band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
19320,9718,2097,957,645,479,21,1,23582,5878,1635,972,647,458,59,7,24487,5303,1653,788,506,390,104,7,4231,6045,5486,4998,3903,3395,3063,2117,13346,9448,5151,2603,1259,823,587,21,18904,13495,782,53,4,0,0,0,19722,12582,885,44,5,0,0,0,19206,8704,2298,1247,745,613,416,9,12190,9985,5219,2896,1850,856,235,7,135,128,414,560,955,2193,5683,23170,980,3216,4191,4603,5114,5118,5104,4912,14812,10756,3412,1847,1062,651,436,262,277
0,0,0,0,0,0,0,21,0,0,0,2,0,3,6,80,0,0,0,0,2,19,16,117,72,56,27,13,12,10,6,0,45,32,39,58,38,15,11,0,0,0,0,14,21,11,24,10,0,0,0,10,13,28,21,16,0,5,8,22,45,83,133,47,40,43,32,28,28,46,80,67,198,0,0,0,0,0,0,60,210,0,0,0,0,0,0,117,2,2,1,23,168,46,4,61,133
0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,8,0,0,0,0,6,9,3,10,34,6,3,3,2,1,0,0,29,13,11,7,12,4,1,0,0,0,16,19,11,2,0,0,0,0,19,26,9,2,0,0,0,3,7,27,67,25,54,27,102,23,8,11,12,19,25,45,35,0,0,0,0,0,0,30,90,0,0,0,0,0,0,17,0,1,1,5,38,13,4,41,71
399036,54509,29398,6472,1313,470,402,1268,387495,94655,6691,1477,707,420,445,978,433481,52487,3739,1195,576,363,461,566,60053,42526,37659,41306,52761,69465,91596,97502,173333,135270,97585,58871,21498,4639,1286,386,337280,138244,14261,2764,298,19,2,0,344307,128549,17389,2307,301,13,2,0,256531,196315,29401,6018,2448,1129,757,269,143600,100067,82929,63338,49641,35918,15332,2043,661,543,674,1129,2195,6238,36099,445329,50431,85964,79581,64318,55256,48588,45713,63017,248654,197272,34187,8621,2808,876,295,155,286
587,66476,301324,244338,128679,46330,17373,10934,7462,160221,275586,190298,86526,55936,30288,9724,10429,174457,231139,160104,96715,69733,61967,11497,47675,83114,107146,132943,160686,165942,98667,19868,20351,76403,155067,179854,161709,112027,73102,37528,235,3372,11178,31064,111894,373730,238341,46227,319,2930,12207,28980,129936,362925,235763,42981,16577,80833,165292,171584,162022,119361,72850,27522,34647,106373,192101,186602,127088,97645,60543,11042,22608,36703,67446,105855,146609,194040,208721,34059,88336,112980,146040,150835,138199,108871,47944,22836,18861,109895,170730,165441,142934,105946,57796,44438,486
295985,106221,33368,14791,8337,5316,4974,7507,302229,92111,36146,18311,9059,6162,5863,6618,278028,109576,42228,18734,10703,7360,6044,3826,92879,67720,70149,69934,61582,54173,40070,19992,196888,113819,54878,44224,31786,20400,11963,2541,191870,172791,59924,32692,11102,6307,1593,220,194109,164354,66647,31121,12531,5891,1654,192,235114,95860,49866,39999,25979,16038,10259,3384,194970,112408,57214,43129,33451,20567,11059,3701,7253,4549,4720,8052,15760,40865,133396,261904,37926,40066,43065,51342,74098,91292,83001,55707,182119,136246,66222,41758,25258,14192,7805,2899,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,19,2,0,0,3,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,22,11,11,1,21,0,3,8,137,19,0,0,0,0,1,25,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,578
0,303,7209,8265,8029,41688,68551,6400,2,1497,10072,9843,13791,45403,54854,4983,0,2356,12974,17357,34452,50262,21533,1511,18693,24591,22764,23371,26247,19177,5130,472,4675,17236,26932,36277,33595,16052,4688,990,250,32099,55171,38894,11374,2619,38,0,275,26542,60781,38072,12477,2276,22,0,2891,12622,31134,36082,32570,18364,5454,1328,2006,11383,15790,17302,33679,47753,11512,1020,12174,26844,28808,31915,28113,9406,3074,111,36,848,2506,7111,18201,37963,46400,27380,2247,9747,26150,42177,34511,18492,5262,1858,227
2095,39822,53143,70864,80254,80103,33038,18169,10611,68614,62121,71004,74099,62593,15585,12861,16310,77195,79127,61715,68208,55363,10711,8859,40625,95976,101747,76597,39922,16599,5125,885,29283,52065,66899,55464,53221,66328,47624,6412,113287,230927,19885,7015,3319,2263,386,8,123203,218723,22598,6407,3619,2199,311,15,30923,68735,67272,57461,58103,63919,20839,10128,34091,97839,100677,73172,44129,16018,5522,6040,27437,25684,60405,59068,63903,67236,54111,19632,8097,51902,59381,55021,61453,66515,47802,27125,19531,42312,57783,57916,52758,47269,42650,57077,313
189551,79922,36853,24775,19621,16199,16518,384355,168229,71779,38382,31970,29331,27153,29678,372871,128752,82003,47198,38860,34278,38796,44316,356225,239351,53510,35602,32436,30785,32911,34226,312222,486154,75797,46646,41842,37767,39171,33051,10929,660510,59450,21889,14735,8363,5201,1051,158,662776,54976,24467,13785,9318,4898,995,142,342282,124072,86916,61530,51277,47373,44757,13145,222986,46011,32741,27440,26850,31778,40359,337896,352709,107605,56968,54497,57295,63933,59257,18163,32126,40887,33861,28732,28515,32058,40803,532411,476685,60584,53576,50857,44832,34788,24868,24853,23
0,0,0,3,3211,54034,145994,25396,0,0,379,7654,58238,108923,48198,5246,0,502,19322,66065,90544,42644,7366,2195,13507,25141,63109,72988,39739,11275,2451,428,7412,54037,86217,57133,18260,3786,1766,27,6157,86611,74828,44666,12790,3259,303,24,8416,79005,81499,42835,13751,2815,292,25,4208,29170,76528,65991,35286,12450,3302,1703,4276,6396,13945,44600,75208,70797,12113,1303,9528,16217,38255,69352,63056,27479,4599,152,0,1,73,400,2915,21467,112088,91694,8745,48820,78995,54083,23708,9448,3399,1440,217
5600,37291,29235,45653,76984,116412,98114,37796,30579,56646,74396,67625,71942,89888,52737,3272,41224,81982,75953,74126,59829,56389,55200,2382,138111,155573,90320,41524,14629,4668,1752,508,84379,72191,51702,49819,48766,50481,67543,22204,270608,173340,2617,511,9,0,0,0,293296,150420,2941,426,2,0,0,0,69231,73775,63220,58441,49147,54906,70271,8094,117968,114840,67526,49839,54764,31746,8629,1773,26982,105395,74585,65024,60261,50785,44134,19919,20810,70498,56317,43560,43527,53416,68906,90051,34990,55499,55172,53356,50819,48580,44462,104207,305
558029,20158,2210,718,263,127,78,126,529363,41847,6498,2334,902,406,194,165,457398,79372,26761,10542,4763,2118,576,179,172949,105034,64785,53141,47237,45301,44633,48629,224013,143636,85465,57232,36472,22418,11002,1471,379083,165759,23274,8323,3148,1532,397,193,387221,155518,25787,7803,3423,1369,395,193,265651,164841,63537,34364,26173,18398,8160,585,325133,115143,52365,37064,23650,17512,9410,1432,681,2653,10340,18092,24740,36910,79113,409180,154265,115213,87776,66062,51586,41614,34891,30302,208367,171295,61320,37668,28831,24819,20857,28552,296
242299,34756,4887,2032,1464,1183,732,1574,179655,73275,20686,6425,3466,2157,1619,1644,131310,80542,41312,18670,9710,4069,1961,1353,111493,36430,24545,24363,24711,29978,26188,11219,103566,44476,38591,31755,29557,24379,14357,2246,144086,84347,31265,17202,7709,3886,421,11,147707,78741,34254,15949,8378,3500,389,9,81678,51325,46520,43084,34824,21185,9166,1145,144291,44645,33132,23729,21729,13156,6909,1336,7155,5378,5799,9298,19223,52252,120158,69664,67460,38315,32750,28803,26684,24126,23646,47143,46978,57361,70633,58355,35021,14207,4146,2226,5
59289,50023,41291,49774,44829,38842,24774,16203,67313,63611,49650,53922,43453,26233,10628,10215,69333,73001,63843,50496,36483,18641,7167,6061,80584,115939,60099,31068,16465,9600,6611,4659,67167,73565,60787,52600,41926,19981,6796,2203,72714,190857,39914,11668,5105,4634,133,0,76343,182888,44777,10919,5662,4320,116,0,58927,84220,62772,51443,38588,16814,6372,5889,80440,90281,69803,41099,24044,11129,5221,3008,26603,19809,33238,42713,47401,46824,48814,59623,8615,22904,33039,39325,44723,56224,62150,58045,29102,73773,62589,51599,43363,32321,17614,14664,321
0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,1,1,4,4,0,3,0,5,4,22,0,1,1,3,0,1,0,22,10,0,3,5,2,0,0,0,0,10,4,0,0,0,0,0,2,8,0,6,0,0,0,2,2,13,10,11,4,12,2,40,7,2,1,4,0,6,10,21,1,2,1,0,1,0,10,51,0,0,0,0,1,0,7,0,2,4,11,14,4,0,20,416
298,104,66,64,71,97,138,3151,466,131,77,116,97,168,307,3434,596,230,178,163,191,244,413,3779,1975,295,195,190,163,230,291,3505,4606,765,576,466,440,474,599,2788,13190,14,1,0,0,0,0,0,13191,13,1,0,0,0,0,0,2944,829,575,434,453,467,727,2643,525,186,91,131,93,112,197,2075,4540,444,126,109,110,130,167,168,154,61,47,61,71,138,239,4021,3418,708,653,790,614,255,115,283,247
0,4515,15215,25484,48840,61996,65286,33081,3,2733,11234,24025,47670,59398,78945,30305,35,8320,19787,36324,44113,53817,70519,21287,26076,13189,15643,20205,33091,56218,67907,21735,16766,12560,16347,25793,35093,48221,70463,28336,38,195,1882,5419,13741,74914,119582,37511,39,177,2015,5062,15018,73194,124520,33257,13214,16327,26338,33918,39516,50982,62480,10991,10676,11750,11464,21331,37555,59598,78886,23388,30859,44271,37224,39465,37894,34718,24462,5167,4974,40840,63424,41296,31732,26092,17420,27751,12441,19168,29593,37523,38037,40621,41862,34193,618
0,0,0,18,2150,20706,219004,235423,0,4,90,1382,32003,200404,227951,15467,0,427,18459,109906,214103,106389,24139,3878,6905,12656,39497,99660,159068,123787,33743,1985,6806,68875,143290,136735,80891,28098,10016,2590,5116,283036,145883,34519,7023,1618,106,0,6331,272122,158714,31139,7520,1401,74,0,3711,57111,138421,131191,85961,41136,15127,4643,1761,3329,9095,27634,78394,234634,118384,4070,6568,16073,51946,124808,173899,90158,13692,157,2,272,1758,5933,19884,70829,208387,170236,15718,117166,159025,105696,49243,19136,7610,3707,191
44364,187670,158661,112728,78071,32814,7656,1454,52359,159597,118454,99230,87239,61762,39045,5732,39631,116507,90437,91887,91116,99237,82094,12509,46202,75017,109667,120808,117343,100369,47135,6877,29707,43710,61814,71278,87359,109584,134675,85291,1927,63909,123694,201062,157446,71357,3962,61,2284,59631,135762,189228,170110,62305,4036,62,26338,51299,73709,75897,88656,108205,140846,58468,66819,118985,97584,88656,87741,80941,69843,12849,20636,30710,96668,126619,114842,101475,108856,23612,238117,157824,92151,53877,31481,17864,9994,22110,17072,32441,64807,79237,91012,105314,103399,130135,460
8457,74675,112492,201818,146654,78691,14622,212,14142,57286,158731,146220,125778,94118,41110,236,11084,50325,97591,105046,108781,121509,138494,4791,92201,127191,128758,110013,95398,57895,20913,5252,22680,67392,113800,102049,106884,119229,95991,9596,343,12180,15841,40889,78984,191289,189908,108187,385,11460,17616,38783,89848,185947,188268,105314,17394,44616,109705,115639,115221,131143,101240,2663,48319,79735,105438,123761,117237,115128,47003,1000,41018,155565,123549,100232,89185,78658,44965,4449,68262,88607,82538,83009,98262,117672,77256,22015,12578,47941,85199,97348,109590,120469,102597,61899,497
165274,198822,59373,22350,9393,2144,279,16,143749,156434,89485,35983,18234,9536,4016,214,99561,120275,111875,59071,31681,21459,12823,906,54798,103033,90813,80713,62744,41685,20334,3531,35702,62464,88388,87722,72814,52336,40621,17604,1067,47198,63385,111836,102772,106036,24273,1084,1393,44105,69082,107252,112048,98470,24324,977,38743,70989,91769,98738,65541,43772,37445,10654,113192,126373,95055,54604,36296,20541,10670,920,3447,5229,20787,45026,75295,105787,120182,81898,118291,103183,91600,72181,43459,17394,5884,5659,8721,62060,87828,91012,77979,55912,36717,37422,407
0,7,16706,35382,138928,110345,23074,2742,7,35563,32064,121323,97408,34071,4974,1774,19241,87497,135107,59742,18412,4645,1415,1125,33298,38596,31219,42287,68088,66563,39511,7622,68947,127691,71555,36663,15456,4736,1900,236,121680,177962,23665,3095,555,227,0,0,139645,156345,27512,2892,609,181,0,0,70660,124449,65595,35469,19650,7750,2422,1189,21722,37138,53185,86384,68626,52410,6895,824,2600,3021,8150,17364,36408,93111,156412,10118,46,691,2420,5794,14942,38775,110262,154254,90696,121947,55216,31746,17063,7121,2099,1296,187
66,13341,33533,51369,74003,44627,10978,1041,3672,68712,40509,40203,35050,28295,11581,936,26690,53087,30245,31067,32395,32661,21751,1062,100568,58434,37197,21463,8695,2152,296,153,57586,27432,21801,22735,27598,31843,33018,6945,102,58051,54602,66655,36236,12196,1068,48,213,54250,58593,63440,40299,10913,1201,49,51777,23628,21768,24739,30160,37072,35209,4605,81050,51602,31803,23261,19345,15486,5944,467,46848,47763,52579,29759,18968,15283,16079,1679,15080,35550,30494,24693,21857,23543,24620,53121,38556,15306,15816,17080,22397,30667,36650,52486,371
23,5234,7841,12050,80942,214919,355900,134116,4733,9233,3655,14922,72245,176836,375366,154035,10636,4548,6197,18323,57851,184728,365054,163688,33419,16094,28618,45847,70789,129154,276317,210787,26424,3447,4233,8927,25710,135260,353595,253429,16,9188,18617,12854,19147,102265,328962,319976,16,7192,20978,11902,21641,94684,331538,323074,23716,4335,5755,11237,24887,76439,360191,304465,25102,6917,13393,25664,52051,114603,327365,245930,37833,191070,228993,182978,115838,45323,8740,250,130870,286918,197314,98942,41152,16472,8406,30951,21879,5662,19402,64192,136283,181200,190530,191875,120
0,9,328,1258,7364,29452,114036,207804,0,60,1490,4743,10639,37424,232823,73072,2,3359,7672,19403,56012,128667,132219,12917,2239,3271,6578,13363,30021,72685,161600,70494,2993,12399,27639,53122,90046,106904,56978,10170,134,12328,54553,86826,70574,87808,41974,6054,158,10233,58092,82709,77801,83632,42030,5596,2647,11942,25972,49177,76045,97968,80175,16325,1224,482,1316,4451,18236,87743,223712,23087,3838,27565,65565,88558,89903,59730,21455,3637,278,1375,9431,33437,71764,99238,101367,43361,15863,49157,79193,86226,66565,42332,17552,3363,163
308,7508,19420,53343,111698,148893,194752,27804,1343,4757,12046,34124,70644,152715,254927,33170,1768,4919,10798,26208,92481,191566,200964,35022,25170,60633,79111,77906,96359,114374,95024,15149,9848,7163,17933,41620,101589,175863,158804,50906,14,651,2169,9867,20703,66299,180480,283543,19,528,2478,9461,23445,65512,184746,277537,8507,8917,15458,32559,68149,153568,224031,52537,8791,10530,36952,68733,120091,138355,149636,30638,29145,154178,168656,116410,63703,24342,6491,801,42135,63366,97614,130957,120118,69310,25036,15190,7922,13238,26452,54414,98658,143349,132820,86873,166
8291,151813,96611,80029,44023,29390,15754,2233,13068,102593,143097,78486,47388,28586,13459,1467,13765,198404,95326,56429,32700,22108,8803,609,17985,35603,44192,64538,65395,75765,79325,45341,81487,170490,90705,51166,23680,8239,2197,180,15536,162769,176453,52740,15266,4814,518,48,17464,153883,190059,45979,16124,4095,496,44,29282,172120,103883,59621,35557,20299,6679,703,16634,43796,78278,85642,100792,70872,30623,1507,8180,10075,16988,25806,39701,71395,166294,89705,603,4770,11029,18015,34575,79495,188433,91224,148761,140956,70968,37293,20007,8050,1906,203,35
160499,43929,5699,1783,881,426,178,196,173552,30411,5643,2208,912,415,211,239,180014,23344,5617,2532,1055,571,294,164,23706,37818,32168,29146,27487,25836,22487,14943,72549,79430,37439,14724,6352,2384,554,159,39485,142668,25366,4879,953,205,35,0,42584,137511,27797,4485,1009,169,36,0,111936,73765,16116,6660,3407,1184,324,199,73325,61270,35436,23263,12443,5700,1947,207,905,586,874,1572,3187,7069,25046,174352,6555,27456,44321,43909,35899,26762,17314,11375,81242,86179,26494,10544,5249,2400,880,603,295
2346,48684,75187,128795,120204,31153,4932,4459,10387,74294,77490,138936,80877,23422,5376,4978,27709,72356,85313,111808,70058,34223,9383,4910,21078,49847,86199,104054,89432,45706,14977,4467,19375,59614,66842,78394,82099,61337,36666,11433,916,78998,146440,128144,43174,14841,2527,720,1278,73902,160512,117810,46023,13010,2520,705,33395,65146,76436,90988,71881,46981,24132,6801,26649,57569,89885,120537,78614,30447,7661,4398,12545,7377,28339,73724,103722,86418,67853,35782,29757,57726,67505,66205,67341,69961,41986,15279,17271,61578,66919,77091,75690,58458,33240,25513,506
135513,78678,20896,7691,3770,2648,2663,34683,110676,77084,30353,15379,9882,6022,4467,32679,80352,82273,37976,21790,14744,11781,7887,29739,88263,37752,27232,25155,25219,29032,22092,31797,115478,46741,42734,33526,21994,16144,8929,996,150371,83773,33316,13308,4250,1418,103,3,153287,78093,36880,12303,4657,1223,96,3,89940,53244,50830,37339,26239,17640,10496,814,110060,45001,32747,24005,18677,13772,11049,31231,28784,10660,14104,21083,31493,53495,88269,38654,17644,28839,34136,34863,33255,29266,25705,82834,77593,62388,59355,42546,26313,13119,4257,971,19
0,1598,9458,19885,49545,112471,285005,664486,8,710,5029,16801,47259,130626,221978,720037,40,4337,16384,56230,94705,116042,192757,661953,4526,1929,2811,4755,9558,39651,362495,716723,4841,7954,15665,57778,127518,154875,243123,530694,7,7172,30072,86625,130882,284428,344519,258743,8,6282,32964,82776,146219,282371,340628,251200,3576,8526,47355,87283,95293,103066,172723,624626,2813,759,845,1732,5012,27646,324694,778947,266339,350527,118231,96283,105941,122473,75371,7283,222,7162,159148,483410,299910,138830,39610,14156,14577,69953,136816,141714,132834,207793,358920,79841,100
0,451,3792,29145,90313,160997,236251,99174,36,1283,3340,22386,73976,143679,248076,127347,365,2873,10887,29944,66377,140835,239949,128893,13654,23288,26775,36274,56691,98094,198554,166793,5954,1508,2767,12408,61301,157290,234414,144481,0,145,2079,4574,8903,74775,264129,265518,0,101,2206,4359,10348,74962,269146,259001,4787,1881,4241,13459,38112,117364,261653,178626,5193,3828,9949,19068,36103,95997,289149,160836,70576,149135,119861,89969,76713,71630,39849,2390,36309,155880,190495,120315,67757,32222,8365,8780,4103,9975,44794,79917,104398,131303,144286,101347,470
179988,589100,408870,136489,65865,19690,2275,151,137611,452409,428329,204336,106649,59428,13436,230,117807,412226,334591,187296,139724,129501,80135,1148,245296,314407,247514,210931,163960,113992,71453,34875,143267,348557,264531,201682,170924,159517,100529,13421,131,82332,104966,210674,247484,379982,296686,80173,614,78740,119790,199450,274010,363715,292259,73850,125039,306335,272952,254661,201532,163616,72180,6113,260577,339322,314981,212755,157668,82734,33517,874,51760,141142,155008,171339,195336,247893,280650,159300,186374,143697,149619,161499,180630,222275,268182,90152,161662,233507,206675,199625,192165,183408,139170,86216,555
1932,183439,162469,119354,111971,77154,28391,3508,3192,123319,143829,117176,124552,105051,65214,5885,13440,121964,93685,72052,98738,135724,132489,20126,175328,127193,93272,83135,77822,66438,46994,18036,55707,116824,75852,85042,103504,112832,98516,39941,12,20458,26826,61834,64993,116217,178923,218955,12,20096,30419,58503,71491,111843,181570,214284,47020,93588,71932,71354,102012,141210,121935,39167,86147,127617,125376,98766,89953,81749,67453,11157,112603,178722,103886,68513,55245,58352,78542,32355,77617,87786,85505,86675,92943,93477,111898,52317,75290,69071,55048,57054,67453,86925,109258,168119,556
28454,103670,73993,37416,25820,13628,9640,4244,37397,88608,70175,53769,25128,14182,4952,2654,48123,95480,68983,45828,20791,12766,3311,1583,11867,30537,46869,52594,52811,48912,36612,16663,15592,42824,57556,58859,68557,38808,13271,1398,94833,103535,63646,20921,6989,4827,1994,120,101755,87213,71746,21409,8137,4440,2032,133,23493,57879,60017,65951,58474,20911,8214,1926,21410,68638,72820,61522,39201,23977,7858,1439,4370,5472,11282,19858,40807,55246,84565,75265,12968,46885,70924,62840,49439,32382,13404,8023,25699,55557,64208,56573,48013,23630,11335,11850,311
1969,35730,112237,169918,150414,102083,15561,364,3651,43026,110281,116079,139416,126840,48384,599,2675,37333,64287,70716,88618,140711,180251,3685,103102,168593,125142,83752,60823,33173,11925,1766,11553,52521,86416,107501,132279,131180,63625,3201,56,7061,17205,40819,67520,161013,182982,111620,75,6564,18998,38578,76557,157875,183334,106295,7052,40775,77382,92383,126117,165359,78602,606,26861,62131,104318,139997,135615,95146,23725,483,119267,173094,88345,63124,55183,51931,34077,3255,31666,59844,80147,99181,122192,119591,62082,13573,8503,37186,54986,65534,90675,140173,130399,60820,441
1309,38454,35091,52670,80034,102346,80322,32463,3607,47737,42842,59307,86044,101805,53744,27603,9869,74454,49236,67868,87876,76803,30984,25599,27622,33917,66201,85989,81511,61132,35552,30765,36554,48275,55222,60267,71394,77253,47026,26698,6638,108333,124151,94754,48399,26715,11811,1888,8575,98563,137078,87161,52957,25119,11402,1834,53500,60347,50843,63038,67132,63715,36876,27238,17627,26249,54714,81410,107310,82104,29061,24214,40519,25838,63877,75151,66897,55526,55017,39864,7257,43120,62496,67744,70459,70362,59120,42131,43060,63625,46246,56776,67979,63497,41529,39977,381
0,0,0,0,0,0,0,0,3,3,1,3,1,1,3,6,4,9,8,6,3,5,10,11,61,6,1,3,4,2,0,0,49,17,9,2,7,7,0,0,0,5,6,7,2,12,0,0,0,0,10,8,10,6,2,0,0,7,21,39,9,23,24,10,83,8,9,6,5,7,12,24,63,5,0,2,0,0,0,30,100,1,0,0,2,1,3,20,0,1,2,3,54,21,4,22,503
48960,198701,248087,277569,256772,195924,79584,8985,69786,165272,208560,223030,227530,240292,163754,16358,60613,120170,141477,185205,212459,257487,296448,40723,81533,101761,116324,166435,214705,310125,253839,69860,49979,48216,59886,96075,155836,248167,384832,271591,4698,83544,107115,185447,281309,463271,177007,12191,5197,77772,117784,174432,314687,444398,169764,10548,43280,55020,79394,117387,166349,268068,399757,185327,89958,94410,112893,149568,235286,274936,305886,51645,22479,132341,248601,257744,235330,209745,154113,54229,605185,299365,151630,88196,60310,45390,33380,31126,18415,57289,94984,138635,191435,238027,247610,328187,130
22,24,7821,27862,60457,126118,199926,94726,17,3318,30100,62592,102820,140639,149292,28178,209,51458,94017,108159,114588,94094,45500,8931,6827,11332,20319,35452,67365,129726,190229,55706,25037,107381,107600,103623,84660,55574,26636,6445,918,167461,221576,95134,24387,6637,725,118,1075,150135,245384,87188,26609,5798,668,99,24516,101033,107329,95714,81403,59540,37134,10287,2503,5142,20552,58889,111848,164436,141147,12439,7794,17355,35581,61852,100378,137797,127979,28220,45,1142,7479,22311,54309,113858,190064,127748,95859,142058,114136,77586,46284,25055,11660,4318,158
16,156,2327,6353,18178,51676,216137,171095,11,1356,4285,9763,31670,112861,269666,36326,125,7788,23722,67503,128650,149956,78560,9634,8704,5258,9422,19836,43673,98804,185611,94630,10158,31692,68284,104784,115737,89600,38558,7125,815,52626,147029,147805,71391,39092,5924,1256,966,46723,155460,138937,79587,36941,6181,1143,8978,31103,66090,95378,106202,90298,56011,11878,5352,1629,3791,11718,39780,138457,249482,15729,13870,21593,48826,74194,110090,122389,65581,9395,153,799,7062,29194,69791,118152,163554,77233,44297,109323,114255,84110,56638,35949,15032,6334,172
