band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,0,0,1,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1,0,1,0,2,3,7,0,0,0,0,1,0,1,2,5,5,4,2,5,3,22,1,2,0,1,1,0,1,0,0,0,0,0,4,19,3,5,3,1,1,2,2,2,0,0,0,0,0,0,0,0,1,1,2,4,2,2,0,0,0,0,0,0,0,0,1,3,1,7,2,2,0,0,0,1,0,1,11,21,17,4,16,16,14,4,40,30,3,10,3,5,6,7,7,6,5,21,11,36,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,2,3,8,17,1,1,1,2,21,501
56,8024,74708,152098,192616,166847,182372,135586,122908,90338,53421,25835,10950,424,9332,103854,194550,208621,145104,130870,108197,113033,98049,65940,32416,5369,620,13858,106831,157733,154174,129938,120972,113795,115142,128335,118552,50422,5387,79431,127355,131144,127388,117271,115749,104250,105471,97001,81390,66423,42549,20337,31143,14567,64449,160564,189588,169289,151190,132636,117753,93566,55292,24401,11321,0,56,635,6199,10409,11548,32503,78042,170117,208057,200477,269393,228323,0,81,779,8755,8277,8917,32884,88315,141309,223401,233202,243119,226720,25383,7364,56050,137511,151329,162430,153935,154366,143321,120042,69842,26388,7798,38103,55292,91448,123967,141200,148924,146943,130879,124611,107808,70703,31461,4420,45244,113410,138730,122852,105752,94517,88203,90824,99354,112452,116769,74868,12784,10854,27298,49663,79783,111853,140105,166628,186780,182824,129450,65534,27701,37286,25124,55517,105710,120557,117864,116100,119339,127000,133517,121139,86287,57184,30421,476
20617,6481,4981,4576,2966,3109,3364,3821,4682,13250,24262,58648,56717,22704,7360,5231,3301,3707,4283,11187,10086,14852,42583,46869,16146,18936,19409,7819,4770,5383,6096,11419,9652,27835,51714,29129,12851,3973,16982,88004,62146,16696,8132,3722,1996,2376,2282,1517,1510,1603,1729,15045,47023,15834,14353,21220,26001,24275,18506,15041,9195,6510,5038,2559,541,198495,5262,740,375,326,206,124,77,55,11,1,0,0,198380,5532,653,413,253,155,148,83,42,12,1,0,0,35249,9164,10399,12668,19285,24931,20202,28072,16926,15070,9574,4078,718,38664,13473,22914,42172,23343,17624,11426,6904,4494,4888,3339,2927,17276,49084,54733,38473,21087,9386,5836,4652,4856,5000,5035,4871,3240,352,3246,2537,3019,3825,4261,4559,5292,6798,9281,14114,25078,47562,75323,40810,6728,4887,4737,5902,9895,13817,26080,27327,25613,18629,12721,7597,8
3,1,2,0,0,0,2,0,0,0,1,1,4,0,2,6,2,4,3,0,1,5,3,1,10,12,0,0,0,11,6,10,0,2,9,1,11,19,1,55,6,9,4,3,0,0,0,0,0,0,0,0,30,18,10,2,5,4,13,2,0,0,0,0,0,0,0,2,8,14,0,0,0,0,0,0,0,0,0,0,0,15,5,4,0,0,0,0,0,0,0,0,0,0,5,15,18,10,7,15,4,17,7,0,37,15,5,6,2,5,0,0,3,1,8,14,2,83,2,0,1,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,3,53,0,0,1,2,1,6,11,50,15,4,1,3,11,458
0,6,44,250,5480,46942,77720,83535,99063,127872,103977,81295,4671,0,27,2696,66129,81675,94882,79907,94627,81255,61618,47742,20249,48,2,25981,143819,104545,106717,75934,59127,38012,25680,24266,24961,1798,13,111775,117610,109451,92392,65312,47488,35292,22016,17337,7561,3394,1058,169,244857,83698,82857,61084,41206,33567,25801,19250,17147,15612,5434,329,13,0,14489,136892,50180,78048,83694,116241,77074,56757,15334,1879,247,20,0,25549,129020,68571,63721,69304,128494,81109,43400,19427,2053,191,16,224428,61762,72725,64515,49773,43122,32368,24823,19500,20828,15314,1482,215,61439,78444,131365,110588,91283,51819,49962,31478,17006,6017,1308,138,8,67279,42304,31800,29075,32175,39446,50703,64664,76159,90429,91737,15003,81,4,15,135,580,1727,4103,8378,15581,25300,41375,72980,155038,305639,216141,54726,66186,64927,55975,46161,36462,25944,18297,13917,11089,11328,9702,337
156,19235,54380,74970,60130,46358,27773,15978,4633,1383,319,153,39,7002,25256,52415,61221,54300,43058,28153,18020,10018,4542,1308,208,6,8456,19817,43918,44682,40739,35342,32890,28023,23435,17294,9472,1437,2,27432,25617,30944,32793,31894,34264,31867,30634,26217,19384,10084,3551,826,22289,13085,18674,29024,33184,35539,37103,37218,33028,25893,15812,4370,288,0,1991,3598,5941,9014,12111,19848,31351,57788,69478,53119,36376,4892,0,2115,4133,7088,8175,9952,21112,35361,48638,73207,60561,30506,4659,20168,12507,21144,32868,36190,40233,40921,37951,31547,20746,9806,1409,17,30081,28676,34769,40120,34788,36949,31442,25970,20463,14043,7301,903,2,16410,2152,6489,15137,24527,31019,34566,37970,40128,42021,37075,16876,1137,11890,26953,32516,34790,35041,32704,29628,25941,21729,16403,10726,7244,19942,15966,7670,19109,29087,34881,38341,40305,39171,33912,24208,13411,6944,2502,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
0,338,5520,27852,42844,50564,47721,43293,37857,24604,11751,2831,224,12,2427,20170,40449,39101,37897,30208,27493,30074,32176,28422,6735,235,5,4423,22422,35386,36459,29821,29470,24019,28941,33646,35373,15091,343,2825,18475,33731,40354,40879,42499,35925,32795,24944,15621,6060,1068,223,4303,17720,18140,18800,18827,19982,21344,22361,24395,29295,37044,44810,18378,12,32901,64607,49899,46259,39144,26514,16321,12387,5605,1612,138,0,10,39550,64209,54321,37214,32948,30550,18198,10120,6518,1702,59,0,5304,18235,20585,21739,21250,20592,21489,21891,23475,27967,38750,44946,9176,2261,17164,30742,38101,34139,26992,25278,24741,28067,29839,29016,8704,355,188,2838,17910,35853,42425,41133,40001,39028,35022,25304,12476,3153,68,43777,46028,33156,26068,21693,18206,17540,16940,16535,16545,16415,16749,5747,635,9530,16801,18092,19390,20863,21631,22841,23793,24718,24882,32468,59755,365
11034,19801,43834,44065,24399,18265,7985,4008,906,315,208,246,593,14801,74009,55834,19449,6974,2108,985,327,227,182,179,216,324,20098,89380,40171,12641,6696,3006,1592,782,378,265,199,199,160,7501,10822,11947,12368,15927,19268,17999,20180,19804,19339,12243,5769,2356,22596,48206,27541,18260,14766,12496,10426,9220,6479,3730,1327,311,130,66,724,4437,16053,49093,50805,29454,13137,8294,2717,464,44,2,66,1123,5221,24340,47352,41119,32501,13453,6409,3192,478,35,1,41902,48000,32241,18882,12086,8555,6308,3997,2261,840,284,109,82,13901,37525,43922,39715,22456,9601,6102,2891,1126,676,396,294,351,1386,457,1230,1766,2239,2557,3159,4007,6207,10576,25163,66856,49398,8176,10465,11489,11502,10168,10151,10672,12365,14318,16320,20542,25289,10955,38901,40923,26456,17208,11996,8886,6337,4834,3702,2904,2315,2420,5774,588
17153,36067,53238,58022,63062,40102,32096,19992,12853,5670,3206,3086,3881,22864,45790,67657,43400,45656,44251,34888,21906,9468,4073,2364,3360,1552,27445,62099,72111,60833,46405,31712,21204,11454,5311,2349,2030,2927,139,10967,52091,60754,61487,45525,37724,28472,21200,13041,7886,3671,1414,567,12493,40676,28695,33949,35963,37535,39993,39936,36863,25996,8369,879,26,1592,45342,63352,68501,67403,44753,27623,15843,4619,389,29,4,0,1576,52186,63686,79024,54025,37982,31242,15798,3229,503,37,0,0,23559,30195,36310,42310,42597,44075,39949,36683,23768,14515,5738,2485,429,26807,80356,70441,43317,41278,31431,20353,20175,8874,3179,2016,1411,64,4838,3226,3106,5377,10586,17526,27302,38141,50361,55917,56299,45539,26579,3229,14594,29607,41807,43524,41020,37357,35003,32493,26928,17208,12466,6137,17066,19054,22004,28229,33250,36913,39061,38771,35786,28732,19557,13858,9091,300
0,0,0,0,2,2,1,7,6,4,7,8,40,0,0,0,0,0,0,1,2,5,19,11,25,56,0,0,1,0,1,1,7,12,27,21,14,27,36,94,23,4,2,6,13,3,6,2,5,0,3,0,4,54,27,14,16,16,2,14,15,12,6,2,0,0,2,10,8,19,10,5,0,0,0,0,0,0,0,2,8,12,14,9,7,4,0,0,0,0,0,0,0,0,2,2,2,17,48,24,23,30,41,21,28,38,22,11,8,10,6,6,5,7,11,25,33,166,2,1,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,4,147,0,0,0,3,4,9,8,74,36,28,5,8,46,362
0,0,398,3065,8666,9634,17017,23129,32171,54765,57098,36319,5492,0,0,143,867,2833,7187,17264,29318,53678,53089,53270,29339,766,0,5,331,4611,15086,27142,32358,36193,40862,40063,36506,14377,220,1940,3229,7701,14112,22667,35227,39625,44127,44509,24521,8806,1220,70,1328,5982,22908,29126,30738,32753,35097,30939,26745,18987,10456,2600,95,0,0,7,180,5228,16327,30990,45662,65675,49217,26478,7820,170,0,0,9,534,5761,12807,33707,51885,52821,55405,29468,5195,162,408,1217,9663,22920,28622,29237,31024,30569,31964,27577,22587,11039,927,662,1029,1331,2372,5639,12573,24113,41879,54297,59696,37007,7024,132,2518,12356,19859,27630,32981,35456,37992,36589,27905,12091,2177,194,6,18,153,697,2164,5095,8771,14489,22373,30628,39661,51427,63187,9091,582,8201,30256,36862,36755,35209,31400,25387,19812,13217,6669,2856,548,76
32326,102510,78095,44886,30135,29174,24606,24683,22837,13669,6960,2501,643,29370,57764,79526,51537,42568,33398,23725,22351,21689,20410,19643,10082,962,17685,30489,38273,45116,43443,44383,37687,36377,33490,30221,32491,21886,1484,35512,69638,51080,43261,37250,36568,30917,31975,29051,24524,14243,6952,2054,8924,24239,29339,31953,33375,33930,34928,35513,37910,36874,36445,38137,31458,38,12332,19931,26416,53371,80069,85564,67413,48864,15370,2959,669,29,32,15064,20375,34370,49245,67085,93866,71487,39809,17950,3280,429,33,8548,19072,21076,28277,36127,40216,39466,39622,41073,39069,41121,41939,17419,34343,72703,56052,45748,35620,33220,23897,23762,21718,23120,23773,17295,1774,2339,6230,27403,52887,60539,55782,47907,39335,32020,26045,23650,24778,14110,89039,70672,52898,41806,34234,28541,25688,23075,18982,13418,7505,3760,3407,2817,14586,15914,16131,20700,28762,37774,42971,44876,43300,38902,40204,66088,461
236519,27552,5352,3094,1950,1651,770,808,625,418,337,308,251,211874,38931,8732,3324,2937,1983,1426,1114,894,713,576,582,205,220794,24378,7969,3698,2630,2174,1536,1177,867,617,588,459,96,41273,21809,16182,10726,9698,10798,11386,10746,12791,17144,19239,23207,55697,70898,52598,31235,22190,18665,15024,12227,9465,5872,2887,1512,577,87,45072,92966,37696,17787,14019,10534,6309,3865,3514,1728,668,412,126,42820,99641,33936,19543,11601,8789,7172,4275,2661,2079,831,317,113,91896,68936,39812,20387,9925,5043,3895,3142,2520,1768,1417,659,164,105131,43936,23106,20028,15037,15195,10149,12460,9115,12263,9502,8946,823,936,746,698,685,718,949,1304,1810,2677,4284,7792,21393,216704,34383,34087,30424,25150,19089,15404,13110,11833,10973,10735,10995,12484,14570,101459,77133,27808,12109,6709,4788,3654,3343,2459,1695,1103,632,345,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,4,1,3,27,0,0,0,1,5,5,6,11,7,4,3,18,31,60,9,6,2,3,3,3,5,7,3,0,2,9,26,36,10,10,8,6,6,11,9,8,5,3,2,0,0,0,0,0,0,0,4,11,17,10,4,0,0,0,0,0,0,0,0,4,9,13,16,4,0,0,0,0,8,16,25,17,7,12,13,16,33,14,61,13,4,6,1,2,5,7,5,8,10,14,32,106,3,1,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,1,61,0,0,0,0,2,13,36,53,25,4,1,0,43,540
105283,47412,13911,7191,1878,2716,2080,1836,1616,1524,2429,3122,36502,103981,49480,14928,7351,3275,2550,2104,1729,1566,1983,2786,5516,30314,117136,41760,15485,5854,3208,2660,2494,1750,1979,2124,3009,5864,24157,23709,5605,3398,3760,3147,3552,4500,7059,10130,13538,23534,41280,84164,36724,34124,27418,30157,25059,17751,12949,7366,4761,4554,4441,4724,16954,5349,28734,24360,28063,31985,35851,34783,24624,10114,2100,580,166,26,4903,32352,25127,32672,28502,30221,38469,24341,6731,2577,634,116,24,58575,58870,38924,16632,11026,5702,3942,3275,3096,3273,3904,5674,14213,36109,17060,15836,23835,19931,11008,16078,13922,12015,10958,9615,10497,33797,13745,7797,4969,3634,3328,3150,3248,3769,5061,7303,11805,21418,137503,21709,22839,19327,18026,16926,16483,13851,10720,8307,7794,9662,20067,37399,68284,75252,32086,15252,10543,8378,8405,3980,718,305,197,150,169,600
0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,2,1,2,9,5,4,1,0,0,0,0,4,3,1,1,5,47,5,1,0,0,1,2,1,2,4,3,6,10,44,9,7,5,1,2,0,3,6,5,7,7,7,3,22,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,12,16,17,16,8,3,1,6,9,10,5,3,11,76,5,5,2,5,3,2,1,2,5,2,1,15,34,1,0,0,0,0,0,0,0,0,0,0,70,125,0,0,0,0,0,0,0,0,0,0,0,15,3,0,1,1,0,0,12,45,22,4,0,1,31,624
179251,468680,128529,43269,18293,11780,6589,3123,1154,316,184,75,32,225662,379584,133813,52415,25106,19290,11596,7367,3885,1700,541,101,215,268592,304191,113645,55999,37595,28174,21117,14638,9773,5299,1838,404,10,9362,41488,60662,84883,96260,106858,111487,96985,82500,64691,53784,35756,16559,78712,175615,140222,103764,79561,67120,56684,48283,42718,35733,24654,7881,328,13,116703,235491,163056,130451,96111,63192,34322,17510,3850,500,76,0,13,148238,224545,175498,104397,80508,71698,36991,13900,4854,580,53,0,140908,223769,136510,83562,60801,48636,43649,37992,34159,28224,18413,4597,55,67572,179384,180482,165097,95770,69556,45401,28589,16569,9261,3201,374,19,534,454,533,1672,5062,11273,20043,30201,43123,61446,97722,232293,356919,82882,96853,92257,85424,77878,71056,67180,64364,61455,56584,51635,43371,10336,72831,256485,140453,84237,63468,53274,47538,41569,36023,28597,19814,12628,4358,390
38,10415,51229,84849,117609,128562,118547,91475,45787,19365,5846,1121,157,890,9397,48686,74163,107738,117717,106854,87345,64649,40266,15566,1656,73,2302,7879,29327,55316,75572,80967,85598,91664,93337,84257,59859,8874,48,50967,132146,114904,97648,78584,60557,49119,35140,25426,14785,9776,4714,1234,13160,6852,33170,83852,126509,131136,107865,76900,50794,31369,12300,1046,47,14,308,4574,3418,1857,2548,5859,14465,41933,80188,102603,175232,242001,14,603,4949,3227,1501,2167,6218,16738,34915,83793,119017,160066,241792,11534,1930,12262,58332,97548,114553,123094,113090,80908,47174,14206,345,24,17538,32444,73201,105108,113128,110639,82874,65475,43314,23532,7019,660,68,16328,87858,117460,90156,67911,55715,50194,47964,49637,45313,31320,13524,1620,409,4168,13939,29191,47838,68022,94040,116504,123340,96646,51290,15072,14541,9871,7585,27221,54319,71822,79057,87935,96168,96514,74375,42302,22674,5157,513
0,0,0,230,1498,4899,10025,27054,46640,94272,141985,86717,13832,0,0,185,2199,7262,15717,31364,48715,72713,113189,105672,25197,4939,0,370,8884,21939,39522,61685,78518,81867,65049,41556,18746,6205,2811,4040,4684,8399,15925,25556,40621,48396,57720,59195,62141,56308,36303,7864,3966,13952,31777,45831,57184,65594,68047,62257,42467,22574,9347,3249,907,0,4972,33373,72370,114612,104081,58410,26281,10920,1958,165,8,2,0,7024,36649,92646,97448,88370,66282,27326,8899,2326,173,7,2,2462,12214,29866,45833,55333,60445,61438,56101,46386,32191,16870,5849,2164,1243,1644,2661,5794,10354,20292,33709,64207,89715,111314,73019,10662,2538,6354,4105,8282,19515,34965,49475,60720,64720,65280,59511,38618,15102,505,14,60,421,1501,4064,9103,19132,36971,62973,87241,97066,90257,18349,11236,39517,53310,61224,64834,62845,53694,38121,22835,11089,4810,2668,969,176
6321,17609,4600,1831,859,623,488,376,415,104,7,4,1,12851,13431,2790,1288,817,657,465,384,361,149,32,13,0,15670,10993,2741,1372,736,497,366,322,253,219,60,9,0,2216,3407,3575,3503,3495,3115,2720,2426,2049,2044,1915,1620,1153,7595,8494,5693,3757,2673,1720,1105,704,528,482,384,103,0,665,25263,5457,1502,294,45,12,0,0,0,0,0,0,569,26521,4621,1311,169,35,12,0,0,0,0,0,0,11634,10854,4859,1886,1118,781,574,452,355,398,299,27,1,7084,8132,5539,4277,2527,1845,1557,1017,695,396,133,35,1,92,68,72,193,285,350,423,623,986,1821,3059,9481,15785,268,1269,2021,2493,2694,2777,2903,3215,3197,3162,3131,3376,2732,6871,11906,5966,2691,1724,1216,834,612,457,343,279,205,134,277
0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,1,0,1,3,3,8,74,0,0,0,0,0,0,0,1,10,12,5,82,44,50,43,32,16,15,8,9,6,3,8,4,2,0,12,48,16,14,30,40,24,24,14,9,7,0,0,0,0,0,0,0,4,17,14,5,10,4,22,4,0,0,0,0,0,4,8,11,19,16,10,16,4,0,1,3,5,4,12,27,28,44,59,85,67,8,22,30,25,22,16,23,17,16,19,35,52,61,26,198,0,0,0,0,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,0,4,113,2,1,0,1,2,10,30,148,41,9,2,0,61,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,4,5,0,0,0,0,0,0,0,6,6,4,0,9,3,31,4,4,3,1,2,1,2,1,0,0,0,0,3,34,4,5,7,5,7,6,4,2,0,0,0,0,0,0,1,15,15,10,5,1,1,0,0,0,0,0,0,3,17,22,7,5,0,2,0,0,0,0,0,2,2,6,16,40,34,16,24,29,36,5,59,51,11,8,5,4,14,3,14,11,14,38,13,33,2,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,0,1,1,8,32,9,6,4,0,41,71
284514,137605,30100,17736,13511,4951,1592,645,336,273,225,318,1062,242504,192805,43232,8262,2154,1048,592,390,249,274,256,453,649,284906,181580,18134,3738,1544,732,495,325,230,221,256,488,219,37359,33425,25933,22452,24442,24958,26918,33326,39990,47202,55625,64466,56772,103844,104753,83165,66616,54538,38750,23381,10796,4021,1589,826,417,172,100780,303163,60886,17202,7754,2369,597,96,19,0,2,0,0,100722,315585,50161,18105,5675,1868,648,89,13,0,2,0,0,141536,178343,116359,37118,9530,4095,2290,1309,848,562,472,284,122,96456,75848,61966,49859,47633,37264,38600,27723,25741,18050,10046,2892,790,383,431,310,346,469,687,891,1428,2655,5859,17725,84208,377476,22808,46585,53743,51684,46298,40407,36615,33224,31265,28280,27731,34575,39653,123523,198370,111016,35279,13006,5842,2882,1489,731,340,201,102,87,286
0,3082,37359,177657,175079,173248,102404,68204,33980,20472,10345,8920,5291,1796,11619,99647,183846,176151,115375,75650,52946,38955,26697,18649,11525,3185,3360,17072,122365,151566,135451,99950,78945,54754,46943,42049,39825,20660,3101,23809,42980,53922,59371,62079,83948,89961,102780,106492,92415,64622,25937,7725,14720,11687,47587,88941,102964,110717,109439,95651,77736,58784,46211,32245,19359,0,550,1484,4156,8595,15886,39200,87872,206406,224215,136609,75896,15172,0,602,1766,5617,7705,12940,41226,101643,167848,243797,157310,61008,14579,12463,9383,51652,100434,100423,108832,105641,96700,80643,63795,46179,28632,11264,17586,35403,73301,109482,103793,115874,99759,83509,65796,50865,40221,16788,3664,14393,14352,23059,34207,47255,62567,77443,93165,110625,130690,135943,68884,3458,50849,60930,69595,84407,93153,93367,89913,83797,75062,55696,30316,12868,16088,10529,21454,72711,101999,105915,102845,96879,85628,72824,54832,35599,27507,27319,486
198960,135212,57920,29513,15269,9324,6935,5199,3239,3327,2961,3177,5463,194574,143456,49533,26699,19038,11172,7396,5377,3925,3636,3689,5151,2853,165424,151572,60669,33610,20133,12608,8214,6482,4867,3935,3422,4172,1391,60636,47696,42377,43240,45236,40545,41288,37624,33334,31447,24986,18217,9873,108419,129386,65097,35115,31559,27618,23963,18399,14256,10576,7519,3964,628,62383,185418,96513,39600,40671,25603,11966,6225,4358,2431,884,385,62,61472,197827,87690,44604,33714,22246,14415,6769,3681,2667,1068,299,47,131023,137280,53084,34228,29454,24908,20040,15522,10971,8289,6473,4065,1162,122624,109085,63372,42575,31078,27618,22067,19840,15418,10245,6969,4478,1130,4761,3719,2677,2608,3236,4613,6576,10442,18162,35670,75424,165067,143544,22780,24121,24758,25627,27367,29969,37321,48090,56355,53983,51322,48837,25967,77504,147772,78712,49280,35180,26978,20189,14534,10104,7151,4952,2992,1151,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,15,6,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,11,4,7,0,9,13,0,0,0,11,0,107,44,4,1,0,0,0,0,0,0,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,14,578
0,0,108,2420,5655,5540,3704,5208,13738,41664,47560,12785,2063,0,19,747,4696,7060,6629,5916,8539,18412,39535,38147,9470,1275,0,3,1365,5910,9370,10375,12209,23959,32735,27311,14370,2237,601,10600,13054,15583,14975,13694,14142,15345,16200,14029,8801,3152,630,240,2272,4840,11343,15235,17618,21693,23955,19995,12211,6971,2874,838,600,0,736,17090,32806,36888,29612,15255,5401,2152,499,6,0,0,0,1112,18199,37463,31850,26052,17726,5693,1770,572,8,0,0,1454,2913,7862,16937,20004,22273,22677,19278,13689,8009,3474,1062,813,477,2898,7361,11037,8459,9935,14192,21344,32144,24729,6378,999,492,5340,12068,17113,17804,17798,19321,20603,16402,7793,3761,2061,381,0,1,95,565,1068,1981,3804,6964,12221,19997,27160,29162,27485,9942,1056,2438,6198,11685,19668,26213,25387,20093,14049,7955,3243,1335,1124,227
14,5564,23755,40102,31735,41673,48893,45881,50150,49659,19473,6273,14316,1860,19963,44344,46335,34627,42646,45959,48154,43117,26213,9555,5820,8895,4314,25011,50819,53465,43941,37545,39971,39380,42264,24632,5587,6176,4383,22799,33805,62103,70003,57973,50315,33212,22456,13394,6522,3479,1069,346,16021,22342,33273,41987,38527,34510,32821,33043,38085,43759,33165,7490,2273,2084,221794,106146,23364,10711,5284,3096,1954,1516,979,152,8,2,2156,245542,86520,22429,7949,4299,3480,2158,1232,1129,165,11,5,17144,27322,43007,45736,38866,33844,35294,35947,39704,36772,12213,3502,8029,15952,35156,55361,72729,55513,56762,32890,22578,14440,5765,2895,5279,2168,24074,5287,15996,34955,37461,36826,36769,39967,42113,40130,33704,23705,6489,1163,15568,33895,37870,35207,33484,35408,38367,41022,39871,30435,16960,18046,11157,15235,27416,34037,36088,36164,34276,32109,29982,27974,26121,28964,37773,313
135980,78852,46178,24647,22419,15816,13431,12229,10300,9482,10324,13924,374212,127096,61434,42277,28730,22105,19494,18696,16881,17309,17348,17142,27678,353203,89259,63388,48286,33128,27166,23468,23323,21975,22346,23413,26052,37657,330967,201645,52610,32171,23560,20959,20303,19514,18849,18955,21298,20744,22581,297854,418932,90055,44349,31580,27705,25472,24817,23604,23356,23403,21040,12628,4416,591188,90728,29424,16688,13821,10668,7469,4961,3830,1709,559,238,74,589653,96793,26706,17938,11144,9036,8559,5491,3152,1987,656,179,63,275204,97639,76519,61161,48491,38622,34046,30749,28821,28957,29093,18316,3734,190484,45332,26960,21835,18346,17957,15575,17593,17886,21675,23687,30974,317757,287920,96513,66322,37112,33584,33400,33991,35600,38187,40734,37507,23911,5646,16583,25497,24959,22416,19692,17766,17295,17715,19086,20394,23806,36892,507292,446877,45096,36750,33708,32467,31481,28736,28218,23254,19152,15305,14529,15470,23
0,0,0,0,0,0,105,1807,16838,62155,94120,48227,5386,0,0,0,27,464,3027,13736,39935,68504,61027,32245,7350,2323,0,0,160,4860,16704,38094,53762,58162,35506,14261,4032,2616,481,7620,10029,15883,27875,45393,49014,35464,21141,9977,3864,1648,611,119,3474,10888,35767,51190,51851,39562,20993,8561,3558,1239,1275,280,0,0,25108,46364,46673,49451,34814,16110,6532,2755,587,178,66,0,0,30931,44476,54081,40008,30399,18843,6712,2197,743,198,50,0,2324,4866,18001,41167,49072,43396,31086,19469,10512,4634,1946,1419,746,2371,3032,3846,6079,11474,23732,41429,47734,50484,29589,6888,1950,30,6487,5793,10111,16753,29176,42463,44796,37011,23117,9660,2802,466,3,0,0,1,19,67,188,613,2027,6949,23871,66484,104725,23694,3105,11965,31718,47041,48276,35965,22322,12758,7531,3849,1996,1805,307,217
