band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
136894,29712,7302,4392,2251,2656,2831,3116,38346,137354,30522,8241,4347,3273,2502,2798,4830,33696,140049,32615,8816,4453,2808,3066,3033,5466,27174,26609,6007,5320,5076,6629,11544,17568,42427,106196,53168,43922,38227,32476,18230,8749,6577,6567,19066,20228,38215,43364,52372,34946,33115,3723,717,55,20971,40994,42225,49530,46568,22097,3701,532,51,84990,65863,27225,10406,6041,4770,4443,6523,16845,44484,24011,25016,29389,23885,17783,13909,13370,38814,17945,8112,5268,4582,4670,6153,10325,20446,149229,32051,29645,25775,24605,19592,13786,11492,17098,49066,107792,65553,21357,13255,11457,3333,482,253,237,600
0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1,3,2,10,6,3,0,0,3,4,2,5,51,2,0,1,2,3,5,4,14,47,13,5,3,1,5,8,14,7,12,14,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,18,27,20,7,3,9,14,6,13,79,7,2,7,3,3,5,2,16,34,1,0,0,0,0,0,0,70,125,0,0,0,0,0,0,0,15,3,1,1,0,18,53,12,1,31,624
461720,309008,55362,21384,9614,3365,555,230,37,419496,312907,66721,32056,18301,8204,2831,508,251,436481,240456,78695,47722,28796,18872,8325,1727,201,24422,81881,124781,145692,154140,133701,97879,68064,30715,162287,216117,147603,105144,81600,66591,52571,27457,1905,13886,338321,232721,141858,78231,48672,7028,545,13,15863,350719,219320,142411,87645,37587,7318,401,11,251936,236321,118605,76498,63211,52206,42106,19641,751,143349,274736,199748,126536,64487,35760,13738,2878,43,728,717,2904,12095,28779,51681,85910,186495,491966,126366,135757,122101,107002,97197,90573,83032,71168,28079,196398,261597,118835,82872,68151,56669,42661,24804,9288,390
557,47303,136818,178800,172414,103109,29920,5692,387,2907,49002,113873,161135,158836,113824,60730,14433,260,4919,27805,87906,110979,125468,132703,123511,61444,265,109402,177524,135146,101928,69515,43667,23973,11096,2749,14869,32300,129232,189894,155446,94252,47858,11002,147,25,4871,4333,2858,6491,39982,101667,200672,314101,23,5405,3823,3034,9042,37355,108360,189461,318497,12241,10354,92941,154290,176840,144083,72813,11382,56,28336,83172,154949,160966,127635,77081,36517,6173,171,42975,166460,126797,87303,72649,70338,66212,36730,5536,1474,14857,44970,85625,135205,175152,145054,54192,18471,11897,28487,81349,109969,126319,141601,111462,50542,13374,513
0,0,455,4447,17574,50478,121819,194398,37981,0,153,4344,17569,43713,88082,157248,105626,10417,2,7213,34579,72702,118262,104910,64446,20272,4766,5920,9988,23499,48188,72565,83583,87809,74441,21159,7771,37003,67955,90261,97252,78882,36094,10000,1934,558,37787,128155,147072,74246,35355,3833,143,3,612,41188,126043,149430,79493,26506,3754,123,3,5815,34937,66941,84804,86626,76367,49180,18634,3848,1974,3288,8973,21788,54130,108347,154111,69596,4945,7979,9489,30566,62489,87044,94522,86434,44321,4308,30,411,2501,9598,28074,69490,121826,140369,54853,26567,71162,88971,92891,76808,45176,17892,5668,2017,176
15763,12643,2245,1089,648,587,251,11,1,21078,7790,1790,1017,710,548,262,39,4,22659,6541,1866,847,539,417,311,55,3,3702,5284,4942,4807,3790,3307,2956,2658,1792,11869,9320,5397,3060,1552,899,701,423,17,14537,16848,1711,129,13,0,0,0,0,14949,16684,1472,121,12,0,0,0,0,17311,9642,2669,1375,825,578,540,293,5,10900,9613,5545,3136,1993,1347,554,147,3,128,92,275,491,602,1135,2460,6298,21757,730,2580,3627,3936,4317,4557,4598,4542,4351,12566,11764,3775,2039,1210,788,527,336,233,277
0,0,0,0,0,0,0,0,21,0,0,0,1,1,0,4,5,80,0,0,0,0,0,7,16,25,106,69,54,26,14,12,6,9,6,0,38,38,28,51,34,30,15,4,0,0,0,0,1,20,17,12,24,6,0,0,0,4,14,20,20,15,15,0,4,5,12,35,50,82,126,29,33,44,30,25,27,22,48,84,51,198,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,117,2,1,2,8,51,162,19,1,61,133
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,6,0,0,0,0,0,8,8,4,8,34,4,4,3,2,2,0,0,0,16,25,8,7,10,8,3,0,0,0,0,9,20,12,5,2,0,0,0,0,6,36,9,3,2,0,0,0,2,2,20,53,36,31,45,21,92,27,11,8,16,9,17,26,39,35,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,17,0,1,0,2,12,35,9,3,41,71
378478,67921,30954,10409,2458,680,381,377,1210,353373,123865,10479,2111,874,451,388,423,904,402509,81340,5096,1570,701,388,317,475,472,53999,40292,32422,35118,41608,51864,64564,86361,86640,155849,127103,94771,66743,33835,10593,2678,991,305,298502,166327,21833,5467,622,114,1,2,0,301458,164900,20613,5129,695,71,0,2,0,223772,207239,46675,8669,3257,1570,876,588,222,132827,94094,77106,57626,52255,40451,26550,10470,1489,587,502,520,861,1292,2709,8071,45166,433160,41699,75445,74260,61628,52624,46968,41586,41750,56908,210898,214976,47884,12331,4244,1623,558,222,132,286
168,34641,216495,262707,171008,76864,31106,13650,9402,5097,96896,267393,197691,112705,63225,41778,23729,7527,8336,111081,222366,172519,104812,76551,61283,51485,7608,39519,68765,92557,107216,130384,150791,138501,73259,15049,18511,49520,125837,158111,156631,126487,88890,60550,31504,9,2025,7952,17193,42692,222249,302777,188223,32921,11,2266,7941,17559,58622,204434,320086,171689,33433,15102,49604,137737,156160,151798,131210,94266,57925,22239,27486,87443,145453,184609,137948,100422,77367,47721,7592,19979,28509,51770,80388,112178,145725,184847,171872,20773,77350,95722,123127,135667,130327,115384,83910,34127,20427,15091,79314,147781,150824,139238,116067,82114,46172,39440,486
274003,113357,39795,17610,9998,5631,4836,4316,6953,280846,101824,39131,20805,10810,6547,5278,5520,5738,253501,119747,45617,22820,12340,8051,5703,5661,3059,84314,61232,59864,65726,57992,51730,45476,33338,16827,174490,122261,52043,42775,34206,23763,15813,9376,1772,165671,178643,60303,41706,15831,9687,3358,1151,149,165905,180754,56873,42169,18123,7841,3645,1045,144,212365,103821,50143,38198,29357,19166,12451,8339,2659,173122,117637,57162,41535,36129,23677,15426,9010,2801,6632,4248,3920,5612,9696,19416,48945,143861,234169,33479,35371,37448,41443,53780,75444,79894,72924,46714,156663,140465,69112,43733,29218,17992,10915,6038,2363,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,15,6,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,19,14,11,0,12,10,0,8,3,130,25,1,0,0,0,0,3,23,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,14,578
0,30,3854,8973,5853,11918,52942,52714,4161,1,565,6864,10163,9225,17335,54247,39065,2980,0,982,9083,14689,18226,41777,40611,13848,1229,16620,21148,21059,19560,23004,22145,13470,3054,385,3890,13150,22143,28644,33913,24044,10823,3001,837,159,17667,51801,39843,22917,7113,939,6,0,157,18053,49317,44798,21827,5392,899,2,0,2369,8557,24875,30481,32534,24310,12581,3589,1149,1444,8203,15324,12684,21007,38872,36199,5863,849,10207,22309,25637,26834,29347,18022,5973,2083,33,22,548,1671,4240,10156,22495,37915,41023,22375,1757,7024,18287,34165,36251,25334,12514,3470,1642,227
619,26215,50817,59456,61571,75938,64994,20866,17012,7068,55290,58502,58765,62817,68802,43823,10495,11926,12247,63166,73159,61024,53484,61259,38182,7057,7910,34379,77559,96879,75762,51044,27100,10566,3503,684,25395,42396,58699,52758,47227,50763,62971,31874,5213,69221,260803,29686,8978,3791,3018,1431,157,5,72837,260516,26491,8800,4241,2621,1490,66,13,26086,57722,62014,52544,50443,56012,51419,11563,9577,26582,76989,89268,82802,53382,28297,10171,4740,5257,26602,15658,50739,53433,53549,59373,58383,44491,15248,5183,41299,54144,49159,50981,57505,57601,37460,23964,16638,33645,49454,52580,49240,45072,40815,37984,51868,313
176393,79328,39816,25726,18647,16612,13445,16187,381640,157875,68724,41431,29042,27028,24602,23942,28432,368317,117565,78224,47650,36999,32576,31351,34245,41708,350110,230748,52384,34055,29434,26505,29484,29549,30348,308536,473014,76219,44658,38481,35116,34316,33747,27244,8562,649398,61942,24017,15615,9014,7925,2593,734,119,650535,62575,21872,15409,10788,6687,2732,641,118,323457,121284,82666,62322,49010,42202,42582,38542,9287,214678,44563,31869,24260,25996,25738,28206,37595,333156,336709,109380,53175,48065,49194,53001,58246,48887,13770,27569,36853,31813,26821,24938,26286,29663,37602,527848,468968,55803,48416,46373,43041,36761,28331,21097,22253,23
0,0,0,0,280,8938,80115,122266,17039,0,0,82,1994,21900,78811,90569,31203,4079,0,112,8703,42772,74940,72370,23467,4494,1780,11689,19916,45394,64587,56290,22295,6390,1781,296,5597,40204,73757,65716,31021,8828,2062,1452,1,1718,69754,72604,54513,19931,8806,1086,215,11,2330,72183,69057,54862,22583,6310,1101,199,13,3460,19447,60436,66716,45056,22145,7586,2280,1512,3695,5144,9473,25959,55731,72946,48515,6185,990,8435,12533,26367,53263,64029,45205,16068,2658,80,0,1,33,190,909,5375,31953,118329,71848,6627,35547,68586,60700,32271,14951,6135,2736,1085,217
2736,28845,28385,32100,59321,84319,105626,78086,27667,21832,49533,63534,58537,69735,65743,66854,48387,2930,33640,61019,80791,63228,66262,43758,58778,37528,2081,117233,144904,91868,55145,24023,9009,3311,1165,427,76717,66061,50058,45244,41285,42109,47346,64125,14140,196739,244711,4550,1015,70,0,0,0,0,211562,230891,3590,966,76,0,0,0,0,61602,64970,63279,48107,46782,46908,52041,58715,4681,93374,118879,68931,50679,39549,36334,33389,4457,1493,19695,92913,70975,60840,55037,50754,42499,39291,15081,15172,60355,55305,41702,38260,40736,50135,64835,80585,29600,48058,49747,48446,45568,44936,42297,39845,98588,305
549113,27572,3310,920,344,170,94,75,111,513305,54682,8418,2849,1301,566,284,155,149,440820,85228,31310,13188,6286,2989,1356,377,155,155999,100811,66818,50070,43661,40959,40359,39687,43345,199485,143681,84260,60955,40060,26995,17275,8015,983,335493,194610,32585,10649,4530,2601,753,327,161,338177,194998,29834,10771,4544,2138,777,312,158,238728,168322,71238,36671,26005,20924,13976,5484,361,307221,108915,61757,37312,26475,18755,13245,7149,880,583,1616,7009,13713,18874,24933,38650,82444,393887,139993,106073,84926,64956,51317,42602,34760,30844,26238,177106,179750,68063,38570,28664,23955,21074,18402,26125,296
229881,44819,6346,2174,1420,1222,874,685,1506,167270,76932,24841,8592,4481,2224,1725,1390,1472,120767,78492,45065,20440,12291,6094,3044,1530,1204,105408,35501,23880,22521,20369,23580,26541,21990,9137,96571,42465,34671,31181,28223,23823,19282,11207,1504,132343,82465,36225,20105,9087,6715,1753,229,5,134452,83836,33233,19543,10522,5353,1788,196,4,75700,46445,42928,38531,34746,27439,16003,6353,782,140544,41572,30307,22887,22390,15253,9897,4948,1129,6458,4883,4868,6802,10982,24576,61470,113385,55503,62383,35550,29903,26758,24922,22776,21045,20739,44851,41890,47582,62294,58143,41630,23316,9135,2941,1996,5
53833,48399,32786,42642,45772,37070,28348,21662,14513,58950,57074,45358,44862,50988,31574,18737,8316,9166,62032,64941,62274,46554,40974,24695,12256,6179,5120,67071,105342,69016,35181,19537,11532,7828,5628,3890,57527,68543,55308,50321,43223,29832,13404,5221,1646,51195,184867,59226,15589,6291,5537,2275,45,0,52405,187865,55321,15874,6449,4738,2347,26,0,50871,75659,60172,48698,41989,26189,11268,4818,5361,71369,76845,69365,47095,29574,16433,7425,4629,2290,25249,15528,26409,35343,40741,42109,41581,44624,53441,6887,18495,27326,32973,37513,42447,52677,55862,50845,23248,63326,59561,48971,42317,35390,25073,13877,13262,321
0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,1,1,4,3,1,3,0,1,4,4,22,0,1,1,3,0,1,0,0,21,11,0,1,5,4,0,0,0,0,0,4,8,2,0,0,0,0,0,1,4,5,0,6,0,0,0,2,2,7,10,13,4,4,14,0,39,7,3,1,3,1,0,9,7,21,0,2,2,0,1,0,0,10,51,0,0,0,0,1,0,1,6,0,2,1,7,11,12,2,0,20,416
294,86,85,39,68,53,104,134,3126,426,126,113,91,85,116,165,289,3385,553,235,147,157,170,180,220,425,3707,1926,299,188,143,151,173,215,282,3467,4482,750,522,457,389,407,430,584,2693,13181,21,3,0,0,0,0,0,0,13184,19,2,0,0,0,0,0,0,2829,802,523,450,381,412,451,674,2550,513,156,118,93,73,111,101,198,2047,4461,481,132,97,95,101,119,168,140,149,48,50,55,61,74,126,274,3955,3322,685,531,651,701,414,168,95,269,247
0,2712,12406,15139,36257,48559,53186,61011,25147,0,1211,7393,15543,32301,48726,56443,71666,21030,5,4891,15716,26718,35043,43250,50357,64424,13798,24583,11728,13404,16471,22633,33417,55976,58900,16952,15717,10857,12967,19663,27419,34856,46895,64740,20465,19,150,945,3697,5982,30201,75717,111931,24640,25,151,988,3383,8212,27830,79456,107550,25687,11429,14187,19802,29101,32307,38276,49792,50978,7894,8951,10867,9735,12562,26126,40741,57826,73185,14655,27151,38950,33762,34163,35108,32530,29553,19214,3629,3424,28868,58057,43893,30996,26572,21035,14423,26261,10732,15901,23486,31923,33576,34285,36745,37725,29065,618
0,0,0,0,590,3870,35297,254272,183272,0,0,36,231,5917,62743,226033,172411,9930,0,152,7114,58475,147435,181428,64086,15629,2982,5699,10399,24391,55305,124050,153270,80608,22348,1231,5216,48793,111181,132291,101906,50155,18471,7262,2026,2119,200065,202025,56254,11674,4556,571,37,0,2454,226845,176773,54193,13231,3219,569,17,0,2999,39810,106933,123018,101326,60642,27451,11353,3769,1513,2722,5688,13828,43913,111423,224215,70979,3020,5784,11078,34365,83291,144053,138986,52232,7452,60,1,146,1023,3398,9167,28682,86526,212023,136335,10211,88014,143921,117080,65523,30688,12788,5944,3132,191
28263,166583,140971,118526,91454,50444,21156,4791,1230,37181,147262,106563,95140,83673,67679,52684,29381,3855,29133,101757,88098,75121,85242,80839,88399,67429,7400,40810,60450,89943,105969,110801,100142,76639,33650,5014,26665,34543,52895,60364,67563,83442,106116,121536,70294,1026,41562,93684,166081,150297,141581,27261,1891,35,1166,46517,90999,166311,176922,112360,27472,1627,44,23507,38619,63753,66805,72198,84072,104475,126027,43962,54093,105171,90653,81917,79477,76121,70474,57362,8150,19504,19499,70513,108826,110151,95366,90642,93762,15155,215699,151727,95374,58872,36424,22525,13342,8188,21267,15638,23172,51563,66735,75295,85772,95533,91449,118260,460
4988,59812,82070,151407,179509,101310,50450,7951,124,10384,45256,106140,151310,126210,99453,73631,25146,91,8658,31962,88198,89672,86541,100041,125093,106565,891,79449,111339,115631,108237,90170,70014,43093,15694,3994,20012,47383,98056,94303,93495,98541,106333,74256,5242,168,8626,12573,26817,43076,126514,160439,169873,89535,169,9438,12084,26335,57782,111097,171386,157704,91626,15822,28845,90527,101473,99187,108067,120803,71973,924,41025,64894,90299,108694,104727,107181,89508,30971,322,26370,137831,118105,94907,83676,76396,65510,31928,2898,58337,79154,74875,72079,79219,96094,101841,57830,18192,10632,34307,71103,82363,91791,101720,107671,85464,52570,497
149928,185830,75927,25757,13914,5026,1107,151,11,130808,133378,103403,45251,22278,12622,7173,2635,103,85648,102395,112513,68708,37798,23306,17439,9465,379,43647,92431,82125,77710,64526,47642,32222,14815,2533,28385,54561,71817,81482,72680,57553,42553,34619,14001,270,32869,52942,83295,90997,115899,65173,15597,609,356,34838,52140,86928,103974,97790,67189,13809,627,31097,62555,73688,92138,74706,47890,36374,31499,7704,98537,113434,94717,60942,40064,26062,15631,7795,469,3216,3432,13463,31133,52546,78329,99325,111080,65127,107227,91419,86139,71027,52972,27823,11412,4446,5186,5979,46962,75582,80932,77377,61883,44383,30961,33592,407
0,0,6053,30094,55215,149617,70642,13331,2232,0,29188,21528,79474,120117,56128,16002,3174,1573,7863,68755,129983,75739,30730,9380,2625,1081,1028,27154,38854,26224,30118,48511,64346,56654,29602,5721,54667,120046,75290,41830,21969,8643,3138,1489,112,76445,203100,40144,6055,932,462,46,0,0,90800,193868,34956,6063,1109,348,40,0,0,56167,116555,70384,40547,23698,12052,4996,1737,1048,12749,36497,48396,67527,71691,52765,33443,3408,708,2460,2121,5751,11523,21643,45367,108386,124316,5617,20,448,1557,3755,7984,19040,44736,119217,130427,71629,122392,58923,34744,20969,11327,4448,1653,1099,187
5,8133,26491,41116,58114,56651,31160,6477,811,1154,56962,41787,34308,35221,30049,20890,7928,659,10846,61119,28248,27049,28435,29553,27530,15557,621,93188,53655,39008,24072,12992,4568,1156,181,138,53590,26171,19856,19595,21839,26349,29245,27810,4503,0,47534,43506,54853,49792,27841,4702,704,26,0,47734,42123,59256,51293,22955,4873,692,32,48453,22037,19097,20526,24527,29118,34150,28236,2814,73606,49511,32486,22473,18792,16179,11490,4078,343,45190,34737,52528,33242,20418,15196,13439,13454,754,11401,31649,28766,23522,20306,19513,21757,21549,50495,37480,12693,14296,14153,17091,22800,28941,33850,47654,371
6,3939,6140,9395,24510,111082,235123,323310,97520,2409,10644,2974,6380,29846,98927,191928,362909,105008,8733,5530,4605,9968,28066,84642,211959,344108,113414,31931,13123,22565,33473,49726,80842,139971,269816,169578,25971,3127,3404,5615,12973,39440,178714,326746,215035,9,3023,20374,11153,11084,36260,118997,346611,263514,3,3646,19510,11778,12954,33449,122743,339836,267106,23271,3764,4621,7488,14324,31695,100228,376596,249038,24241,6060,9024,17962,33542,62883,124947,351940,180426,32345,141749,211931,180563,135457,76536,27214,5102,128,100878,259083,201598,118733,56597,25496,11546,6986,30108,21482,4157,11919,36354,89861,141135,165940,171569,168606,120
0,0,200,654,2722,11553,36929,127861,180332,0,10,703,2490,6799,13890,54177,243696,38486,0,1888,6109,10989,30253,72328,131785,98688,8211,2035,2416,4915,9117,18020,35337,85574,149305,53532,2444,9413,19624,36556,63326,92214,88752,40312,7610,23,6154,35764,72255,64762,82877,62155,32152,4109,17,6679,34529,74341,73445,72646,64876,29512,4206,2019,9175,18573,34657,55343,77213,89295,62051,11925,1177,395,842,2519,7025,28671,117591,188409,13622,3229,18012,50682,72518,82921,72682,43017,14575,2615,226,866,5027,19563,45861,76632,90240,88772,33064,12585,38374,64563,78063,69363,50898,31421,12478,2506,163
62,4505,14551,33168,68120,118081,143878,165825,15536,1038,3408,8572,21631,48937,75180,175928,210673,18359,1450,3731,7591,16156,40489,128726,180305,165594,19684,20929,48141,69286,71675,74899,88771,108033,71219,10773,9512,5183,12297,25745,57828,119918,164397,129245,39601,5,334,1327,6084,10442,33800,69872,191077,250785,3,348,1267,6058,14255,30013,76346,181845,253591,7896,7073,11998,21012,40100,83583,171251,184332,36481,8449,6775,23684,48569,78917,115942,135156,128318,17916,18662,124363,157887,122412,79190,41004,15336,4297,575,35850,53839,75816,108257,118291,92012,47580,18338,13743,6903,10301,19436,36467,66139,105531,132082,113105,73762,166
4535,94499,145756,65558,48399,34088,22954,10956,1399,10313,53579,155833,87734,52399,33198,23832,10294,962,8190,174294,104945,55081,38134,24734,16753,5643,370,15918,27665,37910,48605,56205,63877,79038,60267,38659,39435,181652,95321,57718,33538,13949,4987,1436,108,10324,112973,189114,82144,20280,11049,1882,350,28,11434,126505,180915,75244,23893,7918,1888,316,31,16331,161221,100688,62143,41664,27104,14139,4442,412,13480,30215,60862,76966,99546,71210,53927,21147,791,7359,7971,13422,19577,27911,42609,78947,162634,67714,419,3296,8234,13263,21389,41623,87954,189779,62187,127195,139107,75624,42086,24512,13067,5191,1230,132,35
143185,58058,7999,2256,856,660,235,167,175,162433,39147,6649,2878,1206,603,271,210,194,172749,28176,6705,2952,1510,719,406,232,142,19223,34354,29175,27222,25017,24157,22498,19153,12792,59940,78672,41799,18841,8340,4024,1488,346,141,29510,131584,42018,7922,1878,568,101,10,0,30982,136067,36458,7769,1810,398,98,9,0,95215,83125,19804,7911,4220,2193,717,232,174,63634,57793,37721,24877,16110,8093,3926,1285,152,826,541,649,1099,1968,3733,8139,29317,167319,4983,20942,36969,40559,35904,28780,21256,14347,9851,66354,89555,31964,12866,6527,3452,1677,650,546,295
597,35600,64108,91839,124507,76053,15713,3233,4110,5473,67844,52354,112836,109016,45971,13956,3777,4533,17125,71517,61115,99043,86624,47623,21636,6697,4380,17796,38699,67560,92146,88204,65947,31500,10168,3740,14960,50188,57151,65678,72513,68291,49502,28336,9141,192,51557,119086,140430,64290,31532,6147,1948,578,237,56826,118769,138377,68891,24003,6256,1814,587,24815,61014,61801,81501,73063,53588,36597,17398,5983,22801,45366,75827,101118,92455,50583,18542,5097,3971,11519,6103,16908,48815,83390,91814,68126,61678,27407,24517,48647,59266,59575,58851,61504,59749,30013,13638,12431,52313,57434,65454,69860,63301,45499,26741,22727,506
120004,82692,28071,9237,4687,2845,2127,2608,34271,97255,79467,34116,16936,10878,7024,4712,4112,32042,69862,78081,42445,23496,15890,11789,9401,6640,28938,82072,36341,26717,22558,21461,24522,24720,18028,30123,109371,42775,38813,34068,24717,16895,12555,6701,647,138915,80923,39112,17713,6084,3231,504,58,2,140310,82425,36539,17308,6967,2450,495,47,1,83784,46910,47836,38335,27341,19720,14293,7920,403,103863,42161,31911,22856,20081,15018,11103,9097,30452,27264,9762,11219,16004,22600,33826,55570,81532,28765,15096,24267,29490,31094,30756,28289,24599,22759,80192,72355,52790,56251,43492,30386,18505,8973,3015,775,19
0,567,6327,13744,28389,54926,133349,282878,622268,2,433,2597,9836,24333,61949,138617,228047,676634,13,2679,9791,31712,73927,91599,110223,205304,617200,4337,1629,2211,3390,5489,13255,56967,441712,613458,4436,6077,11181,29555,85902,128015,140218,263909,473155,5,2487,21000,55462,85273,184760,263872,314099,215490,5,3359,20466,56145,107762,161090,285110,290283,218228,3290,5204,29906,67087,84377,83706,96141,186160,586577,2727,659,675,1114,2444,8140,45649,360959,720081,192166,383724,125494,87219,87727,101309,106789,53099,4921,148,3049,68714,354976,388843,194214,92855,27995,11654,11613,50034,110418,130236,119251,126591,228804,316650,48851,100
0,190,1619,13384,48523,105629,168044,203850,78884,18,925,2203,10348,35399,87638,150532,236259,96801,175,2200,6368,18300,39946,70388,156990,229593,96163,11715,19650,22563,28382,38349,61034,106140,193164,139126,5768,1344,1921,5334,25382,84501,164375,215643,115855,0,70,1275,3192,4318,21298,92258,279904,217808,0,71,1304,3252,5422,19820,101005,268863,220386,4597,1601,2725,7583,20401,52437,134426,253719,142634,4911,2869,6680,13062,23258,42558,119163,292796,114826,55015,132705,115753,88839,71931,67033,59823,27801,1223,26581,122079,176147,133463,79782,47123,20834,5775,8339,3903,5742,29847,60518,82351,101666,122489,128480,85127,470
