band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
4885,49769,66444,87093,98052,51495,19750,17172,80773,71458,80521,86938,26482,14144,23661,94291,82368,70327,76627,20205,10009,49892,119674,107680,63579,27221,8201,1229,34674,68047,70200,60044,69855,66199,8277,212279,141109,13751,6328,2864,750,9,211288,141502,14911,5600,2922,837,15,38779,81858,71748,63723,72992,37331,10949,43746,112512,112996,66570,27410,7363,6891,28596,40827,69146,69470,77054,66425,25958,13119,64619,65084,65770,75233,61694,31777,23610,54194,67154,63322,56271,49705,63040,313
205303,76546,35707,25240,19731,17962,387305,180319,71731,41062,34833,30912,32636,377900,144792,80479,49869,41278,42569,47562,363879,250371,53299,38263,37027,36543,38485,317055,503507,73233,50523,44283,45425,39649,14737,681406,46622,19521,15123,6728,1743,214,680563,46312,21621,13946,6981,1740,194,361302,133817,87178,62999,53693,54046,18317,230884,48069,34913,30080,34945,42349,344821,372812,105020,62628,63115,70560,71343,24949,38290,45057,36220,32036,35161,42204,540425,486184,66658,60345,54993,44288,30515,28060,23
0,0,0,511,27647,160121,40359,0,11,1635,28614,117776,73125,7477,0,2559,39638,95699,75076,12913,2753,15905,35780,83151,67068,22028,4087,619,11231,74530,92761,39566,8204,2225,121,23386,94759,69038,35160,5708,545,42,23893,90997,76389,31290,5484,547,38,6026,46663,89700,57280,21963,5031,1975,4993,8412,24956,70718,93731,24118,1710,11170,22182,57959,81446,46892,8681,308,0,10,165,1270,12505,99940,114748,12341,66995,85199,42044,15460,4760,1839,217
8153,39961,42231,63592,120109,123298,49741,41065,67370,83592,75918,102493,70195,6452,49581,93592,88929,76591,61368,73442,3582,166628,161503,73777,32874,9116,2525,662,96340,75693,59709,54214,54797,73819,32513,386688,58513,1709,175,0,0,0,386714,58463,1771,137,0,0,0,77172,87323,66312,60373,61778,79560,14567,136486,116051,73182,60012,43200,16113,2041,42442,112665,80786,71682,62129,50919,26462,29322,80178,57301,47825,56960,74210,101289,42348,63788,62807,59106,56626,51519,110891,305
564872,14248,1672,479,205,92,141,543207,30641,5103,1732,587,253,186,475496,72038,21610,8180,3245,922,218,191784,105889,68970,57039,51369,51534,55124,251369,143714,85728,52439,30571,15636,2252,446973,108348,16549,6855,2178,575,231,446146,108660,17865,5989,2273,549,227,299535,155391,55389,33923,24624,11847,1000,351757,104118,52970,34715,23080,12764,2305,800,4651,15144,24369,35798,74949,425998,172305,124937,91403,65521,51495,41055,34993,245072,156768,56848,37240,29701,24615,31465,296
253909,25355,3720,1872,1467,926,1678,194763,66322,16187,5133,2638,2043,1841,144267,84191,34781,15406,6187,2559,1536,117718,38030,26178,29927,31691,31160,14223,110352,49364,40654,36380,29153,19302,3722,168983,71610,26287,15754,5394,879,20,169264,70856,28344,14203,5348,892,20,89015,56423,55024,43298,30356,13191,1620,152620,47206,33715,26906,17095,9614,1771,7908,6335,7436,14674,41602,121757,89215,73284,42346,35494,31592,28855,25932,51424,53908,70507,77974,53805,23792,6383,2558,5
67074,51354,47104,59145,49168,32218,18962,77359,65070,60879,60373,34635,15531,11178,80382,82914,66619,50372,27875,9808,7055,98447,118215,55947,25829,12794,8358,5435,79142,79164,66588,55621,31599,10055,2856,116532,166037,26336,9615,5787,718,0,117164,164189,28544,8578,5889,661,0,71461,91455,65399,53881,27336,8983,6510,96019,94686,69839,36629,17433,6641,3778,28557,26017,42618,52182,53867,54618,67166,11265,28701,40714,47950,58604,70966,66825,38299,83984,66334,54533,41847,23468,16560,321
0,0,0,0,0,0,0,3,0,0,1,0,2,1,2,5,2,3,0,5,4,22,1,1,3,0,1,0,23,9,1,5,4,0,0,0,1,11,2,0,0,0,0,2,8,0,6,0,0,2,5,13,14,8,7,7,41,7,2,3,1,5,11,21,1,3,0,1,0,10,51,0,0,0,1,0,7,0,2,5,16,12,0,20,416
322,115,66,69,100,132,3185,500,131,87,126,164,295,3493,628,266,165,229,248,361,3897,2015,313,204,216,242,273,3581,4713,872,564,505,526,659,2875,13197,8,0,0,0,0,0,13197,7,1,0,0,0,0,3152,803,586,516,497,747,2771,552,192,112,120,123,200,2111,4625,402,133,120,135,186,193,160,64,67,79,112,221,4089,3532,765,793,864,431,157,294,247
1,9387,19324,41343,66467,77812,40083,16,4396,17992,41513,62994,84654,42748,215,12093,30249,45520,58193,74846,33086,28824,14059,19302,29045,51751,78846,32237,17984,15374,21909,35320,48186,76316,38490,70,393,2821,11311,54593,130840,53254,71,318,3262,11116,53385,135473,49657,14585,20965,34558,41301,53024,71703,17630,12596,12949,15225,29629,58477,89532,36240,36976,48841,43280,44816,41019,31530,7598,7618,57651,63794,40246,32486,21962,29772,14818,24032,38296,43184,45263,47300,40545,618
0,0,0,736,10556,177541,288468,0,12,228,6561,159924,281938,28638,0,2333,45209,202760,182841,38700,5458,8308,19694,62697,147923,176910,58336,3433,10361,102746,168318,128235,49872,14355,3414,22820,333666,95876,21871,2854,214,0,23719,331090,100847,18691,2722,232,0,6570,92141,161638,126876,62321,21884,5871,2112,4913,14304,49394,211708,188091,6779,7732,24773,85485,183777,148153,26919,462,5,548,3296,12290,52632,196474,212056,25021,155081,165327,85501,31287,10569,4515,191
70203,208316,164463,108155,57901,12556,1824,76707,170149,129233,103754,83965,50629,8981,56254,125231,103176,104781,111534,100940,21502,54698,95454,129702,142486,123772,67054,10252,33944,56155,74948,88867,115516,148403,105585,6388,89681,157921,245852,112937,10511,128,6556,88062,177994,231354,109091,10245,116,31040,66942,84550,93540,114382,154511,78453,82477,129642,110995,100156,95886,83338,20924,22276,50242,129305,140949,119352,124130,37164,265419,162331,87159,47017,25294,12963,23235,19458,46162,81252,97022,114974,119772,144777,460
13575,95319,175533,206661,113609,32489,435,20645,89826,191753,152119,119642,62712,924,15298,71287,120683,116473,128095,169334,16451,109662,148523,135734,121286,82297,33425,6694,27907,95709,122351,119634,130921,123280,17819,1158,15179,21772,77557,174527,215999,131429,1106,14985,25321,77795,164538,226344,127532,20015,71540,129867,128501,145520,134854,7324,57107,94942,132139,136625,138663,75420,2725,63052,172384,129070,107702,95112,62945,7356,81249,100251,92352,101797,129137,104554,28281,15910,67185,102878,118287,133919,125522,73920,497
191160,199466,44065,17725,4644,568,23,157954,177548,72724,29202,13934,5839,450,114916,144317,102788,48574,28061,17061,1934,70078,114995,97760,82099,58875,28455,5389,44535,76524,104280,92915,67883,48624,22890,5768,59615,79792,145816,121404,43211,2045,5634,58991,91470,135850,120109,43780,1817,48797,83487,113999,96296,55612,44511,14949,131032,140401,90605,51225,28119,14420,1849,3757,8701,33172,67719,109479,132884,101939,132746,116910,97099,67383,28703,8563,6247,13736,81494,102615,98858,72994,45865,42089,407
0,548,30705,71001,180495,40995,3440,401,40740,72511,146329,56220,8870,2113,27258,118811,127704,41144,8964,2024,1279,40388,39779,39315,56483,88269,51858,11092,93203,129551,64692,28226,8456,2642,414,196125,116723,12260,1750,323,3,0,198867,112827,13645,1524,318,3,0,88529,130440,59637,30996,12644,3542,1396,29123,42999,88429,78233,73532,13843,1025,2817,4569,12283,28319,75605,183056,20535,83,1098,3871,10626,31903,100754,178849,114714,117479,51259,27364,11706,3104,1558,187
380,21658,45866,73827,65922,19865,1440,8320,76564,44788,44468,35181,18144,1493,39742,48987,34327,36782,37466,29420,2234,109218,62536,35193,16928,4316,594,173,62362,28783,25183,28363,34701,38702,10864,6248,66404,63312,69152,21411,2347,84,5342,64440,70366,64245,22314,2166,85,55155,26370,25554,31368,39695,42755,8061,88710,54363,31357,24607,19434,9826,661,49802,62653,49617,26380,18533,18474,3499,20084,39950,32275,26071,25788,28469,56321,40255,18353,17883,22119,31694,40512,58142,371
159,6584,9464,43748,177936,387996,185138,7418,7243,6417,40852,151440,378825,218830,11860,4725,10156,36417,149162,375518,223187,35443,20748,38920,66824,117825,269816,261449,26974,3945,6169,16856,83239,367626,306216,63,18008,14508,17903,64493,310015,386035,59,15668,17630,16936,66611,307248,386873,24332,5172,8151,18964,56167,316585,381654,26041,8705,19360,42160,98173,293110,323476,50033,248505,244283,173797,77970,15902,535,172650,312100,182998,74009,26528,10799,31941,22335,8536,35343,114962,193355,216252,220240,120
0,66,569,3557,22166,96936,236957,0,233,2646,8044,25956,199313,124059,22,5178,11507,38814,113425,169659,21646,2521,4379,10335,22756,60166,166787,93307,4172,17490,39894,81508,121742,81081,14364,1147,22703,72926,102967,91740,59800,8968,958,20865,81332,95666,93051,60021,8358,3622,16873,37958,71029,105670,101079,24020,1299,681,2462,10407,56451,246652,42299,4996,41956,86243,105676,83398,32905,5077,367,2499,18659,59427,105329,117124,56846,20582,64650,97135,88917,58469,25777,4721,163
983,10257,33119,87252,160356,221085,50674,1641,6953,20417,61401,129809,281423,62082,2289,6795,16011,55951,184910,238324,59446,30906,77704,92407,94099,124438,121446,22726,10529,10159,26597,78108,175174,195179,67980,42,1053,4276,19089,51576,169143,318547,46,946,5137,19114,49341,175469,313673,9247,11851,23347,51847,138123,250476,78835,9438,18459,55944,107280,147483,176222,48900,45678,189514,173386,102066,41495,10413,1174,50539,78285,128316,150156,102479,36708,17243,9223,17654,39478,85691,148607,159315,103758,166
15752,190651,96748,57235,42500,21686,3572,17939,153372,123105,75307,36645,19185,2591,24504,226439,83985,49114,29839,13138,1125,22730,43261,60605,77608,80382,90047,53511,110837,172762,85286,40998,14372,3606,283,35606,213315,131597,38876,7773,898,79,34742,216171,135573,33578,7074,936,70,51282,186288,95608,52677,30823,10313,1153,20124,55795,102844,110571,91885,43632,3293,9296,13066,22632,36276,64757,161925,120192,900,6962,15117,27807,68339,181121,127898,175716,139535,64176,31830,13278,3309,300,35
176186,30958,4005,1258,749,218,217,184623,21509,4677,1614,636,245,287,186437,19224,4605,1946,787,380,212,29303,42083,34445,32759,30346,26891,17764,86603,79746,31105,10940,4101,898,198,69360,126209,14526,3062,373,61,0,68775,126713,15124,2559,363,57,0,130225,61860,13106,5528,2160,489,223,84005,61090,35176,20634,9441,2921,324,985,707,1226,2513,6008,21025,181127,8989,36541,52328,45878,34524,21959,13372,99485,78494,21468,8494,3680,1294,676,295
6379,65711,102142,161014,67570,8142,4802,20735,80334,119020,139280,41868,9089,5434,42537,74509,119427,105804,52752,15189,5542,26063,66003,108540,114874,71307,23497,5476,26286,70611,80430,94163,80754,48559,14957,8630,111600,159702,107849,23250,3810,919,8932,110783,174594,93827,22838,3899,887,45979,71878,99545,93624,62553,33703,8478,34521,71373,117898,122790,52116,12090,4972,13491,11134,49279,106049,111131,77979,46697,36779,69773,77153,75571,80305,58040,18139,24918,72014,80867,89484,75664,43598,29215,506
154215,69174,15846,6027,3263,2861,35156,124750,73408,28297,13411,8095,5161,33420,94288,81034,35893,20105,14636,9834,30752,94586,39888,28418,30581,30949,27990,34130,123057,51642,46394,30958,20733,11999,1759,174539,73037,25838,10628,2287,206,7,174244,72351,28101,9413,2206,222,5,96836,61179,54527,35350,22762,14320,1568,117769,48213,33305,24380,17193,13238,32444,30532,12392,18624,29412,50232,93138,52212,21133,34870,39531,39425,35412,29159,87012,84989,73496,61167,39163,19869,6541,1317,19
1,3784,13798,37543,91698,264313,731311,22,1347,9506,31503,110013,227371,762686,187,7586,31096,88697,127117,180423,707342,4786,2375,3730,7426,25138,281515,817478,5421,10800,28212,106872,173839,223762,593542,33,13965,44289,145734,251245,384090,303092,30,13568,52295,142341,237206,400725,296283,4036,16306,73900,108478,109392,164566,665770,2919,827,1224,3307,16632,256114,861425,352570,305156,118903,113057,135452,105650,11660,359,20512,339369,490971,211192,62538,17507,19498,99721,165216,153524,187894,389522,127073,100
0,777,11047,68612,148139,262224,129324,107,1769,9372,50756,132882,256600,168637,650,4244,19812,50156,122270,251527,171464,16508,27435,33985,49813,91484,198467,202431,6185,1846,5216,34012,140017,251678,181169,13,556,2977,7735,46904,244113,317825,12,581,3341,7476,44567,252177,311969,5012,2423,7501,27061,91201,263181,223744,5583,5178,15243,28688,77832,271003,216596,91806,166052,123086,93000,84904,56531,4744,51398,198229,193563,103416,50555,13565,9397,4441,18268,67063,105606,138776,164154,121815,470
248373,685732,323562,101711,38070,4771,209,169194,590904,356917,171707,88805,24389,512,132057,515512,300750,184873,151954,113055,4227,292228,346591,263263,208949,157052,91272,43073,192569,382043,275714,207199,188492,134889,21522,12822,96207,138187,310469,384348,345109,115286,12967,96401,161586,301269,360082,360010,110113,164598,349370,307619,254590,206887,108767,10597,314710,386888,312283,205978,129694,51124,1751,69680,165820,183646,207249,259163,321056,195814,208245,162871,176018,193373,233370,306309,122242,196850,258863,232230,224071,214759,172894,102761,555
10266,236770,155900,131799,105167,42702,5614,7147,171244,142318,135776,131010,89858,10865,17986,149410,90337,94153,143122,157978,35232,196523,133693,100831,91654,82553,59689,23275,73762,122195,85466,108727,127345,118749,51974,1328,23826,40213,85683,104567,184452,248149,1029,24046,47048,81952,100422,190059,243662,60781,102099,80012,91804,152185,147652,53685,104168,147533,131724,103911,98075,84411,18396,147217,178838,101492,68519,63404,84007,44741,90462,99482,97373,103198,105961,125246,66496,86515,73868,62834,69876,90292,118976,185857,556
38600,118422,68101,34989,20006,11847,4900,48044,100000,74408,44459,19837,6942,3175,62643,102719,69967,37033,17838,4729,1936,14744,40567,54989,61859,57664,46115,20927,19768,54995,66029,72855,61537,19667,2014,131986,89730,50687,15645,5964,2557,296,131409,82249,59020,15190,6133,2575,289,29659,68737,70575,76434,36660,12591,2209,28237,82616,79024,59264,33471,12347,1906,4611,8261,14611,34838,56215,89304,89025,17835,61504,80076,64071,44977,19304,9098,32213,67747,70455,61242,37559,14244,13405,311
3235,55270,167556,184340,140031,37137,707,6152,71699,129886,146750,154091,78143,1555,4637,53349,77055,86026,128890,224093,14226,128617,185553,119064,84417,49330,18783,2512,16013,71719,103391,140385,155318,94935,6515,454,10369,24323,70305,145119,202498,135208,453,10022,28104,69800,136398,214124,129375,9256,60635,91656,120167,180552,124052,1958,33881,78129,136495,163547,132134,42908,1182,155401,166759,87236,66531,60656,46053,5640,38969,73219,99180,126738,144234,87625,18311,11744,48774,66342,86341,139497,160041,75537,441
5802,41410,46471,81286,105335,104098,38287,9446,55888,50611,83484,113868,79217,30175,24070,73058,64354,90271,94514,49183,27239,30660,45014,87855,98154,80696,45311,34999,41689,58283,63035,77291,87568,65120,29703,26675,126852,123008,93182,33838,16129,3005,26388,124102,134624,83733,34514,16439,2889,61898,65772,61093,76656,76027,51646,29597,20340,33459,78078,113772,105088,46179,25773,42805,38779,80758,82702,68024,60060,49561,11219,55919,74633,79074,81040,71036,49768,55884,63852,55733,72246,76710,53753,44511,381
0,0,0,0,0,0,0,3,3,3,1,2,2,7,4,12,6,7,3,12,12,62,5,2,2,4,2,0,52,15,8,5,9,2,0,0,7,5,8,12,0,0,0,2,11,14,5,4,0,0,13,32,25,24,24,15,84,10,9,6,6,10,29,63,5,2,0,0,0,30,100,1,0,1,1,3,21,0,1,3,20,54,7,22,503
70918,231718,284592,327884,271740,114844,12886,89982,194623,261218,246557,277002,215106,30094,77660,139632,173563,229074,279658,338814,76181,95326,118628,151812,211538,314957,326672,95649,56076,56350,78365,141910,243877,406612,331392,13599,103759,129584,301054,479525,266917,20144,13563,101551,146557,293158,464551,277385,17817,50360,70268,100762,162780,259069,428625,242718,100918,110540,150767,223072,287545,351970,89770,30867,188763,296161,281913,252524,192629,71725,661987,295908,141024,81876,57773,40748,35266,23217,75996,124989,187792,255889,281936,364763,130
22,259,17721,48613,110874,220554,118913,21,8982,47187,94226,145266,179459,41815,1190,75463,114859,124599,124972,63029,12844,8077,14564,29783,55836,118366,212137,78193,38606,124466,121756,110031,75846,37491,8760,3938,247612,182774,70000,11288,1186,158,3974,240995,198615,60822,11106,1304,140,36790,121507,117479,101346,77842,48102,13890,2876,8088,35091,96652,170237,183109,20903,9409,23666,50456,91059,145090,154801,42475,68,2319,13296,41019,102153,198635,159466,116903,157250,115253,69852,36335,15926,5437,158
16,599,3760,13036,39731,188750,220046,12,2383,5996,20791,83340,289829,63587,476,11847,41612,108729,177707,110930,14637,9306,6782,14790,33892,85429,194876,120863,12716,44642,93329,131470,116616,57580,9585,3276,88366,166485,142631,51206,12314,1660,3133,84175,180120,130218,55365,11409,1518,11057,45099,88200,118109,112389,74900,16184,5581,2197,6468,25169,102351,291629,32543,15069,32086,65178,104153,142615,93159,13678,194,1612,14845,55050,114755,178569,100913,56709,131818,119206,79642,49068,21938,7557,172
0,8992,74213,59794,20148,6714,2894,40,21206,76208,45239,18655,7795,3612,422,99320,41466,16577,7199,6604,1167,709,877,1586,6837,27136,73740,61870,21566,90622,35527,14186,7779,2941,134,0,24004,119404,26892,2383,70,2,0,22450,126144,22036,2042,81,2,40531,84669,22744,11870,5877,6362,702,458,720,2341,11403,55745,100483,1605,865,3594,3430,5116,14144,62467,83139,10,278,1723,6632,27999,87174,48939,106194,46515,9895,4923,4433,768,27,54
5527,111173,76186,28833,13231,4021,343,13422,127851,64737,21802,9421,1980,101,26947,117417,54872,25492,12184,2339,63,66281,74353,53638,27106,12012,4852,1072,53714,91941,50640,24783,12631,5072,533,0,4188,7665,52688,131776,39907,3090,0,4098,8709,54926,126093,42648,2840,36956,91317,64428,29235,13452,3849,77,72154,109000,40557,10974,4903,1679,47,21632,11025,16469,29885,57060,80606,22637,8007,13259,18257,29378,54655,69145,46613,26282,62463,69792,45506,21760,9722,3789,490
102,11715,39520,69992,109395,125789,14306,1931,30207,57589,105554,112597,59023,3918,1197,49445,101288,101389,76953,35066,5481,54711,60508,60033,80888,80167,30939,3573,11733,72708,76073,63485,54223,64650,27947,20303,149961,56178,55687,60254,27234,1202,20582,148440,61136,52482,59983,27143,1053,9684,66428,76254,64792,53530,68082,32049,29200,47630,55615,97579,92230,44483,4082,1922,53315,82906,82774,85949,60371,3582,82243,34525,23419,26621,45115,87918,70978,20072,76071,72626,48015,30477,27108,96450,233
0,0,463,44252,135032,62317,13616,0,4633,52256,101397,61626,33258,2510,126,71381,87741,56310,32144,7859,119,28871,70378,66916,54722,27697,6680,416,44590,96301,68303,34113,10574,1756,43,13310,138080,77533,25893,858,6,0,13402,134744,86436,20318,773,7,0,35306,102763,64278,33606,15452,4014,261,7311,22744,64762,98803,56184,5834,42,4921,19460,37329,51515,78434,61481,2540,111,389,1893,8352,31975,97312,115648,29144,93481,75192,39725,14189,3139,810,215
0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,1,8,14,18,99,14,10,5,5,0,0,52,70,39,15,25,2,0,0,0,30,26,4,6,0,0,0,37,26,7,6,0,0,5,20,58,92,78,48,96,59,20,21,27,34,65,52,0,0,1,0,0,130,280,0,0,0,0,0,9,0,3,12,24,101,20,106,153
57436,117800,65435,39310,21197,10126,14202,45242,76669,70373,66576,37170,16392,13084,52268,84672,76154,57654,31787,13628,9343,35262,35052,43305,64741,75414,54301,17431,24655,39620,60342,87725,77347,29354,6463,8860,55679,73530,79488,61671,36668,9610,8713,51906,77895,74754,66348,36443,9447,25035,46967,63453,86008,65452,28933,9658,35489,61282,66425,71597,58900,24566,7247,26881,16164,19896,35889,65174,90493,71009,18604,72565,86220,62691,42452,23015,19959,27427,54637,75974,70800,49654,28344,18670,307
23374,20731,24699,19741,11900,1383,52,20198,17104,21091,26973,15008,1456,50,14321,20015,17504,17379,24922,7708,31,27223,36380,17060,7718,5238,4029,4232,15466,11350,16257,13227,16179,22870,6531,72651,28432,678,112,7,0,0,72831,28262,691,89,7,0,0,15943,12567,13427,15267,18354,25524,798,19677,26119,25813,19528,7739,2765,239,4125,26341,19100,13683,11971,12119,14541,28449,20607,12384,9481,9686,9941,11332,13828,10672,11007,12501,11931,11299,30642,278
384,117091,306660,246551,160413,52375,2960,2203,175586,266145,185202,155249,97377,4672,6980,150934,196520,148578,154473,200722,28227,178487,198930,158402,143336,116411,70731,20137,63467,217421,207382,147430,130151,89733,30850,3440,33243,79493,196163,273447,255220,45428,3365,31303,90993,188664,268649,260241,43219,15881,157123,209710,193250,174312,111965,24193,60794,136717,206533,211255,171314,90301,9520,148854,189866,125442,114955,131000,141625,34692,46936,70510,91414,131703,235669,236698,73504,73786,168558,147371,132546,140384,132634,91155,438
1040,169935,348011,275019,76232,20903,6769,20925,282423,345586,177696,49527,16842,4910,107102,381739,246758,102311,40873,15296,3830,145515,67813,107780,153418,198558,158903,65922,231753,172647,205520,148552,91276,40835,7326,491,41148,275794,365178,166446,46419,2433,478,38162,330999,317703,161777,46584,2206,255148,220220,209220,116757,63767,27429,5368,140904,106191,217766,261226,132602,35283,3937,65022,33747,44371,86706,188494,289890,189679,32658,81849,105100,119448,142983,161179,254692,271757,217718,179271,115250,68517,31045,14351,547
18472,155668,204152,149928,25324,4531,337,27235,182987,214929,104391,24397,4256,217,32011,217890,169318,77807,46735,14314,337,120127,147247,112337,81377,56642,28580,12102,109832,182837,102233,72760,50981,34658,5111,51693,224830,117055,103027,54406,7354,47,52303,222020,127978,96375,51935,7757,44,61105,205412,129008,75681,56254,28940,2012,99296,192230,133190,82329,38273,12423,671,14124,22504,70127,111728,156467,149722,33740,44264,53209,52559,56596,79354,130999,141431,66980,155503,126841,87697,64841,40185,16365,451
