band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,0,18,4442,102970,369871,0,36,1440,67451,349535,58839,0,7266,121526,265812,74423,8274,10631,29858,118229,214396,97796,6391,19214,145976,190516,93836,22876,4883,57497,346712,64345,8139,608,0,61759,344313,62234,8409,586,0,12362,137380,180692,104294,34518,8055,2557,7366,31896,137268,285155,13059,9705,41522,148168,218162,58309,1435,21,1149,6795,34452,173753,261131,41792,200354,155459,57832,16223,5641,191
107791,228026,167606,92818,24654,2523,119430,171576,138634,107858,70858,15062,83154,135834,119474,121728,127027,36201,66559,124644,160491,156421,99042,16261,41264,72839,92406,118963,166474,131472,16258,120014,254320,203639,28955,232,17001,121681,248223,207370,28902,241,37915,87964,101364,121711,168263,106201,104391,145526,122127,115388,102524,33462,25148,84368,165117,149226,141085,58474,299651,163149,79169,38652,17957,24840,23471,66902,103184,124618,141058,164184,460
25146,121724,250572,181654,57398,1127,30715,131065,214599,162374,95218,3650,20608,108210,135228,141026,190559,41990,133058,173361,151744,116677,53126,9655,35210,130241,140470,145869,153226,32605,2457,18910,47886,148521,259774,160073,2587,19104,46553,148661,260196,160520,24043,111151,152160,156567,172732,20968,67837,128381,161035,159567,113056,7745,93913,188393,138058,116921,87399,12937,98232,114134,110050,137342,138919,38944,21934,94108,127024,148850,154599,91106,497
235098,176587,34134,10563,1230,39,184513,183076,58062,22089,9001,910,134040,166516,90226,39586,23413,3870,89755,128448,111154,78724,41525,8045,56633,98130,119513,92202,60982,30191,12638,73443,137405,152786,77634,3745,12780,74554,134498,154194,77948,3677,61809,105531,132899,81835,53730,21847,154578,152110,82536,44532,20651,3244,4300,15811,54378,107630,150209,125323,152166,132619,100470,51352,14026,7018,22797,105726,121098,99094,60527,48409,407
0,6053,46042,188884,81342,4863,5227,45489,138241,117478,18004,2745,38317,168284,94986,20863,3269,1465,49091,43141,53168,89807,76344,15633,121061,128942,54853,17589,3983,756,226788,92901,6713,736,46,0,230260,89364,6770,750,40,0,118729,124377,53067,23230,6064,1717,37183,60459,100787,91196,36256,1303,3200,7132,20803,57730,192859,45460,149,1876,6926,23853,87966,206414,143273,109671,46661,20379,5301,1899,187
1216,33413,63680,92201,36138,2310,19319,80584,53193,46385,26730,2747,51392,48821,40876,44161,38485,5223,120967,64884,31811,9821,1266,209,68038,31579,29937,37846,44593,16965,29143,61897,88370,44116,5242,190,30730,59127,86639,46865,5389,208,60001,29586,32325,41846,51256,13944,99898,55705,32113,25331,14660,1251,55733,76722,44494,24362,20977,6670,27104,44712,34001,29340,33043,60758,42902,21567,22289,31755,45089,65356,371
761,9324,15063,129924,400031,255922,9949,6078,16516,118637,356918,302927,12730,6138,20836,101840,376019,293462,37851,29768,56359,107682,253884,325481,27632,4870,10529,47499,343008,377487,211,23195,17269,41228,264810,464312,218,22941,16929,41252,258121,471564,25174,6482,13387,40120,248118,477744,27314,12011,31751,82636,252109,405204,77364,308661,254849,137707,31249,1195,230542,331017,152485,48341,15293,33347,23127,14431,73577,193773,249062,257053,120
0,200,1395,13534,78697,266425,0,713,5580,17599,144767,191592,207,7790,22439,91131,198515,40169,2944,6422,16085,46389,157323,131088,5922,25559,64672,127424,115229,21445,2269,39672,111900,107994,84697,13719,2080,39145,109967,110465,85082,13512,5185,24582,59971,107242,126812,36459,1365,1049,5059,33156,232799,86823,7731,64192,113603,114518,52645,7562,498,5621,38402,103654,135993,76083,28080,87442,114917,83407,39429,6976,163
1614,17504,61461,157908,236748,88491,2243,10775,39252,106496,298501,106459,3125,9647,30921,154450,269907,95676,40960,97396,104464,130881,153420,36605,11437,15555,49572,153919,238774,94469,82,1584,11035,39291,154520,357214,84,1534,10868,39458,156002,355780,10766,16201,38474,106221,274928,117136,10699,28209,86098,157330,204227,77163,71107,229805,167477,75129,18287,1921,61672,103833,168567,149993,58889,20772,11144,25496,65386,142751,191836,127113,166
24424,220366,91954,56091,29450,5859,24190,195535,117519,55812,31000,4088,50211,237218,76495,41454,20613,2153,27974,53519,80825,87862,107927,70037,155417,160991,77440,27765,6018,513,57884,254527,95087,18386,2143,117,58146,260708,88531,18524,2116,119,100970,177270,86666,44245,17065,1928,23975,80582,119793,127929,68888,6977,10855,17897,32297,57800,151240,158055,1465,10484,22468,53807,155181,184739,208022,133904,56052,23613,6039,514,35
186827,22415,2668,1104,324,253,192593,15636,3585,1102,343,332,192728,14902,3877,1304,524,256,37069,45683,40086,36310,32728,21715,104783,75628,23731,7474,1728,247,99364,103748,9286,1082,111,0,100623,102884,8870,1107,107,0,150060,48084,10333,3991,857,266,97625,61523,34146,14934,4805,558,1098,918,1921,4879,17061,187714,12983,49911,59347,45896,29048,16406,120446,67427,16586,6259,2076,797,295
13326,86979,154707,137692,17735,5321,39317,86354,175436,92387,16207,6059,62120,87637,147429,85861,26148,6565,33993,90062,137123,109174,38268,7140,37762,84537,101926,104556,66569,20410,20128,150707,183663,52589,7421,1252,21044,154788,177670,53601,7388,1269,59288,88342,118335,89817,48342,11636,44989,99005,150646,93510,21810,5800,14573,19957,87455,136564,96923,60288,46818,85612,88763,91167,79797,23603,36647,85531,100681,97934,60411,34556,506
174250,56517,12011,4758,3331,35675,143552,67286,22654,12184,6593,34273,112725,77663,32003,19172,12962,32017,102753,42377,33272,35269,35594,37277,131070,59889,47520,28160,16895,3008,190544,68406,21818,5210,556,8,190522,68752,21289,5436,535,8,106492,72038,52823,32573,19402,3214,128217,49718,33878,24077,16332,34320,32536,15709,26386,46044,94825,71042,26193,42660,46629,43510,35777,91773,96174,85222,60486,31897,10891,1872,19
6,6888,24047,73012,238669,799826,43,2989,19516,76602,233414,809884,532,11951,64508,132730,182393,750334,5104,3073,5844,16290,186707,925430,6513,15181,64544,178928,228648,648634,175,23317,100384,225111,440035,353426,181,23649,98200,226797,438310,355311,4969,33431,108340,126830,162546,706332,3040,1021,2088,9610,163725,962964,443203,258181,129996,146259,143752,21057,664,71247,578031,360002,109987,22517,28472,143593,190995,185083,396972,197333,100
2,1807,31579,135957,278042,172736,302,2844,23899,109486,267559,216033,1174,7569,35326,93308,259730,223016,21047,32881,46063,81702,191716,246714,6478,2555,13604,101613,267474,228399,25,1320,5453,23355,214646,375324,26,1349,5291,23203,216003,374251,5326,3597,15445,64976,249259,281520,5983,8477,23578,55300,239468,287317,121132,182341,126068,101735,79104,9743,75381,249426,178192,82176,24539,10409,5179,34313,99297,145238,186698,149398,470
340715,752149,221583,76183,11486,312,235213,667988,319484,134465,43883,1395,175166,602113,274641,186447,150809,13252,348250,378646,291252,204378,126343,53559,257747,416694,283596,225949,183827,34615,23758,118569,255776,402088,438047,164190,24504,122790,251300,404874,437420,161540,220363,403837,334787,263096,161590,18755,370837,442177,314621,192490,77625,4678,96454,197707,225088,271618,364347,247214,235890,192092,213207,248480,340863,171896,243625,290279,267565,255284,219954,125721,555
27543,282222,157429,144322,67994,8708,17747,210276,159493,163543,117009,20150,34355,168449,98337,141213,186018,59846,223074,144197,111657,101906,77398,29986,97651,127001,108773,140508,145066,69219,6818,26729,75583,104908,191243,282937,7339,27385,74306,105627,192419,281142,79073,112325,92496,146844,183043,74437,126936,172290,138680,119306,100404,30602,186566,179106,98052,73624,90108,60762,107417,115157,115009,123930,138335,88370,100965,80041,75457,93614,130403,207738,556
57421,128300,57812,30813,16442,6077,67842,107014,75093,30787,12253,3876,81405,109094,67915,26649,9355,2447,19199,54001,68667,70716,57512,26770,26028,70974,77829,86717,31874,3443,148446,96408,38081,9796,3562,572,146194,93981,41948,10512,3521,709,39531,81482,86327,67061,19079,3385,39517,99966,84907,48895,20853,2727,5087,12009,23886,56879,92643,106361,25317,81355,86945,62533,29917,10798,41808,82796,77433,58811,20478,15539,311
7229,91877,220748,197152,69721,1549,11648,102526,158863,185875,124980,4384,7529,77539,89943,122693,246939,43633,163511,196354,120724,73201,30400,4086,22695,96184,139112,178464,138345,13476,1107,15079,48955,124385,234942,163808,1142,15391,47682,124820,237996,161245,13528,86213,117851,178907,184220,7557,41887,110500,180920,175795,76011,3163,195558,159835,88437,73067,60917,10462,49215,93579,128044,165287,125678,26473,17258,64559,84392,131570,193367,97130,441
10212,52264,65048,111104,132427,51634,15210,66241,72042,119823,114375,34998,40751,75589,85087,114612,76149,30501,36028,65434,112267,104789,64539,39632,50891,70249,79178,96991,89747,35633,44851,151944,137081,61078,23554,4181,45518,153553,132306,63593,23357,4362,75383,71749,80596,89601,70748,34612,23395,51349,105256,140029,74151,28509,45779,60320,99286,86745,69420,61139,17830,72998,89789,94537,87261,60274,70691,66168,72848,90286,71589,51107,381
0,0,0,0,0,0,4,3,3,2,1,8,6,12,9,4,11,14,62,6,3,4,2,0,54,17,6,9,5,0,0,9,9,14,0,0,0,8,10,11,7,0,1,21,45,18,21,27,85,12,9,7,10,31,63,5,2,0,0,30,101,0,0,2,3,21,0,1,5,64,15,22,503
106734,296030,370553,337491,182639,21135,123827,247609,295212,308512,283807,55615,100091,168727,238647,285995,384239,136883,113041,145824,207188,315502,394429,138598,65894,69093,119169,224334,423495,412597,27395,125396,228013,474732,424305,34741,27162,127011,221012,483209,423444,32744,61381,86543,147157,244022,447179,328300,114731,142732,189366,316465,400792,150496,47324,267905,345936,308785,247285,97347,730226,285049,129101,76929,52093,41184,31624,102967,174732,267134,326667,411458,130
22,2132,33575,94940,226809,159478,40,21120,74867,143993,209078,67858,7078,104645,142120,152637,90885,19591,9938,20375,43617,100851,226586,115589,59212,144211,140218,107033,53614,12668,14480,315232,155377,28779,2869,219,14275,318544,150963,30181,2781,212,55583,142850,130159,103401,65251,19712,3488,14677,68921,165267,222085,42518,11917,34352,76313,143637,186254,64483,134,4831,26012,83896,202707,199376,144246,173797,111596,56657,23466,7194,158
16,1386,7450,29866,149915,277305,46,3756,11613,52717,276938,120868,1651,18902,78585,184423,157401,24976,10125,9509,23586,68450,192228,162040,16926,65727,132265,150517,86276,14227,6882,135255,206138,93506,21927,2230,6684,134206,201196,98785,22876,2191,15153,65275,121121,138447,101927,24015,5884,3274,13332,69187,296887,77374,17569,48167,92747,153197,132370,21888,259,3917,33032,103785,191111,133834,75345,157529,119111,70874,33589,9490,172
2,28617,90005,40235,9907,3989,93,54822,69353,33120,10221,5146,6882,107308,37482,11426,7004,2653,825,1068,3267,17673,67588,82334,36424,91276,28704,10978,5135,238,53,68295,95064,9029,307,7,43,76729,86633,9041,303,6,62440,71586,20583,9355,7250,1541,553,1172,5883,38057,120628,6462,1420,4092,4487,10121,51468,101167,17,608,3608,18826,85489,64207,121154,35958,8134,5443,2018,48,54
14608,134264,60249,21382,8150,661,30339,140408,48800,16223,3316,228,46422,122420,44795,20935,4583,159,78094,82598,49935,20121,7025,1541,68508,98796,43525,19784,7726,975,1,6077,21881,128381,77888,5086,2,6207,20291,129821,78177,4816,49549,106009,54724,21913,6906,213,96390,103515,29139,7279,2849,142,23542,13529,24637,51098,92587,33921,9876,16919,25392,49284,81560,56283,33680,80022,71157,35463,14047,4945,490
482,21637,62601,105790,155684,24625,4182,45600,81320,142811,88896,8010,3095,79732,120373,106759,51354,9506,66451,65652,81441,99950,51442,5883,19960,90930,83619,64830,73059,38421,43423,148870,63234,66665,46323,2304,43775,149471,61097,68557,45708,2211,17081,84943,85310,65790,73567,44128,38492,52316,88753,117192,66991,7075,5018,77795,96560,98266,85468,7712,90006,34861,27271,41513,86881,90287,30505,91802,73798,41958,31456,101300,233
0,0,6464,131436,99043,18737,3,12818,96660,94433,46805,4961,1519,103724,85053,49640,15314,430,39479,84655,73403,44674,12715,754,59876,108393,61960,21877,3476,98,28717,154447,67599,4880,37,0,28183,155169,67200,5086,42,0,52412,111174,58051,26267,7273,503,9543,35581,98763,95156,16521,116,6857,28347,49942,77062,86900,6572,142,736,4218,22259,88889,139436,42297,109604,69878,27053,5807,1041,215
0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,6,15,20,100,17,7,9,0,0,76,57,33,31,6,0,0,3,50,5,8,0,0,8,42,20,6,0,0,10,33,111,87,60,108,61,13,32,38,70,52,0,1,0,0,130,280,0,0,0,0,9,0,7,14,104,34,107,153
78086,123712,60072,33947,14095,15594,58228,86519,83823,56473,25221,15242,66699,95002,83777,48799,20223,11006,41243,42557,60243,87058,71651,22754,29810,51732,83731,103799,46571,9863,16242,67392,100487,78211,50795,12379,16076,63579,98846,81165,52688,13152,30923,61291,83304,95117,42275,12596,43860,74596,80414,78135,39283,9218,29520,19368,28937,60929,100329,86423,26804,95222,90104,58052,32897,22427,34592,71106,90133,68700,38485,22490,307
27336,24225,27290,19996,2939,94,23930,19599,26366,28078,3826,81,18028,22865,19819,23769,17339,60,33124,36788,15487,6657,4832,4992,16814,15406,17316,16690,24756,10898,85139,16325,376,39,1,0,86576,14915,349,40,0,0,18061,14800,17159,18264,30523,3073,24362,30400,26932,15640,4135,411,5879,32452,18408,14684,13623,16834,32526,21371,12348,11023,11720,12892,15928,11895,13882,14423,13120,32632,278
1603,211142,351670,226461,90501,5057,9678,261080,271834,193992,139632,10218,14683,217968,200762,165725,228320,58976,217688,214112,178728,151123,96962,27821,91078,270358,203624,159637,120963,40774,6539,47667,156015,274300,333347,68566,6637,46842,151353,279238,333421,68943,27665,213439,243502,207431,161403,32994,75696,189168,250754,220791,131842,18183,190135,193404,137545,142525,168557,54268,57252,88171,120943,218617,298475,102976,100710,193451,162952,155664,164091,109566,438
4743,271172,405388,175764,31925,8917,55805,367277,343859,99212,25060,6696,166833,424724,208977,68745,23244,5386,155925,83072,148024,220957,204635,85296,257683,219047,215156,133993,60872,11158,987,98608,463522,243985,86630,4177,976,103528,456304,245178,87790,4133,287477,262687,199716,97578,42703,7748,153520,155775,293160,227639,61555,6260,70937,40166,67346,161927,314961,242572,43483,104523,129658,152334,186296,281615,306058,250404,176737,101140,45968,17602,547
35642,213972,226446,73227,8478,647,51890,242774,199652,55281,8406,409,53703,267745,142350,68317,25376,921,148794,159669,110247,82321,42207,15174,150523,182848,101755,67443,46958,8885,87138,233895,131357,87132,18743,147,90373,233034,127508,88621,18736,140,95938,223192,117273,74773,43136,4100,129967,214665,123674,67813,20718,1575,15975,38733,102588,160698,188125,52293,53162,61934,61998,78531,132308,170479,90697,179343,127079,85135,55019,21139,451
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,15,21,4,6,2,6,3,6,20,11,8,16,2,0,0,0,2,2,18,0,0,0,0,1,23,0,0,0,19,42,37,6,20,17,3,11,41,26,0,0,0,0,30,80,0,0,0,0,9,0,1,4,38,5,32,145
164,198138,311370,233409,121404,40788,1594,292938,236679,199532,139075,35455,12879,223570,222985,189093,213188,43558,178990,188240,189926,184240,126896,36981,52879,156583,265639,252649,164620,12903,1701,17550,15162,101349,432349,337162,1695,17928,14134,99746,428484,343286,40837,142079,228900,268985,204554,19918,76186,143952,218874,273828,173501,18932,143221,196418,162860,150842,180517,71415,27377,160904,256066,248209,137406,75311,75671,164628,174250,213238,201585,75901,481
0,0,0,0,0,0,37,0,1,4,3,11,61,19,3,9,18,16,152,0,2,1,4,9,161,10,5,1,7,5,60,0,0,0,0,0,74,0,0,0,0,0,147,71,30,28,14,32,287,20,7,9,8,40,143,4,2,0,0,60,193,1,3,0,1,62,12,6,22,110,29,53,253
0,0,0,0,0,0,1,9,5,12,4,25,6,11,19,24,11,34,137,5,11,8,5,2,132,40,10,34,14,1,0,5,28,42,13,0,0,2,38,46,20,0,20,50,133,53,72,85,267,35,21,30,20,96,115,6,3,3,1,90,251,0,0,1,1,69,3,2,16,134,24,111,534
2958,470,89,51,33,36,3997,971,270,97,74,61,4637,2109,543,200,129,61,5455,1972,1123,809,572,321,7580,5329,3145,1809,738,32,15119,4911,2046,894,189,3,15153,4958,1982,878,189,2,4860,5424,3047,1489,583,45,1547,430,175,106,53,6,187,191,535,1355,2941,2468,534,908,1004,1046,1150,828,1797,3317,2545,1689,722,181,27
7363,142342,245190,148734,31501,2743,26299,168486,217150,116813,44956,4169,31048,140460,185940,125242,81966,13217,37092,32354,70145,164534,220484,53264,30660,31675,83187,147548,183986,100817,5,13714,47653,203309,286798,26394,2,13778,45563,203317,288599,26614,28991,40061,97633,157862,180141,73185,37331,70002,154621,168053,129177,18689,23169,29814,85924,164925,228496,45545,257344,160833,77584,36714,16718,28680,27061,68447,135307,150058,111971,85029,484
220409,125893,16674,6653,2463,399,259947,83649,16765,8992,2963,175,250507,93034,18421,7544,2824,161,69075,135320,88105,47419,23238,9334,95228,145868,83151,33399,12818,2027,76425,202787,74674,17805,800,0,77646,203096,72684,18291,774,0,129001,161261,52674,20030,8608,917,169263,127518,47635,22120,5711,244,1002,3606,10275,28547,116250,212811,38169,90036,95634,81619,50822,16211,65648,151918,90098,41016,15983,7828,293
9530,24534,25436,25510,18151,14779,12790,32668,28294,25409,11897,6882,18955,43934,30301,15560,4807,4383,38379,46851,20193,7762,3309,1446,24575,34793,28309,20899,7306,2058,51486,55737,8636,1892,189,0,51079,56463,8254,1953,191,0,20800,39096,30634,18573,5032,3805,29595,42085,27072,12795,3694,2699,14685,9839,21812,28322,29798,13484,3188,11828,16593,19961,32849,33521,12719,31035,30661,22443,13799,7283,319
0,0,0,0,2,26,0,0,0,0,2,54,0,0,0,0,13,57,32,8,5,10,7,22,6,38,14,26,29,27,0,0,0,2,21,17,0,0,0,0,22,20,0,0,0,26,34,87,6,24,15,11,9,96,88,0,0,0,0,20,120,0,0,0,0,70,0,0,0,88,16,80,103
0,450,1946,8468,51539,184716,4,365,1729,6678,75491,162852,39,1866,9481,40104,133792,61837,7130,11696,23661,55464,109456,39712,4783,13199,34751,64688,93217,36481,13,1331,24820,64652,92634,63669,14,1270,23367,65571,92432,64465,3391,15013,25617,47250,90616,65232,1392,2101,7316,33767,124431,78112,31729,72438,81536,49830,11145,441,298,14710,46551,59803,74298,51459,5344,30244,64357,76315,50716,20143,159
138332,1986,289,77,28,106,135844,3787,713,275,108,91,129064,9439,1442,543,254,76,54977,16384,12654,13372,17388,26043,76186,25961,19730,12763,5565,613,138361,1821,399,181,56,0,138373,1805,396,189,55,0,91552,32643,10500,3900,1845,378,88864,19908,13854,9720,6835,1637,37,255,764,2642,15891,121229,48319,20532,14181,13668,16395,27723,81181,37110,13702,5661,2195,969,263
31117,181035,78058,25245,5796,534,58209,171358,62691,25096,4196,235,68514,130595,64911,38323,18329,1113,86026,112629,65868,34023,18617,4622,78730,94978,62229,48010,33400,4438,34,9643,34671,149167,112957,15313,23,9908,32051,151138,113802,14863,61412,108341,74055,48941,27612,1424,122428,112076,45681,26172,14646,782,21216,18768,43256,79036,122297,37212,36400,50137,46543,61425,75693,51587,38036,89286,89199,62460,32299,10504,491
13809,124323,125663,68361,7555,352,40689,140504,99774,45796,12987,313,65333,118054,71798,47118,34313,3447,94751,98468,84166,45352,15183,2143,67888,93819,77575,60163,36611,4007,6770,37111,43161,92271,133130,27620,7698,36684,42334,91891,133852,27604,65448,90071,90074,61330,31423,1717,96434,109551,75964,40662,16494,958,49815,43539,57428,73523,80718,35040,22195,51088,59301,76791,73333,57355,52419,71195,88086,73056,43504,11803,493
12237,291811,280839,213594,72703,1610,23025,323269,210855,182469,128399,4777,33670,257242,160302,151034,223364,47182,93704,179036,239194,212475,122353,26032,77123,229010,180068,193897,178080,14616,3459,46030,166629,281597,306229,68850,3668,48191,162748,283070,307140,67977,41966,260415,186628,208261,172580,2944,60031,168235,245853,232148,155887,10640,85943,187444,151043,161559,208009,78796,58015,148497,174687,214917,210034,66644,97613,190701,175636,213537,164352,30955,440
3593,40685,40027,49087,10435,1794,5502,41855,41941,42372,13265,1707,13490,46823,35930,34863,15346,1153,12411,24811,36147,44178,27926,3087,19889,44880,47923,30901,7367,268,4199,42784,71340,28181,5584,322,3895,43176,69749,29463,5805,322,11642,40204,38624,38974,19518,1269,11506,28169,36702,44990,22239,1114,3312,13046,27186,35302,48807,19952,201,5816,23987,46273,49354,21007,19008,52852,46311,24487,5460,434,51
1214,22828,50080,53344,21079,3889,2198,23851,52092,52583,18928,2782,5297,42226,59441,32724,11513,1233,10899,21904,33118,43717,35581,7215,18829,50474,49059,26002,7529,541,1584,47585,74981,23696,4480,108,1474,49267,72900,24224,4469,100,11161,39394,50510,35749,14189,1431,4587,23275,36879,51719,34199,1775,3006,10068,23364,44951,56634,14411,274,5435,15386,34598,60786,35955,23530,58598,45229,20333,4460,281,39
97135,111412,126841,70198,7960,966,112367,97030,109835,71360,21566,2354,87996,89754,93676,86219,51777,5090,71199,112205,117483,76085,30103,7437,43702,57394,59415,85484,109333,59184,1416,42389,95765,142912,117513,14517,1517,43754,92709,144908,117793,13831,54499,68414,68244,83742,101885,37728,96879,102584,98846,73398,38037,4768,7184,31901,111800,113529,85275,64823,177183,103976,60461,36832,21042,15018,21258,62025,54683,76498,89387,110661,394
