band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,2429,22170,33210,37451,42185,49131,59445,58023,53635,51006,36878,23285,6892,4916,75,10524,39474,46352,43928,50872,47740,56589,48154,47961,39513,26586,12009,6983,3896,541,26140,66550,50588,38310,42379,45075,47016,45382,40243,35347,23579,11964,4006,3536,11411,19689,40409,59646,67877,70619,67484,47642,32295,24071,13844,9448,6788,5286,4147,12827,50092,46749,38942,35609,35198,39249,38158,40605,40675,37377,31871,21658,7327,4319,0,18403,58846,76712,116050,89367,46868,39804,18115,9366,4207,2055,720,132,11,0,21529,68426,82740,99952,85713,54193,33294,17664,10023,4354,1979,636,143,10,22127,73263,47181,33927,34196,37196,41592,39760,38403,35106,29901,23719,15608,4295,4382,4249,14546,25072,54108,62543,75237,68063,51800,41903,37079,21408,14243,5337,1946,3122,8749,6867,9819,25116,40286,48965,49388,46686,41409,35226,33132,39208,51409,38786,5610,2670,13280,22617,27505,30506,32532,34428,36689,39185,42251,43186,43608,46062,50905,15232,8262,54105,52934,28391,24551,27793,33543,38265,41109,41241,38099,31236,23470,20804,16853,383
20528,248609,282337,171957,72723,43032,18722,7359,3380,711,375,105,81,44,19,60471,286602,247883,147716,62114,43104,13026,5736,2064,608,383,148,77,38,12,55637,197423,219246,119468,91764,55335,49478,38050,21174,11775,6839,2775,886,124,8,58942,127467,133663,109559,79311,80229,51784,45748,40475,29929,31278,24852,23553,19552,13640,45255,97560,93776,86091,73606,63943,67503,52402,59408,63574,62774,54959,37256,10996,879,0,1104,6108,13679,41986,84512,68836,133509,130532,116723,92674,93253,66746,19220,1100,0,1370,8409,16032,38744,72940,101447,115386,115215,126274,99108,97070,56792,20284,911,65906,120693,129013,94896,70040,70116,56668,51833,56350,50847,48397,38365,15622,1223,13,114768,227424,186788,132603,57641,61571,28988,16727,13921,14103,8213,4170,2650,410,5,10580,4845,15205,17806,20493,27330,34064,42252,51422,66268,86595,116751,149449,149267,77655,147264,102335,79600,70256,68099,58472,55434,52347,47230,45003,39770,33928,25983,21086,23175,36819,86139,94741,81720,68478,60639,54811,49652,47228,44267,40972,37005,33458,38077,95976,528
66822,31056,10656,9991,3890,1222,424,200,125,59,59,52,61,143,1157,54879,47543,16040,3232,1307,625,371,220,165,100,77,74,124,262,898,56610,49232,12524,3150,1397,696,439,287,174,126,97,113,162,374,536,11547,11376,7870,6647,5354,6176,5554,5909,6891,7876,8427,9359,11144,11082,10705,26498,25050,16060,13022,11778,10303,8305,5782,3761,2166,1292,836,573,253,238,30072,89467,4567,1027,467,184,83,38,7,4,0,1,0,0,0,31021,88858,4483,882,367,181,76,38,7,3,0,1,0,0,0,35287,32664,25588,15819,6523,3232,2007,1398,936,735,517,490,336,193,192,27637,21170,13901,11620,10371,7269,7561,7096,4736,5147,3373,2782,1629,668,957,32,105,150,215,234,240,331,454,627,1061,1913,3951,10476,33671,72457,7929,11085,11554,10567,9425,7987,7164,6686,6393,6390,6351,6607,7201,10454,10124,29210,35685,24161,14302,8606,5253,3240,2105,1229,782,501,325,200,184,134,285
0,0,165,1673,4223,6415,11350,16550,33862,49233,84598,126672,113327,77015,4135,0,7,50,253,896,2767,4933,9992,17971,27990,52350,79317,140676,188350,3666,0,16,113,723,2125,4963,8565,14511,21322,28756,40675,61440,136931,203417,5661,628,909,1180,2466,3794,5635,8646,14191,20704,32175,64882,102024,157737,105477,8770,442,469,987,2561,4898,7023,14483,22288,31423,50396,74052,116030,126750,68791,8625,0,0,22,136,1136,3174,5664,18055,40440,68925,65994,98757,115424,77968,33523,0,0,29,234,1033,2987,6641,17046,36977,72087,70221,105768,103718,80155,32322,170,207,421,1538,3582,6268,10178,14329,22792,31785,53105,88895,131041,133811,31096,349,411,460,462,978,1585,3565,5990,7920,13563,22828,53963,187453,222207,7484,551,27742,98583,97474,75910,61545,50514,41809,31168,22226,13210,6160,1887,427,12,11,446,4566,23111,55535,81879,92634,86699,69107,49790,33086,18917,9367,3295,775,186,1027,3591,9011,18169,31448,50039,70976,84047,84267,75939,58681,31596,9793,448,81
2,1546,3902,3703,3234,4131,3856,4031,4198,5565,5801,4764,2398,784,229,206,4743,7817,4751,5291,4705,4755,4008,3662,3935,2128,1170,619,302,52,655,5756,9655,6826,4895,4057,4208,3789,3740,2164,1262,616,353,150,18,25431,10776,3921,2231,1227,1127,862,559,555,478,336,287,166,105,83,12582,9894,8565,5697,4036,2807,1855,1214,721,368,220,121,55,8,1,0,0,0,88,3847,4540,3940,6333,7071,7237,5286,4657,3152,1790,203,0,0,0,186,3899,4396,4628,5715,7336,6949,5618,4509,3006,1713,189,10743,5956,5636,5091,4979,4215,3412,2563,1957,1636,1160,527,214,53,2,14983,15523,7476,4221,2128,1237,878,558,384,222,209,161,97,47,20,9879,7305,4599,3157,2410,1970,1772,1843,1942,2011,2180,2292,3120,3178,486,8,35,109,151,363,548,740,1074,1472,2198,2814,3844,5717,14216,14855,7704,3412,4737,4069,3617,4147,4138,4012,3298,2605,1983,1440,1126,1082,774,518
0,0,0,1,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,2,5,4,0,0,0,0,1,0,0,1,2,4,4,3,3,4,3,3,21,2,1,1,0,1,1,0,0,1,0,0,0,0,0,2,18,6,2,4,2,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,1,1,2,4,0,4,0,0,0,0,0,0,0,0,0,0,1,3,0,5,4,3,0,0,0,0,1,0,0,3,9,20,17,2,14,14,9,12,4,32,35,3,5,10,1,5,5,7,7,5,3,7,20,9,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,2,4,6,16,3,1,0,2,1,21,501
33,2621,39645,105589,154800,156767,152615,154414,121355,113582,86185,62282,37668,19512,8691,246,3553,51625,147378,192830,142826,134993,105875,107077,94382,88353,72454,47156,23276,3735,406,6221,58916,138745,128705,130718,109363,107192,99270,95626,105148,111173,89823,30806,3647,64060,109227,115541,110141,105289,102999,95228,96476,87125,87512,75123,65781,52132,32649,16476,29447,10521,32912,98791,157964,162953,144724,134996,115918,107189,89059,66724,38192,17048,9321,0,17,201,2490,9787,7975,8377,27745,68156,123972,146787,197942,219372,216138,186800,0,14,281,3536,8778,7759,9551,26405,66255,125763,153347,204438,207047,219282,183303,24665,4879,25851,90317,127927,138476,134588,137458,131935,127520,118040,85574,43877,18678,5974,33243,40809,69757,99209,113476,116839,130037,124769,121673,114150,98207,79010,51170,20466,2944,38011,83942,121208,113244,100477,88731,80792,76805,77921,83719,92402,102024,95505,52691,8287,8153,21212,35012,56947,80642,103333,124241,144519,160965,162906,135709,84384,42698,20041,34997,21958,37772,80723,102058,104304,101459,100329,103547,108938,115476,111834,92603,64421,46095,24242,476
18239,8158,5070,2794,2732,2768,3012,3282,3762,4643,5917,7667,24290,73667,41473,20678,7218,4985,3041,5590,4226,5258,6731,10014,14699,20106,43529,32482,10257,18431,17610,7813,4918,3532,4028,5930,11182,9429,27702,36263,28639,20921,9516,3013,16536,67949,73971,20534,8000,4917,3511,2717,1430,1761,1505,1455,1296,1390,1535,14787,44106,13917,14610,14221,24061,19839,18096,18266,12620,8779,6607,4950,3891,1748,385,195727,7635,933,410,340,265,94,124,77,52,7,8,0,0,0,195865,7620,945,348,286,232,138,100,72,49,10,7,0,0,0,33612,8681,7936,10100,11466,20835,19219,19902,23267,18001,12711,10558,6871,2627,550,34785,16884,22913,19199,23746,23175,17515,11346,6807,4360,3203,3354,2689,2602,16866,40185,50426,39402,23854,13015,7086,4973,4160,3981,4310,4308,4347,4069,2301,188,2938,2091,2453,3012,3562,3774,3998,4840,4978,7636,10163,16297,26385,47093,65675,39389,6654,4597,3993,4290,5761,9136,12856,21983,22421,23411,19601,14173,10401,6077,8
2,2,2,0,0,0,0,2,0,0,0,0,2,0,4,0,2,3,4,2,4,2,0,1,2,5,2,1,9,12,0,0,0,4,9,6,8,0,0,11,0,7,5,20,0,54,6,5,8,1,3,0,0,0,0,0,0,0,0,0,18,30,2,10,1,5,4,12,2,0,0,0,0,0,0,0,0,0,4,19,1,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,13,9,8,11,5,7,15,5,0,33,18,6,3,3,2,5,0,0,2,2,3,6,13,2,83,2,0,0,1,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,1,3,52,0,0,1,1,1,2,5,11,37,26,5,2,1,2,11,458
0,1,18,108,732,10774,46116,59596,80714,78000,101482,112031,76492,62975,1816,0,6,318,21181,68738,70406,85848,77282,81024,69982,62435,44645,41085,7870,35,2,1791,123858,90855,88536,92118,67504,49023,33860,24281,20138,24094,14355,433,7,97078,100632,102238,88477,69659,46804,39601,33322,22896,13600,8162,5210,2319,737,120,235191,68074,74373,65700,45383,31548,28587,23218,16860,14863,15079,9684,2129,163,3,0,2266,84588,86091,70495,67913,51950,113957,76382,46857,22001,7375,845,125,10,0,4874,84360,91680,66813,57760,81510,95650,67442,50528,23022,6458,626,124,8,218187,49302,62029,59828,53254,39362,35186,28576,22130,18940,17035,17830,8286,750,160,53737,61536,102717,102210,90373,70002,45549,41858,33870,16785,9137,2535,460,83,3,62196,37073,30320,25258,25817,28814,35389,44123,54403,63283,72772,85505,60906,4971,25,3,13,59,268,805,1894,3962,7124,12515,19390,29762,44863,79779,152848,277570,208263,47070,53533,59318,53534,46133,38921,31599,23597,17420,13291,10709,9209,10279,7979,337
21,11240,38748,56141,56434,57633,37595,23496,14919,6420,1967,550,205,114,24,5241,18337,37142,53964,49945,45884,34741,24954,16841,9713,5501,2535,576,130,3,7108,14282,30601,41408,38235,32574,29587,30581,24516,21241,17216,11966,5814,377,1,24769,20351,25450,28289,28934,29152,28556,27729,25217,24991,18981,13551,6690,2257,590,20514,11261,13616,21491,26279,30069,30581,32964,32207,29796,25208,18798,10130,2419,174,0,1096,2773,4471,7156,8651,8508,18427,27301,44769,47471,62406,48745,20986,2747,0,1293,3232,5053,6170,8397,10309,16659,27830,43610,51137,63136,45599,20400,2682,19115,9407,14969,23800,29823,33811,34549,34849,33787,29733,22537,13236,5332,552,7,26486,23761,27296,35641,30313,35609,28815,26713,24919,16651,14967,9939,4098,299,0,16111,1772,3713,9161,16756,23105,27288,29978,32504,34441,36036,35638,28155,10165,684,9080,21891,26817,29807,30582,29778,28057,25758,22735,20078,16222,11752,7847,6152,18951,15468,5148,12988,21780,27704,31104,33509,34911,34283,31207,24747,16351,9190,5218,1899,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
0,120,2723,11998,28547,45313,44102,38905,38044,34913,25427,16660,7007,1487,153,1,913,10580,27663,37153,33726,31020,26840,25146,24677,27518,28313,18718,2988,143,1,1959,14494,27433,30019,30085,26894,25389,21949,22178,27561,30832,29366,7024,215,1513,13730,24216,32810,36367,37003,35154,30287,29151,24395,17552,9429,2978,650,164,2450,14252,16789,15444,15829,16729,17329,19068,19067,20802,23185,28056,34907,38140,13352,0,20675,51494,50837,48169,36049,25598,25703,15268,11227,5718,3795,844,22,0,0,21578,63338,46710,39121,36019,27522,22719,16478,11595,6061,3731,505,22,0,3664,13538,18498,19497,18081,18225,18690,18225,18308,19593,22741,27289,37420,35940,5690,1290,11807,25080,30617,29465,26894,28395,20354,20583,21866,26641,26805,21018,4345,239,134,1423,9620,25148,34578,36822,35518,34599,33949,31741,25941,16634,7624,1653,15,36446,42841,31573,24976,20951,17751,15635,15146,14480,14672,14418,14060,14300,14779,3371,291,6233,13338,15596,15959,17139,18121,18865,19600,20406,21235,21375,22227,31858,53156,365
7737,15234,28831,43345,30291,21610,14353,7981,3419,1311,402,192,187,218,548,10194,53493,65342,28517,9964,3912,1968,768,305,187,160,162,143,212,288,14470,73802,51803,17308,7815,4116,2714,1386,811,406,251,215,156,172,142,6079,9411,10177,10238,13970,15215,12843,17835,18737,13272,19981,11868,9981,4019,1897,14835,46614,26999,18386,15004,12040,10504,9331,8015,6284,4214,2205,765,177,115,29,417,2354,7600,30601,54279,25898,28907,12875,7318,3313,1479,210,9,1,32,489,3711,9865,30385,49222,34187,22949,11925,7651,3382,1299,181,11,1,34402,45954,30598,21237,12852,9869,7307,5397,3772,2145,1265,432,172,70,75,10054,31348,41466,33447,29446,14351,9386,3720,2259,1425,742,411,342,262,297,1337,368,731,1387,1709,2049,2243,2702,3419,4393,7264,13158,30505,66159,37577,6871,8842,9781,10064,9331,8886,8740,9675,10283,11678,13750,15367,18632,23071,7441,31421,39619,26152,17984,12732,9483,7436,5602,4263,3399,2822,2201,1951,2225,5366,588
11834,31560,41656,43344,56763,45994,37749,25901,21887,12684,6887,3135,3074,2511,3449,20172,31121,59158,43479,41502,43598,31655,33384,18408,11189,4948,2450,1931,3279,955,23955,46564,62644,59458,46536,35432,27101,18355,11767,5458,2662,1736,2032,2259,60,7224,39773,51267,56264,44336,43708,30279,23467,18499,12387,8664,5054,2421,991,465,5005,40270,26134,26120,30475,30724,33257,32265,37971,32408,27657,14684,3976,408,19,268,32154,51286,58682,72303,51019,25231,26994,15854,4743,759,141,16,0,0,458,36720,57310,61375,60034,48743,31844,22654,14236,5051,725,126,12,0,0,19090,26275,28837,35703,36719,36879,39142,35335,32035,23819,15189,7994,3438,1894,264,13469,79408,60329,42075,42518,30478,26329,18733,18568,9545,3727,1801,1859,821,42,4062,3351,2348,3525,6069,10607,16047,23459,31826,41082,47217,49668,46891,35182,23463,2200,10413,21161,32223,37983,36982,34971,32707,30633,29008,25792,19095,12982,10725,4498,13984,16947,18067,21718,26261,29714,32250,34029,33645,32022,28279,20743,14712,11565,7436,300
0,0,0,0,0,2,2,1,6,6,3,5,7,6,39,0,0,0,0,0,0,0,1,2,2,12,14,12,23,53,0,0,0,1,0,1,1,6,8,21,22,17,11,31,28,92,24,4,2,4,5,12,2,5,2,4,2,2,1,0,3,23,53,14,11,13,14,2,12,12,12,5,7,1,0,0,0,8,8,12,13,8,5,0,0,0,0,0,0,0,0,0,7,5,19,9,7,5,4,0,0,0,0,0,0,0,0,0,0,3,1,2,16,43,18,22,28,24,35,18,22,37,25,6,10,10,7,6,5,3,6,10,9,32,22,163,5,1,0,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,0,0,12,139,0,0,0,2,3,3,8,7,48,54,25,14,5,6,46,362
0,0,62,1255,4409,8070,12057,11723,21339,21533,36229,56642,45243,26094,3098,0,0,10,377,1047,3429,7285,15670,26705,35234,49730,47593,43023,17294,357,0,1,67,1215,6121,16955,23345,31070,32147,33207,34095,33142,28333,7961,95,1583,2515,4786,10607,15110,21706,29860,37183,40430,36720,28697,13676,4179,654,48,1091,2768,15521,24550,27938,25316,28820,29310,27438,25722,18232,12870,6827,1296,55,0,0,1,26,1313,8147,12255,29484,42906,51048,41957,39006,19095,2429,87,0,0,2,47,1492,8014,14294,27191,39893,54002,43756,39965,16636,2372,90,334,688,4355,15640,22561,26079,25013,25768,27116,27007,26153,22334,16842,7351,513,533,868,997,1377,3227,6145,10787,22281,27267,47481,53750,49142,20096,3759,44,1679,9079,15184,20942,26135,29217,31618,32213,32333,27235,15971,5216,846,84,2,13,92,368,1133,2770,5044,8422,12264,18583,24387,31277,39035,47977,52540,3849,391,4350,20243,31143,32078,31745,30200,26997,22843,18529,13894,8678,4294,2013,356,76
25737,75062,85415,49519,30831,26542,27999,19576,20822,21385,14608,9037,4323,1750,419,22906,44560,69706,58639,38500,33074,27446,21761,19650,18749,17356,18350,15200,6521,607,13491,26135,29992,36497,42371,37414,36848,32851,31137,28095,28034,26512,29300,13450,898,24245,62741,48531,41859,36864,29865,31292,27351,27986,25683,23158,16968,10056,4847,1579,6368,20315,23011,27260,28617,28998,28823,30091,31344,31082,33652,31714,32198,32280,27272,1,8280,15782,19092,38057,57380,53565,81375,65166,44519,19971,7813,1818,190,16,2,9388,19302,20360,34527,54775,66256,71774,62020,45103,20597,7244,1477,185,15,6309,16551,16915,19704,28135,33591,35250,34556,33703,34895,34538,34884,35751,35140,13103,24320,65542,51082,46041,33507,32882,25179,21782,20661,19324,19456,19288,21592,11202,1167,1982,3902,15365,37174,50508,52176,47473,41531,35007,29397,24162,21298,20444,22095,10511,77589,65591,49865,40392,33207,28030,24316,22314,20269,17707,13638,9135,5008,3017,2947,1816,11134,14159,13418,15091,19559,25847,32891,37012,38810,38218,36235,32351,37076,59408,461
233553,27738,6103,3614,2392,1379,1362,713,596,614,510,298,294,275,194,204361,41428,11296,3805,3323,1748,1890,1325,1061,631,712,557,539,469,146,214079,27213,9245,4230,2833,2553,1540,1449,934,849,639,504,500,356,59,36774,22002,13351,11386,10170,7827,9166,9710,8870,13946,12472,14829,17420,20862,51911,61028,53025,28341,23094,16784,16883,12556,10276,8822,5579,3549,1837,1054,346,63,26247,98070,39795,21296,15460,11759,5447,6303,3681,2814,1667,1239,600,233,85,26687,99636,41691,19107,12808,10920,7357,5099,3555,3032,1830,1251,478,252,75,79611,67359,39229,25558,13009,7670,4184,3182,2562,2378,1905,1328,1022,446,121,96405,42609,23102,20208,14884,15895,9706,9492,9268,10372,7882,10341,9022,6063,442,828,682,561,625,588,682,844,1146,1479,2026,3084,4714,8655,24503,210279,30209,29147,27713,24228,19423,15789,13031,11257,10163,9717,9460,9167,9147,12764,12022,83996,81080,32896,15305,7880,5155,4004,3212,2936,2276,1719,1211,779,514,274,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,2,3,3,3,3,25,0,0,0,0,3,3,5,6,8,8,5,1,6,17,29,53,13,6,4,2,2,3,3,4,7,3,1,0,3,8,16,45,6,11,7,5,7,5,7,12,5,5,5,3,1,0,0,0,0,0,0,0,0,1,8,14,14,6,3,0,0,0,0,0,0,0,0,0,2,10,5,13,14,2,0,0,0,0,1,13,15,22,13,7,9,13,10,22,23,13,58,14,5,4,3,2,1,5,7,2,9,5,11,18,24,105,3,2,0,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0,1,3,12,32,46,33,5,1,1,1,42,540
91767,54040,17256,6911,3934,3194,1289,2080,993,1743,1530,1515,2224,3023,36001,91020,55285,17684,9599,2529,2984,2464,2104,946,1624,1570,1896,2703,5785,29370,108132,42703,19647,7150,3848,2886,2281,1465,1768,1927,1466,2325,3222,5469,23191,22534,5139,3879,2640,3744,2019,3395,3963,5112,8760,7942,15315,29398,35059,78477,32261,29755,25529,27878,19894,23250,15864,8109,7821,4411,4197,3820,3669,4180,16344,1230,27545,19481,23516,30035,34252,18283,34754,24626,8518,2661,1370,373,70,21,1591,28763,24199,23343,26294,29334,30680,28018,20530,9633,2714,1221,255,74,20,49887,46942,47259,21664,12326,6222,5504,3821,2601,3069,2552,2794,4041,4949,13475,33284,15752,13386,14673,16416,19867,10959,15520,13593,11118,8169,8188,7990,9499,32247,12087,7921,4566,3719,3032,2742,2723,2816,3168,3956,5445,7891,11817,22164,132683,18603,19902,17739,16006,15221,15092,13847,12445,9140,7459,6904,7175,9586,22589,31402,53533,74085,38780,17236,11068,8405,7230,7118,4360,932,318,223,149,129,153,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,2,2,0,2,9,4,1,4,1,0,0,0,0,3,2,2,1,1,5,47,4,1,1,0,0,1,2,0,3,3,3,1,6,10,44,8,7,4,2,2,1,0,2,4,5,3,13,1,7,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,4,20,18,9,14,4,3,1,5,6,8,8,4,2,11,76,4,2,5,1,5,3,1,2,2,3,2,2,1,15,34,0,1,0,0,0,0,0,0,0,0,0,0,0,70,125,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,1,0,1,0,0,11,42,18,9,3,0,1,31,624
101220,463807,178288,57738,25037,15074,8915,6173,2878,1323,451,135,187,17,32,163028,366124,175149,63457,31366,22749,15303,10007,6484,4018,2109,927,270,98,186,209666,312026,131267,61591,41082,30870,23024,17862,13950,9684,6039,3027,922,255,10,6107,30704,49528,63920,80825,81890,96731,92572,87049,75291,62653,50283,41565,29173,12984,51422,159967,129516,104693,80409,66658,57722,47619,42670,38666,33405,27121,16938,4296,173,0,65163,200675,171408,147682,94699,62198,60756,33857,17251,5392,1936,234,24,0,2,73466,229382,162567,120485,94373,68751,53043,33913,17563,5808,1719,177,26,0,101025,214912,139244,91096,60585,49429,41636,37391,33228,30231,27065,20910,12276,2222,25,46471,147224,159897,156557,107684,90574,52731,38178,27091,18209,9502,5437,1585,116,19,492,379,414,766,2298,5594,10585,17306,24934,34136,45848,64075,105667,248506,300275,69768,84598,81359,77055,71444,66104,60421,58679,56081,53487,51465,47002,42598,35501,5713,43613,228075,152130,89164,63848,51931,45334,41108,36550,32769,27654,21353,14707,9868,3171,390
18,2998,34436,60668,86558,99585,117697,102903,82449,51689,22074,10216,2970,615,124,209,5032,29865,53435,77241,98134,101251,94205,76370,63835,41885,25136,7674,676,52,1345,6140,15311,38061,59773,65748,69012,76036,78019,80335,78532,66057,38432,2167,32,36340,108135,108391,92589,76617,65336,53956,40040,32029,23749,15939,11061,6426,3483,909,12696,4247,17512,51959,89987,115148,110969,93383,71110,48982,33052,19782,5784,353,36,12,60,2852,4179,2126,1529,1961,5324,12172,28345,45930,86499,121281,155412,207318,11,46,3816,3821,1557,1584,2270,5049,12254,28274,49467,89195,116065,154254,207337,11352,1437,5116,28497,69134,87550,100637,107120,102134,77772,51192,28085,4839,115,20,15301,23302,51021,78650,98183,103329,87375,73311,60123,41544,26694,12730,3107,278,52,13269,59723,104022,90482,68736,55215,47540,43417,41493,42625,42185,34352,22129,8810,1002,256,2517,8646,18472,31410,46326,61168,81633,98691,108164,97278,65749,31663,9285,13742,9343,4945,16400,36127,54918,64333,69312,76030,82559,85655,74519,50912,29613,16930,3404,513
0,0,0,19,436,2023,4250,8989,21478,35759,61815,97250,131830,53304,9999,0,0,16,842,3639,8317,15287,25997,38615,61148,80807,107140,67254,13914,4176,0,40,3999,13729,24026,37954,57473,69885,67718,62844,45407,25781,11709,4286,2301,3515,3751,5782,10280,16079,25731,35928,41958,47262,53457,53475,52133,44591,27770,5440,3361,9103,22433,34710,43122,52391,57473,59139,55574,41818,26449,12977,5661,2256,685,0,2288,18561,45030,100621,95505,67403,55696,26512,11557,3142,781,51,5,0,0,2824,23395,54435,87189,96448,74086,47563,25797,11535,3115,715,46,4,0,1988,7893,20380,34432,43000,49560,53052,52648,49484,43053,33772,21391,10865,3809,1825,910,1499,1931,3528,6367,10935,17803,29671,51340,74516,90573,89771,40555,5794,1959,5853,3255,5485,11581,21860,34109,44386,52548,55877,57135,54590,44704,26496,9100,173,9,33,237,705,1958,4490,8642,16415,29489,48126,68244,81323,85532,71206,10743,7627,30936,43006,50346,54785,56507,53702,46472,35183,23011,13079,6472,3195,2138,693,176
2833,17928,6796,1981,1113,690,522,453,303,356,234,19,9,0,1,9090,15343,3866,1488,871,629,560,400,387,299,216,60,22,7,0,12047,13245,3217,1649,908,559,420,318,268,238,217,116,28,8,0,1746,2889,3105,3069,3119,2957,2525,2519,2168,1735,1851,1692,1552,1324,987,5920,8188,5620,3954,2904,2023,1392,984,632,480,427,413,262,39,0,15,22843,7124,2417,697,111,19,12,0,0,0,0,0,0,0,28,23146,7524,1951,456,106,18,9,0,0,0,0,0,0,0,9653,10673,5619,2401,1276,909,643,510,375,341,335,311,179,12,1,5732,7469,5724,4071,3062,2003,1472,1392,902,707,405,202,84,13,0,83,62,46,113,191,271,303,370,539,745,1233,2037,3362,10651,13232,188,954,1535,2083,2177,2366,2406,2535,2773,2730,2737,2792,2700,3180,2082,5205,10835,6973,3185,1907,1320,1014,727,556,420,334,276,204,185,97,277
0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,2,0,0,0,3,1,4,14,67,0,0,0,0,0,0,0,0,0,7,11,6,6,94,30,43,35,38,15,18,8,7,9,3,5,6,5,4,0,0,11,41,21,8,23,22,35,23,20,15,6,10,3,0,0,0,0,0,0,0,0,4,17,9,8,8,6,13,11,4,0,0,0,0,0,0,5,7,11,15,10,14,10,12,4,0,0,3,5,1,5,12,23,26,31,49,52,83,47,6,18,28,20,23,18,14,17,15,10,18,28,35,47,56,17,198,0,0,0,0,0,0,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,0,0,0,9,108,2,0,1,1,1,3,10,28,112,68,12,7,1,0,61,133
