band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
20973,8078,5006,2936,2926,3051,3381,8109,6047,17229,72901,56837,22976,7537,5125,5874,4518,5300,6891,24219,20276,59170,25948,19411,19670,8862,4931,4438,6242,11533,36239,36492,38335,18196,4784,17310,98945,57757,13395,5274,3666,2892,2666,1700,1694,1744,1809,15216,48556,17046,16264,29049,26059,21635,18398,11508,7704,5995,3238,644,199506,4541,658,340,268,166,106,72,11,4,0,0,199608,4465,605,386,275,137,110,69,13,4,0,0,36591,9474,11421,14309,26918,26102,24737,23467,15151,12011,5218,937,38913,22388,32308,23918,23335,17601,17777,4490,4927,2853,3428,17506,53406,58413,37108,17955,8505,5393,5301,5311,5517,5296,3920,480,3451,2802,3447,4356,4754,5539,6445,8488,13370,24355,46707,81181,41561,6771,5293,5298,7604,13944,21053,29556,28693,22494,14108,8368,8
4,1,1,0,0,1,1,0,0,1,1,4,0,3,6,2,5,1,1,2,6,1,8,14,0,0,0,13,10,4,0,11,1,8,22,1,56,5,10,3,3,0,0,0,0,0,0,0,33,15,12,1,5,13,5,0,0,0,0,0,0,0,4,19,1,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,9,20,9,17,11,5,18,9,0,39,15,5,4,4,3,0,2,2,7,14,3,84,1,0,1,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,2,54,0,0,2,1,3,6,24,48,5,2,3,11,458
0,12,41,806,18986,68001,81631,106582,132843,123059,91003,7891,0,49,8027,82167,91501,103850,102618,86573,75891,51553,28545,81,2,58357,139108,107575,112743,71210,51282,31551,25663,29384,3957,23,121276,129067,118383,89358,62832,41574,32977,18840,10373,4525,1435,215,249357,93002,85515,60847,41534,31422,23378,18742,18100,8379,561,18,0,38839,134106,70495,71073,109258,98972,77756,26146,3921,267,22,0,38301,129495,79931,78537,97773,107265,69315,26481,3457,279,21,228046,71277,75362,67915,50738,39943,30095,23418,21557,19431,2812,261,64696,101763,129085,115029,78189,62038,40235,27602,9592,2433,184,9,70656,44883,33015,32110,37328,48104,62803,77777,92961,105279,25789,150,4,24,218,902,2647,6248,12863,23127,39223,69678,152345,323576,220743,60542,72428,68005,56463,45384,33286,22537,16196,12481,12010,10780,337
501,25767,65017,71299,65544,41471,24235,8813,2182,446,181,51,8885,31257,60033,64454,54304,41490,22315,14024,6355,2107,269,14,9400,24275,51081,46878,41202,38011,30648,28638,20978,12039,2352,5,29247,27805,33835,36906,35645,35894,34387,29719,23431,13158,4553,927,23363,14556,23097,32145,37285,38981,41149,38202,30770,19430,6168,361,0,2526,5814,7156,10450,15404,25309,56493,69513,69627,37850,5365,0,2585,5266,7897,10690,14473,28515,53127,70611,69106,37831,5406,21042,14202,25726,36144,42348,43571,42520,38290,26172,13139,2326,27,31767,30721,38619,42390,43391,37553,28038,23725,18115,9625,1559,4,16576,2600,8690,19647,29614,35524,39347,42831,45079,42225,21826,1548,13755,30220,36037,38165,36909,34175,29988,25334,19447,12820,8136,20521,16339,9602,23268,33879,39494,42452,43413,39655,29549,16704,8244,2908,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
0,563,9743,33082,52331,55915,50538,42493,30484,15925,4055,270,20,4117,27830,44343,46196,31558,32780,30875,33358,34565,9444,313,24,6771,28952,38159,38670,33018,26393,28414,35519,38274,20756,449,3447,22741,39601,42847,43531,45252,36152,31055,20881,8124,1501,267,5584,19489,19809,19882,21032,22131,24016,25816,29838,37532,48832,21438,93,50018,72895,48169,43619,32836,20739,16651,7405,2830,144,0,114,49953,67831,52849,43103,31626,23840,15764,7745,2463,111,0,6455,20263,23325,23235,22712,23328,22773,24228,28677,39129,49338,11936,3156,18512,38189,38402,37682,26204,27863,26343,33808,32287,12483,470,236,4250,24395,42022,45866,43765,42837,40161,30985,16382,4387,113,48179,47761,34066,26781,21694,19277,18519,18194,17941,17831,17950,7206,1016,11628,18797,19976,21575,22889,24285,25382,26514,26990,32874,63473,365
12387,25886,50417,36748,26630,13975,6527,1542,438,253,244,612,17492,81707,53865,14446,4712,1684,472,272,206,183,235,341,26786,95765,31407,11240,4985,2802,1078,568,314,239,209,174,8120,12477,13467,15811,17951,17489,23221,19241,21949,16096,7160,2541,28931,47292,26362,19253,15450,12532,10136,8056,4954,1930,453,139,94,1487,8819,30601,58060,39360,20000,11857,4098,864,48,2,98,1603,7633,35148,60134,34124,21095,10581,4051,753,69,1,48047,49912,29377,17707,11896,8340,5387,2867,1365,429,134,86,16037,40705,53376,35643,18753,6776,3701,1911,832,517,340,365,1416,552,1516,2048,2537,3024,3877,5368,9794,22627,65412,56830,9037,11593,12310,11949,11070,11170,12643,14379,17149,20849,26973,13290,43208,42583,25356,16761,11617,8260,5892,4414,3401,2593,2509,6062,588
18433,44475,56988,65261,60827,36381,29976,17031,8062,3167,3707,4120,24560,55547,68751,46574,47321,42941,34263,13709,5594,2731,3255,1983,30385,69895,79924,58953,43762,29836,16893,7622,3139,2174,3216,220,14147,60519,66092,58106,50560,37015,24401,16364,10352,4835,1741,667,17199,41343,31850,37612,40654,40453,43696,41822,32999,12289,1417,39,2525,60383,79482,72303,56616,34870,21878,10477,844,66,6,0,2651,60123,73156,79967,58293,31898,23801,8536,794,62,7,0,26017,32832,40733,47042,47736,44901,42563,32010,17414,7882,2937,546,33525,89742,60852,53680,37294,29476,21168,15715,4296,2131,1732,91,5263,3247,3725,7120,13996,23557,35442,50026,59382,62160,51938,28941,3913,17769,35303,46995,45910,42747,39171,36473,31403,20871,13478,7340,18669,20862,25321,32125,37630,41254,42381,40395,34132,22865,15535,10203,300
0,0,0,0,3,2,4,8,4,8,7,41,0,0,0,0,0,0,3,2,14,18,24,58,0,0,1,0,1,2,13,21,25,18,26,40,97,21,3,5,9,9,4,4,6,0,3,0,4,63,22,15,19,9,10,15,16,7,2,0,0,7,9,12,16,8,2,0,0,0,0,0,0,2,8,21,12,8,3,2,0,0,0,0,0,0,0,3,1,9,44,26,27,36,42,22,31,41,17,11,15,5,7,4,7,12,24,36,166,3,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,151,0,0,0,5,5,7,25,83,34,8,8,46,362
0,0,472,5254,11772,12645,20168,30137,50457,67025,42297,7527,0,2,183,1249,4364,10973,31299,41687,58859,60232,37617,1289,0,9,803,6592,22465,35106,34974,44179,42811,40546,19858,411,2125,4175,9293,19008,26077,43044,45878,50900,32539,12734,1890,91,1492,8686,27022,34668,32510,35021,37175,31900,22041,13407,3696,136,0,0,27,1313,10665,23313,38627,71235,57219,36914,8248,193,0,0,22,1519,10549,21405,43838,67602,57743,37206,7677,193,485,1794,13460,27839,32276,30942,33864,33901,31751,26204,13945,1293,744,1163,1366,3729,8168,17708,34592,53493,69224,47468,9866,233,3092,14596,23399,31932,37151,39747,40573,35145,18059,3748,304,8,19,209,1000,3148,6858,12245,20096,29501,40177,52710,68097,13694,760,11616,35734,40095,39444,36500,30559,23811,16519,8548,3489,679,76
39839,105011,82087,39627,35442,25701,30212,24969,17456,8664,3238,779,32171,68973,81010,52157,41517,29820,25157,24186,21772,22245,12771,1246,20292,33981,43024,51189,46223,45785,38651,35686,35066,34349,26762,2017,40235,73267,56237,44501,40169,33118,34675,34215,28334,17516,8343,2415,10655,27497,32259,35160,35819,37442,38472,38605,41836,39495,41120,34665,136,17390,25629,38057,68781,85892,79039,68293,23990,5103,686,29,147,17965,23489,41978,71280,80074,86800,61774,24058,4799,627,34,10377,20608,23094,33535,42221,44123,41856,43795,42962,44056,45756,20642,42949,71867,61312,44364,39739,28243,26912,24934,23625,26427,20291,2362,2586,8527,36416,61402,64526,56562,46979,37517,29774,25987,26442,16307,95890,73901,54193,42660,34293,29479,26402,22462,16369,9394,4304,3678,3609,16423,17205,18381,25363,35804,44624,48328,47495,43428,42270,70095,461
245251,19340,6144,2665,1958,944,1088,674,541,411,350,269,219019,33839,7693,3662,2342,1825,1514,974,909,640,630,244,225085,22059,6901,3555,2745,2230,1331,1019,778,636,522,122,43491,22516,14369,13307,11188,11213,12200,14918,15929,20926,23371,57268,77483,52086,30961,21742,19184,15228,12301,7403,4052,1912,783,102,55265,96220,33923,15460,12570,8282,4792,4360,2208,1078,412,126,55058,94551,32516,17804,13415,7119,5369,4060,2385,997,391,113,102910,66400,37504,17952,8284,5026,3630,3036,2242,1552,835,193,112327,38897,28735,17249,17287,12685,12382,12379,11056,12248,8965,1481,985,814,737,748,867,1168,1695,2447,4074,7298,20037,219826,37134,36390,32245,24951,19184,15165,13520,12088,11798,11255,13368,16139,110994,74515,24944,10704,6214,4772,3653,2944,2074,1266,777,380,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,4,3,3,27,0,0,0,3,5,7,10,8,5,4,16,33,62,7,6,3,3,5,3,8,4,0,1,10,36,27,14,8,9,5,8,14,7,7,3,2,0,0,0,0,0,0,0,9,18,15,4,0,0,0,0,0,0,0,1,11,10,17,7,0,0,0,0,14,21,19,16,10,15,15,35,16,63,13,3,5,2,4,7,4,10,8,17,32,106,4,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,62,0,0,0,1,5,20,41,60,5,2,0,43,540
115569,42634,11280,4425,3275,2272,1936,1816,2188,1928,3244,36933,115849,43176,12066,5026,4260,2307,1867,1688,2058,2882,5314,31070,125144,37392,13614,5330,3723,2151,2416,2037,2206,2795,5975,24697,24339,5153,4460,3984,3394,4006,6671,9178,12426,22403,41964,89398,39613,36294,33152,26258,27975,14516,10193,6771,4944,4855,5078,17333,7875,32712,31185,30035,34567,36371,30489,19006,3303,1000,166,26,8769,32272,28850,34299,38999,31126,32999,15071,3294,816,150,24,66405,61150,33865,16658,7656,6093,4189,3279,3088,4010,6091,14622,38113,18881,18869,17648,20801,17365,16333,16558,11292,8703,11534,34564,14599,7826,5035,3865,3447,3531,3635,4792,7144,11440,21218,140198,23528,23962,21160,18821,18597,16504,13225,9657,8486,9971,18889,40310,76441,75729,27912,14620,10229,8926,7285,1605,391,236,165,180,600
0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,2,2,2,9,5,4,1,0,0,0,3,3,2,1,5,47,5,1,0,1,2,0,3,4,3,6,10,45,9,8,3,2,1,2,4,7,6,9,7,6,20,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,13,21,14,17,5,3,5,6,13,6,3,11,77,4,6,1,6,3,2,2,5,2,1,15,34,1,0,0,0,0,0,0,0,0,0,70,125,0,0,0,0,0,0,0,0,0,0,15,3,0,1,1,0,4,28,39,10,2,1,31,624
241019,439937,111914,33220,17994,9561,4858,1950,504,165,119,34,267440,370025,118043,43616,26090,17370,9551,5550,2449,777,139,225,305934,294051,103170,52477,36970,26967,19094,12359,7030,2690,512,21,11795,46462,72115,100712,104745,116972,115104,96712,76089,60263,41421,18885,93832,186952,141351,103872,81762,66934,56300,48339,40807,29958,10717,451,110,184487,252649,147682,112921,79675,47579,28586,6471,1038,77,0,87,188024,231921,165870,112215,76411,53307,25710,6751,908,71,0,161554,231728,131775,81805,60341,50490,42620,38464,32764,22906,6726,102,82159,196295,196075,143304,103546,59789,40185,23263,11616,4388,636,19,574,491,720,2564,7763,16143,27508,41141,59977,94614,221518,388262,91125,104188,98817,90094,81285,74974,71154,67359,63204,56916,48775,13384,94284,264904,134857,82785,63711,54464,47978,41539,33592,23516,14452,5193,390
55,20036,55589,108998,137166,131517,110743,74897,25959,8267,1586,187,1030,17081,50946,96725,126321,123127,104563,79784,50270,22291,2772,90,2912,9860,38745,69113,82864,88637,99436,98213,96636,73299,15221,64,61123,139663,124179,97107,77845,60614,44532,32119,19594,10873,5853,1498,13410,9292,46339,107360,142016,133931,98586,65059,39344,17752,1850,61,17,1426,5660,2126,2051,3683,9443,34154,72599,121663,169704,252474,17,1609,5262,2363,2016,3475,11043,32897,73187,118443,170048,254640,11682,2459,21657,79738,111931,129030,131472,102780,60862,22540,823,26,19418,41242,84719,121078,123757,109659,76938,55328,31101,10664,1011,85,19162,105433,122334,89303,67556,57262,52424,53048,51699,37528,17181,2070,555,5579,18071,37096,60460,86198,115390,133934,116764,65874,20013,15066,10202,10150,35380,66001,81120,89682,100041,107046,89686,52458,26835,6399,513
0,0,6,449,2891,6947,18857,43804,77766,146145,113085,17202,0,2,353,4142,10535,23787,43816,71226,111480,120046,36209,5556,0,889,12091,28814,51334,77078,91650,75812,53816,24766,7780,3122,4353,5389,10417,19248,35208,47417,59573,62138,66922,63465,43197,9825,4375,17830,37704,52820,66307,73551,71335,55202,30590,12339,4029,1070,0,10472,55407,100621,116133,81057,40322,19161,3619,350,8,2,0,10396,49111,108336,116207,78053,43922,17247,3511,357,10,2,2835,15468,36907,52483,61725,67602,63421,55049,39985,21788,7477,2412,1407,1843,3587,7398,14286,28671,51198,90110,114750,94243,16759,2900,6625,4751,11038,25620,44273,60126,68453,71203,67383,47360,19404,916,16,81,622,2223,6176,13826,30153,57007,87842,104336,100846,24024,13857,44780,60135,67928,70265,64156,49767,30687,15155,6219,3047,1156,176
7881,17440,3717,1613,852,589,408,475,241,17,4,1,13573,13434,2453,1198,810,599,451,415,239,51,14,1,17340,10024,2426,1276,691,474,338,300,258,94,16,1,2432,3794,4050,3652,3750,3082,2733,2339,2226,2115,1787,1278,8496,8783,5515,3792,2448,1514,929,620,533,451,156,1,2158,26121,4120,697,121,17,4,0,0,0,0,0,2087,26178,4039,801,110,18,5,0,0,0,0,0,12873,10787,4250,1712,1081,752,528,417,413,369,55,1,7661,8715,5799,3883,2433,1799,1376,868,462,195,46,1,96,72,95,232,352,390,583,903,1662,2981,8695,17177,346,1490,2360,2741,2950,3103,3298,3459,3475,3376,3578,3062,7912,12248,5408,2537,1591,1131,750,565,398,312,230,156,277
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,1,0,0,3,3,4,79,0,0,0,0,0,0,0,7,14,7,68,58,55,50,23,21,11,8,8,5,9,4,2,0,14,51,12,27,33,37,25,20,8,11,0,0,0,0,0,0,0,14,11,13,8,8,20,6,0,0,0,0,1,9,9,19,13,17,15,5,0,2,3,4,9,17,32,39,57,93,77,10,27,28,28,24,17,19,18,20,36,47,69,31,198,0,0,0,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,2,115,2,1,1,1,4,19,65,133,16,4,0,61,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5,5,0,0,0,0,0,0,2,6,7,1,7,5,32,3,5,2,2,2,1,2,0,0,0,0,3,34,5,7,5,6,9,5,2,1,0,0,0,0,0,9,17,9,11,0,2,0,0,0,0,0,0,6,26,13,7,2,2,0,0,0,0,1,2,1,9,24,52,24,16,35,39,7,66,44,15,5,5,9,10,9,12,17,36,17,34,1,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,1,16,0,0,1,0,1,5,15,28,8,4,0,41,71
304582,124653,24310,23808,8957,3105,1010,475,298,261,318,1091,266414,182119,33617,5567,1772,829,528,307,292,275,443,705,312119,160527,13322,2977,1308,649,430,272,237,258,508,261,40950,35071,26558,24134,26443,28388,33672,40087,48467,57526,68412,63160,114164,109854,84585,69120,52962,34374,17347,6488,2302,978,504,190,144088,286529,44907,11138,4716,1171,267,49,1,2,0,0,141073,288586,43197,14115,4699,882,277,37,0,2,0,0,157347,188923,106576,24840,7255,3324,1807,1110,660,551,335,140,103075,79429,61163,60360,43931,41976,35249,29176,21134,12667,3829,879,427,442,335,405,583,815,1247,2217,4969,15024,74525,391879,25944,52129,58322,55009,47075,41815,37506,34824,31514,29869,35375,43486,139504,209389,97033,27832,10427,4549,2158,1064,462,235,123,92,286
1,5240,61822,184241,218177,143244,99581,49577,25851,12885,9238,6184,2354,17806,147523,201703,154738,109443,62466,46974,33022,23001,13176,3835,4518,26315,154053,156897,134652,99694,63746,55790,46912,43553,26333,3578,26374,46432,57983,70052,76249,93788,105800,112554,108274,76711,33171,8653,15335,15337,66082,97114,115145,122662,112709,90713,70314,52014,37346,21270,0,729,2878,6379,11037,24826,60232,186039,239353,190808,77845,15915,0,748,2501,6969,11502,22716,68539,177858,246464,186215,76823,15706,12914,12367,72129,105033,116827,115016,111322,96003,74058,54016,33414,12942,18583,39413,83024,119362,136492,122849,87180,76458,61095,45482,22012,4091,15371,16522,27418,40947,57232,75122,92847,113090,134712,149854,87721,5205,55780,66658,78878,94883,101774,100218,94141,85245,67684,38274,15616,16890,11087,29230,88439,113430,114132,108609,98731,84657,65492,42506,30095,29633,486
211956,137322,52928,24949,13604,9606,5935,4094,3624,3274,3469,5738,211817,137874,44649,27461,16322,10674,6437,4729,4055,3894,5212,3375,186930,143736,56938,31261,18455,11246,7714,5796,4553,3640,4561,1669,65417,50827,44355,44811,49327,45945,42676,37500,35579,27913,21067,11082,120115,134494,56098,38087,32049,28966,22705,17024,12457,8899,4836,769,82708,206141,75812,39956,35097,17563,8411,6153,2845,1361,388,64,78263,204918,75282,45069,35135,17564,9694,5740,2988,1400,395,51,146474,132635,51865,35355,29402,25108,18794,13417,9806,7484,4736,1423,131776,114001,61601,40543,32328,27472,23232,18309,12477,8089,5277,1394,5126,3838,2838,2998,3924,5850,9051,15899,31675,70182,161766,163352,24778,26101,27113,28306,30307,35794,46078,58488,60824,55529,53224,29955,93765,147403,77197,47875,34244,25861,18340,12498,8612,5920,3446,1338,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,15,6,0,0,0,0,2,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,17,11,11,0,1,18,3,0,0,11,0,109,43,4,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,14,578
0,0,303,3581,6996,4897,4120,10731,34866,54667,18097,2187,0,28,1471,5931,8003,5981,7957,14782,36455,45368,12987,1482,0,16,2340,7709,10887,11735,18129,33941,32644,18977,3372,695,12053,14042,17189,15543,14708,15884,17836,16281,11307,4481,864,257,2595,5891,13425,17272,20519,25418,24221,16443,8983,3964,1085,629,0,2203,30146,37278,34362,22425,9379,3707,907,38,0,0,0,2165,24652,40710,33279,24864,10499,3375,879,22,0,0,1584,3624,10305,20288,22143,24785,23180,17217,10537,4574,1330,878,652,3592,9145,11582,9185,12325,19177,31876,30379,10679,1288,565,6368,13671,18979,19135,19807,21781,20929,11686,4904,2587,598,0,4,150,730,1357,2807,5453,10277,18354,27533,31642,29902,12236,1156,3077,7761,15074,24552,28701,24613,17884,10506,4358,1550,1212,227
47,8948,32922,35734,41122,47151,53186,55506,51665,28478,8067,14662,2260,26379,50586,41635,40861,50629,49704,49190,37798,12733,6238,9475,4967,31138,57400,55067,48250,37525,43691,46301,33579,8389,6053,5128,24535,41865,70201,72216,58265,47863,29628,18150,8743,4166,1458,386,17834,25347,38167,45142,40155,37066,34785,38742,46022,41319,9844,2873,5183,267515,71516,15496,7429,3975,2434,1949,1199,384,8,2,5311,268193,68422,17918,7316,3771,2632,1943,1243,310,11,5,18488,32047,49123,46164,41607,36962,36275,44155,41592,18610,3997,8360,17348,43905,70677,60909,72492,40448,33458,18083,8606,3683,5068,2811,24596,5993,22532,39878,40280,39315,41461,45299,44379,38450,27471,7822,1588,19979,38432,40627,36996,36779,39909,43961,44098,35647,20309,18971,12192,17841,31810,37894,39552,38253,35839,33248,30940,28694,30393,40640,313
145849,77377,46247,26064,19719,15845,13446,11975,10399,10255,15280,375338,133686,63583,42739,28022,21288,21042,19977,18365,18142,18102,27927,356520,94096,68821,47838,32684,28370,25004,24129,23423,25522,27518,38435,334588,207558,54166,31137,24326,22720,20992,20897,20814,21985,23459,22508,300481,432117,86272,43562,31940,28862,27686,25857,25508,25573,23718,15266,4996,605143,87111,27706,15397,12192,9035,6110,5217,2237,893,241,75,605588,86487,25677,17230,12525,8497,6922,4940,2354,836,236,65,288412,100558,77384,61053,48148,39245,35462,30679,32509,31068,22451,4383,196985,43696,28316,22113,19545,18523,17095,20831,20702,25470,32206,320579,297694,99034,63586,38950,36065,36450,37437,40308,43483,42137,28358,6925,18667,27599,26747,23222,20723,18648,18826,19848,21899,24658,36284,512272,451511,46967,38791,35918,35115,33400,30757,26903,21960,17333,15700,16688,23
0,0,0,0,0,3,744,8471,48030,104913,59922,6555,0,0,0,82,1223,6728,28769,65985,72407,40469,10330,2645,0,0,502,8313,28831,48243,61834,51174,20180,6049,2752,760,8414,11455,18779,38351,52258,45488,30163,15263,5588,1958,787,134,3741,14985,42723,58109,52162,33079,14696,5628,1722,1233,560,0,11,37966,54791,51308,43107,25079,10279,4785,985,261,66,0,13,37843,49565,56149,44165,24020,11289,4281,996,253,64,0,2474,6511,24393,49965,52135,40419,27094,14269,6373,2618,1457,930,2596,3427,4649,7640,16695,34210,49078,54653,42274,11117,2213,86,6806,6827,12112,21590,37734,48283,45285,31195,14055,4045,699,7,0,0,1,33,111,329,1264,4770,18348,60503,111152,32127,3666,15133,38766,53195,48026,31857,17921,10118,5117,2454,1955,430,217
431,13662,28798,17075,29024,28789,37407,80520,75469,78661,49405,7844,10652,42661,33912,47674,33415,60932,61621,38047,62162,40809,12785,2415,15955,44171,63080,52244,46845,50990,37681,37732,40805,48336,7851,1395,78514,119209,95961,60321,46583,24940,11327,5327,2643,1390,561,309,53802,57158,45610,36266,32718,32537,32127,31256,35864,41894,43789,4064,32311,387150,24487,2052,910,166,9,0,0,0,0,0,34862,386522,22332,2327,884,156,2,0,0,0,0,0,43385,49244,50377,46845,37315,37501,32537,34444,37072,48593,27414,2358,66806,89751,76251,48376,38864,30125,38699,18874,28937,7867,1842,693,12027,52715,67635,51206,45671,42732,41297,36931,32818,28951,27976,7126,7169,35383,48756,39524,32301,28052,28971,31374,36598,43561,55429,59967,20259,32235,37995,36916,36241,35371,34027,33311,32061,29626,32916,86127,305
518183,52653,7351,1808,776,344,200,114,76,49,87,68,464582,90730,15898,5195,2350,1287,706,373,229,144,122,93,394952,99425,42393,20588,10508,6207,3629,2119,1133,473,194,88,116935,99064,61984,45645,39107,33174,31321,31088,30129,29971,29316,33975,141829,140664,85156,59777,47411,35509,26127,18963,13800,8681,3374,418,157518,326877,60447,17846,9182,4569,2432,1597,651,304,181,105,147806,337557,57376,20270,8703,4617,2653,1480,659,302,176,110,173114,163878,93500,47796,28499,21606,18498,14997,11076,6851,1743,151,252215,123036,65025,37617,27783,24029,17301,13429,10432,7121,3519,202,431,623,2280,5874,9624,12934,15612,19350,26688,43629,90004,354660,110278,85200,74000,61514,50005,42319,36076,30475,26649,23645,23622,17926,109866,177590,92206,45257,30186,23545,19950,17508,16192,14134,14365,20910,296
203981,59733,13341,3991,1848,1080,964,924,759,487,470,1349,136733,77093,39104,16113,7230,3768,2503,1796,1324,1162,915,1186,97553,66511,47788,32472,17835,9675,7220,4095,2464,1480,890,944,92571,33128,22224,16866,15542,16500,16373,18055,20261,19267,12539,5601,81539,37556,28947,25665,23030,21651,20235,18311,15390,10523,5452,628,94646,90415,43372,22600,15847,10020,5868,4172,1555,384,48,0,95766,90291,40391,25073,15807,9323,6442,3846,1590,356,42,0,62592,36295,34116,32070,29224,28310,24364,18818,12827,7753,2226,332,124297,38169,26470,23487,18261,15113,16250,10906,7729,5485,1934,826,4692,4456,3385,3676,4743,6678,10613,20326,40536,74369,83612,31841,52060,28684,25031,22061,20367,19125,17933,17031,15846,15037,17999,37753,30734,33234,40371,47427,45087,36474,26060,15468,7700,3284,1631,1457,5
36735,42614,29963,25706,30368,34991,30128,29997,23546,18299,11348,11330,42734,48202,39988,30458,34227,38887,33208,21102,15376,8066,5937,6840,46706,47718,47910,46913,34195,33231,27339,17458,10327,5069,5774,2385,42262,83290,70971,44906,28754,17507,11686,8303,6076,4704,3793,2773,38328,55419,46985,40646,38321,34420,30355,20280,11272,5142,3243,614,5203,158428,99940,31717,13617,6248,3648,3904,2187,133,0,0,4202,157586,97443,36360,12936,6400,4062,3663,2257,116,0,0,35425,51968,55754,43555,36223,34437,28683,17533,9186,4837,3183,4241,48936,65673,56112,46858,34136,29908,17526,11532,6115,3381,3959,889,23157,8470,14785,20774,26045,29132,31144,31872,31209,31775,36541,40121,3893,11247,16379,21189,24281,26894,29146,32612,39189,41489,42396,36310,14419,37894,50562,43260,37434,33494,30150,25600,19934,13066,8674,10538,321
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,1,0,3,2,3,1,0,3,0,0,5,1,3,21,1,0,1,1,0,3,0,0,1,0,0,16,10,6,0,0,3,3,4,0,0,0,0,0,0,0,4,8,2,0,0,0,0,0,0,0,0,2,3,5,0,0,6,0,0,0,0,0,4,0,7,9,7,8,3,4,2,12,0,37,7,3,2,0,1,3,1,0,2,12,2,20,1,1,1,2,0,0,1,0,0,0,10,50,1,0,0,0,0,0,1,0,0,1,6,0,1,1,1,4,10,6,10,2,0,0,20,416
