band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,0,1,1,2,12,145,1718,7045,30024,87904,141153,95198,13472,0,0,6,19,192,1402,5925,18110,51832,103420,101823,75192,14267,4487,0,0,568,6625,21814,42211,68107,83037,75041,42021,20769,9786,3796,2900,7029,7824,9254,13696,20063,32054,55897,63816,79556,54801,22563,7617,2393,112,5735,11607,38984,49307,55281,57894,52794,41941,28337,15692,8975,4923,2719,2486,0,14156,73664,99045,88622,36244,32675,15911,8124,4673,2102,1294,154,11,7,15057,66117,107668,81237,47790,25748,16772,7480,5217,2456,1001,112,13,4572,8962,26245,46342,53001,55092,49769,43845,34485,22688,14747,8908,4010,4009,3991,1279,3186,5532,9477,13593,29013,37908,82528,84308,73984,24719,4406,2751,8586,4127,8077,15240,25522,39267,55034,72779,70918,48851,21960,5569,741,4,1,22,139,555,1395,2790,4958,9480,18575,34462,59498,93118,126718,24964,5220,19222,46542,62765,66668,58189,44454,29691,18155,10544,5816,3396,3974,2039,195
0,46,3524,10122,16510,23642,46589,77413,90536,82180,42878,18166,3357,543,27,3370,9158,12880,15418,28392,47490,52636,79416,57958,59005,40741,8656,359,284,5229,9075,10213,13323,20973,34375,39350,50590,61076,67610,73020,29865,523,12656,6388,9108,13214,19857,24278,32834,41145,56876,62616,68941,48107,17503,1983,9777,2938,3955,5915,8926,12468,18884,23281,31668,43919,60187,80812,77492,35284,0,212,1977,4653,7756,9709,24806,40796,67873,106209,80166,61004,9387,958,0,200,1583,4738,7717,12495,21357,44211,59164,108418,94251,51817,8582,973,8113,2183,3386,5820,9360,13177,19729,25745,35504,45777,64766,90703,76582,14661,11243,4247,6641,9988,17069,21855,34758,41056,46796,62013,64496,65871,28793,680,7594,6263,25923,50685,60387,60518,55000,47589,39753,31047,20038,9069,1629,11,88915,87712,60966,41451,29378,21776,17361,14701,12825,10869,8416,6029,4552,10555,6166,2179,4349,8452,13508,19328,26316,33319,40389,46580,48849,48107,55217,62745,124
0,11,1544,13921,61391,133675,142314,148449,162890,143320,132270,115530,66076,23273,2,1672,6255,45359,97073,125233,125870,130479,125069,123307,136577,126695,88972,12101,77,2399,15991,41916,66285,89997,106380,112962,121737,138667,156231,159984,122071,9967,40030,89052,86282,80140,76950,75657,77656,81877,91366,107940,110990,115529,83401,27794,18404,8066,19640,40312,61940,69859,86206,109016,134509,150674,153099,140943,103655,48341,0,101,299,2749,5355,5679,17485,31977,65522,116110,144766,293109,343241,118271,0,91,234,2743,5439,6677,15102,33422,57402,124487,162963,274301,338198,123605,15527,2623,7433,23495,41509,61679,80275,100305,126093,151407,181279,185964,133443,33632,18248,25790,40027,52400,71090,69816,87577,94652,113946,129965,137977,159805,130216,13155,21298,70716,153030,170250,148224,123927,103504,86584,75518,67167,57612,44326,20472,2036,50680,103850,117872,128224,126756,116801,106527,95764,86119,75338,54932,37020,21930,22851,14364,13912,26729,39651,55823,76772,99774,119876,133013,133874,126048,110811,108071,85946,475
0,54,363,891,977,960,958,1205,1185,1968,2809,4601,2696,94,6,127,649,986,969,920,1186,1149,1620,1789,3210,5143,997,10,3,224,960,998,975,1051,1098,1292,1774,2826,4363,2832,344,21,5172,7535,2578,1158,709,391,319,208,130,131,100,89,84,157,700,677,1309,2189,2772,3001,2799,2248,1390,881,456,210,80,49,0,71,422,101,126,171,656,2374,4882,6723,2381,784,68,2,0,61,410,121,108,243,562,2719,4164,6666,3070,574,61,2,608,178,372,659,853,1122,1614,2411,2868,3308,2962,1506,243,57,1048,1907,2515,2325,2010,2457,1866,1655,1085,849,595,285,147,17,4684,5745,2295,1353,957,801,679,516,493,407,316,251,163,101,35,128,173,301,376,448,534,635,946,1472,2592,4570,5524,1027,656,218,206,272,448,696,1269,1964,2784,3510,3424,2153,920,241,536
533,16769,34609,32336,26468,35706,30713,16767,14639,10776,7109,6781,4213,2003,3889,24903,30279,19822,31416,43143,24151,20344,12553,9774,8578,5501,4072,997,4551,33914,56644,39471,26663,21377,14530,12683,8644,7389,5707,4281,3145,423,10117,11614,10769,9377,9892,8715,13956,16146,19748,21843,24912,32471,28762,21100,8344,17948,28207,41821,35333,31857,24365,20305,13527,9143,5298,2556,661,57,216,15694,33865,57369,46912,23786,27340,15807,9307,5748,2076,1098,201,3,240,15610,29565,60491,44783,31917,22154,16361,8512,6370,2263,958,195,3,6961,23873,43381,35511,32676,24841,19899,17378,13536,8825,6533,4075,1787,146,12519,14520,13270,15319,17601,16906,19022,28943,25411,28394,26405,15551,5176,385,4455,5490,4588,4512,4817,5305,6880,8838,12523,19284,29693,45626,59942,27469,400,1692,4556,8555,12798,16164,19133,21975,26382,32601,37992,33262,17648,6264,13871,51010,42822,32451,25900,21084,17180,13448,9780,6564,3399,1335,350,228,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,8,3,2,3,2,0,0,0,0,0,0,11,10,7,18,13,5,13,0,102,11,8,1,2,1,0,0,0,0,1,0,0,0,0,79,31,16,6,16,7,6,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,52,0,0,0,4,2,1,3,0,2,2,2,3,7,48,13,1,5,3,0,12,22,45,61,31,22,31,19,22,60,63,28,22,10,12,6,9,4,9,8,12,18,26,93,0,0,0,0,0,0,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,4,37,72,28,3,1,0,60,559
0,636,16107,77101,121940,160454,222533,205573,187097,98258,29483,5912,931,104,1,2345,38935,68972,109813,153052,187638,233565,150550,106139,56225,17038,1833,23,1,5412,35964,56982,87023,111301,144014,168472,170450,150800,119178,68092,8425,15,27889,109657,138973,138619,133671,115837,108583,105356,90185,74921,49540,24512,7342,1044,5462,11977,33284,56269,79115,109618,147524,171580,151277,127516,103409,78334,40500,10264,0,3462,9432,12945,18113,22619,48173,61379,78795,126356,160371,319597,207652,57235,0,3338,8125,13380,17900,28462,41334,65537,69932,131728,191743,307398,189543,57709,4317,10174,26552,43419,66122,96473,130332,165035,200830,173945,115436,68336,23070,2088,7984,30785,70819,113340,149702,172409,160532,138983,106123,85913,55189,28971,5339,40,4670,20188,85873,140978,167205,164597,143779,118375,97807,77675,58447,37166,9266,103,68153,82670,83319,87580,94339,105065,116162,126137,121153,102671,70735,42801,18066,7278,2894,4164,20292,37992,56591,84294,120738,158958,178417,163318,123042,79638,57437,38354,427
0,93,648,3895,33563,62352,75998,85098,82260,66994,43474,19382,6930,3261,20,502,1513,9291,29195,52217,70610,71626,75423,69392,57867,32885,11667,1740,120,684,4588,18439,36025,46980,57299,60127,62599,68323,62155,48108,17142,1359,2543,1322,1986,3260,4775,6547,8998,13406,22468,40316,66330,115295,138787,57915,2048,814,1169,1987,3929,6876,15448,33384,66334,101125,109124,87590,44874,9246,0,51,275,599,1509,2214,7598,15776,36294,85962,103584,152876,71166,6044,0,36,264,605,1458,2883,6364,16295,31757,87493,121362,140969,68375,6087,1536,651,1419,3238,6591,14629,25622,39594,57212,76778,99771,98110,51447,7350,2083,844,819,1488,3799,5615,11316,19867,38406,70642,119225,153651,54196,1997,1787,4501,7971,16357,25424,32730,40355,48525,58039,69275,79668,71821,26605,890,31400,85038,97111,87007,68149,46492,28539,15841,9180,5752,3592,2142,1243,2462,1232,1658,10479,31107,52778,66017,68595,63328,55003,46270,36242,25650,18860,6729,471
0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,14,42,0,11,6,1,6,2,1,2,2,5,7,9,14,25,0,0,0,0,0,16,2,15,2,4,19,25,22,14,0,0,0,0,0,0,0,0,0,0,2,15,19,4,0,0,0,0,0,0,0,0,0,0,0,18,22,14,0,0,0,0,0,0,0,0,0,0,5,37,42,154,0,0,0,0,0,0,0,0,2,7,30,9,42,204,69,0,0,0,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,1,17,70,18,6,1,0,40,101
66063,109782,49320,19451,12816,4852,2682,1647,964,499,321,185,209,1307,98953,107117,40358,13745,4499,2136,829,486,307,184,127,166,290,901,97858,100812,42523,14143,6418,3623,1700,903,507,315,216,190,306,584,48531,58855,33799,21897,14428,13588,12507,10016,11105,9255,10796,9510,8813,6998,52449,60661,36980,29489,24770,22147,16809,12185,7031,4114,1968,863,338,294,35575,216330,15137,2314,500,131,73,26,4,6,2,0,0,0,41635,210251,14779,2692,489,156,58,27,3,5,3,0,0,0,57756,66405,55147,35990,20257,12900,8730,5275,3518,2072,1060,517,264,207,106141,61000,29672,21096,12642,10277,8675,6758,4714,3740,2568,1272,589,954,826,513,674,1025,1593,2588,4117,6286,8960,13796,24487,49341,89213,66679,10740,19275,23464,23243,21472,19570,17694,17205,17638,18150,18938,20152,25704,16853,11479,60026,63520,39953,26074,18596,13795,10529,8379,6433,4702,2969,2167,1476,297
240767,138386,34575,4973,1571,606,318,220,160,103,93,83,51,107,230484,139139,34724,9928,3437,1712,878,512,381,222,233,145,133,85,171715,119540,58067,32882,18054,10602,5177,2673,1416,854,436,324,195,78,130069,97344,41798,26676,18764,18232,15578,14071,13293,12194,12249,10119,7661,3965,79784,97129,60404,39817,29721,26070,22083,21175,18083,14685,8659,3401,818,184,90973,214525,60702,35630,13986,4006,1709,304,96,54,20,6,2,0,103484,202083,56172,40003,13758,4787,1234,325,81,56,21,8,1,0,92814,94999,61925,36177,23528,19564,19502,17106,19620,18680,12581,4580,780,157,222968,107523,40957,20631,11760,6453,4799,2662,1857,1195,603,367,172,66,775,1803,4639,10597,16577,19221,19184,18730,19922,23871,30469,46388,84508,125329,54289,47256,37195,32706,30915,29201,28456,27505,26169,23738,22744,20857,24145,16837,47473,88972,54036,32431,23475,19476,17311,15571,14844,14585,14123,14140,19195,46381,299
4,2750,4887,19315,17445,34635,29894,40438,32472,23672,16539,12601,8889,3823,683,4626,7037,13588,19839,28490,39989,24003,33726,21006,23443,20079,8674,2181,697,5236,10495,18017,20975,24389,27192,29720,22729,27243,26980,23254,8591,1846,42277,35753,22907,20082,18986,16508,16497,15800,17724,13158,10257,8890,5193,3332,16459,3306,11551,12432,17951,19112,20810,21570,24019,23470,25964,26800,18538,5382,0,64,63,3971,4932,2486,3339,3252,7704,23857,31001,72398,77225,17072,0,53,63,3738,4969,3147,2768,3673,6558,22325,39645,70426,71610,18389,15270,1709,2628,9977,18303,21806,23615,26593,23173,24585,28165,31720,17517,2303,24713,18682,19927,19652,17334,26121,18798,18580,24705,17111,18162,15278,6237,2064,14208,26475,33173,33068,30231,25952,21030,17132,13872,11701,9914,7265,2770,573,8995,19757,23047,22704,21269,18994,17978,17927,18248,18842,20470,15986,5772,17375,13497,2616,4014,6660,9585,13077,17176,21243,24060,25901,24826,22726,26322,35661,478
0,0,0,0,0,98,807,3310,9599,31354,81119,116839,38602,4659,0,0,0,67,1329,3579,11929,32845,76366,94750,39444,20592,3398,2088,0,2,2600,18524,44086,56511,54649,44292,34360,19230,7241,2199,1774,919,3866,4756,8771,18678,29990,42620,53819,42740,39407,26081,10768,3841,909,141,3380,17898,51333,60628,52519,43507,28659,15451,6637,2715,1480,799,867,514,0,43522,116082,63828,29513,13026,12181,5433,1957,557,166,108,14,0,0,45174,106651,69166,30420,16685,9939,5815,1621,623,187,89,16,1,2263,11714,34342,55780,52287,44752,34111,24241,13983,6374,2794,1505,872,1369,1544,1456,2001,4039,9923,18510,35866,38931,64290,59070,39934,8811,1302,710,4045,3077,4751,9966,16593,23610,31605,39886,47524,50254,38317,14314,2416,29,1,14,61,123,307,619,1049,2342,5567,13862,32840,71710,135576,22316,5422,30947,55419,54979,45629,35143,24499,15856,8925,4360,1938,1136,1253,881,190
0,41,4528,9257,10849,16921,18118,24360,37942,52175,53149,48497,12560,226,0,710,11907,16970,17812,17508,17430,23620,29830,43385,52642,47280,9402,127,0,2450,14752,19904,17511,16535,18740,23235,33372,41903,54141,41937,4019,124,27597,43671,45123,47936,38189,35046,21713,12135,8708,4870,2096,1011,413,115,15274,20551,18078,17824,18212,18649,19205,23227,25434,29649,35740,33271,12271,1238,0,16223,44968,57339,54281,33048,41022,22386,13165,4793,877,514,7,0,0,16339,38006,61245,51171,43559,34036,25028,12396,5361,1062,417,3,0,14630,15867,16844,17832,16937,17998,23185,22645,27792,29838,35754,36186,12168,947,12600,19890,25713,25474,29188,25177,30407,28541,31023,28734,19995,10221,1538,122,10650,27987,72019,58542,33638,20890,14168,11783,11355,11375,9560,5641,1012,3,241,3456,12331,22745,26326,25684,24206,24062,23585,24261,24254,24894,29977,22601,7262,9803,13289,12589,13000,14803,17102,20622,24433,27949,30132,30145,36455,31039,369
1300,137231,93210,77229,84282,82566,51255,31703,18950,8007,2759,710,229,192,23412,155036,64462,64596,71199,70703,57455,37156,23518,12713,6472,2129,583,189,52867,125614,52658,43256,54268,60950,60779,50622,39962,26985,14624,5956,882,200,21782,18365,45087,71942,85088,82044,83651,63946,51041,34650,19278,8960,3196,593,20650,56156,69882,45328,34048,34876,42971,51541,58558,60315,53384,38972,19368,3574,0,4058,61912,104232,104191,91455,114373,59272,30422,14759,3691,1194,62,2,0,4153,54220,110181,104509,110835,94329,61749,28207,16344,4104,937,52,3,26147,102548,59167,34964,34616,43040,49821,57128,55373,50499,41281,26460,7763,816,28481,85556,82297,76698,73834,77391,57780,45630,28376,18112,9847,4506,922,193,13744,2735,2867,6296,17348,38068,60841,72109,68734,54251,42308,49653,100790,59879,43953,73045,78042,70020,60156,52921,48218,44351,38848,29850,18261,8944,4570,18444,14612,54126,64243,45061,35491,35099,40513,49092,56417,57246,50671,37958,29897,19197,507
0,206,6689,27245,58743,96099,67754,53472,50598,44861,32279,18212,3202,340,1,3790,18282,49418,73215,57741,49925,40579,37968,33327,37336,43623,14267,228,738,7209,17538,46789,59209,47220,40724,31257,29736,32762,42649,62653,40792,424,24562,20940,20642,22812,26391,30912,36262,47299,54773,61871,56345,36490,16207,4194,14212,22517,26486,22974,21916,23095,26603,31292,33679,34916,38050,50151,63374,50435,0,9455,16445,21380,26909,32322,62682,70555,76901,62214,45822,27599,6555,861,0,9430,14637,21929,26158,37774,51255,70560,73907,76900,44976,25043,6245,886,11274,4011,13281,26785,32883,33740,35259,37533,37636,39715,45956,56975,63457,21195,16178,11481,15992,20890,27247,35682,38947,43394,48945,60451,57993,57900,24221,379,12356,14304,50733,49196,43715,41120,37365,36092,37890,41985,43848,36158,14072,866,121329,69540,33040,25972,23472,20474,18759,17590,17756,18936,21543,27163,27641,16485,9704,16971,26630,31223,31850,31358,29228,27544,27386,28524,29766,30037,41873,97606,432
0,0,0,0,0,17,682,5960,33976,67430,90321,44371,16509,4447,0,0,0,25,610,3782,9309,21163,42860,65872,63999,41517,10861,3715,0,0,100,1104,3650,12886,33578,55785,61586,46082,27366,12700,5586,3290,2954,4935,8939,15492,27192,41756,45443,45981,34981,22869,8593,2374,1601,603,2421,2289,17409,36823,41090,41346,35898,28261,20789,13549,9171,6493,3978,4196,0,1125,34756,35600,33216,32483,43737,31752,22506,15025,7246,5248,957,62,0,908,30823,37128,34112,38158,36649,33791,21307,17626,7499,4798,844,70,1925,2274,13699,27917,35540,37809,33418,29235,24564,20236,15113,10347,5800,5836,1646,512,632,1621,4077,10371,25522,43205,64050,58191,36050,11065,4060,2711,4428,9555,11999,21374,32481,43064,48238,43201,30951,14493,3551,356,22,0,1,205,2411,3678,4253,5228,6771,10342,17340,29014,45934,65580,65292,7664,1130,7546,22801,35782,40848,40538,34682,25379,17932,11974,7724,4921,4567,7889,231
0,0,368,1610,6039,11033,25826,41521,50490,56846,50606,38728,18503,3295,0,2,211,666,1452,3838,10106,23873,48818,66662,82775,54083,11691,688,0,43,678,2757,7441,14927,23200,34964,47675,67903,71992,29498,3729,58,2677,10070,18197,21687,27219,31888,33768,39574,40517,38426,25929,11688,2814,411,1484,2803,11612,21602,35451,46870,49484,48813,45624,27997,9987,2603,486,49,0,8,202,4167,31521,55052,83911,58806,39496,21545,6789,2801,480,87,0,8,159,3870,32201,63178,70782,65339,35256,23572,7679,2300,426,95,663,1357,5068,10598,18359,26626,36936,45173,54095,49135,39290,15056,2342,167,880,1163,2075,5012,10720,20770,29863,46971,60892,67776,41102,15236,2327,78,2561,9864,23209,38173,49911,51411,43456,33476,24576,16682,8462,2591,457,36,6,47,276,1022,2792,6640,12682,21303,33617,49440,61267,64390,46462,4921,484,4464,16427,30527,42507,49582,50968,43778,32528,19683,8800,3599,1287,231,74
183754,14203,6499,4057,2809,2270,1963,2073,2453,1901,2365,2690,4388,35786,165902,22679,10222,6248,3809,2882,3307,2557,2295,2652,2946,4249,7519,29944,127367,27348,19616,13004,9211,6944,5866,5385,4340,4459,4222,5668,8549,25232,165403,26701,11150,6559,5243,4409,4003,3535,3842,4204,4456,4584,4997,18125,137898,28121,14810,11420,9090,8296,7858,7895,7818,8189,8734,8386,5699,2997,244012,18904,2214,897,406,255,195,155,75,55,17,21,4,1,244753,18123,2127,974,448,280,170,164,68,54,29,16,4,1,107548,29967,19380,15704,13448,10632,9978,9787,9874,9580,10130,10401,7484,3298,175234,19968,9588,6986,4147,4124,3417,2640,2656,2702,2634,3449,5537,24129,70420,16429,11057,9094,9011,9360,9229,9887,10804,12680,16148,22346,30691,30055,68527,12286,8338,6468,5368,4572,4417,4522,4717,5329,6137,8195,16978,111357,81292,28054,19614,15123,12713,11276,10193,9175,8486,7844,7252,6989,8118,41082,245
0,0,0,0,0,6,60,1003,5145,24835,69658,87663,54683,5608,0,0,0,4,154,1047,5295,16275,41858,68032,68899,40592,5026,1479,0,0,110,1587,4870,13739,30550,57838,78632,44370,12373,2688,1051,853,2481,4875,7494,15362,30146,47874,46710,40972,25009,13992,7373,4060,1994,319,1997,4290,19274,36842,46619,52879,42086,25579,12134,3994,1398,522,527,520,0,7853,34680,49076,50573,39056,38355,18695,7019,2344,589,359,62,0,0,7858,30136,50077,51314,47358,31922,20147,6212,2619,661,302,55,0,1399,2698,12523,28540,41260,47580,41186,33863,22081,10774,4013,1192,547,1005,789,991,2006,3729,5481,10042,21863,35980,59594,59312,36558,10610,971,735,2969,1734,4134,11488,28223,50082,59885,48150,25718,9661,3712,2085,810,10,0,0,7,50,198,510,1254,2990,7450,18540,43961,78541,82006,13154,2769,7853,21149,38613,49885,49541,37747,22211,10750,4420,1659,676,756,632,218
4947,60302,120218,100256,80333,64386,57465,61352,41670,32750,19463,11692,11069,22376,27457,103467,122357,81402,78289,68981,51663,52138,33255,20913,12482,9195,16541,9992,47448,138260,126960,86067,73423,68951,51562,32821,19289,9645,7205,9476,14648,2230,44245,119190,125794,96311,75410,61993,52960,34702,28221,20453,14859,8637,4050,1045,32461,76568,74446,70510,68105,70306,72338,68442,62619,46268,26453,12608,4833,1396,2074,137864,163418,158371,95567,40397,39927,24561,16316,7340,1086,165,2,0,2412,139083,147529,171816,90056,54206,32193,26577,14014,7883,1226,101,1,0,37693,78367,76637,73664,70052,66512,62700,62208,60719,41631,25912,16374,9548,5527,59155,156951,128977,107941,75902,51956,36497,27439,15808,8501,5514,6770,7391,663,30466,12843,11493,16469,25837,38407,47257,53351,57030,62823,72851,90675,121173,46980,5089,16504,34779,50847,57668,60581,64675,68941,71925,72559,65047,60309,41900,15343,13396,65639,63676,59003,58610,58509,58510,58166,55582,51614,46303,35614,29700,31914,328
0,16,45,388,764,1459,2006,3301,6839,13092,26040,54515,79790,37217,0,12,60,381,982,1506,3080,4053,7656,12130,27953,75820,87995,3844,2,45,1119,2490,3179,4583,6963,9962,17963,32448,61435,63867,19964,1452,835,516,1081,1758,2756,4665,5920,11002,17754,30741,50297,61293,33284,3570,883,1285,3063,4907,6964,10248,16417,25124,33772,40386,39306,28135,12138,2844,0,0,48,675,9308,16184,26560,23698,25355,33063,29968,33216,17831,9566,0,2,33,631,8509,20843,22004,24898,22477,34824,33868,30449,17104,9830,669,1262,3724,4966,6336,9510,14106,19631,27053,34447,40202,37850,22090,3626,506,223,126,197,395,961,2253,6561,14050,27068,54983,81509,34272,2368,958,3527,13290,24380,32903,37408,35220,29310,20932,12982,8036,4406,1964,156,77,308,996,3807,9133,14286,19430,25293,31881,36379,35088,28175,17220,3399,1679,4811,8360,14333,22414,30227,33838,32165,27779,21632,14773,8607,4130,724,162
0,0,0,0,1,70,170,324,607,811,879,987,435,117,0,0,4,35,81,248,301,428,726,812,922,600,222,22,0,0,50,252,363,545,789,688,669,478,322,156,83,6,149,700,852,735,583,412,296,226,164,122,86,50,22,4,60,217,968,1061,775,519,296,212,138,81,52,18,3,1,0,0,0,0,27,51,176,577,1411,1345,532,236,45,1,0,0,0,0,23,79,150,673,1217,1443,565,211,39,1,41,39,315,589,811,826,656,444,310,154,107,81,26,2,53,57,295,609,710,639,584,460,367,240,194,126,63,4,97,318,410,443,511,583,599,518,410,257,173,81,1,0,0,0,0,2,7,17,22,35,78,146,295,905,2512,382,10,52,347,756,1030,920,604,346,199,89,36,6,5,1,94
31015,161654,166492,117033,79191,77316,69031,54480,45305,35580,20474,11815,5232,2035,10560,63878,106822,94874,80230,69827,63302,69494,70713,71550,71595,69296,32376,2135,6917,25447,54338,61126,65608,65882,62466,61408,63348,65324,79271,113585,144295,7637,32685,42666,42504,41637,44075,46402,51921,64338,72583,84418,104251,105712,100270,43191,15001,13913,13140,13794,17778,22090,29115,40459,55564,72441,99369,122764,133023,228201,187,3103,7435,5508,7179,13316,33902,49676,86512,127454,156554,229730,125956,30132,233,2795,7315,5367,7611,15687,28356,51487,75363,144903,169820,216323,120078,31306,14397,10287,15115,19065,25490,30942,39154,49211,61377,79636,99486,134013,171019,127460,30370,47085,53246,57952,55325,51728,49421,57048,47964,62958,76781,114692,154027,18069,12553,14886,75191,104665,103870,93076,85693,80769,77037,72933,66394,50971,28373,10241,516651,132172,72371,42446,25650,16984,12517,9867,8584,7594,6947,6202,4724,13942,17114,11905,13103,15823,20037,25353,33373,42049,52035,62376,71029,77874,114206,320374,566
84177,153647,162581,120328,108454,99958,91685,90916,81700,65355,36845,11137,906,1050,67998,106568,152996,131408,112921,88075,93030,92124,81702,82620,66662,29877,2004,754,56244,60840,135373,123297,102162,83369,66938,75602,71259,93716,120485,109397,9472,585,91328,169336,168478,154897,116850,104972,83062,66350,45105,38723,27396,20241,14719,7282,57672,118249,126754,103656,91501,83128,86895,91246,103589,103615,82517,44767,13337,1813,125,27243,59626,37649,45654,42263,96492,106962,114087,137663,105905,168861,129589,36620,130,26162,56501,41163,39363,60398,81559,115875,98897,141035,128136,158255,122921,38344,58560,61618,116908,118322,107182,95349,99988,106784,119451,122371,78194,21904,1797,311,99032,138100,136314,115410,123014,91935,98068,96106,81837,69403,42249,14260,2417,594,30412,113256,118208,90117,77470,73152,74144,77606,86380,95658,97675,83450,52271,38940,57776,53732,55721,61221,67809,72699,81091,91045,103745,117890,124223,114214,71110,36463,48902,65783,90433,96857,92172,86460,83461,83397,85724,91731,96703,87559,69735,29822,527
0,1,59,153,844,1047,1782,3742,7780,18643,54734,150171,75480,4700,0,45,537,845,1356,2840,4942,7958,19206,64504,125144,77132,13796,831,0,288,2202,2336,3433,7934,17629,32914,66383,79411,62150,35614,8524,318,6290,3769,9334,15854,22117,26529,26179,31478,34618,43043,46682,36310,14803,2130,5723,1310,1290,2728,6096,11921,23812,46365,64792,65077,50022,27244,10223,2533,0,6725,12261,12861,14009,13977,27364,28578,33256,46443,41255,41586,31886,8935,0,6863,10502,13458,13401,17762,22595,27348,30936,55674,42546,39050,29826,9175,4822,1306,2284,4197,7544,13641,22359,32886,54537,61483,60195,39045,13486,1351,4377,1475,1369,2084,2777,6920,15336,31896,44640,56526,73847,64229,13310,350,4224,3990,16886,36243,51504,52735,47022,39830,31297,21304,10839,2984,277,1,1509,5388,8850,12986,20179,30192,39737,47002,51015,46111,28632,15037,5337,7161,4157,2167,5356,11298,19538,29361,38900,47124,51003,43699,30818,19586,12022,4107,169
83699,70388,24551,12180,13588,7905,2797,953,283,98,55,61,55,351,65967,78412,47429,16746,4816,1760,693,323,176,115,68,76,83,300,87176,92687,28791,4509,1684,792,423,221,129,94,65,54,130,209,10150,10179,7937,8168,8434,8538,9665,10790,13384,15266,18370,21619,26964,47500,34020,41205,32204,27982,25514,20954,16924,9935,4940,1803,743,407,216,117,3586,175309,35068,2360,441,117,65,14,4,0,0,0,0,0,5470,172913,35108,2782,470,147,51,18,4,1,0,0,0,0,51408,68236,57445,24914,7158,3227,1748,1030,682,438,293,201,148,36,27521,26160,21679,21550,16524,15839,17470,12332,13558,14427,13156,12037,4422,289,241,176,147,156,178,192,256,442,825,1758,4350,12449,45648,150146,9074,16256,19618,19720,18724,17020,15982,15166,14445,14059,13259,12948,15856,14837,53644,92298,42798,14106,6030,3370,1920,1166,697,404,253,135,89,54,287
