band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
0,1374,16636,42177,60897,58131,48657,40169,21308,5704,346,42,7258,37934,48284,44798,33967,33926,36675,38146,13930,439,65,10854,34493,43412,38173,32685,30163,36164,40913,27836,641,4742,27515,43053,50427,46001,45926,36356,27202,11612,2252,313,7229,21716,21574,22152,23529,24486,27688,30750,38017,52772,25486,343,66227,73400,51641,40464,27261,21326,10076,4294,366,1,461,61608,69557,51600,45026,30735,21247,10899,3950,316,0,8690,22133,25293,25131,25134,24298,26490,29032,39087,54012,16099,4174,25702,43644,41235,30939,30394,32196,32884,35767,17834,630,296,6638,32270,48571,48949,47511,45330,37878,21616,6140,200,53420,49514,34938,27341,22190,20684,19838,19504,19473,19620,8877,1470,14387,21013,22095,24340,25701,27123,28744,29272,33922,67332,365
14070,27044,55721,40561,21935,10805,3530,816,276,261,640,21195,93772,44436,10444,3313,1055,366,209,207,252,366,34669,96259,26628,9560,4493,2045,811,406,264,246,186,9455,13789,12727,19919,19300,23362,26096,18667,19789,9504,2915,33653,46868,28781,18628,14542,12935,9811,6797,2714,612,147,122,2522,16897,50271,50785,30035,16791,6168,1583,113,3,138,2187,11772,46935,58189,32613,15464,6488,1384,118,2,53785,50447,29060,17179,10797,7067,4433,1945,577,162,95,19785,48603,57020,30189,11475,6823,2577,1157,530,401,396,1450,676,1855,2444,2946,3727,5230,8434,19920,62996,65323,9940,12878,13362,12739,12078,12895,14560,17940,21500,28385,16135,47938,42853,25697,16062,11152,7500,5445,4017,3025,2574,6393,588
21891,50009,67179,69128,57237,35976,22712,11888,4218,3787,4403,28050,66920,67319,50600,54886,39446,22675,8436,3196,3272,2429,34308,80705,79618,63795,40045,24845,11858,4644,2332,3446,423,17723,66681,72021,62351,45431,37245,20631,13350,6306,2321,739,23109,41094,34944,42944,43769,45076,49753,39396,18908,2322,58,5240,71687,91910,73571,47624,28534,18672,2055,148,9,0,6131,67079,82653,78273,54343,31417,17178,2076,128,10,0,29018,37797,44559,51686,52350,49362,38218,24615,10587,3698,723,45691,86026,67608,48999,41067,26071,22936,6585,2502,2080,137,5641,3403,4655,9971,19192,31663,48286,62380,67667,59593,32346,4793,21962,42299,51822,49011,44709,40940,36579,25254,15246,8758,20557,22969,29382,37245,42693,46208,45332,40063,27705,17676,11542,300
0,0,0,1,3,1,9,5,9,7,42,0,0,0,0,0,1,2,14,18,26,58,0,0,1,1,1,8,19,28,21,27,41,101,18,3,6,13,4,7,4,2,3,0,5,69,20,14,22,4,15,19,11,3,0,0,8,10,19,12,5,0,0,0,0,0,0,2,10,23,10,7,4,0,0,0,0,0,0,1,3,2,21,48,28,41,39,27,33,45,13,14,12,6,6,8,12,21,40,168,1,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,151,0,0,2,4,9,12,83,40,15,8,48,362
0,5,1483,6552,13596,18339,33099,42185,71548,51534,9413,0,6,400,2404,6806,19954,48989,50437,68941,47587,2230,0,20,1385,11886,32654,35501,45682,48133,45288,26413,792,2348,4795,12805,23604,32624,52458,54644,42522,18800,3021,133,1659,12470,31051,36639,38375,40570,37135,27328,16995,5343,189,0,0,114,4651,16301,31666,68703,65702,47111,13139,367,0,1,48,3457,15605,33934,66208,69198,46075,12942,286,548,2950,18394,33375,34492,35370,37190,36061,29913,17610,1851,834,1232,2016,4952,12362,27338,48832,73493,61847,14425,423,3878,17376,27738,36981,41956,43936,42440,26386,6545,506,12,26,301,1457,4613,9472,17291,27888,40188,54257,72406,19855,1037,16702,41286,43604,42233,36774,28899,20818,11172,4349,880,76
45921,122313,73059,40378,30526,31950,29717,22564,11660,4018,919,36324,79130,82788,53618,37548,30769,26563,24198,24398,15914,1775,23395,36645,50808,54953,50681,44593,41185,38455,36594,32899,2817,48739,76673,57862,45500,42271,36430,38242,31582,22930,9952,2844,13068,30273,35941,40132,38340,42151,42751,43778,43868,44447,38276,379,21972,31230,55232,79670,89238,88119,37348,8646,1133,58,559,21133,27360,51034,86085,95383,83836,38582,7912,1095,46,11924,23110,26978,41105,47141,47510,45430,47464,47879,50137,24347,48932,80469,60105,48199,38790,27778,27266,25405,28290,24562,3229,2914,12030,47819,70286,67209,56333,45049,35057,28953,28534,18841,103716,76885,56069,43201,34805,30463,26405,20289,11948,5271,3973,4785,18482,18553,22068,32017,44257,51813,52533,48716,45322,74479,461
247061,19715,4929,2598,1272,1333,929,721,392,388,297,224695,29963,7072,2970,2637,1921,1510,793,725,708,297,230046,18875,6342,3381,2799,1778,1357,874,773,592,166,46888,23100,14803,11518,13847,12192,15022,16296,21863,25199,59968,85406,50453,31633,22768,18618,15249,10084,5520,2345,1029,132,64675,95497,31716,15606,10578,6311,5281,2875,1454,527,176,67534,88983,30604,16748,12461,7172,5070,3150,1356,559,141,110128,67688,35303,15716,6843,4876,3172,2667,1908,1036,227,117909,41443,26196,19405,17026,12126,13086,11989,13735,10838,1938,1074,865,813,839,1066,1485,2344,3674,6961,18560,223015,40506,39317,33299,25070,18848,15126,13991,13333,12444,13840,17463,121570,70016,22563,9478,5980,4675,3430,2613,1586,892,434,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,5,4,3,27,0,0,1,5,4,8,13,5,4,17,34,62,8,6,3,4,4,7,6,1,1,10,41,23,14,9,9,7,15,6,8,6,2,0,0,0,0,0,0,7,16,19,4,0,0,0,0,0,0,0,5,12,17,12,0,0,0,1,21,25,20,9,16,15,34,20,65,12,5,2,3,5,8,9,7,18,34,106,4,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,62,0,0,0,2,12,40,62,16,2,0,43,540
118364,40922,12502,3789,2723,2239,1838,2299,2041,3341,37442,116453,47376,9759,4002,3975,2104,1793,2201,2949,5008,31943,132577,35426,9692,4913,3367,2668,2175,2364,3156,5670,25472,25054,5343,4763,3225,4786,6258,5995,13703,20947,42653,94649,45361,35658,34419,32217,23472,13145,8434,5697,5319,5536,17724,10628,36428,36562,34557,36137,34813,30172,5604,1525,274,35,11974,33298,32624,35849,40032,38470,27024,5828,1301,239,30,67263,69128,29361,14880,8025,5016,4442,3319,4152,6266,15254,40693,21178,21592,20028,19409,17819,18656,13245,10303,11790,35948,15665,7755,5150,4056,3718,3781,4797,6739,11058,21024,142987,25749,25691,22335,20505,19792,16334,11666,9621,10117,18154,43146,85811,73413,25590,13999,10224,9358,4082,568,297,176,201,600
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,2,2,9,5,4,1,0,0,2,2,3,2,5,49,3,1,0,1,2,3,2,4,6,11,46,9,8,2,3,0,4,6,7,11,7,6,20,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,14,25,16,11,6,2,5,13,11,3,11,79,2,6,5,4,2,2,4,3,2,15,34,1,0,0,0,0,0,0,0,0,70,125,0,0,0,0,0,0,0,0,0,15,3,0,1,1,0,15,49,16,3,1,31,624
302709,407702,96473,27136,14984,7765,3270,842,193,165,36,309375,359069,104157,38758,22566,14404,7868,3501,1151,194,232,345644,281309,90739,52714,35062,25146,16256,9711,3920,714,60,14957,55772,84791,111233,125438,127285,112067,90357,67651,49808,21916,115841,194420,143451,104938,81751,65573,56383,47697,35774,14747,700,389,238095,245862,153399,100706,66566,42889,11175,2058,132,4,595,230629,234193,155233,112549,72593,41505,12027,1818,131,2,184771,239060,127957,77968,60610,50774,44697,37485,28093,9658,202,98208,223795,203840,140823,86527,52046,32103,16339,6530,1043,21,599,570,988,4185,11846,23705,38108,58177,91604,210341,421152,100753,113074,105849,95317,85137,79957,74562,70970,63642,54865,17149,121037,270359,128271,82059,64523,55708,48317,39644,28242,16948,6167,390
120,23583,79978,128913,152471,138744,96920,39536,12195,2309,231,1709,20068,72336,118311,136802,121575,100782,67281,31195,4824,117,3331,13405,50688,81240,94216,102240,110378,106678,86921,25825,78,73699,153674,127959,98040,76081,57091,40257,25192,14511,6627,1869,13782,13797,65278,133298,157904,126696,84946,50645,25237,3345,72,18,2437,5466,2051,2562,6044,24651,61261,118976,174352,277182,17,2358,5319,2051,2716,6395,24114,64353,115354,180398,271925,11822,3430,34680,104277,132343,143852,127494,80542,34521,2009,30,21186,51296,107772,133472,130983,97939,70922,43155,16367,1798,110,23628,125068,125727,88258,67851,59191,57446,57881,45288,21806,2856,743,7494,23956,48323,76366,110354,140880,138680,85365,27058,15781,10574,13857,46650,79090,92294,103010,116038,106633,66681,32111,8062,513
0,0,26,1251,4338,12057,34414,74652,146270,132328,21816,0,8,1031,6165,16942,34782,62801,107216,138031,53759,6417,1,1959,17196,37856,69854,94583,89475,68743,33743,10187,3555,4770,6356,12941,26307,43716,57984,68127,72776,70139,51200,12836,5029,22737,45602,62243,74475,82044,69953,41377,17196,5235,1261,1,16462,75307,123727,110308,62013,31424,7073,814,21,2,6,15249,65399,119824,121659,66874,30237,7130,747,25,2,3453,19925,44386,62496,69741,72736,64326,49556,28118,9662,2753,1568,2168,4413,10746,21073,40835,79153,118579,118068,27194,3355,6956,5740,15026,34305,55726,71436,76867,75810,58462,25277,1547,18,156,929,3482,9438,22763,48702,85975,111102,112678,31909,17110,51791,67841,75642,75135,62934,42016,21317,8414,3558,1394,176
10618,15942,3036,1482,760,508,476,382,28,5,1,16520,11151,2240,1053,776,575,480,347,73,21,2,19298,8630,2304,1122,642,420,359,293,146,23,1,2766,4036,4338,4220,3789,3089,2920,2270,2374,2016,1420,9511,8902,5680,3464,2253,1313,772,598,517,226,2,4030,25412,3315,414,55,12,0,0,0,0,0,4672,24635,3342,506,71,12,0,0,0,0,0,14041,10817,3606,1584,1027,688,492,445,433,103,2,8855,8914,5586,3640,2290,1732,1245,630,278,67,1,104,75,140,304,405,499,786,1501,2874,7790,18760,435,1747,2779,3084,3237,3415,3810,3766,3745,3792,3428,9192,12433,4781,2369,1504,980,700,486,359,257,177,277
0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,1,0,3,1,6,79,0,0,0,0,0,0,4,12,11,53,74,58,51,27,15,13,11,5,5,8,3,0,22,48,12,31,44,29,28,9,14,1,0,0,0,0,0,3,18,15,10,8,20,6,0,0,0,0,4,8,20,16,18,16,6,0,2,6,3,13,29,30,66,84,95,15,28,34,28,23,22,22,17,33,47,73,37,198,0,0,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,2,115,2,1,1,1,9,41,157,26,7,1,61,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,5,5,0,0,0,0,0,0,6,9,1,6,6,32,4,4,3,2,1,2,1,0,0,0,6,33,4,8,7,7,8,3,1,0,0,0,0,0,15,16,10,5,2,0,0,0,0,0,0,14,28,7,5,0,2,0,0,0,1,2,4,18,47,35,13,41,37,12,78,35,15,3,7,15,4,16,18,35,19,34,1,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,1,16,0,0,1,0,2,10,33,10,5,1,41,71
332239,104357,24612,21608,5400,1876,669,355,306,328,1118,293319,167446,24018,3799,1344,723,405,327,290,432,765,341223,136194,9739,2398,1039,564,356,256,272,499,328,44869,36654,27973,26448,30608,32829,40035,48881,61337,73387,69847,126722,114393,88644,68870,50109,27397,11226,3447,1226,620,214,178840,265320,36681,8894,2414,602,110,5,2,0,0,190570,250472,36805,11063,3206,648,95,7,2,0,0,175762,200773,86045,18548,5633,2673,1398,851,632,393,160,112374,80210,69863,59592,45532,41083,36456,25225,16308,5195,1030,484,437,375,513,748,1044,1903,4047,12549,64581,406187,30097,58417,63551,57450,48504,43393,38913,35375,32690,36850,47628,158384,218351,80032,21851,8064,3419,1583,634,304,149,97,286
12,8619,107577,232727,184614,144322,67536,35968,17511,10004,7151,3067,24675,179466,215945,156701,93544,54991,41397,25945,15535,4775,5551,43620,183506,161105,129419,89942,63862,53008,47966,33732,4330,30018,52635,66445,79212,88211,111695,116376,124374,94827,42123,10125,16226,21160,80454,118990,126824,132185,109617,82791,60820,43090,23884,0,1018,4208,9015,15394,40236,146358,243565,231420,102610,22217,0,960,3415,8429,15826,42211,140833,256293,223709,105072,19293,13446,18208,88509,125068,124754,126574,112100,88771,64099,39174,15338,21136,51933,108965,133969,136843,115906,90461,70209,53103,28737,4779,16427,19402,33215,49914,70733,91717,113384,139683,162399,111053,8114,61648,74029,90433,106947,110958,106385,97256,81808,49282,19487,17808,11883,40573,106560,124969,122312,113944,98810,79255,51671,33746,32318,486
234113,128253,48152,23250,11680,8061,5703,3954,3646,3609,6078,238328,121529,44003,24872,14789,8817,6033,4541,4278,5219,4090,206940,137772,53822,28154,16179,9884,7417,5310,4048,4965,2008,70566,53749,49013,51230,52125,47001,43643,39666,33775,23247,12484,135481,131575,55849,38155,33930,28183,20751,15071,10583,5952,969,98795,210493,66855,46381,27310,12320,8130,3696,1863,561,95,103441,200737,65322,45495,32558,14444,7877,4129,1854,571,71,163879,126600,51017,35924,30722,23515,17079,11745,8691,5605,1722,144806,114677,58825,42807,32946,26370,21882,16688,9595,6168,1735,5544,3953,3042,3475,5093,7822,13614,27435,64165,157188,185168,27052,28721,29751,31507,34791,44131,58824,66760,63084,57353,34523,112400,146273,74734,46520,33339,23896,16103,10493,7120,4014,1607,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,15,6,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,15,7,11,0,11,11,0,0,11,0,111,41,4,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,14,578
0,0,791,5558,7109,4812,6602,26664,58436,27900,2573,0,66,2740,7604,8278,6629,12798,29365,53564,17688,1713,0,93,3917,9953,11734,15042,30840,38117,24231,5695,823,13333,15867,18305,16552,16810,18399,18792,14643,6177,1277,290,2964,7430,16244,19281,25057,28246,21576,12062,5442,1461,682,0,4613,34182,43542,33234,16816,6367,1565,126,0,0,2,4324,31500,42649,36201,17870,6216,1594,89,0,0,1795,4591,13825,23560,25602,26595,21761,13689,6308,1774,945,856,4557,11558,11264,11548,15953,27703,37670,16816,1866,654,7505,15844,20810,21029,22448,24265,17369,6955,3323,896,1,5,231,919,1886,4033,8262,15942,27230,34041,32838,15058,1304,3949,9958,19534,30081,29697,22729,13858,6091,1929,1314,227
96,10852,40646,41696,46652,53978,58442,58817,40277,10646,15386,3919,34737,55605,43910,44442,55067,53659,50822,18247,6848,10232,6669,39225,62851,56377,47589,44541,49074,45437,13772,5974,5979,26828,50846,81902,73282,58813,39828,25203,12588,5802,1933,451,19824,29477,45799,46467,41926,38720,39698,48649,49448,13728,3560,10015,288921,51823,12804,5708,3208,2491,1400,707,9,4,12774,281928,53315,14474,6404,3493,2522,1513,634,12,6,20568,39559,52615,48782,42729,40008,44627,47423,27337,5037,8695,19276,51550,74800,80286,55256,44743,25192,13089,4788,4996,3512,25161,7363,30790,44579,43009,44090,47741,49241,43870,32005,9627,2289,25732,43294,43074,39745,41667,46171,48912,41727,24471,20214,13299,21728,36834,42154,42921,40369,37486,34592,31900,32161,43852,313
154213,81466,43319,25692,17096,16597,13820,12268,11476,14613,377234,137975,66935,41179,27794,24848,22819,20822,19294,20063,27638,360026,102145,71430,46951,33709,28510,26634,26698,26639,29032,39644,339036,214066,54203,32181,24550,24042,23104,22306,24392,24596,25702,301901,446780,81147,43558,33687,30406,29097,28101,28199,25790,18754,5838,616117,83327,26162,16019,10865,7496,6544,3134,1265,334,94,619727,77924,24721,16409,12489,8569,6456,3451,1183,346,82,296423,107354,81213,61752,47853,39971,35690,33866,34641,26973,5616,202661,43467,29599,22573,20557,19992,20070,22790,26385,33503,324464,309286,101682,60686,40710,39313,39873,43048,46435,47171,33761,8462,21030,30097,28569,24318,21446,20363,21016,23282,26024,36141,517107,456470,49238,41413,38845,37783,35921,30504,25545,20192,16825,18307,23
0,0,0,0,0,128,3996,36428,102171,77610,8305,0,0,5,230,2753,15804,57160,80538,54775,14393,2980,0,0,1700,14869,40427,61045,65227,32297,9044,2929,1100,9263,13053,25310,43295,60369,41732,23230,8499,2691,1016,180,4061,20576,52975,62792,49446,24854,8957,2829,1287,861,0,60,48311,59945,55524,37979,16701,7867,1770,383,95,3,79,45851,54803,56171,42991,18934,7476,1873,362,97,1,2649,8961,33750,56989,53233,36955,20626,9337,3451,1572,1115,2919,3745,5303,10917,25026,46637,61789,50673,18768,2587,274,7196,8218,14866,28613,47505,52723,41280,21053,6123,1046,15,0,0,6,51,198,715,3046,13216,52573,116166,42667,4301,19684,47146,58628,45666,26234,14083,7003,3175,2132,586,217
747,19643,25401,25765,21159,57613,47314,81325,93519,59259,15340,12795,43353,51263,51332,38387,62343,62375,52429,47210,23055,2543,18578,50859,58205,67870,47833,49787,43635,42049,47804,18836,1629,84927,125825,94201,62502,46086,18518,8304,3986,1691,720,325,59266,62444,43621,39811,34871,35162,35420,36509,44033,49751,6197,52345,381693,11024,1470,492,61,0,0,0,0,0,63196,367821,13533,1803,658,74,0,0,0,0,0,49191,53179,54179,44112,43086,39268,36297,38973,49533,36671,2596,69327,109687,65521,49434,38590,38226,34530,25076,13557,2170,967,13844,65467,67787,53284,49042,45424,42775,36710,32725,31017,9010,8984,42070,51717,40244,32816,29703,33598,38539,45395,58282,65737,22684,36411,41305,40364,39161,37887,36379,35669,32867,34365,89993,305
529409,43892,5627,1392,614,278,187,88,60,76,86,480509,79000,13656,4249,1989,1060,558,293,159,121,115,406568,98823,37492,19193,9149,5245,2769,1493,645,220,112,128548,99105,60923,48425,40020,36338,33655,33183,32917,32122,36473,157317,144537,84114,60113,46100,33584,23806,16258,10960,4374,546,199150,301895,49682,16648,6870,3622,2205,938,360,210,129,210995,289356,48954,16870,7937,3760,2194,956,349,212,126,192517,166966,86531,42985,27833,22349,17268,13938,8520,2622,180,269481,118218,64727,34730,29922,20703,18403,12193,8606,4388,338,471,803,3287,7794,12079,15542,19162,25925,41944,88017,366685,118669,91095,77911,62890,50691,42207,35745,30442,26434,25294,20331,128753,182044,83530,42545,29508,23495,20113,18100,15863,15358,22400,296
208559,58469,11613,3165,1536,1212,990,848,637,504,1394,148018,78010,33731,12972,5125,3702,2046,1781,1241,1043,1258,102999,72196,46796,29671,15547,9511,5294,3085,1762,1057,1009,97457,33663,22304,17919,16989,17514,18402,21253,21499,15524,6403,85989,38818,30377,26565,26036,21707,20786,18112,13155,6595,787,102999,93690,40693,21412,13586,7845,5621,2353,648,78,2,106643,87775,39031,22943,15248,8662,5452,2481,617,75,0,67830,38136,35884,34196,32869,27689,22578,16229,9859,3198,459,129823,36136,29273,24121,21003,14586,14036,11131,5604,2314,900,5411,4271,3906,4138,6016,8931,17021,35482,72535,93434,37782,54851,30911,26293,23612,21485,20145,18819,18039,16056,19098,39618,33907,36369,46673,51755,45443,34974,21179,10742,4420,1859,1606,5
42620,40653,34993,24852,34673,34990,36388,27419,23338,12810,12289,47253,51548,41253,33783,40143,38855,29011,17747,12050,5935,7447,49614,54996,48576,49885,36663,33920,22924,13252,6383,5674,3138,48551,90507,68069,45225,25841,16459,10325,7236,5483,4329,3000,43039,60864,48411,43403,39586,36368,27301,14631,6878,3657,887,11512,171346,91078,28295,9937,5000,4235,3196,425,1,0,13343,170362,87930,28863,11466,5230,4210,3245,374,2,0,39290,59350,56671,44150,39264,35961,23341,12787,6160,3458,4593,53584,69625,63306,41296,40936,23517,14959,8372,3973,4212,1245,23702,10147,17692,24623,29895,33407,34380,34311,34103,38888,43877,4599,13141,19204,24225,27853,30107,34169,40288,45076,45965,40398,16420,45378,53415,44992,38891,34884,29994,24070,15819,9869,11293,321
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1,1,0,4,2,2,1,2,1,0,5,1,3,21,1,1,0,1,2,1,0,1,0,0,18,10,4,0,1,5,3,1,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,2,7,1,0,6,0,0,0,0,1,3,1,10,8,11,4,4,1,13,0,37,8,3,1,1,3,1,0,2,11,3,21,0,1,1,2,0,0,1,0,0,10,50,1,0,0,0,0,0,1,0,1,6,0,1,1,3,6,8,13,3,0,0,20,416
254,97,86,30,57,35,64,68,79,130,3089,393,139,66,74,86,44,105,122,150,323,3294,509,203,152,113,134,138,147,159,220,449,3570,1832,319,142,138,127,145,134,179,163,258,3407,4218,803,503,361,363,308,340,316,422,521,2559,13161,40,4,0,0,0,0,0,0,0,0,13167,33,4,1,0,0,0,0,0,0,0,2655,704,504,433,336,344,292,353,432,607,2412,467,150,103,81,89,63,74,74,109,206,1994,4286,510,215,89,79,81,82,89,96,164,103,137,46,37,34,48,50,52,97,121,330,3840,3169,605,456,480,551,588,370,186,108,86,237,247
0,591,6177,12132,15617,28913,38522,43135,48232,42875,18223,0,396,3682,7445,16139,26887,37498,42169,51828,56731,11538,0,1587,8899,16098,22832,30599,33814,38269,47504,48400,6200,22098,10890,8978,11772,13493,19900,23194,41387,50924,39301,12127,13974,7990,9964,11872,16888,22933,27879,33160,46834,50163,11922,0,118,270,1699,3003,5703,17611,48902,84238,77257,14481,0,110,154,1429,2956,6139,16665,50219,82063,82722,10825,9743,9676,13882,19515,24440,26178,30070,35866,47239,32114,5043,7507,7708,8048,7940,15259,19506,29767,43449,52854,55866,6744,23654,28439,29847,27004,28424,28716,26861,25577,21342,12275,1921,1869,14934,41340,46364,32827,25240,22225,19501,14573,10596,24060,8436,11878,15792,21912,27031,27406,27733,29642,30118,33003,20487,618
0,0,0,0,0,171,3759,10093,82859,278287,102132,0,0,10,49,475,3529,32400,139107,220650,75582,5499,0,4,1342,11855,59779,133480,145783,87642,27027,8365,2024,4130,8096,12510,26554,63179,100290,121002,90235,41436,9351,518,3684,21930,72933,103215,105202,85900,47323,21257,9918,4538,1401,113,106876,235462,87994,31996,9696,4128,853,181,2,0,155,93447,226356,103916,37439,11000,3920,900,167,1,0,2216,15955,65616,101314,102998,80139,53577,31044,14806,6901,2735,1235,1775,2971,7960,12971,32261,86736,160859,147355,21227,1951,4780,6446,17394,39044,76047,120094,122814,69052,19108,2510,12,0,45,405,1325,3281,7422,18518,47644,110217,207533,80911,5157,49881,107371,116516,88036,53675,28751,14310,7099,4261,2244,191
14170,122010,131163,105626,86629,78129,47637,25703,9157,2276,918,17140,121744,98239,83480,72331,72807,56230,47301,34891,17200,2055,18114,77273,77594,67726,64463,63700,68094,72506,67686,43157,3105,32987,40995,63494,78704,92815,90117,84639,69356,49471,17919,2921,22784,23207,37735,46801,48566,57531,66575,77548,93974,97703,50994,106,24386,62351,95125,135951,134731,121019,41883,7437,409,20,156,22391,54466,90076,144028,145029,116882,42925,7029,418,18,19807,24276,46665,53414,54986,59452,65498,78205,96777,97855,26483,37931,84852,81689,69996,68953,60513,63104,56670,57624,38602,3484,17930,9758,36537,72663,91511,90587,79888,73576,78714,65260,6994,181244,138264,97235,64992,44043,29595,20103,13277,8664,5958,20043,14046,12776,32809,48051,55879,61392,68482,76583,77019,76084,100296,460
2292,32818,65033,78684,138209,152998,80745,60203,24480,2094,65,6390,29643,60679,109440,128149,96278,89302,67497,43092,7123,28,4887,20264,49386,79624,69474,76009,77464,92943,105128,62383,59,57955,92286,94753,89731,84059,81367,57803,46226,21432,9240,2769,16516,26736,67234,82797,75189,75416,79945,85491,84317,42285,1695,13,4796,10284,12498,22915,40754,89020,119804,148832,115706,72999,14,4109,9806,11406,23616,43893,84409,127805,143381,119975,69207,13371,14339,52198,79227,86258,79958,84101,99255,96504,32296,114,33599,47000,64499,82631,80658,91755,90399,82472,51758,12805,45,13010,100419,108275,88164,75352,68565,63210,58119,44660,16432,1415,44024,65021,63607,59386,59243,63747,75345,86980,72817,33413,14038,8424,18400,47836,62713,69094,75011,81834,87596,83843,63441,39429,497
