band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
196768,40008,9188,4171,36407,164801,56668,20303,9365,35405,136120,70240,28137,17879,34166,113239,45848,39788,43802,43865,143401,69619,44177,23932,5413,205102,66744,13025,1636,35,211753,59991,13056,1714,28,119870,83327,49568,27711,6066,139828,53166,34135,22020,37393,35158,22034,41425,92375,95550,34034,53376,55149,45573,98410,113097,95995,54956,19637,2857,19
314,13906,51309,205981,870938,193,7272,47853,213252,873878,1630,26562,123174,194452,796630,5641,4371,10460,102457,1019519,8693,25674,150931,251554,705596,699,50721,192955,437420,460653,1442,49162,191404,459385,441055,6611,69343,148303,170262,747929,3250,1434,4790,85960,1047014,533978,220627,160185,186619,41039,1601,245925,659731,203614,31577,46375,204983,216627,373987,300476,100
39,5917,94912,279708,239547,688,6150,69359,256533,287393,1942,16933,73352,241122,286774,27061,43065,71630,176334,302033,6827,4479,54626,261910,292281,36,3100,11344,145982,459661,45,3024,11238,156699,449117,5814,6799,38869,214144,354497,6894,14998,43476,185342,369413,161843,197892,131751,108573,20064,116546,296268,147186,47822,12301,7229,65304,147921,211944,187725,470
535651,680481,154886,30677,733,374862,708048,228887,86147,4484,305643,598726,263223,198638,36198,423029,433049,292955,179240,74155,356194,446881,293969,244377,61007,40332,197505,396176,511557,256858,49992,182525,394963,535595,239353,304879,458440,357617,244331,37161,478308,475913,295616,140411,12180,134417,246370,291573,406009,324059,273564,237674,272103,369960,249127,306274,335690,313417,285031,162016,555
85249,286408,184160,116750,15651,54514,242131,190427,162987,38159,74074,168037,134621,216068,95418,255237,160427,125247,104165,43142,131009,132098,152877,176783,95451,12293,49348,108384,178289,339904,14677,45898,108401,187138,332104,104944,122710,132957,219783,107824,163719,192542,153401,129015,49541,233751,177206,97434,97318,82509,130776,137175,143976,155274,121017,119446,90922,98834,142292,236724,556
88791,125353,49235,25038,8448,92484,116721,62578,20018,5064,108628,114560,52698,17557,3422,27524,70743,84561,77236,36801,36379,91714,102353,59704,6715,162268,105882,21430,5966,1319,164838,102582,21845,6269,1331,55462,98953,102687,33856,5907,57601,121745,77877,35152,4490,6263,17614,48628,94968,129392,37298,107219,89607,48650,14091,56538,100944,84555,36409,18419,311
16632,160433,266682,139468,5061,22574,159143,202286,189452,14821,16119,103260,123469,245568,99860,213523,201080,115688,50909,7076,37597,131530,193040,196070,30039,2225,30272,95737,234900,225142,3353,28274,94188,249411,213050,23923,118293,171001,249071,25988,57641,161965,225851,133995,8824,240959,153388,94018,80434,19477,65205,124536,177530,178405,42600,26987,85785,122783,221346,131375,441
21006,62787,107080,156322,75494,33044,72212,111605,158702,47126,63324,83068,125329,113415,37553,45172,97437,136416,94569,49095,63636,85931,107070,118576,47476,63727,201783,113516,36771,6892,71641,193441,113895,37310,6402,91462,84348,105164,97298,44417,29734,81946,153048,123082,34879,51649,93561,114674,87648,75157,29657,96638,110734,109628,76032,87212,75940,100407,97479,61651,381
0,0,0,0,0,6,2,2,2,9,10,11,9,9,17,63,6,5,3,0,56,19,9,7,0,0,12,8,12,0,0,12,16,8,0,2,33,38,29,31,87,13,11,11,32,66,2,2,0,30,101,0,2,3,21,0,3,48,34,22,503
161655,380641,434095,300505,37686,167559,305415,390085,349258,102265,129599,229142,311686,426089,218066,143375,183976,309028,470080,208123,78283,94917,197207,426892,517283,43346,183956,410089,591375,85816,51103,177620,403444,610046,72369,75219,122216,228814,444551,443782,139562,193490,284465,464830,232235,81418,375100,393982,326068,138014,809736,267547,116815,70438,50046,46858,147820,263602,380221,476081,130
22,12585,69499,219435,215415,369,44626,129437,231307,111217,22032,144272,176725,142959,30968,12807,30899,80241,224080,168929,88419,172551,151736,84708,19542,42358,378111,88050,8004,433,56707,365156,86457,8279,357,83302,168861,141783,93433,29577,4586,30938,137971,259718,83743,16522,54075,128613,218423,99323,357,11117,59107,195027,251348,182818,187535,98274,38192,10137,158
21,3563,19062,107761,335531,226,6904,29600,221021,208187,3678,36483,154616,226127,45034,11477,14905,49352,178460,211744,24924,103225,180088,133824,23877,13618,218119,181897,48565,3739,19527,216063,177650,49249,3449,23262,99648,162945,141022,39061,6287,6022,37353,263386,152890,23009,73716,146648,183454,39111,399,11113,77767,197405,179254,105208,182088,111806,53766,13070,172
384,79441,69095,18346,5489,537,86918,61483,16955,6862,48647,84960,26304,8443,4401,1017,1680,9262,63727,97069,60553,81398,21881,8416,507,538,139972,31013,1215,17,685,138820,31919,1320,11,92277,52152,16700,8467,3159,736,2464,16363,129974,23218,2338,4796,7439,38911,119271,48,1426,10160,70281,90840,135434,25821,7184,4230,86,54
41954,140791,40762,14600,1207,71206,128305,31418,7818,567,77492,114102,37130,10151,439,97383,88070,39339,12022,2500,90663,98779,35060,12953,1859,16,10457,79584,137385,11872,46,10480,79258,139403,10127,70010,113802,41945,12856,701,125253,92114,16822,4730,395,26087,18893,42804,98626,52904,12652,22687,41928,90064,71983,46419,99697,63827,22498,6873,490
1748,38121,102232,184340,44378,9777,65508,144068,134450,17016,9526,120070,142584,82662,15977,82281,77764,114645,85756,10373,36161,110705,87730,81668,54555,74398,146890,72968,70326,6237,88242,133105,71969,72001,5502,31664,107300,89210,81454,61191,49372,67166,137011,103205,14065,13523,108275,115713,115199,18109,99079,36537,38047,83379,113777,47859,108076,67837,39502,107545,233
0,125,66926,160388,28241,33,38487,133881,71727,11552,10218,134272,79472,30458,1260,55926,99291,74679,24264,1520,83455,115635,47713,8563,314,52002,170537,32807,332,2,58483,164061,32782,352,2,78235,114264,47643,14459,1079,13572,65922,130848,44918,420,10302,42674,73290,112212,17202,209,1562,12451,75169,166289,63727,122081,56000,12414,1458,215
0,0,0,0,0,0,0,0,2,5,0,1,2,16,23,106,16,7,4,0,91,62,30,20,0,0,23,35,7,1,0,32,36,8,0,1,17,89,121,73,125,49,27,42,79,52,0,1,0,130,280,0,0,0,9,0,11,74,70,111,153
109893,119638,55059,23484,17432,78262,97737,92658,38422,18427,87740,110793,80745,32476,13752,49463,54466,88148,99795,33634,37583,74067,120116,78484,15256,28555,95898,103220,77818,20015,35375,86857,103664,79945,19665,40443,81361,115976,69257,18469,57871,94379,96427,63174,13655,33203,25091,51285,107426,108501,41369,120672,88071,48766,26628,45619,96326,98644,56639,28278,307
31689,29425,32879,7690,197,27989,24135,36702,12809,245,22268,25952,24507,28806,347,41490,36780,11293,6341,5976,19157,20570,19307,26537,16309,94100,7658,118,4,0,97902,3841,133,4,0,20658,18878,21147,32165,9032,30632,38402,24487,7437,922,10831,35640,19298,16399,19712,37979,21417,13304,13878,15302,18595,14446,17493,16085,35261,278
11551,340573,359073,163227,12010,34449,361701,269119,193766,27399,40814,279436,210863,247536,107785,265394,240878,200233,139031,40898,139094,316335,207428,165289,58288,10596,90855,259931,394466,130586,13477,88190,256938,405313,122516,58325,280849,271756,223653,51851,102421,257209,298473,192863,35468,239419,201407,162624,196495,86489,72927,115595,189317,356083,152512,140853,221081,186524,200687,137289,438
25633,454526,334793,69481,13476,111060,485911,245137,45924,9877,281669,419537,147798,40835,8070,171391,120670,219513,264323,122012,294667,277265,209893,97647,18437,2335,295213,427692,161764,10905,3517,273182,446555,165345,9310,334448,315497,167422,68103,12439,171025,247786,336658,131257,11183,78739,53276,124948,326978,313968,60962,136619,168944,211866,319518,355654,282847,162486,73746,23176,547
68045,294286,174949,19684,1448,85397,308236,144901,19052,826,95133,300417,113098,47073,2691,186316,170412,120309,61124,20251,195540,183718,99395,63943,15816,129284,256788,126592,44937,811,159101,224640,128173,45904,594,150433,223549,110045,64954,9431,174652,227815,110345,42474,3126,19192,69824,156748,228958,83690,65539,74024,80266,134838,203745,127338,199996,124025,78243,28810,451
0,0,0,0,0,0,0,0,0,7,0,0,0,2,19,22,7,3,7,3,8,22,14,15,4,0,0,2,2,18,0,0,0,0,24,0,0,5,44,49,10,26,10,7,45,26,0,0,0,30,80,0,0,0,9,1,1,15,29,34,145
1536,339985,313028,195685,55039,17151,378919,250845,204851,53507,39659,295433,236079,253970,80132,215300,231518,222203,181591,54661,67407,242380,322012,243307,30167,3117,22930,36974,389924,452328,3775,22480,39306,387082,452630,52157,219095,299923,291318,42780,96670,197189,306355,268589,36470,182654,226395,182479,204913,108832,46414,240759,312739,212929,92432,106203,201520,228482,260996,108072,481
0,0,0,0,0,37,0,1,6,12,75,6,10,14,21,152,2,0,5,9,161,13,2,5,8,60,0,0,0,0,74,0,0,0,0,163,62,41,21,35,291,20,7,12,41,143,5,1,0,60,193,3,1,0,63,14,10,90,61,57,253
0,0,0,0,0,4,8,12,7,25,7,21,24,14,39,137,13,8,8,2,138,38,27,26,2,0,14,46,28,0,0,23,47,36,0,25,108,98,90,92,274,36,38,21,100,117,5,5,1,90,251,0,0,1,70,3,4,94,76,113,534
3145,328,81,38,45,4356,754,202,80,78,5402,1602,430,162,83,5928,1963,1154,783,424,8856,5534,2893,1254,96,16255,4956,1510,429,12,16883,4290,1531,453,5,6119,5574,2678,995,82,1664,390,179,72,12,222,290,1070,2828,3267,676,1158,1187,1420,1029,2382,3861,2551,1199,258,27
20932,229898,251676,70551,4816,41589,246106,207881,73845,8452,47819,205839,186539,112013,25663,42282,49007,131554,267319,87711,34586,51973,139300,216268,135746,48,26340,122903,362667,65915,144,26625,124451,364863,61790,34107,66669,153917,214763,108417,45361,117319,193640,185017,36536,25674,54123,146137,267861,84078,297632,158753,64379,26054,31055,34692,108909,179484,151979,102809,484
282541,72620,12671,3908,751,296414,55921,14152,5614,390,289916,63423,13825,4905,422,98412,149431,77356,34841,12451,129026,152457,66751,20578,3679,113588,208631,46476,3792,4,133409,188632,46587,3859,4,173737,144178,39101,13451,2024,207597,110677,41112,12423,682,1391,6190,20504,92182,252224,53275,114471,107779,73687,23279,97403,164170,75055,25947,9916,293
14064,29519,30422,25641,18294,19313,37549,33066,19956,8056,28512,47702,28140,8472,5114,48800,47254,14885,5133,1868,31745,40243,29492,13709,2751,64085,48236,5025,594,0,69875,42732,4758,575,0,28198,45382,30218,9741,4401,39231,44809,23473,7183,3244,15908,15980,30819,36350,18883,4755,16727,21136,34295,41027,17734,39147,31958,20056,9045,319
0,0,0,0,28,0,0,0,0,56,0,0,0,4,66,34,6,11,8,25,17,30,24,35,34,0,0,2,9,29,0,0,0,10,32,0,0,6,49,92,15,21,16,7,102,88,0,0,0,20,120,0,0,0,70,0,0,30,73,81,103
9,925,5102,36374,204709,19,705,4212,38514,203669,189,3856,24998,123358,94718,8564,18279,41293,115443,63540,5953,22822,59308,103482,55554,38,5502,59721,92725,89133,58,5300,58072,97405,86284,5872,21016,41508,90818,87905,1760,3300,21570,106039,114450,43750,93908,83564,24816,1081,894,30087,64624,83840,67674,9178,48284,89525,73118,27014,159
139091,1400,172,41,114,137666,2338,529,182,103,133051,6243,1021,400,103,59141,17348,15213,19193,29923,82189,28682,19438,9338,1171,138966,1429,322,98,3,139182,1208,324,101,3,101062,28572,7769,2738,677,94436,21506,13073,9226,2577,75,449,1665,10842,127787,53323,21667,16099,18351,31378,92352,32872,10638,3712,1244,263
69871,182782,54609,13608,915,113226,150316,48476,9318,449,103915,124427,62492,27712,3239,113025,117006,56723,27477,7554,99915,101332,64772,46816,8950,140,15754,104657,168649,32585,136,16085,109071,167350,29143,83189,119760,72790,41733,4313,155818,100776,40448,22424,2319,23335,30426,71473,134484,62067,46513,58062,62014,89705,65491,52741,112503,92245,49693,14602,491
28507,161343,127244,22273,696,67764,162335,83340,25672,952,86413,129648,69028,46525,8449,113362,116800,78671,27614,3616,82131,114184,81216,53801,8731,16736,42234,69893,163788,47412,18079,40663,70353,166673,44295,76673,118997,89822,49674,4897,119515,122588,67585,27957,2418,56642,58057,78085,97938,49341,31113,64824,79270,98147,66709,62701,96952,98239,64757,17414,493
35359,390306,297037,144966,5126,71468,371988,223868,188671,16799,87029,272236,179455,235474,98600,124230,241741,280111,183928,42784,123447,258056,215946,238438,36907,6805,97729,268169,371969,128122,8744,96774,269674,378159,119443,89448,290103,228390,249647,15206,84142,236836,296905,225512,29399,127066,208495,181219,235905,120109,82844,191149,230047,269433,99321,139085,217110,231008,235746,49845,440
11946,45047,63884,21794,2950,13467,50004,54939,24844,3388,25133,48909,44551,26720,2292,16320,33869,49332,43332,5707,27558,57042,49994,15995,639,7597,70885,60324,12916,688,8613,71201,58926,13075,595,19483,47524,48032,32329,2863,15753,37013,51066,38381,2507,4730,21099,37832,52585,31359,526,12232,43069,61383,29428,28573,63504,43754,11946,775,51
3401,37197,69160,36638,6038,4669,41873,66133,34450,5309,11783,60438,58636,19305,2272,14033,30371,46327,50305,11398,27624,62305,47333,14031,1141,3640,86925,51436,10030,403,4593,86023,51138,10367,313,18419,52198,54860,24155,2802,7267,33354,55430,51996,4387,4246,15979,40250,67699,24260,679,9725,28074,65524,48432,34012,69213,39017,9647,542,39
127411,133281,129147,23299,1374,133387,121725,114373,41164,3863,109017,105159,110280,79446,10610,92378,138793,121769,50747,10825,56368,66168,85719,123056,83201,3848,76339,140117,162759,31449,6113,73339,140548,166632,27880,71186,76991,92427,115467,58441,115076,125093,106965,58080,9298,8829,67978,146969,107820,82916,202525,106994,56170,30456,18367,34335,69715,76527,106088,127847,394
54257,232191,305232,105741,7268,100671,237850,252039,98718,15411,98165,190651,241397,146861,27615,41589,216813,311593,118766,15928,54659,101197,171144,262399,115290,5324,102168,330390,246884,19923,8026,99503,331930,247243,17987,80379,119146,201529,228565,75070,52849,267630,236100,121561,26549,17611,103931,286066,195711,101370,264197,225744,124969,65616,24163,57712,97280,161120,235757,152820,393
179433,19712,2719,749,533,184911,14515,2336,802,582,172280,21994,6086,2056,730,49445,51544,46418,36542,19197,119568,44691,22320,13651,2886,6605,75003,75886,38985,6599,8253,74432,74961,39337,6095,142976,33026,16068,9289,1774,142350,45407,11361,3431,597,8980,6077,9525,21525,157039,33736,37564,49872,53266,28678,126228,33580,16913,11562,14833,586
57,5040,48172,264273,193607,349,6791,42084,274481,187444,1061,13214,93862,328447,74565,41109,104459,140090,172560,52931,6482,46134,199313,228068,31152,687,10414,43162,188796,268090,1014,9938,42518,197008,260671,7645,34671,135391,262893,70549,4785,31581,131269,263944,79570,56607,230189,175672,45039,3642,2753,44647,167071,231568,65110,10855,86183,212448,171224,30439,165
485,91155,126947,76173,22323,2183,122356,133253,41675,17616,7289,136754,114142,43475,15423,49439,47861,73361,94667,51755,27459,104733,132778,46738,5375,162,8840,78947,188509,40625,257,8444,78214,194024,36144,21729,70326,139299,73374,12355,30354,75847,108936,79680,22266,42801,29007,62253,124746,58276,6077,52131,107314,107155,44406,49129,134502,87009,36711,9732,482
5,1496,4433,5450,2426,425,2306,4114,5512,1453,947,2879,4438,4969,577,3892,4242,3350,2061,265,1415,5660,4575,2021,139,46,928,8985,3830,21,34,1002,9130,3624,20,838,3025,5762,3777,408,967,4339,4618,3483,403,2299,3741,3953,2958,859,89,972,2314,5081,5354,796,4146,6819,1970,79,55
4,2,8,8,34,3,4,3,24,78,1,4,10,52,80,115,17,10,6,20,97,32,36,25,13,4,2,4,12,44,4,0,10,10,44,0,1,76,72,96,99,26,13,21,93,181,1,0,0,30,130,0,1,1,140,0,2,121,81,56,418
0,0,0,0,0,4,1,2,9,19,12,3,6,22,48,111,10,4,4,4,92,40,15,4,3,15,27,6,2,0,14,33,7,2,0,21,12,64,90,37,151,56,24,28,35,98,1,0,0,60,172,2,0,1,39,5,20,79,33,39,335
94241,15332,5829,3100,14936,80028,20380,11700,6171,15159,64291,24831,16593,12931,14792,68829,16451,14223,16178,17757,68807,19793,17458,19165,8215,108135,17252,6345,1607,99,110099,15290,6286,1685,78,57970,25139,21570,20970,7789,74050,16972,13261,13372,15783,17441,14733,23940,42286,35038,31667,18226,13947,14761,54837,51490,30576,27190,17542,6640,17
126364,1443,258,48,57,124141,2934,789,243,63,117723,7563,2007,777,100,61823,15811,12472,14372,23692,76563,22349,16741,9660,2857,125652,1753,541,191,33,125856,1541,549,195,29,88712,25079,8718,4167,1494,88900,16635,10910,8557,3168,256,1244,3872,13829,108969,51350,18998,13159,15034,29629,80669,25183,11797,6243,4278,269
0,0,0,0,0,1,1,0,0,5,2,2,0,0,10,4,0,0,0,10,6,0,0,0,12,8,0,0,0,0,10,0,0,0,0,3,9,0,0,19,14,0,0,0,35,11,0,0,0,0,20,0,0,0,6,0,0,10,2,10,3
0,0,0,0,0,0,0,0,3,4,0,1,8,9,10,35,3,3,1,0,29,16,6,5,0,0,0,0,6,22,0,0,0,1,39,0,18,62,39,35,93,26,14,6,43,33,0,0,0,20,70,0,0,0,9,0,1,30,15,22,537
0,0,0,0,0,2,5,8,11,30,0,4,13,27,33,80,5,4,6,3,72,25,9,12,1,6,16,6,8,0,10,19,3,8,0,3,29,57,33,32,134,12,16,15,33,96,0,0,0,30,90,1,2,2,67,4,12,68,29,36,444
0,0,0,0,0,8,1,1,1,3,24,2,6,5,5,55,4,3,0,1,76,4,7,4,0,32,0,0,0,0,44,0,0,0,0,169,23,42,22,31,302,17,7,7,38,45,0,0,0,30,110,0,0,0,14,0,1,47,16,44,251
0,5972,161956,465339,122511,871,44614,281796,312886,115611,2743,100101,261434,238779,152721,59661,124875,197632,268721,104889,28603,124700,233028,186062,183385,69849,264792,271303,125006,24828,80193,259186,264298,129272,22829,18290,93602,233478,235636,174772,18531,82085,195963,304883,154316,80296,254023,211290,181188,28981,183226,118150,165198,209007,80197,55122,176335,177976,153993,192351,128
88991,1097,430,398,625,87374,2758,772,335,673,82147,6736,1737,930,689,63189,7062,6251,7681,8414,61546,14004,9573,5643,2824,94092,18,0,0,0,94098,12,0,0,0,63749,14773,6489,4689,3538,77265,7584,5975,1530,639,11182,7382,7064,12120,54491,33648,9813,6190,7229,34633,52556,17607,7412,3782,10381,244
384389,112092,20021,9788,29964,356847,131240,26489,12754,32450,342501,144760,30372,14280,31678,214977,139224,90402,68485,54441,253607,205094,88182,27022,5457,394322,153030,31491,5696,231,419635,126425,32471,6062,177,200434,239249,96707,30519,8147,297091,127641,69231,32140,27320,62987,18901,39419,179998,262280,39209,111283,140894,146834,121560,189373,229213,107590,35545,5807,24
272582,120010,33655,12822,3615,220572,113569,74047,29539,6121,270430,104266,44206,21748,4419,24317,21836,29890,100780,269436,155204,97649,101218,79401,16013,60801,144739,203354,40876,1294,72147,124301,209192,44433,991,195877,105533,79542,52971,14391,65224,74955,110041,141662,55712,4606,8708,17493,59984,354186,76993,118899,99751,76936,69576,255908,104903,57391,19662,5380,632
1004,8544,68719,425236,686703,1510,6152,26823,168550,987171,1226,7467,24798,122435,1034280,8829,10630,22911,114723,1033113,3745,4571,12299,101401,1068190,3,1496,5842,78248,1104617,6,1407,5632,86706,1096455,2589,4476,15349,95369,1072423,5109,5548,9235,47529,1122785,473788,456267,183972,68961,7218,534883,522540,105512,18806,8465,2614,30044,149678,428255,579615,116
721,101534,120890,73607,16832,2152,104668,129910,66675,10179,32509,143289,92020,40896,4870,23101,64711,82803,87322,55647,100990,144273,55003,12124,1194,23866,209087,58378,20060,2193,33730,200981,56487,20473,1913,72056,136886,73063,28047,3532,5039,40910,126263,122098,19274,10314,33082,67328,114149,88711,139,2995,20939,113139,176372,139196,118708,42980,12053,647,49
0,1,1,1,4,0,0,1,6,14,0,1,14,6,21,41,10,2,2,1,37,17,15,7,1,0,2,21,13,0,0,11,21,16,0,0,34,73,44,59,126,29,13,11,66,51,0,0,0,20,80,0,0,0,27,0,3,23,37,36,446
33584,54502,105495,111273,31775,21990,60410,104219,114227,35783,38156,101576,93497,80001,23399,49428,42184,57972,101185,85860,49197,57183,86080,97316,46853,365,28390,122543,163592,21739,475,27130,122024,167016,19984,53595,82838,94402,76767,29027,35708,46714,74822,126317,53068,35260,52108,70465,109552,69244,52022,84228,68211,62527,69641,60350,87472,97270,58868,32669,602
64026,504225,205640,54397,1969,83110,437876,199603,103202,6466,53134,348057,225225,172971,30870,132140,260467,266617,149176,21857,88098,393070,238884,101633,8572,8447,17401,172896,419649,211864,9225,15661,171792,440246,193333,38620,387792,271831,126243,5771,98233,318603,295413,112380,5628,70528,170383,204593,287445,97308,13645,105634,317724,329879,63375,92961,365516,240852,105313,25615,514
