band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
9547,2706,3228,6546,18358,25735,32320,4838,9818,7078,14427,20364,22286,19579,6945,1356,9597,20038,22054,22408,15554,7332,2850,679,16924,29864,28569,14077,5312,2074,1252,1246,5267,11831,16506,15126,17605,19256,9861,1181,4764,17626,47749,17214,5907,1919,25,0,4866,21422,43282,18711,5237,1718,38,0,5760,14114,14713,15791,16638,15607,12198,2696,16469,23472,19814,20557,17801,5106,1259,589,4116,8685,12205,18155,19405,15537,13114,8101,2830,9624,15448,15480,14327,15745,16980,6153,2779,8543,10958,12961,14845,14630,13528,18296,327
19221,126569,105396,84554,68028,44544,12851,1256,7245,57171,76454,88840,91469,91819,47259,3192,6313,31873,49763,67974,92349,110318,99983,5710,10346,16001,39995,75652,109062,119575,78166,16289,9272,10798,15516,29333,58778,108048,146014,89495,165,273,5417,29276,64859,95071,88737,184567,420,405,4582,32157,64668,88958,102321,174854,8995,15872,26281,44301,70635,105829,136937,57628,9069,18596,41087,69311,104759,120231,92696,6771,5352,35997,91279,101580,90711,70287,47007,21923,217886,114983,56713,28464,15723,10876,8628,9379,10026,21493,30268,44926,61629,73042,79345,143649,621
0,36,3487,17809,71876,222952,188131,6858,3,900,4386,11935,44028,190412,252315,7170,10,2838,9963,19534,60654,213130,200377,4643,6030,21209,52820,84261,113297,147205,83587,2740,3905,1539,8874,33370,116817,216715,123230,6699,0,1790,6981,14284,39198,163717,189918,95261,0,2329,6208,15697,40548,161028,201885,83454,3010,2559,11213,29401,75591,190538,185393,13444,3580,2173,6302,22687,68813,170762,232331,4501,10372,109109,152438,122418,75287,33113,8105,307,469,10344,69944,168171,162445,77642,16625,5509,1738,5076,30586,88292,143611,148152,79882,13812,165
8720,43913,37840,41417,32644,23288,12082,1910,11450,37578,37927,40563,35967,26121,11202,1006,16094,58664,42305,35700,25426,16622,6691,312,4943,8901,19700,37750,47409,44856,28107,10148,10811,64470,53172,36170,22520,10918,3678,75,378,15756,85287,60526,27050,10583,2038,196,452,16868,80796,66552,25065,9587,2373,121,13224,67193,44942,31106,23031,14480,7089,749,7177,13385,26195,38984,56291,50300,9232,250,3284,5862,8103,14004,23893,41105,65235,40328,226,2027,7127,15955,29542,55343,80255,11339,19978,82927,50385,24875,14297,6491,2386,475,71
402093,85778,25512,12408,7263,4899,4768,24904,378886,101097,30115,15664,8646,6014,6482,24923,341625,127238,40880,17562,9523,6941,7521,24766,174939,107870,94227,79439,45874,27002,17806,33053,220330,169442,98290,56070,25972,11452,5881,3800,320490,268020,7323,167,3,0,0,0,318021,272212,5579,192,3,0,0,0,210688,176220,101792,51198,24778,13131,7103,2418,301551,117456,64289,31591,15548,7480,6391,19681,51668,11254,9464,13506,25759,57605,163015,243779,24184,43378,66958,84558,87905,87270,75309,102265,111950,212883,141230,66515,29453,12237,4201,1741,24
4218,114037,102774,73897,53730,22095,3943,99,1574,57932,87186,87142,71241,51218,18216,284,1854,31386,43051,48728,78241,100127,69048,2358,74465,89094,62626,43630,37859,37645,27206,2268,7514,33696,55695,70777,63186,50111,47642,46172,0,946,5475,18145,33689,62933,76801,176804,0,1070,5009,20486,32910,58943,88111,168264,3047,19455,41058,57659,82441,77414,56288,37431,22916,68504,74754,77400,51171,41401,36453,2194,33418,114250,67446,51482,40926,35176,27948,4147,81851,42094,48304,57966,59341,50717,28940,5580,2903,21058,32017,36770,49248,78007,71632,83157,464
153086,201256,97356,43291,19347,8387,4792,2489,97439,124520,98537,91793,67299,34867,13089,2460,70602,104804,81262,79350,82971,72586,35954,2475,40758,48118,55830,76959,98943,101645,78251,29500,22678,41225,53095,65155,80130,102144,112907,52670,167,31121,91576,116843,115442,84627,40731,49497,168,35366,81883,127509,112584,80511,48033,43950,24822,57922,64774,68748,82955,100425,102294,28064,77150,61995,58317,76482,92703,97502,62066,3789,3321,8292,34496,72904,98208,112032,122621,78130,219019,118088,74752,44394,27984,21482,17537,6748,19500,45384,66747,80575,83133,78147,70827,85691,631
74083,96020,32613,13326,5185,2203,1845,1873,64152,87954,45590,18018,5553,2043,2162,1553,77180,62584,44905,27758,9236,2412,1939,871,14852,37379,37276,32970,30620,27934,27458,18217,17562,53114,49974,47318,36630,17629,3398,306,3942,181213,35756,2795,1203,498,1,0,4440,191001,25366,3118,1103,455,1,0,35646,65343,54520,40783,20549,6597,1991,794,27897,68623,60744,35182,21686,9289,3476,589,3701,2490,6279,18658,26650,31608,45295,91899,9017,33762,46844,48707,39856,27242,14977,5068,31428,58127,39662,32145,25770,19223,13208,6056,326
155748,11623,3459,2101,1755,1954,3128,34251,140218,19527,6839,4152,3338,3197,5077,31671,120717,28153,10747,6995,5409,5096,7694,29208,85680,18258,13309,12977,13684,16678,20155,33278,111200,27430,16838,15516,13871,12636,10178,6350,181968,29020,2712,252,60,7,0,0,182042,29364,2279,275,52,7,0,0,104268,34053,21493,15938,12855,11113,9708,4591,111837,20157,13295,12346,10462,8231,8362,29329,32432,9493,6123,6632,9298,16656,42756,90629,45872,22459,15334,11957,10637,12262,18943,76555,82335,56980,28162,18629,11699,6637,4243,5334,58
1473,24669,54703,80102,95643,100788,53110,1222,2601,60164,69511,70322,64596,82737,59468,2311,2681,51772,61189,56333,62474,76223,92997,8041,4750,29285,67811,97652,109195,77031,24338,1648,6900,20944,26228,37370,52578,73699,103778,90213,6,19599,53891,118771,147225,65608,6524,86,5,21670,47775,129946,142396,63165,6715,38,9030,27910,34356,42714,51004,70460,109194,67042,8386,44532,71758,69841,62785,72658,75728,6022,2386,42548,79978,86290,78707,69224,48970,3607,169560,100855,48403,28547,20402,17881,18841,7221,2317,21524,29686,38037,47533,57350,70811,144452,367
2920,34113,25065,36491,68321,75184,45795,734,2731,39608,32163,39328,55187,85745,33564,297,9661,49836,30018,41700,65575,71155,20413,265,52171,67474,82103,57987,19921,6222,2394,351,35557,35308,30074,33252,39957,54283,54043,6149,110,17130,46824,75761,80496,64709,3458,135,113,18662,41828,84035,79684,60544,3653,104,35392,35969,31156,36510,44176,56577,45657,3186,38738,45705,53188,60644,55568,30618,3980,182,14293,51450,84688,52747,27612,21033,30045,6755,5622,36347,51913,41684,34353,35899,45601,37204,15208,34896,22641,26994,33921,39510,47439,68014,369
130542,405531,138512,62884,42922,18939,13642,3535,187840,354736,121010,74064,44488,22847,8368,3154,332902,258973,103736,54532,32207,19440,11444,3273,101466,46342,53872,64395,75236,93777,159177,222242,265260,166067,118405,102092,75833,49299,28252,11299,1,73927,329697,204746,135320,56542,12082,4192,1,96474,291088,224879,130964,56650,12750,3701,336382,165687,111839,78858,57199,38143,22345,6054,128655,83069,104497,137320,177654,137791,44341,3180,34062,20162,20945,34290,53407,80256,149174,424211,51265,78333,87141,90472,88231,91399,173207,156459,351438,170271,98713,70207,50113,33795,23121,18849,546
273,39643,131794,92663,38342,14995,3768,307,4462,109346,97148,61721,36132,11415,1455,106,14218,97938,68173,52049,46151,34658,8530,68,44717,92272,93860,50792,22985,11734,5075,350,33591,75677,62435,48007,41035,40132,19894,1014,0,2627,14708,96463,105449,64575,29502,8461,0,3021,12675,103832,101948,62958,30498,6853,28629,75232,67289,50458,45126,37855,17012,184,48447,105166,75622,46470,29076,14202,2750,52,16874,15498,35906,50312,60333,70148,67048,5666,17201,40524,38646,35444,40044,59985,63989,25952,10365,50233,70945,60947,50997,39822,26637,11839,491
897134,160393,48605,26453,17234,11601,3135,344,926669,152880,42444,22611,13976,5268,780,271,966292,109569,41173,24716,14859,7251,869,170,54858,90476,125881,144312,150623,165670,185737,247342,362090,339639,222988,138253,66232,26645,8441,611,457195,696095,9552,1509,520,28,0,0,453936,701291,7508,1726,415,23,0,0,632475,367306,85953,43291,22729,10394,2496,255,342218,273955,210199,134111,97174,68620,37054,1568,1271,2081,7377,14103,24698,37026,80376,997967,128434,194421,201815,183333,159182,144987,113714,39013,588093,370711,93870,48284,29128,16970,10003,7840,314
0,106,877,4555,19817,107948,947608,1490167,5,61,180,747,4505,32973,651308,1881299,10,153,488,1885,7988,32852,517398,2010304,555,918,2333,5571,15754,66400,534226,1945321,383,407,1104,4669,18776,77099,407881,2060759,0,125,3119,19946,85055,303085,484426,1675322,5,216,2709,22496,87204,294631,546493,1617324,215,441,1876,6574,17579,58019,334084,2152290,289,158,229,575,1577,8836,347948,2211466,504200,1482232,334003,139855,66874,30405,12359,1150,11307,287917,790422,948071,426966,84621,19621,2153,652,13154,48914,125707,274665,688858,1163157,255971,113
32,2311,6887,10479,22699,54119,58873,1991,137,9629,19536,40682,57335,26009,4033,30,2400,43011,58385,35504,14275,3556,249,11,35604,51396,37625,19372,8667,3649,971,107,50469,59777,23354,12768,7124,3389,487,23,91,98574,48874,8022,1606,220,4,0,94,104996,41643,9025,1432,195,6,0,40413,64512,28647,12447,6786,3569,921,96,21415,59375,41907,22559,9305,2603,220,7,9596,5878,10799,23233,38286,43491,23445,2663,8,230,1483,3453,5967,13228,47513,85509,15258,65169,40560,19623,9497,4550,2100,634,341
307674,107866,27948,13529,9132,4822,2206,418,342966,94074,18993,9382,4483,2099,1213,385,352467,82789,19171,9592,4826,2640,1635,475,20439,33388,49735,66013,92166,96384,86001,29469,172333,146747,69104,41538,22795,13430,5964,1684,153,31888,250736,150621,32297,6819,898,183,164,39977,231177,166205,28643,6314,979,136,253884,130452,45536,21489,12089,6867,2695,583,131074,159311,112005,44310,17260,6613,2579,443,5107,2774,3598,5072,7901,15726,51310,382107,32078,44087,49618,56018,65024,93573,108206,24991,213305,152191,49533,24735,13960,8214,5017,6640,575
184036,15803,7492,4010,2080,1666,1433,2322,178342,26361,6046,2836,1760,1020,728,1745,175501,31335,5512,2200,1363,1027,704,1199,17542,26502,19624,23399,35580,42884,39881,13441,63784,85773,36079,17146,8524,4334,2257,966,7843,182902,25695,1739,587,86,3,7,8060,188617,19620,1937,544,74,4,7,95359,85973,21679,8069,3774,2141,1310,557,82542,60444,37768,18962,10634,5153,1783,1577,1404,663,798,1172,2699,8803,24672,178626,19569,28875,36219,38965,35037,29842,21053,9278,77849,85545,30055,12795,6480,3136,1724,1269,590
134611,388586,201527,99095,55174,32168,12926,108,55888,280233,232471,151875,105804,59208,37376,1340,52111,245842,169532,132814,125976,117898,78982,1040,70065,143634,199714,213096,165265,92008,34809,5604,41886,66031,75024,108318,154490,189049,206819,82578,622,61323,134419,201860,233136,172542,88955,31338,658,67540,120629,220555,225877,170474,91819,26643,46931,99521,125412,131833,138190,165091,180845,36372,86900,163003,209127,188563,143592,90934,41016,1060,19858,59454,110849,146889,155990,161284,187113,82758,388981,207953,110820,65998,46444,38148,33380,32471,20774,74189,90128,106766,112313,115492,125110,279423,398
828,61347,265518,124782,39279,7341,1414,29,2328,90331,228970,118804,46248,12898,947,12,6142,54761,189762,135200,76903,34638,3125,7,220661,147883,67162,35210,18177,8331,2666,448,14749,136034,175795,94576,54962,22715,1696,11,0,3768,4450,7012,50184,165443,185714,83967,0,4702,3390,8223,52261,160915,202770,68277,8746,49957,183942,143750,80262,31897,1977,7,112859,176976,121759,66385,19562,2852,138,7,24493,119203,96897,82451,73149,64413,36525,3407,230,9732,35005,53034,89647,161083,137148,14659,8812,38535,94525,99199,90801,77615,58859,32192,512
206575,145643,41128,40737,36116,29378,24447,45681,146679,181111,67381,57451,33533,25380,21249,36604,179022,176345,76495,39287,27721,25355,16666,28203,68015,55157,79169,84113,82126,83612,72643,43968,84188,110906,135878,93795,59976,35818,24324,23292,15515,425332,98814,18046,7895,2025,0,0,15686,446186,76730,19757,7666,1748,0,0,112334,157821,124074,64288,37520,26232,13578,32576,95177,130992,101390,95035,69387,39183,18433,22750,79223,11023,18097,29010,40004,62592,107976,220552,11887,50069,88669,110884,106820,96222,51092,50178,108246,127955,108207,76544,47834,30244,22398,44313,306
0,358,4637,31488,111849,189291,130418,7005,81,1545,5612,23089,78689,151512,205440,9078,687,4591,15930,36436,89122,174380,149669,4231,7843,15142,32689,59290,111231,152864,92925,3062,5966,2646,15382,55966,124009,167489,96033,7555,1,8787,23379,40481,73677,185028,100592,43101,0,10289,20295,44256,76042,175253,112444,36467,4847,3084,14735,43405,90481,152020,151103,15371,5693,2676,6175,22223,83975,186014,164778,3512,9790,72782,111012,113098,92274,55871,19449,770,517,12232,70006,133674,126734,88285,35280,8318,3161,13320,63131,105828,116719,102987,57707,12193,168
160129,3130,717,323,181,75,65,159,157202,5059,1233,606,329,143,110,97,150595,9586,2387,1181,628,235,106,61,44818,21643,15801,15770,15618,17094,18487,15548,71876,36913,25431,17819,8344,3162,1056,178,138513,25879,319,60,8,0,0,0,138264,26171,262,75,7,0,0,0,91264,49424,14095,5191,2614,1535,592,64,95171,29187,18064,11056,5834,3372,1853,242,129,553,601,1068,1733,3536,11473,145686,43096,27333,19103,14814,13039,14014,16679,16701,60537,64936,23222,8904,3963,1852,882,483,270
434,20228,14519,17029,24459,44797,66246,2243,1385,20933,17817,26920,38756,60023,23075,1046,5624,33518,56601,46403,31784,12295,3079,651,2274,3646,8995,22405,47540,64295,38281,2519,5518,61365,51708,36518,21686,9412,3101,647,0,26933,89460,49778,18399,4911,432,42,0,33112,80386,54739,16722,4508,457,31,11779,63312,46254,29467,21651,11329,4954,1209,1541,1246,7987,37880,79274,52387,9036,604,2131,2345,5855,13302,27710,48793,65249,24570,77,787,3821,10445,20612,37765,81089,35359,21730,78656,46073,23740,11862,5048,2026,820,232
0,1,52,1052,7598,35564,325047,80178,0,16,366,5451,42380,172510,223168,5601,0,1644,23797,76636,147646,146596,52561,612,3142,2940,6780,19231,56364,172703,180713,7619,3631,13449,37755,81711,130339,122981,56102,3524,11,9548,70157,109879,145449,108191,6185,72,40,10672,65995,120346,143270,102510,6608,51,2865,17897,41984,79027,124035,117393,61474,4817,1840,1649,3658,13990,65695,225047,136259,1354,1310,5289,27231,77823,146842,147071,43297,629,1012,9166,29803,57340,87308,126586,118093,20184,3451,48040,125015,139991,87349,35399,9493,754,194
56470,153634,159821,238809,416890,509305,304440,20997,50651,142962,168075,270950,392028,430611,373396,31693,42397,120046,155566,202090,327186,384955,532923,95203,199035,273177,251802,250816,266518,288892,256733,73393,38217,59687,91602,147504,264920,402104,416059,440273,8,8851,75054,149528,242761,440992,497655,445517,8,10723,67742,165046,240360,425879,554894,395714,43703,88989,119126,146639,233551,406412,453762,368184,113949,201150,213580,235493,272345,341975,412006,69868,79053,606851,397806,243347,189898,156199,129794,57418,547320,479347,381572,205178,100583,58985,46173,41208,35954,71558,109313,133519,166885,205205,264333,873599,552
2850,65223,81555,107903,143722,146709,78730,9862,16498,89616,85646,96872,123316,134043,78812,11751,19018,103566,89186,104292,117921,107097,81301,14173,32804,82318,114096,133550,125670,98265,42441,7410,24797,50717,57296,79217,119299,139502,111390,54336,48,20304,111457,185939,173375,109052,28839,7540,47,24623,99540,203512,165363,105260,32303,5906,28480,63195,68684,86386,110362,121391,110147,47909,31277,71745,87108,103478,119995,129435,78573,14943,22208,41050,77071,116743,143356,136182,86859,13085,66048,129899,130562,108915,80064,60142,41918,19006,8655,39330,71990,106313,121890,108692,88211,91473,463
130565,252945,166056,136613,101591,62524,23581,2807,48851,157745,124844,111218,125362,154578,142603,11481,20053,71905,88023,95787,114577,141109,255428,89800,37117,68156,92770,109469,144126,173461,193246,58337,14622,20085,27671,45892,81055,135784,198100,353473,0,11052,45151,118057,226917,289440,160241,25824,0,12471,40988,130740,225983,280063,168404,18033,13487,24894,38991,60459,92636,146133,218243,281839,44564,81308,98505,102984,106794,133315,235365,73847,11752,195255,193056,154473,122481,100085,73115,26465,610359,141535,56115,24971,14710,11654,9065,8273,14891,21691,31548,49694,71943,94542,122846,469527,566
5578,21426,25978,38460,50567,47704,38652,28396,9972,37451,41269,50585,50471,31297,15728,19988,20350,68644,71608,41412,19039,10978,12113,12617,67922,52162,51022,35926,24424,14141,7542,3622,50824,47865,51812,43139,27427,15411,10052,10231,11719,188565,42896,11586,1823,170,2,0,11733,193858,36644,12755,1627,140,4,0,44491,57311,53835,36559,23721,13502,9656,17686,56957,58034,53863,37801,20352,9997,12115,7642,56335,14298,16826,23356,34181,41749,45019,24997,1300,6251,13681,21832,34693,58415,59559,61030,31619,45450,54249,40473,28057,17654,12442,26817,301
0,654,13500,61685,103428,165272,488057,398000,1,219,1575,11747,61321,166328,418129,571276,11,8578,46535,64209,91964,152822,375556,490921,1135,1462,2307,5367,13701,52431,498960,655233,942,4573,17011,82158,177813,219207,312874,416018,2,16102,188862,155665,178709,229240,246119,215897,19,22415,177335,170782,172581,226891,267347,193226,402,10405,74977,94022,112906,144754,255833,537297,457,398,833,2484,12202,101827,447484,664911,187089,331537,147259,144164,133663,122281,119608,44995,22,466,18843,324169,543653,274359,63453,5631,7420,125264,192465,200914,179935,219719,290286,14593,99
0,11,590,9738,41549,90236,142321,38202,0,274,5351,21860,50126,72133,154933,17970,6,7411,24853,40448,64021,93941,86765,5202,5496,6541,6926,10525,22486,66963,164970,38740,2747,13499,24459,49608,84104,88305,51252,8673,0,8492,44737,59351,122301,79354,7667,745,0,9401,40021,68387,123597,71822,8841,578,2383,14868,25817,46211,68300,77483,71106,16479,1698,1474,4465,8604,23380,93701,180283,9042,8263,22890,34202,51970,68621,72869,56752,7080,54,2222,21366,59510,81375,81786,63793,12541,6656,45563,89127,78351,54936,31091,14566,2357,164
1687,43277,203043,296979,175972,68843,19438,5219,8489,47840,177000,247153,186098,103578,39089,5211,11124,58618,148590,185412,172074,139909,92988,5743,21046,14456,21725,41569,91787,198473,319211,106191,14652,10905,24979,66761,156787,235631,212948,91795,0,8847,31817,121922,305802,270487,69391,6192,0,9662,28672,135705,304452,259136,72714,4117,13481,14295,47181,100409,158892,209830,202985,67385,21152,17235,28550,60181,141070,306018,232074,8178,12728,17123,54713,92199,135613,203416,246898,51768,274858,253214,146749,66354,31846,18370,8534,14533,10205,42790,148110,180325,155752,117155,82872,77249,472
69991,160436,76935,33973,14772,4438,1452,629,31337,92820,73840,65327,52222,36638,9622,820,11175,44978,51431,61817,70812,75157,45700,1556,22334,33276,42838,60415,79089,82697,38407,3570,6840,14802,21895,34628,51916,78986,97700,55859,3,7602,45521,107568,126804,62179,11457,1492,3,8716,39080,115694,123607,62088,12439,999,6076,20174,32148,45363,63402,82485,88481,24497,31850,40663,53811,66263,67279,65345,35860,1555,2770,9239,49795,93070,89445,61452,41223,15632,208706,75469,33581,17765,10983,7967,4905,3250,5426,14839,23110,33802,49463,64178,74328,97480,584
2898,18897,14431,29905,66094,119582,155906,10899,9928,28640,33478,58025,74102,112483,98756,3200,18818,47561,58453,60754,70711,87437,72436,2442,39087,58378,105301,98171,65660,37396,10541,4078,49731,61891,45479,40104,39664,57803,78625,45315,1211,227182,162643,19259,5364,1979,845,129,1274,241073,145294,22919,5048,1895,1013,96,54885,61175,49753,37900,39055,55884,77418,42542,32946,47337,75740,77822,73234,61669,47538,2326,27410,64843,99420,63582,51466,51522,37136,23233,16719,80303,63292,43789,35325,42702,74700,61782,33634,61205,52652,39600,33540,34689,46982,116310,377
2326,46532,117907,143933,171522,181766,38983,1720,7241,88353,116361,125422,169535,146320,47915,3542,17246,75783,86432,111122,160217,164252,84619,5018,18137,76008,194782,208017,131229,58741,14940,2835,14672,27600,37587,59979,96225,172557,222301,73768,1,7186,72316,154613,194117,180393,68349,27714,1,8895,65551,170226,188865,170126,76914,24111,17388,40905,58110,77168,111760,174681,185822,38855,22410,82125,140971,162161,138800,102133,51975,4114,8455,48126,155161,186189,138353,90134,60514,17757,209529,226623,120713,60459,33296,23240,19452,11377,6121,26790,38059,55934,78226,107394,143100,249065,393
