band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
736,50082,170024,149814,156659,114127,86588,35489,8712,1701,121,587,35137,103438,116861,133961,148914,128842,80729,23822,1710,52,1231,11499,50017,84777,97404,107460,135287,179187,103251,3915,25,94955,220934,160418,110565,76913,51831,32509,17100,6641,1695,492,8964,35715,91149,119316,150286,154346,124243,62054,23186,4581,213,0,312,4487,4180,12709,37692,70501,108698,145225,190370,199879,0,243,4761,3944,12339,37775,68784,109824,150432,191068,194883,7043,7773,49285,94107,123447,149524,170453,125628,40418,6285,90,33513,84782,106492,135327,149003,132732,86965,36551,8002,655,31,15062,187906,146979,108408,86776,72649,60983,48300,32691,12945,1354,9372,22878,32540,46836,73598,114107,150606,163070,112116,40153,8777,4893,11975,43319,78632,98226,110234,129019,121527,87892,63429,24907,498
0,0,0,7,69,716,4778,14082,58934,138465,8700,0,3,14,164,947,2933,7229,26289,89405,95603,3164,0,231,2164,4603,8161,17316,32257,55506,75196,28486,1831,4772,763,765,1330,3041,6731,15275,32047,62056,83743,15228,4182,971,2089,5352,12176,24125,38299,53330,53147,27377,4703,0,676,14010,36432,52437,52943,42961,19729,4814,1647,102,0,481,15803,35000,50194,56032,41392,20532,4813,1433,71,3279,1259,3840,8139,14100,22742,33489,47014,52621,32933,6335,3644,591,412,555,1121,2520,6197,24462,105185,78965,2099,6129,5545,12664,22199,30192,38194,43719,39811,22439,4689,170,67,329,1796,9665,28488,41377,44319,44561,35891,14293,4965,306,6086,21656,39175,43438,39264,31945,21876,13224,8030,751,174
74439,190226,102727,53630,34303,23798,13024,6673,2566,1154,296,58331,179585,88733,58029,41245,27910,20011,14866,9585,4050,491,54880,155465,93772,59178,41116,32486,26359,17907,14068,6962,643,18677,47216,68745,76381,76457,67363,56713,45519,31667,12540,1558,10512,44560,75892,77957,66807,59978,52494,43769,36529,25079,9259,0,4980,53767,150041,132838,99752,45078,13579,2388,353,60,0,4440,66899,138943,127915,104201,43807,13877,2372,336,46,13670,78264,81397,67608,58290,53032,44934,41162,33232,23982,7265,44763,103890,83335,68549,47658,45261,39899,31693,24825,12147,816,8510,2193,3579,9115,19171,34401,53149,74126,99813,148438,50341,48030,72862,78991,81357,77525,63990,39260,20486,8110,3112,9113,5745,20581,81232,87447,77102,67221,54931,42253,30612,24610,11102,431
165159,114756,79692,73713,71523,53638,34648,16109,5240,2107,4514,139108,87555,58244,51469,57402,68868,75325,54945,20259,4160,3764,118064,79497,48522,38193,37651,44749,54444,72249,91233,33217,3280,30539,37336,30076,35925,48351,70765,99668,111991,88976,48625,18847,35077,65043,44987,37726,37476,40479,50985,68719,97334,102698,40575,1339,50968,37202,36963,32688,35991,41638,50098,65770,97511,170931,1601,48674,42096,33682,31294,37292,40853,51639,65663,99055,169250,45632,72569,52165,40707,38757,41519,49866,66950,98394,95691,18849,84742,55041,39352,42237,51311,61939,74462,95807,89220,23199,3789,1762,6239,38285,67637,62463,57157,55530,55584,64031,87471,124940,202433,127397,78223,52869,37490,28199,23046,22467,21804,22360,4811,28697,73701,55193,49338,48246,49498,51842,54297,55736,72225,82326,612
111959,23232,5097,2391,1244,1020,792,485,467,266,54,90281,34953,8987,4039,2449,2186,1376,1081,921,684,50,96966,25922,11267,5053,2976,1848,1212,855,667,222,19,5309,5147,7444,10573,14099,14792,15444,14758,15527,19068,24846,22707,44097,33341,23377,12977,5958,2686,1247,518,96,3,0,57704,81802,7031,416,47,4,2,1,0,0,0,54157,86588,5788,426,40,5,2,1,0,0,47930,57847,22438,9397,4337,2466,1398,730,375,84,5,22181,29423,25359,20505,17682,12093,8129,6102,3829,1663,41,1930,811,688,883,1125,1569,2527,4025,8621,19950,104878,5027,12401,16477,18199,18722,18263,16512,15557,12539,9100,4210,37013,65010,21922,11198,5581,2971,1607,890,452,270,93,318
46129,58787,57626,60180,65398,51248,32189,16009,7643,1314,72,50236,63925,56521,72534,72919,44826,21945,10101,2981,586,21,47452,80193,112063,80713,41768,19232,10187,3451,1208,321,7,23455,39675,55286,70312,70630,57959,36863,23223,13239,5037,916,21841,100975,114955,82364,43140,19915,8263,3722,1226,179,15,7,279564,93329,20660,2644,355,32,4,0,0,0,7,269951,107160,16399,2631,410,33,4,0,0,0,21985,85773,105837,77498,49719,30862,14538,6645,2950,727,61,47203,54982,68218,83903,66453,43048,21983,8625,1960,212,8,1756,2658,3712,5396,9644,18551,36411,69537,112544,107865,28521,59,1347,5635,12486,20293,29044,41355,68722,109059,102025,6570,5722,72816,142227,90610,45187,22625,11110,4000,1627,583,88,38
0,3,583,2794,8633,20979,51858,224652,240677,98369,5694,0,95,2415,13515,36241,92293,156643,180725,122599,47084,2632,0,1816,20189,55463,111937,146357,147945,103498,54429,11323,1285,5969,5202,11936,30296,61051,108953,158870,170829,89206,11757,173,4157,13359,40784,81799,119441,135485,122175,85761,39602,10141,1538,0,1097,34888,222671,273052,95805,20789,3978,1254,525,183,0,980,43630,217532,270116,95290,20554,4230,1270,462,178,1827,10460,38188,73047,104100,124216,124651,98672,57572,17886,3623,1426,3120,7121,23304,59772,127294,174852,167138,79123,9963,1129,7117,6275,12154,29906,64370,117706,167577,164039,75689,9370,39,330,3057,12174,29210,53153,79146,103350,130981,139990,95926,6925,890,16317,96340,158798,149883,107941,66210,34156,14901,7442,1364,154
0,0,7,86,238,365,375,1004,1389,357,150,1,123,357,501,956,795,538,318,192,85,105,58,872,1182,601,395,287,238,138,81,39,80,1594,581,410,359,251,257,191,119,85,64,60,1911,688,341,269,254,201,126,88,47,23,23,0,180,833,1294,931,450,215,54,13,1,0,0,157,917,1252,894,469,218,50,14,0,0,1724,629,428,314,232,214,160,138,67,34,31,1280,562,604,501,414,244,196,57,21,25,67,928,305,244,256,295,367,344,379,399,355,99,5,5,10,36,44,68,113,194,376,1028,2092,1356,675,457,392,314,249,226,135,89,53,25,634
40098,86011,36342,23700,41190,68258,72182,58015,49297,71187,21272,61382,83779,44868,50323,72738,67136,53681,56472,50041,28293,1725,105010,80446,97768,86774,58246,47235,42549,34096,15904,4644,286,23553,43277,52161,64869,81059,87592,82514,67916,41694,25483,4841,69156,104469,146493,118517,66459,37097,19752,10979,4856,1540,501,271,272170,128456,98004,62305,15103,3684,1208,466,230,50,467,261417,147909,86022,62079,18415,3534,1386,477,202,40,105563,104578,136216,92600,55868,33707,22143,14127,8402,3624,1269,28907,60265,65291,84418,99815,120537,72972,25061,5220,2784,329,14923,22990,25542,25981,25843,28667,36630,65156,104111,80496,142619,787,2447,4365,7677,12847,22329,38932,81703,153555,216238,29435,70306,133214,140060,91783,50323,32757,22076,15483,10386,6534,1708,203
1,894,7446,30428,51771,78264,103823,137783,143305,28754,5108,138,5453,33086,66734,112673,144665,118496,67632,29070,6704,2926,827,51982,132805,147944,115285,70027,35098,18546,10006,3348,1709,52815,74362,92345,98332,87329,75619,51067,31291,16975,6393,1049,51378,167016,141349,96562,54281,30630,19376,13147,8469,3529,1840,0,56290,295190,159408,55423,17507,3015,620,97,25,2,0,50318,322704,137281,54853,18620,3042,639,91,27,2,53334,127856,153096,106094,59295,34387,20686,14352,10404,4861,3212,28183,48094,83620,108017,122839,94744,64559,26595,7325,2211,1390,18424,11148,21757,36438,54319,74339,94815,110796,97537,57443,10561,107,1262,4548,9225,12261,16001,24446,49801,115868,276630,77428,28542,117788,157424,123632,68488,36399,20850,13225,8753,8044,4432,333
82294,31402,20359,14400,12784,8363,9028,7081,5638,7678,45392,80462,35940,23322,16615,9874,10058,8282,6241,6661,9454,37510,71766,30633,24593,19741,17456,11621,9518,8005,8269,10114,32703,83275,30189,17310,13772,11667,10783,11135,10756,11848,10041,33643,127354,26259,20987,18477,15505,12801,10002,6723,4141,1707,463,203105,36334,2658,1906,303,96,15,2,0,0,0,205056,34174,3271,1486,298,121,11,2,0,0,0,110695,26378,26537,22568,18631,15004,10298,7578,4672,1720,338,92012,29152,15601,17301,10844,12416,8310,7941,8335,9521,32986,33839,18667,12432,14577,16831,18348,18344,20206,25455,39181,26539,3669,5880,7335,8662,9685,10582,11579,13632,15564,29462,128369,128953,24566,17579,16529,16550,15177,11410,6916,3576,1936,1227,1
2135,66442,148779,134152,58946,25065,7709,1957,590,185,57,3073,60530,140971,113713,63414,35807,18216,7604,2289,360,40,758,30915,81026,100816,88011,64382,42769,24595,11016,1682,47,39515,103176,96738,70124,60824,38457,22008,9982,3953,1047,193,1752,1299,4417,20291,63555,105106,101411,65210,42326,29743,10907,0,174,996,4598,24812,62943,94857,99105,87435,56439,14658,0,154,1089,4526,24909,63393,95509,96893,91370,54740,13434,1537,2342,15129,47490,85229,105456,81305,49733,36550,19087,2159,34362,91637,107490,82357,59110,33841,20631,11562,4232,749,46,1551,6019,26956,52410,69595,76708,74998,67607,49129,19221,1823,96376,81911,95274,82342,51265,23479,8371,3164,1360,843,1632,904,1893,5909,14551,28518,44141,56509,63341,60737,69908,99606,562
43330,12693,9182,6169,6266,4805,3532,3058,2482,3349,65076,33797,19112,12304,8675,6288,4802,2822,2293,2667,5062,62120,28422,19806,13939,12274,7231,4398,3186,2770,3347,5436,59133,28472,15348,8804,6371,5464,5455,5218,6528,8658,9720,59904,59653,25836,22520,15327,9687,6802,5690,5283,4944,2870,1330,90254,65417,3361,741,125,39,2,2,1,0,0,91989,63451,3781,563,110,41,4,2,1,0,0,44527,26998,25226,19710,13246,9102,6834,5572,4368,3064,1295,27204,17106,14542,11262,7155,4800,4199,4036,4598,5180,59860,52838,14955,6338,5915,6313,6775,7570,8218,10380,16902,23738,8258,5968,7523,7887,6847,5992,6261,8399,11656,17228,73923,68259,22235,15348,13720,12764,10769,7320,4415,2295,1587,1230,15
108309,8160,3241,1932,1266,744,354,165,65,53,162,103855,13590,3293,1568,859,616,386,174,92,80,112,92753,18598,6428,2644,1734,1008,767,472,217,85,79,39897,14989,9495,7661,6895,6271,7146,6935,7182,8944,9541,49949,21045,11231,9691,9096,8054,6234,4593,3198,1856,441,35693,78818,5047,2675,1274,775,463,295,178,155,228,38900,75131,5901,2306,1211,834,452,302,195,144,225,56774,24406,16775,9441,5493,4056,2692,2102,1909,1273,309,68330,16187,10469,7603,6911,5368,4617,3138,2132,521,115,47,306,572,799,1385,1908,2804,4446,7969,18565,85976,34910,14034,10040,8000,6754,5990,5779,6771,7977,14492,9465,30137,38744,18826,10820,7152,4895,3796,2831,2139,2119,2932,269
6971,4233,1443,1118,4517,8864,13369,16729,30249,13781,2004,8533,4018,8114,10568,13004,14888,15023,16366,7998,2691,650,8105,8293,17236,17888,13887,13151,11478,5991,2731,1353,399,9353,20702,23992,19684,11170,6943,3218,1501,944,829,982,3145,6721,9827,12142,12071,11638,11750,14637,10566,3666,470,733,8231,22095,38845,14618,6456,3030,1097,99,0,0,877,7412,28447,32710,14313,7361,2819,1251,84,0,0,3376,8486,11345,9923,11408,10902,11969,12302,10446,6206,1154,9948,17337,18305,13959,13614,14104,13108,2506,1127,612,447,1832,5964,6922,8803,12454,14829,13359,11264,10598,6961,6332,1423,4867,8698,11345,11498,10787,10315,11314,12684,11449,2207,976,5080,7145,8027,9031,10468,10757,10718,9723,10523,14092,327
3105,72032,92428,76330,67151,52067,45790,34643,14261,4203,409,1783,29329,47473,57284,61329,63586,70585,64426,50676,16426,552,1810,16863,27549,36148,45538,58105,71178,79911,88361,37837,983,7690,9454,14482,28221,47438,66645,83587,92892,71130,36028,7519,6442,7595,8422,11214,18019,29363,51371,76398,102095,100071,56264,144,39,551,3873,15722,39302,55238,61893,64291,85970,141342,394,45,708,3613,15430,39518,53466,64460,65062,86627,139042,5914,8707,13742,19419,28918,42244,55073,75577,97080,91221,28583,6753,7583,17463,33351,45369,68593,70542,92458,84498,34627,1283,3115,10823,41313,68100,74331,71548,63002,51506,40072,27501,12825,169915,110475,65792,39683,23974,14851,10157,8085,6538,6838,6344,5030,14112,16942,22410,30026,38745,47330,53240,54298,69530,112715,621
0,0,164,2519,9379,23885,72491,157195,190660,52949,1907,0,75,1421,3284,6858,14146,40564,129498,230197,83579,1527,0,435,3780,7704,12090,21382,59279,148350,201432,55373,1324,4577,7704,21918,40273,56599,68746,89904,106189,92687,22057,495,3507,945,1660,6744,18357,44945,105990,157290,132352,37260,2099,0,193,2595,5193,8621,17669,41356,110617,162755,109706,52444,0,213,3267,4660,8328,18288,40792,109584,169145,106632,50240,2712,862,3150,8539,17449,33745,65863,135647,173142,66409,3631,3220,1102,2196,4646,12101,28159,61030,119076,204960,73681,978,5815,38174,103681,111074,96249,72407,46755,24975,9800,2184,35,138,2311,14261,53281,111133,134869,106426,58929,20307,5295,4199,838,2245,6217,23075,53982,86237,111281,110725,75356,36774,4419,165
2736,23255,33233,29158,28730,28263,23791,16130,10615,5293,610,4948,21740,30076,27424,29265,29284,23673,19358,11965,3974,107,5194,40916,36375,31808,26234,22007,17442,12543,7231,2053,11,3212,5437,7207,14397,25538,31646,35445,32815,24590,16131,5396,3556,33624,48198,38508,29335,21427,13765,8331,4127,933,10,0,6109,15633,73757,53128,28564,14782,6476,2625,705,35,0,5702,17700,70986,52563,30483,14249,6855,2712,535,29,5784,37088,47512,32169,23456,19651,15027,11078,7134,2705,210,4569,7307,12519,19602,24133,36270,46338,35914,13570,1582,10,1772,3933,4624,5989,8859,13381,19376,29020,42160,50717,21983,90,704,2275,5389,9746,16083,24265,38842,57729,44392,2299,5850,51493,58018,34671,20650,13757,8854,4886,2351,1131,153,71
328894,127505,37667,17941,10267,6773,4505,3551,3286,3954,23282,311324,133850,41489,21709,12824,8185,5510,4470,4270,5733,22463,263842,155977,60152,27556,14994,8546,6456,5113,5070,5755,22595,138366,89012,71566,69481,59318,46618,30474,20314,14879,10910,29272,157285,149428,104789,70686,46004,28300,15054,8499,5098,3417,2677,89551,456120,46780,3327,212,12,1,0,0,0,0,91944,447645,53551,2649,201,16,1,0,0,0,0,155157,144638,110990,70830,43476,26108,14936,9817,6364,3637,1375,247184,115399,67306,49172,27661,15991,8425,5657,4497,5065,17630,45980,11624,7031,6781,8767,13175,21734,39398,80460,186763,154337,16126,24775,36930,49750,59259,64593,63037,64374,57742,57431,77810,79451,121981,157729,97946,57111,32065,17406,9259,4068,2020,1174,24
351,43895,86444,83516,68454,35318,32307,17836,5953,697,22,291,18171,57290,55472,69058,64576,49083,35321,21247,4267,17,691,11321,29852,30549,33785,44734,57901,75096,65960,24786,118,42794,78497,56826,40443,35890,28834,27136,28107,25510,10265,491,3784,16624,28509,41079,51574,49900,44231,36216,35533,33702,33641,0,416,897,4664,11807,20443,28959,40148,54178,71687,141594,0,369,1147,4343,10803,21525,27364,42146,56423,71644,139029,2263,5950,19811,29815,38056,55624,60645,55428,46477,37630,23094,13280,33524,49365,68187,55222,44631,34997,29024,29398,16975,190,4760,93584,62981,48785,39225,33377,28097,25700,23356,14070,858,68895,32240,30933,35334,40942,43718,42507,37679,27076,12310,3159,1028,9060,19162,23537,26052,29376,40149,56782,55927,49909,63810,464
74708,185774,120915,64445,36831,21127,11381,6244,4180,2825,1574,50766,111852,76789,71689,70317,59064,44046,25644,13078,5578,1181,37258,87988,66370,58297,56682,60227,60043,53032,37879,11274,954,26049,36943,35813,38986,52330,62990,74788,76570,64620,44054,16861,11205,28986,32129,39454,45670,51301,61554,73334,84274,71763,30334,24,7083,36577,69480,86403,90849,83177,56224,32090,36236,31861,25,6135,41860,64699,83010,94112,81554,58467,34057,36210,29875,13607,34998,45680,47273,49037,54679,62898,71057,80624,58603,11548,52022,56451,39439,43073,53686,59305,71087,72100,60903,20482,1456,2262,3571,9141,26385,46817,64644,73920,80699,89306,84461,48798,176962,102607,73983,52848,36107,25362,18351,15935,13655,10600,3594,10204,27455,37560,49516,57679,59956,60457,57313,50875,56416,62573,631
38004,89910,49771,23762,10670,6526,2788,1686,1210,1571,1250,34701,72244,54977,34118,15523,6983,2911,1590,1342,1967,669,53296,56201,39491,33432,22544,12270,4796,1747,1249,1717,142,7032,24392,28287,25530,25372,23525,21706,19455,20234,20287,10886,5367,37900,36414,36251,35933,31381,23838,13503,4331,874,139,157,73527,131127,15887,2434,1308,693,268,7,0,0,475,65980,143164,11053,2391,1457,623,336,5,0,0,15626,51229,45881,38414,32084,22713,12060,4837,1830,1118,431,11472,47414,48517,41776,32551,20510,12607,7442,3245,1830,122,2390,2526,1801,4646,11658,17335,20041,22636,28009,41999,73539,4154,17769,28898,34432,36020,33150,26533,20373,13638,8148,2358,12928,48443,36099,28376,24544,21056,17779,14267,10506,8453,3168,326
145101,18739,4832,2019,1464,1511,1086,1452,1850,3285,32680,127007,25808,9403,3663,3713,2397,2359,2190,3028,5327,29124,106740,30475,13431,8329,5336,4366,3740,3751,4588,6767,26496,77244,18105,10621,9316,9771,9822,10522,11817,14270,14189,28342,95329,31086,15311,12049,11663,10506,10293,9026,8312,6001,4443,114524,90702,6728,1683,270,77,30,5,0,0,0,117446,87180,7620,1403,255,80,32,3,0,0,0,88793,33376,20885,14817,12173,10683,9105,8069,7235,6379,2504,103874,18483,11719,10264,8350,9080,7061,6055,5666,6687,26780,26858,10869,5690,4101,4482,5560,7473,11467,21948,45798,69773,37508,19746,14109,11047,9184,8055,7620,8813,10908,23729,63300,55303,60773,29253,19953,14900,11003,7423,4871,3352,3036,4152,58
309,7958,26977,39973,55430,61471,72746,73992,61196,11462,196,320,22003,50413,54250,51366,47528,50539,57250,56976,20754,311,233,20182,45261,44304,42583,41218,45798,55023,69699,46568,841,2224,11768,29490,50493,65523,77964,79041,59333,28551,6782,541,2866,13113,15971,19435,24865,32462,40694,53068,67604,83902,57730,0,5625,19945,39940,76395,114893,99416,44341,10234,914,7,0,4872,22636,37894,75629,115899,99127,44499,10475,675,4,4044,15987,22662,25602,28914,33473,40307,49585,68620,89193,33323,3588,19728,42878,53662,50432,48110,44743,51865,59878,35958,868,1303,12288,43788,59633,63254,60688,55484,50825,43965,20098,384,120947,105423,55147,34011,22901,17005,13942,13027,13258,14039,2010,572,9818,18381,21852,26106,30795,36401,41632,45529,66335,114289,367
82,19207,24864,16898,21781,35073,54730,59715,45417,10737,119,290,16883,28283,28065,24858,27818,52747,59937,46244,3423,75,844,34193,30640,22494,26598,39751,46792,56224,29188,1814,85,35600,44108,56469,58077,51538,23068,11609,4652,2423,939,140,21896,30715,23958,21846,22923,25964,31151,38668,45086,24475,1941,0,7464,14718,38665,54913,58661,66338,41302,6096,422,44,0,6513,17937,34611,51959,63099,63781,44016,6310,358,39,23319,29405,24339,21971,25279,29966,34276,40446,41751,16934,937,27365,33907,32255,40995,42322,46303,34720,23533,6321,809,93,10819,15026,56241,61632,44537,26682,17639,15002,19837,19827,1381,1960,15714,33950,37742,32461,26811,24307,26086,29013,43780,16799,8034,26074,20360,16278,18282,22231,25857,28741,30864,42858,49044,369
35462,323683,213254,96959,50324,36406,27356,13338,10994,7327,1404,62958,342780,165795,85576,58578,40609,30306,15785,8423,4126,1571,191639,298478,126986,71620,44889,29987,21027,14189,10343,5418,1931,89257,32142,34668,42517,43085,51096,54528,67125,96829,144959,160301,137695,225263,90982,86586,77529,64447,50678,36509,25218,14267,7333,0,2296,152158,217411,164578,134751,83426,40078,14442,4967,2400,0,1275,171383,200261,161869,134870,85175,39966,14289,5091,2328,259650,159769,107254,78810,61819,49065,37798,27868,20577,10228,3669,102120,64862,61700,71153,99663,114295,136751,101827,50120,12267,1749,24562,19889,13029,15319,22142,31415,42412,56685,84810,151134,355110,32822,52353,59789,63719,65505,66025,62981,65684,92065,161488,94076,278698,165446,98682,70055,54562,43530,33504,25083,18080,16077,12790,546
3,7137,56095,97274,75845,46915,21367,11743,4179,1093,134,627,41917,94187,66740,47653,36032,23823,8323,2121,315,47,1826,58191,66760,47192,40987,34387,33461,25297,12938,718,28,30676,48484,78866,65859,42873,25012,14478,8623,5106,1742,66,18888,47430,55915,44465,36739,31793,29250,29941,21524,5637,203,0,1,4286,9914,50095,98332,68205,45355,27476,14949,3172,0,0,4814,9210,53250,96610,67894,44095,28418,14592,2902,16365,41065,59670,48855,38679,34114,32030,27759,20066,3128,54,28390,66212,77243,50796,38456,26646,18495,11278,3898,352,19,13224,7994,16439,26851,34317,40528,45583,50545,54933,30676,695,8535,26527,29919,28087,25848,26444,30837,43043,49866,36983,15696,7896,17419,48511,51678,45991,40468,35593,29628,22002,16225,6374,491
768742,227268,70905,35825,20451,16549,10948,9061,4045,886,219,790948,235533,62289,29837,18105,13582,9015,4100,1008,332,150,880405,155020,49756,29739,18895,13670,10454,5346,1269,245,100,35619,55763,76149,90168,102252,107128,117750,116603,126736,147296,189435,211406,329211,208957,158281,114713,72187,37842,20125,9515,2450,212,625,1084253,72875,4889,1407,698,141,11,0,0,0,1093,1071334,86212,3999,1344,771,132,14,0,0,0,431295,437287,154636,57824,35056,23223,13830,7811,3125,666,146,239537,236705,179017,144449,116731,84317,64342,51189,37058,11222,332,1003,890,2285,5605,8952,13755,19876,25908,41238,97836,947551,81710,132033,146137,146751,137488,125285,110869,107065,91546,72577,13438,238378,607482,136596,64307,39372,27038,18862,12585,8238,6690,5351,314
0,16,124,726,2431,6424,19057,69584,291772,1452286,728658,0,21,65,154,318,1250,4595,19239,121962,1417989,1005485,0,46,169,379,1049,2632,7432,20999,96091,1255599,1186682,399,461,892,1794,3285,6088,15016,42141,167630,900819,1432553,298,241,357,835,2313,6529,17622,49706,159944,597374,1735859,0,15,192,2355,10771,30860,95175,209302,304205,502124,1416079,0,47,280,2258,10414,31466,94235,206820,323612,498188,1403758,159,185,487,1431,3574,7952,15402,37411,119762,518311,1866404,228,128,117,188,306,653,1422,5193,40646,1155583,1366614,42456,1341890,697648,220179,118354,70424,40038,22765,12671,4329,324,1556,75043,333870,591726,723631,536574,216442,63192,21390,6689,965,116,3621,15647,36685,74065,134559,236277,470274,861785,643850,94199,113
