band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
116781,19821,4799,1686,1321,973,706,500,345,75,95769,31402,8804,3123,2801,1943,1222,995,870,78,100534,25748,9645,4922,2381,1542,1113,770,320,32,5754,6053,8848,13641,15261,17176,15932,16940,20062,27340,28086,46189,34086,21469,10216,4284,1763,763,147,4,0,85215,58279,3336,158,14,4,0,1,0,0,80010,64099,2717,161,17,2,0,1,0,56623,55843,19474,7731,3677,1991,1043,486,132,7,25821,32604,26391,21117,15699,11217,7059,4718,2299,82,2051,830,793,1036,1426,2218,3692,7638,19621,107702,6042,14491,18793,20137,20472,19224,17670,14646,10520,5012,50289,57284,20505,9788,4596,2326,1223,557,323,116,318
52003,60918,65318,70030,63604,50907,22555,8872,2288,100,57408,65594,68233,83825,67043,34012,14978,4634,835,33,57046,91670,119552,71928,33255,15175,5791,1697,472,9,26768,45523,65788,79969,76477,46940,30510,16745,6707,1168,29787,117227,119855,74278,34070,13671,5528,1854,308,17,41,315185,66880,13011,1320,142,16,0,0,0,52,307932,77410,9735,1339,115,12,0,0,0,27185,102295,110688,73969,44422,22979,9899,3976,1099,83,52367,63781,81623,87623,57667,35875,13778,3505,362,14,1942,3110,4430,7207,14033,30011,61194,113684,123552,37432,96,1976,7900,16672,26375,38905,62412,109369,120534,12356,8423,98265,147659,78839,36433,17332,6464,2288,778,114,38
0,26,1466,5050,12809,40773,150656,302274,132961,8227,0,219,4195,20138,62937,149645,196400,149959,67445,3304,0,3661,30419,83478,142976,165563,136280,71611,18620,1634,6269,6325,17289,41949,87098,159075,189867,124436,21633,301,4657,18015,54162,107530,141497,146077,110684,55283,14362,1975,0,2171,70244,319556,201753,46811,10966,1732,796,213,0,1828,84155,306055,206378,45426,7681,1820,688,211,2251,14508,50916,94193,128404,138453,121025,75440,24688,4364,1717,3612,10340,35056,100500,171722,195015,118513,16270,1497,7869,7187,17010,43799,95939,161267,193191,111284,16609,87,455,4417,17179,40947,71026,102099,133593,154247,119642,10637,1074,27811,129125,178549,145472,92462,48477,20406,8939,1927,154
0,0,23,182,346,329,1027,1359,546,159,4,215,459,678,995,710,437,254,111,108,92,1156,1056,569,411,239,218,95,50,85,1649,614,416,353,300,244,159,102,71,63,2008,655,357,281,275,170,104,68,28,25,0,325,984,1386,791,323,145,15,2,0,0,298,1134,1287,795,326,114,15,2,0,1821,623,445,293,256,201,165,88,44,35,1317,687,506,529,457,251,101,28,23,72,964,319,264,307,347,402,381,450,410,127,5,7,15,44,57,102,168,369,864,2340,1434,693,492,391,326,245,187,110,67,26,634
57007,81144,29982,33553,57562,80610,68984,55725,72646,30339,73799,76813,51695,62394,83541,67451,53554,63329,35333,2529,119252,82908,111120,80699,54913,51437,42772,23342,5998,517,25032,45832,70319,74920,93976,94667,73978,58357,31332,6546,80547,119062,163649,107215,56614,29032,13998,6955,2174,573,9068,319518,101897,96572,41903,9189,2733,677,338,52,12206,299150,130417,84319,44633,8166,1989,715,297,56,109807,130270,138759,85776,50498,28756,17648,10212,4809,1562,36764,65978,73020,98114,125942,106166,46415,9482,3253,465,16509,27103,28197,27497,29968,34656,57453,107341,94588,149646,955,2975,5488,10202,18016,33344,69204,146370,235573,48188,89476,142160,145769,81373,44708,28741,19749,12663,7804,2187,203
1,1566,14642,40472,70610,98510,129854,181790,44381,5751,225,9544,44947,94398,140856,149301,93986,41621,9408,3291,1723,72819,159230,150691,103789,54295,25387,13256,4351,2036,59461,85439,105219,103475,91342,68888,41952,21859,8601,1341,63572,186078,145429,86963,45311,26549,16367,10736,4503,2069,2,112742,297471,129079,37816,8597,1679,150,38,3,4,99808,329708,110014,39004,7585,1248,168,35,3,64777,146209,160737,95565,51664,28409,17771,12652,6337,3456,31561,59452,91677,133989,128185,87983,38170,12276,2663,1621,19475,13474,27563,46447,69768,94134,116810,115668,69770,14468,160,1731,6376,11489,15094,21710,41774,102939,271512,114792,36691,139094,171437,112804,56694,29294,16956,10619,8698,5290,333
85459,31544,22143,15732,9539,12640,6743,6457,7748,46414,85482,36125,22063,16174,11977,9753,7540,6650,9829,38826,75477,33130,25114,20570,15380,11891,9114,9080,10945,33718,87957,29093,17888,14378,12119,11791,11864,12944,11832,34553,131307,26864,21873,19624,15787,12156,8691,5368,2215,534,220236,19855,2658,1395,211,58,6,0,0,0,221250,18654,3264,983,221,44,3,0,0,0,113223,29395,28055,23339,19164,13335,9145,6065,2294,404,97162,26613,19996,14056,14350,9979,8844,9873,9713,33833,36613,18284,14125,16999,19410,20265,21013,26033,40443,31234,4158,6799,8380,9999,10977,12246,14233,16369,26335,134923,132468,24773,18770,18237,17719,14878,9205,4717,2266,1386,1
3956,87752,172628,118591,44111,14169,3645,857,238,70,5764,80737,158735,100708,57721,25975,12114,3643,575,45,1536,43884,94064,110531,85109,58816,33554,15590,2864,69,49381,112316,97703,76657,55843,31847,14923,5615,1492,240,1826,1697,7404,35658,94199,118542,87503,50690,35444,13054,0,569,957,10881,43030,79362,122256,93517,78341,17104,0,477,1226,10543,46414,92585,107687,98074,72343,16668,1607,3688,23184,66945,109647,105299,65071,42997,24542,3037,42075,107577,109370,83434,51990,28008,15938,6354,1206,65,1781,9031,36982,65324,81530,84169,78297,60132,26167,2604,103702,93222,103806,80066,40946,14891,4890,1811,930,1753,1044,2472,8338,21185,38880,56636,68349,67495,73915,107703,562
44892,12775,9123,7894,5339,4669,3516,2795,3452,65487,35897,19948,11884,9290,5981,3860,2579,2704,5002,62797,30718,20817,14617,11920,6081,3954,3095,3419,5458,59863,30620,14982,8852,6820,5843,5814,6604,8896,10548,60963,62339,28138,22979,14407,8753,6722,5910,5568,3649,1477,104717,52332,2277,506,86,20,3,0,1,0,106134,50685,2664,360,80,15,3,1,0,0,47327,29319,26926,18862,12135,8511,6590,5135,3626,1511,29482,18070,15465,10143,6756,4785,4464,4833,5440,60504,55968,13245,6696,6664,7147,7902,8663,10610,16979,26068,8804,6752,8591,8334,6984,6608,8324,11812,17268,76465,71079,22735,16241,14785,13303,9828,5877,2905,1815,1374,15
109346,8320,2874,1690,1084,549,275,88,56,169,105695,12320,3359,1374,787,507,250,127,87,119,95157,17957,5598,2629,1311,1059,604,277,109,84,42241,14764,9952,7948,7800,6590,7321,8470,9420,10450,53245,20457,11793,9898,9731,7915,5683,3841,2252,573,66877,49173,4307,2433,1064,639,470,203,203,232,68949,46706,5133,2018,1125,651,379,225,178,237,59650,25479,16308,8524,5286,3332,2557,2162,1545,387,71596,15255,9890,9008,6272,5615,4356,2403,871,125,78,353,717,1080,1735,2598,4070,7592,17552,89002,36661,14540,10363,8195,7093,6342,6982,8406,13659,11971,35923,37659,17993,10182,6600,4635,3443,2500,2302,3154,269
7801,3966,1064,2787,6409,11359,23460,24949,18875,2608,9227,5122,6484,10665,20189,15140,19271,11728,3261,766,8479,10975,18449,18475,17719,13200,7982,3049,1747,437,11259,24430,25565,18564,9616,4770,2036,1119,905,1054,3583,7847,12465,12764,12071,13565,15363,13745,4625,605,1403,10339,29441,35206,10964,4901,2670,278,2,0,1606,9234,37749,28084,11608,4778,1959,254,2,0,4056,9987,11605,11682,13048,12271,13457,12313,7564,1534,12232,20173,13643,19507,14757,17350,4692,1472,756,485,2482,6603,7881,11193,15002,16049,13034,11666,8602,6806,1738,5983,10433,12924,12304,11520,11903,13548,13073,3161,1373,5954,8181,9299,10434,11829,11863,11079,11258,15270,327
6411,86168,102610,77162,63389,55470,42198,22519,5908,584,2782,37785,51310,67834,69999,74807,70720,64291,22985,936,2605,21024,32372,42162,57760,70704,87941,93571,54477,1667,8392,9854,20684,40897,62167,86226,99545,82055,45769,9497,7108,8508,9626,14376,25301,44640,72779,106257,114781,63878,149,45,928,7723,26286,46418,77679,61256,99064,148817,404,41,1237,7360,28522,53923,66468,65831,93725,150854,6664,10547,16373,24247,37618,54918,73788,101779,104944,35600,7223,9318,22812,44209,54501,82971,94415,95596,49362,2113,3574,15645,54791,79199,80999,74243,61324,47019,32162,15180,183680,112651,63937,36724,21054,13121,9545,7472,7067,7401,6328,15896,19954,27246,37289,47965,56960,59460,71598,121682,621
0,4,514,5231,15583,49679,140369,213479,83697,2593,0,210,1868,5116,10030,29029,96215,240688,125994,1999,0,901,5205,9631,16608,42524,121209,225842,87514,1715,4865,10344,29544,49980,69587,87972,110550,112019,35483,805,3618,1037,2883,10765,29385,82750,159864,162033,56000,2814,0,550,3459,6985,12061,24724,93367,161416,149820,58767,0,547,4217,6257,13213,30946,87120,172114,137792,58943,2788,1152,4624,12478,25141,53374,118648,192503,95372,5069,3293,1426,2708,7431,19884,48208,103559,205418,117787,1435,6882,55058,119966,118111,94320,63907,35389,14141,3306,69,192,3559,23256,80912,141009,136094,83723,30659,7144,4601,1108,2599,10034,35994,75957,111763,126808,94016,46580,6290,165
3977,31941,33492,32781,29699,29182,20509,12613,6703,917,6150,27739,30342,33337,29950,29022,24231,15184,5624,235,7176,47692,37382,32109,28404,20773,16036,9069,3144,29,3577,5980,9715,20580,31442,36386,39222,28922,19371,6619,5066,43511,51380,37187,27479,19216,11169,5391,1393,22,0,8667,22063,89743,41474,22501,12451,3631,1244,40,0,7999,28907,83887,43875,22749,9502,3851,1000,44,7243,47237,46492,30712,24781,18778,13697,9014,3560,300,5191,8932,15273,22859,33486,43215,48703,21669,2455,31,2209,4405,5382,7436,11821,18054,27618,42727,55588,26574,122,959,3176,7467,13611,22261,36291,58420,55993,3514,8888,61688,57322,31584,18683,12158,6752,3119,1392,228,71
351833,114412,34370,16293,8883,6026,4452,3410,4195,23751,329187,126093,40053,18805,11624,7164,5268,4566,5934,23133,288004,149271,52684,24444,12902,7949,5916,5429,6356,23101,147754,92265,80207,72891,63358,37973,25781,17209,12510,30262,174873,156383,103982,67431,41463,22231,11624,6262,4024,2964,122564,443311,28516,1524,85,2,1,0,0,0,124592,437595,32640,1089,88,3,0,0,0,0,168538,155965,111346,66349,37700,20836,12701,7774,4514,1605,263107,119939,66106,43841,21894,13350,6894,5219,5498,18139,47908,11203,7481,8027,11273,18974,35085,73327,182387,180385,18182,29434,44008,58662,68792,70496,70234,65799,60805,85415,86816,149113,158615,89048,48986,25357,12963,5533,2477,1302,24
981,47430,115610,84323,46582,42891,25982,9661,1299,34,522,28786,58164,72755,73607,59564,47656,26230,7472,37,871,15630,33243,34917,40358,58909,79237,76209,35141,278,51689,80858,57828,43183,36257,30243,30043,29418,14484,790,4325,21531,32429,51657,57740,51703,42065,38952,37362,37029,0,554,1383,7344,15285,23543,46410,49311,85426,145537,0,518,1828,6987,17232,27138,39767,53255,79706,148362,2369,8724,26246,35178,48702,65048,65429,54371,41773,26953,15771,36938,67453,67570,55842,42207,33592,32593,22430,397,8611,104730,63725,49361,40169,33453,28929,26511,17881,1423,72573,34543,34988,41001,47110,48075,43514,32801,16543,3645,1368,12001,22855,26733,29791,37536,56518,64098,54649,69243,464
96900,192243,112476,61032,32338,16325,8874,4765,3278,1773,61612,116041,83218,82573,68845,58038,33761,17108,7378,1430,45726,94071,69319,62899,64003,67001,61842,47422,16522,1199,30216,39255,38804,48231,65159,77365,83484,75030,52402,20058,14481,31927,37420,45611,52714,62661,76100,89793,83815,35482,28,12831,45309,88167,93372,88833,88315,35399,44259,33491,29,11523,53126,81906,98342,97673,73337,39026,40801,34241,16627,40451,51783,52024,55381,65300,75208,87389,70916,14925,57735,59052,43731,49467,63959,73532,78406,72353,29950,1819,2512,4363,14185,36503,61450,77408,86351,95787,95266,56179,188675,107617,75071,51583,33307,23152,18132,15656,12616,4195,12565,31687,44764,58216,64974,66431,64962,57573,59857,68975,631
50191,87690,49682,17602,10877,4574,2060,1368,1680,1424,42397,81281,53418,26848,11770,4775,2100,1489,2026,921,59867,58735,41309,32729,19787,8267,2641,1412,1851,287,8798,28642,30041,28058,26938,25601,22316,21279,22227,12806,7637,43905,39137,39350,37939,30714,18949,6783,1333,184,163,106604,106527,8506,1906,981,695,26,0,0,481,96006,119404,5983,2051,977,559,23,0,0,20725,55192,48880,39992,31503,18012,7631,2501,1266,521,15880,56038,49509,40832,30187,18289,9885,4443,2233,190,2844,2379,2345,7552,16008,21011,23688,28941,42828,78984,5185,21731,33639,39124,38651,32717,24913,16847,9624,3042,17914,51760,36839,29665,25184,21022,17279,12441,9632,3883,326
149152,16236,3758,2388,1397,1476,1422,1742,3197,33251,131950,23017,8155,4632,2982,2580,2661,2935,5326,29781,111069,30290,12321,7674,5258,4391,4042,4565,7232,27177,79874,17522,11719,10272,10837,10650,12644,15060,15984,29457,100067,29866,15815,13050,12186,11061,10559,9423,7074,4918,142788,64942,4958,1115,149,50,16,1,0,0,144173,63061,5674,898,154,47,12,0,0,0,93692,33431,20812,14961,12856,10489,9412,8105,7249,3012,105908,19148,12664,9703,10212,8226,7103,6516,7130,27409,28836,10148,5597,4665,5434,7100,10594,20199,45446,76000,39878,20613,14458,11313,9360,8612,8965,11353,21170,68297,62384,61023,28531,19788,14380,9807,6265,4049,3313,4479,58
567,11439,32906,51748,64287,72936,86103,72197,19195,332,607,32873,58131,57664,53323,52811,61244,64319,30219,519,468,28193,51047,47952,44315,48635,57197,72468,59776,1659,2730,15401,38961,62012,80394,86438,75513,39631,9878,752,3777,15188,18365,23273,30839,40578,52851,70584,90192,66063,0,9733,23236,57961,101337,116030,83415,17706,2282,10,0,8895,27166,55477,107858,125154,67888,17520,1742,10,5161,19282,25987,29025,34555,40335,49985,68883,96916,41581,4409,24549,52646,60847,52066,50522,54097,63935,47148,1491,1497,19045,53873,68099,68688,63549,57652,51082,27396,829,134995,104963,53321,32259,21827,16689,14417,14513,15506,3220,838,12830,21277,25477,31142,37199,43963,48586,67090,123308,367
238,26940,22643,18981,29787,51570,63637,57695,16955,177,424,26025,30176,25911,31294,43990,59227,64115,7351,110,2097,40441,30291,24429,33957,50359,58110,45075,3746,118,40080,48914,67332,59218,44191,17770,6511,3152,1270,185,26164,31815,24900,23947,27365,30533,39974,49373,31879,2673,0,10848,18080,51286,59611,57385,77682,12728,953,50,0,9809,23153,45392,66284,65293,65006,12850,782,54,26597,32076,25184,24813,30357,35511,42717,46386,23671,1311,29369,34855,44473,44789,44789,45150,32442,11448,1203,105,11701,21930,68213,62054,39280,23119,16587,19842,23547,2350,2680,20675,39956,39986,32269,27673,27736,30786,43523,23339,9236,29749,20357,18392,22005,26514,30771,33004,44105,54490,369
50745,361973,196531,79171,49049,36758,19201,12157,9055,1867,89662,364542,147992,77880,57574,39337,21606,11007,4915,1992,236011,286586,118996,67095,41455,27073,18109,12109,6805,2268,92639,35476,40394,47472,50094,58766,68491,94431,150589,178155,172567,210794,96786,92212,79465,62880,45110,30973,17464,8256,0,9400,224099,210487,164385,110481,69805,17835,7317,2698,0,6414,242070,194487,169471,117285,57242,19977,6898,2663,285254,157995,110063,78945,60509,47678,34151,24648,13131,4133,109448,68487,70942,88042,116622,146009,128748,67329,18875,2005,27131,20066,14404,19011,28847,40806,55935,83676,150652,375979,37622,59079,66811,71128,72571,70966,70170,88324,168410,111426,300961,166551,98340,70445,54332,41570,30776,21425,17737,14370,546
7,13007,78965,100699,71695,33393,15707,6460,1688,164,1113,61433,95618,65549,48964,30300,14596,3650,510,52,3855,71797,66640,47962,42124,38105,31043,18508,1718,33,33995,61015,83271,64609,38751,19639,11443,6532,2419,111,22098,56306,58437,45576,37293,33087,33132,26989,8535,332,0,21,6142,20251,87384,84121,66318,32681,20945,3922,0,16,6678,18843,93991,89609,55818,33640,19416,3774,19076,50494,63391,49059,39588,36463,32312,25613,5729,60,33000,79958,78153,47988,36606,23799,15519,6037,702,23,14502,8814,21562,32423,41289,47670,53238,60004,40955,1328,10610,30476,32624,29914,28191,31202,42057,54287,44518,17906,8445,25031,56201,55100,47713,41424,35094,26338,18764,7675,491
814079,202036,64389,31918,20163,14450,10984,5284,1349,247,831167,212811,56167,26420,18039,11752,6272,1703,391,177,907560,141355,46095,28747,17993,12357,8018,2360,300,114,40681,65341,87625,104551,117329,121174,127311,137471,158051,205365,256148,332581,213901,155025,105315,57316,27722,12955,3652,284,17512,1106134,36441,3182,1082,484,63,1,0,0,20918,1096153,43560,2639,1191,404,33,1,0,0,491006,428772,123022,54232,31993,19643,10423,4626,1015,167,273461,251992,182100,146167,106763,78781,62728,44960,17493,454,1071,1114,3232,7610,11805,18948,25596,39682,91754,964087,93713,148983,161278,159050,144979,129432,119056,105789,82319,20300,338220,547115,120534,58869,36220,24286,16134,10069,7409,6043,314
0,18,277,1551,3692,14939,49531,213052,1338822,949196,0,31,93,214,655,2562,12744,78422,1206511,1269846,2,74,211,592,1657,5256,15914,68993,1049920,1428459,439,524,1225,2409,4780,11219,31599,127157,797936,1593790,329,273,461,1366,4134,12631,38078,132354,543193,1838259,0,33,366,5122,17669,49392,201814,272238,565516,1458928,0,80,544,4902,19900,63494,185844,291265,535768,1469281,174,238,700,2283,5711,12106,30134,97109,460523,1962100,258,124,128,244,497,1068,3455,25621,909475,1630208,116465,1487520,563769,189037,103499,57408,30392,16428,6083,477,2931,115153,446905,724414,748314,384374,108075,30273,9372,1267,214,5465,21891,52380,108477,200533,401790,851561,801422,127345,113
0,783,3446,6933,8547,15856,30751,63308,27539,228,9,3744,13017,19557,33657,48070,29537,8484,1304,12,661,21164,49345,42097,26033,12639,4692,667,90,3,25860,40959,37819,25083,14276,7424,3859,1589,475,47,29840,64034,27765,15348,9381,6130,3546,1207,124,16,0,51634,75209,23505,5213,1429,372,26,3,0,0,47212,83744,19461,5341,1345,257,29,2,0,25260,58940,35252,17334,9233,5674,3628,1633,376,61,13186,43899,44259,28763,15149,8040,3296,759,38,2,8258,4623,5904,10987,19734,29645,35392,29964,11558,1326,4,55,552,1656,2907,4470,7989,17426,70290,52042,9197,44311,47006,25631,14465,8067,4619,2406,1329,360,341
249074,149681,30712,16138,11412,7611,4844,2641,1269,213,286131,133048,27938,11904,6394,3693,2193,1242,865,187,309319,107917,27781,11893,7109,4122,2519,1565,1122,248,16262,24229,32606,46226,50252,70051,77349,83486,54697,18437,112506,163463,74200,48848,30705,19316,12551,7453,3385,1168,2,8754,92256,231202,101184,28229,9563,1779,548,78,4,7375,113905,211126,105113,26588,7176,1757,468,83,202942,147065,57070,28490,15794,10184,6601,3572,1505,372,96467,130282,119719,68651,31581,15345,6643,3238,1431,238,4489,2342,2308,3149,4263,5945,9729,20146,66590,354634,24461,33156,38279,40546,45359,51024,65518,86022,77489,11741,133677,195408,61142,31202,18335,11756,7735,4860,3893,5587,575
171640,24669,6853,5086,3093,1689,1480,1229,961,2142,161428,37572,8787,3547,2251,1469,935,649,703,1497,157281,43605,8880,3140,1642,1137,923,591,638,1004,12144,22864,17478,16626,17955,27048,33153,37241,25225,9119,39919,82870,44887,22496,12610,7283,4179,2431,1482,706,641,138316,69859,8317,1046,479,187,7,4,6,909,131128,79008,6121,1068,491,123,6,3,6,68103,92139,32799,11951,6088,3138,2028,1403,798,415,67563,56919,38115,23155,13964,8914,5332,2573,968,1360,1237,592,549,668,991,2016,4684,11514,30448,166138,14856,20911,26311,30452,31098,28379,25758,19997,15454,5622,47505,92152,39354,17824,9409,5596,3026,1807,1192,988,590
48189,347913,233981,123581,70155,46102,29566,20700,3957,51,29546,181595,228432,167777,113117,86093,56892,38984,21703,56,26629,175297,173815,118820,105738,101322,97138,86262,39089,85,48580,101910,142439,162305,171275,137827,91454,47365,17987,3053,29005,53179,53578,66119,89378,119768,143375,168692,148914,52187,0,32572,71252,125172,169228,179785,173114,92648,63593,16831,0,30442,82910,115320,180710,195216,147322,95292,60173,16810,31896,69556,93703,101501,107041,110163,123584,147644,123603,15504,57654,124250,150767,167993,146929,121418,83648,52951,18462,123,18108,30008,69930,99334,119670,124629,126093,139499,146942,49982,326577,203324,118840,74789,50222,37989,32154,27185,29612,23503,12350,51274,64428,77429,86376,89420,92577,91560,114335,244446,398
5,9216,159969,190103,93182,36250,8941,2382,480,10,1703,22133,176424,156708,83465,39822,17079,2986,215,3,4783,14248,112453,154149,100232,65659,36463,12352,197,2,171684,152663,76707,42437,27425,15830,8228,3975,1340,249,9851,65596,154628,120048,71031,46457,26087,6586,248,6,0,744,5730,2329,6427,29807,109741,141590,164262,39908,0,671,6044,2087,7513,39038,100643,151144,152088,41310,8141,13700,102775,153760,108019,68141,36930,8894,173,5,77179,144153,125391,85410,45846,17734,4242,544,37,2,10177,87412,87081,73479,64895,59087,54306,43758,18966,1377,78,3122,18001,32679,44121,67646,109994,145610,69984,9303,7378,16190,57839,81258,78406,73082,67193,53034,44322,21836,512
151125,156242,58251,34063,34402,29258,25060,21661,19192,40451,107444,174183,79556,51486,39953,26884,23244,17966,17775,30897,136630,161658,98388,45853,28620,22750,20925,15477,17082,21711,57362,44702,53398,55379,75613,65026,67697,62915,55941,30770,66015,77795,110081,102063,68813,50493,32552,24010,17777,18578,216,261844,245454,37037,13156,5876,4027,17,0,0,565,229681,286531,27844,13738,6641,2757,16,0,0,91546,111333,128777,80890,45971,31080,23283,15954,9436,30153,73555,112314,82804,81591,72330,54733,41417,19465,19345,14793,75807,10071,10350,17336,23789,30903,43346,63766,102939,190170,7031,29749,57446,76978,90305,86288,79891,65027,29685,43421,82858,102008,99046,78574,58466,40010,27339,20062,17938,39440,306
