band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
15,2804,23041,58487,92162,125821,207115,71554,6578,478,16281,65710,126927,163147,136484,60486,14205,3859,3375,99509,185922,148986,86245,37165,17950,6040,2385,68118,98576,117991,113495,88729,57486,29952,11422,1808,80812,204252,144517,75656,38262,21984,13605,6143,2346,145,199760,274979,83257,26207,2811,374,38,6,134,206203,270266,85696,21820,3028,384,42,4,82065,169481,159053,84403,41399,23765,15343,8205,3863,36285,71365,120646,147673,125419,59398,21469,3400,1922,20706,16999,36111,61265,90690,121254,133715,86845,19992,227,2588,8868,14195,19779,34574,89289,258857,159200,48634,165899,178672,97044,44953,23000,13394,9660,6321,333
90636,33344,19941,13434,15830,8011,7642,7941,47640,90685,35505,23378,16268,12696,8390,7398,9797,40302,79621,34211,27655,19728,14945,12203,9564,11428,35064,92637,28552,19579,13988,13586,13319,13987,12783,35988,135461,27417,24022,20617,15398,10848,6973,3023,660,230805,9955,2980,506,156,17,0,0,0,230308,10697,2688,591,122,12,1,0,0,117351,31290,30326,24846,17201,12326,7361,3193,525,100011,27697,19883,16729,13435,11322,9699,10566,35077,39319,18550,16539,19966,22479,22671,26810,41458,36627,4780,7917,9832,11635,12843,14729,17525,24920,140238,136242,25407,20393,20350,18480,12697,6457,2843,1550,1
6293,122180,184892,93750,30110,7021,1312,376,83,10058,113069,160635,91403,45696,18088,6034,966,68,3365,59191,115349,112334,82506,46161,22015,5001,95,63452,122957,100660,79513,45683,22819,8522,2108,303,1939,2394,13289,63851,126248,116501,63418,42259,16118,0,812,2281,20898,80413,116271,116547,86238,22557,0,814,2219,23415,74693,121913,116154,85627,21182,1722,6017,37843,93585,128688,89982,52370,31511,4299,52481,119160,119795,77571,43167,22143,9682,1930,88,2097,14057,51021,81038,93625,90382,74107,35870,3820,112672,107927,110758,71650,29077,8317,2673,1078,1865,1211,3422,12438,30853,53712,71680,76193,79272,117236,562
46949,13471,9641,6656,6009,4569,3068,3536,66043,38964,20241,11927,8518,5583,3425,2842,4860,63582,33551,21565,15505,10604,5344,3585,3587,5494,60707,32659,15453,8801,7093,6351,6884,8966,11622,62113,65600,30651,22983,12944,8331,6780,6324,4576,1753,122110,35853,1717,195,62,4,0,1,0,120036,38141,1495,222,41,6,0,1,0,50752,32785,27182,17813,11185,7841,6268,4291,1825,31394,19921,15303,10045,6056,4862,5365,5771,61225,58778,11994,7318,7582,8300,9377,10932,17181,28480,9508,7798,9784,8716,7286,8171,11920,17778,78981,74381,23278,17401,15985,13060,8146,3942,2187,1562,15
110854,7347,3164,1443,869,395,137,63,179,108769,10582,2617,1173,727,364,165,98,130,98222,16503,5056,2188,1385,784,396,160,91,44488,14440,10628,8691,8433,7846,8232,10477,11721,57109,19381,12095,11063,9905,7549,4768,2803,715,90996,26416,4243,1552,1113,539,291,195,256,89724,27975,3919,1784,907,555,279,209,249,63086,26520,14978,8108,4577,3105,2495,1859,502,72708,16437,10726,8743,6713,5457,3099,1372,136,103,453,855,1549,2335,3769,6952,16784,91977,38682,15059,10651,8649,7323,7241,8887,13410,14310,42170,36433,16894,9498,6064,4349,3029,2531,3423,269
8657,3536,1395,4681,8880,21080,26387,25458,3204,9242,5310,11277,11925,21490,21372,15147,5076,1014,8973,16893,16807,18743,20397,11323,4585,2297,494,13824,25591,28503,16046,8470,3323,1424,995,1142,4420,10268,13976,12920,14615,15235,17475,6922,802,3070,13112,45418,19515,9885,3584,618,2,0,2999,15140,42021,23550,7425,3470,665,4,0,4852,12347,12840,13045,14634,13842,14421,9639,1897,16221,17533,19078,20213,18726,9787,2008,976,525,3243,7382,9571,14177,17876,15898,13181,10587,7403,2170,7442,12857,14365,13119,12524,14732,14979,4399,2008,7038,9426,10835,12491,13333,12457,12413,16539,327
11926,106699,105004,77547,64978,56989,30219,8224,833,4330,45740,61470,81021,76002,84286,75380,33586,1634,4108,26131,39367,53177,68104,90977,104946,74564,2909,9258,12317,26860,53821,89797,99280,102965,58843,11945,8258,9368,11351,19867,37161,67598,110682,127672,75297,159,61,2477,13237,48178,71114,79061,91367,162711,412,101,2325,15025,44523,72588,77619,93006,162766,7634,12811,20557,31151,50922,73205,105301,120462,44435,7886,13339,30438,54599,78745,98022,108014,67849,3628,4291,23280,71524,90399,87435,73837,56838,38447,18085,199346,114560,60911,32873,18355,11705,8874,7680,8348,7934,18234,24106,34427,47318,59835,65751,75344,131429,621
0,8,1565,8598,31511,110946,228573,125962,3986,0,379,3013,7554,18404,66353,227487,184746,3213,1,1604,7388,12740,29684,88062,233512,135702,2456,5321,14507,39362,63986,85436,114417,131381,55365,1374,3760,1155,5185,17876,57942,143562,193704,83881,4084,0,1105,5097,8208,22574,63920,179265,159604,71376,0,1362,5041,9156,20707,65938,180075,159102,69768,2892,1582,7040,18667,40327,97104,201170,134866,7501,3410,1680,3955,12139,34487,88323,196264,168712,2179,8052,78146,136159,123020,88550,50752,21166,5163,141,296,5873,39564,120643,163853,117533,47976,10403,5008,1406,3353,17055,56867,105042,139409,118525,60261,9231,165
5106,35433,40247,34702,31066,26495,18915,8569,1281,7901,32896,34595,34104,34994,28170,20896,7724,534,10242,53083,41646,33554,26287,19988,12516,4382,116,4197,6977,13814,26430,41495,41050,36541,23176,8134,7081,54056,52396,36986,25750,15753,7477,2287,28,8,11942,56447,69883,40272,16134,5783,1260,85,11,11787,54132,79069,33305,16270,5798,1374,68,9403,57061,46049,31652,23364,17427,11228,5117,513,6178,10291,19504,28750,42500,57334,32553,4608,96,2722,4995,6400,9966,16310,25957,42235,60374,32855,158,1359,4685,10685,19712,32827,57967,68234,6187,13371,72378,54846,28186,16923,9674,4319,1790,327,71
379899,96513,30826,13887,8399,5296,4019,4476,24310,358418,110091,33741,17537,10328,6433,5088,6285,23906,311643,140731,48427,20051,11037,7364,5998,7029,23776,160129,97588,88522,75796,54310,36316,21281,14746,31522,194316,165606,100517,64546,33160,16851,8164,4769,3308,191308,389956,14251,452,35,1,0,0,0,185289,396405,13826,466,20,1,0,0,0,186954,166636,108773,59212,31626,16659,9998,5506,1964,280319,114332,69380,39693,20198,9340,5994,5932,18799,49832,10999,8226,9996,16083,30349,65723,174616,210226,20758,35217,53799,70095,78582,77435,76562,65807,93572,97020,180513,152583,79167,39458,18804,8052,3127,1486,24
1970,79155,113105,73563,56351,34383,14146,2068,52,750,41026,72549,83505,71819,56821,36311,11920,92,1160,23835,36902,39956,50937,82165,89915,49178,745,63155,83272,58440,46218,35950,32067,34833,19581,1277,5514,26275,41598,62149,62500,49662,44882,41156,41057,0,715,3207,9570,25910,39787,59119,77457,159028,0,739,3042,12379,22674,39721,58066,80108,158064,2552,12933,33171,41701,64073,76646,64399,47507,31811,18638,49684,70323,72470,56486,40634,36997,28631,930,17521,112102,65128,50577,40773,33612,30195,22412,2473,76814,37662,40826,48258,54018,50332,40695,21843,4345,1928,15877,26803,31162,36294,53555,71917,61778,75478,464
125958,194834,109577,48913,26251,12387,6040,3978,2066,78834,119916,89161,87957,69251,50008,23288,9780,1809,56088,99367,76835,68496,72591,72143,58285,24564,1635,34742,43495,44038,62647,78683,90360,88904,63030,24105,18002,35753,44434,52859,63769,79038,96376,97299,42474,47,21387,66239,92323,119851,95772,54299,39800,40286,46,22077,65586,100373,107156,100627,53456,41761,38922,20328,47978,58171,58636,66698,78774,92200,87204,20015,66455,60387,49389,60256,79034,84055,83969,43989,2470,2868,5712,21885,51560,78793,91992,103715,107914,65565,202359,113036,75660,48147,31051,21448,18240,14837,5226,15593,37406,54092,68586,73297,73493,66502,64566,76469,631
56954,98368,38594,17230,7909,3007,1650,1793,1643,51358,82372,54415,22075,8649,3153,1734,2073,1196,68027,60327,43469,31446,14993,4461,1770,1816,576,11287,33408,32242,31072,27749,28234,22202,25419,15093,11759,48332,43785,43439,39540,26261,10497,2091,227,318,148273,70586,3423,1844,849,115,0,0,597,156771,61724,3912,1519,840,121,0,0,26937,60601,51241,41538,27621,12257,3862,1537,629,21246,59361,58232,38608,26738,13957,6291,2727,326,3272,2362,3531,12213,21037,25080,30064,44044,84977,6712,26951,39888,43594,39643,31634,21386,11751,3914,23926,55124,37896,30975,25669,20849,15254,11153,4773,326
152156,14455,3687,1722,1714,1597,1836,3080,33772,135113,22890,7276,4207,2647,2965,3065,5209,30647,115574,29137,11935,7242,5071,4588,4973,7468,28031,82857,17675,12236,11293,11688,13426,15825,17856,31163,105217,28802,16231,13910,13053,12152,10750,8316,5588,165955,43735,3698,493,109,26,3,0,0,164849,44997,3537,512,91,30,3,0,0,98609,34445,20639,15773,12291,10871,9414,8259,3718,109306,18744,12651,11681,9906,8689,7109,7654,28279,30644,9704,5749,5289,6845,9924,18476,44669,82719,42603,21533,14978,11535,9756,9673,11759,19624,72558,71381,59585,28331,19381,13456,8276,5046,3694,4869,58
1147,17631,41889,63106,79974,86493,87558,33294,618,1279,42085,66335,64680,57725,63473,72840,42282,1011,1077,38750,55763,51572,52350,57408,73645,77722,3423,3549,21082,51044,76275,91927,94752,55899,16129,1053,5091,17840,21550,28280,40083,53173,71707,97561,76425,0,14633,34072,74288,148663,104685,32320,3022,27,0,15220,34030,82898,133851,111404,31269,3013,25,6739,23085,29363,34343,41618,50870,69963,103602,52127,6068,33851,60439,66844,56458,57183,66365,61712,2790,1767,28467,66160,76827,74125,66575,59231,36808,1750,151323,103546,50977,30404,20909,16599,16020,16937,4995,1324,16732,24790,30708,37643,46172,52691,68340,133310,367
718,33827,18836,27228,43635,66865,69556,27634,324,1156,28877,32658,34402,38478,59219,76872,16800,161,5500,45362,29328,30562,46025,62760,60120,8811,155,45374,55188,77703,57485,35247,11366,4268,1762,230,29851,33995,27515,27226,32452,39177,52605,41969,3833,2,13651,32917,53257,77574,83279,26464,1403,76,2,13969,30586,63676,67668,84016,27255,1383,68,31474,33407,26553,29216,35872,44999,52563,32654,1885,34200,40970,44540,55068,51324,42049,18229,2114,129,12809,33364,78627,59269,33173,20365,19988,26979,4049,3827,27240,46422,41082,32690,30031,33310,44327,29694,11460,32712,21091,21683,26763,32653,35967,45533,60761,369
78401,401096,164525,69745,46203,28657,14598,10729,2553,123831,382572,125918,74733,53953,32106,14597,6304,2493,282121,276087,110841,60690,36350,23730,15255,8717,2716,96646,40164,46857,54029,59573,71070,96028,152276,199864,218243,186909,106143,98702,78734,57891,38425,21987,9473,0,30545,282425,198241,176761,83743,33092,8542,3158,0,27738,289191,198829,163860,93504,31781,8506,3098,308204,162203,111585,78741,60146,43705,29933,17156,4834,118503,73188,86322,103367,149229,160454,94624,28395,2425,30569,19800,16803,24920,38386,55141,81816,150213,398859,43703,67447,75878,79684,80700,77010,87741,173195,131149,325030,167947,98706,70384,53245,38516,26366,19987,16326,546
52,20705,105415,103580,56530,22732,9991,2567,213,2375,90136,91153,63171,44815,23070,6196,792,77,6618,86113,66807,49893,44857,37528,25837,4090,42,38355,74535,91148,60052,29629,15842,8539,3479,206,26754,65590,60768,46661,39079,35807,33490,13059,577,0,783,9103,41123,122659,73809,45559,23406,5343,0,358,9720,47660,113086,77801,44960,23168,5032,22636,61574,66305,50068,41236,37991,31759,10131,85,38601,93568,75444,48352,33855,21372,9175,1385,33,15741,11037,27854,40102,49494,56690,65156,53040,2671,13426,34982,35595,32117,32514,40302,58402,53465,20982,9135,35758,63902,57970,49517,41866,32114,22037,9486,491
853648,181288,57738,29643,18244,14194,7869,1986,289,884173,178483,47457,25627,15945,9520,2939,531,224,935866,126221,44258,26411,16840,10640,4057,475,131,46699,76742,102200,123959,131393,143087,143282,172335,225202,308063,334379,217651,149744,90157,41021,17956,5523,405,151956,992467,17448,1858,1020,144,6,0,0,140067,1005497,16301,2083,807,139,5,0,0,556620,406581,101304,49097,27791,14942,6846,1528,190,301279,257396,202701,140782,103832,77552,54355,26253,749,1163,1473,4885,10039,16748,25738,37962,86321,980570,108778,169588,179570,171694,152006,135447,123709,95719,28388,458983,463728,106622,53373,32902,21235,12749,8492,6815,314
0,45,592,1880,9646,32520,158346,1160867,1207182,2,41,127,332,1448,8232,52222,932959,1575715,5,108,306,986,3313,11306,48270,790057,1716727,498,661,1678,3384,7638,23195,94861,676262,1762901,354,328,656,2371,8522,27353,103934,477993,1949567,0,69,1246,8561,39559,146435,309215,520273,1545720,2,140,1176,10438,35803,150187,304730,528514,1540088,188,302,1098,3822,9349,23428,75372,399227,2058292,274,137,161,352,778,2309,14518,604937,1947612,274539,1536581,435000,164111,86453,43414,21661,8580,739,5596,180563,593675,867420,653040,208600,47243,13319,1622,381,8334,32013,78721,165388,334900,792204,980719,178418,113
2,1266,5271,8093,13310,27786,59400,41615,648,53,6452,14665,25746,51166,42372,14657,2261,19,1267,29936,55108,40299,20859,8224,1547,145,6,30261,46029,37334,23574,11515,5656,2272,683,67,39045,62928,25271,14348,8582,4927,2037,234,19,15,77238,62836,13055,3542,636,66,3,0,7,80155,59994,13590,2898,676,68,3,0,31646,63024,31854,15082,7837,4913,2384,572,79,16709,51502,43012,27099,11950,5630,1396,89,4,8881,5062,7665,15779,27509,37766,36493,16386,1850,4,116,909,2352,4064,6757,15436,57576,70177,11417,54871,44359,23026,11936,6427,3232,1659,464,341
272632,137609,25899,14997,10578,6550,3349,1686,295,317243,111517,22108,11466,5388,3032,1529,1045,267,332015,93688,24234,10700,5865,3440,1956,1374,323,17455,27775,41267,54495,67848,81955,93943,66070,22787,143512,152298,73180,45000,27224,16609,9834,4551,1387,23,17516,172497,193315,72245,14192,3098,609,100,17,18933,171527,205823,58807,14757,3027,606,98,225323,142606,51005,24536,14185,8663,4842,1968,467,115991,148633,109108,59073,23414,10393,4825,1842,316,4760,2524,2833,3871,5583,8776,17950,59056,368242,27830,38012,43634,46550,52143,65754,89969,92934,16769,172210,175059,55454,27881,16299,10169,6120,4357,6046,575
178198,19488,7632,4495,2464,1648,1586,1104,2227,169653,32311,7393,3032,2078,1273,774,709,1615,166908,37054,7189,2483,1603,1109,744,665,1086,14573,24560,18573,18667,25845,32378,42644,30635,10978,50624,84975,41042,20161,10435,5855,3145,1805,821,2670,168865,42800,3337,840,322,18,3,7,2651,172773,39002,3401,697,310,19,4,6,80170,91159,26965,10008,4816,2558,1669,1050,467,74847,57458,38009,22665,12118,7309,3747,1252,1458,1318,626,639,800,1635,3529,10536,27286,172468,16939,24253,30676,34065,33144,30532,24360,17617,7252,61380,90108,34919,15358,7983,4285,2319,1380,1121,590
84482,383152,211846,108559,62880,40548,25299,7361,68,39634,235354,228521,159757,111304,73207,47056,29260,102,35985,214739,166550,129064,110587,109428,101625,55973,244,57860,121600,165323,188458,176294,122510,63894,23995,4261,34376,58909,61568,83808,116920,147996,180628,175579,64411,24,47325,99485,138753,234304,185641,124841,72268,21554,10,47843,99853,152480,212524,195500,124648,70237,21100,38488,82668,107904,114162,119826,129625,157641,150267,23614,72021,147315,172156,179896,149905,107271,68287,27031,313,18704,42305,87641,120253,137327,139214,148461,166632,63658,355372,206586,115621,70201,48172,37597,31993,30960,27693,15398,62137,75031,90580,97960,101700,102002,118522,260865,398
208,24219,225845,164381,62326,19002,3714,822,21,1858,44881,210305,143080,66117,27811,6037,444,5,5579,27714,149311,152840,91256,51314,21651,869,4,193992,152197,71632,40701,21982,12244,5641,1839,310,11384,95367,171095,107804,63523,38314,12389,655,7,0,1744,5667,2591,20614,83440,163563,166697,56222,0,1616,5796,3130,19136,85057,162837,169916,53050,8360,26118,142532,156217,94461,54630,17599,615,6,93787,159983,124598,78336,33368,9213,1187,60,6,15079,103585,91593,77656,68336,62501,53436,26216,2136,129,5481,25419,40598,60559,100075,157470,99875,10932,7919,24756,74919,90655,83980,77754,63616,50504,26435,512
156785,175274,46574,36515,35785,29305,24883,21042,43542,115551,176222,89304,51587,35425,27205,21684,18865,33545,156114,170773,88241,42959,26077,23652,20050,16346,24882,61864,53760,60598,66272,76692,79616,69018,64045,36938,74694,92600,120039,104022,66407,40881,28752,19970,20812,2110,364866,163435,19910,11094,6078,134,0,0,2100,386903,140896,21808,9854,6047,165,0,0,101269,133910,125444,76342,40581,27893,20959,10742,31283,90010,101273,115233,79205,68305,54062,27225,18290,18744,77569,10195,13193,22639,29746,41420,64001,105318,204396,8898,38219,71005,92763,94376,95848,80580,37547,46585,94601,113299,104028,79143,54129,34854,24315,19692,41680,306
0,104,2023,13353,55376,134666,172500,93814,3210,18,905,4157,12824,39489,88784,174521,151273,3075,492,2950,11209,22119,51569,103226,173899,107640,1942,7169,10754,24692,42213,67182,121166,136887,63472,1511,5766,1797,9061,33525,75114,131761,145396,67926,4700,0,5797,18614,25208,52547,106034,157653,78471,30722,0,6658,17391,28392,47951,106756,157020,81691,29187,4680,2218,7973,27133,58452,98898,154810,112012,8870,5506,2221,3673,11285,36799,105740,197016,111232,1574,8599,50732,96815,101160,95135,69518,40163,12518,406,345,6885,42498,103963,124673,99353,66220,23900,7209,2777,7595,41997,82526,102189,102990,82002,44341,8629,168
158919,3978,888,372,228,132,53,73,136,155327,6558,1328,679,383,222,96,104,82,147606,11607,2679,1416,771,403,160,90,47,41539,21204,14691,13503,14115,13749,15855,16438,13685,65389,36796,24208,19087,11337,5013,2085,721,143,99440,64767,445,96,31,0,0,0,0,98234,65925,504,82,34,0,0,0,0,82698,51377,17788,6218,3179,1962,1108,406,43,90229,29598,18671,11173,6738,4256,2509,1449,156,78,465,475,782,1187,1985,4011,13461,142335,39065,26151,18576,14259,12307,11494,12784,15792,14351,48255,67980,27192,11085,5235,2621,1303,717,391,270
63,17028,13368,12053,19810,24391,54390,47406,1446,758,17808,15228,21077,28262,39636,55134,11238,814,3358,26436,47591,44219,37817,20653,7321,2042,518,2065,2587,6298,13875,30997,49698,56911,26045,1479,3894,46002,53851,36344,26996,13693,6569,2071,535,0,14347,77211,54665,31633,9794,2036,241,28,0,14172,77373,60013,26123,10024,1984,243,23,7790,51925,49443,29734,22643,15716,8065,3650,989,1478,817,4032,19710,54854,70219,34033,4349,463,1961,1829,4014,8555,17389,31119,49674,55961,19453,55,509,2266,6726,13364,22937,39544,84809,19745,14003,71422,48685,27359,15084,7750,3377,1642,633,232
0,0,19,172,2777,11805,53108,345323,36288,0,12,96,1878,17785,66019,194696,167197,1809,0,624,12765,44187,104656,147064,109779,30173,244,2932,2299,4563,10934,29358,76862,194112,124865,3567,3172,9313,24815,55228,99417,121121,95732,38604,2090,0,5959,44214,83623,123874,136756,52765,2270,31,0,5759,43857,94992,109329,141461,51775,2289,30,2265,12232,30203,56854,92110,113739,95899,43345,2845,1660,1399,2421,7156,27770,99601,234522,74356,607,1032,3413,16101,48420,99935,146308,109185,24859,239,624,6328,19969,41494,63565,90551,118627,96458,11876,1963,32143,94607,129908,104231,57215,22619,6327,479,194
43626,131044,136916,183388,261453,425044,455654,210809,12432,35436,129585,133528,196675,291772,388813,362418,308102,14037,33081,98398,137123,152420,221934,325281,360582,483596,47951,165655,250024,225546,217232,226626,250288,259936,210013,55046,32657,49835,72678,107356,170411,295636,371809,365231,394753,7,4774,44184,101574,189098,279744,409018,486861,345106,7,4684,43950,114022,170200,288173,407404,494979,336947,36204,72257,102106,120066,151486,270663,384485,403293,319806,91331,180578,183822,205638,232140,262818,310218,356066,37755,48589,505361,423621,250560,188448,155908,132122,110009,45748,491791,431449,378041,238754,126933,69790,46466,42275,34867,29942,57807,89774,110304,131640,162680,189165,260848,828206,552
1198,45577,75214,80951,113820,136509,124782,50667,7836,9768,74159,80322,79265,96949,116045,114009,58026,8011,11137,86687,84731,84540,98839,107348,88452,65137,9683,27109,63384,96911,115261,116132,108533,74508,28952,5764,20338,43408,48283,60104,88113,117283,121281,92224,45520,3,11503,75571,132578,191435,133031,66712,20854,4867,2,12292,73634,150754,168231,138638,66589,21887,4527,22743,55071,57491,70096,87820,103244,108040,93725,38324,27089,55529,75033,87750,98304,116496,102382,64063,9908,18998,32049,59412,89879,119074,129161,113929,66040,8012,52879,112982,118220,106516,84189,62582,49187,34408,15591,7360,28711,56031,82686,105693,106833,89713,78655,80872,463
