band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
19156,41306,68096,80839,47364,31764,68731,78317,48411,29538,60694,109726,47913,17433,20995,98398,81497,47389,22018,7459,78565,82412,55684,23847,16253,156590,90471,9347,352,1,148885,98164,9485,226,1,75096,88217,48744,21415,23289,92591,83312,48879,15736,16243,64928,26346,46221,67511,51755,4226,20693,44250,90305,97287,55026,85533,54518,27539,34145,301
140,20916,126770,314979,767791,53,2868,48241,294184,885250,897,65473,120942,279918,763366,1964,3651,14158,132148,1078675,2758,28131,211130,371201,617376,2828,242789,245251,358621,381107,2563,244659,267737,342575,373062,2353,98357,165251,255878,708757,665,1263,8996,226114,993558,444287,250863,222787,196783,115876,135,42090,755434,403416,29521,68895,296361,306950,393868,164522,99
0,946,43244,151329,127128,20,9525,54610,140018,118474,1518,37902,83095,152492,47640,9159,11113,24629,129337,148409,9286,38376,107681,133881,33423,3304,61864,135407,117846,4226,2791,61290,158698,96363,3505,10187,41156,91124,125582,54598,2367,7427,20900,196103,95850,20373,53810,97213,113312,37939,660,31798,115690,125626,48873,27212,131831,106480,47648,9476,164
19529,292990,380950,106478,14511,29486,253100,353202,156582,22088,33415,222704,288004,218737,51598,29042,34745,102648,346289,301734,20230,39045,174428,372316,208439,3226,50746,330395,389876,40215,2670,50850,374297,351387,35254,19970,70379,209035,332455,182619,30700,44121,157084,476070,106483,19716,80300,181116,338314,195012,438366,254648,75125,27598,18721,23238,214050,271417,180325,125428,472
177691,137565,38890,7185,1295,89312,123319,94823,51077,4095,36924,82281,106633,115434,21354,41441,66090,114444,121134,19517,14980,34369,68910,129272,115095,2583,62309,195924,94712,7098,2226,63197,207297,83523,6383,16381,50529,86314,133708,75694,54960,81504,109634,99363,17165,6266,72203,150005,95831,38321,261752,60442,22451,12148,5833,13414,35730,66296,102705,144481,584
14478,26134,73119,202270,102611,25732,56828,107804,177814,50434,44464,92434,104000,141960,35754,67219,157026,131296,54754,8317,90172,75463,62501,96929,93547,131528,266673,16475,3250,686,123970,274690,16404,2952,596,91687,82006,60641,93263,91015,57340,114621,120936,102706,23009,46179,160086,90285,78812,43250,64655,105568,62191,74097,112101,69718,86429,57930,56535,148000,377
20087,168750,249110,254483,12259,53079,175320,237725,218716,19849,60735,138162,218388,248114,39290,47273,289121,271199,88401,8695,30929,58045,124363,288127,203225,1694,104407,273023,258041,67524,1322,103994,300485,234653,64235,39742,90800,145946,289357,138844,64718,212520,242128,159598,25725,25466,224475,263141,141166,50441,360125,212437,72734,36613,22780,21028,59797,106287,175552,342025,393
17991,110023,293370,512902,84848,24679,230981,314387,402212,46875,83256,293055,313795,292947,36081,145499,396612,299783,140762,36478,225461,262098,224323,190225,117027,476127,495290,34451,9395,3871,452819,518799,35271,8689,3556,243991,265494,210208,183445,115996,80260,326448,341990,222893,47543,40412,291199,319519,278324,89680,111732,160437,151901,255528,339536,150086,349138,201041,126868,192001,344
86074,303837,172112,25742,511,48893,238362,232026,68313,682,21882,138332,198256,224321,5485,355792,168835,49939,12178,1532,39675,179528,230151,129404,9518,1690,15911,70763,162142,337770,1482,16058,79114,158174,333448,17053,132365,226109,205278,7471,152601,262304,148099,24808,464,219750,182980,99721,67446,18379,63884,122935,176998,186204,38255,14912,82968,111506,201286,177604,441
140211,8191,4849,7894,11884,148421,8721,6708,4651,9776,154910,12068,4392,4727,7502,77584,20180,20150,21755,49315,137779,35674,18279,9784,3266,183355,21966,5785,1265,19,182056,23314,6068,934,18,155752,19385,9433,6666,7646,107086,24739,15490,14131,10307,15699,5300,6944,12987,142668,50366,25096,21766,27897,52271,142142,17115,8070,7102,12687,258
5450,12373,66648,220595,22118,19406,75834,181495,47564,2885,67656,204910,44868,9182,568,27910,95173,121012,74608,8481,120560,151644,45453,8968,559,279779,36407,9757,1128,113,263799,52204,10204,877,100,118525,159263,38971,9528,897,43699,123686,128342,31057,400,4781,9360,29745,180474,102824,711,4689,17403,91320,213061,115400,174543,29002,6630,1609,187
575,15888,118379,55126,5191,2420,48706,116954,25651,1428,17583,128155,41753,7199,469,21545,53053,68304,43853,8404,80678,96651,15683,1976,171,136579,58506,74,0,0,129399,65688,72,0,0,53491,98639,36529,5937,563,10009,72235,84673,27217,1025,4870,10402,34922,94077,50888,39,799,4821,54900,134600,84086,88870,19228,2723,252,36
290687,41128,30066,32780,12766,321420,36392,26839,15985,7239,335688,38710,20693,7889,5351,137525,62449,59572,58754,90484,277096,76916,34731,18274,3022,380556,27932,2064,90,0,378259,30262,2062,59,0,320250,45191,26572,13015,4551,237462,80258,47805,32643,11102,20001,9941,19192,43601,315595,56569,58378,66652,89850,135953,305715,42677,28392,19971,11075,251
477062,354647,36843,1228,202,575395,262879,30229,1338,141,454410,269366,125705,20164,337,235621,342270,173205,84906,33980,171786,215910,215747,216298,50241,6720,215415,324352,246829,76666,5758,213988,346584,230286,73366,235312,245967,192487,175063,21153,451701,334840,70991,12125,325,26050,73834,137857,238874,393367,373807,188349,128808,112648,66370,159638,219397,159161,122615,209171,528
6298,43818,100428,227183,50224,17613,98434,165731,116859,29314,39756,187453,110813,69189,20740,52019,98538,139957,125093,12344,73101,159287,99750,64774,31039,6830,291905,102354,26399,463,5029,293154,107446,21914,408,61070,160437,101201,69945,35298,24330,87835,223579,76002,16205,23323,55578,111810,157614,79626,40517,53384,52992,122861,158197,83103,167999,74447,42237,60165,234
43883,269285,234081,12416,1535,78449,319157,150291,11369,1934,106760,332477,105567,14269,2127,115397,209148,156868,67969,11818,74393,274703,157871,48365,5868,2263,95041,289052,145333,29511,1819,93898,307542,129578,28363,59664,298836,148693,47668,6339,122057,237948,169708,29650,1837,5764,33942,130637,274685,116172,41619,83348,130342,231640,74251,49445,270993,159904,53782,27076,452
0,0,452,11848,177042,0,536,4790,173077,10939,179,16635,139005,32239,1284,4606,6792,48221,125082,4641,11942,65587,82820,27451,1542,132,83575,103135,2492,8,117,83121,104372,1729,3,12769,83552,68407,22261,2353,2552,7746,85917,91702,1425,3317,6543,51246,127308,928,86,3532,19534,74506,91684,22933,112931,44726,7736,1016,192
1,7058,78929,189276,38762,837,60320,171440,79095,2334,40296,180336,80924,12273,197,37433,113109,104354,52715,6415,42835,184828,70271,14366,1726,183453,127261,3194,118,0,171741,139058,3133,94,0,54806,169784,67826,18764,2846,10390,105370,178866,19309,91,3857,26292,73869,132308,77700,1314,8447,29923,141510,132832,51687,166034,72429,17893,5983,209
664,29074,191979,75504,8401,1986,71880,191181,38391,2184,17506,195485,79382,12415,834,27977,81182,118212,66854,11397,75705,189177,35538,4929,273,149027,155328,1233,34,0,134914,169457,1230,21,0,48859,165578,77155,12815,1215,12528,97467,146710,47354,1563,9636,14008,57985,160153,63840,156,2239,11484,123745,167998,86800,172601,40085,5600,536,37
21,8377,83273,74562,6522,113,9621,93035,64892,5094,1112,67050,91680,11476,1437,5122,40481,87836,37701,1615,48008,98211,20272,5919,345,772,159135,12410,429,9,544,159422,12524,258,7,49333,72504,35572,13722,1624,797,7039,78184,85284,1451,1878,8255,52526,103131,6965,18,391,3997,37919,130430,55227,96193,16557,4475,303,54
598759,272079,118269,107759,39785,658400,271669,148865,36410,21612,732036,275114,83859,27780,18451,288331,258368,233631,199165,158006,544436,267310,198767,100904,26863,115337,676935,232342,84694,29273,103250,690005,241401,76187,27739,642805,258476,147881,67574,21259,487397,325942,224444,79407,19651,75450,49422,108552,232838,670924,208978,222091,168629,163171,373784,538408,273194,159457,94696,71481,545
575432,41085,8148,5060,2266,553841,53134,16897,6128,1991,518038,72983,28846,10418,1706,255961,102052,106938,108151,58889,377433,112709,72517,51850,17482,479143,139701,12283,830,34,470648,148268,12414,630,31,404557,117053,63508,38426,8447,400149,113503,75729,38258,4352,11434,7104,27872,118421,467160,137637,87647,82807,122784,201116,337615,166782,80351,35798,11445,61
18900,46397,88298,84723,9413,29586,59640,86827,68311,3367,23171,94582,77235,49411,3332,36758,98453,89245,21654,1621,14133,63194,74012,63866,32526,25586,200794,20778,569,4,23059,202395,21822,451,4,21580,67119,66468,65815,26749,41274,59472,85114,59079,2792,2526,38915,97900,93969,14421,46964,64803,64803,57174,13987,6121,54676,74887,55534,56513,351
139725,20240,6599,2905,728,119046,34799,10641,4990,718,117218,37189,11285,3977,520,11649,34340,45018,61828,17344,54736,73961,34906,6254,235,27207,105725,26970,8240,1486,24234,108953,28123,6917,1401,52961,82599,27919,6010,615,47942,55173,42360,23700,1212,622,2398,5763,26743,134653,8721,43075,54219,49643,14434,68361,85835,14416,1361,119,31
347761,77333,26751,3984,64,354092,68555,26252,6714,280,339856,69993,33559,11940,545,82976,195966,125699,45043,6209,161140,147049,69474,56078,22152,68079,287515,79176,19397,1726,63634,291969,82739,15932,1619,237336,103407,54956,47539,12655,287179,121058,39078,8079,499,635,8741,40680,94797,311040,113320,102993,119912,108361,11307,131545,154288,66575,50130,53355,415
0,237,1421,3842,8457,11,363,1314,5237,7032,39,841,2100,8011,2966,5218,4292,2461,1531,455,656,4975,6137,2057,132,0,26,867,8507,4557,0,23,1038,8764,4132,319,1357,5175,6270,836,349,1251,5418,6318,621,7742,2996,1715,1228,276,7,105,1137,3292,9416,396,2682,6973,3684,222,96
368,9368,88311,351120,105133,1008,9435,54587,282401,206869,1588,7786,35261,203557,306108,7369,39204,112994,231760,162973,3166,3674,21012,146547,379901,0,1477,10984,73847,467992,0,1480,13461,74762,464597,2785,6042,25719,127474,392280,4857,11107,42445,189129,306762,86660,324188,122552,20128,772,271424,222804,49300,7072,3700,2118,7871,61907,183797,298607,107
58,5688,31373,213622,202976,138,7483,22327,168111,255658,1890,14744,32519,182121,222443,6382,15140,42871,185862,203462,4426,11445,42422,183112,212312,2,1918,15601,144846,291350,20,1991,19156,151367,281183,4604,13956,38857,149811,246489,3720,5354,18624,112770,313249,51539,190533,145265,59507,6873,29035,181464,174352,54634,14232,4657,48208,150344,175239,75268,146
9992,170286,351042,368055,275127,13423,72532,272351,404369,411827,10806,92421,240828,389497,440950,12551,18747,48466,160187,934551,8299,16017,116848,485067,548271,901,18378,129520,546060,479643,769,18475,154655,535958,464645,7418,34351,176344,394216,562173,12980,19719,51745,300088,789970,78604,260108,307226,347930,180634,305257,600437,224773,34631,9404,25743,305791,393659,309422,139887,469
110833,252288,170070,55058,1374,151964,196876,153405,83579,3799,157746,166874,155589,103446,5968,45990,188091,228780,119335,7427,65619,115773,125636,185969,96626,686,204077,287216,96079,1565,548,205124,307389,75188,1374,101774,123149,131224,171233,62243,86179,173320,229720,95430,4974,13157,40583,176849,212933,146101,239997,153734,92065,74916,28911,45903,134751,133518,140287,135164,507
5,7373,17330,84162,31575,5122,15140,65598,50812,3773,17256,61707,47699,12282,1501,21324,32313,50395,33063,3350,26904,74423,29082,7977,2059,10953,122102,7311,78,1,8073,125243,7078,50,1,35214,70991,23671,8279,2290,11298,27406,73696,26720,1325,4267,17174,34429,52013,32562,974,4079,9973,45676,79743,29874,71155,29725,6856,2835,227
244541,82986,79070,58394,11920,224336,70124,72422,94928,15101,206680,70412,73193,106507,20119,48483,82855,163867,149839,31867,148700,79384,73654,110954,64219,89052,160939,136697,84268,5955,85127,164361,149766,71879,5778,173008,74429,65912,114629,48933,114185,120356,116230,113163,12977,15977,80224,80448,82533,217729,128366,117815,80353,84065,66312,159632,85548,70761,74430,86540,632
99292,470284,245011,64283,13423,159777,467944,184074,68118,12380,115890,403978,246462,113044,12919,270202,277657,187125,122098,35211,38680,251668,348348,212499,41098,2414,39140,257571,453666,139502,2255,39216,292293,428938,129591,39902,225756,378983,219034,28618,202954,335127,256993,85482,11737,42021,185667,259166,262321,143118,191130,258931,277914,137248,27070,47957,181681,255983,233935,172737,479
2126,49610,203132,448434,55863,13761,134666,270855,296043,43840,31092,162437,274504,262393,28739,179680,342005,169961,58116,9403,89736,141724,199851,253489,74365,131305,522640,57411,35811,11998,119791,534317,59805,34728,10524,77794,142561,194243,260703,83864,89837,231106,246664,166319,25239,67253,307856,250694,113970,19392,69156,200830,172367,177830,138982,44535,137669,172800,186100,218061,339
1317,50325,76497,110594,14815,5027,64314,71430,100653,12124,18850,70327,55554,91258,17559,39888,96040,80755,33512,3353,40882,29139,33760,83089,66678,2083,66568,77646,95394,11857,1856,66682,89413,85083,10514,44727,38518,36685,91822,41796,32843,73673,75841,59742,11449,19089,87281,75320,60467,11391,82241,73259,29951,23267,44830,26338,35699,31710,49044,110757,392
41241,126676,108518,85439,19451,28409,104037,105916,114836,29917,27133,93467,99267,115563,49309,46282,68583,101782,132551,37035,23558,50177,111022,123112,81951,13464,23172,71416,175336,107865,12974,23346,81099,169869,103965,20865,75784,110488,114768,66703,38557,73350,101402,126178,40395,28842,109422,104865,98132,43460,106728,129380,74416,43998,28537,19000,77021,113391,91752,85018,626
1165,20462,127670,694350,425500,2784,16851,47408,371197,830907,1101,14672,39373,285561,928440,21810,59662,102778,326949,757948,3887,9653,36252,215092,1004263,70,5924,51093,473346,738714,36,5837,61841,481330,720103,2834,11693,34226,177095,1043299,7656,22988,50524,220497,967482,247098,736950,243305,40258,1536,476137,646718,96487,38218,11587,2781,14637,153744,494462,603522,110
36547,86058,91611,80429,8736,63892,90639,89598,56939,2313,101617,78746,68040,51501,3477,54654,116829,106765,23603,1530,85214,57595,53138,72271,35163,42406,153907,91508,15425,135,38674,157740,94720,12141,106,104627,58208,53678,66544,20324,77731,103734,88852,31487,1577,23361,47655,76584,76254,79527,62838,65820,47973,56165,70585,73643,66053,46667,49428,67590,373
549,12455,48125,205173,159019,430,8271,26700,248895,141025,3251,15512,72180,275001,59377,4165,11600,78068,268713,62775,5213,26700,102655,224949,65804,0,6040,82866,242630,93785,0,6130,97891,236342,84958,6796,26931,75323,202602,113669,1100,3752,29984,302183,88302,18067,132086,176719,84164,14285,4341,87973,170604,131380,31023,13052,90107,164150,122023,35989,143
593,27927,53627,198040,56903,17229,42772,84371,167697,25021,34103,68655,85609,124118,24605,18191,69954,145499,94102,9344,32353,64316,72561,86614,81246,10693,247540,77095,1755,7,7262,252624,76031,1168,5,47157,65852,67764,87267,69050,18985,38836,102461,149866,26942,9809,96413,103417,88092,39359,71797,70412,62116,83404,49361,30928,82355,67128,59374,97305,238
576837,17481,6961,8816,96250,588907,12901,7336,9952,87636,585105,17996,10797,12775,80426,372405,62452,56898,64557,151065,579459,76172,25466,15195,11670,707169,601,28,2,0,707362,668,27,1,0,611997,52186,18429,14182,10981,490739,64602,38685,28594,87456,95240,44120,43420,80839,442918,74342,69015,70958,95200,393415,598683,71521,20379,6258,6818,249
30020,132197,253062,159135,31952,14010,162864,275797,127022,26673,104395,245932,183819,58604,13616,17720,54373,95750,190633,247890,190651,258087,116113,36178,5337,21620,528348,52850,3503,45,18411,531650,53567,2702,36,210003,243976,97205,42780,12402,4385,22217,134023,419627,26114,10116,32571,86195,204348,273136,55,3702,62661,214812,325136,328214,215247,46047,15504,1354,43
2448,20559,122110,273198,81405,4421,62773,153014,230827,48685,41310,104188,123468,194634,36120,73716,186636,162339,70621,6408,111509,104544,87093,110197,86377,54017,341077,96532,7758,336,45796,350738,97533,5387,266,98536,104136,88327,112215,96506,23847,112232,211506,139683,12452,55943,190880,120322,88475,44100,45566,109903,77613,100651,165987,80686,112261,97129,76598,133046,334
586803,261767,69999,13292,1088,658264,198271,57261,16614,2539,624729,204735,76938,22842,3705,104595,477684,259719,78447,12504,305185,293876,159969,124654,49265,48414,523663,248006,92286,20580,45132,528220,258879,81847,18871,440127,235568,136189,96200,24865,468637,361465,80528,19398,2921,8583,12877,89173,247835,574481,225100,191410,229014,259804,27621,237631,317684,160377,112685,104572,417
104284,321365,203834,33732,3338,100475,327318,189198,46598,2964,44364,292913,245788,81080,2408,294133,178626,131411,54229,8154,169938,261994,190986,42775,860,2517,58842,102505,177638,325051,2251,59770,113400,171708,319424,37856,268932,256332,100729,2704,207302,244450,166862,46691,1248,70270,186507,202651,161118,46007,4020,48628,177555,281951,154399,52060,233416,258956,108922,13198,435
99838,65920,8558,917,171,137786,32793,4036,635,154,132214,32716,8636,1673,165,43539,63515,41467,18467,8416,78921,50261,27295,15645,3282,1509,68962,72281,27740,4912,1200,68592,76255,24848,4509,97471,43227,21217,12068,1421,107663,55079,9654,2677,331,8320,8569,15127,32221,111167,28005,28164,35336,46511,37388,73015,47551,22800,13485,18553,585
314081,34908,5908,1529,2119,279344,54639,17867,4524,2171,238910,78026,30882,8642,2085,150966,70111,66708,54001,16759,157002,71451,63136,51920,15036,257242,72922,23233,4917,231,254209,75996,24181,3961,198,146843,94655,66029,42713,8305,211541,69455,50552,23593,3404,2336,6909,34031,124516,190753,103138,70609,50369,53064,81365,109664,109967,78498,41888,18528,64
23537,76605,163421,244497,62595,23107,50907,108236,224950,163455,13878,42174,79578,197477,237548,25152,34600,73081,195564,242258,11136,18847,50060,169276,321336,4518,24789,74334,218170,248844,4295,25231,85193,214624,241312,8587,26226,62457,169414,303971,22936,26758,53058,202198,265705,50348,246167,150977,92105,31058,303765,187266,51673,20629,7322,5237,54501,119846,174241,216830,117
0,2072,82456,172701,47461,8,5475,73115,160595,65497,1226,42294,79283,143531,38356,1203,2301,17264,149670,134252,11380,41595,63532,141018,47165,0,3833,97343,162154,41360,0,3712,107301,157378,36299,17859,48059,62017,118100,58655,606,2829,37145,178842,85268,4588,37468,103026,129943,29665,5123,70009,131034,67408,31116,32965,96414,117254,51892,6165,148
