band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
92185,88833,29228,9327,3312,2032,2231,80814,91474,35619,11682,3178,2304,1954,88400,63603,48486,18753,4351,2088,1204,20150,42602,41163,37108,32345,31185,22153,25641,59376,55900,50154,28067,6347,446,15115,197964,9475,2129,699,26,0,16875,196437,9363,1977,822,10,0,45395,72930,56706,35498,11904,2760,1030,37348,79663,57977,32163,14545,4750,1040,4132,2946,11847,26993,33621,46923,100118,12481,42879,55787,51621,36130,19971,6604,41248,60603,41888,33123,24847,16146,7764,326
159806,9093,3004,2016,2091,3073,34936,145439,17081,5951,4238,3605,4964,32741,126819,25890,10465,6596,5723,7967,30559,88650,19194,14528,15457,17802,22345,36043,116525,27080,18642,16832,14966,12443,7531,192302,20292,1278,126,20,1,0,193015,19582,1268,133,21,0,0,110026,35594,21556,16320,13337,11262,5924,115746,19234,16126,12870,10218,9072,30753,34395,9548,6661,8848,15037,39814,99716,49852,23231,16037,12699,13024,18606,80570,94879,53654,27730,17313,9329,5169,5945,58
2774,36708,71716,104913,114496,78384,2719,6158,77390,78625,77476,87480,78678,5903,6136,65813,68689,65390,80587,107478,17617,6791,42355,90851,121132,107731,39945,2905,9808,24544,34329,50337,75335,110273,107084,148,31368,84811,171525,105795,17954,109,196,31151,84982,170678,109947,14611,145,12214,34119,41629,53502,71147,114355,84744,12560,59807,84647,73042,76006,92393,13255,4105,61147,96979,95006,83000,64175,7298,190025,97347,45315,26976,20869,21053,10125,4269,27401,37112,48591,62022,75260,157055,367
8236,37010,30210,60195,85744,64915,2313,6862,47948,32442,53553,90256,56942,620,15664,52052,38105,61641,81654,38991,516,59351,81875,90801,41844,10779,3458,515,40898,38254,35321,41320,55661,66550,10619,405,28371,67027,96679,83443,12540,158,435,27878,68788,89338,92635,9366,183,41703,38577,36130,47080,59714,59652,5767,44428,55289,67457,64266,48465,8412,306,16732,74813,85925,43143,24659,32373,10978,8537,48595,56054,42637,39334,47959,45507,21175,35597,26796,34709,43367,50526,76453,369
204442,388025,114157,59959,28708,16680,4536,273162,313386,113875,65634,34739,11866,3845,391698,238817,92781,47006,26965,15040,4200,107242,54625,66807,77288,99345,160203,250997,303742,162100,130603,101961,66759,37264,14078,28,219424,272546,208914,88518,22329,4748,34,211001,278848,208399,93669,19586,4970,362792,176897,111717,76726,50360,29904,8111,141782,93683,132423,184157,190422,69020,5020,37912,21449,28377,49562,78762,146881,453564,61421,92363,101440,103197,100553,167060,190473,383611,170491,99010,68373,44948,28193,21881,546
1125,78276,137258,74654,23899,6106,467,11698,136959,91431,55012,23540,2993,152,26699,108056,66994,58706,44561,16647,122,54159,114630,88326,40238,16357,7411,664,42121,87451,64006,50008,46722,29554,1923,0,5815,40007,139629,81355,44947,10032,0,5655,37822,141478,86005,40097,10728,36295,88682,68448,53936,47290,26633,501,63042,116400,70919,43469,22477,5379,99,18180,22872,47347,63759,75684,82255,11688,22486,46700,42591,41725,58640,75891,33752,13097,68453,77685,63478,50689,33354,15029,491
939542,134051,45768,22858,16957,5265,458,970455,122332,40886,20507,8874,1516,329,991823,97782,40592,20498,12146,1837,221,66506,114524,147033,173986,182107,206177,274566,425631,349668,217574,115458,42035,13470,1063,758721,401108,3858,1148,63,1,0,766425,393326,3974,1086,87,1,0,726071,306273,75812,36042,16005,4339,357,385607,297856,205239,132731,88629,51388,3449,1441,3327,11101,21633,36418,75078,1015901,154635,226569,224644,197279,169870,139012,52890,706160,288048,82450,42626,23815,12675,9125,314
1,231,2064,11008,64976,726075,1766723,12,88,333,1996,18721,382762,2167166,17,243,949,4532,22473,297330,2245534,641,1341,3591,10550,44563,387307,2123085,428,548,2180,11049,53139,329877,2173857,2,369,8783,52806,224032,570837,1714249,12,437,8769,49394,252375,511109,1748982,253,715,3600,12447,41672,265317,2247074,311,185,346,1042,5062,164726,2399406,803732,1321675,267269,112050,46436,18030,1886,23411,458161,1039791,829726,185788,30954,3247,1266,21773,80891,214840,561051,1310677,380580,113
72,3826,9538,17186,45589,76869,4311,494,13392,29328,60117,46255,7729,76,4894,58012,59570,27001,7350,537,27,42968,56458,35078,15402,5662,1668,155,63753,54845,21207,11241,5297,1012,36,1318,123718,27797,4048,483,27,0,1393,124016,27408,4034,521,19,0,51451,64315,24259,10203,5407,1619,137,30777,63502,39778,17461,5276,583,14,10447,7208,16720,35462,49757,33633,4164,12,461,2486,5229,11113,38856,99234,22141,73204,35929,15543,6931,2786,857,341
347951,78920,23009,12950,7214,2962,589,372626,70561,17445,7885,3069,1494,515,374907,67610,16658,7999,3701,2071,649,24160,40760,62668,90969,113504,103939,37595,204654,136594,67326,35867,18447,8523,2184,544,92275,284496,82257,11741,2084,198,564,94404,282411,81514,12850,1628,224,284874,116844,39196,18351,9640,3920,770,149123,178606,99385,31808,10440,3574,659,5534,3255,4601,7109,13660,44139,395297,37939,52231,58634,68500,92670,125231,38390,254280,129747,43583,21010,11445,6213,7317,575
188663,13580,7127,3270,1943,1777,2482,185665,21382,5177,2468,1457,791,1898,184301,24906,4231,1930,1345,804,1324,21720,27534,22864,32887,47582,48126,18140,79224,84025,31250,13649,6512,2946,1257,20997,187206,9434,1011,197,10,7,22827,185656,9169,952,246,5,8,114461,75929,16780,6340,2949,1724,679,94721,61846,33455,16623,7849,2645,1724,1528,768,953,2136,6541,22340,184571,23093,35010,43531,43142,36337,25761,11964,96679,78424,25054,10417,4625,2189,1465,590
191931,410705,171778,85906,42624,20938,313,83483,332396,218164,151054,85420,49291,4387,81095,274085,169590,148887,138340,107610,4588,86059,182802,236187,224238,137098,49637,8174,51938,75455,98195,148581,202242,240264,107520,3677,96399,174939,271551,212124,129161,36344,4164,95144,173338,272681,222439,117588,38841,58802,121193,147257,153113,177431,209418,56981,109169,197431,236084,194307,124655,59440,3109,23250,83048,144042,175585,180390,209178,108702,428424,206905,104234,62104,46583,37838,38107,29640,88527,111516,125740,131474,136374,300924,398
1473,134077,259296,86695,16628,2319,50,3422,155606,231184,82079,25902,2323,22,6894,103668,207493,117625,55234,9616,8,250111,141916,60879,30204,12701,4102,625,22192,186381,165541,81844,39736,4820,24,0,6403,3348,28771,123025,246118,92873,0,6371,3362,26975,139294,223071,101465,9630,91702,213635,122675,56633,6251,12,141588,190470,114781,45684,7660,344,11,40848,132336,104207,88063,78213,51053,5818,471,17075,47475,78268,152261,181811,23177,10490,60430,114735,107989,96228,70723,39943,512
257997,102651,50766,43467,37620,28306,48898,187309,169322,65682,49846,32761,24723,39745,216213,165458,70982,34875,30554,19519,31493,76759,65729,90869,95318,103160,84607,52361,96581,141535,135741,90611,46807,30854,26048,36717,469643,42556,14502,4192,17,0,38943,468718,41670,13330,5108,4,0,133432,182830,112841,52873,33735,18492,34220,118234,147388,116428,86962,53284,23902,26149,80959,13333,25478,38807,59987,109845,240068,16409,68125,112531,129278,113318,71469,54691,125719,144902,110366,70455,40126,26604,47569,306
0,888,13491,76832,195465,173718,14652,108,2661,10603,49930,150647,236030,25067,981,7389,24723,66451,160960,202801,11741,8823,21214,45578,95266,160635,136177,7353,6206,4567,31965,97550,183418,138088,13252,177,16048,30872,69268,141354,171134,46193,194,16276,30490,63712,165764,147717,50893,5072,5243,25715,76880,148137,188002,25997,6077,3317,10762,51103,166922,227350,9515,12978,99958,129655,121097,79228,30527,1603,903,23513,111803,156787,118708,52998,10334,3648,24986,92711,130306,127694,78089,17612,168
161107,2412,594,291,138,71,166,158645,4078,1066,527,223,128,112,153143,7986,2050,990,409,125,76,48865,22702,17514,17720,18515,20996,18467,78654,37887,26647,14580,5158,1592,261,156211,8374,157,37,0,0,0,156333,8235,172,39,0,0,0,101519,45313,10563,4195,2184,898,107,100695,30993,16067,9590,4618,2427,389,220,601,854,1538,3108,9767,148691,47847,28674,19598,15896,15206,17679,19879,74419,60347,18658,6777,2826,1172,580,270
1724,23281,15607,24922,36603,82897,4921,3748,23631,23225,36573,61488,39809,1481,9116,46988,59769,46445,21951,4879,807,2565,5114,14810,38065,71305,53267,4829,8940,75054,50991,34869,14396,4865,840,2,60203,84102,36149,8324,1126,49,2,59200,85632,35124,9045,898,54,17807,73027,44665,28635,17215,7012,1594,1629,2217,17712,68401,80941,18221,834,2371,3322,9083,22509,46224,74393,32053,125,1307,6799,17143,35303,75828,53450,33216,83421,41926,19522,8064,2781,1025,232
0,4,154,3046,23149,268493,154646,0,36,1626,20425,137375,272815,17215,3,4979,44140,128201,184243,86215,1711,3455,4033,11185,37049,141653,236039,16078,4294,20354,57056,129004,147432,84399,6953,135,21628,106985,151266,144022,25365,91,348,22350,107570,145074,155655,18379,116,3923,25922,61550,115979,144702,88711,8705,2091,2048,6496,38581,181600,215211,3465,1633,9209,48580,128369,184733,75226,1742,1644,14390,45273,81477,129393,144446,32869,6356,73806,160321,133373,59019,15330,1287,194
75415,174338,204400,362288,577658,426637,39630,69672,166810,214103,397558,476264,469745,66214,54193,153763,186958,293705,431411,566683,173653,240256,311756,281068,285346,328340,315925,97675,45591,74866,124008,222461,417937,479883,495620,10,22135,121392,230707,370534,636928,478660,10,22167,120609,223948,414569,572286,506777,53237,111219,147926,198940,400549,514561,433934,140916,235127,248311,301381,347766,460324,126541,139172,688656,369225,243446,191020,155034,73813,617068,535839,361475,164763,79574,52928,48719,43785,92137,134953,169514,220566,275865,923546,552
6388,87361,103083,136180,179155,110651,13736,27180,103318,97840,130046,147378,112811,17981,33408,114317,106228,130053,129471,100706,22371,40862,105148,137508,154715,125214,62718,10389,31852,58587,72378,112701,155131,138361,67544,167,46903,164321,226279,136483,54640,7761,172,47225,163542,217673,151551,46895,9496,36449,73519,83947,113057,134792,133165,61625,40288,84964,107619,123957,151195,105045,23486,26185,55193,103832,152523,162919,114948,20954,83354,150577,142879,108031,75256,52562,23895,11178,53875,96346,134384,133022,103059,104690,463
170000,269078,170977,136384,90676,35174,4393,67579,175292,136777,136829,158729,176601,24875,27599,85646,104896,122125,145011,248341,143064,45564,83714,109071,145609,192086,219375,81263,17562,23761,37665,70566,131325,212613,383190,64,19893,78500,209612,290534,244912,33167,84,19816,77774,205463,317631,220044,35870,16143,31784,52065,86228,140448,233512,316502,54287,98918,115650,119391,136705,235743,115988,23957,242109,204572,157077,123143,91528,34296,639669,133754,47469,21236,14122,11262,9170,17814,26470,42425,69451,99628,128899,491995,566
8429,26013,33357,51713,57869,47362,32018,14842,44856,53483,58049,44512,18430,22589,27966,81001,72084,33260,15249,11943,15258,74553,60972,53190,33159,20732,9752,4403,57220,56269,57540,40053,21785,11993,11901,36699,185805,28011,5883,344,19,0,39504,183165,27853,5753,474,12,0,51030,67836,53425,34768,19114,11585,19003,64744,65220,58057,32945,13646,11559,10590,58475,16572,21158,32843,44976,51510,31227,1791,8866,18791,31296,57721,68219,70077,36003,57511,56750,38922,24108,14806,28661,301
2,2249,37377,93317,153194,416521,527936,2,385,4532,36035,143368,369892,676382,46,19474,59449,87587,145478,340341,578221,1302,1789,3456,9713,36778,365390,812168,1183,7331,36927,159895,228654,325205,471401,41,64153,219589,188411,219485,295596,243321,137,68365,217558,178176,241552,273717,251091,496,28899,95820,115789,148396,257198,583998,489,520,1323,5516,61623,382744,778381,280835,280819,166556,159723,143375,137747,61541,41,1262,90834,583983,434891,110401,9184,16667,168132,227005,220721,210299,352147,35625,99
0,52,2627,27230,82060,153982,56696,0,1054,10953,38566,77955,156004,38115,65,13096,34115,59043,93214,112534,10580,6224,7607,8391,17111,50386,170340,62588,3827,17655,37335,75582,104325,71249,12674,3,18937,58984,118778,103297,21829,819,7,18118,59864,105938,121059,16735,926,3534,20255,35562,68105,86240,85645,23306,1778,1777,7176,15421,62687,215058,18750,10593,28848,45950,69970,83475,70949,12862,103,4961,39826,84137,95559,77298,20763,10373,64890,102799,75739,45051,20146,3649,164
4611,72549,309170,275129,115881,29904,7214,13018,79003,243540,261128,149225,60608,7936,14149,91753,192633,206687,174552,123224,11460,22887,17539,31886,69986,174141,346950,151069,15766,15179,40079,123028,243988,260488,115930,1,14168,61621,271245,325077,134426,7920,1,14005,60464,264929,350481,115442,9136,14766,22010,74359,147982,222153,241449,91739,23316,21783,40594,105997,279108,326229,17431,14129,27227,78228,128545,200533,285628,80168,316797,264306,128953,51766,25532,11714,15390,11346,75512,192537,195158,151151,99808,88946,472
94893,165417,63881,27315,8256,2108,756,45131,102689,75867,70809,50079,16746,1305,16555,54341,61847,76893,84608,65056,3326,26866,39746,54749,80802,95993,58940,5530,8661,18501,29571,48321,78904,109337,69331,44,15646,71591,149850,100428,23521,1546,49,15262,69564,155081,100416,20266,1988,7885,26432,42136,61632,85124,104232,35185,36850,49155,66588,76105,80364,50406,3158,3353,16721,79057,109696,81822,51509,20468,224453,71786,30384,15762,10092,6399,3750,7059,18910,30278,47068,68567,80700,110044,584
5033,19910,23360,46559,119866,177496,26388,13883,32350,48025,76567,108388,131873,7526,24169,57423,68795,73437,93288,97434,4066,43948,80960,124324,92873,54712,16857,4938,61027,64466,49460,43833,55864,85923,58039,11148,293873,98645,10493,2845,1479,129,11636,291183,100782,10332,3201,1312,166,63686,68550,50551,42555,54269,84459,54542,38254,62080,90388,85934,74103,64052,3801,29234,96368,95998,63352,59310,46973,27377,25928,91340,63540,43734,43700,75275,75095,42207,69494,53763,40973,38675,47688,125812,377
4113,76640,151759,179306,207065,83020,2786,14364,112190,138778,166281,191759,75896,5421,26985,85994,111819,147591,200035,123695,8570,22641,115148,246735,197698,93760,24934,3773,18612,32787,50933,86907,159120,256171,100159,20,20060,122033,221035,193076,117750,30715,20,19884,121403,210524,217795,101431,33632,21832,50864,73509,102361,171807,227048,57268,29208,113887,178752,167872,134831,73578,6561,10909,80329,202893,190068,120149,75931,24410,248602,230722,108539,50665,29286,23042,13833,9211,33029,50335,75628,111027,151069,274390,393
11758,29730,117411,196802,357359,285312,20762,10645,84800,199092,219214,310564,181170,13649,19193,201204,193854,221871,260891,110566,11555,67459,234364,298092,212168,123583,65851,17617,115471,230942,174584,162194,137956,134509,63478,6983,846431,129147,22706,6463,6154,1250,8614,841355,132319,22505,7455,5361,1525,136509,235456,169747,150337,131471,133235,62379,34925,160589,263223,246247,182640,118269,13241,16253,123347,240420,228780,199245,180470,30619,57851,128980,105771,107376,146528,260796,211832,52465,264621,219247,141464,100959,81909,158469,344
21535,199530,204719,123502,35690,3177,123,13266,123837,187725,168545,85448,9346,109,4724,72601,104679,141529,190155,74448,140,246309,208100,81740,34330,13369,3772,656,14051,89264,148855,168042,123840,42565,1659,14,5640,17535,56180,91608,160020,257279,14,5588,17301,54982,100057,145470,264864,5433,58874,111355,160584,189361,62083,586,87798,175525,181889,106113,33223,3656,72,119140,196273,104959,70395,53258,37832,6419,37647,72003,99367,126911,143942,95537,12869,5451,39193,67539,77781,125189,158435,114688,441
135765,8879,4704,3431,4180,6280,9790,143056,9779,4660,6091,2725,4593,7373,148651,12706,6573,2926,2828,5211,4704,69678,16400,15356,12926,15210,19027,40387,118221,38122,20960,12702,7549,5907,1321,141890,56298,8455,4455,1125,166,1,143271,55099,8445,4093,1377,100,5,140341,26216,10109,6839,5004,5166,5207,92379,28122,12105,11594,11135,11180,5238,13961,4442,3344,4439,7778,14009,135625,42793,18556,17310,15788,17257,23611,42081,128123,24055,8438,5664,4979,5669,10188,258
1821,8150,12437,43419,182335,69623,9399,5193,41443,71598,141105,52805,14371,669,36488,134253,113250,30298,10707,2055,133,11611,50177,78745,88299,68218,27733,2401,62053,143474,77771,31398,10082,2275,131,49401,256941,12720,6854,998,227,43,50756,255270,13174,6447,1298,184,55,60122,148563,78413,26644,10276,2904,262,13004,83376,91449,95688,39579,4037,51,2802,5476,7855,18523,92126,146436,53966,298,1657,4846,11950,34789,152288,121356,56207,159904,81630,19390,6545,2791,717,187
123,3228,19829,87701,68635,14560,1083,610,8514,64829,84781,29486,6627,312,2115,72833,81898,27816,8788,1588,121,11382,29875,42897,48841,39895,18778,3491,45468,87777,49180,9895,2167,615,57,20310,171341,3473,35,0,0,0,20762,171241,3124,31,1,0,0,22582,79774,58464,25666,6992,1475,206,4602,24548,67460,61937,29780,6699,133,3179,4618,10389,24489,51928,81474,19082,10,166,932,3194,17100,87572,86185,42740,94695,40400,13030,3570,627,97,36
261011,52584,23342,21436,21199,20338,7517,298603,41280,20427,22047,14810,5682,5026,316632,37931,24220,14343,7341,4621,3243,115837,48970,44557,41071,42046,44107,72196,229133,90021,41913,24165,15687,8033,1087,306988,95659,6511,1391,92,1,0,309420,93303,6481,1316,122,0,0,286721,57596,25499,19242,12259,5445,2817,199869,79586,45607,32622,29056,18019,4511,16567,7930,7204,13289,24905,47449,290986,41945,38338,44271,48230,56486,75272,102860,274655,53603,24754,20232,16131,11314,7141,251
247782,464253,132820,22925,1763,349,90,321446,432563,94804,18937,1888,290,54,307892,286690,154623,89490,28725,2514,48,130251,271306,209713,123001,72581,45062,18068,107819,158313,152426,151494,165563,119041,15326,212,65915,208049,244670,187197,132315,31624,250,63247,204144,249018,197186,122426,33711,138107,216922,153952,134758,139495,83420,3328,281625,373108,155810,42890,14319,2175,55,14348,36664,64188,98418,138298,244350,273716,297314,167253,118467,92009,81098,75060,38781,81277,183713,139325,113051,95908,79177,177531,528
1501,16838,41948,75280,143483,132893,16008,4053,42971,86248,128458,98546,55296,12379,7322,116020,119670,79292,61683,33998,9966,27388,64909,75199,99086,115917,40117,5335,19479,132836,96765,71629,51506,37310,18426,4,163623,159254,73527,28608,2808,127,6,164101,158016,73219,30275,2193,141,18559,126246,92162,73380,56361,40203,21040,13242,31795,94405,167202,85699,27309,8299,16566,23066,52344,80822,98673,127426,29054,25545,38786,36374,36974,61928,147969,80375,28009,140967,96917,51969,33544,28287,48258,234
14059,107239,246148,171783,17775,3696,500,24047,180706,242221,95461,14354,3641,770,33856,234253,196802,72972,18450,3957,910,59380,149166,144991,114626,61895,26671,4471,27773,152813,204118,109138,49678,15108,2572,3,18000,121551,225711,128168,54549,13218,3,17453,117269,228081,134749,49488,14157,20096,164856,205809,103919,47016,16989,2515,64775,155743,173569,120738,40360,5215,800,3527,9358,37985,92339,170254,201562,46175,23064,50872,65386,92240,150653,155289,23696,12536,143008,198741,112402,50833,25683,17997,452
0,0,0,131,2419,96066,90726,0,45,721,3019,81798,102223,1536,0,1384,28534,109862,43511,5533,518,3611,3092,6920,29985,104770,40598,366,5247,25153,60462,61701,28853,7521,405,0,6713,107976,70688,3839,126,0,0,6738,103433,75335,3753,83,0,4936,36115,69640,47420,23134,7317,780,1857,1990,10415,58682,99316,16699,383,2725,2038,7601,33524,108352,35079,23,11,637,4386,13858,32483,93135,44832,6069,67465,73137,30900,9286,1985,500,192
