band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,0,0,32,595,2021,5722,23152,53695,74984,93083,100150,64151,13745,706,0,0,148,1041,3506,9023,16634,39118,49593,86662,93708,83230,43079,5999,295,0,2,1248,7005,17749,33053,55104,60308,69662,65964,56381,44886,18327,2286,61,1260,2244,2044,3289,7146,18036,39062,64192,76323,62156,60202,54959,31748,8998,377,599,1485,3851,7576,15461,24844,38790,48198,65363,67841,63740,50209,31741,11281,1057,0,0,0,38,3511,47710,101447,97490,71671,59753,23851,11845,9860,4351,509,0,0,0,25,2508,49781,111695,102306,71123,44050,23859,12875,8848,4328,638,290,718,3645,9355,16341,27279,36491,48346,57079,58516,63652,54285,38804,15338,1897,285,762,741,2072,6142,17916,38684,47944,69210,72888,68254,72170,32066,2820,82,215,3520,5945,10060,16904,27277,42666,60990,76732,79847,66450,33729,7208,493,0,104,1637,7804,19976,36160,48673,54416,57374,56763,51996,42887,29538,17146,7247,315,73,710,4516,16594,36747,57173,68287,70378,60612,46408,31007,18778,11856,7742,1155,150
1,45,169,465,1394,3173,6618,9393,18207,32950,70136,182617,466686,357600,40752,3,77,306,525,713,988,1774,3190,6471,12244,26473,74171,365277,652678,45316,1,15,119,319,607,1008,1554,2810,5300,10229,24197,68965,314355,713412,47315,824,1641,2122,2578,3295,3975,5393,7473,10441,14909,26156,52711,163559,620501,274628,378,546,695,956,1358,1799,2471,3579,6053,13190,33181,82889,196106,387201,459804,0,0,11,163,686,2166,4960,8501,14361,39117,71629,103465,234276,310262,400609,0,0,13,151,718,2091,5153,9845,17722,33802,69141,116395,218116,295677,421382,286,210,531,932,1445,1995,2885,4870,8091,15479,30148,70683,174976,439139,438536,392,664,744,874,1080,1277,1924,2247,3321,4901,9849,28510,196295,856247,81881,5293,67539,281532,285728,184639,121170,85124,60571,41800,26761,16339,8864,3837,931,78,2140,45977,159442,222999,220293,194717,144982,95391,51155,24712,13310,8088,4310,2372,318,136,617,1531,4713,13514,29239,52649,81056,112047,142946,164542,175975,193532,178044,39665,116
0,0,13,64,185,371,636,1411,2788,6358,15384,40232,64989,27449,930,0,2,21,81,130,382,429,871,1917,5086,13785,48184,73474,16202,246,0,3,85,314,630,975,1572,3806,8591,18782,38336,50232,32863,4459,162,1076,1809,2625,3539,4446,7253,12479,21081,30359,31557,25127,13144,5002,1155,158,602,635,1123,2070,3540,5972,9431,15334,22590,30740,30452,24164,11113,2646,398,0,0,0,0,74,518,3067,9527,16204,30064,30969,29264,29754,10208,1161,0,0,0,0,67,527,3269,11597,19501,24786,30834,32536,26468,9817,1408,369,388,887,1241,1797,3111,4895,8930,14884,22386,31320,35027,25949,8375,1251,463,272,228,359,563,1311,2258,5249,13279,26476,47128,39871,18732,4427,194,1273,10488,15496,21751,27334,27679,22797,15927,9636,4819,2145,910,404,146,5,4,5,51,433,1944,5562,10663,16469,21315,24749,26106,22960,19315,10861,373,66,574,1120,2769,6149,13022,20885,26512,27337,23705,17413,11281,6849,2880,248,141
0,1866,9716,3123,2195,3091,6263,16076,25578,64732,124671,203315,244801,103615,1983,28,6016,6738,1385,1355,1304,2708,6700,10051,23517,56370,163194,381443,147914,2302,623,11631,1377,1308,1912,2427,3739,4775,10439,20652,60452,200480,351331,136901,2978,17494,2509,4477,7197,11160,17545,29157,46837,76861,84027,112256,126714,165527,101612,7652,16445,1538,975,1046,1251,1520,2388,3969,7249,14860,37516,115926,221971,230870,153501,0,0,302,11180,5290,3736,4653,7281,14092,49677,78883,118859,248702,230833,37537,0,0,201,11356,5003,3998,5125,8931,18581,41671,82618,138293,229968,213356,51924,15506,1156,1077,1425,1852,2157,3176,4549,7959,13374,26274,60590,188277,324237,159416,15783,1324,1068,1295,1395,2917,4311,9031,16069,32314,92051,176884,306052,145546,4985,15467,18823,141529,215612,171492,104342,58893,35227,21568,13156,8043,4567,1967,332,7,13743,76377,151052,170672,144231,102920,62426,34450,16357,8365,5072,3241,2365,4183,15571,1279,12654,2806,2324,4518,8075,13579,21831,33243,49554,72078,98039,140997,205247,144800,120
254902,80863,20416,9645,4538,4642,2150,1915,2943,1132,1310,655,187,289,951,232387,88742,26613,11432,5086,6129,3176,4281,2089,2911,1659,694,270,358,711,175423,89762,44630,22412,15749,9100,7781,6595,5617,4330,2774,1184,320,350,511,73487,55147,38249,35162,26985,19186,21626,20037,16687,15527,13611,14774,13439,12804,9817,59461,71441,37010,30344,25582,26814,24433,24586,23222,19617,17528,13087,8995,3513,905,47,271739,82434,17700,8461,2916,1530,789,474,281,110,36,15,5,1,33,274429,77606,19959,8170,3104,1647,802,431,197,105,36,14,5,0,76535,68074,50387,42235,35184,23160,21013,17018,13872,12402,9086,8759,6077,2288,448,159449,66934,40928,30947,24440,18885,13444,12166,6134,5676,3379,1871,1068,491,726,63,347,1612,3516,5186,6928,8048,9620,11539,14511,20295,29875,46730,81355,146913,103517,53145,36616,27034,21941,17629,15200,13761,12554,12317,13389,14025,16856,25567,2987,13753,74862,51608,41790,34384,28642,24224,21050,17764,14973,12605,10549,10038,11976,18320,272
0,0,55,1597,4218,10324,15770,31897,67084,62184,47906,21376,2118,1207,56,0,457,6350,12211,14927,18947,30764,45493,59149,45740,26166,3531,952,1004,101,0,11166,20961,23323,21407,25463,30760,42239,44799,31888,10819,1382,702,636,247,21765,15268,22056,32881,39112,36282,28665,20034,15019,12079,8843,6556,4539,2055,638,21492,19597,9976,10944,10925,11484,14849,21181,31598,38462,42972,25616,5044,822,830,0,37,28248,73197,82271,55099,18317,5546,2395,635,35,7,5,0,0,0,62,26674,70865,93568,48844,17451,5865,2082,334,34,8,5,0,0,28846,9679,12561,14700,15307,16279,19405,25420,33397,40122,33063,13308,2414,402,889,15829,11920,12287,17334,28298,41182,48433,44356,26655,12138,4228,1656,657,493,326,14057,3729,5186,10246,25047,39194,34304,24702,18868,16227,16475,18072,19228,18053,2404,530,4524,13590,26708,33725,30716,24807,19365,15115,12340,12520,12849,12992,31625,14386,19137,13607,12657,13464,12953,12952,13581,15003,17643,21572,23470,24195,27437,28494,9627,379
1901,63146,89191,71495,53798,32518,28899,21166,18648,13066,7718,5150,3366,1353,327,506,9351,23095,28325,32369,39673,36604,48312,49882,45541,38659,31724,20926,6405,370,377,7201,13264,14609,20239,20714,28981,32235,41695,48113,54809,60793,53626,14454,632,2020,6010,5808,6562,7478,11223,15577,21960,30807,39882,51367,57577,62300,60949,32222,406,793,1335,1949,3267,5501,8652,13097,18990,28042,42877,61054,81492,76084,68203,28,54,504,2791,12855,28396,41745,48581,58543,85422,60486,28735,21278,15622,6702,19,66,432,2753,12957,29144,42742,54203,65830,71941,58775,31624,19273,13685,8298,352,743,2641,5849,8300,10222,15086,19836,26301,34792,48131,66587,79442,67828,25632,1782,4102,5438,6785,8926,11262,14493,22431,27111,39039,57067,84038,98854,29277,1137,890,2352,10598,22694,30139,35750,40642,42978,43158,42351,41075,38435,30864,19168,10648,202203,95118,47751,25448,14659,8549,5345,3581,2488,1814,1385,989,921,1149,342,296,3147,6145,8669,11745,16872,23323,29656,34528,37654,37384,35765,38339,51633,76585,581
4,896,3316,8353,14064,18276,21969,26712,32581,69352,116952,115563,99044,21427,108,58,2324,11790,18780,22841,28836,37953,53302,74889,79651,76864,77428,54016,9507,378,15,3947,32463,38664,35794,40449,52185,55707,63464,67369,66051,57095,26648,7835,931,1149,4357,10034,20099,31753,43373,57187,76400,86890,87930,69948,39148,15258,4472,619,529,2318,8659,19230,31175,43967,58919,69214,72207,65798,55677,46306,38347,22294,13977,0,2,3883,45812,96815,138505,121755,80235,40173,17348,3756,332,1,0,0,0,4,2926,42894,106715,134173,124363,85355,36470,11708,3702,306,1,0,0,604,2502,11993,23844,34512,44502,54552,63172,67523,66743,58419,46357,39107,22546,12241,599,1550,3181,7683,15828,30559,44634,77704,98733,111585,83877,44078,19524,8045,1037,102,4904,11833,24352,43839,54951,59396,60738,59832,59606,58385,53124,40347,16824,384,2887,20328,40568,43718,43915,46047,47617,49953,52099,54758,56059,48871,33305,8362,130,66,3020,17953,36042,51497,58837,60104,58262,54340,48268,41085,33678,31487,32562,21416,236
4,5795,39686,117530,196288,215355,157962,136605,93063,63965,31765,15221,7316,1459,236,22,12828,54248,139855,175551,174395,143502,124602,97701,76308,51818,23596,7036,692,96,2180,8404,24991,84678,132383,143626,151616,130601,120096,111498,96665,62280,12644,522,66,99753,247050,192986,159939,116210,85815,62786,41818,29659,20422,13724,7606,3413,906,163,13046,11647,61515,145579,186196,175000,137114,115392,96955,75698,45957,15966,1984,130,71,0,6,3556,6798,2502,4132,9475,17634,30164,64182,78083,81863,142304,194623,446928,0,6,2509,7796,2538,4122,9960,20819,36789,54934,77300,91369,132139,181304,460665,12227,1844,9676,48890,104285,159492,180028,173261,142932,121314,91420,33223,3342,181,135,39101,111496,135675,137922,137400,137062,118436,105091,78577,47394,22268,9096,2408,258,66,11347,46991,139853,156811,144296,122795,103808,87719,73384,61850,52286,42526,28483,9802,299,487,5710,13431,22502,34115,50688,72881,103277,141213,179709,203149,160412,72009,10894,11773,9777,4558,22250,49147,71301,94267,120934,150154,162376,141779,101863,67897,47551,31426,6970,515
90,9819,64869,132921,130056,108122,107298,80575,68861,42962,19096,6567,2406,353,58,84,5841,46139,79826,83278,96647,100902,102444,102145,83511,51608,17914,3510,181,23,252,4098,14256,38319,59644,68329,69752,81324,93959,114765,132004,86347,10848,142,14,45966,154712,152293,112792,90402,62758,51057,39210,29535,16559,10638,5200,1931,672,328,7350,11263,39830,68301,85989,98361,111392,116954,100543,70780,38094,17801,6300,1022,73,0,0,753,4046,2530,4981,12566,23196,37542,75476,86345,89213,144397,156772,136236,0,0,604,4108,2592,4920,12878,27421,44831,63514,84988,99042,133572,149604,145979,6451,2231,12134,38346,63846,82050,94763,107433,125219,121996,77696,31352,9577,936,23,16495,52329,68363,80748,89429,112401,106586,104729,71051,43869,20317,6558,1070,88,20,6576,87122,143590,104306,83549,69668,60649,53358,47041,40526,33432,24791,14386,4478,581,5520,12914,19660,24236,31322,43516,60346,83866,104767,119902,116441,85558,47878,12135,5992,2601,5647,14085,33634,53503,67162,74321,80712,91403,96804,84759,65877,51436,39322,12787,498
0,0,0,0,2,10,137,538,2218,4689,13559,39529,93862,68756,2451,0,0,4,10,131,319,935,2176,3604,9269,22885,62026,97712,25316,1364,0,8,458,1751,2810,4793,7724,13044,19837,34002,45203,51586,37689,6119,727,4525,644,494,583,808,1524,2928,5150,8636,16419,24568,43057,65127,47746,3542,3683,925,825,1622,3365,5911,11081,16836,25578,34615,38966,40412,28422,11132,2378,0,12,4325,10349,21892,33620,36543,35688,33913,32446,11069,3262,2088,534,10,0,5,2850,11632,21922,34888,39665,38810,35338,24080,10699,3525,1821,498,18,2892,852,1304,2997,5317,7965,12050,16924,22755,28799,34494,38402,33437,14103,3460,3303,678,334,293,405,552,952,1665,3438,8302,21246,71256,99152,13405,770,4085,4466,4837,9703,15208,19483,23576,28024,31132,32706,27609,17343,6617,916,46,50,104,394,1366,5069,13842,24644,30078,32676,32677,32415,27592,16311,5264,3269,95,1781,7143,16801,27340,31597,31524,28926,24774,20192,14666,10039,7048,3674,151,174
9215,184265,108005,59057,45385,30021,22268,19007,11311,6295,4215,1976,1043,744,29,16657,142105,101497,63662,42909,36786,26780,20259,15436,13431,9999,7216,4468,1469,162,13755,126746,90691,65997,48280,36529,29336,22827,19636,15989,11947,10937,7817,2010,339,12602,22620,43783,49784,58452,50171,54956,49650,45958,39991,31009,24921,13729,4631,579,8674,13467,46418,57493,60274,50259,47176,44617,40591,34215,31919,27189,21162,13605,5777,0,266,8721,49760,104060,98237,91150,68917,44676,27374,7191,1735,591,136,22,0,261,7279,49911,105044,101555,95134,72866,42319,19107,6892,1842,474,127,25,8565,32180,66225,58269,53673,46670,41451,37518,36918,31207,28839,23573,20987,12907,3854,24152,66084,69739,68338,47578,43155,37648,32272,29327,27004,22949,16771,13652,3758,409,7964,1735,1474,2760,5569,9889,16686,25279,34917,46040,57317,71929,92827,116505,11945,30520,50483,55531,57637,60110,59238,55190,46362,33987,21392,12811,6355,2666,2980,7574,3768,5272,30178,62609,65476,59584,54851,49082,42906,36041,29157,22617,19190,16142,5963,431
121718,105579,68130,61371,57281,48968,47482,42784,27254,19831,9185,4211,1984,1334,3987,105438,78746,55610,42152,34666,41395,42887,53804,54888,50380,34060,17277,4761,1753,3282,87323,73257,48604,34485,28743,26208,29871,31028,37603,45967,55053,68122,47420,5655,1760,18918,29255,23572,24130,24802,30732,39138,52173,71705,78102,78628,68608,44963,24765,11608,15865,53204,41699,31768,27214,27833,28373,29270,35472,41165,53923,69798,80918,61035,23562,83,30024,30043,29359,25293,23852,24305,23774,25914,39948,40221,38640,68254,85978,135411,181,30111,27710,30297,26572,24182,24460,26473,28980,33967,37823,42768,63082,82593,141900,23823,59701,46789,37488,31072,27708,27464,31420,34931,40396,52890,71056,81744,46160,8457,63158,51967,31485,29476,31618,34054,38451,43827,55626,61122,69691,68028,34987,4365,3244,1231,2045,8720,30200,48883,48795,44306,42016,40621,40514,41582,45732,56544,75436,94474,154701,115797,77861,55455,41716,31948,25197,20497,17763,16123,16512,15873,16525,13392,1739,9002,57504,47811,39886,36585,35551,35082,36512,37475,38888,40309,40410,45994,63194,56896,612
90739,37522,8341,3595,1655,1235,897,908,489,463,412,331,262,148,10,70452,40198,16521,6389,3298,2240,2213,1401,1130,853,673,691,714,226,8,84845,27096,14341,7617,4385,2565,1749,1291,883,765,600,518,262,88,2,4011,3431,4365,5527,7095,9867,9842,11717,10878,11145,10270,11457,13424,15163,18815,8592,37330,28353,23535,19142,12878,7850,4349,2301,1306,822,398,129,19,3,0,204,85011,54291,6400,924,142,23,7,3,1,0,1,0,0,0,162,79848,58800,7165,851,142,28,8,1,1,0,1,0,0,26794,54313,31359,14958,7922,4325,2685,1816,1167,742,505,282,109,28,2,12976,23388,22061,15765,18411,13332,12878,6907,7131,5070,3756,2951,1909,466,6,1626,755,500,491,597,741,912,1143,1589,2305,3299,5726,11465,20040,95818,2842,7274,10417,12173,13251,13506,13513,14077,12106,11967,10987,9362,7515,6050,1967,6173,74801,26599,15309,9369,5615,3401,2145,1376,881,565,334,224,172,43,318
14331,61102,37488,44943,43436,46969,47061,39754,27696,16325,9152,5950,2075,291,22,20419,62755,39828,43713,50804,57541,49232,32031,19792,11480,6017,2115,690,171,7,20601,65084,63031,82966,68849,39665,24528,15454,8448,4527,2006,955,414,64,3,14388,25065,32838,41236,51134,53387,53937,38899,30581,21851,15752,9652,5265,2210,400,6680,57064,83270,84814,64476,44843,26015,14062,7664,4183,2275,924,279,37,9,2,72119,243105,57674,18099,4118,1137,274,51,15,1,0,0,0,0,2,68760,239222,64325,18468,4352,1154,262,38,11,1,0,0,0,0,8939,44984,75557,77019,62611,45027,32332,22269,12800,7511,4115,2249,929,233,20,31971,39649,44528,49701,59958,59587,43510,30342,19690,10915,4712,1656,322,51,3,1389,1421,2242,2748,3600,5289,8199,13555,22290,35710,57616,81552,86822,64739,9423,12,370,1690,4402,7973,12197,16451,21395,27434,37350,55598,78833,89363,42068,1459,1387,23941,81360,105730,75192,45576,27361,16357,10047,5063,2446,1243,602,252,38,38
0,0,26,559,1026,4931,5644,10687,37251,78438,179603,194889,108005,30470,2713,0,1,218,2282,7436,14615,41348,60970,110264,129620,121866,94873,60608,8785,1356,0,54,3607,15151,34548,64198,86955,110154,111430,97020,68623,42248,16611,3246,397,4937,3044,4613,9315,19205,30718,52389,77857,115927,125490,118384,70429,20388,1516,30,2876,5247,14549,30458,54534,76700,91049,100756,95769,78638,56146,31183,11970,3748,619,0,1,2170,33814,120285,235701,165340,59590,23634,9672,2139,887,648,273,88,0,1,1827,31415,129645,229150,165435,64274,22095,6365,2178,958,534,258,107,1242,3535,11982,28365,49284,67460,81897,93871,91089,83534,68656,44275,20437,6422,2193,633,2082,2614,5801,12518,27077,59772,93268,119182,138068,110647,64813,14223,3328,216,4588,5485,4983,9239,18521,33049,56642,85709,114855,131560,112955,59960,15567,1127,2,147,958,3767,9463,18275,30388,43744,57963,71418,85083,99510,103247,90929,37121,2229,474,2413,25998,75573,112836,119265,103011,78757,56166,36159,21342,11382,6469,3940,457,154
0,0,0,7,48,150,206,244,225,510,1006,870,466,113,126,0,42,177,253,423,461,651,680,374,338,196,157,88,42,89,10,281,957,823,459,343,262,240,148,161,91,61,40,35,60,1335,555,373,300,249,220,224,165,155,115,79,67,56,29,49,1375,956,332,267,210,161,200,146,99,80,57,35,20,15,18,0,6,319,688,892,790,618,291,205,128,21,11,2,0,0,0,2,296,683,952,786,618,299,204,99,19,11,2,0,0,1439,659,346,321,244,173,185,144,128,116,90,47,31,26,22,1052,543,409,285,443,307,336,178,194,89,25,15,15,23,57,823,259,201,174,187,210,217,276,256,249,284,298,317,178,42,5,3,4,5,29,25,31,52,76,102,164,271,396,1926,882,1023,693,411,330,287,266,224,183,164,137,96,64,45,29,19,634
18441,67453,52257,23122,18381,22032,29680,52644,55848,47362,44038,33309,44949,51975,6061,31480,77526,41606,34118,34550,45421,54561,54871,41560,35093,40355,41435,30317,7236,309,63407,89531,49222,75273,67550,48996,38623,35048,32679,30950,23883,11281,4363,2091,61,16604,22518,31742,45436,50234,49569,59110,67933,61600,52904,47093,32338,23052,12925,1901,20942,95657,83010,113178,94119,63567,41764,25764,18118,10917,6084,3952,1759,669,319,34,98217,230335,72311,69723,56435,34498,12022,4572,2374,682,354,266,105,19,68,97710,213578,86280,69761,58695,37354,11473,3972,1561,779,364,230,98,25,70191,83310,86576,98457,75262,50816,36507,25413,17334,11979,10137,5744,3638,2057,676,16809,45010,40923,48879,49674,72581,86378,85347,60383,40887,10806,4204,2358,1270,90,10838,13225,19549,19383,18043,18268,19524,21087,24013,33538,54505,76751,68638,62219,113377,477,1212,2241,3298,5103,7289,10827,16083,24450,39631,67936,108007,150749,125213,7799,10833,127788,93015,103497,75681,47964,32529,23263,17657,13821,10708,7883,5821,3309,861,203
0,87,1480,5872,18421,30821,38790,61792,68538,76529,121858,113257,40318,6333,3481,11,1005,8753,27970,44730,66645,88591,102180,99386,69756,42012,23839,7361,3512,1826,94,12117,62331,99779,114485,95657,76600,51347,30137,18655,12607,7381,3251,2310,826,35899,48280,60721,68088,71697,68909,66488,50490,43252,30571,20495,12745,7038,2457,447,30646,93302,125702,102454,77477,52461,33003,22397,16460,11581,8918,6604,3521,1771,1280,0,4152,108592,238736,123404,64410,30177,12470,3766,1452,309,68,30,11,0,0,4597,95215,248278,128513,62931,30940,12410,3239,1024,320,72,27,11,0,29114,82700,99172,113862,85751,56689,37294,25701,17078,12805,9794,7824,5006,2171,2616,20409,26963,43641,62668,74615,88383,91293,71345,53530,27939,16637,5870,1845,1876,563,14789,8169,9991,16422,24445,33143,43800,54656,65446,76164,82293,74021,51535,29247,3456,46,393,1452,3585,6207,8073,9467,11755,15582,23671,42366,78676,151485,214774,20045,14801,61664,99320,117718,99702,66821,42060,26461,17467,12188,8831,6556,5658,6116,2214,333
67290,31313,18400,16695,10223,10957,7522,6846,7811,4139,4624,4437,4537,7589,42036,68896,29616,23095,14117,13844,10276,9183,6501,6046,5348,4023,4819,5708,8686,34261,60043,28225,20339,17743,15137,12804,11035,9261,6975,6801,5447,5946,6896,7657,30110,70966,29211,16873,12938,10780,8548,8199,7996,7715,8435,8396,7977,7947,7192,31246,112511,29142,16518,14640,14089,12768,11178,9019,7746,6152,4755,3152,1762,665,322,94450,141413,4228,2006,1643,404,164,74,31,6,0,0,0,0,0,93324,142667,3913,2201,1588,458,169,77,19,2,1,0,0,0,0,101030,22278,19310,18399,17950,15045,13060,11273,8166,6829,4758,3623,1816,658,224,80648,28036,15091,12576,11240,10236,9141,8054,7134,6921,5332,6464,5986,6899,30661,25497,19434,9966,9212,10299,11613,12731,13342,13602,13828,15157,18061,24711,33046,13920,2474,3718,4765,5398,6174,6807,7164,7802,8257,9177,10205,11220,14013,61485,85760,114461,27934,14846,12764,12037,12206,12130,11115,9352,6724,4451,2747,1680,1086,886,1
479,15956,75273,115838,105819,69562,34567,16301,7412,3039,1010,453,188,84,36,448,21125,64928,113529,83732,62182,41292,26781,15623,9309,4614,1834,483,111,26,70,8698,36652,60215,72270,72110,59683,50442,33800,24966,15554,8624,2676,231,26,15307,72981,73409,66864,58508,48988,39945,28614,19131,11337,6330,2871,1252,355,125,1512,695,1316,3494,10605,28963,57194,77003,78544,64896,41463,31834,25915,16016,6567,0,0,569,601,1923,9314,25059,40328,57005,85876,72686,57211,61367,27980,6098,0,0,477,680,1876,9213,25495,46892,66612,71809,71120,62832,55642,25993,7376,1350,689,3256,11695,28592,49842,70664,76901,67381,47467,33199,27402,19436,7378,765,15136,58582,75934,77632,64152,51020,37148,27732,15118,11863,7239,3190,1098,142,31,1230,1773,7809,20965,35398,45943,53579,56334,55786,53403,47681,37345,21440,6862,469,77280,54612,65032,70348,64085,49439,30948,16941,7948,3768,1891,1042,636,872,1175,342,1195,1979,4626,8929,15968,23629,32479,39408,44761,46624,44459,46417,58928,76273,562
37006,13258,7403,6961,5433,4623,4031,3011,2966,2603,1823,1885,2050,3183,63706,26136,17576,12133,8972,6315,5887,4536,3163,2142,1798,1659,1826,2776,4728,60295,21177,17332,13026,10010,9076,7451,4317,3288,2430,2047,2051,2416,3182,5095,57044,22041,14976,8585,6164,5147,4361,4014,3842,3801,4310,4831,6359,7152,7334,57025,50366,21321,18790,16448,12309,8629,6340,4878,4257,3951,3816,3711,2819,1329,978,52969,90423,13657,1983,648,152,66,29,11,3,0,0,1,0,0,53183,90014,13622,2256,597,171,65,24,6,3,0,1,0,0,0,37033,19951,19662,18600,15473,11715,8787,6559,5300,4478,3951,3296,2618,1726,793,21700,14180,11672,10420,8646,6542,4852,3503,3186,2880,2995,3422,3345,4608,57991,41183,21604,6426,4533,4344,4483,4626,4998,5425,5727,6141,7405,10156,15810,17081,6719,4234,4603,5628,5906,5391,4799,4422,4371,5190,6574,8372,10544,20792,62397,60032,20171,13611,11144,10102,9780,9247,7682,6202,4280,2760,1742,1281,1017,891,15
102245,10931,4490,1987,1712,865,741,617,275,209,112,42,34,52,139,94725,18352,4938,2638,1315,780,626,362,306,190,114,73,56,61,89,82242,21554,9318,4052,2615,1560,958,805,607,427,286,168,83,72,38,33540,14301,9164,6718,5833,5349,4868,5123,4399,5231,4948,5612,6040,7199,6631,36612,25919,11171,8331,6552,6808,6777,5767,5102,4063,3099,2362,1733,856,236,204,104583,11263,3508,2097,1135,770,550,383,366,190,117,141,120,174,185,104848,10622,3886,2077,1188,820,570,386,282,182,140,123,107,185,45501,24130,15498,11590,7865,5377,3727,2749,2142,1795,1512,1412,1124,675,133,61224,15728,9899,6698,6322,5878,4348,4393,3146,3148,2162,1449,779,123,94,19,148,264,448,532,817,1075,1421,1837,2503,3556,5603,9560,21521,75473,29887,12323,8991,7165,6026,5367,4733,4514,4188,4411,5149,5828,7420,16112,2098,12564,40094,20924,13183,8732,6260,4708,3574,2953,2416,1948,1579,1506,1654,2296,269
