band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,0,17,83,256,576,894,2235,4688,11788,35234,69500,34143,1396,0,2,36,92,213,372,729,1339,3308,12223,37392,80326,24440,338,0,6,117,425,804,1231,2712,5931,14620,32956,53891,41423,6493,201,1164,2078,3082,3896,5447,9453,17290,28448,33506,30441,17737,6753,1331,184,655,698,1329,2529,4532,7403,12932,20520,29814,33581,28874,13997,3468,478,0,0,0,4,104,1311,6066,18080,24167,26351,41812,29491,11546,1878,0,0,0,3,130,1340,7154,15838,22826,34034,34034,30616,13406,1429,403,451,997,1454,2506,3671,7031,12933,20909,29297,38367,31004,10316,1471,514,262,249,417,791,1516,3462,9480,24320,43079,46520,23570,6388,242,1790,11831,17864,25026,29949,28127,21001,13398,6892,3023,1205,514,184,6,5,7,89,718,3072,7991,14408,20516,25061,27917,25892,21312,13318,504,98,650,1417,3640,8538,17498,25638,29504,27286,20960,13584,8149,3533,315,141
0,2804,9305,3052,2413,6087,8699,20574,56940,108281,203558,250949,134866,3497,96,7366,5871,1293,1056,2292,4396,9887,18707,44854,136537,369865,205539,3266,1259,11369,1287,1594,2134,2877,4572,7597,16191,46327,174752,351747,185301,4018,17698,2691,5335,8406,15338,21049,39947,69974,84151,108901,138822,166934,120593,11186,16639,1476,1062,1131,1445,1887,3096,5720,11924,29613,89636,222502,261167,163727,0,0,694,13462,2834,5543,5764,16452,29953,57860,157224,242046,210938,68255,0,0,844,13424,3258,5150,6739,12931,28081,80296,124852,223347,259788,52315,15597,1258,1189,1541,2199,2584,4259,6194,11397,22838,50529,161990,349057,180393,15951,1276,1286,1165,2051,3647,6452,11331,29756,65489,169183,309181,187671,6586,15633,28957,177152,225871,160045,88820,49258,29292,17152,10141,5661,2589,443,11,16768,91035,169771,179453,140549,92334,51466,25267,11529,6325,3797,2654,3956,16121,1793,12846,2505,2917,5851,10883,18222,29341,45798,68538,97260,141371,214083,159616,120
271922,66672,21901,6348,5636,2673,2716,2760,2474,1319,608,232,290,987,247306,75410,27634,9558,7509,3548,4865,3301,3044,2115,856,270,381,741,181571,91032,41931,23211,14427,8369,8329,5393,4935,4239,1799,398,367,537,79678,56589,40823,29764,25690,24898,22498,19157,17003,16821,14806,14540,13452,10819,67159,69604,38419,29324,28931,27663,26985,24792,23231,19320,15331,10473,4269,1037,679,290329,69883,14620,5089,3546,1159,756,261,121,74,15,5,1,618,294886,64781,15605,5338,2955,1224,607,289,159,53,18,5,0,83505,68856,54188,43234,30185,25058,21195,15881,13597,10801,9578,7028,2936,496,162936,66596,43731,33438,22161,18320,14509,10506,5640,3734,2375,1266,586,740,70,438,1977,4409,6088,8020,9255,11248,14375,19203,28874,46039,81900,154642,108070,54637,37344,27138,21619,17834,15638,13705,13123,14177,14738,17212,26875,4428,19397,77578,52836,42757,34723,28547,24267,20672,17280,14284,11738,10564,12644,19251,272
0,0,57,2202,6779,13505,24897,50482,74907,57799,29970,3784,1307,103,0,1031,7531,14065,18627,23046,34661,61296,58934,36180,8037,1113,1130,141,0,14057,23118,24805,23565,29575,38502,48267,41435,18131,2607,742,682,306,22688,17072,25371,38048,41901,35888,25215,19226,14066,10348,7519,5235,2489,726,25491,17168,10620,12058,11566,13256,18922,28174,38631,46187,33807,7971,1094,847,0,275,35800,90450,83343,38875,11870,4290,802,72,10,5,0,0,0,306,39107,83024,91747,34726,12304,3516,962,85,9,6,0,0,29596,10482,13856,16352,16280,18369,23292,31985,40812,40234,19322,3813,487,912,16695,13529,14128,19068,34765,45848,56069,37085,17603,7001,2297,809,540,355,14293,4117,6208,13786,33265,41867,31562,22684,18033,17330,18928,20386,20242,3091,665,5665,16884,31550,35940,30564,23911,18041,13750,13397,13616,13851,32281,15677,20638,13780,13942,14248,13913,13930,15205,17347,21405,24760,25739,28548,31118,11219,379
4407,68770,98722,73771,44054,34319,29893,19257,15930,9994,6789,3834,1606,396,792,12738,27468,29785,38494,35385,49207,52850,48174,45794,37848,24234,8504,469,571,8825,14603,16629,21534,25456,32271,41780,46708,58216,63367,61015,19976,791,2431,6812,6210,6614,9909,13538,19370,27975,39794,50055,60915,66842,64614,36663,459,875,1545,2376,4049,6780,11831,16799,25847,40059,61091,84026,83035,72970,31,60,827,4636,14039,42169,47363,69948,78707,59123,51110,20958,13139,9632,22,74,849,4822,17095,39726,50976,60293,70568,81715,38490,22086,16724,8302,370,979,3306,6870,9636,13162,17801,24820,33452,46518,64679,85458,75635,29056,1948,5056,5861,7913,10149,12446,19680,25241,35886,55166,81935,108146,40835,1480,961,2993,14109,26429,34133,40731,45020,46222,45871,44471,42175,35154,21725,11748,211665,94568,45527,23737,13269,7614,4682,3116,2189,1610,1174,983,1173,435,379,3822,7040,9933,14271,20645,28354,34602,39238,40681,38666,39809,53244,81057,581
7,1295,5290,8275,17637,18828,31354,34625,45651,106035,129971,115258,34077,314,103,3107,15380,19869,23834,33567,56314,65901,85247,88032,81403,63014,12192,654,42,7036,39698,38394,40331,45295,59487,64886,70788,72367,64601,34980,9512,1200,1352,4853,12891,24113,36508,54474,69659,89036,95094,83902,50186,20220,5541,788,646,2831,11186,23516,36959,53414,68375,79028,73358,63305,52399,42526,26112,14962,0,5,9317,64704,112293,155762,109528,69796,20229,5599,1382,2,0,0,0,13,9240,62921,123631,144801,120223,59148,20811,6992,833,4,0,0,685,3304,15404,28036,39783,51540,63896,72439,71966,65807,52545,43384,26714,13114,691,1705,4068,9703,22028,35121,66409,89849,121996,102124,59593,24435,9538,1357,130,6326,14151,31436,51635,61289,64932,64681,63563,63173,59328,46114,21249,610,3610,24592,44850,47030,47461,49872,52539,54694,57069,60531,55128,39275,11744,222,77,4454,22740,43166,58779,64151,63902,60110,54385,46849,37870,33598,34966,23570,236
12,8503,53624,150689,225154,198910,171901,116043,81984,43623,20082,9294,2156,275,84,15757,68100,171535,191005,177471,140869,123234,89279,61591,32118,10085,1010,112,3578,8177,36492,107902,145678,161135,152472,133540,120569,112876,78055,20848,852,76,117937,249466,214351,156338,112662,81100,55909,37503,25104,16507,9773,4216,1195,189,13299,15857,82674,170464,203110,168101,135372,114402,90772,60722,23776,3437,189,75,0,6,7070,4052,2226,6994,13664,32477,50252,63718,112392,129175,180672,479552,0,6,7212,3889,2639,6436,15679,28931,46031,82063,91219,128287,207022,462836,12313,2192,15050,65806,135435,179459,196711,166672,140550,110581,50650,6445,243,143,45292,128960,142101,143696,146898,138866,127101,96910,64076,32524,11865,3510,378,73,11577,63803,156999,165933,147278,122844,103531,85098,70702,59430,48286,33680,12632,457,635,6985,15996,26961,41620,62989,91901,132149,175554,215879,189135,94619,15629,12198,10239,5654,29055,58953,84170,111204,144858,171311,164534,123420,80377,54074,35970,8431,515
156,14334,94266,137712,117643,127109,101186,83885,54853,29283,9939,3100,512,75,120,9823,58899,86224,93721,102982,116441,102654,103772,66689,27133,5290,280,25,410,4784,19751,46978,70584,72139,79222,94405,113150,136901,114842,20582,286,19,54424,166817,157359,114563,84824,65341,48238,36216,21483,14315,6766,2560,784,363,7586,14789,48684,77462,98369,110785,124960,117663,89254,50690,23777,8492,1459,83,0,3,1690,3774,2453,8663,18178,41758,59751,71067,123928,132146,152856,157786,0,9,1637,3783,2880,7956,20698,36240,54643,91923,99444,132290,175739,146811,6584,2746,17105,49404,76168,91828,108214,125271,134357,103845,43556,13483,1463,29,19497,59309,75818,85918,109027,113667,118499,93003,57958,29377,10092,1742,126,20,7057,109468,145977,104712,84070,70532,60970,53653,46223,38376,29131,17435,5773,676,6154,14723,21944,27474,37149,53448,75306,103047,122433,129844,101363,58755,15903,6510,3194,6188,18306,41887,62692,75680,82469,91679,103749,96625,75246,57631,43865,14842,498
0,0,0,0,4,39,203,1189,4367,9961,31361,88122,87294,3211,0,0,6,33,125,586,1405,3379,6295,17269,51127,108090,35805,1631,0,28,724,2187,3671,6368,10518,17332,30700,43205,54843,46534,8717,924,4577,642,564,690,1031,2040,4153,7087,14124,23798,40158,66013,55546,5328,3811,902,946,2046,4454,8300,14539,22874,32436,40887,44418,33892,13481,2765,0,32,6592,12463,21000,47457,37081,47226,30201,14356,6652,2094,565,32,0,35,6735,12477,25782,44155,41547,37582,30589,19088,4826,2175,742,18,3036,822,1701,3817,6397,9922,15815,20336,29192,34145,42808,36770,17117,3873,3371,701,282,364,449,702,1493,2675,6501,16830,58968,109831,22626,958,4246,4802,6050,11793,17783,22660,27544,32294,34606,31860,21738,9004,1309,62,52,140,500,2105,7782,19699,29851,33727,35438,35100,31375,19894,6400,3688,129,2477,8968,21272,31443,34162,32601,28641,24037,17497,11841,7989,4478,216,174
18630,190831,100637,71665,38225,28342,21204,13940,9754,4643,2853,1243,816,53,18466,159249,99324,65396,39273,32005,24600,22939,13958,11681,8461,5359,1888,237,18598,140260,87073,64189,50205,34844,28681,21038,19329,14441,11993,9054,2736,395,13416,30039,48256,58813,54680,58193,55209,49927,45065,35389,30495,16870,5753,731,8894,18223,53769,61290,61221,54511,50394,44917,39247,33936,29896,24808,15279,6451,0,599,14852,71535,89811,127946,84513,69567,29321,10081,3830,607,138,36,0,594,15193,74376,101232,116354,91836,57481,29139,12996,2710,730,170,25,9089,42229,68870,64397,49223,50195,43250,39384,35220,31369,26882,23294,15003,4431,27347,66867,79957,67575,50642,43628,36737,34284,27609,27160,19506,15967,5081,476,8062,1810,1728,3516,7322,13324,21649,32649,44559,57338,73099,94367,125391,18022,33816,55239,59946,62430,63961,62763,55827,42279,27871,16289,8220,3369,2915,7911,4220,6410,40438,69675,68506,61812,56029,49046,41760,33383,25738,21089,17884,6846,431
133109,102137,73574,63277,57430,53062,50618,34810,26614,12724,5812,2389,1440,4103,112022,78630,58602,42155,40331,42438,52137,59605,57792,41921,23492,6527,2082,3365,92789,75036,49254,34965,30308,28552,32927,37237,45199,55561,68423,60461,8296,2091,21278,31067,25471,26563,26765,35691,48377,67343,86655,78707,79721,51773,28718,12970,19524,56256,42278,32814,29351,29645,30782,34071,40604,53999,69637,86032,69709,26397,89,33426,33931,30578,22078,28429,26002,31784,35468,33404,55367,59848,84377,146318,184,33898,32967,30824,24156,26946,27487,27619,31411,44880,41973,60930,95852,141972,27413,62702,48652,37709,32172,30403,30373,34807,40475,51810,70784,87364,56646,9789,67376,52199,35870,30504,35186,35674,41093,54019,62637,77685,72965,45967,6584,3340,1321,2479,12680,38885,53767,50201,46020,44240,43340,43561,47750,57861,78188,100806,164633,118814,78127,55225,41079,31009,24569,20188,17654,17575,17338,17642,15106,2140,12396,61629,49363,41369,38774,37902,38133,39736,41041,42703,43147,47531,65299,62076,612
93673,36690,7069,3227,2012,991,746,710,629,381,399,279,188,13,74442,39098,16407,4531,3622,2082,1717,1485,991,792,723,756,345,16,88437,25654,14392,6726,3735,2584,1702,1169,869,700,589,344,101,5,4225,3833,4506,6538,8855,10243,11357,12537,11382,11381,12153,13750,16075,20172,10872,39346,29371,24642,18429,11001,6385,3423,1788,1023,511,188,25,3,0,2000,99503,41421,3387,611,66,14,2,2,0,1,0,0,0,1960,103024,37569,3865,496,73,15,2,2,0,1,0,0,30531,56410,29136,14093,6891,3951,2336,1570,934,613,362,140,38,2,15117,25558,21072,19655,14724,15519,9987,8662,5981,4549,3309,2195,670,9,1670,797,525,540,715,828,1061,1466,2150,3057,5292,11015,20005,97886,3203,8302,11541,13489,14288,14607,14505,14328,12668,12202,10471,8432,6559,2412,10494,75635,25414,14459,8607,4937,2916,1824,1083,732,402,263,191,50,318
21344,61132,42418,45472,46112,48471,46924,37485,24800,12315,6984,2750,358,30,29606,59457,44229,46766,57345,61248,43452,26876,14968,7940,3572,891,237,8,23383,69200,73947,87624,62521,36031,20745,11972,6444,2911,1180,544,89,4,15999,28090,37133,47120,55256,57467,53460,34032,27793,18643,11916,6573,2625,488,8756,66512,90276,86776,63168,39134,20595,10771,5756,3107,1294,390,50,10,4,116412,219365,45570,10470,4045,571,139,15,4,0,0,0,0,3,116303,219309,46040,10917,3323,573,104,19,4,0,0,0,0,11865,51389,83209,79593,60763,42469,29271,18591,9650,5428,2836,1205,300,26,35413,42852,46851,59562,66753,53395,38235,29048,14692,6717,2500,507,65,5,1447,1666,2487,3129,4304,6684,11005,19057,31900,53185,81956,94198,73151,12426,16,500,2237,5561,9939,15003,19763,26318,34549,52671,78326,96154,53884,1674,1854,31017,97247,107363,69196,39997,22945,13748,7388,3169,1552,777,296,46,38
0,0,49,538,2787,3484,12493,19083,65237,144510,235976,123754,43149,3182,0,3,403,3627,8871,24860,49725,99184,143410,134144,99999,74791,13660,1565,0,114,5658,19972,47337,79442,108011,119336,111193,83542,52946,22117,3980,594,5104,3292,5819,11524,24283,42495,66413,108148,127340,136391,92663,28252,2472,46,3185,6428,18155,37680,64743,92032,103638,106981,92476,68476,39322,15748,4633,745,0,25,4582,57287,162267,255539,114024,43460,11518,2887,1626,633,270,124,0,28,4356,57684,171831,237358,127159,37597,12089,3871,1196,637,329,107,1342,4531,15736,35004,59807,80922,92930,100031,93887,79242,54079,26398,7917,2416,779,2279,3134,7340,17272,42413,78008,127418,130862,136399,82233,21717,4026,362,5154,5535,5824,11895,24209,44122,75065,109308,136326,132192,79762,22892,1955,3,174,1245,4900,12130,23479,38218,53878,70114,84289,102916,110883,101222,47617,3177,561,3676,36578,93227,126829,122516,98644,70989,46636,27509,14340,7540,4625,572,154
0,0,0,22,68,205,256,253,273,894,1068,648,156,128,0,43,190,407,323,577,811,490,439,251,186,119,46,89,10,400,937,804,546,310,277,174,187,115,62,47,36,66,1400,570,354,291,280,236,201,177,148,91,70,70,31,52,1538,866,332,235,223,181,201,131,90,76,39,23,16,20,0,16,448,757,878,891,496,287,148,33,15,2,0,0,0,17,471,743,962,819,502,244,149,49,12,3,0,0,1501,633,392,309,233,198,172,159,125,95,65,40,24,25,1088,530,445,408,342,408,275,165,144,49,22,13,22,60,842,274,196,198,204,237,250,287,280,284,310,339,217,53,5,3,6,9,28,31,46,64,98,143,260,377,1857,1044,1114,669,419,340,312,274,208,189,160,102,78,51,36,19,634
18773,83751,38291,24072,20917,29989,43455,58881,55150,45824,36585,46017,56372,9475,39846,71120,53203,32206,37033,55896,58938,49842,37757,44009,44239,36575,9286,488,73965,82573,59410,81087,68112,46853,36892,38876,35882,24280,16503,5857,2588,80,17333,23351,46379,36732,56028,62528,67728,69315,58823,53997,37269,30288,13264,1924,29010,97862,98050,116570,89058,61245,35292,22850,13582,8314,4754,2118,759,355,36,115746,228052,83950,47762,72816,20596,9157,1889,876,677,266,94,30,71,115213,229360,81507,55912,67591,21071,6664,2454,1215,461,277,127,25,78679,86326,99007,97901,73569,47092,32536,21567,16195,10529,7498,4060,2359,779,19125,47270,44438,49724,72897,83911,82453,76838,57837,22037,4739,2593,1621,116,11667,15038,20814,21029,18646,20589,21491,23915,30608,49761,78053,77531,62641,121175,523,1424,2578,3886,6083,9394,13748,21764,34835,60736,104689,154003,147060,9592,19298,131238,103778,106240,70133,43295,29504,22048,16279,12316,8866,6925,3716,994,203
0,113,2339,10594,23738,38197,52310,61319,89547,118462,122376,56177,8534,3871,14,1491,12334,31641,56392,82815,105283,107736,87878,55339,30690,9985,3947,2032,151,17828,78630,111683,119268,92244,68448,43014,24113,14977,9568,4271,2368,1014,39289,54571,65524,72532,77779,68668,66573,53677,35805,25159,15694,8611,3116,579,33644,109231,130741,104264,73908,45924,29641,20062,14394,10420,7570,4374,2028,1376,0,8021,160162,233201,91403,62191,22132,8165,1667,447,147,29,11,1,0,8863,166132,227010,97749,55599,23185,6455,1825,607,106,29,17,0,32764,91634,112106,117245,80623,51650,32930,21661,15207,11519,9048,5905,2580,2705,21434,32950,47752,69368,90307,95683,87370,66941,42603,19880,8360,2206,2008,715,15764,8254,11923,19723,28769,40009,52285,64675,77100,87289,83343,59721,34210,4512,52,507,1905,4538,7361,9238,11249,14375,21001,37773,72306,143951,238288,25033,16799,72581,111054,124753,95339,59926,36268,22620,14911,10549,7519,6080,6575,2603,333
68938,34804,19398,15290,9781,8675,7531,9397,6457,4760,4055,4930,7512,42891,70189,31210,23822,17355,11165,11309,6771,7467,5682,4751,5191,5541,9073,34893,62566,28332,20939,18639,14923,14103,10169,9157,6841,6501,6450,6827,8345,30627,74151,29133,17212,12386,10029,10198,8326,8299,8804,9058,8943,8084,8189,31607,116160,28071,17177,15738,15142,12466,10701,8996,7217,5624,3761,2195,828,343,120002,116835,3890,2018,1002,499,109,58,4,2,0,0,0,0,119263,117773,3594,2227,998,402,115,39,6,2,0,0,0,0,102259,24179,19854,20138,18101,15618,13027,10052,7716,5804,4354,2257,828,232,82448,28268,16448,14280,12387,9543,8803,7561,6147,7281,6123,6672,7403,31055,27201,19442,10150,10114,11582,12744,14198,14545,14404,15691,18577,24737,34645,16389,2705,4036,5359,5879,6956,7439,7939,8683,9315,10663,11708,14238,52204,97295,118396,26318,15339,13422,12943,13047,12502,11181,8267,5540,3349,1895,1263,957,1
541,25068,89073,126435,105665,53273,26983,11697,4827,1494,552,269,102,38,589,26557,86281,105152,91128,55024,38934,19856,12802,6244,2572,701,150,27,101,11990,44749,71927,75140,72793,58424,45558,30231,19691,11195,3836,355,27,19304,80046,79540,68142,59891,47931,37046,24323,15499,8323,3815,1574,441,142,1571,735,1739,4709,16829,42300,72901,85895,77558,51771,34989,29129,18575,7316,0,1,739,703,2701,17152,34141,62464,78323,66523,83166,60068,30727,9309,0,0,742,656,3277,15791,38194,58714,72206,83860,68710,62329,34035,7503,1384,853,4587,16355,38031,61577,82284,78471,59141,40009,30658,22468,9242,957,18736,65039,81219,77721,68026,48880,34825,23204,13874,8489,4246,1513,211,34,1278,2245,10474,26616,41914,52802,59319,60607,58027,53860,43337,26216,8671,651,81113,59317,71571,74705,64317,44946,25773,12221,5369,2560,1280,713,844,1288,458,1229,2532,5858,11730,20386,29726,38885,46045,50024,48029,48889,61139,81087,562
38075,13365,7598,6796,5329,5081,3779,3425,2674,2597,1860,2109,3150,64104,27923,17806,12483,8104,6806,5570,4308,2849,2212,1780,1862,2653,4910,60676,22500,18161,13404,10317,8958,6462,4351,2939,2304,2272,2426,3156,5180,57512,23215,15155,8985,6113,5273,4405,3971,4157,4342,5029,6269,7622,7738,57668,52684,21827,19713,16260,12126,8127,5879,4948,4428,4105,3934,3315,1557,1039,61329,86080,10397,1515,370,184,43,20,1,2,0,1,0,0,61193,86474,10159,1550,367,141,39,14,2,2,0,1,0,0,38606,21239,21215,18898,15295,11178,8138,6467,4978,4510,3641,2904,1991,882,23033,14256,11923,11226,9285,5885,4308,3322,3259,3170,3613,3515,4770,58377,43927,20074,6215,4732,4681,4948,5143,5541,6009,6371,7556,10178,16079,18488,7046,4515,5110,6246,6182,5564,4802,4718,5043,6562,8456,10804,19011,65883,61797,20622,13884,11564,10804,10152,9320,7452,5230,3558,2029,1446,1129,955,15
103624,10661,3788,2314,1227,872,828,407,290,143,64,32,57,144,96261,17440,5464,2029,1089,807,445,397,242,150,83,56,69,93,83118,22585,8650,3740,2256,1453,850,811,550,360,187,103,79,43,34204,15659,8843,7336,5721,5194,5748,4657,5392,5203,5879,6295,7542,7283,40046,24512,11004,8228,7271,7173,6890,5884,4659,3675,2818,1915,1042,271,917,106234,10063,3065,1529,1367,679,599,307,212,192,129,115,193,838,106774,9545,3199,1629,1214,732,470,334,267,141,139,134,185,48393,23357,16112,11737,7208,4909,3531,2420,2155,1641,1510,1334,767,156,63198,15476,9297,7459,6642,5879,4070,4384,3149,2737,1907,928,165,100,24,178,292,534,629,1012,1294,1755,2343,3389,5302,9314,20804,77907,31047,12641,9206,7258,6237,5574,4889,4493,4619,5317,5944,7749,16041,3197,16180,40274,20431,12736,8299,5995,4442,3402,2858,2208,1787,1588,1777,2414,269
6083,3489,2240,846,1103,1921,6345,5264,13271,16452,24397,15034,5677,1156,6808,3560,4177,6201,10438,6389,14114,7820,14821,15738,6896,2912,1459,520,6682,5105,10723,15208,9414,13971,12994,8027,9419,4307,2167,1525,634,336,5904,14678,18053,18169,16891,9918,5821,3725,2099,1245,692,689,660,774,1914,4714,6431,8507,9717,8023,9424,9942,9790,11524,9606,5258,1473,310,192,5408,10377,25015,20929,19143,6289,4878,1784,909,278,2,0,0,270,5496,9401,27354,22687,16525,6548,3592,2066,1189,142,4,0,0,2377,5166,8431,7718,8690,9783,8213,9574,9201,8742,8555,7260,3125,682,7537,13650,12337,12285,13334,13455,7714,12798,7284,2321,921,735,307,389,717,4554,4908,5620,6964,9338,11060,11736,10205,8842,8268,7687,4124,5295,824,2949,5110,7674,9059,9040,8726,8343,8147,8807,9773,10069,7518,548,395,3395,4612,5888,6299,7016,7636,8570,8437,8353,7888,7694,8969,11388,327
595,31937,74390,74186,60636,47600,46396,40613,36801,25546,15512,6122,1918,167,666,12524,35179,39361,40818,47967,53195,54550,50540,50279,48491,23823,5871,185,614,9024,18013,23645,29780,32427,42420,49497,56427,64305,67118,58991,11718,304,6581,5297,8893,16506,20828,33017,50872,58831,73674,59849,67202,40295,19156,4085,5053,5793,6175,6692,8793,12731,19682,28626,42039,60199,76450,85651,68674,40696,122,49,47,852,2237,10991,20833,39715,43748,41710,60029,56306,71210,120516,365,62,30,893,2639,10214,23361,34120,41490,55605,43917,57073,82994,115602,4516,6046,8586,11518,15716,21508,27559,37044,45252,58839,72140,80951,59460,17343,5522,4780,10438,16436,27614,33445,39828,53970,70354,65413,70073,51723,12474,450,2414,4794,17142,39320,54709,58337,57492,54229,47915,40857,33801,25991,18968,8167,138041,101525,68258,45334,30545,20389,13954,9831,7625,6382,5302,4972,7264,3230,2369,10432,11951,14183,17731,22426,27621,33153,38355,42030,42175,45560,64072,92320,621
0,0,5,349,2163,6296,12519,28753,68817,121021,157485,99418,13265,1058,0,5,333,1461,2766,4144,8515,16108,40566,99261,168579,149892,18802,717,0,41,1311,3738,6283,8145,12827,25019,52764,112388,165881,111365,10867,520,4142,3225,10685,20788,32434,42179,50867,60253,69757,86594,82680,41336,6044,165,3198,907,716,1938,5494,11725,23710,52783,91901,123094,118622,64681,11197,1183,0,3,985,2877,2947,6632,9611,20054,37368,67519,147675,110215,67431,37832,0,14,1077,3015,3336,6324,10468,17459,33855,88292,122512,113087,77364,34346,2459,695,1138,3272,6906,11686,20027,34047,60732,103310,140018,102222,22508,2129,2949,902,1023,1944,3921,7848,16155,30369,52675,92729,145534,141671,13118,311,3829,12745,60838,86329,87589,78305,64702,49009,33243,20157,9828,3910,656,9,64,767,4316,15928,43050,80391,104412,102048,77156,47612,21418,7651,3287,3049,321,1833,2165,6920,18483,37812,58158,76502,90177,88105,67425,42433,19128,1687,165
