band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
276222,69802,15845,7586,3804,3884,1931,2976,1898,1007,271,289,1023,253155,77646,23082,9797,4286,5445,4495,3572,2204,1370,321,389,776,191181,87767,42701,21271,13335,7526,7823,6012,5008,2425,536,396,557,82859,58067,43861,33007,25702,24394,22715,18662,18877,15894,15982,14649,11869,74450,70177,37295,31898,30999,27804,29186,25326,22452,18394,11896,5488,1173,4294,303508,53725,16623,4035,2641,790,605,211,74,25,6,1,5087,308220,50548,13808,5054,2190,843,486,176,98,23,5,0,87985,73409,56099,42890,29697,25663,18382,15833,13460,10878,7966,3736,540,172463,68440,43287,30330,21686,17667,13495,8728,4461,2886,1649,665,781,74,610,2558,5219,7465,9154,10968,13869,18553,27619,45449,82033,162967,113027,56342,37544,27182,21975,17872,15860,14294,14675,15778,17820,27693,6476,26635,79557,54278,43629,34711,28829,24164,19996,16451,13369,11451,13151,20317,272
0,0,376,3168,9544,17185,37072,78728,71407,40037,6677,1422,176,0,1950,10003,16579,20564,32723,48950,67449,50460,14274,1409,1241,190,4,16554,26356,27296,25862,35144,46426,50896,29857,5474,798,780,345,23924,18658,30400,43270,43177,33411,23919,17502,12832,8704,6171,2983,841,28598,15571,11909,12783,12829,16251,25167,37173,46990,43823,12356,1455,887,0,1778,44748,103887,79309,27141,5852,2837,221,10,9,0,0,0,1908,48948,106546,75869,23023,7050,2242,178,19,9,0,0,30798,11189,15630,17240,18484,21512,29605,40641,45937,27179,6026,617,934,17528,13452,17454,24924,43657,57022,48013,28258,10072,3348,1069,582,413,14538,4651,7607,19524,41951,41193,28642,21087,18561,19749,21641,22604,4044,823,7186,21394,36794,37037,29770,22505,16547,14173,14509,14974,31860,18220,22174,14240,15253,15202,14962,15465,17290,21034,25764,27561,29757,33877,13213,379
5249,90852,92580,70758,43566,37624,25346,17022,12937,8660,4729,1958,461,964,14689,29920,33832,40706,47210,52636,55736,54786,40561,29253,10824,625,941,9436,17467,18625,25964,30772,38210,49260,56947,67555,67498,27984,1083,2915,6875,7282,7784,11201,17754,24644,36620,50741,62529,71593,70304,41500,495,1023,1787,2927,5547,8839,15489,23323,36660,59263,86669,91694,78026,37,90,998,8232,22523,52553,50521,90532,82060,48451,27785,18323,9637,30,113,1183,7565,27970,47287,58364,83185,71232,60540,28917,15264,10092,428,1249,4069,8257,12218,16073,21919,32748,44391,64713,87402,84952,33323,2365,5258,6593,8802,12056,16987,23880,32857,52314,78537,113247,56907,1939,1060,3996,18646,30297,39615,46212,49598,49486,48770,46201,39790,24968,13103,221629,93939,43063,21894,11545,6668,4155,2719,1922,1394,1048,1224,542,510,4531,8184,11751,17477,25643,34281,40543,43673,42314,41908,54866,86060,581
21,1492,6168,13297,19512,23861,31025,54962,89468,137260,119021,51785,745,125,4261,19308,20261,35275,42306,63979,87818,91593,87286,78518,16805,1082,68,10283,44780,41597,44706,54310,66647,76147,79205,70539,46650,12072,1613,1598,6220,16466,29923,44205,66289,86746,103768,95023,62968,27194,7175,1042,792,3518,14897,28909,45886,64699,80840,82441,71515,60393,47747,30864,16116,0,24,12849,93918,137219,154474,88523,49521,10168,1885,36,0,0,0,45,15650,90205,151980,142603,96622,39727,9291,2474,20,0,0,825,4317,20001,34311,47032,60544,74075,77844,74850,60476,48511,31566,14265,788,2088,5352,13974,27086,50911,86626,112501,127580,76437,31717,11825,1732,168,7939,17875,40310,60063,68523,69766,68827,68741,65445,53197,26740,1023,4494,29728,49773,50413,52023,54675,58007,60208,64330,62032,46554,15995,385,101,6587,28821,51879,66162,69455,67091,61613,53386,43443,36334,37519,26226,236
15,12716,72761,201245,228050,210473,158988,93639,62055,27154,11909,2922,323,266,21425,102534,191926,202849,167865,146328,110383,79295,43439,14203,1608,129,4392,9065,53208,130234,170602,163697,157193,137294,121974,99502,33393,1615,81,139844,267565,207897,159679,110893,75196,48190,32536,20862,12214,5620,1531,223,13621,22101,107605,202305,210217,161974,136566,107541,77315,36587,6032,304,82,0,6,7790,4031,3218,10423,18635,50672,71634,89443,134532,207492,484374,0,9,8459,3346,3844,10062,22583,47024,63315,102081,141930,187469,492128,12445,2852,23190,91495,165895,207465,197382,159818,133117,75984,12084,374,149,54497,139048,157922,156681,152950,146066,124215,82676,45391,17128,5009,591,76,11987,84535,175119,174895,148986,122982,101148,82438,68018,55357,39754,16337,694,854,8598,19354,32589,52278,79515,119498,169135,221038,220106,123878,22674,12733,10568,7616,38073,70987,100184,134216,173235,185075,150714,97587,62543,41118,10334,515
236,21535,111205,144895,149172,111449,98529,76765,38508,16803,4060,809,87,173,13547,70622,97219,100603,121937,122572,111641,86200,40624,8410,474,31,605,5980,26928,57603,78766,81772,89856,110011,143933,139883,38065,630,21,64728,186468,158941,113626,80845,62853,44431,29631,18573,9112,3463,985,397,7869,19632,59700,91969,107910,126472,135429,110087,68806,32497,11432,2132,118,0,46,2243,3942,3703,13671,24467,62079,81613,99289,141135,181518,160347,0,53,2718,3331,4488,13018,29438,57027,71611,112232,148703,162897,168537,6708,3524,24628,61759,90643,104994,123781,145244,129892,61784,18693,2365,38,23404,64261,84336,104496,124755,122197,113711,75488,43545,14804,2840,192,24,7985,134633,146717,105673,84636,71523,61445,53238,44173,34379,21387,7451,813,6989,16904,24761,31780,45273,66441,96718,123894,140497,119896,72515,21295,7090,3697,7297,24043,51993,73318,84675,93152,107348,109107,87490,65170,49376,17387,498
0,0,0,0,11,108,648,2520,8144,24756,79657,105787,4120,0,0,8,36,326,792,2469,5631,14460,38055,108408,53578,1988,0,37,982,2775,5108,8172,14293,27807,41302,56542,54245,13333,1155,4661,645,642,802,1351,2892,5955,11749,21004,38160,64479,65429,7982,3957,860,1189,2761,6199,11367,19046,31249,42501,46168,39598,17591,3265,0,66,8210,17236,29457,50902,36558,48239,23870,7315,2877,989,32,0,81,8629,16093,37047,47507,40603,42270,20822,9026,2877,759,37,3106,911,2200,4630,8512,12706,19789,26798,35626,43310,42549,21128,4486,3486,624,352,338,615,956,2265,4573,11871,48204,117070,34160,1237,4545,5103,7638,14604,21004,26682,32123,36234,36719,26905,12164,1936,94,57,169,718,3448,12271,26531,35308,37124,38234,35301,24363,8045,4182,168,3328,11820,26543,35667,36698,32857,28010,21468,14215,9186,5476,315,174
29164,201214,112166,47614,41360,26321,19982,11927,7122,3461,1487,901,117,24046,170162,95181,64672,41040,33000,23421,19307,13171,9437,6684,2419,296,29556,144777,90822,63014,44643,35630,27119,21791,17318,13572,10413,3727,454,14524,31478,56488,59638,68009,60442,57409,50152,43187,31950,21223,7409,927,9334,24608,60454,66142,63771,57161,50599,45394,38929,33954,27218,17951,7321,0,1153,18204,101900,100873,126304,72677,58330,17404,4614,1130,210,37,0,1235,21302,95716,122009,113276,78886,47930,15790,5429,1058,172,33,9824,53031,74083,62715,54611,50822,44171,38992,35875,29623,26279,17567,5243,32221,85185,76005,62468,54404,41476,39953,34532,28877,21738,18277,7162,538,8187,1916,2104,4634,9906,17809,29088,42234,56779,74042,96097,134073,25967,37577,60362,65114,67995,68968,64956,52979,37082,21506,10761,4390,2869,8277,4909,8532,52534,76239,71384,64050,56617,48147,39472,29636,23650,19682,7984,431
141368,109156,71986,65511,65883,54023,48432,28576,20622,6537,3235,1552,4218,121647,81722,56901,44913,40781,50346,60392,63085,56347,29457,9566,2469,3473,99995,77595,48623,35656,31493,32630,37219,43751,55240,71873,71509,13030,2485,24038,32115,28634,25458,33717,43578,62654,84946,89165,86504,62233,33628,14429,24022,59557,42762,33376,31205,31610,35607,41259,51730,70348,89350,80330,29943,94,37159,33005,36453,23760,31784,24478,40129,40317,44258,64194,98911,146557,218,38128,33634,33141,28365,27759,28801,36532,35635,49183,67001,87471,155231,32676,65839,50507,37535,33432,32536,34872,41441,51046,70375,92061,66979,11800,73101,53292,34526,31854,36904,43255,53663,65437,74854,81740,58851,10158,3464,1433,3163,18601,48030,57846,51882,48295,46934,46637,50100,59285,81107,107786,175637,121914,78311,54704,40275,29942,23726,20167,18806,18878,18625,17402,2712,16735,65616,51089,43406,41349,40660,41997,43384,45478,46482,49322,67692,67889,612
99780,31913,6560,3153,1590,939,994,572,523,410,341,206,26,81671,37043,12493,4875,2658,2293,1739,1244,959,752,809,443,28,90416,27149,13289,5984,3288,2263,1553,1042,796,654,439,127,7,4553,4096,5355,7373,10003,12180,12955,12594,12642,12827,13761,17243,21425,14235,40849,30947,24098,17326,9802,4930,2511,1331,680,260,35,3,0,9862,104292,30385,2147,284,25,9,1,1,1,0,0,0,10932,108097,25711,1996,227,34,7,2,0,1,0,0,35733,57482,27116,12501,6022,3365,2074,1256,772,448,183,53,2,16576,26672,23010,18937,18043,12493,11262,7336,5074,4040,2637,910,17,1736,816,558,633,776,1026,1302,2000,2867,4847,10402,19966,100078,3677,9415,12958,14812,15455,15690,15614,14391,13521,11790,9589,7185,2910,16954,74284,24329,13575,7655,4276,2469,1474,923,491,302,211,64,318
28729,58289,46922,49921,56692,53778,42223,30787,14972,9574,4129,542,37,33701,61941,46116,55761,60892,62219,36773,21873,10537,5265,1190,319,8,32663,69320,85393,89926,55380,31013,16927,9254,4259,1594,706,156,4,17727,31004,42036,53493,62866,58969,47803,32307,23375,15136,7976,3332,571,11531,76194,99085,87247,59262,32601,15886,8268,4069,1832,540,70,10,4,166228,176351,44459,6953,2240,293,57,10,0,0,0,0,4,170946,176745,38442,8367,1752,290,42,7,0,0,0,0,13728,62703,89680,80700,58337,39741,24968,13931,7167,3582,1626,397,35,38203,46659,53807,65927,65567,56659,34032,20610,10653,3522,856,94,6,1506,1950,2789,3655,5375,8869,15650,27776,48086,80021,101432,83059,16427,24,660,2991,7175,12556,18302,24591,33052,48828,76450,102204,67749,2013,2646,40709,114130,105316,61854,34223,19037,10549,4661,2084,970,361,55,38
0,0,152,1343,2375,8272,11050,44463,127290,237130,159531,58923,3713,0,11,862,4443,16525,35083,81270,131706,148858,129789,82820,21070,1805,0,311,8801,28033,58975,101993,124203,128276,102174,65648,29822,5209,797,5412,3729,6962,16101,29767,58230,87586,133467,152092,113386,43182,4259,69,3476,8150,22805,49600,79746,105383,115611,108063,82981,50829,20823,5829,946,0,138,5941,97902,222200,221218,69502,28936,5513,1512,892,363,125,0,201,7487,90028,245751,201248,77656,23759,4810,1993,854,321,134,1486,5804,20666,46408,70340,94176,105268,104755,92328,66583,33477,10266,2685,1028,2389,3749,10290,26099,57756,107620,149022,148973,109549,31904,5301,562,5747,5632,7087,15829,32327,60219,99447,136724,149617,104396,33975,3237,5,213,1663,6423,15973,30598,48121,67105,84474,103608,118445,113301,60248,4070,655,5755,51440,113550,138594,122337,91075,60832,36287,18525,9116,5348,728,154
0,0,0,24,119,257,283,343,452,1393,752,215,133,0,57,238,426,595,679,695,503,294,212,127,49,96,31,501,1084,712,509,288,253,192,160,80,55,38,68,1449,585,372,298,275,243,213,183,107,84,69,38,55,1672,800,319,259,207,237,163,106,81,67,16,23,21,0,29,541,965,913,850,306,259,88,15,5,0,0,0,28,582,914,1027,746,341,234,79,14,6,0,0,1579,636,407,295,222,199,195,133,119,84,52,21,29,1173,465,564,347,468,348,192,199,85,30,16,22,62,866,282,210,214,234,250,317,291,283,340,370,242,72,5,3,8,17,28,41,61,89,124,250,367,1610,1368,1194,648,443,367,301,266,212,193,132,93,65,38,19,634
25499,81344,43095,20644,25687,32909,60436,62262,54644,40779,46097,62297,11859,43822,82691,41037,37209,49245,60838,60784,47405,43144,48071,41083,14340,769,79520,85804,70243,85193,65190,44894,37993,39860,33887,20103,6918,3237,116,18180,32454,41129,53393,60177,66000,76214,74649,54659,43305,35476,16722,2601,40811,97972,114481,117636,85880,53373,29054,19731,10890,5833,2834,936,388,40,145479,208420,94762,52957,59857,12060,5682,1621,536,338,165,30,76,148945,207978,88874,66019,51388,11641,4494,1268,754,359,118,34,89136,84363,115495,99307,65108,46169,28030,19614,12841,9279,5255,2594,906,21054,49949,53486,61414,76905,82750,102060,66571,37251,9263,2773,1966,157,12675,17386,22283,21927,20835,22180,24325,29064,44663,76625,87168,65254,128573,589,1676,3044,4664,7586,11885,18762,30422,54455,98384,155051,171589,12208,32254,132332,116617,104671,63327,39358,27832,19769,14397,10598,7764,4534,1177,203
0,305,2929,14497,31355,44435,67895,76800,111323,139403,82140,12163,4332,29,1807,18140,40941,68341,101012,115344,111434,70074,39472,14157,4584,2242,335,25918,91431,127974,120404,91007,57653,33169,18385,11948,5595,2488,1270,43296,57819,73346,83130,81623,71631,65755,45221,31365,19316,10534,3840,701,37965,127736,135114,102737,68662,40343,26517,17788,12425,9091,5353,2338,1508,0,12389,187516,241478,79994,47424,13140,4557,845,165,48,20,1,0,13810,209457,215011,90177,40469,14015,3587,743,245,45,17,1,36355,103052,125864,116270,75148,46275,28918,18747,13510,10452,7034,3132,2820,23387,34965,55797,86950,94496,103300,84684,55522,29783,12726,3042,2037,888,16651,8721,14407,23687,34908,48674,62990,77384,91019,92930,69988,40265,5953,62,665,2492,5822,8681,10717,13526,18948,32738,65428,136465,258737,33296,19239,85493,125120,128827,88340,52467,30666,19054,12652,8912,6697,6995,3115,333
74314,31612,18632,15368,9961,11666,7852,8047,5851,4517,5236,7756,43607,74382,32141,24237,14604,12386,11011,6881,7070,5760,5439,5557,9286,35665,65127,29335,21803,18829,16225,13349,10585,7812,7334,6586,7384,8815,31235,77232,28935,16847,13775,9837,10574,8512,9427,9607,9726,9435,8326,32186,119747,27573,17775,17119,14891,12902,10764,8343,6571,4670,2690,998,376,146677,91010,3073,2538,707,303,74,34,3,0,0,0,0,151660,86271,3089,2153,911,235,78,19,3,0,0,0,0,106046,22940,22085,20787,19489,15160,12122,9579,6773,5281,2867,1033,257,86578,25214,18722,13635,11123,11578,8757,8262,6923,6842,7141,8076,31568,29071,19301,10639,11165,12969,14578,15506,15585,16201,18957,24983,36328,19136,2946,4556,5806,6734,7679,8222,8975,9642,11122,12078,14455,43018,109186,122109,25214,15900,14213,14041,14007,12809,10339,6886,4178,2294,1395,1034,1
1047,35174,103982,134635,89182,51088,19306,7875,2462,760,341,121,44,1135,33219,100793,118898,78855,51111,31056,17249,8934,3609,944,184,30,214,16398,54967,79284,82181,74143,55356,38070,25052,14228,5507,587,30,24613,87241,81734,75190,59163,44961,33525,20654,11122,5110,1968,582,154,1623,868,2218,7523,25886,59887,89201,89420,66013,40866,32678,21590,8244,0,5,807,1104,5899,26455,43524,89626,80604,74931,72865,40597,9600,0,0,848,1032,7262,24803,51829,81181,76062,83550,74190,35291,9969,1419,1148,6402,23350,50257,78661,86751,74280,49209,35168,26414,11759,1199,22974,70530,94307,79246,64413,45994,30828,18778,10702,5802,2095,310,38,1341,3036,14241,33578,49557,60665,64884,64292,59654,50394,32377,11086,912,85513,65250,78871,78249,63002,39057,19612,8226,3508,1643,869,810,1407,589,1345,3242,7692,15771,25943,37396,46375,53185,52455,51877,63639,86508,562
40271,12722,7813,6384,6299,4626,4130,3100,2625,2158,2220,3159,64435,29674,18483,12381,8072,6392,5948,3865,2498,1987,2023,2519,4987,61113,24671,18498,13273,10752,8783,6138,3775,2615,2438,2476,3224,5299,58000,24978,15468,8163,6753,5230,4161,4614,4484,5189,6190,8036,8320,58356,54951,22404,21038,16162,11577,7466,5784,4948,4579,4192,3889,1836,1116,68762,81838,7363,1559,251,125,29,11,3,0,1,0,0,70156,81012,7075,1249,322,94,24,6,3,0,1,0,0,40669,22538,22409,19592,14717,10685,7681,5913,5016,4173,3285,2269,995,23951,15445,13207,11362,8128,5467,4169,3696,3242,3764,3831,4877,58803,46672,18584,6105,5045,5067,5365,5723,6325,6732,7712,10220,16349,20043,7392,4896,5765,6702,6546,5636,5074,5194,6446,8484,11099,17992,68716,63738,21200,14246,12035,11425,10761,8949,6678,4490,2467,1681,1263,1009,15
105676,9145,3576,2283,1458,818,662,291,201,97,39,60,145,99456,15892,4106,2039,1131,601,541,305,217,103,59,76,99,86412,21269,7848,3359,2056,1261,930,661,471,262,126,79,51,36490,14417,9734,6524,6739,5695,5476,5687,5528,6111,6624,7944,7987,43425,23096,10977,8372,7903,7802,7014,5401,4240,3311,2241,1289,317,3595,105683,8134,3576,1362,1192,568,529,309,158,160,141,194,4329,105606,7857,3094,1672,1041,598,457,263,196,167,120,201,50305,23856,17424,10405,6824,4767,3093,2332,1995,1669,1427,952,181,64362,15920,9592,7624,6324,5788,4960,3971,3050,2221,1230,245,104,28,214,385,593,806,1188,1620,2268,3149,5038,8855,20119,80514,32108,13117,9471,7463,6520,5512,5059,4867,5368,6296,7679,15912,4840,20350,40091,19915,12173,7934,5683,4118,3350,2604,2042,1707,1866,2558,269
6083,4300,1835,618,2661,2847,8710,6446,15030,25950,20009,7285,1504,7716,3456,5570,4093,10511,12975,7793,14991,18912,9601,3897,1790,548,7229,4740,14023,12126,13655,14034,12505,9506,6573,3295,1664,808,354,7266,17308,17786,19032,14024,11349,5058,2771,1571,870,745,712,826,2272,5208,7575,9210,9941,10063,9798,10259,11652,12281,6277,1752,345,223,5761,10198,35522,18435,14440,4875,3806,1662,257,25,0,0,328,5877,12033,30509,24700,12002,4853,3208,1342,405,17,0,0,2762,6012,9022,8671,8981,9943,9985,9542,10401,9755,7766,3881,796,7580,13885,17428,13269,7645,13448,13990,10661,4437,1178,726,416,404,958,4982,5228,6415,8502,10942,12664,11637,9992,8946,8619,4829,5604,966,3448,6015,8849,9895,9696,9234,8540,9156,10330,10867,8694,897,525,3881,5360,6422,7097,7639,8892,9331,8830,8778,8099,9519,12167,327
885,44966,77051,74356,68170,47653,48846,38515,31754,19199,8466,2338,220,893,17393,36422,47532,42679,54430,58291,57975,56835,50372,32259,8116,252,802,11344,20760,27252,33622,39077,48055,57721,67059,73201,67558,17412,420,6843,6034,11712,18407,27645,40613,61572,74430,69209,70933,49463,23350,4875,5401,6488,6636,7628,10483,15967,26371,39385,57234,77864,90272,78724,44801,129,45,46,1417,4218,16856,25883,51396,54804,45958,61562,85533,120518,375,55,83,1270,5172,15776,30821,47697,45581,55120,63886,75221,127308,4860,6786,10265,12773,18365,26560,34029,46921,57764,74568,85681,67943,19963,5778,5610,10479,18383,30012,42201,61068,64046,66253,78248,61989,17819,634,2567,6135,22921,47765,61050,62800,60912,54554,46878,38334,29625,21189,9406,147456,104490,68058,44043,28536,18616,12628,8974,7212,6047,5232,7129,4231,3096,11522,13161,16138,20709,26461,32857,38985,44215,45629,47585,65731,98289,621
0,0,17,636,3150,9724,20928,50620,114333,162049,128314,20090,1288,0,11,650,1730,3571,6323,11838,27639,82195,162724,182857,30672,939,0,73,1941,4651,7793,10658,18774,40875,95293,171165,140248,18957,721,4270,4247,13220,25961,38216,49666,58877,69615,89743,93367,54667,9072,228,3293,908,839,2785,7814,17653,39170,77977,124906,134459,83208,16741,1396,0,16,1089,3775,3891,9144,11185,33153,68637,118524,136829,86327,38579,0,39,1395,3542,4709,8093,13983,31602,59088,133801,137599,76080,41218,2553,707,1537,4437,8915,16633,26954,50697,94290,145096,124017,32882,2431,3039,904,1433,2502,5234,11915,23713,47119,80428,139974,169129,25295,464,4152,18294,73934,95012,91726,78342,61228,42768,26361,13191,5135,993,13,80,1077,6199,23369,60130,100362,114613,95660,62941,29567,10163,3578,3410,451,1953,2863,10048,26576,50002,72887,92177,97988,79911,50449,23528,2316,165
768,15726,27079,27451,26730,21580,25059,19166,15478,11621,7387,3492,277,2486,15377,24736,26985,21040,23822,25979,21628,16899,13432,7126,2278,26,3149,27063,36336,30365,23836,21529,18180,15635,12337,8111,4296,976,1,2596,4092,5640,8832,13918,23708,27532,30915,26201,24503,18470,11634,3773,2028,20829,41940,36986,30031,23295,18110,12673,8376,4843,2352,345,6,0,1922,10028,30852,58619,49061,20694,17821,7766,2914,1746,372,19,0,2266,10189,27578,69917,41969,22372,15334,6257,4023,1627,263,19,3792,22726,45083,32861,24255,18802,16697,13601,10225,7524,4623,1521,104,3508,6024,8426,13390,16887,24229,29595,34927,36236,22068,5803,717,4,1201,3260,3773,4175,5690,7919,11361,15537,21448,30301,40380,41696,15073,61,383,1287,2954,5560,8948,13688,19242,28197,41642,52542,25995,1315,2218,35249,53939,39735,24634,16129,11702,8036,5096,2737,1525,747,67,71
264301,171558,44091,22196,13295,7863,5227,4173,3068,2847,2862,3623,22521,265045,152602,53529,25846,14140,10729,6623,5255,3864,3742,3719,5180,21553,223714,165623,69545,34183,18598,11553,7463,5459,4575,4169,4523,4839,21812,121148,78162,67642,60108,57042,48968,38573,26176,20422,14430,10887,9287,27365,128223,138666,100827,73893,53063,36785,22953,14282,8643,5306,3743,2532,2321,64045,406753,110466,13770,799,160,8,2,0,0,0,0,0,65514,411188,106696,11600,880,116,12,1,0,0,0,0,0,130135,129149,104460,77920,52518,34090,21404,13545,9467,6524,4411,2670,1035,218511,116544,67952,49593,33031,23627,12602,7368,5512,3937,4041,4320,16949,42475,12566,6420,5711,6030,7759,11056,16933,27450,47589,92251,187495,112315,13226,19020,27232,35866,45345,51175,54513,53800,54302,52258,45896,55727,63467,69250,82564,140854,110509,69833,44336,27071,16099,9695,4997,2589,1440,973,24
89,19006,65498,85690,65709,47487,33680,28580,17556,8531,2674,278,15,157,8225,38615,51281,55325,50656,51699,44926,33973,26504,12010,1411,11,352,4590,21942,27286,27330,28126,35890,46665,67533,57472,46774,10805,28,30083,68861,54465,41957,33433,28187,24434,23674,22214,23989,17975,5274,247,3151,10674,21273,27513,38030,45530,43053,36658,32528,30802,28241,28312,29028,0,1,714,1926,3780,11862,13217,26755,32898,35418,52966,70434,124822,0,14,746,1711,5069,11676,15206,24768,26715,41622,56933,61135,129198,2142,2749,12885,21047,27143,32671,45744,52145,49330,45047,34807,31471,17612,10414,23434,35286,52150,49128,50186,38105,31207,27500,25255,23713,8355,60,2799,67768,64749,45999,38274,32449,28312,24308,22124,20914,18158,8601,338,62739,29076,25514,27845,31301,35139,37467,35804,33805,27574,18747,7406,2376,587,5318,13733,18512,20435,22293,24837,31631,44598,50436,43910,43292,55210,464
