band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
371498,64642,20877,11248,4446,884,397404,53464,14547,5339,2118,723,397398,52539,14082,5923,2705,948,29968,56529,83078,121220,130412,52388,239976,129014,60732,28101,12722,3050,2272,187764,243362,36390,3503,304,1912,188565,247046,32341,3416,315,315529,103405,32427,14957,6139,1138,184300,189432,72968,19912,5953,1030,6054,4063,6434,11796,36805,408443,45878,63598,72325,92122,141274,58398,292081,110642,37041,17308,8313,8210,575
192871,12447,6023,2584,2240,2677,192461,16896,4228,2155,1062,2036,193393,17758,3397,1798,1028,1467,27282,30424,29361,47529,60328,23929,100424,76217,26141,10310,4133,1638,70589,143746,3844,655,20,8,65243,149183,3808,600,21,8,137607,60687,12786,4596,2330,856,108337,61977,29402,12690,4530,1927,1663,920,1454,4510,19715,190575,28094,43774,51760,45981,33581,15648,116791,69616,19837,7789,3082,1738,590
293880,385600,144339,67648,31508,1220,126855,376654,216958,127310,65430,10988,131322,285952,183025,166054,142175,15667,111358,233425,281726,205536,79936,12214,65063,89790,136406,212318,276181,144437,14504,132330,251390,307308,168854,49809,13441,134265,261676,298828,166178,49807,75700,153360,174637,188976,241779,89743,140754,250738,256101,180971,87266,8365,31996,116654,188400,208394,233028,145723,474242,203337,96173,59797,45958,44688,43371,109195,139291,150949,154985,326404,398
2988,247284,202203,43506,4416,141,6609,250435,183389,53619,6435,51,8888,173716,203261,92149,22497,27,285449,132372,53095,21832,6849,941,39122,238724,143308,66333,13002,49,61,7350,7819,98826,258374,128108,33,7379,8903,98420,258660,127143,12107,164903,209385,95923,18192,28,176247,202121,99611,21306,1238,15,64714,145543,112787,95706,71184,10604,1190,29839,66972,134260,226735,41542,14181,93413,133477,118912,89971,50584,512
266836,111797,55450,46155,36190,53277,233330,147747,71545,42672,30867,43227,245498,169630,56021,36667,26283,34995,87110,89112,110232,112348,105651,64350,113789,173544,137434,73876,39683,29851,122245,408166,27296,9786,134,0,108740,421159,28460,9249,165,0,159165,201458,97894,46922,26726,36258,149229,157287,116078,85494,34296,29963,83108,17849,36396,57409,110133,263582,24016,94106,143387,139600,103389,61323,148642,163286,109024,59102,33997,51690,306
0,2127,34356,169039,237396,32128,159,4921,25247,115850,272190,56679,1413,13238,42993,133921,250781,32700,10312,32303,72349,158212,184969,16901,6479,10145,63336,177064,192690,25332,630,23781,48237,135552,205827,61019,427,23622,50791,132308,206654,61244,5501,9370,51200,133283,228037,47655,6485,4915,25367,128457,282584,27238,21673,134473,150536,115277,49536,3551,1840,47888,166701,161288,82663,14666,4603,47766,133071,154634,108827,26145,168
161882,1903,514,218,81,181,160219,2994,887,397,150,132,156021,5871,1857,733,207,90,53131,24303,20598,20769,24075,21903,86857,39536,25646,9791,2561,388,161875,2777,119,8,0,0,161979,2684,109,7,0,0,113320,38543,8111,3248,1377,180,106472,32026,14980,7187,3440,674,330,688,1333,2621,8173,151634,53786,30006,20554,17506,19771,23156,89883,53544,14172,4769,1672,739,270
6515,23944,21751,34503,90839,12403,8366,25428,33261,55714,64664,2522,14588,62797,64761,37928,8762,1119,3075,7875,26370,68200,75179,9256,17460,86287,51362,25671,7976,1199,76,91482,74613,21479,2225,80,52,91493,76692,19468,2172,78,29257,79901,41654,26439,10430,2274,1737,4590,42327,102456,37552,1293,2722,5082,15829,41234,81181,43907,212,2618,12300,30727,71791,72307,49775,84335,36089,14104,4294,1358,232
0,19,1086,13668,183541,251178,0,108,5725,79957,313242,50460,15,13374,88688,207219,134757,5439,3985,5809,22299,94855,284043,38501,5690,31610,99246,176520,122760,13666,514,49659,139422,204831,54836,230,665,48951,147437,198345,53861,233,6221,38479,97073,165630,125843,16246,2338,3142,15657,118870,299083,10402,2165,18381,91107,203556,129352,4931,2708,24213,70400,125210,173577,53384,11896,116817,187784,103570,27064,2361,194
103973,207613,297148,572737,602124,76771,96192,202357,334089,543171,551301,133256,74617,193985,251497,448138,598675,293454,299534,341691,333605,360541,381727,143268,55811,99359,181840,391563,558393,573400,39,48926,184476,385940,654308,586677,26,48615,194878,377517,653852,585478,68675,141892,187890,354325,590132,517452,177833,277898,308441,392155,494756,209283,247858,729713,349486,245430,190961,96918,709363,591918,312136,123341,65948,57660,55443,122080,172821,231803,297939,980280,552
15397,106592,135542,195738,161563,21722,43132,121117,124383,167876,149826,30220,52205,130350,133507,157220,126925,36347,53342,134062,175364,164562,93925,15299,40925,71104,99998,165502,172010,87015,982,86095,230671,226373,80625,11808,829,85099,241794,215829,80956,12047,47902,87403,111440,149720,158599,81490,52378,105273,135957,166593,139882,36471,32119,78340,146613,191501,154659,33322,107620,176461,151343,101944,68365,30821,16755,75347,134186,161026,127787,121453,463
226015,276456,183708,125561,57805,7137,99228,191357,152073,177554,206059,50411,41021,106065,128682,158081,238143,204690,56543,108682,142287,196749,255012,117409,21485,30238,56547,119571,225426,423415,1317,34431,138512,339458,305743,57221,1055,35048,148096,333358,304503,54622,20326,42385,75120,135262,242385,361204,67727,122501,137133,143931,233084,172306,55904,284502,214130,158341,117604,46201,673252,121388,38340,18812,14235,10655,21660,34508,61656,101320,139245,518293,566
13095,31201,47146,65088,62063,38168,21903,50956,66418,64930,26641,25913,40685,97489,63840,23514,13283,17950,83676,71673,51683,30161,14123,5445,65632,68293,59715,33581,15651,13889,92882,142644,19240,1949,46,0,85982,149443,19565,1719,52,0,59943,80349,51904,28840,14936,20789,75969,74412,56274,24496,12105,13505,61242,20037,29536,47351,59209,39386,2631,13075,27358,51945,80064,81688,43003,71547,57241,34953,19047,30970,301
17,7200,68622,147745,362018,644994,16,845,12681,109408,328682,778964,196,36261,82876,134588,309190,667485,1574,2261,6436,23276,231523,965526,1680,12685,90319,244485,344265,537162,617,148247,211767,262312,314072,293581,600,144217,225734,253260,314086,292699,865,54605,124336,155390,255763,639637,558,735,2879,25424,318771,882229,368133,249533,192383,174952,161598,83997,61,4971,338468,664413,206967,15716,34833,222847,268383,237284,387652,79597,99
0,132,10207,65782,161531,84995,0,3560,23925,69137,156005,70020,272,23288,49158,89910,136747,23272,7217,9128,13143,37018,162503,93638,5555,25942,58816,113522,99307,19505,831,34829,76920,171336,37382,1349,572,34291,82946,165044,38457,1337,6245,25644,57390,93050,105079,35239,1974,3200,11067,38481,225109,42816,14363,37966,64996,93433,89410,22479,214,12193,70745,109783,97503,32209,16315,94475,108907,67631,29578,5741,164
9372,140692,394922,207911,51463,10098,19244,141833,319405,226894,94586,12496,19501,143012,241231,222324,163663,24727,25300,23124,50372,141929,361185,212548,17477,22549,77271,230038,315723,151400,397,25370,136819,430613,205974,15285,324,25171,148544,422983,202697,14739,16604,37431,121331,225068,286710,127314,26251,29067,71800,226032,418595,42713,16257,45971,114535,194400,318126,125169,369851,267847,103477,39237,17440,16606,14197,129505,237728,200143,128694,104191,472
130405,157970,52960,16896,3444,951,63490,110867,88967,67732,29434,2136,24760,65888,78753,95976,88690,8559,32920,47722,78221,107855,85989,9919,11058,24246,42861,75327,120700,88434,369,28964,131361,159259,39893,2780,345,30076,133072,156817,39532,2784,10905,35898,56958,89191,118090,51584,44198,61938,86451,91034,71716,7289,4310,34026,116538,112994,67313,27445,242174,66773,26574,13896,8642,4567,9471,25133,42573,69852,90461,125136,584
8873,21173,36085,100342,194856,57283,18626,40346,71099,109987,156707,21847,32292,73478,79816,97075,123736,12215,52412,113009,135516,81921,29673,6081,74276,68241,54688,55516,93043,72848,44288,312374,53633,6327,1759,231,41858,319336,49366,6050,1775,227,75149,75985,52579,54513,90137,70249,44719,84649,104477,93983,81165,9619,32492,131624,91139,69017,61021,33319,41296,100296,62511,47700,74921,91888,53544,78360,55187,44736,50630,136155,377
8562,115533,186603,239455,149344,5192,28842,142006,166529,221979,136151,9182,40996,105409,144178,217137,179771,17198,30581,180362,286001,155110,47250,5385,23954,41615,74269,142554,282342,139955,218,47312,186586,275800,153601,41172,172,45975,198526,263389,154808,41819,29271,66622,97678,158618,264764,87736,42609,150507,214551,174014,110936,12072,15059,135291,247581,172522,99688,34548,298389,227305,91630,41723,28157,17485,13917,42642,70345,110880,162173,304732,393
14550,56369,173269,336250,399850,38846,14903,139989,250896,307144,283051,23151,36241,251610,231023,297812,183489,18959,97503,304807,318056,182226,92470,24072,165107,239172,201390,171478,156641,85346,146711,773865,77394,12281,6913,1970,141161,784204,73356,11482,6933,1998,184769,247926,186642,161933,153613,84251,50105,230740,308834,244231,161340,23884,22142,194454,280580,247258,224909,49791,80126,143355,121168,144500,260341,269644,87831,310807,216469,133165,97768,173094,344
45591,250328,202676,81361,8073,247,25363,172594,220971,142637,26487,224,9357,100901,135147,205510,136741,620,295880,195156,65740,24203,6341,956,22653,127889,186067,174582,73335,3750,229,8780,35193,95881,160420,287773,199,8911,36816,94567,159273,288510,8115,90123,148598,221588,117801,2051,112832,212603,185492,68117,9068,164,166488,189291,102605,69232,50047,10613,48203,91124,129795,162349,135653,21152,8259,57890,82668,116998,181877,140584,441
138006,8495,4511,4462,6838,10717,145566,8730,6246,4915,4344,8476,151497,12804,5274,3070,5034,5920,73134,17132,16671,15985,20136,45926,126849,37732,19862,11142,7103,2094,169680,32210,6957,3237,299,7,166892,34859,7446,2873,312,8,148328,22309,9942,6383,5700,6220,99725,26720,13724,10317,13842,7425,14784,4736,4872,6437,14191,138578,45616,22079,17875,19314,25490,47022,134916,20641,8034,5990,6278,11257,258
3462,9411,26756,124902,148195,14458,9226,51436,127578,112799,24959,1186,48246,179441,74595,20768,3872,262,17515,68632,100396,90499,45859,4283,84886,154234,63906,19737,4169,252,153143,155459,14500,3674,342,66,136878,171164,15525,3198,351,68,80322,164728,58457,18132,5087,458,23212,102231,115023,76038,10548,132,3588,6906,11915,60301,173694,70780,424,2676,8463,25314,122921,167386,78235,178889,52974,11974,4039,1073,187
342,5740,52722,108791,25140,2424,1259,17931,102229,61465,11681,594,5257,107214,62123,17240,3072,253,15468,38832,55933,51599,28196,5131,60168,95950,33222,4686,1042,91,72134,122461,558,6,0,0,65074,129414,665,6,0,0,34551,91842,50494,15354,2592,326,6363,40405,84041,51006,13008,336,3921,6307,17732,44813,91318,31068,20,345,1859,9576,74499,108860,59627,96755,29603,7821,1199,154,36
275849,46082,24886,25624,25072,9914,309760,37251,24196,21779,8862,6027,326344,37236,23604,11493,5426,4228,124485,54632,50418,47993,49482,81774,250938,85132,38361,22110,11805,1693,353803,52429,3872,531,7,0,350183,56034,4009,408,8,0,304524,49652,26019,17914,8008,3462,216937,82686,44647,31561,26405,7034,18125,8585,10468,23023,45305,302824,47552,47389,51535,60683,82286,117957,290988,46265,26114,21034,14729,8700,251
351522,425592,84873,7335,532,128,456045,343030,63710,6648,451,98,376303,278718,146622,61604,6609,126,168037,318891,194591,104149,60174,24140,135413,181335,176856,186828,162505,27045,1563,115973,278136,259817,169531,44962,1537,117962,283156,253651,168741,44935,181210,229206,165858,162119,123322,8267,353420,370775,112022,28425,5213,127,18215,50653,91314,139679,241282,328839,331330,176723,123555,97187,91431,49756,113779,201579,147761,120322,95366,191175,528
3647,27415,60056,134471,177092,25270,9055,61021,130272,128512,80288,18803,16928,151422,117631,82892,45169,13909,37842,77268,96848,135590,72893,7510,39479,148048,100529,68467,48130,23298,149,225717,136639,58419,6840,187,93,226554,138978,55359,6776,191,32367,149013,93861,74476,51540,26694,17654,45822,169703,143295,40276,11201,19128,34505,76045,105778,143917,48578,31622,45649,40565,55642,137416,117057,49317,159435,86867,45719,33102,53511,234
25143,171628,287875,70088,5672,794,43194,249321,218976,42866,5611,1232,58216,290582,162064,42402,6539,1397,81664,176498,159094,95736,41151,7057,45574,207502,196808,81312,26344,3660,252,36004,214468,214868,77741,17867,195,36879,221569,207417,77198,17942,31524,234625,187593,76183,27540,3735,88461,189483,187954,83468,10638,1196,4422,16590,67498,158549,242263,71878,30428,63597,86439,142649,196262,41825,24344,202574,194810,82979,34823,21670,452
0,0,2,1249,38225,149866,0,201,1462,26449,157623,3607,2,3195,82093,91526,11775,751,4044,4111,14476,82652,82849,1210,7395,39156,79279,48676,14096,740,9,29317,139197,20476,343,0,0,31596,138829,18590,327,0,7031,56630,73686,38523,12221,1251,2139,3398,26806,114948,41410,641,2953,3310,16927,88748,77308,96,29,1388,9052,26058,87408,65407,11135,92126,62861,18991,3568,661,192
0,1706,27766,123762,142706,18086,28,30746,117814,127042,37876,520,18027,149551,105731,36270,4394,53,20494,89901,96391,72339,31675,3226,20143,156089,98520,30452,7920,902,68319,235532,9440,705,30,0,58222,245871,9258,646,29,0,27847,154487,86513,32912,10540,1727,5907,57487,159797,86529,4271,35,2191,15213,43098,81139,120524,51861,710,5119,13880,44870,164725,84722,27534,142484,94919,34484,9878,4727,209
434,8788,100877,153706,38050,3767,918,25644,162286,97902,17798,1074,4707,147179,116856,30907,5575,398,20766,55750,94235,88185,39567,7119,46085,173791,72200,11032,2407,107,61053,238749,5615,204,1,0,53968,245221,6256,174,3,0,24197,140922,100742,33356,5746,659,7518,53783,128757,93627,21473,464,7773,9489,25358,79876,146998,36128,69,1204,4318,22968,159244,117819,49893,175901,60144,17030,2305,349,37
3,1656,34619,92841,39677,3959,27,3472,39317,100489,27026,2424,286,17606,122902,23747,7806,408,2903,23544,62291,66866,16413,738,25280,102696,31447,10250,2888,194,134,132729,37217,2613,60,2,101,132736,37606,2250,60,2,24240,76995,42985,19130,8637,768,598,3013,25894,102403,40352,495,1137,4999,18714,79139,66107,2659,9,143,1330,7814,56011,107448,29546,105846,27115,8019,2062,167,54
509098,294347,131086,88121,85462,28537,559594,305372,160601,72688,20008,18693,614529,341149,105469,42796,17307,15990,247125,211575,203259,188194,160594,126754,481440,256255,184109,134007,62842,19627,37871,582324,327206,120716,51263,19201,33342,589845,332014,113296,51063,19022,575838,259413,148536,97852,39657,16699,421565,300859,230364,122403,45257,16393,69802,34214,64733,122269,241001,605167,168266,196306,154950,131506,145511,340114,454238,287634,157175,111063,66437,60689,545
546038,65174,9662,5526,3844,1747,528547,68905,19822,9465,3825,1427,487107,87174,33911,16586,6192,1021,236723,90335,86664,87508,90830,39931,345438,114141,70625,52144,38026,11617,413758,185080,29696,3227,211,19,403603,195234,29989,2937,209,19,368830,124871,63689,43710,25798,5093,378530,102518,76509,49333,23189,1912,10743,4525,12280,41608,139932,422903,120304,77842,67794,75156,119493,171402,285279,178485,87237,49896,22637,8457,61
10957,33528,62354,73572,64733,2587,20640,44348,62520,79566,39304,1353,9461,80090,68756,59770,28528,1126,25859,71160,91709,47786,10368,849,7837,44773,63540,55821,54214,21546,7590,183396,53120,3472,152,1,6009,185914,52395,3254,158,1,13353,52314,56441,55251,54360,16012,30516,45887,66729,68860,34643,1096,1579,18850,65689,89124,65664,6825,36440,53847,53998,53094,42527,7825,2739,34989,61016,58170,41974,48843,351
134731,20067,8579,4342,1983,495,104667,41877,13623,6592,3036,399,96668,51660,13583,5683,2361,234,8570,23710,34499,47095,47301,9004,40899,64208,46005,16149,2728,103,12019,102385,35493,15181,3629,921,9893,103225,38250,13689,3640,931,35512,81333,37620,12364,2919,356,39862,43666,44189,27782,14583,305,398,1599,3163,7835,36513,120671,5183,29336,43999,45390,36771,9413,45275,92834,26881,4499,518,85,31
311753,97556,33297,12013,1248,26,326526,81094,31569,13768,2798,138,315313,77650,36787,19799,6086,258,55128,161921,136299,73255,25894,3396,115691,158877,71593,50861,44628,14243,31260,262113,114141,39651,7768,960,29746,263155,117908,36529,7592,963,199531,117920,52542,42405,36356,7139,239886,145002,48586,18342,3833,244,462,3522,20223,50383,97721,283582,96439,83815,93313,105710,71478,5138,74228,179676,68491,48242,39373,45883,415
0,97,616,1848,4595,6801,0,192,629,1701,7003,4432,12,466,1224,2693,8880,682,4066,4381,2327,1823,1073,287,458,2602,6414,3260,1162,61,0,2,229,1897,9389,2440,0,4,264,1917,9368,2404,221,756,2594,6200,3728,458,285,603,2752,5907,4167,243,6770,3236,1625,1298,896,132,2,47,413,1593,3846,8056,205,1697,4078,6630,1213,134,96
84,4166,30383,146290,321855,51522,555,5158,22207,87607,322269,116504,950,4513,14777,56564,276861,200635,5386,21182,65549,120235,244611,97337,2927,2050,7557,37986,186127,317653,0,589,3513,25881,94384,429933,0,619,3904,25361,93983,430433,2494,3364,11247,39617,160420,337158,4130,6175,20736,57952,255394,209913,38756,286104,168513,52484,8072,371,215568,229360,85161,17328,3514,3369,1772,3415,23408,91941,176181,257583,107
14,2314,13199,60272,247824,130094,24,3535,13261,35145,227819,173933,591,10547,16933,50118,236464,139064,5391,9214,22792,58868,217826,139626,4054,5652,20612,62196,206048,155155,1,448,5817,36801,188480,222170,17,497,6586,36660,189715,220242,3537,8776,20455,53634,173233,194082,3540,2381,10144,24768,194711,218173,29234,148978,146954,91106,33792,3653,16474,114933,187644,92214,32241,10211,2626,24597,87775,153472,131017,54229,146
3963,93310,244403,311392,325720,195714,7952,42949,140908,284639,387271,310783,6781,48584,149064,244722,395968,329383,10521,12805,25498,60385,211276,854017,6813,10023,34136,209348,482178,432004,161,7019,47594,262038,510486,347204,123,7059,51422,261284,508083,346531,5592,16742,83608,214374,389930,464256,10742,14092,27197,65228,449939,607304,50950,190932,248461,261575,306861,115723,222348,494939,352254,78307,19511,7143,10918,194970,322637,318985,222316,104676,469
63308,226391,165956,109500,23890,578,105629,183117,139395,114568,45656,1258,120516,152958,131159,122027,61126,1837,30938,130937,191247,167450,65918,3133,41444,103989,92722,123740,161325,66403,97,99832,261402,202380,25341,571,21,98080,275958,190365,24614,585,75100,111987,98436,125222,142077,36801,61079,136312,185003,157280,48152,1797,12127,16183,98605,175406,176282,111020,200788,153447,88291,70609,55609,20879,27429,111788,105675,118186,112865,113680,507
0,2049,11159,32778,78212,16247,1641,12742,29742,61861,32553,1906,8850,48440,50281,26098,5695,1081,16551,23554,39289,39287,20283,1481,15651,65277,40020,13118,4890,1489,1460,109588,28368,1019,10,0,993,111488,27163,790,11,0,21801,68457,30522,13056,4916,1693,8717,17045,49108,54341,10274,960,3233,10367,23115,33613,49954,20163,536,2758,5484,13485,60375,57807,16535,64524,39817,13304,3901,2364,227
