band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
36,2036,7818,16743,23083,32970,39780,73057,142634,145177,63981,1302,299,6359,22124,27011,35132,61249,78781,99469,98720,93693,24074,1706,133,16754,50257,43739,53251,66149,77344,82430,81052,59368,15971,2169,1847,7602,19801,38142,56884,79574,107963,107359,81544,37448,9164,1289,1014,4682,19110,37105,57583,77433,91104,83985,68276,54315,36392,17618,0,152,26955,119405,154354,150743,74423,18496,4040,49,0,0,0,173,32983,119383,167962,140328,66326,17453,3938,71,0,0,1001,6070,25063,41321,55967,73226,85055,82244,69697,55912,37380,15681,923,2463,7226,18229,38907,71977,111342,140989,97061,42466,14745,2289,240,9905,23326,51559,69459,75410,75212,74442,72626,61086,33646,1706,5736,36377,54557,54746,57744,60794,64326,67610,69193,55052,21854,628,146,9671,36651,62110,74040,74651,69682,61438,50264,40439,40248,29277,236
41,18206,102641,238415,247664,201826,139124,78336,36599,14795,4228,375,623,28054,131634,222193,212558,169759,137405,96786,59995,20248,2838,157,5486,11496,75811,159843,183710,179088,156470,138169,115827,53241,3019,90,160291,294475,207198,153974,104298,67527,41654,27021,15969,7517,2055,271,14041,31861,142305,229776,213236,157658,131197,98068,52641,10874,504,89,0,67,9296,3499,4624,16526,38465,65972,100700,136092,203102,503907,0,28,9781,3040,5873,17139,38003,65609,98691,138843,200888,504355,12614,3946,38453,121909,203846,226198,193226,153757,104590,22888,666,157,62458,156973,170693,171470,166433,144887,111316,63924,25865,7200,941,90,12714,110751,193956,181877,150048,122619,97919,78970,63965,47185,21148,1098,1159,10736,23675,40675,66731,104111,158381,218545,249573,161470,33886,13308,10847,11049,49372,85765,121740,165360,200257,182153,121552,74065,47387,12703,515
521,31758,143149,162327,128350,126301,91898,61269,21537,5634,1210,99,346,22723,86618,105481,116531,136511,125643,106964,58250,14060,890,36,784,8127,36715,70943,86558,90741,109384,141446,161046,66800,1488,21,77134,200640,166927,111464,76409,58992,38799,24919,12383,4692,1254,440,8290,26337,72772,105334,125990,143912,135656,92472,43952,16127,3056,155,0,154,3642,3533,5694,21738,49074,77255,110924,145396,178667,177976,0,129,4099,3076,7049,22610,47408,76497,108730,147142,180339,176974,6889,5102,34856,76161,105328,123713,148598,153822,88708,27045,3780,51,26882,74197,98668,107617,136384,137987,104213,60052,23002,4679,346,26,10174,161253,147215,106501,85677,71966,61916,51683,40434,26432,9767,1035,8031,19616,28125,37880,56885,85661,122142,147709,141463,89722,28997,7822,4313,9022,32090,64045,85416,95530,108606,120850,102902,74924,55663,20692,498
0,0,0,2,27,217,1701,5647,18438,72160,122080,5479,0,0,13,132,409,1601,4365,9928,30339,104479,71987,2498,0,85,1502,3440,5903,12566,19375,41556,58377,62716,18805,1426,4701,715,633,1005,2033,4610,9677,18337,34643,64152,73420,11825,4083,888,1544,3905,8115,16463,26777,42666,50652,45689,21067,3902,0,180,11055,25343,35154,52893,51501,32662,12361,3485,1081,36,0,151,12209,24049,44683,49639,46209,32250,11950,3502,1071,38,3195,1042,2893,6232,10600,17548,25481,34864,44787,47504,26477,5128,3550,617,351,495,686,1663,3180,9380,34339,112797,57112,1581,5222,5281,9676,18120,25088,31491,37971,40371,32994,16436,2977,124,59,234,1104,5586,19190,33956,39983,40788,40123,29588,10567,4573,216,4471,15932,32541,39608,38284,33064,26057,17613,10838,6643,484,174
44747,210043,95157,55980,40812,22795,15319,9976,4930,1881,997,199,42185,176344,94062,54239,42840,28643,25626,15583,12233,7547,3148,386,39427,150794,93999,61249,43098,35283,25993,19943,14888,12651,4973,538,16048,40820,62728,67645,70895,60470,59358,50003,38589,25335,9737,1208,9836,33970,67269,75251,63388,58588,51263,43619,39040,31056,21457,8099,0,2941,31231,128635,104345,122104,75836,28069,7891,1511,233,40,0,2330,40377,119788,126502,110588,66730,27161,7582,1503,240,35,11028,64700,76297,66887,56832,51509,46090,39333,34201,29460,20428,6071,38246,85794,84860,66991,54140,42722,38589,33955,26538,20987,9373,641,8341,2023,2676,6462,13524,24385,39043,55859,74205,97703,141993,36622,42511,65991,71398,74381,73364,66337,47625,28843,14825,5984,2868,8709,5328,12950,66250,82775,73855,65932,56533,46144,35355,26376,21962,9376,431
153245,107796,80459,72579,63702,55426,42259,24932,10676,3914,1754,4357,129422,84558,56116,46516,48920,60783,67713,65938,40832,13477,3231,3593,108458,78510,48478,36966,34320,37099,45022,54236,70181,84177,20669,2983,26764,34077,27930,31906,39288,55247,80588,96727,97966,73934,40329,16343,28690,63228,43045,34787,34660,36240,40716,50497,69888,94481,90655,34212,609,45271,33722,35200,26127,33604,37862,40200,49970,64616,92520,161398,724,43086,38847,32214,30103,31488,34932,41539,47975,64774,94573,160844,39869,68180,51131,39693,35212,35339,41455,49913,68941,96062,80683,14621,77643,55259,37371,37431,42067,48131,65708,77174,87532,73595,15578,3610,1584,4344,26737,58414,60131,54143,51503,50475,52414,61425,84026,115903,188302,124509,78633,54086,38755,29171,23132,20470,20560,20002,19925,3554,22168,69601,52832,46187,44398,44380,46346,48384,50376,51870,69987,74570,612
105774,27962,5966,2150,1790,766,831,605,503,388,235,37,85621,35452,12207,3578,3046,1995,1641,1155,897,808,572,35,94370,25581,12829,5504,2926,2020,1349,958,722,561,176,11,4943,4628,6235,8623,11732,13396,13645,14676,13437,15078,17515,23099,17942,43204,30881,24925,15117,7977,3817,1773,949,365,54,3,0,31585,99255,15066,938,144,14,3,1,1,0,0,0,30123,104501,11351,917,95,15,3,1,1,0,0,41528,58961,24176,10681,5081,2921,1767,966,600,254,70,2,19563,28368,22948,21722,17806,11225,9791,6496,4611,3181,1270,26,1824,813,615,717,949,1218,1766,2757,4408,9576,19951,102413,4278,10849,14412,16418,17125,16853,16062,15129,13500,10902,7987,3492,25742,70694,23232,12583,6618,3593,2033,1174,657,364,241,76,318
34471,62246,48595,55988,57575,52998,45823,21409,11369,5217,848,56,41201,64388,50254,61676,68970,55614,30844,14648,6766,1787,437,10,41472,70593,100116,88350,48386,24534,13109,6593,2251,964,223,4,19893,34871,49347,60550,67155,62709,39699,29092,18298,10341,3921,719,15751,87589,108486,84478,52954,25959,12145,5709,2605,801,105,13,6,232717,127187,31089,4236,1202,141,16,1,0,0,0,5,223535,142050,25187,4860,831,109,17,1,0,0,0,17711,71706,99412,80281,54089,35360,20334,10156,4771,2227,501,47,42478,50133,61855,71341,72191,45063,31550,15240,5380,1218,139,7,1609,2291,3141,4359,6948,12374,23371,42350,76019,107922,94534,21677,40,925,4082,9400,15884,22688,31304,44951,73150,106894,84379,2898,3866,54388,129762,99594,53760,28249,15314,7081,2823,1237,452,69,38
0,2,152,1457,5037,12703,23304,95907,234778,202304,74091,4507,0,28,1326,8583,26871,50681,121131,158134,152797,100123,32446,2122,0,773,13592,38995,83302,123872,140260,122323,81263,41505,7318,1039,5651,4238,9050,22175,41385,76431,124135,160430,140914,62611,7112,110,3787,10415,29875,63587,98346,119851,122937,101778,66403,28520,7535,1208,0,618,15136,140516,266702,170752,46136,10347,2569,948,371,147,0,536,21064,141288,283292,152236,41930,9861,2510,997,382,146,1643,7771,26954,58040,85876,109988,115726,106261,82004,43562,13316,3101,1243,2590,5047,14768,41177,86400,142183,167607,134629,50950,6832,816,6438,5812,9143,21423,44613,84375,130583,162244,133592,50554,5453,12,258,2208,8813,21331,40041,61373,83708,103474,125493,125978,76406,5159,759,9725,70819,135991,147035,117702,80456,48165,24892,11421,6299,978,154
0,0,3,52,166,330,274,565,1110,1075,256,140,0,85,308,502,607,849,634,414,257,152,62,101,38,666,1159,667,444,310,221,179,111,63,43,70,1514,575,411,312,281,239,209,150,96,71,57,56,1797,734,331,278,212,224,144,106,72,28,24,21,0,80,683,1142,859,722,321,130,25,9,0,0,0,68,786,1079,954,627,291,134,22,10,0,0,1657,618,411,323,217,212,177,140,104,56,25,31,1194,585,487,466,456,308,170,170,33,14,25,63,896,295,219,234,276,281,333,318,357,400,274,88,5,5,6,30,33,49,80,124,233,361,1255,1790,1262,662,459,361,339,253,211,171,112,78,43,20,634
27323,95442,30570,26319,25246,54348,68815,59157,51314,46045,65641,17332,49463,81100,49205,39512,59805,69157,57386,45158,52096,48071,18267,1218,91031,84008,83090,86854,60270,43639,43276,39111,27119,10526,3853,181,20475,32061,58962,55036,61325,82220,83516,64055,58127,34909,20737,3536,53357,99857,132774,120918,75949,44232,23979,15970,7385,3787,1169,442,48,219932,154356,96284,56820,41518,9187,2376,891,338,167,30,82,201905,179737,85673,71907,31421,7510,2217,886,410,166,34,94294,95820,125130,98552,61409,39905,24936,15799,11536,6607,3049,1060,25673,57608,52520,65494,98933,99590,98252,48801,12677,3500,2332,219,13714,20111,23708,23505,22888,25348,28270,39924,72234,96641,70971,135644,664,2010,3637,6020,9478,15827,26203,46772,90301,155743,196274,17386,51218,130806,129030,99760,56853,35819,25093,17469,12877,8617,5753,1335,203
0,397,5977,19486,43304,58127,81574,93465,156273,103984,20265,4725,74,3628,23333,55434,78526,128975,128349,90708,50605,20059,5330,2556,485,36895,109158,142268,120201,79245,48671,24279,14884,7216,2814,1461,47198,66628,81563,89296,86440,73811,59468,39991,24273,13127,4917,865,43323,148745,136814,100699,62008,35764,22917,15213,10951,6686,2812,1645,0,28471,250687,195726,67689,34537,8562,1487,341,55,21,1,0,24950,284328,167325,72960,28975,7106,1503,342,65,22,1,43541,113362,142404,111292,67286,41067,24786,16428,11909,8638,3878,2986,25020,40389,66262,96625,112033,104535,72924,42998,19126,4452,2104,1109,17497,9676,17555,29088,43135,59776,76763,93535,102350,82508,47796,7898,80,889,3405,7309,10276,12891,17436,27945,57793,127020,272947,49586,23003,100641,140394,129167,79231,44284,25513,15969,10613,7569,7454,3739,333
77035,31325,21169,14392,12334,8162,9694,7085,5833,5402,7378,44610,78905,31166,23721,15776,14186,8067,8172,6929,5567,5934,9434,36562,68616,29301,23034,20536,15678,12506,10604,8088,7137,7514,9548,31857,80936,28922,17571,13339,10064,10603,10615,9611,10112,10836,8886,32924,123851,26143,19238,17668,15584,12971,10393,7915,5640,3295,1311,410,182248,56591,2604,2297,405,210,58,6,0,0,0,0,180985,57656,3119,1933,520,159,42,4,1,0,0,0,107447,25188,23792,22540,19089,15120,11583,8581,5856,3623,1310,290,88242,27241,19636,12472,13871,10715,7883,9017,6962,7491,8598,32291,31314,19039,11228,12827,14603,16420,17024,17069,19411,25152,37723,22609,3243,5233,6446,7607,8625,9159,10208,11215,12980,14847,35238,119618,125505,24767,16615,15155,15289,14636,12789,8813,5321,2790,1607,1132,1
1260,46279,131743,134083,77432,36241,12869,4339,1161,418,145,47,2040,43417,119367,118938,74761,45142,23381,11903,5324,1449,261,34,401,22383,64807,90314,87779,69440,51850,31932,18451,7625,997,38,31583,94790,88244,72452,62058,42773,27914,15270,7205,2800,756,172,1680,1024,3135,11783,40653,82509,99642,83796,49818,37411,25127,9439,0,24,971,2098,11121,41223,75362,89876,88249,79962,46408,10723,0,12,1037,1984,13954,41673,74577,89817,87430,80591,44024,10918,1470,1610,9777,32725,65137,94352,90388,62378,40798,30847,14964,1571,28088,82542,96639,84167,62237,40773,24977,14894,8217,2971,472,40,1425,4116,19764,41870,58668,68805,70371,67201,58221,39777,14544,1255,90559,72730,86506,81562,58672,31713,13426,5233,2237,1056,809,1514,753,1538,4381,10399,21109,33739,46128,55269,57875,55680,66535,92611,562
41366,12936,8042,7717,5230,4732,3727,3545,2353,2298,3225,64771,31605,18554,12112,8861,6960,4908,3228,2430,2051,2578,5117,61538,25964,19687,13727,11243,8589,4943,3347,2654,2593,3314,5378,58503,26444,15221,9081,6167,5189,5015,4723,5401,6260,8386,8995,59060,57308,23909,22057,15960,10275,7107,5658,5015,4775,4325,2349,1204,79958,74136,4477,1109,153,85,20,3,0,1,0,0,79978,73664,5219,811,195,56,15,3,0,1,0,0,42585,24148,24260,19726,14288,9562,7229,5760,4875,3746,2626,1137,25790,15369,14166,11293,8333,4965,3983,3682,3816,4196,5056,59293,49686,16762,6160,5482,5628,6002,6456,7173,7857,10306,16638,21792,7779,5350,6571,7390,6705,5670,5488,6310,8454,11415,17452,71358,65796,21867,14600,12797,12146,10937,8471,5637,3241,1950,1396,1104,15
106312,8851,4208,1994,1000,949,507,251,119,49,53,158,100979,15086,4304,1599,978,589,416,281,141,75,73,104,89613,20089,6935,3144,1670,1201,930,556,336,165,83,63,38202,14781,9000,7573,6736,6413,6017,5804,6402,6889,8431,8708,46798,21979,11022,8786,8639,7900,6597,5381,3763,2669,1472,382,16405,96365,5782,3103,1164,1035,632,373,233,164,142,203,15837,96307,6880,2594,1417,896,563,370,217,176,137,207,53377,24769,16254,10184,6514,4149,2839,2288,1886,1670,1066,234,67214,15176,9853,7628,6699,5451,4929,3834,2414,1724,357,112,36,250,433,692,1063,1489,2071,3030,4747,8396,19293,83277,33453,13540,9806,7593,6681,5779,5270,5483,6568,7747,15362,6930,24986,39611,19378,11522,7569,5291,3923,3128,2384,1901,1961,2737,269
6971,4203,1079,1335,2065,6374,11201,15001,17891,25483,9939,1736,7721,3771,5404,8933,11610,14248,14892,14037,12936,5417,2295,589,7694,6182,15759,13038,13939,17485,10927,8112,3847,2100,1053,376,8784,17608,20396,21130,12262,9254,4025,2298,1063,828,763,907,2625,5937,8536,11566,10494,9572,11168,11536,14157,8144,2496,402,407,6975,15008,39210,14858,10895,4896,2335,595,25,0,0,503,6430,19355,33872,19302,8819,4210,2114,631,38,0,0,3351,6930,9593,10165,9715,10624,9995,11187,11063,8855,5142,897,9867,16951,13123,12891,13835,13645,13145,8101,1661,924,491,433,1335,5472,5994,7395,10245,12720,13415,11571,9956,9621,5643,5951,1194,4002,7258,10015,10662,10251,9791,9304,10977,11681,10014,1438,688,4439,6195,7150,8013,8756,9791,10099,9585,8960,9782,13082,327
1620,54399,89771,77839,62571,49540,45536,41867,25169,10847,2948,312,1156,22021,41239,47124,53669,64501,61136,62003,60149,38176,11909,366,1122,13845,23219,31420,39807,46510,59993,65948,76726,79345,25703,645,7307,7394,11646,22088,38574,54985,69114,80225,79298,59550,28882,6023,5797,7154,7119,8907,13657,22285,35446,53238,78142,97780,88436,49293,133,46,259,2259,7138,25296,45501,54594,59835,60333,82959,130012,383,51,391,2013,9048,25678,43672,53738,56216,62927,82863,131385,5398,7918,11551,16135,22410,32037,44407,56424,75633,92299,79080,23186,6127,6676,14862,23998,36649,49751,70657,74309,80024,73758,24849,860,2814,7933,30602,57746,67630,67483,62615,53943,44440,34051,23903,10976,157986,107666,67217,41948,26444,16785,11229,8475,6895,5878,6851,5278,3953,12552,15014,18755,24817,31622,39240,45901,49530,50412,67655,104927,621
0,0,36,1537,5286,14473,37839,93457,163532,160562,32882,1545,0,29,874,2489,4856,8976,20621,57858,155961,206234,52065,1186,0,190,2658,6145,9212,14140,31866,75268,166650,171534,32472,1014,4396,5465,17378,31951,45598,59532,68716,89993,101793,71903,14101,323,3394,911,1139,4656,11497,26091,64090,117702,151740,103692,24542,1695,0,60,1730,4412,5110,11743,23748,54101,125066,149989,90248,44942,0,88,2241,4074,6229,11602,23595,54375,123606,150715,90558,44066,2620,765,2184,5945,12257,22412,42093,79336,144700,150187,45797,2853,3110,1020,1623,3292,7540,18157,37475,71777,130323,190634,45514,684,4873,26400,88208,102876,94997,76983,55586,34756,18058,6936,1456,20,110,1542,9161,34920,83107,120088,116920,81914,41253,14104,4240,3790,618,2051,4145,15000,37946,65932,90974,106466,94323,61247,29274,3173,165
2074,21066,29493,28153,24483,26621,22232,18927,14773,9320,4247,425,3523,17654,27851,26364,24317,27809,24689,20453,16946,9230,2938,40,3817,33846,37095,30213,25387,22405,17881,14156,10011,5486,1514,3,2872,4641,6331,11144,18362,27944,33586,29083,29596,20163,13690,4402,2641,26517,46123,38252,28714,22376,16795,10604,6039,3192,553,8,0,4125,12009,52263,53880,39670,22372,10367,4894,1827,386,21,0,3695,13625,48610,64745,33993,20040,9866,4746,2100,372,22,4844,28609,46964,32096,23824,20128,16304,12187,9020,5658,2038,142,3829,7296,9437,15411,21929,27839,34971,43845,27775,8480,996,6,1433,3570,4143,4971,6903,10233,14516,20581,29901,41304,46017,18242,72,503,1678,3949,7206,11927,17915,26176,40794,55555,34290,1749,3698,42854,56353,37690,22548,15022,10528,6685,3575,1867,891,103,71
292138,153635,42098,19367,11283,7270,5465,3564,3133,2991,3787,22894,283250,149730,47003,22267,14405,9107,6190,4596,3874,4016,5415,21974,245090,157757,66016,31938,16578,9926,6709,5239,4516,4809,5346,22132,127932,83495,71382,63430,58986,51250,31454,24732,16690,12806,9760,28293,142552,142477,104743,70667,51000,32693,19568,11296,6560,4270,2901,2510,75862,440141,72507,7005,410,75,2,1,0,0,0,0,75864,435300,79069,5287,434,50,2,1,0,0,0,0,142254,134057,110597,75455,47504,30031,18092,11870,7947,5291,3025,1205,232397,117621,68989,45024,33794,17062,11853,6522,4653,4089,4709,17274,44140,12132,6650,6135,7123,9712,15155,24438,43771,86551,188702,131541,14485,21558,31519,42212,51535,57769,59051,57757,58367,51183,56016,70375,73798,99974,151061,105283,63979,38483,22292,12675,6723,3196,1684,1062,24
218,23101,94936,75975,57961,42735,40317,23284,12224,3615,409,18,221,9575,49710,54819,59807,59702,50667,41969,29823,16055,2434,11,500,6635,26105,28657,30224,32898,46425,63511,68432,54910,16442,54,35746,74811,53002,41308,37041,27907,25822,23465,26217,21698,7438,338,3352,13480,24378,32177,45371,48924,42873,37143,33281,31690,30964,31160,0,277,669,2976,5605,15039,23336,31287,41999,54313,69189,130103,0,223,847,2711,7611,15173,21837,30153,39863,55975,69139,131261,2195,3996,16311,26154,31159,41404,54184,55673,49998,39336,34364,20019,11400,27586,52434,47225,55036,49893,33766,30895,27911,26928,11621,98,3333,81087,63248,47083,38924,32921,28337,24780,22985,20563,10979,553,65692,30466,27787,31357,35438,39475,40140,37555,32363,22258,9519,2743,793,6855,16313,20647,23085,25055,30272,42599,54384,49131,46409,59249,464
63531,163563,127248,76027,39062,25558,14669,8262,4803,3449,2410,1422,41946,104268,75745,65952,62147,62231,48078,34760,19328,10083,4466,1000,30367,81534,63505,56884,51347,52381,54997,54505,46055,29915,7730,784,22709,34745,31422,33399,45614,53776,62675,69625,68288,56208,37168,14375,8754,26787,28362,34286,39576,44388,51019,60683,70572,77852,61825,25900,21,3624,27643,56385,63396,88638,88553,67359,44157,29519,34639,26070,22,2938,32574,52175,75130,82087,82350,68589,42156,31198,33909,26876,11752,30320,40672,43733,42967,46822,54285,60034,69061,72012,49032,9314,44852,55892,38401,37086,44764,52949,58659,66973,64573,50883,13732,1240,2076,2963,6574,18852,35780,52768,64130,69667,76443,82339,75586,42826,166719,97676,72712,53948,38161,27037,19727,15721,14018,12216,8940,3129,8399,24169,32316,42207,50572,54543,55327,54934,51019,45993,53490,57035,631
32309,77345,60449,23813,12459,9667,3854,2166,1368,1126,1522,1070,28633,70659,52814,36039,18484,9085,4423,1885,1288,1339,1925,451,45937,55249,38578,32059,25483,15121,7283,3013,1352,1167,1547,96,5979,20992,25260,24706,23491,22049,20346,21169,17039,17799,18161,9715,3745,33054,33877,33200,32906,31186,26653,18495,9111,2964,624,116,154,46758,138243,34022,2679,1850,981,606,114,1,0,0,471,43401,151569,23651,3248,1585,854,584,120,1,0,0,12726,45339,42924,37790,31789,25724,15716,8187,3243,1451,984,350,8962,42465,45093,42319,29321,24286,16179,9517,5279,2447,1547,71,1921,2717,1553,2974,8110,13853,17341,19026,21891,27311,41203,68680,3402,14684,24693,30772,32800,31979,27526,22566,17006,11190,7052,1803,8823,44940,35792,27391,23765,20651,17846,15231,11916,9145,7473,2646,326
143179,19198,4994,2927,1405,1228,1070,1330,1309,1780,3293,32306,124539,25188,10018,5534,2738,2719,2221,2141,2173,2884,5413,28451,103323,29867,15680,7776,5651,4315,3531,3404,3570,4494,6500,25908,75355,17230,11353,8830,8557,8899,8947,10004,11411,13909,12112,27412,90536,32409,15685,11620,10590,10144,9297,9084,8126,7208,5184,4136,90127,111980,8881,2400,426,138,49,15,3,0,0,0,89727,111626,10053,1977,468,109,42,14,3,0,0,0,85242,32590,20489,15372,11358,10701,8878,7998,7092,6674,5496,2129,100402,20372,11220,8707,9379,7555,7177,6165,5351,5311,6086,26294,25085,11462,5378,4172,3946,4637,5690,7785,12479,23441,45856,64088,35469,19097,13765,10783,8896,7612,7196,7260,8443,10841,27399,57258,49516,59332,30467,19982,15111,11698,8469,5835,4032,2861,2834,3882,58
245,5332,20565,34525,44641,55639,62817,66476,67138,47679,6524,129,131,14440,48194,46934,46844,46055,43193,49786,54354,48274,13326,179,112,14005,40336,41137,39035,37350,40069,44876,53752,66109,34437,492,1919,8720,23396,41640,54991,68832,70444,68687,47095,20738,4855,393,2079,11427,14338,16637,20656,26305,32619,41956,51702,65335,77789,50867,0,2532,17073,29100,47017,96545,113702,70372,28759,6233,374,3,0,2057,19618,27575,56596,93550,106800,71207,27554,6420,330,3,3263,13685,19992,22247,25570,29253,32920,39088,49456,67991,80981,27264,2706,16072,34140,47440,50502,43657,42152,44174,49117,55004,26192,554,1139,7870,35925,51460,57626,57182,53392,49327,45212,38055,14334,188,108728,104756,56931,35431,23989,17530,14172,12221,11890,12310,12481,1271,463,7399,15979,19005,22401,26317,30437,35368,39078,43234,65857,106172,367
