band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
103799,17689,2980,794,294,178,92,38,24,14,11,3,0,1,93722,25023,4023,1407,842,352,211,132,83,54,38,18,12,0,82159,30913,7004,2660,1464,717,410,272,147,78,58,22,13,0,21542,17380,11581,9662,9305,9181,8310,8787,7517,7852,6380,5125,2779,516,25569,26901,16440,13884,11402,10063,8334,5853,3713,2096,1144,428,78,12,110,104567,14162,3557,1306,752,596,277,197,177,80,63,41,32,183,104257,14427,3429,1581,736,434,297,215,129,94,65,42,28,34303,35469,23882,12923,8150,4352,2412,1698,1197,874,456,166,29,6,54784,25064,16832,11492,7132,4536,2806,1761,869,360,188,75,17,1,1,12,68,141,228,352,554,1045,1677,3066,5707,12138,30786,70142,12160,14339,12737,11178,9477,8296,7134,6506,6031,6564,6914,7825,13549,3207,8641,32244,24160,17689,13106,9846,6898,4862,3420,2062,1233,665,571,520,285
0,0,0,2,14,89,318,877,3378,12042,56700,290386,164832,580,0,0,0,10,53,156,425,1322,4463,14652,51157,260275,196657,48,0,0,57,227,467,1107,2076,5327,10997,26433,73686,211756,196913,172,382,487,616,971,1750,3402,7482,13927,25971,47079,90256,199398,136178,1319,261,449,537,932,1666,3338,6735,13601,27506,54280,99756,160702,142126,17329,0,252,829,1833,3049,5387,17740,33584,55341,94533,112435,110440,63060,30735,0,237,836,1773,3681,7496,15127,31208,64565,78834,121851,111284,65669,26657,92,249,427,643,1201,2118,3737,6857,12443,25689,58684,127456,235299,54323,133,162,175,258,352,612,1348,3099,8429,20836,61349,236440,195904,121,198,23260,124167,114784,94417,71238,45030,26968,14973,7779,3858,1738,704,104,133,1007,7774,54105,129790,101625,71833,61732,43076,29114,16653,8426,3633,317,38,701,2202,6368,14625,28004,46499,69688,90426,98673,83835,59664,27612,883,81
147,2449,4411,5008,3121,3433,3343,4510,6455,6160,5745,2922,423,17,1104,7542,5068,4598,4222,5640,4625,5904,4249,3193,1385,495,116,3,2711,9308,7499,5599,4687,5061,5072,3711,2866,920,475,185,49,1,26109,11055,4581,2382,1482,843,519,296,231,204,132,110,144,56,13709,10849,9089,5815,3613,2305,1276,773,393,189,88,36,7,2,0,0,2395,4965,5187,6406,9303,6281,4549,4283,2837,1473,404,61,0,0,2527,4770,6009,7618,7368,6215,5068,3523,3091,1485,419,51,12443,5342,6453,6521,5482,3891,2907,2302,1645,773,275,95,11,4,16608,14155,8297,4037,2227,1072,654,379,297,198,121,67,32,0,7955,7580,6125,3571,2683,2260,2068,2064,2091,2128,2455,2844,3110,1210,5,35,118,214,337,588,867,1197,1650,2442,3466,6442,22232,8551,6872,5787,3936,4444,5315,5267,4368,3646,2839,2091,1489,989,800,301,518
0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,1,1,2,3,4,3,0,0,0,0,0,1,2,1,4,5,5,3,4,3,0,21,1,2,0,2,1,0,0,1,0,0,0,0,0,4,15,8,3,2,3,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,5,1,2,0,0,0,0,0,0,0,0,2,2,0,2,8,0,2,0,1,0,1,4,14,25,6,13,13,18,5,4,1,37,26,9,7,6,1,10,8,8,11,6,13,10,2,29,6,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,3,5,12,10,2,0,1,2,1,20,501
44,6300,58612,141626,180497,172092,140153,137568,117438,101746,80077,53397,23264,2945,514,12801,104963,144828,159266,139000,124943,113672,108151,104039,96303,81482,24258,1539,816,15143,50385,76553,108984,121192,135490,139566,137679,143972,149791,106849,28096,1243,130879,178441,140767,128358,125326,113189,100914,83616,71293,54160,41510,30125,14982,2199,15348,18893,61234,124898,165445,173625,162077,145405,125901,104146,65063,29993,15662,8069,0,24,4111,3948,3426,3486,11261,23205,42172,101914,148380,206118,277781,389933,0,20,4077,3958,3816,4582,9817,23800,48799,81240,160809,212919,297792,364130,12102,5317,21286,61425,114426,154090,183707,176471,181092,145798,93105,41791,20252,4897,35538,84903,107857,130025,132149,126556,122918,121849,108393,96937,74379,54078,19070,1107,18118,140710,255698,159397,116413,95297,82329,73074,66238,61284,54877,47516,35458,9350,4791,14503,23965,44835,80719,127419,163617,179760,173183,155233,118769,79707,33876,15382,7643,16903,44154,68830,87810,106102,133720,169071,185683,158044,106617,66216,47059,17907,476
11867,8732,9401,7950,9081,1604,11692,17234,22449,21422,29913,14011,8512,40999,23022,13437,20884,18950,21432,21979,16727,14162,8878,7838,3052,4031,5987,34488,21024,12540,19935,26688,17815,28290,12809,14996,9553,6480,3876,4079,7054,29728,51426,15854,10826,9396,9777,15506,12048,11468,9599,8310,9641,10360,8500,32156,67668,44410,32860,24309,14515,9240,5758,5231,4047,2937,2348,1143,353,48,207870,6913,61,21,2,0,0,0,0,0,0,0,0,0,208551,6229,67,18,2,0,0,0,0,0,0,0,0,0,49684,37882,35763,27149,17501,15457,10210,6309,5668,4227,2953,1501,513,50,46553,32338,20346,16437,13897,11748,6247,8116,6564,5636,6673,5780,5811,28721,28579,22096,11831,8749,7845,8511,9906,12313,14876,19297,23140,25461,18359,3904,451,777,1530,2310,3057,3840,4544,5241,6608,10628,16342,31062,54763,73714,73517,38720,26345,19342,14643,11178,9133,6675,5678,4465,2606,1295,804,466,8
6,1,1,0,0,0,0,0,0,0,2,0,2,2,6,4,5,2,2,6,1,1,0,0,2,6,13,1,0,9,11,6,1,11,0,1,1,3,7,12,8,0,55,4,6,5,7,0,0,0,0,0,0,0,0,0,33,16,11,2,6,11,4,1,0,0,0,0,0,0,0,0,0,0,4,16,4,0,0,0,0,0,0,0,0,0,0,0,4,12,4,4,0,0,0,0,0,0,0,0,8,22,10,14,2,4,10,3,15,8,2,0,51,4,1,3,2,2,6,1,1,1,2,13,11,0,79,5,1,1,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,57,4,0,0,2,4,6,10,37,21,7,3,1,0,1,11,458
0,0,0,4,52,2496,17621,65140,61039,60096,156570,236437,31359,41,0,149,13388,79764,60347,48980,75167,107240,132176,85230,25330,2927,157,0,1771,159262,74895,100115,112161,95809,55479,22156,6461,1932,641,153,20,0,117295,71985,64705,70563,75874,77241,64016,45973,27375,12073,3168,476,96,15,259462,142845,95426,57550,34478,20282,11233,6201,2491,685,170,26,6,0,0,223363,352761,45492,6260,2098,676,148,50,6,1,0,0,0,0,213076,361022,47051,7272,1817,416,147,48,4,2,0,0,0,255391,131412,92055,63020,39049,22571,13926,7348,3512,1559,675,282,52,3,59497,98314,144335,128342,81031,55036,35685,17698,8010,2461,376,57,13,0,42696,22512,25851,20478,20679,24679,31808,45388,63498,76243,70029,49982,94730,42282,0,1,1,4,16,74,281,1025,2869,7294,18772,58121,299178,243219,205888,98230,112597,83263,53155,29046,16134,10270,7376,6140,4244,2753,1454,305,337
2716,26288,47657,61389,56439,46275,34186,15904,10845,3046,661,88,12,1,9245,19683,38560,45410,51519,47923,36404,29211,17644,7773,1913,216,6,0,11152,23951,35554,33367,31517,32388,28816,33050,30001,26741,15693,3254,23,0,25318,18848,25051,33081,37490,40270,37431,33699,23581,16425,8790,3898,1288,337,17145,11195,18424,26096,28263,29410,34536,35058,36292,33207,24290,10482,1075,34,0,1276,5341,9042,8952,12030,26799,33907,40396,57813,50818,37926,17746,3461,0,1233,5279,9181,10513,14654,22937,35117,44536,46827,56594,38578,17383,2675,16283,10941,21147,28035,31161,32656,35041,37452,37038,32604,19312,3694,140,3,26432,20458,25444,34867,38550,43377,37598,30717,24143,14604,7322,1943,52,0,13651,1772,3523,13854,24421,30816,33735,35338,35103,34764,31074,24877,17841,4738,7159,20918,28140,31374,33342,32823,30528,27128,23669,20948,16653,10771,7307,14747,11162,7907,14369,22820,29380,34390,37261,38403,37374,31668,20527,11467,7058,1721,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
321,21699,47060,48273,29768,32819,30149,34128,24690,15880,8002,2271,324,15,921,25796,40350,31353,29320,24551,22216,24960,23377,25809,28024,17452,1268,2,1787,25654,35685,27781,21764,19033,20094,19174,21054,26245,34675,37447,5001,5,1221,7821,12756,17489,22172,30173,34846,37875,40171,40895,31631,15710,2484,155,1134,7385,10473,14011,15788,17495,19121,21007,23290,27181,32585,43000,48948,13981,0,611,27721,50884,46869,39649,51525,30753,18695,14823,8509,4465,867,28,0,550,28185,49302,54366,44380,40784,30711,20496,11577,9628,4653,759,8,1292,10030,19024,20421,18531,16777,17980,18812,20411,25032,32859,44302,46395,3533,4195,16178,22456,27560,28906,24327,24371,22861,25049,29072,35196,30906,4262,60,60,395,5016,18277,25922,28636,29145,29310,30721,31619,34779,36680,23853,986,65825,62514,41673,30709,23173,17410,13668,10452,8440,7278,5648,4826,3687,96,58,3918,10766,15931,18973,20622,21564,22572,23716,24970,23900,24629,41063,42717,365
20973,78751,39714,25963,13853,11451,6282,2676,1211,430,226,190,260,431,50924,87192,35000,15562,6802,3175,1523,689,412,250,183,210,238,251,82989,65820,26210,11420,6403,3798,2316,1359,754,508,282,208,184,160,6231,6010,6761,8417,11309,16034,17172,22757,25779,24095,25613,20695,9668,1870,9266,47614,34733,25110,20326,16104,12376,11151,10244,7830,4784,2158,492,215,0,671,9646,46229,48564,37903,30935,12287,7735,6102,1969,329,17,0,0,672,9519,45997,56600,40100,21606,12359,8208,4704,2307,304,11,0,36741,66081,34635,19108,12891,9506,8257,6057,4319,2811,1282,477,123,116,8621,22651,38723,47647,38143,23087,13271,5693,2542,997,367,234,217,218,1408,357,466,882,1537,2305,2892,3465,4687,6288,9114,15458,35798,117754,14801,15295,15655,15107,14712,14574,14020,13730,14138,16436,17574,19544,13665,3152,16204,71380,35394,19015,12723,8999,7067,5596,4555,3820,3033,2590,3381,8646,588
95,35092,12860,15490,36972,43245,54240,54074,47681,27205,13030,5743,4009,443,40085,36589,45666,52390,45421,43932,35675,23899,13833,5008,2345,2714,1475,0,54429,84981,61876,48045,36507,28154,17693,8447,2884,1662,1517,1503,152,0,11844,47400,74056,62524,53482,40918,27025,14890,7807,3927,1789,806,199,7,20517,80009,43369,32411,28821,28584,30679,29808,26807,16803,4808,581,28,0,1,236129,82683,16825,3832,1309,497,55,11,0,0,0,0,0,1,231503,87738,16220,4001,1305,310,52,10,0,0,0,0,0,58615,68967,40285,33945,34726,31870,29035,22400,12879,6505,2854,1703,666,33,54921,70590,52673,58370,42382,34211,20427,10103,5027,1357,866,580,20,0,1538,3791,2742,2170,3055,6586,14202,24296,34753,42918,48876,58751,55798,47198,59,1091,4907,14369,24503,27358,26258,26308,27909,33835,44010,60222,49462,2934,2524,52808,48589,40442,34973,31952,30045,28320,25077,19876,12907,7763,5376,2568,300
0,0,0,0,0,0,0,4,7,3,9,4,10,40,0,0,0,0,0,0,2,1,3,14,16,12,27,44,0,0,0,0,0,1,2,14,31,16,4,28,34,17,76,26,7,2,1,1,6,7,15,3,4,5,4,4,1,58,20,13,14,14,3,19,16,5,10,6,3,0,0,0,0,0,2,9,15,14,5,7,2,0,0,0,0,0,0,1,1,7,13,14,11,5,4,0,0,0,0,0,0,0,1,8,42,28,11,24,19,26,31,20,7,64,14,2,3,3,12,9,6,5,11,17,38,19,171,8,3,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,2,119,33,0,1,1,2,8,15,75,51,24,8,10,3,6,31,362
0,0,0,3,4,14,83,437,2803,10655,42397,143904,47268,186,0,0,3,12,228,812,2334,4849,14708,35650,73451,102392,13292,23,0,518,1959,3247,3728,7270,12203,21018,33610,55680,63191,39326,5992,12,859,1471,2714,4839,8936,14088,24338,35139,45850,50120,38362,18280,2696,62,765,5362,7773,10020,15066,21917,30162,39672,40196,37856,25189,11675,2071,30,0,348,1803,13483,31367,34164,48202,39561,30991,25524,13510,6920,1804,77,0,244,1878,12480,36151,39978,38308,37351,36991,20507,15221,6970,1626,49,525,5006,4979,5607,8183,11230,14472,18819,27141,40824,55185,43940,11639,204,215,376,478,830,1352,3651,11938,29883,55623,66060,50482,24205,2656,5,266,6932,22383,29221,33701,35934,34393,28630,20796,14359,9655,5782,4231,1471,16,60,218,836,2975,6962,13944,23592,34244,43095,45113,42549,33189,961,1333,10000,14873,21608,30025,36191,37061,34149,27038,18138,9758,4977,2345,257,76
22111,78128,80362,50457,35736,26337,26563,22277,24779,19990,16617,7859,1779,30,10791,47213,59089,59824,50825,39409,30909,22538,25244,21921,21996,19723,3498,45,5167,24186,41029,46757,46931,45328,43472,38441,34270,29968,29214,23030,5046,186,47485,88368,53345,39938,32502,30961,28756,25645,23329,16985,13124,8134,3745,708,2598,11976,22577,30903,34624,38104,39235,41245,37796,33537,33180,36902,34468,15880,0,1226,8665,16301,25042,31649,56302,48853,40074,45294,44493,43040,31975,20111,0,1207,8713,16227,27385,38051,47305,48546,44976,37406,48024,44671,32634,17880,2437,8447,16048,26717,33197,36076,39736,43625,45149,40005,35274,39074,38819,8421,31273,74347,61269,49775,39395,30178,23575,21846,21584,20010,19241,15340,4880,312,969,1976,20625,49221,60748,61409,55507,45897,36601,28307,21145,15657,11131,3832,50880,56798,53616,49128,43558,36978,29104,24107,20917,20059,15076,7991,3616,1197,336,4003,7019,9791,13701,19658,28067,35940,40959,45182,44170,41713,54030,68456,461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,3,12,20,0,0,0,0,0,0,0,5,13,9,5,15,18,26,42,10,9,3,1,3,3,2,6,5,9,6,1,12,0,43,9,13,13,6,6,8,14,7,6,7,8,0,0,0,2,0,0,0,2,0,13,21,8,0,0,0,0,0,0,0,0,4,0,0,10,11,19,2,0,0,0,0,0,0,2,17,26,15,9,14,13,27,19,19,16,29,11,3,3,3,5,3,13,3,6,12,40,21,102,2,1,1,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,59,4,0,0,0,2,2,28,70,25,4,2,2,0,1,40,540
197293,42760,8188,2145,899,452,208,200,128,106,103,140,233,341,196274,45941,6149,2114,806,509,281,165,167,123,134,212,248,188,178568,57987,9663,3129,1480,751,438,322,221,163,180,176,280,10,17957,9844,9803,11786,13714,18232,23808,27576,27101,24904,25990,22358,16186,4128,34326,59695,56734,39923,24703,15509,8659,5779,3662,2331,1266,534,232,36,0,5517,13713,23126,27934,45852,84093,36560,11340,3784,965,383,99,23,0,5250,13853,22340,30871,60187,67394,37677,11315,2851,1156,382,96,17,57694,97659,51565,22832,10525,5415,3159,1807,1284,728,371,192,145,13,51123,49743,59825,37847,23844,15177,7713,3753,1877,882,481,312,291,212,8097,550,461,348,349,477,616,940,1503,2334,4043,8885,30779,193986,16311,21510,26686,28463,25123,21420,17146,15397,15074,15572,15805,14486,9424,10894,29563,103849,55595,26384,14364,8333,5237,3420,2291,1482,952,593,619,705,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,3,1,0,2,8,7,1,4,0,0,0,0,4,4,2,0,5,0,68,3,1,0,0,1,3,2,1,1,1,2,0,1,60,19,7,4,1,0,1,3,5,3,2,0,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,0,2,22,26,17,3,9,6,4,9,4,6,9,2,0,79,6,6,4,2,2,0,4,4,4,1,5,9,0,41,1,0,0,0,0,0,0,0,0,0,0,0,70,130,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,1,0,9,11,46,23,7,2,3,0,1,31,624
306013,344575,104761,40759,25731,15889,10318,6802,3686,1766,780,194,1,0,272543,288123,114701,61871,39189,26633,19934,13521,10111,7292,4908,2222,227,0,177256,232986,131286,81788,59117,45081,35861,30105,26433,20794,14801,5419,348,0,32113,90284,104809,100973,110739,107780,98708,83799,62185,36965,21119,9165,2407,229,22136,101569,86316,86004,82350,80590,76564,73241,69863,65609,60649,41121,13881,1382,0,1803,63238,122364,124079,114147,146908,104723,73380,59822,28782,13572,6465,1992,0,1715,64035,121096,131970,132844,119931,103835,81453,49454,32502,14344,6570,1526,43998,129921,121495,94900,86554,71848,62847,56691,52449,49467,45928,33762,11048,367,108176,166809,152764,127252,97849,70546,48945,36155,24875,15263,8641,3721,279,0,390,364,987,4656,13944,25616,37729,49283,61950,76856,98253,132406,208749,150092,171486,146557,108888,86973,71104,58240,47214,39111,33741,31526,28440,24553,12999,443,430,58133,102333,97838,91199,83037,74792,68105,62896,57577,47075,40030,46730,31100,390
763,22411,95484,147830,154316,104939,75818,35821,22619,10751,3373,699,162,14,1284,22356,115183,141279,130539,88311,67921,43978,31638,20131,10268,2006,101,5,2292,31184,75038,79654,82838,92957,88340,77254,57897,41955,32008,13434,146,3,43970,105955,116684,113094,95340,72964,52789,35143,20164,11197,5049,2036,573,42,6429,14249,82872,144449,134889,104666,70735,44697,30207,22882,15249,3585,88,3,0,0,2676,1974,2010,5353,25153,48721,69296,113515,121410,125771,84257,74864,0,0,2699,1960,2483,7585,22334,48508,77910,93744,134991,127550,86291,68945,5612,5002,55042,97625,121045,126168,104337,72455,42619,29291,14480,1309,14,1,18421,62733,113854,142446,117902,87750,53806,36589,21760,12822,5801,1073,41,2,4943,12681,68721,72370,70206,70620,68528,63118,56427,52434,50600,46656,32337,5359,95,1232,6375,17451,31208,47706,67945,92965,116790,133477,101743,44051,8090,5872,3970,8141,41438,74476,91078,97257,99465,94613,74158,45806,23752,13173,7097,576,513
0,0,29,366,3829,11787,30280,57298,82506,92272,79569,49881,15798,3537,0,35,919,5559,16524,40133,55495,72657,79429,68085,50144,30169,6306,1697,8,5633,28338,52503,57577,65019,65823,58048,40812,27768,14969,6622,3835,197,4280,3371,4673,7397,10975,16215,23837,30721,46572,65056,86981,90532,35258,1284,4451,18382,42397,52392,55596,56830,55861,50698,40309,26381,14393,6166,3069,227,0,36293,124883,93188,73581,49644,30402,9318,4707,3463,1250,406,17,0,0,36362,125961,92916,80604,50690,21598,9447,5070,2636,1468,392,8,0,3321,21436,44350,55159,57863,53867,51049,44204,36924,27438,17313,8713,3503,2012,2063,1974,2809,6477,11916,23657,38054,60421,80604,96779,76337,21082,4785,194,3260,3728,3158,4196,6211,10073,16981,27619,44175,65099,84883,87414,60140,10215,35,154,880,3095,7460,14360,23566,35286,48512,65363,76968,84253,62885,4335,2813,59021,92270,86856,68036,46540,29830,18652,10743,5620,2822,2160,1662,127,176
4724,17516,5647,1665,1214,721,669,403,316,254,90,18,1,0,12922,13344,2517,1296,989,723,574,425,310,80,25,29,4,0,20592,7943,1720,788,505,445,344,388,346,116,32,17,2,0,3232,3248,2704,3252,2914,2910,2779,2575,2196,2097,1999,1929,1200,203,8825,9451,4940,3391,2306,1205,814,564,433,506,578,216,8,1,1,29130,3622,446,32,7,0,0,0,0,0,0,0,0,4,29067,3682,443,37,5,0,0,0,0,0,0,0,0,14449,10565,3483,1457,872,507,428,398,451,384,211,30,2,1,10073,7721,4759,3214,2540,1839,1309,1055,460,185,61,19,3,0,24,53,51,66,124,256,363,458,598,916,1479,2818,7564,18468,97,489,876,1154,1571,1864,2002,2099,2306,2821,3260,4173,8472,2054,4838,15887,4921,2206,1458,1051,743,523,406,339,271,221,288,86,277
0,0,0,0,0,0,0,0,0,0,0,4,7,10,0,0,0,0,0,2,1,1,2,0,4,13,45,23,0,1,0,2,1,3,2,4,7,5,26,42,53,8,63,39,16,14,6,13,4,6,17,7,2,7,2,0,9,35,26,35,36,17,21,14,29,8,8,0,0,0,0,0,0,0,5,13,4,6,13,11,13,7,8,0,0,0,0,4,5,9,7,9,12,10,14,15,3,0,0,0,1,2,2,6,11,33,57,60,68,54,49,0,5,12,18,19,32,21,23,22,20,23,36,42,84,7,188,8,0,0,0,1,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,0,0,100,17,0,0,1,3,6,32,132,59,9,1,3,0,0,60,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,6,0,0,0,0,0,0,0,0,4,2,8,0,6,8,0,25,7,6,0,5,2,1,0,2,1,0,0,0,0,0,20,17,7,11,3,4,5,9,1,0,0,0,0,0,0,0,2,0,2,8,10,9,9,5,2,1,0,0,0,0,2,0,2,6,18,14,10,1,1,2,0,0,2,1,3,5,14,39,34,19,24,29,19,21,0,15,33,32,19,12,11,3,9,18,15,17,24,35,2,30,5,0,0,1,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,1,2,28,14,11,4,0,0,0,43,71
316659,146796,21350,4845,1615,847,411,180,85,49,9,14,5,3,341190,127831,16452,3966,1818,755,390,200,119,68,49,24,6,0,362242,102942,17630,5165,2587,1259,483,288,137,69,36,27,3,0,69200,53788,39294,35137,34965,35180,33425,36368,31892,34203,32194,29497,20476,7249,107447,127408,74160,55394,42362,33409,24417,15661,7958,3169,1106,318,56,3,211,430913,44585,9281,3180,1576,1382,602,352,359,206,103,63,55,365,430062,45350,8989,3723,1638,1021,614,371,274,240,108,64,49,169856,167292,83053,35249,18916,9243,4483,2389,1220,725,350,79,12,1,185999,100481,68466,48381,32439,22522,15094,10731,5160,2270,1021,280,24,0,95,314,404,457,584,871,1355,2107,3628,6620,13066,30261,95297,337809,18406,35588,40152,40311,38599,36271,33643,31263,31020,33014,34324,37965,65016,17296,47992,182527,109707,59406,34810,22163,14247,9121,5890,3462,1700,918,581,344,286
415,7575,38924,98739,138603,144827,124721,94114,75249,44215,24471,12946,10326,916,3887,14799,77109,123268,132911,114172,95013,75683,61679,48477,37157,22682,8496,708,6190,42477,116443,105824,90651,82690,72033,69459,63371,62458,55382,40357,7523,1183,15507,14138,24551,39676,55719,74739,87295,98753,102490,104348,97257,74549,22415,4604,10597,8758,43429,76231,80402,83252,88657,87390,85909,81094,70889,54621,31681,13131,0,184,1791,5820,8239,16936,64527,111883,133047,174028,137996,109181,46265,6144,0,168,1788,5894,9524,22580,59380,112811,146585,143909,155292,108290,45576,4244,9395,12573,59153,80617,86454,87379,87821,85568,82123,77055,68024,49758,24244,5877,13634,12833,32017,65498,88668,102380,102272,98932,93659,84519,67904,44064,7705,1956,7296,7848,11085,19088,37696,52796,64992,76081,87111,99001,110713,117744,102408,22182,47253,54939,64905,79001,89505,90526,83190,76259,70218,65782,49837,25857,9595,9174,4650,21405,72855,95119,99695,100336,95902,88185,75241,58362,38713,25728,23467,16383,486
281328,83906,30152,26117,16228,10397,7173,6273,3315,2501,2360,2386,3789,574,290428,80097,35894,22615,13807,9366,6788,3895,3136,2425,2069,2910,3053,16,263270,92836,46115,24396,13841,9903,7042,5376,4122,3005,2598,2643,1348,4,59235,40439,39333,39990,43706,40109,42023,38848,37717,35120,27099,21883,9423,1574,96351,127588,67844,40465,35095,27741,21061,17072,14692,12039,9454,5253,1603,241,7151,228095,149909,50998,22139,10344,5206,1560,664,322,75,22,10,4,8205,227177,150405,49375,26465,8740,3518,1559,686,244,88,23,10,4,135674,119760,56348,41289,29876,23815,18388,14398,11922,9908,7935,5187,1773,226,138626,95390,64215,38583,31169,28133,24149,21530,13887,9612,5935,4029,1232,9,1058,3089,2529,1709,1736,1997,2588,4239,7264,13242,23122,42492,103418,268016,27064,28854,28376,29222,31219,33739,35092,37717,41418,46107,45051,43072,43912,5656,30358,173380,88064,56378,36762,26672,20058,15090,11094,7933,5086,3051,1977,596,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,1,1,4,1,1,1,0,1,0,0,1,2,1,1,0,15,3,1,0,0,0,2,0,0,0,0,0,0,0,20,4,4,1,0,1,0,5,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,1,13,25,13,4,4,5,6,2,11,7,7,0,0,143,9,7,1,0,4,8,6,11,5,10,9,11,0,13,2,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,5,13,3,1,0,0,0,1,20,578
