band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
11,634,13254,145615,982934,29,1604,21908,157252,961655,798,12219,59825,190924,878682,1258,1794,7556,69141,1062699,8221,25490,107850,222212,778675,1103,33966,167552,264847,674980,1049,33641,162157,280573,665028,6719,39468,89298,167259,839704,488,474,1495,43282,1096709,669273,159570,140471,135451,37683,348,114171,766403,221928,39598,47954,191620,165994,405837,331043,100
315,22853,81411,209831,305713,162,9290,54897,184133,371641,749,12145,52417,192404,362408,2405,15503,62140,185631,354444,927,2238,34272,225564,357122,0,182,2799,70268,546874,0,173,2530,76727,540693,687,4263,33086,173271,408816,676,1370,16193,158129,443755,184829,195033,127190,80243,32828,80014,330503,164570,41704,3332,3850,57799,146387,254288,157799,470
490075,626725,242103,42941,584,464664,593914,250928,90468,2454,385067,414953,346812,241314,14282,629020,481078,201625,73983,16722,375091,390595,307932,259790,69020,14957,153103,318896,494673,420799,14518,149081,311980,536262,390587,270844,432680,362273,282937,53694,578051,489291,263965,68929,2192,204465,343273,321324,287908,245458,284217,221758,281809,369500,245144,195156,307505,327114,300675,271978,555
121038,366705,173003,26351,1121,139485,323055,168807,54351,2520,139379,220290,178628,134061,15860,311251,197941,118098,53207,7721,160853,175810,169135,135921,46499,15710,50116,160942,245832,215618,15578,49626,156845,261407,204762,115833,166758,203657,152523,49447,259421,222330,136019,64334,6114,94610,243646,151921,117820,80221,120212,135954,151831,157960,122261,93281,115787,144937,181528,152685,556
55139,753,1479,6585,928,53395,6890,2046,892,16,57662,3232,640,147,9,2560,4157,6863,15247,31292,31456,20860,2712,564,40,39518,13512,27,1,0,38650,14103,31,0,0,52205,4021,778,262,15,11765,29318,17261,9467,381,153,628,1393,2423,55522,4604,15063,14947,14372,6406,49244,3730,1265,613,221,311
170288,268887,131876,17083,142,132603,266264,159657,29459,293,126494,180615,184121,95571,1475,293353,192998,77956,21990,1979,107371,218677,182435,76384,3409,3776,51475,194870,256997,81158,3474,54123,186567,270558,73554,89385,197847,217846,82663,535,149799,245754,153308,39002,413,63826,181956,150028,120704,71762,40423,111841,167795,201041,67176,46616,118149,211781,176941,34789,441
63944,65291,112242,126295,54917,75402,68113,126429,121604,31141,93473,98724,142381,60372,27739,48335,121516,146321,72359,34158,71578,109918,116080,92375,32738,33360,240967,109192,30048,9122,31549,245685,105041,31659,8755,114413,101991,106050,67707,32528,52008,126938,170767,46633,26343,43273,56675,118679,105066,98996,30605,96144,119774,103226,72940,90637,98408,108841,75086,49717,381
0,0,0,0,0,0,4,7,2,8,2,14,16,12,12,67,8,2,0,0,63,20,7,1,0,0,2,9,11,10,0,1,17,7,11,0,39,43,38,13,74,24,16,18,22,68,1,0,0,30,100,0,0,0,27,2,6,71,12,24,503
30482,157871,424446,595061,106722,24479,93438,250751,640999,304915,16588,53766,162378,635571,446279,44879,117230,265137,599447,287889,15338,30736,92136,373681,802691,5977,89999,373999,615397,229210,5820,89020,359456,652907,207379,12793,37173,119032,450914,694670,31770,71957,176261,634098,400496,64892,691083,425428,119605,13574,853203,303539,96648,43948,17244,7584,45952,157000,372443,731603,130
5,8274,91409,271761,145507,757,31253,155321,256657,72968,18285,157901,192368,122832,25570,6450,11682,50913,233175,214736,51356,151592,165501,120960,27547,114386,251254,99883,44572,6861,112269,253634,97395,47990,5668,58751,156166,151913,114557,35569,4250,16841,116932,315120,63813,7707,24424,84158,230075,170592,1487,35707,115212,219725,144825,162831,221181,97021,31936,3987,158
13,2824,43621,271810,147670,223,17149,132749,243594,72223,22916,137429,171848,107943,25802,9088,12281,50061,175803,218705,29795,119568,184870,108511,23194,219965,149092,73650,22028,1203,218212,151454,72084,23205,983,43557,147379,142421,99359,33222,5926,10153,62512,314355,72992,13940,27384,78596,176706,169312,1216,23770,117676,221110,102166,134017,208150,85998,30472,7301,172
52,3952,64291,96703,7757,519,17148,86365,63046,5677,11172,73205,63637,23093,1648,1338,4120,22760,96705,47832,53651,72187,35656,10843,418,183,136626,32966,2711,269,163,139052,30415,2891,234,43735,62769,45762,18445,2044,657,2041,23640,141962,4455,1205,7012,19153,67577,77808,24,1196,12121,57841,101573,103455,53552,12695,2964,89,54
85782,102348,42368,8084,732,85458,104518,41063,7963,312,82532,89848,48457,17739,738,72680,92078,56844,15907,1805,86103,87665,39043,22526,3977,435,22876,109930,79860,26213,374,21280,107908,85629,24123,72202,94102,49139,23040,831,112278,94698,23103,8459,776,24467,23056,51055,78431,62305,18857,31296,48020,78931,62210,53168,86216,56958,34263,8709,490
16883,61877,101377,132578,58104,27245,63866,102890,140806,36012,20010,76786,131679,106394,35950,47678,76734,108771,114089,23547,17365,67198,97224,127442,61590,8701,110564,122088,76203,53263,8067,111142,119020,81389,51201,21926,64867,94360,124479,65187,29405,59892,118942,134259,28321,17970,99434,120740,105752,26923,110834,60427,64746,87403,47409,29408,89056,75281,65652,111422,233
16883,61877,101377,132578,58104,27245,63866,102890,140806,36012,20010,76786,131679,106394,35950,47678,76734,108771,114089,23547,17365,67198,97224,127442,61590,8701,110564,122088,76203,53263,8067,111142,119020,81389,51201,21926,64867,94360,124479,65187,29405,59892,118942,134259,28321,17970,99434,120740,105752,26923,110834,60427,64746,87403,47409,29408,89056,75281,65652,111422,233
68,5675,89661,148302,11974,1565,78184,129309,40497,6125,78901,119004,39994,16939,842,13004,42345,129357,65215,5759,64082,119147,50953,20463,1035,16555,216037,21109,1979,0,15326,216799,21382,2173,0,79742,105074,46388,21467,3009,12654,68995,133677,39663,691,2819,13523,30816,94138,114384,284,8198,33123,109998,104077,89350,112608,38859,12709,2153,215
0,0,0,0,0,1,1,1,1,3,3,5,10,10,14,110,5,5,12,1,127,43,15,17,1,44,22,0,0,0,49,27,0,0,0,13,93,78,73,44,182,26,32,34,48,52,1,0,0,130,280,0,0,0,9,7,25,111,16,106,153
0,0,7,394,5403,0,43,322,2824,2617,64,344,1630,2541,1230,3261,2329,217,6,0,941,1319,1642,1664,234,4078,1572,9,0,0,4008,1641,10,0,0,830,1160,1592,1073,1144,657,1246,2448,1088,443,3632,1495,544,132,6,3,50,470,2034,3243,459,770,1124,1696,1751,307
27555,22351,32876,18971,127,25234,20567,33808,22067,204,23200,21782,28213,28592,93,48972,40483,8698,2979,748,15147,17527,21265,31745,16196,43781,52903,4705,466,25,43502,52621,5243,497,17,15188,15746,20828,34016,16102,30653,38552,29267,3357,51,13589,37393,22032,16723,12143,36246,24208,16384,14053,10989,8115,13280,18019,17823,44643,278
231709,468197,161708,23770,1050,263092,424505,162787,34819,1231,250304,338074,204039,90972,3045,395330,274892,150242,59224,6746,242530,348571,188561,87321,19451,6034,105362,292899,329315,152824,5766,107528,279524,347244,146372,170230,332415,269573,95813,18403,273121,355169,192957,61227,3960,64924,211275,225488,227379,157368,64278,120202,224218,327645,150091,122685,248512,280883,187123,47230,438
21111,190118,405443,228768,52469,107844,407578,283992,79532,18963,401630,319933,120015,46743,9588,224542,166184,194677,149944,162562,345713,260827,178848,94751,17770,21552,611321,221375,42022,1639,18245,610196,222774,45606,1088,474913,221750,125283,64458,11505,230054,254432,233040,136799,43584,74173,69921,133275,230900,389640,40513,122817,162896,199974,371709,446639,199676,133501,78437,39656,547
165166,352874,36226,3850,296,201127,303132,49168,4780,205,216351,252494,75348,14035,184,212696,185535,112251,38630,9300,182902,227572,104111,41232,2595,17722,258911,183473,85096,13210,17106,256381,183375,89830,11720,164628,247642,102419,41592,2131,208085,230729,101361,17924,313,13195,63930,124154,198553,158580,43528,94887,116048,168602,135347,112260,230307,121455,61823,32567,451
0,0,0,0,0,0,0,0,3,4,0,2,4,7,8,30,5,0,2,5,37,11,6,7,2,21,1,0,0,0,24,0,0,0,0,2,10,45,23,18,50,9,3,19,17,23,0,0,0,30,80,0,0,0,9,0,7,40,5,31,145
74953,298223,283291,189325,59481,62526,307972,248012,227527,59236,47624,236513,263292,289296,68548,250941,247134,235322,143372,28504,78130,281542,315404,217695,12502,5255,19154,28613,174638,677613,5054,19251,26910,191281,662777,55434,205876,342450,280614,20899,153975,223117,273429,225098,29654,191428,288671,190117,148841,86216,18968,167683,332215,293650,92757,85928,199969,290727,276642,52007,481
0,0,0,0,0,45,0,1,1,2,91,5,3,7,8,145,2,2,2,3,150,9,6,4,4,54,0,0,0,0,60,4,0,0,0,135,38,39,27,41,181,26,22,27,67,94,11,4,3,61,177,1,0,0,45,9,16,64,35,71,253
0,0,0,0,0,2,12,9,6,27,5,23,24,17,36,123,9,9,22,5,131,43,27,28,2,0,19,68,1,0,0,18,78,10,0,1,159,81,90,82,258,24,40,42,105,131,1,2,0,90,250,0,0,1,70,1,23,153,24,101,534
435755,22131,5505,1805,747,380673,57413,20690,6038,1129,336281,76546,37310,14603,1203,210981,88014,79634,67503,19811,219230,97095,78130,58353,13135,343591,85653,29256,6354,1089,339216,89694,29011,7050,972,213773,112682,78877,52045,8566,297200,84701,54024,26954,3064,3063,8458,37340,119415,297667,134571,104246,76983,66924,83219,149499,156783,107111,43747,8803,27
12341,94582,219340,236028,15582,14952,70420,140513,283453,68535,17950,55913,98532,247192,158286,20612,15309,62672,301384,177896,17351,15752,65017,170448,309305,334,14032,38661,195754,329092,298,14119,36769,209349,317338,16617,24625,77701,190282,268648,18407,18827,94190,288282,158167,21989,203644,189074,113596,49570,368377,137269,41096,12686,18445,16413,69762,110505,147495,233698,484
90060,208401,57867,15642,521,261075,85633,21762,3903,118,305528,52472,12864,1600,27,124429,142851,74629,24674,5908,177154,131589,47782,15278,688,292518,77410,2484,79,0,289898,80002,2496,95,0,239846,99220,26054,7124,247,240613,109801,20038,1992,47,1016,3319,22156,102869,243131,17190,55233,83447,119963,96658,128220,154423,62155,21633,6060,293
535,10745,24317,46757,35586,6822,25392,40838,38346,6542,22157,52807,34099,6199,2678,57332,46567,12308,1567,166,36348,43194,27293,10080,1025,74413,41907,1619,1,0,72242,44114,1583,1,0,35637,47773,23531,7738,3261,30464,57891,25741,2890,954,15540,18181,39760,35874,8585,771,8437,15705,31639,61388,15541,44413,33561,16257,8168,319
0,0,0,0,28,0,0,0,0,56,0,0,0,7,63,22,5,12,12,33,5,33,26,43,33,0,0,0,0,40,0,0,0,0,42,0,0,2,44,101,0,9,19,19,114,86,0,0,0,20,120,0,0,0,72,0,0,101,0,80,103
42,1368,10969,134592,100148,207,4888,40023,140335,61666,3147,31058,87283,101830,23801,4371,9009,26079,119416,88244,7207,31039,91250,97814,19809,16795,136088,79615,13607,1014,15573,139853,75919,15032,742,6793,29285,70359,101425,39257,2186,7764,30915,148551,57703,9639,29420,69320,103861,34879,837,22892,88150,108116,27124,25975,106797,77110,28917,8320,159
133806,5664,931,146,271,136498,3023,833,244,220,131819,7050,1400,387,162,77338,23705,15853,14678,9244,83298,28969,18441,9383,727,137401,2409,641,283,84,137333,2453,647,309,76,101234,26829,8111,3850,794,111210,19407,8233,1698,270,248,2248,5115,19836,113371,39633,22382,17032,20081,41690,71575,37540,17917,8569,5217,263
103175,147006,63439,7708,457,95765,112359,86797,26575,289,71077,87340,84067,74869,4432,80845,125201,76335,34223,5181,68379,88010,66657,85028,13711,246,15196,101055,118770,86518,184,15474,96421,126480,83226,59751,94369,77799,83971,5895,117752,103899,58315,38746,3073,23776,67111,102423,81322,47153,62382,78278,67396,73243,40486,37803,83938,93295,82687,24062,491
93742,162706,75968,7363,284,99168,153690,71811,15249,145,121272,108980,67483,41317,1011,94488,114767,98188,30140,2480,88848,105636,82501,59025,4053,15776,56375,114727,126591,26594,15614,56317,110379,133992,23761,86346,117213,85410,50202,892,115036,126455,75663,22440,469,37426,42165,83529,108273,68670,34292,75584,76096,90264,63827,67634,103792,96127,61610,10900,493
60890,359472,328378,122200,1854,80588,359138,285289,145437,2342,73571,209355,278772,298805,12291,377370,312531,135728,42781,4384,142147,277409,253090,188831,11317,3393,28861,151575,361252,327713,3269,29807,145307,380185,314226,76087,264013,303106,226970,2618,185931,343984,267850,73772,1257,252156,287081,161730,106598,65229,69369,147575,218507,305433,131910,67547,147751,259949,301316,96231,440
10508,25223,50218,68382,7696,12399,24231,44121,67857,13419,18091,28041,44969,61863,9063,22879,33961,59060,43338,2789,14823,40979,58695,46438,1092,5161,37021,40577,47643,31625,4986,37037,38757,50968,30279,15597,28874,42526,64985,10045,18648,26579,45737,64999,6064,12328,45446,50439,35731,18083,411,14542,64758,61960,20356,12889,48544,69215,29155,2224,51
3656,11434,35933,90285,11126,5020,11826,38975,86608,10005,8065,19178,54201,66732,4258,14557,30514,58636,45159,3568,5242,30082,70391,45214,1505,121,28567,60247,51172,12327,113,28642,57450,55228,11001,6359,21330,46368,72342,6035,5965,15492,53689,73838,3450,11190,41886,49901,36217,13240,898,17074,53307,65956,15199,7167,45513,64032,31397,4325,39
121553,92538,128230,69492,2699,106091,81455,94702,112383,19881,37434,98577,96392,144980,37129,100288,96025,125122,80907,12170,19985,36388,74383,151784,131972,6331,72426,184766,68961,82028,5733,74368,180016,74037,80358,21740,50938,91614,157331,92889,108050,77414,92414,107662,28972,9254,165829,152983,67593,18853,267694,94062,27755,14245,10756,7972,27538,55857,102078,221067,394
36724,158191,250288,236568,22918,51548,131235,210585,258392,52929,40507,95247,171086,323028,74821,36930,153945,303798,189717,20299,24449,50809,102034,290598,236799,3345,88020,307938,220781,84605,3208,87793,300953,230525,82210,33820,75593,133704,326340,135232,40417,131309,214817,259408,58738,19376,273142,262656,118957,30558,355127,240980,66032,26149,16401,14588,53877,109607,223007,303610,393
127707,58925,13849,2102,563,173660,24132,4014,886,454,171442,22540,6883,1861,420,72689,63999,37388,20926,8144,114218,44882,25258,15621,3167,7466,111220,62293,20337,1830,7196,111905,61187,21382,1476,134918,35777,19464,11152,1835,150620,41763,8962,1521,280,9048,7810,14414,28436,143438,29293,29979,37013,59626,47235,101489,43470,21856,14259,22072,586
5,1843,37064,371800,100437,114,7866,86897,356188,60084,5830,54368,155337,267222,28392,9969,77208,173866,196289,53817,9445,68156,227449,193051,13048,36294,77169,167535,165941,64210,35593,77459,162710,178732,56655,14340,81539,161753,222594,30923,4520,14853,119811,322524,49441,27015,145651,175139,122194,41150,885,35425,189704,238650,46485,29960,156859,213208,102194,8928,165
745,85442,124602,77176,29118,1826,80874,137566,75638,21179,12307,112386,105917,71250,15223,29819,20050,38259,114724,114231,24692,83468,125709,77235,5979,365,28926,101228,147135,39429,337,28768,97600,155222,35156,25045,81511,115349,83706,11472,19293,11676,86478,167491,32145,40680,24686,41273,87338,123106,5767,68212,104296,91809,46999,81611,134688,66778,29230,4776,482
721,2131,3465,5188,2305,478,1472,2775,6500,2585,797,1955,3737,6248,1073,779,3076,4697,4525,733,558,4244,5570,3269,169,0,107,262,8309,5132,0,114,241,8271,5184,533,2585,5457,4534,701,511,1605,4383,6185,1126,1682,3451,4100,3284,1293,5,735,3587,5886,3597,735,5797,6230,1033,15,55
0,6,7,13,30,2,0,7,33,70,0,1,29,50,67,112,20,10,19,7,102,41,29,31,0,1,9,6,38,12,2,7,12,39,8,0,9,99,67,70,87,27,9,52,77,180,1,0,0,30,130,0,0,1,143,0,19,177,12,52,418
0,0,0,0,0,2,0,0,17,16,18,5,4,36,28,117,6,5,1,4,111,28,8,5,2,14,15,8,10,3,12,16,14,12,2,33,22,100,48,21,180,47,14,28,25,99,1,1,0,60,170,0,0,2,43,4,28,109,8,35,335
76272,17477,12844,7223,19622,74086,17526,14033,10380,17413,63459,17723,17641,18508,16107,78948,16182,14761,10711,12836,79026,16523,12973,15692,9224,131288,1896,221,33,0,131179,2004,215,40,0,68389,19526,16804,19071,9648,77108,13971,13464,12793,16102,33525,29398,34257,23065,13193,21865,15318,12155,13874,70226,56451,23033,22133,15872,15949,17
114404,9481,3209,749,327,120627,5536,1452,363,192,117411,7807,2292,543,117,61260,19032,15569,16413,15896,78073,23163,15657,9166,2111,124837,2568,537,169,59,124747,2650,533,185,55,94224,21605,7255,4150,936,89332,19959,12633,5603,643,252,1310,4046,14504,108058,37764,21156,15858,18466,34926,77277,28616,12017,6086,4174,269
0,0,0,0,0,0,0,0,2,5,0,0,3,7,4,13,1,0,0,0,12,8,1,0,0,6,2,0,0,0,10,0,0,0,0,2,10,17,11,2,19,6,5,12,7,14,0,0,0,0,20,0,0,0,9,0,3,10,0,10,3
0,0,0,0,0,0,0,1,2,4,0,4,12,7,5,34,5,2,1,0,39,11,6,0,0,0,4,2,19,3,0,4,4,28,4,7,49,52,37,9,103,24,16,17,22,33,0,0,0,20,70,0,0,0,9,0,8,39,4,20,537
0,0,0,0,0,11,5,8,7,25,3,17,17,13,27,75,10,9,2,2,74,20,22,3,0,0,8,25,3,0,0,14,21,5,0,6,70,18,35,25,128,13,19,15,35,96,2,1,0,30,90,1,1,4,66,5,21,78,14,32,444
0,0,0,0,0,8,1,1,2,2,26,1,7,3,5,55,3,4,0,1,75,6,6,4,0,32,0,0,0,0,44,0,0,0,0,180,29,34,25,19,297,21,7,15,31,39,0,0,0,30,110,0,0,0,14,0,9,36,6,43,251
57359,298907,289751,102859,6902,66778,296255,254868,121710,16167,82671,254754,219410,175220,23723,62556,135354,241732,264463,51673,19479,132133,269602,194971,139593,4808,67528,295166,343867,44409,4675,67716,285055,361013,37319,28475,167999,222954,201707,134643,33741,110065,270509,305418,36045,13743,131693,190158,250409,169775,241199,205778,216729,75059,17013,41884,232551,171930,124088,185324,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
374161,122397,49209,26798,104450,384119,103358,57691,28914,102933,395765,96389,56759,31222,96880,131853,150617,183036,99099,112410,324023,181236,108613,56140,7003,335291,287712,47314,6567,131,331690,288950,49122,7163,90,351779,168140,93784,54315,8997,252535,178694,104379,43907,97500,116665,24276,42673,115740,377661,45818,119893,162741,147953,200610,322159,224826,96565,29321,4144,24
238480,113708,86459,33342,4922,228633,86448,92495,62771,6564,219735,68845,79611,95715,13005,55399,91958,161157,131801,36596,149152,75564,73570,122569,56056,61823,131269,126814,143035,13970,60470,130222,123438,152490,10291,171146,69245,66327,119831,50362,128161,138845,117538,81492,10875,7580,71121,92609,81343,224258,154528,108561,68389,64388,81045,158428,75772,71473,82753,88485,632
824,10765,52184,323270,803163,657,3201,14266,120998,1051084,286,2487,12371,104946,1070116,4423,8843,22521,107751,1046668,1109,3244,8828,95486,1081539,9,409,5240,94608,1089940,9,418,4799,103132,1081848,385,2829,11820,81307,1093865,1911,3330,7186,43117,1134662,427972,535417,157484,58279,11054,286045,691533,189949,19692,2987,1701,41293,177897,497604,471711,116
147,4599,55610,219073,34155,550,11424,86337,199739,15534,5593,53623,135672,116061,2635,17452,59218,99946,104990,31978,30023,142724,110409,29411,1017,6699,204626,84745,16113,1401,6252,203098,84873,18179,1182,29813,106462,115366,59754,2189,2002,11240,127998,169018,3326,16977,69382,90394,92321,44510,24,2319,27846,136153,147242,81644,126512,78890,24052,2486,49
2,1,0,1,3,0,4,5,0,12,1,12,5,9,15,46,5,3,1,1,46,18,9,4,0,0,0,21,14,1,0,2,31,13,2,1,86,41,58,24,130,30,18,39,28,53,0,0,0,20,80,0,0,0,27,0,6,61,2,30,446
30915,79517,104138,100084,21975,41306,97673,116144,72350,9156,75471,101499,92632,59429,7598,81507,73900,88958,72283,19981,67939,62437,74619,88458,43176,7544,129150,136039,52375,11521,7060,126524,136404,56264,10377,76473,78527,78517,78377,24735,72372,89492,99347,64937,10481,32089,53496,92046,93105,65893,79035,78168,56191,47951,75284,64336,66535,74548,65082,66128,602
9385,380139,344459,94441,1833,24973,375487,300002,124425,5370,34685,211873,333251,233190,17258,341252,315059,141017,30905,2024,123616,411619,215908,77212,1902,1805,5830,69033,239519,514070,1804,5892,65997,255031,501533,48647,338674,334389,108029,518,172867,364149,221509,69605,2127,184266,302974,178447,127122,37448,2342,47099,191357,438311,151148,50432,238747,368539,158386,14153,514
5331,29673,263718,144012,12358,11420,149558,223859,62444,7811,70948,242002,113707,24658,3777,9324,26991,92484,264777,61516,55926,170314,161135,62674,5043,9963,344367,97942,2814,6,8402,344277,99213,3198,2,68631,182676,138289,58906,6590,16790,53586,202396,177064,5256,5869,7083,32141,168569,241430,6375,57386,128157,180145,83029,142142,219234,72060,17830,3826,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
139574,14408,11160,14699,402451,136063,17907,14786,21994,392038,128525,23424,22645,33126,375553,168980,29768,26780,32828,325438,364817,74623,56623,49015,40409,573433,5681,2752,1943,1312,573246,5802,2758,2133,1182,287607,94646,78163,73902,50628,152355,22083,19661,27043,362240,398291,57591,25293,32321,69743,48270,20375,16113,20609,477292,462527,42415,29848,22527,26163,56
