band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
372426,43673,26083,18516,14686,14860,265683,322212,57815,43824,28807,25122,32102,245739,294888,65961,45810,39969,38370,45890,224457,276957,49882,40737,45284,49312,62524,230375,479515,71061,49863,46159,46771,40881,19583,674447,57207,11497,5884,2553,1059,621,674266,57548,12283,4950,2403,1217,581,423635,105434,67549,54365,48025,41746,13654,291932,48935,45681,40142,47509,62353,222851,268559,54197,38403,54242,69550,92368,177023,86116,52912,41523,33554,33310,46659,456003,453990,99523,68606,51596,34421,20166,22128,23
0,477,8281,40750,100284,63836,15010,54,5475,38042,74814,68254,38663,3336,3800,47643,73146,59057,33013,10697,1282,11491,12773,36932,74402,74739,18184,117,11875,68082,83827,44621,16262,3951,20,3043,88199,88289,38382,9673,1027,25,2980,87049,96683,31081,9594,1243,8,9227,62953,73945,48614,23825,8713,1361,7966,10539,36826,96374,65360,10730,843,6406,6663,17790,42495,68572,70437,16275,2,306,2834,12749,47944,123383,41420,17489,94957,74128,29201,9678,2746,439,217
362,4589,8630,23129,39451,238922,132002,9197,30395,38502,69913,181049,115459,2570,39161,70100,110233,113914,71641,41222,814,90206,205637,115320,29114,4719,1722,367,108321,106601,65816,58353,52386,53326,2282,421097,25969,19,0,0,0,0,421451,25616,18,0,0,0,0,131071,103772,67268,57645,49770,35507,2052,49772,104225,132520,110425,47044,2942,157,8928,95986,110203,100642,64055,45166,22105,779,22317,42477,41365,57207,96350,186590,44539,110726,83631,62803,53526,33440,58420,305
454244,101661,17351,4916,2761,612,164,471989,94710,10757,2978,844,320,111,452485,101113,19412,6316,1897,408,78,245550,148988,80085,50673,31289,18728,6396,213566,161603,98187,60314,34240,13139,660,173830,300039,74731,26667,5582,839,21,167836,306322,78332,22723,5531,947,18,255782,168597,73400,43010,29534,11045,341,411874,114997,36927,12052,3992,1770,97,454,2305,13315,40252,73665,150444,301274,84375,82140,85852,81624,84465,100710,62543,128785,164055,93984,64951,48755,32433,48746,296
205983,37393,11264,5485,2883,3125,22794,180857,49194,21055,9926,5074,3907,18914,143388,52384,31156,25188,13233,6549,17029,127459,37476,28861,29772,26564,20233,18562,136041,48049,33700,26762,25018,17154,2203,198453,63096,18050,7863,1372,93,0,197529,63495,20169,6337,1287,110,0,113308,55326,41593,32634,27666,16921,1479,151061,39027,28723,23104,19294,10409,17309,23965,11383,13345,29598,61571,88411,60654,37497,35498,32888,31098,29473,30528,91945,87333,67036,60712,41131,21442,8114,3159,5
8431,20934,25181,27869,73233,135857,33520,11704,36651,45529,95038,85325,39939,10839,25838,86345,96294,66347,33372,13729,3100,102165,138113,57065,21250,5354,1010,68,59730,82407,70725,55568,36888,19075,632,22111,189794,90053,20912,2108,47,0,21290,191030,92876,17737,2034,58,0,62388,102039,66815,44707,30708,10643,7725,37257,86080,111803,64943,17194,7478,270,32080,28126,53683,83931,72358,42228,12619,1653,13628,26363,34539,55361,96868,96613,20444,64358,74890,60616,47541,30155,27021,321
0,0,0,0,0,0,0,3,1,0,0,0,1,2,1,2,5,2,5,0,6,18,1,3,2,2,0,2,22,6,7,4,1,2,0,0,2,6,5,1,0,0,0,2,4,10,0,0,0,0,15,12,6,7,12,4,40,6,2,2,2,11,7,19,2,1,2,0,1,10,51,0,0,0,2,1,5,0,3,17,11,3,0,20,416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
0,2,806,13945,65276,287519,109753,23,689,6743,36559,142090,279981,11216,501,8075,47199,147799,211134,58983,3610,6252,11938,33457,91484,203646,128364,2160,5931,22367,78078,171734,157221,39156,2814,2264,114615,182781,136548,37355,3733,5,2134,115536,201581,117366,36225,4457,2,4646,21259,69502,147267,160222,68870,5535,2635,6178,22660,113326,244556,83995,3951,5830,12276,64475,159677,175309,56249,3485,51,1609,18623,75247,176896,178630,26245,6089,70444,201478,138131,47733,10276,3150,191
16928,90149,132904,159912,153416,68400,1709,21245,79888,126902,127026,132957,129530,5870,17841,46524,79355,118044,157487,191815,12352,42298,67415,93409,143316,177614,91528,7838,15296,15462,31657,60260,126841,220909,152993,875,21753,49367,136553,195908,180915,38047,748,21467,59887,128439,185173,193695,34009,14032,18915,41743,78579,127259,207802,135088,32220,58810,100364,125053,156204,139769,10998,13989,100126,179168,159173,113762,49389,7811,331805,161860,60260,28704,16710,10058,14021,10590,13276,34198,69030,106948,124548,264828,460
79475,247861,181476,97138,29384,2237,50,77075,273633,176669,82086,26514,1627,17,120840,245560,128489,84701,46737,11268,26,133503,156999,145718,107676,63776,25613,4336,70996,189342,146756,119872,77511,32166,978,1771,33956,105434,229558,181478,73303,12121,1681,33727,124555,211171,175484,79817,11186,65258,198566,154309,121898,76261,21205,124,109402,153009,158961,135010,66693,14452,94,9338,25035,65154,109211,155184,179197,94502,44724,73208,91514,102658,132121,154753,38643,41258,129460,158059,163343,104068,33062,8371,497
103113,106225,127999,83952,29556,6773,33,71992,90524,96128,103955,63251,31411,390,23977,87792,108956,97098,80910,56658,2260,56372,114862,122058,88052,52832,22636,839,7799,28340,71335,104438,108180,90378,47181,39,14750,54143,107681,116824,111171,53043,32,14095,66287,97838,108546,120222,50631,6654,40598,88897,97690,102950,87326,33536,72390,85081,105987,101503,55848,35174,1668,1459,37774,101864,130385,116525,61461,8183,146209,108802,93272,60656,34655,11171,2886,1541,16135,54595,86079,96869,83162,119270,407
14463,40149,83059,115780,61656,10540,1537,26238,50542,88461,96596,53913,10123,1311,41429,44735,86958,99035,48958,5166,903,9729,56890,119130,98316,36731,6148,240,34425,44102,79233,92662,62697,13740,325,2762,85078,143660,85458,9599,608,19,2357,89252,148241,76910,9692,713,19,34090,42411,68990,85332,70880,23866,1615,32514,47557,112888,101410,28712,3330,773,2223,7211,38904,87875,96583,55949,38439,832,16001,65354,88883,80095,53032,22987,28490,49864,82831,90170,55579,16845,3405,187
3530,32251,81509,65573,35965,9249,881,21305,68739,42107,39696,35974,19729,1408,40009,37199,37087,38383,40351,33774,2155,76073,36517,39336,35841,25585,14490,1116,44362,28603,27551,31449,38077,45917,12999,15,39144,35791,78712,54522,11532,9242,17,38409,45825,74009,48528,13023,9147,37874,26636,29940,33631,44107,49007,7763,72443,44751,35365,29838,27318,17627,1616,34800,31328,57600,48724,31310,18988,6208,28125,53095,39478,27329,22548,20300,38083,30456,16395,23447,31626,44250,46000,36784,371
5,2069,3285,13718,108986,509593,173369,834,2705,2820,10492,75786,539310,179078,2517,2076,3231,10720,65526,530057,196898,6405,5065,21049,68202,149439,360460,200405,4673,1306,2289,6454,34503,327968,433832,822,3385,4473,19452,149426,497207,136260,648,3556,5244,18424,134239,517395,131519,4246,1727,3043,7438,27815,262470,504286,4502,1830,2952,8663,54728,496308,242042,13942,370066,258812,115814,40802,10300,1289,153880,401452,200820,38367,7935,3084,5487,3196,4924,17589,56719,154823,255819,317955,120
4,177,2532,23111,111428,186464,36535,5,965,17820,72221,131207,123976,14057,3698,51092,90884,98288,75248,36452,4589,2352,3547,10365,29050,65371,158723,90843,8444,43549,76791,108535,84344,32665,5923,67753,174552,72892,38015,6504,528,7,67172,174574,80387,31512,5974,626,6,14355,67072,87715,80803,65336,36579,8391,1406,1481,6851,27887,102088,209823,10715,2329,7418,22971,44318,76396,123857,82962,96,1735,19870,75768,119104,102775,40903,46830,139996,91508,49216,24855,6969,877,163
14,7083,35750,79586,235209,197517,8567,717,10774,33140,91460,222878,195569,9188,3793,20495,43425,100092,202968,182914,10039,9576,16320,69697,125607,168078,157357,17091,8055,8334,27426,99362,220841,158228,41480,33,7213,21236,78277,159467,201849,95651,31,7239,25688,74619,149200,214314,92635,7231,13778,35116,74202,181344,206228,45827,7663,3877,15188,62379,192166,272358,10095,12264,87590,135391,146843,109445,58354,13839,62815,67360,142000,173533,84001,22980,11037,4960,31972,96171,153855,143174,80364,53229,166
18071,15182,17765,66558,188481,118658,3429,20028,15151,20753,63747,163642,144089,734,23885,21207,40778,103087,189732,49209,246,16671,47913,91859,128379,106296,34241,2785,16926,62772,110514,130374,90315,17033,210,3522,70416,177458,125130,40138,9732,1748,3237,70539,211512,91157,39299,10846,1554,21797,48905,74926,117696,129844,34278,698,14527,15702,32138,134525,196928,34050,274,9608,52757,104973,114812,74746,43839,27409,693,8775,33408,70133,113120,147106,54909,19463,90826,120105,115197,65207,15483,1863,35
31227,115915,49038,12146,4391,618,256,126578,70140,10720,4426,1226,320,181,167676,34957,6894,2819,833,296,116,61073,61942,42861,25947,12454,6715,2599,80488,77095,33105,13575,6727,2388,213,47837,142743,18837,3796,356,22,0,46553,143097,21009,2582,319,31,0,115357,65781,18338,8173,4594,1112,236,128660,62813,15137,4973,1492,407,109,734,1458,2727,8413,24517,62764,112978,3040,12610,23391,33313,45934,59615,35688,51945,76697,41050,22020,12546,5847,3486,295
4768,55817,89532,115279,105264,40529,4571,11545,53224,79375,103529,104901,57727,5459,14171,45336,78601,98031,102366,70944,6311,9108,30286,77698,127767,117631,47830,5440,8316,35278,59633,86447,106970,94762,24354,4,63264,133816,131195,55130,27184,5167,2,63662,151197,114427,52195,29386,4891,15617,49603,82213,93599,96968,66694,11066,10613,39613,73354,123077,112785,50179,6139,6852,26510,79820,109019,109036,65354,19169,50464,99373,90119,70989,59675,37788,7352,6505,44281,81973,96343,96000,57969,32689,506
198217,34026,13525,5277,2297,1617,19219,179907,41175,19622,8652,5309,2854,17010,152278,47162,23670,16855,11711,7713,15485,127698,33348,25082,27384,23680,18187,19849,134722,44781,33646,25354,20203,13451,4007,238206,30398,5808,1795,276,13,0,237555,30652,6676,1343,253,17,0,115757,53188,40022,28776,20913,14845,2338,153252,34561,26731,17649,14275,12227,17158,21996,9273,14684,31183,48948,69872,78596,32982,37453,34648,29598,25674,26605,85860,85312,59312,53507,39614,22398,9198,4376,19
0,74,970,8018,45429,264789,823168,6,135,2189,14724,65707,236077,823610,125,3552,13516,42378,99763,220006,763108,1024,741,1844,5281,16165,233828,883565,3189,13113,25709,77694,137510,197970,687263,52,6141,35067,130048,173826,260152,537162,51,5999,44279,122461,161762,271514,536382,2418,15423,38729,63553,95249,165783,761293,359,322,353,986,6367,226434,907627,492274,261524,93265,100158,107073,72576,15578,86,2701,213322,608101,214670,84795,18773,17473,108949,138861,116203,167965,487986,105011,100
9,4186,25559,59957,94292,277872,158248,22,1085,12764,39308,83219,278757,204968,171,3451,13070,34270,92798,270932,205431,1367,4451,17885,43771,87195,245860,219594,748,534,3036,22198,100010,270559,223038,0,32,167,1631,21856,125760,470677,0,33,220,1630,19047,131315,467878,458,973,5569,22702,74119,242323,273979,540,356,1828,9975,45915,310785,250724,85060,196016,120466,90975,64685,46385,16536,24589,198429,223006,114726,48187,9453,1733,790,18215,57530,103839,163941,196218,79590,470
209049,599290,374757,165617,48303,5325,87,206745,555143,327721,189307,101103,22305,104,214786,355313,282937,236909,209779,102405,299,433011,428188,274530,156324,70575,32065,7735,213767,343829,258352,218256,195178,150830,22216,174,59948,115651,251255,341693,392764,240943,108,58807,144968,231043,314794,428411,224297,138517,318049,296551,265867,232115,137255,14074,388339,425757,308146,179757,83049,17135,245,88823,264646,242708,230074,209031,201903,165243,218684,154275,171867,200236,233036,312751,111579,107902,216947,224244,233816,233548,178156,207815,555
30132,256632,234372,128109,33800,4806,367,39264,252879,203498,118435,59105,14697,340,67755,168122,151949,126368,105281,67515,1228,237204,169023,122330,86403,50278,20332,2648,98022,137334,126082,122038,106455,77906,20381,137,25844,45148,125644,166104,210657,114684,99,25782,56685,116265,156723,222998,109666,64518,115990,130643,148130,122168,86102,20667,179666,187808,140181,94275,60831,24663,794,37363,171558,156119,106797,87276,80253,48852,83574,92258,102417,109020,105448,129966,65535,55940,88331,82069,102703,134660,112606,111909,556
54245,1229,581,1245,5630,1361,593,50821,5896,4292,1194,967,64,5,55500,4039,1485,436,206,20,4,1517,2696,3266,4584,7427,16439,24190,15458,29891,7719,1768,621,164,11,8471,44177,382,26,2,0,0,8451,43871,451,9,2,0,0,45722,9213,1478,514,304,45,5,4942,18205,18369,16762,7640,2247,27,95,242,602,1005,1533,2261,54381,2664,7117,12308,10506,10557,8815,3425,42943,8654,1612,880,571,297,116,311
70482,230232,172289,88215,25337,1686,35,54601,202358,177719,111818,37450,4303,27,68479,137101,127816,134285,97107,23466,22,204649,190279,109359,53280,23577,6513,619,48666,152135,154316,132061,79963,20745,390,372,13933,52731,148155,191906,151177,30002,344,14010,60743,139422,184909,160997,27851,37829,130332,149767,159392,97815,13128,13,91764,167034,167225,112874,43261,6094,24,15855,129085,124581,107230,90457,80167,40901,20574,59744,93091,119369,146671,122544,26283,20324,70267,96444,152236,165087,66803,17115,441
45268,42829,57359,76353,91357,81933,27590,53138,48364,57261,88356,115699,34964,24907,73024,54079,83922,103614,69415,14966,23669,32510,54008,108374,105125,67248,31466,23958,41900,79819,74456,83255,81795,36184,25280,1252,153973,134319,86743,26767,16414,3221,1213,156149,142081,76535,26270,17018,3423,74776,83568,73942,75716,60874,27655,26158,32950,60955,113759,123544,55769,13025,22687,34656,22841,57553,86594,80597,63599,76849,11121,55902,76527,86532,77822,69918,44867,49334,84908,69441,78651,67327,34443,38585,381
0,0,0,0,0,0,0,0,1,3,7,0,4,6,0,11,7,11,11,11,5,65,8,2,2,0,0,0,52,18,14,6,1,0,0,0,0,3,5,12,6,6,0,0,2,11,7,8,8,0,7,42,28,29,20,7,73,11,14,10,13,16,17,67,2,0,0,0,0,30,100,0,0,0,0,2,25,0,3,9,61,16,5,21,503
11846,63117,159443,308364,428551,321561,21700,13215,39136,90309,176584,330644,624868,39826,8743,24685,51184,110247,272745,764845,82133,26133,59110,102325,190444,335003,506911,94656,10408,14844,28265,62120,166254,474513,558178,297,26473,79017,276061,476915,361714,94105,242,26464,96101,269205,444871,391022,86677,8457,14820,36206,82172,202222,562675,408030,19936,35462,66159,134148,270815,700893,87169,13594,307107,523791,301096,125638,39267,4089,672422,356421,148582,66810,38248,22053,10046,4218,15147,47252,110118,223356,324203,590288,130
0,442,10724,69978,156237,225020,54555,237,4574,40077,112727,176670,162552,20119,3426,67664,131300,142094,105802,58096,8574,4813,5088,11514,35015,100274,274428,85824,19541,92788,115103,119728,100337,59024,10435,22770,219104,133908,79510,42249,17890,1525,22372,220147,143730,69416,40469,19650,1172,23766,99640,114114,108458,92250,63485,15243,3046,4531,21410,79387,197413,195083,16086,4534,10192,24314,58785,126992,211873,80266,364,7880,40499,82087,133113,185387,67626,79161,197129,127801,68002,33342,9792,1729,158
3,299,3641,31579,150574,225053,54789,6,2256,24135,93204,166803,159540,19994,5386,64635,114671,125326,92510,55208,8202,7606,4875,13019,36523,82158,206966,114791,14089,54394,107731,135438,95604,48890,9792,87613,205999,82625,58968,25768,4762,203,88717,204995,90715,51522,24592,5227,170,18559,80769,114640,101315,80143,54911,15601,5271,2443,12550,46092,153043,231385,15154,10793,10688,27131,55661,100437,163379,97849,544,4302,29883,82856,148229,153699,46425,57662,187571,114165,60559,30569,11605,3807,172
4,491,7442,48949,80655,33580,1634,3,2352,24020,65680,59221,20944,535,1388,37712,54289,48093,22574,8469,230,915,1524,4301,15266,47573,91042,12134,25216,62067,46765,24493,11822,2315,77,0,36111,107885,24389,3607,696,67,0,38045,110952,19485,3451,759,63,19962,54489,39468,33807,17018,7604,407,448,634,2302,14415,91034,63592,330,351,3159,6194,12997,35814,69187,45053,6,125,1740,8226,26596,69659,66403,68776,68794,22159,8706,3896,401,23,54
35278,106136,56334,29038,10260,2134,134,40540,98427,58280,31418,9170,1421,58,41575,87841,51991,35334,16845,5694,34,52222,57792,66119,41008,16121,5766,286,47692,84047,49854,27005,18335,11772,609,0,4480,21114,89845,72105,39648,12122,0,4287,30439,82663,67514,42713,11698,36569,83490,55590,34962,20914,7775,14,65677,103749,43143,15406,7720,3578,41,18436,13804,20580,36578,50878,62885,36153,11624,19164,24897,34120,49047,66758,33704,26911,66764,55376,40687,29614,15670,4292,490
5527,33230,53458,70352,87690,105191,15371,13713,35682,51647,72567,97680,93596,5934,7513,36254,71819,94785,81753,70286,8409,25818,55620,56827,76049,89992,60670,5843,5276,36247,55913,69844,84472,89261,29806,87,46658,81958,99133,62919,44912,35152,64,46371,92639,88314,60354,49131,33946,8553,37075,53684,67427,77693,97213,29174,15498,39898,43860,85213,110722,69034,6594,1193,57982,74554,87118,84540,54379,11053,90520,45360,44434,46020,55565,69157,19763,11696,53590,65763,53269,47363,46246,92892,233
5527,33230,53458,70352,87690,105191,15371,13713,35682,51647,72567,97680,93596,5934,7513,36254,71819,94785,81753,70286,8409,25818,55620,56827,76049,89992,60670,5843,5276,36247,55913,69844,84472,89261,29806,87,46658,81958,99133,62919,44912,35152,64,46371,92639,88314,60354,49131,33946,8553,37075,53684,67427,77693,97213,29174,15498,39898,43860,85213,110722,69034,6594,1193,57982,74554,87118,84540,54379,11053,90520,45360,44434,46020,55565,69157,19763,11696,53590,65763,53269,47363,46246,92892,233
2,615,8865,64011,134353,46283,1551,60,13607,82289,101236,38240,19696,552,23704,119569,63114,28091,14269,6872,61,8818,14266,47854,99019,62811,21975,937,26077,97590,69513,36181,19001,7195,123,170,161807,72581,17670,3451,1,0,155,161614,76856,13869,3175,11,0,34691,101056,57426,33484,18403,10022,598,6466,22062,73001,98477,49878,5708,88,1332,5966,11853,21438,46586,103976,64529,66,1534,9792,23186,52903,120296,47903,38686,113494,57878,27259,12878,4603,881,215
0,0,0,0,0,0,0,0,2,0,1,0,1,3,2,4,2,7,8,11,8,107,5,3,1,12,5,0,108,43,21,10,15,6,0,22,44,0,0,0,0,0,23,51,2,0,0,0,0,6,32,78,64,60,28,33,167,30,16,24,26,23,36,51,2,0,0,0,0,130,280,0,0,0,0,0,9,2,11,30,95,18,4,105,153
0,0,0,7,96,1602,4099,0,5,67,266,893,3163,1412,8,162,357,1155,2258,1451,418,1947,2692,1060,108,3,3,0,678,723,1074,1230,1161,931,3,2617,2441,592,9,0,0,0,2589,2425,645,0,0,0,0,579,720,871,1124,1143,537,825,523,534,1304,1761,683,1053,24,2738,1698,799,389,140,43,2,2,6,83,323,763,2543,2080,335,373,660,826,1109,1186,1311,307
21742,15033,15350,26906,21089,1739,21,18027,16575,14401,23899,25901,3058,19,15089,17810,15715,18767,29962,4527,10,30668,42824,17825,6188,2714,1395,266,11535,9567,14719,14505,20367,25918,5269,24516,49633,22620,4444,546,121,0,24713,48194,25501,2835,503,134,0,10514,11073,11797,15449,19266,29491,4290,24135,20889,32740,19095,4609,402,10,2254,32569,19505,15950,12802,10964,7836,27196,20769,15199,11558,10548,8838,7772,4644,8877,10094,13015,13821,11408,40021,278
67222,426252,244233,112399,31375,4627,326,110293,381910,230634,114378,41991,7011,217,127997,272464,225593,142962,91918,25311,189,290848,237584,169709,107193,58050,21084,1966,125063,280218,222794,131073,81350,37150,8786,895,27828,99968,227279,250130,213403,66931,836,27381,116391,206642,242954,228795,63435,68885,249408,228118,194914,106153,30442,8514,171655,264081,233710,139341,58807,18284,556,20537,132079,155233,161103,162700,163064,91718,42652,63321,103375,159223,219603,238481,59779,54308,171418,184330,202764,173876,70922,28815,438
8527,50927,205885,297981,205407,104727,24455,28390,252571,297357,195597,82270,32675,9049,225181,357003,160949,86538,45947,17674,4617,187236,99603,135801,136382,119927,101842,117118,287115,172345,179945,125631,84006,41747,7120,236,355036,296901,185111,51919,8566,140,193,343817,338433,156017,49653,9699,97,371026,217361,130916,88849,58011,26583,5163,172554,160803,186523,175272,113426,72729,16602,49653,52381,55618,94996,143242,202602,299417,19494,65559,100160,116599,134605,151049,310443,360519,182960,124872,95093,69875,36976,27614,547
77742,285007,168790,21618,3869,1318,68,92250,276784,150146,32170,6042,975,45,110618,250329,124409,52887,18405,1723,41,144905,162037,112506,78888,39460,15998,4618,92637,208064,130202,72701,41849,12455,504,1953,120199,164025,152888,83303,30922,5122,1679,119494,189705,131568,77217,33884,4865,67993,229923,132943,73015,42807,11352,379,126595,191834,140824,74244,22318,2534,63,8922,23514,58511,88406,125819,160140,93100,23968,56320,73740,82282,102747,154184,65171,45825,176161,144512,85128,53069,32197,21520,451
0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,1,1,9,3,6,27,6,2,0,1,1,5,27,10,13,4,4,5,0,11,11,0,0,0,0,0,15,9,0,0,0,0,0,1,4,15,35,11,17,15,40,15,4,2,11,11,15,23,0,0,0,0,0,30,80,0,0,0,0,0,9,0,2,7,35,7,2,30,145
12875,188842,224898,189910,167784,92997,27967,10246,180481,222658,165421,174881,133314,18272,11667,116362,198378,183285,190786,192637,12158,177608,166516,187842,171412,127602,62995,11298,41756,142889,224177,224937,191052,78842,1620,592,15830,8619,18995,81574,246772,532891,546,15753,9851,18550,74198,261970,524405,33208,85594,183604,249087,252171,98188,3421,96392,143156,174094,195410,187625,102710,5886,94590,240515,175820,134908,113416,95841,50183,5444,60806,161542,240632,239717,143720,53412,45736,117081,156921,206667,244819,108174,25875,481
0,0,0,0,0,0,0,45,0,0,1,1,1,1,88,5,3,3,1,7,7,143,3,2,1,2,0,3,144,12,5,4,3,1,4,54,0,0,0,0,0,0,60,4,0,0,0,0,0,108,47,23,26,27,16,33,171,24,13,19,20,13,63,87,13,5,4,2,2,60,177,0,1,0,0,4,41,6,10,20,47,24,21,67,253
