band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
25482,121598,172861,186309,113192,3976,30373,107504,159382,148656,158073,19430,22845,64095,112559,163810,226139,33970,53496,83650,128474,203237,140488,14073,17020,22204,47429,109761,235286,191718,4089,28187,103077,196809,234397,56859,4404,31395,99751,192667,241792,53409,16078,27947,65379,121461,216951,175602,39888,77836,129056,171818,178611,26209,17210,156969,201453,160969,74227,12590,372327,147293,50997,23886,13649,15266,11945,20347,55417,107285,140025,288399,460
113693,282142,171871,63229,6589,97,117922,307968,151170,55164,5364,33,175433,243450,122519,73741,22354,124,159889,181039,154046,96465,39598,6584,104542,209134,159463,110535,51341,2606,4577,50841,207245,235251,121965,17742,4559,57162,202112,229551,127267,16970,100785,219486,164401,112068,40418,463,129549,187943,175150,114529,29953,497,10955,40413,97131,158820,207048,123254,55806,90645,112912,134344,184028,59886,60598,160683,192311,156925,55639,11465,497
120971,127281,140594,55668,12993,144,93426,100028,122989,93258,45723,2227,36256,112122,124142,100917,75802,8412,74707,140007,128216,77046,35643,2032,10730,45165,99851,131339,110513,60053,333,25535,101383,121924,141525,66951,373,29652,96905,119893,144830,65998,9779,65468,110488,116452,109063,46401,87407,102600,133243,81592,47082,5727,2252,66494,136764,148265,89679,14197,165358,123453,93404,52543,19230,3663,2482,28370,82622,109218,102118,132841,407
25108,49954,121183,106210,22822,1907,35705,67849,109592,91538,20755,1745,46970,63370,113605,89089,12977,1173,13685,90717,138568,70883,12768,563,40092,61579,102904,93655,28265,689,5951,128225,157967,33341,1672,28,5332,136971,150008,32950,1895,28,39150,58006,90264,94953,42063,2748,40914,70566,143114,63970,7565,1055,2587,14940,69246,117445,77425,45541,1599,30980,93995,99452,70293,30865,35695,66271,106830,84653,28900,4835,187
7175,55108,87502,59944,17862,1367,31859,69302,52081,44316,28485,2915,47643,42789,43013,45257,45653,4603,81433,45232,45407,35242,19374,2270,49166,32253,33586,40166,54005,19782,205,46849,71660,75470,24785,9989,71,50123,69543,74618,24542,10061,42410,30860,37441,45304,58985,13958,80810,50327,36884,34858,22872,3207,37371,46370,67382,43517,25810,8508,37515,58271,39695,27603,24684,41190,32842,21015,30989,44929,55036,44147,371
43,3090,5809,61240,460233,280610,1392,2953,5205,41712,421704,338059,2901,2486,6073,36251,415419,347895,6983,8135,43117,126340,344851,281599,4853,1675,3912,19083,253266,528236,1696,3401,10086,75724,493765,226353,1705,3682,9756,69504,500197,226181,4529,2188,5041,18145,182628,598494,4775,2356,5077,29634,361320,407863,40307,454050,218554,78193,17790,2131,218840,432950,131747,17058,4558,5872,3658,8061,34488,124708,271106,369004,120
8,455,8132,81204,207326,63126,14,3121,44410,127803,157212,27691,8046,74440,114101,102322,53290,8052,2651,5599,19043,54358,155762,122838,13904,58229,110721,115416,53521,8460,122897,142645,76856,16280,1547,26,125357,147765,69842,15701,1565,21,22441,87346,102135,83808,52500,12021,1566,2567,13250,72988,242517,27363,2859,12459,36090,71783,130679,106381,155,4664,46056,124778,128303,56295,68925,154816,82865,39876,12301,1468,163
156,15560,59625,173602,295647,19136,1322,18630,55066,195945,265893,26870,6399,28311,69859,189999,242347,26811,10368,33667,107712,176726,201494,33759,8854,13327,56562,207335,219891,57757,113,11736,49537,140451,234628,127261,115,13080,48512,135706,239221,127092,8426,20912,57732,146438,261289,68929,8095,6430,32280,149325,334980,32616,19920,121950,167789,151939,81731,20397,72210,94063,199938,144657,39633,13225,7469,52702,147643,178526,114166,63219,166
21209,17814,30215,166353,182818,9735,23271,16326,37129,149731,197745,3942,27337,27596,68495,192919,110957,840,21278,71343,122914,144948,63021,4640,22429,89008,142464,136431,37250,562,7894,93531,238683,68397,17038,2601,7373,106926,226768,66636,17961,2480,29126,63918,104520,158779,69885,1916,16877,21868,63423,233932,91184,860,14836,76698,135910,109016,58207,33477,1202,16070,55512,110152,164411,80797,31430,116185,144878,103294,29513,2844,35
46625,123952,34024,7465,1206,319,153955,47528,8607,2828,409,264,181321,24588,5338,1770,389,185,73029,65466,42347,20573,8816,3360,98581,73683,26690,10175,4149,313,85007,113441,14163,890,90,0,87604,113346,11680,874,87,0,134236,55509,14393,7005,2171,277,146649,51952,11137,3094,571,188,1035,1734,5140,18947,58182,128553,4491,17625,32409,46363,66680,46023,67663,77724,36842,18646,8514,4202,295
9042,76487,118547,137609,67399,6676,19123,69414,101471,129982,86686,9084,19840,61316,104497,118982,99856,11269,11908,47119,118229,152580,77347,8577,12538,48701,82125,116234,120021,36141,93,103714,174219,91026,38880,7828,107,115782,163174,88830,40143,7724,21486,68380,104899,111475,92676,16844,15103,55186,112533,144546,78282,10110,9574,45940,108852,134070,90737,26587,65554,116285,95651,74003,53584,10683,11246,63489,105746,114288,80984,40007,506
203770,35959,9411,3625,1875,19538,193456,35881,16152,7949,3576,17515,162899,44743,24730,15892,10422,16188,133765,34767,30686,30276,23121,22613,142446,48951,35618,25840,17625,5684,248111,22746,4983,599,57,0,248131,23374,4319,616,56,0,125927,57515,41045,27885,19424,4043,162045,35574,25886,18955,14825,18568,23854,11048,24861,48510,73953,92326,39112,43270,37896,31209,30429,90904,95019,68691,56374,34368,13831,5434,19
6,212,2867,27873,200987,910503,13,457,5735,43201,200592,892450,309,6049,25785,85425,204018,820862,1135,1018,3559,11184,136831,988721,5290,16220,51140,133119,207050,729629,278,10345,92213,175017,269912,594683,320,11869,91187,170344,269184,599544,3950,23343,58073,92853,167564,796665,408,389,574,3207,116815,1021055,597973,188300,108306,125817,98347,23705,175,14564,569877,397130,134237,26465,27374,147751,149514,148157,468719,200933,100
56,8491,46531,89634,246585,228826,46,2998,26972,75611,219842,294654,331,6292,24992,71511,230180,286817,1702,7705,32904,74747,216757,286308,820,829,9545,65719,258826,284384,0,56,560,9410,106929,503168,0,63,558,8701,109066,501735,534,1787,12304,53129,216812,335557,590,541,4639,32282,230225,351846,131407,192559,126772,86982,59420,22983,43229,265360,205869,84322,19108,2235,1579,31873,88460,160259,225804,112148,470
306195,662339,306497,113843,13379,175,321207,566085,321209,150191,43335,401,294791,380564,311523,257195,155891,2464,520716,461650,247503,115011,45722,11826,282127,362477,284326,237633,196952,38913,4934,78366,223524,321901,470935,302768,5582,88624,215152,317817,483220,292033,194118,362991,329481,293173,195490,27175,460727,455249,308237,139916,37625,674,139416,295369,278870,253048,237028,198697,247416,177054,219847,247196,344366,166549,143528,254142,267510,274871,227582,234795,555
59980,312180,233406,72542,9509,601,79422,288875,196042,94945,28111,823,99491,190242,165837,131093,96614,4941,270023,180822,125835,75406,31647,4485,125580,151043,148124,131793,101305,30373,6331,27147,98014,169390,233777,153559,6456,30517,95849,165093,239588,150715,86706,132555,167924,157234,112250,31549,212492,205901,142818,84427,40435,2145,56028,210865,155974,108289,95306,61756,98898,109172,125316,122655,142947,89230,71688,99295,102472,143740,142001,129022,556
54809,782,962,4708,2979,644,52228,6293,3208,1303,197,10,56798,3593,928,332,34,5,1977,3312,4036,7937,16394,26463,23292,25618,5358,1029,310,25,13464,39382,209,3,0,0,14846,37796,139,3,0,0,49823,5790,1108,437,113,10,7569,21949,21553,12115,4864,142,119,366,924,1430,2356,54924,3437,10082,14554,11018,11634,4667,46737,5562,1412,799,408,155,311
110464,252750,162875,56617,5512,58,88876,235080,176688,76880,10676,76,95296,153278,154296,135801,49465,140,243888,196227,96149,39423,11553,1036,72258,180408,174495,120759,39261,1095,1234,22783,109974,205887,203799,44599,1077,25639,107785,199881,210644,43250,59326,155749,184903,154341,33891,66,112469,204178,173828,82195,15530,76,33703,154183,138105,112487,96436,53362,28038,79740,121623,158277,159157,41441,30872,88030,135554,204003,106014,23803,441
54427,48923,78292,96281,108245,36521,62709,53547,82604,122560,73794,27475,81964,70920,106793,109789,27642,25581,38334,79774,134166,97334,45257,27824,53476,94048,88751,101038,57798,27578,10681,192716,143331,49396,21050,5515,11004,204814,131189,48300,21823,5559,92876,89973,87401,81492,42859,28088,40299,84682,149674,100941,22649,24444,39448,31715,86782,98362,80934,85448,17916,71979,97529,95312,83193,56760,68895,87857,85432,88417,48890,43198,381
0,0,0,0,0,0,0,1,5,5,4,6,0,13,16,8,9,10,66,8,3,0,0,0,57,18,13,3,0,0,0,0,8,6,8,10,0,0,8,10,10,8,0,18,47,29,30,9,73,15,17,10,19,20,68,1,0,0,0,30,100,0,0,0,0,27,1,4,46,35,7,22,503
18253,100101,237237,463229,449190,46572,17040,60491,136421,304364,662342,133924,11613,33702,84410,219937,743907,221013,33445,79000,159481,307747,571431,163478,12292,20005,45875,130353,434797,671260,2238,40733,177428,464767,494093,135323,2375,46408,173526,455922,506281,130070,9969,22508,61264,160581,526040,534220,24924,47821,104215,224534,707982,205106,26360,486579,508785,220653,64929,7276,756090,337216,122974,55250,30242,12810,5361,25168,80678,198365,350968,654042,130
1,1779,31134,143283,251513,89246,358,11969,80128,179671,205628,39202,7872,104333,162817,144650,82873,14411,5401,6936,22254,74657,271849,135859,31361,117270,139144,129967,82692,16522,59067,227692,138315,59787,29238,2857,61828,238685,124880,58945,30094,2524,36637,124007,132860,115956,84596,22900,3493,7971,45463,168178,261897,29954,5717,14784,41921,109785,227029,117720,665,16253,67617,127204,205245,99972,113718,213659,116541,53298,17188,2552,158
5,860,9354,115889,250027,89803,27,5881,57104,163594,200186,39146,10553,94976,144904,126631,74402,14472,8068,7241,24412,67574,200745,157898,19965,76838,149876,133627,71227,14405,161983,154431,96446,42369,10305,404,167838,156362,89025,41855,10521,337,27295,108883,132608,101975,73002,22175,5555,4531,23738,112402,287963,31749,12093,15861,44137,92533,173206,128108,766,9263,58092,141578,187819,68420,87672,204198,102323,48855,17564,5326,172
19,1030,27384,84596,56076,3650,55,6112,46306,83941,34354,1987,4021,55781,59520,39665,13206,562,1090,2305,8411,35855,100570,24524,37107,67313,44165,19014,4972,184,3,74068,87907,9498,1151,128,2,88949,73264,9186,1244,110,30905,56593,44976,27847,11566,868,539,986,5523,55501,109410,796,652,4524,9598,27711,70449,59821,10,335,4286,19835,65668,82621,84660,63550,16437,7105,955,48,54
56711,107355,51225,20057,3596,370,59381,104475,50949,21304,3095,110,57814,92034,51815,27502,9996,153,60379,74050,66255,28793,9116,721,64064,87635,45422,24139,16388,1666,18,6585,66464,93053,56862,16332,22,7768,65972,91235,58053,16264,50526,90616,53756,30943,13380,93,86603,101953,33039,12014,5508,197,21250,16349,31433,52774,70385,47123,14596,23740,33135,48493,73961,45389,37165,76865,57264,39323,22721,5976,490
10032,43801,71373,96014,115223,34376,19394,43888,70002,103889,116821,16825,12789,50021,101369,101899,85563,19178,35539,63344,74682,101157,84453,11644,9715,48527,72210,90513,108296,41558,1317,67670,117862,84041,59516,40413,1284,73108,112101,82401,61306,40619,13929,47254,70962,84937,110983,42754,20813,47696,68916,127284,91632,14478,5622,76684,94064,102026,75641,16782,99870,50287,52725,57965,78767,31205,18399,69141,71726,56511,54034,101008,233
10032,43801,71373,96014,115223,34376,19394,43888,70002,103889,116821,16825,12789,50021,101369,101899,85563,19178,35539,63344,74682,101157,84453,11644,9715,48527,72210,90513,108296,41558,1317,67670,117862,84041,59516,40413,1284,73108,112101,82401,61306,40619,13929,47254,70962,84937,110983,42754,20813,47696,68916,127284,91632,14478,5622,76684,94064,102026,75641,16782,99870,50287,52725,57965,78767,31205,18399,69141,71726,56511,54034,101008,233
17,1738,25727,127820,96318,4060,328,27638,131167,66488,28166,1893,47389,125538,50326,21082,11134,211,10407,21836,86631,96747,37664,2395,39733,111501,63150,28899,12078,319,2344,195283,49940,7874,239,0,2721,203905,41020,7786,248,0,53547,105278,53690,27185,14716,1264,8809,40018,99390,93247,13977,239,1811,8835,17290,39096,102894,85754,123,3443,17235,42568,119702,72609,59188,117627,49351,20845,7340,1328,215
0,0,0,0,0,0,0,2,0,1,1,3,3,4,5,10,11,9,110,5,1,6,10,1,118,49,9,16,11,0,28,38,0,0,0,0,31,45,0,0,0,0,9,57,88,53,55,39,176,23,25,34,24,40,51,2,0,0,0,130,280,0,0,0,0,9,4,15,87,43,10,106,153
0,0,0,61,835,4908,0,20,117,651,3319,1699,19,212,821,2185,1604,968,2668,2445,676,21,3,0,756,976,1382,1332,1313,41,3354,2056,249,0,0,0,3399,2103,157,0,0,0,679,888,1050,1584,613,985,570,830,1740,1502,1116,124,3166,1590,708,271,72,2,2,15,202,609,2399,2573,392,549,803,1142,1431,1483,307
25186,16301,24532,29637,6180,44,20835,17754,20613,31728,10911,39,18717,19088,18425,32142,13477,31,37346,44218,13545,4383,1973,415,12749,12683,17607,19862,29136,9843,33086,49059,18284,1199,249,3,34294,51491,14679,1164,251,1,12554,12693,14553,20347,32954,8779,25688,33237,28666,13221,1049,19,5223,37171,20286,16427,13158,9615,31002,22674,15563,12661,10933,9047,6053,10634,12801,16548,13761,42083,278
129123,463452,215680,67938,9717,524,170950,416007,204135,80416,14431,495,179047,306230,220219,130956,49293,689,336898,257227,164999,89175,34656,3479,173848,317262,209892,117400,55258,12774,2158,45365,190462,285521,270366,92562,1944,51908,183873,275853,277743,95113,109955,287202,254703,172502,49608,12464,213824,306919,228540,103592,32102,1457,36025,166940,185063,189438,189962,119006,51049,84287,144926,228421,282768,94983,82309,201824,226720,225455,114361,35764,438
13407,88276,330076,272168,156558,37424,49044,327281,310796,145549,52261,12978,306490,341618,143112,72704,27454,6531,204941,118887,169227,147159,120446,137249,311394,208439,187255,118907,61185,10729,2013,447996,327290,101515,18751,344,1978,475494,299693,101039,19425,280,418681,219811,129988,81561,40689,7179,198135,194700,223669,158889,96942,25574,60593,56944,81670,143575,216748,338379,27283,88105,126741,145588,173406,336786,399923,189506,129414,94627,51971,32468,547
114833,336885,96583,7691,2287,133,133685,310177,97645,14656,2154,95,159796,256454,101011,36135,4940,76,177612,168044,120372,63498,22792,6094,132192,222203,118472,62262,22184,1099,6210,161921,213680,116409,52941,7251,6696,178854,197947,114052,53756,7107,106709,244444,120291,64237,21906,825,159257,210776,136246,45704,6305,124,10065,38642,82332,127616,179821,119936,31387,72239,90207,106666,162332,95581,71091,205699,138177,74215,43163,26067,451
0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,9,3,7,28,5,2,0,2,5,33,9,10,3,8,0,16,6,0,0,0,0,18,6,0,0,0,0,2,5,29,23,23,16,47,11,1,10,13,16,23,0,0,0,0,30,80,0,0,0,0,9,0,2,28,20,3,30,145
36112,245709,230756,222883,129089,40724,23969,250027,226836,202502,168551,33388,23890,167307,231006,210271,243451,29348,203942,206415,210258,174074,93584,17000,53102,201505,265061,250020,131418,4167,1311,18302,12327,52891,227849,592593,1362,18981,11743,51186,234001,588000,40912,132345,254090,301392,168353,8181,118503,180195,207417,234430,152082,12646,131814,268164,182118,141368,117012,64797,9634,98370,234718,288531,207247,66773,61099,150212,203416,283034,172376,35136,481
0,0,0,0,0,0,45,0,0,1,2,1,90,5,2,3,7,7,144,3,2,2,0,3,147,10,6,3,3,4,54,0,0,0,0,0,60,4,0,0,0,0,128,38,27,35,16,36,176,25,19,23,15,65,90,12,6,2,3,60,177,1,0,0,1,44,6,14,53,28,24,70,253
0,0,0,0,0,0,1,9,6,9,5,26,2,20,19,14,21,29,121,8,8,15,13,3,127,37,18,36,13,0,0,0,61,27,0,0,0,0,74,32,0,0,1,101,114,57,72,68,253,21,21,41,40,93,130,1,2,1,0,90,250,0,0,1,0,70,1,9,104,74,14,100,534
425188,28702,7509,2841,1099,604,363426,61220,26699,10223,3667,708,313094,81051,40864,22477,7879,578,193751,77756,67580,64269,50433,12154,199785,87832,69840,59584,41501,7401,301506,108890,36244,15303,3276,724,298055,114811,34119,14986,3297,675,188595,104923,75654,56496,36086,4189,278654,79357,54017,36023,16513,1379,2388,5091,15922,53183,124170,265189,114911,91509,74235,56642,58610,70036,121516,135817,110906,66835,24538,6331,27
6050,57722,134914,228415,145024,5748,11131,38365,98553,152841,255085,21898,13922,37117,66148,106897,279359,74430,19334,9276,27142,98026,325895,98200,16372,8711,31530,83124,177681,260455,0,9736,15204,65856,235483,251594,1,10366,14878,63443,238859,250326,15087,13354,44140,90689,202624,211979,17370,10006,43003,125877,308712,72905,16840,116740,204294,117816,89062,33121,328724,146329,57514,19852,8278,17176,11368,44845,80957,105476,128872,206355,484
62005,180522,95098,26649,7980,237,211302,122652,26368,11032,1078,59,276487,72362,17358,5806,463,15,94731,132523,86223,39249,15962,3803,141546,137201,60207,25123,8241,173,226961,137189,7860,457,24,0,225795,139553,6672,444,27,0,199345,121762,34663,13328,3298,95,199887,131962,32725,7327,570,20,792,1711,8462,34392,120498,206636,11555,38545,61071,78940,109704,72676,91598,152991,76686,33989,12593,4634,293
182,5462,16739,23909,52677,18971,4580,16359,28898,41674,21627,4802,14107,41729,42278,13814,4451,1561,45382,47725,19760,4166,832,75,28073,39163,27823,16683,5560,638,43904,67092,6839,105,0,0,45228,66926,5680,106,0,0,26115,44069,27923,12764,4455,2614,23859,44230,40166,7012,2043,630,13833,11908,25287,36753,24674,5485,407,4845,11344,15416,34131,51797,11072,32598,36301,20403,10765,6801,319
0,0,0,0,0,28,0,0,0,0,0,56,0,0,0,0,14,56,21,4,8,11,9,31,0,33,12,33,39,23,0,0,0,0,1,39,0,0,0,0,0,42,0,0,0,23,32,92,0,5,19,14,11,112,86,0,0,0,0,20,120,0,0,0,0,72,0,0,56,45,0,80,103
21,635,2864,28053,151843,63703,71,2493,13579,64315,131204,35457,1726,16131,52569,87933,76415,12345,3440,5903,13291,38495,133484,52506,5137,17520,52814,93281,66414,11953,7114,88150,113059,31190,7337,269,7203,92724,108155,31090,7719,228,4615,18473,41908,75259,80900,25964,1769,4413,13122,48486,154876,24453,7003,19086,41375,74597,83900,21158,332,10071,48022,94335,77247,17112,14830,80689,82841,45320,17415,6024,159
129914,8538,1746,279,83,258,134339,4681,1041,433,123,201,128278,9453,2097,663,189,138,72232,21512,14891,13165,12343,6675,76172,27335,18612,12852,5556,291,135911,3363,906,388,201,49,135993,3361,829,375,216,44,91761,31058,10133,4699,2760,407,105521,21209,8927,4060,894,207,102,1455,2876,6681,24802,104902,35120,20239,15440,13785,19467,36767,60565,39288,19626,11398,5467,4474,263
70738,140952,81216,25534,3101,244,71893,98425,84474,57697,9184,112,52478,80128,69415,68438,50604,722,63693,103350,84179,46430,21799,2334,52775,77487,59830,58598,68008,5087,0,9125,41228,108814,97370,65248,0,9703,41079,106535,98685,65783,42722,81478,69134,67879,59491,1081,92945,103577,55141,43878,25575,669,20347,39612,83608,78565,64986,34667,46776,71014,55448,59231,58553,30763,26306,66032,74250,81565,56751,16881,491
55477,152788,101104,28251,2301,142,65850,149390,80049,39311,5391,72,92997,108005,64697,50787,23454,123,78867,89818,97996,56731,15273,1378,67010,96833,73671,63333,38054,1162,9915,38017,70687,118171,89325,13948,9928,40619,68157,116147,91462,13750,65889,103502,78506,65030,26983,153,93321,111275,83576,41898,9882,111,35762,24923,56331,80787,91585,50675,24669,58334,65615,64320,75579,51546,53415,83186,84444,74847,36835,7336,493
25937,265261,316969,206445,57744,438,40463,285741,263245,208614,74257,474,46038,159439,211765,251545,202583,1424,308938,296481,169454,72166,23532,2223,90849,245597,208159,211590,112688,3911,1229,13356,71307,190127,365912,230863,1199,14947,70552,183500,372092,230504,42321,208440,228862,278431,113813,927,141556,266715,278079,155216,30845,383,156116,311082,162550,110865,82250,49931,51170,107791,158548,209587,262358,83340,45107,114428,166833,263164,215549,67713,440
5908,21194,28043,57264,46266,3352,8760,19425,25126,49679,54075,4962,13361,23293,28865,46933,46873,2702,17961,26070,38808,54124,23790,1274,10575,29723,42698,52563,26269,199,3129,21621,35869,36652,43243,21513,3125,24458,32811,35569,44503,21561,11458,22032,29622,43402,51945,3568,14023,21708,27857,50226,46566,1647,7005,33954,43004,38451,25730,13883,164,5734,35922,62693,43224,14290,7903,33686,55144,49949,14040,1305,51
2132,8350,16601,54020,66753,4578,3571,8618,16382,56608,63876,3379,5732,13316,28276,61649,42312,1149,10687,22389,37639,53880,26134,1705,3413,17749,45965,61359,23552,396,5,7705,46673,55310,36485,6256,6,10327,44171,53939,37909,6082,4221,14291,27595,51802,52581,1944,4347,10121,23530,70310,43082,1044,6375,30659,41664,38610,25898,9228,399,7782,32677,53918,48938,8720,3597,30039,51303,47880,16841,2774,39
102940,79591,92203,102667,35928,1183,87527,74211,70327,88491,87673,6283,26598,74104,83173,87758,128222,14657,83242,76091,98688,98045,52216,6230,15337,26688,43777,86221,144565,97924,2186,38648,124726,131858,46683,70411,2084,41993,121759,130263,47737,70676,15861,36088,59914,94921,145971,61757,92057,67363,69523,84278,87690,13601,5238,99487,159991,92902,43942,12952,236506,106093,36678,15394,11299,8542,5267,18630,35051,61135,93686,200743,394
22388,109448,176457,233413,153795,9188,33726,101573,143434,207830,196847,21279,28288,70476,109425,187279,278879,30342,26965,92944,214475,244996,115437,9872,18508,36315,60258,124124,305101,160383,1130,38486,171539,302509,124151,66874,1161,43846,166043,297379,128539,67721,24403,56411,82504,159636,304417,77318,28392,90366,148332,207770,203552,26277,12297,162206,271333,161253,77208,20392,281291,266323,90662,34834,18125,13454,9710,35711,68517,124007,209374,257370,393
