band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
229935,18908,2281,677,287,219,153,261,475,231821,16755,2570,693,367,246,189,355,315,223200,23394,3766,1324,589,342,267,409,77,23936,15477,19090,28213,38760,43994,36356,35978,11583,68062,84561,56354,23990,11229,5669,2634,759,131,1856,18787,35430,89861,78441,25845,2515,600,54,1767,18293,39531,89719,82568,18155,2768,532,56,116667,94039,26670,9248,3740,1866,777,286,96,79321,85536,49385,25656,8432,2934,951,519,346,8411,741,536,717,1187,2390,5160,17755,216471,27544,40064,42730,33081,25676,23118,24229,21197,15672,90940,102021,32727,13758,6655,3487,1775,973,1051,600
0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,2,2,2,14,2,4,0,0,4,5,3,3,71,1,0,1,5,1,2,2,1,64,23,4,0,4,7,3,0,0,1,31,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,15,35,19,11,9,11,8,9,2,83,8,6,2,4,6,3,10,4,41,1,0,0,0,0,0,0,70,130,0,0,0,0,0,0,0,17,0,1,3,21,60,14,3,1,31,624
563043,198462,53816,24959,13375,5555,1819,246,0,468793,213516,81966,44014,25958,14941,9199,2875,13,324906,224441,116389,69984,51671,39823,26938,7118,5,79881,158465,166295,169150,137406,93337,43703,11978,1060,80698,140486,128653,125426,117675,107900,98272,55823,6342,47,74500,181505,226122,154119,140809,57168,22597,4408,41,72153,201468,204853,174943,119757,62973,20516,4571,114054,189212,146619,113270,93471,80535,74182,45966,3966,203833,242974,174555,113875,66473,37492,17464,4602,7,539,1401,12509,38869,67604,97697,138923,223874,279859,258403,179175,125279,91847,66630,52544,46327,35953,5117,19560,152337,148291,129794,111387,97359,80045,64492,58010,390
4328,124260,234431,193385,75473,33195,8919,950,59,4315,154517,205797,153706,84286,46694,22986,2680,19,9179,109974,124317,137087,134593,87016,56608,16214,12,101142,180435,162997,118580,67472,30101,11271,2761,241,9782,109840,218591,166630,89923,47008,28402,4801,23,0,2902,2665,12418,44745,130702,171730,198163,111675,0,2859,3072,12116,54407,115497,190905,183710,112434,6664,66337,169589,193214,138331,66953,31945,1962,5,45277,166245,208934,136196,70867,32545,13472,1449,15,6803,87987,110201,109523,103267,87481,79843,69481,20414,504,8533,35178,73346,125211,183335,182330,57767,8796,6305,54237,126764,151192,152199,112106,49407,19355,3435,513
0,31,1859,18356,66525,129618,137590,65340,7833,16,1246,15127,57012,101116,121018,89832,37995,3790,731,40335,83263,102016,92728,64821,31540,9463,2255,6079,7030,13624,25485,43140,72699,123899,122652,12544,10524,60563,84555,86524,83911,61197,29305,8941,1632,1984,168736,125757,96112,21525,9412,2956,666,4,1943,166823,140169,84273,22885,7391,3147,517,4,11143,64670,86940,85533,74286,55975,32973,12055,3577,3122,4252,13261,34482,77105,126098,135966,30521,2345,5787,4738,7580,15518,34272,70668,120581,130061,37947,84,1196,7204,21952,45455,77239,113450,130674,29898,27408,136970,124457,74501,37349,16417,5874,3473,703,176
17712,10321,2362,1330,756,500,236,21,0,22987,5884,1901,1181,730,462,56,37,0,26854,3462,1072,666,582,492,88,22,0,5010,4709,4762,4434,4177,3411,3103,2869,763,14826,8975,4434,2092,1066,693,864,287,1,20719,12122,384,13,0,0,0,0,0,20398,12429,401,10,0,0,0,0,0,21539,7132,1878,896,629,681,443,39,1,14682,8544,4408,2715,1987,712,163,26,1,47,90,132,388,623,960,1952,5270,23776,301,1279,2058,2840,3208,3625,4804,7226,7897,15459,10506,2929,1657,998,608,472,360,249,277
0,0,0,0,0,0,0,7,14,0,0,0,2,2,2,4,38,43,1,0,2,5,4,10,26,68,38,89,30,17,15,7,24,5,9,0,26,48,52,37,27,32,16,0,0,0,0,0,18,4,25,14,16,3,0,0,6,14,13,17,19,17,2,0,1,4,7,31,88,105,93,14,11,27,38,40,27,35,47,92,47,195,1,0,1,0,0,0,0,60,210,0,0,0,0,0,0,0,117,0,1,5,48,172,16,4,0,60,133
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,4,0,0,0,0,1,10,3,10,4,31,7,1,6,1,3,0,0,0,5,33,16,6,7,9,1,0,0,0,0,2,6,9,19,7,5,0,0,0,2,3,23,14,10,4,0,0,4,5,20,62,33,44,36,6,30,53,26,13,11,23,26,48,15,35,0,1,0,0,0,0,0,30,90,0,0,0,0,0,0,2,16,0,0,1,3,39,15,2,0,43,71
433167,52021,5752,1316,429,118,43,18,4,446028,39795,4904,1389,436,195,89,30,2,444178,39213,6544,2028,587,219,69,29,1,103916,61871,56794,52391,55029,50736,50390,44650,17091,188181,127989,76695,53628,30995,12112,2833,419,16,314740,161713,10516,3347,1162,730,384,190,86,315034,161190,11284,2898,1231,568,412,166,85,275415,148282,45964,15029,5389,1939,731,116,3,248288,116325,61999,36133,19846,7430,2456,388,3,223,626,794,1332,2615,5977,16189,59048,406064,37096,61636,61842,56685,50257,48468,52932,62955,60997,153743,195001,75941,35688,17966,8973,3593,1351,612,286
2822,52273,180922,220307,177216,106350,50380,20110,5661,9378,96468,205768,173469,140277,90475,64721,32117,3368,17727,161098,153568,127594,110292,100216,90682,51437,3427,22353,35554,70650,111487,145759,162101,157541,99367,11229,13990,57797,120667,130296,136694,133997,115959,79407,27234,0,2228,9336,38106,111298,245825,222896,163435,22917,0,2142,10868,36178,135159,216547,245016,148015,22116,12814,77146,128468,136421,135699,126401,111771,71319,16002,19259,44397,119349,151812,161079,144553,114413,56793,4386,10949,16652,40822,81007,109618,136334,165344,181633,73682,76752,98269,130200,140226,123831,108916,88834,34956,14057,11546,97643,151138,155268,144023,115116,72380,39532,29395,486
339515,61093,32085,18425,8914,5593,3984,4158,2732,348389,61598,30503,14019,7833,4638,3286,5140,1093,323785,83744,28461,15593,10153,6155,4324,4039,245,82558,60349,63540,67707,61161,57584,48232,29797,5571,176113,118166,61854,44961,28477,22734,16373,7024,797,137228,251518,60462,21893,3746,1387,221,36,8,135655,252671,65330,17781,3764,1021,235,34,8,207641,110945,55261,37443,25273,18526,13406,7138,866,200210,103922,54476,40564,38565,21973,10881,5697,211,2734,4162,2623,3102,5187,11937,29389,78932,338433,43237,44121,46544,52287,56191,65398,71123,67594,30004,143435,155982,74599,42491,27225,17135,9583,4526,1523,66
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,3,3,2,1,0,0,2,2,1,17,2,0,0,2,0,0,0,0,23,5,1,1,5,0,0,0,0,0,6,4,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,8,33,15,4,11,8,11,8,0,146,13,1,5,12,17,10,19,1,14,1,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,7,0,0,2,8,13,2,0,1,20,578
4799,9622,11253,24358,48806,29278,8787,2039,1503,6861,11308,23955,40414,25496,19723,8720,2661,1307,10421,28060,28893,26171,23330,14274,6259,1933,1104,16522,14285,14473,21397,29887,28060,13018,2395,408,3321,17642,32459,28953,24403,18766,9870,3779,1252,0,4688,33655,46607,26555,22504,6266,156,14,0,4667,38969,42276,28814,19118,6464,123,14,2927,21736,30095,26358,22789,18563,12183,4211,1583,8417,15526,17013,36410,32320,21334,6611,1755,1059,1469,9093,7573,10803,17207,23074,26368,32268,12590,689,5494,10130,16999,26873,31305,29981,16853,2121,1648,19323,26000,30097,27077,20105,9816,4410,1969,227
10,269,1609,6221,21221,63943,121284,140983,21948,312,8869,25503,53021,58547,87555,107084,28755,7842,5497,39086,47797,57248,69878,82235,61903,13526,318,34542,130219,130883,60768,17337,3094,528,105,9,21043,53050,53535,46767,50411,55037,61709,35435,277,98532,261725,14758,1935,19,3,0,0,0,94138,265137,16311,1326,9,2,0,0,0,25513,66142,57271,50404,50532,55016,55494,8264,8749,17415,56161,88066,68370,81528,44643,14373,6918,14,25266,53148,75794,70711,58129,41881,30901,18328,3327,292,19046,41756,43192,41493,44702,62377,89750,34656,7193,27697,45520,46726,45030,46779,44369,40085,73865,313
348184,50836,28847,15787,16069,11286,9573,17107,258238,298932,59093,36921,30337,25164,19991,19466,34773,230944,271127,64632,39970,34005,31006,30991,32390,41717,209507,261038,44192,34516,34112,32965,36843,44608,52570,214227,453635,70666,44586,36770,35752,36522,35552,26836,13514,642742,73743,19807,8422,3504,2593,1292,689,476,641673,74762,21051,7377,3816,2086,1375,636,472,384178,106400,63389,49664,41227,38781,36398,26838,7533,276003,46040,35635,33186,33252,34230,40996,52896,207165,244774,59699,30574,31954,41957,52018,60643,84512,148211,72309,45156,36510,30470,24775,25875,30009,48056,436917,418387,97139,62889,51500,38890,29474,19986,14598,17567,23
0,68,1544,8387,32539,70086,70222,41298,4494,4,1368,11203,35878,65107,54239,39954,19432,1453,906,23991,51377,54556,47364,29497,16126,4476,345,9521,7563,15622,34428,59279,65053,33711,3432,29,6658,35927,68863,59691,34069,15915,6270,1245,0,62,42138,78410,71112,22074,11831,2669,342,0,55,40348,89831,61825,23789,9607,2886,297,0,5076,32727,60949,54337,37864,21495,11547,3959,684,6173,7226,12036,44196,70218,64414,20986,3277,112,5438,3745,8059,16823,32969,50352,58075,46063,7114,0,66,679,3088,9617,26634,70790,101309,16455,6556,59418,77213,48419,22251,9439,3968,1132,242,217
187,2155,4738,7427,21023,23225,49095,333497,5738,4100,21806,25545,35880,56413,106649,162674,32752,1266,21966,55123,60732,95276,89131,61334,56174,7311,38,53141,160428,137546,66934,20726,5185,2087,884,154,70856,105409,62457,48772,43197,44354,41608,30269,163,229901,216247,936,1,0,0,0,0,0,209985,236173,926,1,0,0,0,0,0,94173,102563,62654,50159,44181,38308,43389,10006,1652,31457,78919,84522,102016,88585,52232,8019,1329,6,5749,54608,79641,87361,78600,56367,38282,33243,13234,345,7118,30571,32200,31477,41060,54547,110030,139737,22217,84269,80206,60127,48306,43934,33044,24784,50198,305
384640,150350,29213,9873,3865,2431,972,284,81,401050,148488,22522,6114,2171,744,344,238,38,375248,156033,31517,11368,4752,1941,584,246,20,196332,144604,84077,56137,39259,27719,18459,11286,3836,157797,158024,96947,69067,46838,29994,17768,5070,204,79153,308501,118226,51477,15361,7063,1653,266,9,77115,303184,131288,44728,17624,5763,1768,231,8,193642,175288,86645,48074,33081,25471,15623,3792,93,356233,135376,52208,22117,8900,4023,2004,797,51,233,1059,3835,14055,31233,50134,81264,155300,244596,66980,62289,65571,67155,62975,63096,72673,84384,36586,75810,157330,95810,65997,50406,40598,30487,24332,40939,296
186171,44824,18213,6455,3497,2856,2078,3288,21545,160674,51504,27287,12224,8301,4878,2519,4274,17266,126691,48838,31674,23367,18414,13423,6484,4432,15604,117237,32189,24943,23662,22878,21140,18445,12336,16097,120503,45596,29864,25695,20904,19384,16819,9289,873,167866,74376,25807,14107,4562,1896,296,17,0,166719,74923,28201,12578,4764,1410,318,14,0,98857,48254,35603,31565,24467,22360,18931,8489,401,139432,36362,25244,19125,21055,14402,11337,6043,15927,20060,11304,8172,11736,22613,41367,62275,70321,41079,28781,28824,26574,25456,23702,23163,23533,26913,81981,73638,49531,53463,44558,31486,19730,9921,4572,2028,5
4011,13978,21372,17314,23422,40212,90349,98028,16339,5579,28033,25110,46138,75356,71209,47557,20975,5068,12138,56191,79022,70608,51824,30817,13828,10552,45,66971,125810,71790,37028,15512,5875,1696,318,25,39567,68531,58930,52889,43316,32276,20905,8497,114,3597,120819,129925,55118,11994,3448,117,7,0,3193,113929,142835,48552,13641,2739,130,6,0,38262,85036,67980,45725,34693,26903,14278,6457,5691,24956,55120,79258,85464,50950,18149,6592,4530,6,26556,19435,27926,48219,66264,61395,42339,26334,6557,737,6097,16540,21700,26727,36425,61899,89905,64995,13621,38003,58572,57067,47022,39334,29539,21029,20838,321
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,1,1,2,3,2,2,1,4,3,3,18,0,2,3,1,2,0,0,2,22,6,2,5,4,0,2,1,0,0,0,5,3,4,2,0,0,0,0,0,2,4,10,0,0,0,0,0,2,14,11,6,7,4,10,2,37,8,2,1,2,1,3,13,3,16,5,1,0,2,0,1,0,10,51,0,0,0,0,1,1,1,5,0,1,6,14,10,3,0,0,20,416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
0,0,17,1135,11211,34664,105261,301059,23954,3,216,1496,7499,26653,83300,211280,143461,3393,147,2529,14928,47700,117516,169973,105820,16867,1821,4513,7014,13189,32497,75047,137439,163858,43429,315,4158,10534,32366,74530,134563,139670,67765,12217,1498,18,47944,119478,171657,81585,45393,10528,698,0,18,46097,136058,155744,90970,36716,11181,517,0,3090,9151,29116,66906,115315,131521,93694,25114,3394,1990,3180,7694,27306,86377,184004,142843,22207,1700,4951,4664,21096,64347,125638,148954,86158,20386,1107,26,376,3974,20571,58032,116750,170350,95930,11292,3038,24881,108902,162565,106923,48010,16115,5249,1618,191
9341,45466,92273,108381,127141,123648,95033,21491,644,10616,45153,82108,106936,103914,97188,107239,69053,1211,12034,26459,48447,69304,90596,116469,145678,112374,2057,30380,47102,59664,80348,112169,139194,113172,38160,3229,13210,9183,16831,27745,46924,82521,144875,183388,98741,5,12632,19639,59646,82326,157914,151284,122670,17302,5,12488,23306,56871,99315,136232,168747,109014,17440,12106,10229,21690,37889,61434,87517,131390,183367,77796,23686,36860,57178,84396,101193,115285,124855,77598,2367,11904,33874,128401,137970,123791,100661,57931,25585,3301,264949,177911,76760,38544,22077,14262,10020,6348,12547,9083,7106,16103,31532,53607,77563,92610,110751,225063,460
46300,174094,175441,122707,80703,31690,6082,588,16,44031,188540,193319,115586,62709,28039,5177,215,5,60011,219032,139840,88101,64370,43789,19945,2529,4,97352,124022,119554,108105,87251,55155,30979,12903,2300,36567,147441,129668,109380,93199,67419,42092,11615,240,215,14753,40450,128803,143142,170551,96037,37955,5715,215,14166,47340,119866,166638,145159,105193,33340,5704,31123,150038,139110,113824,94728,67917,35793,5073,15,76593,115899,125000,120660,100961,68058,26457,3988,5,8325,10120,32923,57974,85047,112930,136688,135106,58508,30786,52743,62922,73888,80039,93329,123341,100805,19768,19372,90037,111872,126400,128278,94558,46000,16140,4964,497
69628,91770,86854,99544,66563,30155,11814,1314,9,38881,89206,65367,77165,81519,57563,34586,13357,7,9676,56410,82292,85011,74762,65286,53821,30347,46,32534,84535,97645,89893,71176,44193,28831,8677,167,4612,14853,36430,61245,82885,87060,75530,64633,30403,0,2281,23587,61984,65927,95396,90493,85388,32595,0,2214,27811,60417,75788,80593,99880,78189,32759,3514,18634,53099,71719,76902,78319,77410,60232,17822,50362,68804,70841,94479,71069,49287,32881,19836,92,1033,10126,57587,86174,102250,96605,68980,32079,2817,119546,88436,80829,67759,46716,31472,16168,4681,2044,806,6163,23883,49896,67475,74469,71756,64944,98259,407
1495,38322,35245,75166,88607,63620,20939,2651,1139,10931,40246,52377,72118,78160,50852,18496,3179,825,30713,30874,48753,73772,78309,50613,12025,1690,435,6208,24619,73575,97019,74248,38184,11246,2046,39,24399,30386,46886,65651,74068,56840,25318,3517,119,131,37900,96145,125565,51005,14738,1588,107,5,115,34707,107481,109880,61266,11812,1830,88,5,26292,27524,43340,57712,66420,61085,35841,8138,832,20824,34659,55997,100765,75416,30903,6718,1618,284,1782,2251,13494,38161,68879,79651,58380,35607,28979,284,5301,26994,59330,69462,64655,52194,39019,9945,16430,36673,48863,69809,70716,50958,24038,7801,1896,187
1200,16822,44261,61468,53489,32489,15393,3461,375,8425,56844,35892,35133,33065,28199,22672,8331,397,31282,31409,27741,28266,29505,30499,33191,16553,512,66972,28519,31174,30208,26192,24249,15092,6126,426,38299,21753,21367,21952,23633,28167,34757,33349,5681,0,4356,42698,41082,48487,57561,20886,6048,7840,0,3983,46211,41998,57013,45150,21467,5190,7946,33130,19171,20969,24430,26770,31545,39717,30271,2955,60315,38751,32071,24486,25940,21316,17043,8625,411,32004,15514,36223,46545,37845,26509,18979,11819,3520,15887,43338,36561,28321,21160,17817,17043,14475,34356,27676,11214,14967,19367,24653,31898,37849,35438,25896,371
0,623,2510,2748,9399,54902,222810,476483,41550,163,2446,1736,2442,8315,36160,166984,565240,27539,1970,1688,1729,3107,7918,31299,162435,564768,36111,5753,2797,6568,21259,52840,95358,189633,345769,91048,4406,952,1170,2114,4836,16045,93902,396015,291585,27,3014,2056,5465,10928,69417,255398,413199,51521,27,2999,2361,4998,13620,60642,281734,393715,50929,3829,1309,1579,2798,5644,14744,60210,377354,343558,4168,1304,1659,2629,6581,25501,133245,581442,54496,4360,183968,306029,166631,89295,40821,14775,4615,531,81992,302098,267700,112931,28129,7745,3589,1864,4977,2516,2631,6572,17564,43305,98327,171093,232633,236384,120
0,41,422,3305,16226,69805,119719,136640,14093,0,96,3039,19819,56318,96076,111462,69310,4131,625,22531,59330,75057,76663,64703,41206,18558,1578,1957,1837,4456,9683,21518,42200,83990,144172,50438,3713,25920,42500,68011,84225,73901,43820,15021,3140,6064,189944,69534,61029,23115,8992,1378,193,2,5838,188753,78531,55048,23736,6759,1422,163,1,5807,41182,62798,68670,63182,54091,40434,19406,4681,1239,776,2118,6367,18350,61521,155120,111511,3249,1594,3372,10352,20840,34629,52404,79451,104962,52647,48,410,4361,22064,59373,89397,89917,74842,19839,22796,103454,97491,61664,37949,23128,10281,3190,298,163
0,1262,14454,32701,63150,137376,237721,75334,1728,310,3902,15740,30427,69649,150935,198013,94008,742,1520,11484,21706,38541,76647,144670,174544,93644,970,8690,5358,29987,64805,95654,123979,141326,89610,4317,7258,4191,10732,27406,74896,161595,166875,85770,25003,1,2032,9816,25766,47949,116273,142680,164634,54575,0,1942,11253,24842,57722,101654,156739,154679,54895,6016,6709,16613,33224,57418,113528,185818,121069,23331,7166,2049,5310,15801,42987,122817,224622,142061,913,6180,44177,91513,109940,114823,94965,61580,33571,6977,50303,44940,71030,127010,136861,80724,32900,11151,8807,2608,14230,43333,88290,121471,116408,87646,49945,39794,166
10855,16338,11830,19254,45600,131714,150999,41268,286,15645,12965,10987,19190,43135,124535,152596,49050,41,18748,15300,20885,35997,72477,152940,103166,8602,29,11583,27357,53681,83488,94890,89484,52786,13503,1372,10773,34248,66416,89405,104324,85166,33662,4103,47,1391,23637,76397,191243,68461,47376,13014,5933,692,1429,22813,90057,187949,67897,37558,14505,5224,712,13078,34399,45567,65934,87914,109451,61549,10083,169,11059,11127,16559,33007,104885,159463,86166,5841,37,5674,26654,59206,89169,90069,65688,42638,29072,19974,280,3321,13671,31222,55490,78952,104945,117233,23030,7884,57547,82184,97338,89516,61318,25726,5698,933,35
15809,82051,72717,27150,10136,4203,1065,331,129,76407,107130,17946,6748,3376,1311,309,297,67,132461,63514,9934,3982,2237,889,272,266,36,43957,53888,40650,30511,20463,11946,6516,4025,1635,54265,76949,41050,20623,10339,5903,3519,814,129,13816,138779,45853,12589,1959,505,88,2,0,12892,139495,48563,10393,1804,357,85,2,0,84233,78773,26739,10953,6254,4191,1955,302,191,103823,69437,25341,8839,3796,1596,453,232,74,451,1098,1220,2702,6389,14996,31632,66827,88276,1539,7399,13178,20252,25702,32818,42856,48300,21547,29757,70039,45591,27450,16966,11072,6618,3613,2485,295
1374,25851,58304,73103,92435,90618,57039,14537,2499,3848,33324,51365,63146,83177,85130,67431,25601,2738,8518,27053,45585,66576,77294,79609,74089,33849,3187,6345,15337,37345,69396,100022,101391,62900,20064,2960,4704,19986,36549,50297,66848,81214,85235,57559,13368,0,5650,98157,124767,80969,59509,26526,17973,2209,0,5276,110613,114445,89597,47962,29438,16233,2196,9056,28914,51896,67967,72580,75827,69822,32634,7064,5770,23060,41459,65842,94678,96559,61307,23850,3235,2993,12832,39689,68408,85018,89496,67849,37705,11770,32337,72023,77479,67083,55084,47487,40703,18789,4775,2531,23809,48395,68371,75243,76420,61489,36249,23253,506
177715,42588,19426,6540,4397,2099,1074,1948,18391,161187,46873,21277,11726,7957,4418,2541,2584,15966,133312,49292,25038,16930,12625,11067,7898,4238,14474,117478,28871,22183,22228,19401,19333,16884,11569,17281,121367,40615,29415,25543,19601,16314,12988,7925,2396,217304,42903,10650,4223,988,371,55,2,0,216251,43765,11489,3693,971,271,54,2,0,101766,46408,35268,29348,21735,17847,14309,8344,814,142271,33105,22243,17821,16184,10836,9423,8189,15781,19423,7869,7610,13781,24188,35402,45679,61887,58713,25122,28485,28775,26130,22053,20922,20028,24435,76870,71892,46180,45638,40465,29986,20291,10932,5420,2913,19
0,18,200,1077,5969,23694,88084,465048,558358,0,40,430,2794,10225,35917,98359,351074,643609,20,1270,5068,13944,31708,65558,114110,278329,632441,862,503,788,1840,4008,8895,37989,445169,642394,1219,9034,11257,26760,59173,98326,128499,199141,609039,0,1874,8749,49736,81156,136338,151536,282879,430180,0,1862,10327,48478,95773,117280,166487,262710,439531,939,8169,18185,34499,49534,66893,98669,160970,704590,291,242,264,292,777,2712,22453,436733,678684,222690,475457,88126,71049,77873,85201,72801,41508,7743,22,498,14219,277061,493964,195982,109272,42440,8990,9092,56534,109499,103555,90089,104027,257334,392428,19890,100
0,590,7957,25515,46376,64274,132185,277611,65615,10,216,2818,13978,29510,59095,108824,340062,65610,58,1154,5411,13296,27376,55831,118821,324075,74101,1007,1986,6414,17486,34144,56021,110623,270544,121898,644,367,638,3759,16195,55310,142555,261607,139048,0,0,56,249,799,8922,44364,156835,408898,0,0,63,241,1117,7901,50174,150683,409944,357,448,1516,5760,17132,42541,107560,272125,172684,468,260,403,2121,8058,26742,88452,403685,89934,29607,184319,110040,89118,70836,53800,42411,30898,9094,8862,103006,196721,155004,88609,46578,16802,3283,1258,340,6099,27013,52044,80745,115930,149340,148079,40533,470
122992,454065,391477,231734,129855,58751,12358,1161,35,127421,458045,301826,216228,165231,89941,38960,4749,27,125323,318482,231550,215844,181377,171497,128211,30108,36,327487,361293,293586,188927,109597,63990,35250,18401,3897,116077,310257,218270,194504,175031,152424,144202,82841,8822,0,23781,59519,134621,152785,258019,287727,354473,131503,0,23555,70651,132882,177843,222244,318136,327564,129553,73677,244280,239152,235160,193617,193877,149321,69022,4322,286133,357393,272450,232426,132131,83596,34355,3907,37,29422,214551,190812,187368,179587,164963,158747,156183,120795,176708,130784,116978,142633,159229,165181,215430,247981,47504,65272,163970,168428,177282,181981,183118,164345,130354,167678,555
8275,163570,200315,169875,99564,36509,8463,1499,148,11322,174397,182578,142490,94798,53699,24502,4363,69,33302,133256,123175,114748,97952,84230,74657,26805,93,189313,147784,113748,91517,65045,44679,25168,9771,1193,58255,122912,95456,99127,95517,85273,73269,48027,10382,0,18537,14941,56928,76928,133548,137398,189143,60795,0,18445,18528,56027,90168,114747,152019,178436,59848,38440,94589,86232,109593,113243,102322,81066,53859,8874,136410,153010,128973,100431,74219,52595,32984,9486,110,24653,99386,142854,111902,82956,69405,64451,60759,31852,63657,70782,73631,82609,85357,80005,89407,104342,38428,36266,70752,63965,65383,79382,101447,101654,82525,86844,556
