band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
0,0,0,0,0,6,8,11,8,44,0,0,0,0,2,1,13,23,29,51,0,0,0,1,2,29,31,7,43,34,86,23,2,1,7,13,12,5,6,6,4,75,16,19,9,27,12,12,8,0,0,0,0,10,16,17,5,6,0,0,0,0,1,1,20,20,10,4,0,0,0,0,1,0,50,34,22,27,49,27,43,42,4,3,13,13,7,11,46,28,177,5,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,1,7,146,0,1,4,12,85,66,16,13,6,32,362
0,0,4,4,96,1246,10176,61582,172417,2229,0,2,39,559,2789,9353,31824,111625,91388,175,18,1951,4235,7346,15375,33502,65916,85090,34209,112,1427,2878,7065,14476,31399,51138,69802,54244,14908,417,2029,10287,14370,24651,39728,56019,55400,34983,10048,239,6,1613,16362,56233,55153,54997,35540,19613,8015,222,7,1516,19000,53149,55367,49745,43622,18571,6527,250,2190,7320,8051,13032,19409,28639,47324,77044,43081,1664,361,625,1111,2969,13774,47606,89818,72015,19412,63,1139,23486,40688,48859,48658,37826,23541,13452,6987,3118,25,205,1271,6079,17431,36096,56040,62649,55890,12068,5302,17378,30417,46144,51850,46087,30485,13772,5420,898,76
46309,120152,72060,44236,36937,32882,31561,21737,6946,205,26111,80265,84551,62056,45077,32656,32867,30513,18532,397,12762,48044,65139,65058,61867,53297,43591,40539,22106,622,88655,90782,55862,45442,40614,35569,27708,17715,9015,1663,6206,25570,42538,51129,54574,56836,49028,47086,52547,27511,21,7714,21313,45930,64207,67427,55293,60670,61754,28696,19,7357,23502,43930,64080,63078,62766,61503,56765,30025,5123,17765,37345,48287,54138,61444,59503,50138,58041,21241,61458,96133,67400,48593,36228,30248,30223,25886,15903,953,1324,15230,67806,86557,79538,61587,44221,29534,19499,7729,73962,76875,68923,57345,42957,32809,28544,21002,8156,2452,1304,8454,13714,22211,36892,51720,61109,61539,64123,91959,461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,9,26,0,0,0,0,0,9,17,7,23,35,48,11,5,3,4,4,8,10,7,12,7,44,23,9,7,11,18,8,11,2,0,2,0,0,2,2,23,17,0,0,0,0,0,3,1,2,19,19,2,0,0,0,0,9,36,16,16,26,37,21,34,21,5,4,6,10,9,8,42,29,102,2,2,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,63,0,0,2,14,86,26,4,3,0,41,540
224438,23001,3259,871,376,249,163,151,256,432,227386,20534,2679,1014,461,241,186,195,336,279,214576,30270,4681,1770,719,407,273,239,414,19,22063,13584,16324,20814,32359,39352,36370,33082,30190,9249,57999,79690,59594,27998,14268,7389,3951,1836,566,98,913,15140,28977,60295,94910,43589,7495,1627,400,43,904,14528,31688,56072,96703,42790,8876,1440,342,46,99798,100355,32468,11263,4965,2450,1225,564,225,76,67873,78780,56391,29011,13217,4495,1929,633,445,306,8316,718,478,555,831,1456,2745,5858,19983,212428,24105,34741,39388,33167,25258,21302,21450,22404,17248,14248,72852,108225,37904,16267,8077,4420,2528,1358,785,971,600
0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,3,1,2,12,4,4,0,0,2,5,3,4,1,69,3,0,1,3,2,1,2,2,1,64,21,5,1,1,3,7,3,0,0,0,32,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,12,35,21,6,11,6,10,8,8,2,82,9,5,2,1,4,8,1,13,1,41,1,0,0,0,0,0,0,0,70,130,0,0,0,0,0,0,0,0,17,0,1,0,14,52,26,6,3,1,31,624
502826,236216,65136,28226,15642,8578,3427,1099,125,0,426572,232492,86981,46687,30262,17955,11614,6950,1761,1,285879,233724,117840,73460,52472,41251,32597,20003,4049,0,66322,137723,147326,151614,142421,109994,66797,30091,8255,732,64296,130499,117890,113720,109124,102423,94124,83447,41362,4390,0,43552,159869,193361,175757,137787,87576,42975,17172,3226,0,41585,173124,184367,172515,132626,97592,40529,15261,3676,91677,177774,142543,108878,90691,78054,70289,64207,34858,2304,180193,219610,175294,120301,76943,47732,26032,12260,2910,0,479,920,6866,25870,49551,72261,99091,138017,220475,247745,235523,171636,121950,92263,69090,53260,44927,39873,29777,2976,9910,130288,137399,123271,106894,93843,83961,66217,59064,50428,390
2004,87682,206096,205109,100670,46252,21895,4694,559,39,2378,109688,186849,168960,98998,59383,32208,15339,1185,12,5526,88790,109379,119662,128946,103094,67070,43681,8843,9,84289,161257,153565,125149,76536,45236,19308,7659,1847,154,8230,71602,194765,175158,108534,57935,35874,20797,2093,12,0,1901,2969,5738,26558,76377,121026,173503,169773,97155,0,1787,3211,5379,26684,70531,137211,175584,153599,101014,6260,42154,138699,173117,154601,91410,48129,20064,565,1,36040,139137,192116,144594,85025,46684,22204,8547,644,9,5911,65346,101140,98973,96699,86495,75201,70717,59201,15317,324,5367,24466,52575,89280,137041,179926,141370,36781,7870,5412,36545,103245,132000,138623,127237,80327,33990,15329,2292,513
0,6,652,9605,36028,82394,136544,107355,48765,5803,10,471,8803,35117,74264,104373,101982,72799,26235,3098,245,27579,68581,89403,89093,75505,46331,21585,7201,1629,5575,5517,10294,18509,30853,48572,80046,122426,97663,7697,7904,47982,73268,77440,79315,68090,45056,20321,6645,1131,247,138410,125502,105703,38129,11879,4828,2071,383,0,231,135685,137381,97002,37832,11210,5835,1708,266,2,8014,51189,76283,79400,72159,60395,43356,24590,8672,3094,2857,3336,8476,21844,50437,90421,125592,105903,16662,1624,5272,4187,5919,10585,21644,43086,78923,117982,110978,28576,67,683,4511,14158,30131,52976,81869,107579,115950,19228,17911,117425,120780,83193,46057,23762,10442,4002,3139,441,176
14814,11971,3105,1410,856,505,432,131,14,0,20832,7503,1944,1283,803,546,257,46,24,0,26003,4002,1157,633,542,555,285,43,18,0,4520,4237,4190,4272,3820,3451,2893,2808,2509,538,13383,9067,4693,2528,1261,748,643,760,154,1,12859,19584,764,30,1,0,0,0,0,0,12867,19544,803,24,0,0,0,0,0,0,20043,8002,2119,973,624,575,591,288,22,1,13507,8099,4852,2754,2243,1279,405,82,17,0,40,78,102,239,478,665,1091,2143,5754,22648,229,1053,1596,2436,2739,3027,3548,4605,7278,6727,12812,12183,3193,1813,1103,711,497,380,345,201,277
0,0,0,0,0,0,0,0,8,13,0,0,0,0,3,2,1,4,43,38,1,0,2,2,4,4,9,36,67,29,83,33,17,10,12,12,18,2,9,0,23,42,46,41,27,26,24,9,0,0,0,0,0,15,7,11,17,16,12,2,0,0,4,8,13,14,16,21,11,1,0,1,2,6,13,51,89,86,90,5,7,24,29,39,31,32,26,50,101,25,195,1,0,0,1,0,0,0,0,60,210,0,0,0,0,0,0,0,1,116,0,1,3,17,153,62,6,4,0,60,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,0,0,0,4,10,1,10,3,29,7,2,6,2,1,2,0,0,0,2,33,12,10,5,9,5,1,0,0,0,0,2,2,8,10,17,6,3,0,0,0,2,0,8,21,21,2,2,0,0,3,4,12,45,43,25,43,31,4,24,52,26,20,3,13,27,25,47,8,35,0,0,1,0,0,0,0,0,30,90,0,0,0,0,0,0,1,4,13,0,0,0,2,29,19,10,0,0,43,71
406576,74561,9024,1686,676,228,72,27,15,3,427146,56640,6186,1786,644,257,117,65,26,1,425435,55324,8053,2616,880,355,127,56,22,0,94997,60479,51640,46344,47529,49755,45338,45370,37755,13661,168994,127310,77540,53971,36782,19635,6710,1626,287,13,212344,259394,13541,4349,1500,783,422,315,154,66,213051,257930,14840,3663,1664,721,532,276,118,73,245522,162169,52809,20107,7485,2969,1274,459,73,1,229129,116170,67119,38242,22722,13235,4587,1482,182,0,172,557,649,940,1762,3279,7422,19046,66698,392343,31385,54815,55882,53194,47694,43755,44894,48261,61281,51707,123068,200550,84520,40698,22016,11852,6102,2443,1078,541,286
1792,34021,142334,190736,184921,131618,74524,35090,17304,3701,7385,66671,171949,175151,140003,103116,73565,52368,23499,2334,11855,129284,149384,120661,105124,94870,87870,78033,36299,2661,20310,27746,54462,88957,120150,141016,142992,137772,74111,8525,12931,37623,104247,115005,121520,123331,115515,98702,64676,22491,0,1465,7097,19482,69453,168336,202956,204205,127679,15368,0,1419,7832,18861,71222,158768,226785,201033,113941,16180,11319,54642,113171,121014,123246,118053,111137,95382,55784,12293,17736,33162,90065,131241,145098,137708,121527,97496,38488,3520,9664,14134,27485,61735,87783,109394,131907,154594,162067,57278,68237,84960,110277,126886,118959,105103,94556,69659,24603,12801,8954,72485,132318,140369,135836,120237,91501,54504,34040,25797,486
325637,67485,30843,20433,10903,7502,4125,3405,4160,2006,330049,67132,33760,18893,9161,4936,4078,2970,4992,528,313444,83319,32384,17007,11249,7083,4792,3717,3447,57,75012,54123,58212,58191,59297,54235,47609,42215,23651,3954,158394,122891,58376,45322,31162,22905,18828,12956,5108,557,100584,265930,71532,29945,5851,1936,554,132,29,6,101321,263368,77165,25659,6372,1836,639,109,24,6,188914,113498,58308,37919,26511,19390,15231,10913,5169,646,188586,100274,55735,40598,35072,27945,16024,7884,4276,105,2241,4068,2424,2501,3472,6602,14774,32785,84607,323025,38822,39727,41213,44985,48819,53737,62265,62516,60833,23582,116704,160614,79372,45294,29688,19999,12796,7164,3634,1234,66
0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,1,3,3,1,1,1,0,1,2,2,0,17,2,0,0,2,0,0,0,0,0,20,7,2,1,0,5,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,3,34,17,4,7,6,11,9,7,0,146,12,2,4,8,8,14,12,18,0,14,1,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,7,0,0,1,5,15,3,1,0,1,20,578
2276,10214,6538,23771,34342,36521,18021,5797,1674,1291,5042,10199,15562,33838,30523,22974,13416,5719,2072,1100,7086,26572,24820,24752,22357,17763,10469,4151,1572,903,14731,13954,11844,16392,24614,26200,22829,7999,1526,356,2717,13797,27765,27270,23669,20076,13924,7373,2742,1112,0,1848,25284,44088,29753,22398,13382,3578,102,12,0,1683,28986,39567,30981,21419,15534,2170,91,14,1999,17621,25183,26042,22341,18623,14990,9125,3054,1467,6767,13591,14681,26969,33283,24707,13888,4163,1515,881,1251,7611,6930,8261,12560,18232,21773,25027,29354,9446,481,4134,8186,12626,20181,26717,28631,25392,12383,1714,982,15151,22507,26146,26543,21866,15112,6786,3665,1687,227
4,188,632,3652,11649,21848,71882,131861,117748,18024,179,5856,16657,37963,50453,72354,89884,78857,20941,4344,3462,32844,40088,47848,61244,66075,72527,41485,11898,17,29107,100879,135737,76271,26951,6767,1361,337,71,4,18474,41549,53039,45589,40784,46250,51478,57882,22086,133,51880,299836,21033,4133,84,6,0,0,0,0,51734,297682,23931,3466,104,6,0,0,0,0,21382,56104,52897,48750,43135,49022,53573,38710,6276,7536,13390,47426,68947,69366,72712,61476,29586,8983,5601,1,23958,37935,70096,66046,59080,44949,33125,25407,14598,2291,132,12410,35785,38684,37553,37413,45420,61408,82739,25720,5048,22565,38171,42967,40856,41028,42453,37800,37605,68771,313
333631,61366,22993,22004,12168,13091,7925,10025,18101,254623,292301,61635,30398,28969,25551,17556,20337,17686,36122,225066,259634,66167,38708,32679,29999,27905,27402,27399,42358,203094,253867,43038,33593,27871,29538,34414,33627,41835,49979,207309,440058,74165,42437,34500,32365,32249,33459,31143,21807,11650,622250,86051,24546,9763,4349,2728,1571,1029,559,422,622526,85406,26042,8583,4462,2518,1851,946,479,435,369161,107170,61098,45322,41844,35354,34612,31395,22383,6069,271641,41917,31953,31135,30020,31320,32934,37123,49689,201671,233719,62906,30770,24776,34468,41801,48569,58340,82185,136808,67266,41777,34492,29416,24537,22249,23775,28291,50961,427313,402613,97881,60795,48879,40277,31256,23558,15910,13405,15856,23
0,21,760,4454,17405,46655,66628,56158,33697,2860,0,653,5914,26959,47834,53512,46946,32747,13011,1062,415,16618,42404,49326,48073,34720,22828,10998,3192,64,8811,6890,11639,23896,43030,59752,52145,20780,1687,8,5611,26380,56051,61417,41658,22064,10637,4164,656,0,9,29658,67194,78176,31194,14765,5865,1546,231,0,10,27978,75117,71075,31934,14151,6989,1195,189,0,4368,23687,51468,52925,41509,27080,15928,8335,2908,430,5370,6103,8708,26400,55066,67438,44338,13082,2131,2,5064,3159,5950,11672,22425,37254,48932,52394,36917,4871,0,34,365,1752,5290,13614,34566,75940,86167,10910,4322,45866,72030,53620,29191,13612,6212,2770,812,203,217
132,1660,3680,4929,12762,21320,25762,71311,302180,3349,2921,17570,20669,31143,34098,65000,149353,109730,15922,679,15826,52637,50506,75249,87403,66819,49813,46255,2568,9,40452,137262,138162,82739,32521,10767,2930,1456,696,100,56514,106589,59265,45121,41082,41406,36348,39479,21212,69,72880,372280,1917,8,0,0,0,0,0,0,73100,371962,2021,2,0,0,0,0,0,0,75230,104072,63613,47947,41901,37731,34007,35859,5230,1495,25931,61057,95630,71759,84037,72882,31645,3090,1052,2,5271,39127,71679,76409,76730,62386,43334,32559,29160,10430,257,3953,23146,30451,27263,31768,40514,53967,122273,113493,16146,72559,76599,59055,47711,41049,37520,26068,23326,47052,305
356022,163067,38924,13150,5110,2821,1730,588,231,66,364932,171840,31551,8130,3042,1188,544,246,205,31,340383,178178,38228,14000,6268,2893,1194,345,211,9,175886,143217,85474,56394,41670,30619,21016,15039,9280,3114,133928,157654,95588,70097,50567,34184,23218,13077,3262,134,48229,296524,139200,58615,24686,9861,3332,1086,171,5,47931,285723,154569,55543,23525,9467,3875,927,144,5,166354,176500,91685,52220,34502,26455,20287,11393,2253,60,333936,141479,57757,25986,12318,5360,2748,1542,548,35,168,838,2267,8514,20887,35265,52617,84125,155926,221102,60890,55722,58188,60459,58789,55790,59535,66672,78284,27380,56786,151306,96349,66635,50559,41137,33607,24706,22717,37907,296
178443,50472,15186,8483,5444,2501,1862,2326,3444,20766,157135,45551,28636,16509,8630,5943,3034,2619,4199,16671,118109,48639,32138,21542,20366,14196,9976,4886,4062,15013,112110,30987,23690,22725,19589,20514,18144,15888,9776,15504,114044,42279,31489,24778,19445,17788,17446,14061,6968,629,152086,81747,28869,16078,6570,2633,787,148,9,0,151719,81009,31492,14106,7020,2538,918,120,5,0,93270,44761,34943,29671,24546,21302,19568,14677,5987,202,137652,29818,24469,20900,16447,18646,11849,8903,4876,15367,18799,10566,7047,8891,15010,27274,44380,59519,62930,34511,25780,26330,24194,23236,22147,21090,20739,20768,27102,77541,68281,44328,48804,43214,33956,23238,14398,7244,3779,1685,5
2569,12698,18218,15971,17859,22951,52489,91494,78124,12652,3613,23998,23321,31016,57025,71462,58096,35726,18490,2278,8200,46977,67688,68629,54327,38318,21967,9841,9072,6,55019,115833,77834,40197,22259,9276,3286,1072,234,15,32646,63120,53918,50494,42458,34974,24902,16970,5509,34,948,90766,134604,68942,22162,6554,979,65,5,0,916,82771,146216,67678,19884,6406,1087,63,4,0,30232,76752,65909,47650,34623,28117,21164,9851,6057,4670,21989,45196,69462,75667,62608,30726,10796,5281,3298,2,24695,17228,21756,36356,54394,60392,49609,34064,21769,4762,525,4361,12698,18309,21647,27181,39216,61004,89385,50699,11571,29767,51258,52718,46669,38736,33105,23566,19097,18538,321
0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,1,1,1,3,3,0,3,2,2,5,1,17,1,1,2,2,1,2,0,0,2,21,6,1,5,3,3,0,3,0,0,0,0,3,5,2,4,0,0,0,0,0,0,2,2,7,5,0,0,0,0,0,1,15,9,5,6,4,10,4,2,37,8,2,1,1,1,2,4,11,3,16,4,1,1,1,1,0,1,0,10,50,1,0,0,0,0,2,0,1,5,0,0,4,13,12,5,0,0,0,20,416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
0,0,2,303,3993,20074,42825,129037,270519,10548,1,138,735,3821,14405,41719,105099,215429,93392,2562,72,1647,9184,29072,73024,133613,151718,67809,9943,1219,3984,6069,9965,20973,45538,88911,148804,128455,24453,149,3670,7708,21626,51256,97835,133901,108828,43626,7699,1152,0,30987,97912,147408,114932,56702,22950,6118,292,0,0,28851,108450,144163,111001,53576,26228,4852,180,0,2740,6905,20293,45248,84014,118988,111171,69570,15407,2965,1756,2526,5446,14710,45779,117979,175720,99408,12867,1110,4542,3591,13113,41137,88189,131735,122696,58309,13337,652,19,220,2019,11087,34642,73420,128121,149624,70095,8054,2339,16339,74131,144327,124892,69028,30486,10281,4350,1128,191
6754,34840,77034,93969,107344,115933,109621,66041,11479,403,7552,39560,64614,90282,95251,84551,97547,95683,47560,818,9648,22543,39056,54715,73537,92334,112296,139150,78902,1237,27262,39679,51422,62907,84350,116275,127835,84728,26842,2118,12580,7378,13030,21368,32297,53840,92035,143462,165388,82040,3,10469,13657,41652,69572,110649,126819,143137,94478,12982,2,10304,15609,39061,70574,101346,149874,142663,79969,14016,11581,7903,16484,28222,45214,63945,92916,127289,170100,59764,21723,29649,49145,67588,78675,99207,113828,106873,55279,1451,11449,18314,101906,127111,116852,105070,77686,43625,19210,2195,238049,180374,83766,43248,25180,15929,11428,8116,5360,11968,8478,5771,11852,22849,38759,57806,76665,83927,109217,208094,460
35373,137414,173254,129290,92375,49369,17186,3022,328,10,33831,144752,195906,121772,80799,41131,16953,2379,94,4,42994,200112,139706,91724,66866,49927,32056,13264,969,3,84372,111744,109074,100686,89098,65697,42160,23795,9197,1798,28709,123136,123933,106284,91077,72845,52890,31573,7051,123,65,10742,28708,82384,140764,147730,120697,74319,28046,4166,62,9947,32618,81704,139502,139573,134382,71262,24084,4487,24675,124731,132156,111790,91320,75186,51316,24077,2362,8,69245,96020,111311,113121,102945,75709,50019,17398,1849,4,8081,6742,24264,44191,65221,87870,110065,126036,118173,46978,26234,45899,54103,63531,69596,75347,93554,114110,79472,15775,13622,75688,96248,110248,117786,106046,69802,31488,12754,3939,497
55479,87910,74523,91634,79300,39707,21464,7000,629,5,29821,83630,59776,63593,79623,62258,43279,27682,7987,2,5871,48014,67337,79716,71582,63915,55742,43773,21693,8,26138,74752,85353,83386,73301,51809,36368,21165,5322,57,3680,11824,25480,49636,65126,79889,73891,68087,54763,25275,0,1176,15165,48082,62828,71718,74305,85620,72305,26452,0,1107,17646,43404,64773,66572,89369,83054,63776,27950,2694,13435,38993,61690,68923,67586,73013,65994,52016,13307,40091,65452,63213,79553,74941,55284,36901,28503,13704,9,960,4896,41561,70112,87981,91953,80962,53476,24135,1615,109906,81483,74061,66635,50130,35602,23436,11200,3415,1783,664,4055,16393,36738,55624,63601,68478,61310,60815,89973,407
198,33690,27230,52251,82876,73324,42339,12430,1841,1005,5761,38881,40151,60434,67919,64499,35279,11476,2089,695,26105,29153,37382,59857,71448,63811,31610,6186,1383,249,5405,16744,55051,86814,78956,52612,23872,6422,1284,24,19120,29307,36399,54592,65157,62650,42185,15722,1978,74,13,23949,79539,103503,85139,28994,5073,921,52,1,6,21098,86594,107258,77355,28277,5626,924,43,3,22110,25276,35157,47802,57075,60032,48972,25066,5106,588,15744,33888,38832,80684,85446,50990,16389,3688,1428,95,1680,1597,8206,25224,50066,70530,67551,46250,31201,24879,192,3351,17297,44693,61041,61735,55597,41864,35128,6286,10724,35053,39076,57613,66330,57114,37545,16289,5973,1467,187
456,16148,27755,53156,52270,43109,24485,9045,2278,256,5382,49048,36921,31692,30199,25840,24403,19064,6156,253,28580,27583,25682,24210,27390,25122,30902,28009,11176,304,62962,27187,28071,27080,26772,22134,18030,12046,4345,331,36258,19439,19969,19361,19978,23234,27153,32524,27096,3946,0,1751,38251,32362,46350,51009,32573,14551,4832,7279,0,1633,40726,28592,48786,47722,39020,10960,3999,7520,32107,16022,19088,20873,22621,24670,31073,37016,23488,2000,59166,32446,28283,26940,21186,21624,18789,14082,6166,276,31124,11463,28458,40216,39862,28825,21230,15391,9679,2710,12345,38522,34709,28189,21716,17174,15738,14841,12687,33037,26888,9516,12409,16214,19819,24709,31723,33414,32204,22062,371
0,374,2032,2110,4426,18349,82431,264494,415677,21132,51,2134,1546,1840,3979,13380,53774,222181,497780,14360,1666,1677,1479,2127,4511,12276,45709,220808,504968,15804,5473,2397,4439,13253,32673,63228,104688,204261,318661,61952,4301,841,1006,1472,2820,6843,24293,133737,394606,241106,0,2652,1756,3494,7281,22720,97935,293916,348148,33123,0,2611,1919,3438,7175,20375,108255,301988,328261,37003,3687,1206,1258,2080,3527,7434,19790,84926,405072,282045,4039,1125,1379,1935,3730,10717,38574,181956,539895,27675,3717,115300,301348,185898,106648,58376,26050,9967,3395,326,61793,255844,270383,148107,47410,13325,5084,2677,1646,4756,2207,2259,4538,11275,25928,56791,112948,164450,226092,204537,120
0,28,310,1526,6731,25885,83324,129089,104329,9029,0,56,1200,10586,35703,67762,92059,99035,51366,2484,239,16921,44502,63241,71684,66040,50180,32964,13556,924,1817,1454,3208,6493,14321,25121,49753,89263,130570,38251,2859,19871,35103,51233,73788,75233,56815,31897,10997,2455,404,174153,72314,63635,31892,13343,3599,784,127,0,436,171524,79132,59433,32439,12533,4037,614,102,1,3763,32733,53365,60923,61138,53165,44100,32419,15033,3612,1187,597,1513,3973,10113,27769,79702,161630,71859,1908,1376,2558,7321,15237,24916,37620,54767,78670,95142,42644,37,254,2256,11981,36347,69410,84183,76856,66684,12243,15877,86969,95874,65495,42391,27723,16531,6869,2338,184,163
0,570,9129,23044,42598,73964,162898,203840,46906,777,195,2579,11219,22257,38768,96521,160473,166828,64617,269,903,9290,17089,28422,48865,94588,146791,155276,62211,291,8424,3732,18787,46226,74578,99333,120185,125095,65187,2179,6972,3300,7590,17636,43245,102513,158759,137623,65363,20725,0,872,7440,17017,36057,70427,105687,140666,143946,41614,0,776,8180,16446,36305,65349,119113,140319,132352,44886,5671,5158,12270,23283,40688,68229,131763,165506,94106,17052,6931,1786,3605,9698,24785,64045,145739,214218,92592,327,5424,30534,76563,93981,103157,99000,74544,48792,26613,5118,45631,39797,54577,96015,130191,103651,55115,21863,8788,8098,1990,10286,30783,64045,100710,110294,99946,67584,42989,35098,166
8568,16028,9107,13793,21742,65030,147375,122477,23903,121,13250,13468,9414,11147,29447,68590,122009,140815,19993,11,16691,15199,15391,25543,50604,98181,146734,55634,4158,9,9979,20923,43675,60298,80660,93003,73477,36333,8770,1026,9328,25763,53606,72775,92429,88825,63767,19561,2058,32,958,16150,63081,167482,92437,49450,24105,9471,4594,416,933,15872,67888,152650,103724,44557,29486,8686,3819,529,10871,29727,37508,49789,69669,96619,90356,37843,5644,118,9894,10874,12224,20054,49122,139520,143613,39734,3089,20,4925,19687,46363,72541,83928,72351,51291,34587,24948,17523,215,2116,9215,21763,39475,59218,79842,98749,103448,14103,5312,45723,70024,84186,87248,70756,43890,16137,4168,700,35
11556,60547,79049,37729,15720,5369,2592,629,304,96,53572,121633,22819,8247,3819,2264,697,224,254,62,115170,76222,12435,4858,2562,1375,515,187,254,13,37839,50201,39514,30285,23003,14505,8235,5307,3333,1369,43833,74889,43829,23950,12453,6900,4554,2570,508,105,6817,125120,59695,17452,3527,746,184,49,1,0,6791,122937,64438,14604,3860,698,231,32,0,0,70500,83324,30283,12879,7152,4757,3052,1263,206,175,90387,74082,28594,11601,5074,2290,993,309,190,71,398,975,975,1766,3795,8610,17736,33853,67460,78023,1163,5811,10458,15954,21139,25709,32490,40242,44174,16451,21860,65920,46423,29283,18743,12610,8495,4954,3179,2124,295
