band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
3910,57228,56106,53907,43349,48862,58306,55039,38482,27727,19819,9998,3498,4145,280,13551,55785,60680,45734,43868,50341,46360,41186,41901,33085,25679,13345,4107,4440,594,22163,77946,46835,38964,39466,42535,42777,43545,36472,33874,28191,16813,5970,3373,1732,14056,21960,34837,47599,62824,70385,69106,54341,43255,27190,14778,8649,5567,3573,2536,9198,31850,42508,40472,38388,36393,37360,39872,41678,44613,45594,37786,23281,6844,4819,0,154,9446,38580,53559,94872,90442,81933,57828,31020,13286,4670,3771,931,164,0,164,9007,39460,65451,83438,91304,82530,52006,33667,14053,5258,3247,887,184,14088,61894,47963,36254,37231,37612,40021,37219,40198,39107,35569,29052,16034,3703,4711,16641,31631,51525,69118,68703,60846,56937,41639,31990,21342,14550,7915,3113,2794,1912,5823,6176,8576,18557,26903,35386,41460,43697,42792,39686,36396,35123,39995,58629,41457,7480,27622,42204,47481,48077,48347,45633,41140,37757,34834,32455,26621,20916,15225,4864,1853,31977,49585,34353,30718,31904,34999,38072,40682,41146,37998,30334,26375,29268,21392,383
10913,66497,122519,212351,185500,146091,78926,34070,10002,2397,443,159,81,22,11,19990,153946,226762,177379,126592,84000,45850,22763,9359,2500,654,114,50,17,6,31022,150953,143900,123081,109724,93431,73088,63244,44056,25432,9836,2010,179,22,4,43750,67786,94994,131270,140012,125190,87478,62999,42117,29272,19663,13610,8453,3103,285,24438,52816,57654,61845,64423,69198,73751,77233,87777,98853,97259,74159,28151,2396,29,0,4,2019,15173,32081,85245,115786,117957,124215,110598,105554,89465,54325,14741,2819,0,5,1795,14630,40643,83660,112516,116374,107840,115835,119434,91786,47791,14550,3123,31584,72117,86874,81347,73937,74258,72538,76914,81868,84868,76474,47393,9396,408,6,46312,117883,166970,171321,137452,95914,64589,36150,20126,8943,3257,925,129,6,5,9425,2015,12350,22928,33121,44492,54217,64339,73350,83220,91279,102240,113915,115316,47775,92398,128561,118419,97331,77961,63486,52381,43225,37088,33430,32944,30711,27489,21117,13441,12624,43866,62907,66145,66209,64591,62915,60865,59090,57858,53803,45006,43471,58809,111823,528
99648,21501,2707,1251,390,168,122,61,28,17,13,8,2,0,1,91943,25673,4677,1588,865,498,251,128,130,60,45,32,20,7,0,77195,34063,7857,3092,1610,837,529,294,190,120,52,48,18,12,0,20695,16411,11360,9750,8882,7832,8125,8197,7720,7004,6703,5798,4741,2264,435,23326,25927,16671,13128,11271,9906,8785,6552,4605,2750,1786,824,320,55,11,0,99659,17502,4478,1535,1220,481,327,241,148,146,44,74,39,23,1,100747,16155,4833,1666,940,519,349,204,178,135,67,58,37,28,31405,33624,24121,14928,8577,4900,2984,1776,1454,994,664,350,120,16,4,51457,26989,16052,11511,7337,5118,3152,2056,1154,557,324,136,60,13,1,1,8,52,117,192,259,455,689,1195,1945,3397,6323,12934,31798,66552,11227,13445,12162,10636,9542,7997,7227,6012,6040,5714,6125,6669,7666,13425,2030,6673,30482,23640,17842,13296,10183,7590,5343,3928,2713,1654,973,584,536,480,285
0,0,0,1,7,44,155,423,1592,4872,16954,77830,322052,104858,430,0,0,0,4,40,78,294,710,2077,5543,19048,70328,302997,128075,24,0,0,34,145,349,776,1489,2964,7064,13539,33260,87698,234026,147804,70,361,451,539,820,1318,2422,4805,9798,16608,30903,49177,107078,200173,103942,823,237,427,464,773,1293,2390,4553,9149,17096,32873,61566,105446,157843,120723,14385,0,203,601,1501,2026,6022,10607,19161,44548,66396,87275,101807,108949,55542,24580,0,214,543,1586,2462,5109,10923,19857,36613,67677,95616,109369,97148,56288,25813,83,209,379,534,885,1634,2653,4879,7879,15071,30670,65307,134710,222395,41930,122,151,167,200,295,467,918,1834,4363,11098,25426,77209,271295,135592,81,157,13253,108816,111237,94096,75415,51894,32528,19790,11052,5877,3046,1381,592,84,114,689,5530,31590,111221,110315,74541,63080,50325,34866,23414,13307,6991,3048,187,27,547,1678,4748,10781,21079,35244,53803,74577,88891,90277,73117,52347,21487,615,81
130,2056,4162,3660,3628,3623,3313,3227,5042,5984,5885,4973,2124,323,14,778,6868,5550,4235,3700,4366,4851,5358,4781,4107,2171,910,386,83,0,2168,9004,7067,5526,4271,4886,4558,4419,3417,1560,739,339,154,36,0,25018,11589,4605,2542,1447,932,597,412,252,163,181,110,116,127,53,13190,9943,9151,6094,3639,2570,1578,916,542,281,130,81,21,6,2,0,0,709,5469,3874,7659,7148,6332,5460,4210,3355,2219,1348,312,49,0,0,507,5843,4600,6677,7360,6463,4757,4399,3630,2341,1174,347,46,12054,4961,5935,6238,5334,4270,2903,2425,2002,1191,548,210,61,8,4,15446,13686,8713,4829,1920,1489,654,514,310,244,167,88,62,22,0,7644,6813,6283,3622,2718,2213,1927,1993,1929,1966,2030,2384,2686,2903,1033,4,29,93,163,294,470,655,981,1276,1686,2613,3575,6887,21821,7597,6342,5765,3707,3889,4845,5039,4479,3751,3050,2356,1791,1294,818,745,273,518
0,0,0,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,2,1,3,5,2,0,0,0,0,0,1,2,1,3,3,5,3,4,3,3,0,21,1,2,0,1,2,0,0,0,1,0,0,0,0,0,3,14,9,4,2,3,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,1,2,0,0,0,0,0,0,0,0,0,2,2,2,4,4,0,2,0,1,0,0,3,10,23,11,6,15,13,14,4,4,1,34,28,10,7,4,2,8,10,5,7,8,9,11,9,2,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,2,4,6,14,5,1,0,2,1,1,20,501
20,3994,44410,115057,159800,163766,149406,130357,118229,100840,93048,69178,46734,18385,2535,430,7961,75264,141571,138112,147098,119532,108401,103259,104279,93585,87468,71024,16373,1402,665,11638,42770,69360,88101,108863,122794,127619,131864,129230,140046,134271,87348,20055,1135,117621,172948,133050,125399,117207,109460,96310,86816,72834,59741,46394,37654,26042,12445,1838,14729,15429,48817,102783,148986,164264,152718,144181,127411,111050,88102,51879,24400,13608,7402,0,6,2834,4305,2927,4290,6205,14328,31001,55796,108110,130129,231228,280441,344159,0,7,2593,4527,3458,3516,6409,15093,26057,55582,109658,150918,209934,274662,353345,11723,4586,16068,46787,91620,133368,160514,168968,171283,158887,123674,72887,33754,17610,4030,32051,72086,105086,115421,124449,119164,114362,113422,109195,99348,82330,67882,45995,13989,979,16831,103870,252619,163695,117436,95266,81107,72089,65415,60043,55368,49838,42991,31468,7723,4141,12797,20393,36001,63663,102648,140459,161930,169242,156107,136250,102040,68286,27783,14019,7008,13886,36695,59482,76931,92438,112223,140825,169317,168603,134175,88401,58006,42102,15667,476
11581,8451,9432,2309,7119,8755,11236,16598,22104,2618,38307,13744,15948,5977,40688,22319,12827,20843,17874,23477,20267,5341,16258,12644,12033,3943,3670,3495,5829,34047,20514,12268,13221,21446,28896,18104,22448,11143,11262,6734,5302,3477,3950,6817,29285,49669,16184,11079,9365,9892,10895,11808,7136,10914,12900,7710,8813,9304,7707,31491,64323,41500,35332,22851,16106,9560,7194,4702,4380,3059,2737,1829,988,262,44,199704,15051,87,22,3,0,0,0,0,0,0,0,0,0,0,199845,14909,84,24,5,0,0,0,0,0,0,0,0,0,0,48473,32624,34794,28090,18577,14938,10892,8530,6085,4173,3544,2423,1288,400,36,46237,31469,18895,16406,9666,12790,6578,9341,7890,5824,4597,5859,5792,5113,28410,27025,21221,12355,8525,7409,7651,8335,10085,12354,16336,18420,22726,23423,15691,3311,407,678,1275,1952,2698,3398,3817,4681,5543,6880,11159,17280,32141,53998,68960,71262,36602,26004,19356,14858,11563,9184,7202,5883,4965,3724,2043,1065,729,427,8
6,1,1,0,0,0,0,0,0,0,0,2,0,2,2,6,2,7,2,1,5,3,0,1,0,1,2,5,13,1,0,9,9,7,2,6,5,0,1,1,5,5,12,8,0,55,2,7,6,5,2,0,0,0,0,0,0,0,0,0,30,19,11,2,4,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,13,6,5,0,0,0,0,0,0,0,0,0,7,19,11,17,1,2,5,9,3,17,6,1,0,50,5,1,1,3,3,3,3,1,1,1,5,12,9,0,77,7,1,0,1,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,1,2,6,8,12,46,7,7,1,1,1,0,11,458
0,0,0,2,52,483,8630,39091,67377,46060,69260,184898,198790,16179,33,0,6,5119,54212,76765,43969,58073,83001,116099,115101,60888,15796,1740,86,0,425,151389,61771,93624,102173,99623,69599,34285,12243,3882,1264,467,95,15,0,111311,69210,59428,64556,69944,74026,64927,53187,35238,18424,8314,1871,332,72,15,251017,134859,96765,60356,37346,22881,13585,8071,3999,1442,404,109,17,4,0,0,159809,392285,65272,8399,4101,635,231,99,21,2,1,0,0,0,0,164318,374455,78163,9685,3142,729,239,92,29,3,0,0,0,0,246138,124616,92630,63962,42745,26267,15596,9531,5033,2455,1133,508,201,37,3,54755,87090,131854,126946,87712,59089,42481,22763,11629,4743,1559,183,40,11,0,41424,20062,25157,19532,18785,21483,25966,35217,49617,65128,71758,61297,45199,97577,32653,0,1,1,2,9,37,153,549,1482,3750,8920,22156,67047,354781,171967,198795,88423,109084,84447,57743,34084,19241,11853,8123,6321,5333,3557,2367,1224,260,337
1484,22364,44352,50717,56428,50934,34049,22571,14178,6131,1911,301,82,5,0,8246,16648,31157,43569,50023,42329,43281,29371,22879,11128,5463,1298,113,2,0,10215,21241,31863,32375,29056,29530,29576,27727,29845,28336,22268,11849,1620,6,0,24290,17038,22375,27729,34130,37181,37234,34487,27662,19182,13017,6822,3029,1019,312,16597,9717,16332,22913,26210,26932,29921,31637,35790,32624,29051,19364,7687,707,25,0,338,4498,8448,6910,13924,16791,26666,37362,43449,52411,40068,38122,14241,2279,0,462,4293,8984,8086,12106,17684,27187,33185,44341,53473,46280,32838,14176,2412,15836,9303,18510,25038,27539,30606,32294,32673,35337,33859,28100,14158,2157,94,3,25449,18566,23603,29048,36901,36357,40732,30596,26547,19787,10822,5914,1167,18,0,13564,1596,2505,10152,20266,27069,30722,32389,32869,32755,31822,27745,22360,15789,3904,6233,18468,25705,28531,30677,31004,29756,27277,23753,20963,18629,14292,9150,6823,14246,10308,7570,11940,19633,25700,30912,33624,35576,35552,33777,26980,16357,10030,6108,1440,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
142,18034,46432,37150,36633,30656,29040,29119,26630,19199,14236,6220,1654,240,14,596,21783,35990,34233,26267,22587,21727,22618,21640,24153,25501,24764,12873,666,1,1141,22312,32006,28099,20843,21598,18266,16510,18756,20143,27048,33168,33065,2444,0,1038,6467,12138,14151,20843,23286,31917,34303,37259,37770,35230,27026,12246,1583,142,753,6677,9046,12192,14669,15243,18015,18774,20735,22605,26144,32131,42199,44649,11567,0,219,18506,44493,42126,54121,39410,33651,25457,15193,11039,6186,4475,517,6,0,219,17852,47136,48135,44574,41686,34202,21705,16772,11790,7134,3694,492,8,949,8747,16955,17749,17754,16612,17291,16835,18221,20093,24678,32794,44202,40018,2501,3441,13683,23354,24665,22452,27150,21012,24593,20476,24478,27177,34374,26377,2123,44,57,265,3179,14356,22856,26127,26942,27357,27763,28764,30329,33036,34091,19682,595,60747,60694,41395,30529,23285,18208,14151,11027,9089,7264,6443,5010,4312,3191,54,27,2968,8999,14062,17044,18992,19480,20672,21483,22675,23193,21978,24192,40376,39258,365
16105,78947,41527,20085,20070,9699,8483,3276,2187,614,370,208,183,246,411,39257,90180,40465,16053,7694,4106,1894,899,530,302,206,159,213,220,233,73697,70086,27520,12417,7303,4293,2637,1643,1038,659,387,225,187,163,156,5805,5484,6015,8397,9756,12923,15230,18150,21317,25341,23990,22773,17843,7827,1560,6987,43582,34997,24895,20605,15727,12861,11424,9980,8707,6564,3766,1705,394,209,0,277,5838,35615,41973,54991,26534,15092,9867,6488,4250,1145,314,3,0,0,358,5438,36312,50296,45472,27916,15350,8569,6921,4246,1320,185,4,0,30003,65790,36386,20081,13047,10015,8083,6572,5236,3497,2202,932,343,105,112,7978,18444,35264,41027,42093,28946,13145,8360,4059,1559,635,279,222,189,211,1382,328,414,676,1262,1855,2510,2980,3647,4830,6546,9500,15800,37209,113472,13735,14279,14713,14073,13858,13842,13095,12876,12953,13613,15878,16626,18736,11392,2734,11929,68058,37781,19975,13220,9377,7372,5866,4725,3979,3428,2603,2440,3308,8342,588
74,31954,14022,12101,28409,38996,49999,51879,44899,37723,21018,10652,4538,3625,290,38413,27286,50958,48616,42177,38031,37066,30859,16913,9382,3556,2064,2632,1079,0,49738,80140,60839,45902,37208,30754,19759,12184,5117,1932,1490,1432,1311,44,0,10456,43037,63026,64411,50750,42604,32449,19148,10536,5223,2754,1483,645,146,6,13091,79438,44299,32137,26883,26390,27442,28164,28398,21745,12186,2658,376,18,0,1,201577,108067,23550,5108,2327,546,138,25,3,0,0,0,0,0,1,201559,107035,24821,5171,1827,566,136,17,7,0,0,0,0,0,51036,70534,39477,32482,30809,30252,29554,25138,16867,9476,4559,2312,1430,536,21,46343,68866,55031,48629,50484,33113,20639,16732,6831,2744,842,892,369,12,0,1425,3418,2789,1988,2409,4603,9774,17770,26771,35619,41994,47338,56294,50582,43900,46,831,3593,11245,20476,25203,25017,24254,24926,27249,34035,43876,59223,41030,2221,1446,46479,47087,39478,33475,30706,28802,27341,25311,22010,16709,10444,6842,4772,2318,300
0,0,0,0,0,0,0,1,5,6,6,7,5,8,39,0,0,0,0,0,0,1,1,1,4,18,14,11,25,44,0,0,0,0,0,1,0,6,25,25,8,5,32,29,16,76,22,11,2,1,0,4,9,7,11,1,5,6,2,4,0,52,27,8,16,11,8,7,21,10,4,10,8,0,0,0,0,0,0,2,8,9,16,8,5,4,2,0,0,0,0,0,0,0,2,0,14,14,12,7,7,0,0,0,0,0,0,0,0,1,0,17,54,13,12,20,17,32,24,20,7,55,23,1,4,2,6,13,7,4,6,8,22,34,18,171,7,4,0,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,1,2,136,15,0,1,0,3,4,9,25,98,28,14,5,10,3,4,31,362
0,0,0,1,4,3,35,157,1150,4467,15167,52124,146528,27992,126,0,0,2,5,121,472,1365,2951,7826,16525,41700,85224,84366,7178,19,0,350,1619,2801,3175,5605,8908,14410,25559,37331,57138,56537,30983,3330,8,794,1354,2157,4054,6614,10873,18656,26439,37442,47623,43094,33329,13487,1797,41,673,4597,7046,8603,12335,18083,24676,32594,38477,37389,32617,20377,8896,1366,25,0,47,1572,8613,21126,42856,37010,35117,38023,27025,18405,9723,7044,1158,35,0,37,1486,8199,26953,36997,37865,35311,31936,31208,19926,11059,5547,1193,37,399,4350,4761,4941,6674,9468,12026,16065,19957,29334,42911,52123,36220,8395,130,191,350,445,635,967,2478,7200,18619,35561,58368,59854,43611,18046,1426,3,208,4875,19542,25899,30415,33233,33116,29830,23538,16939,11982,8072,4986,3899,1220,16,45,169,566,1996,4788,9841,17442,26244,35553,41269,41867,38979,28458,521,752,9120,12808,18561,25845,32155,34600,33746,29591,22286,14262,7709,4183,1919,216,76
19672,69081,77708,53492,34969,27835,23512,22452,23855,21208,19006,13084,5845,1289,17,8243,41485,56648,57176,48917,40514,31824,24588,21321,22778,20396,20206,16689,2219,21,4423,20697,35686,44491,43544,42162,41763,39667,33734,29188,27895,27047,19184,3394,150,40696,85470,53271,39595,32211,29498,27305,26221,22657,19045,15511,10867,7018,3055,605,2111,10091,19574,28322,31220,34125,36292,37954,37164,33465,30923,31726,35234,30635,14189,0,498,7237,13499,17644,36100,40723,45481,45430,38888,38801,38274,45234,28541,16675,0,594,6782,13783,21427,32222,41690,45393,40075,40721,42195,41353,41420,28311,17059,2129,7303,13456,22114,30722,32796,35286,39639,40657,41034,35694,32913,38323,34093,6866,27043,67206,63342,47511,37549,30933,24877,21259,20340,20074,18514,17521,12913,3679,264,926,1457,14171,41416,54769,58178,54761,47620,38744,31226,24242,18287,13988,9997,3243,47008,53366,50463,46963,42492,36813,30189,24331,21246,19232,17649,12665,6425,3237,946,272,3287,6199,8374,11549,16002,22831,30080,35701,39938,42561,40149,39804,51905,64373,461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,3,12,20,0,0,0,0,0,0,0,1,8,14,4,6,15,20,23,40,10,9,5,0,3,3,2,3,5,5,8,6,1,12,0,41,10,9,17,6,3,7,8,15,5,6,6,7,0,0,0,2,0,0,0,1,1,2,17,17,6,0,0,0,0,0,0,0,0,3,1,0,2,11,18,9,2,0,0,0,0,0,0,1,8,26,18,8,11,13,18,25,15,18,14,28,13,4,1,4,5,1,10,6,4,7,12,39,20,102,1,1,2,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,4,12,38,64,10,4,1,2,0,1,40,540
184341,55110,7988,2846,839,445,275,204,146,113,101,100,140,219,329,182931,55720,9269,1960,1266,467,350,196,156,137,105,139,208,233,174,171584,61835,11427,3723,1791,937,564,291,271,192,161,159,176,247,10,17414,9124,9109,9983,12873,14282,20436,26192,25083,24974,21454,23024,22140,13722,3577,30773,56380,50536,43806,27482,16304,10454,6961,4242,2927,1858,1002,452,180,32,0,4053,12000,18777,21243,49252,66101,50195,22203,6396,2063,663,352,75,16,0,4132,11300,19474,24685,43601,66551,52747,20195,7348,2257,711,297,74,17,51542,94185,54426,25654,11569,6508,3699,2142,1574,931,560,298,168,123,10,47831,49493,49329,40687,26902,17813,10406,4631,2675,1497,694,371,291,267,193,8073,505,456,342,312,379,510,716,1061,1628,2564,4411,9679,33489,189243,15205,19386,24255,26720,24772,21063,17272,15441,13847,14252,14608,14994,12807,8367,10322,22742,99441,58894,28849,15762,9560,5849,4029,2619,1843,1222,821,503,587,666,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,3,1,0,2,8,7,1,4,0,0,0,0,2,2,4,2,0,5,0,68,3,1,0,0,1,1,3,1,1,1,1,2,1,0,60,14,11,4,2,0,1,2,1,7,2,1,0,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,1,0,0,0,0,0,0,0,0,0,0,0,2,19,26,17,5,5,7,7,3,9,5,4,8,2,0,78,7,6,3,3,1,1,4,0,6,3,0,7,7,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,70,130,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,1,0,3,11,20,44,14,6,1,2,1,1,30,624
271524,361637,105881,51253,25026,17083,11035,8131,5054,2586,1345,595,125,0,0,251342,284500,123222,65312,39899,28457,22822,14073,11322,8239,6298,4027,1625,137,0,154556,230297,134750,83967,62166,45167,36278,31424,26021,22588,18107,11905,3870,179,0,27468,81572,95005,97628,102968,98344,97249,84130,71036,49134,31445,16309,6902,1925,160,16499,95344,82952,76546,78496,76568,74701,69329,67517,62886,61832,52853,33745,10871,1136,0,695,42857,110983,101517,140730,119950,104646,88948,66776,43322,20453,13816,5225,1357,0,848,40737,112379,119698,125414,118077,104116,82948,68998,46675,22448,12081,5370,1486,37476,119994,111981,97981,82453,70987,61467,55866,51412,47544,45449,41503,28582,8343,237,97307,163483,139013,125909,95650,74036,56170,39993,28512,19129,12172,6991,2755,155,0,380,299,720,3033,10017,19686,30583,40571,50658,62672,76714,97722,131393,204772,132055,160157,140793,106209,85067,70631,58515,48372,39373,34605,30156,28800,25844,22126,10274,353,281,45513,94404,92952,87038,80680,72975,66428,61334,57123,51334,41721,37433,44048,28011,390
594,15117,73975,129923,143410,137872,73231,44954,28737,17259,7167,2163,459,127,12,1208,15175,95683,133022,119541,103246,69937,50636,37808,23059,16769,7719,1126,67,4,1994,21569,70753,70104,79050,79887,87784,81240,63016,46769,37594,26388,8797,54,1,37876,98603,109067,104733,94295,79686,54041,41708,26023,14695,8435,3837,1551,412,38,6265,9603,63964,128962,129419,111542,79407,52911,34151,25550,19420,11701,2058,44,3,0,0,1901,2336,1330,5041,13146,31442,58347,79889,106707,107933,124786,76061,66081,0,0,1787,2458,1686,4446,13744,31906,51565,80359,112429,120007,113638,74241,66734,5506,3188,39720,86868,107308,117640,110637,84673,50701,34847,23756,9590,556,9,1,15555,53426,106196,125720,119559,91431,63729,41012,26968,16468,10398,3885,621,30,2,4838,7663,58756,68776,64958,66379,64742,62470,55982,50698,48476,46744,42400,27930,4188,77,915,4699,13582,24942,38517,55045,74532,96744,117054,121554,82688,32869,6324,5458,3713,6032,32212,64002,81347,89896,92372,92046,81442,59741,35619,18957,11347,5856,418,513
0,0,6,187,1697,8373,18592,39304,60526,87704,89185,67010,39203,12037,3328,0,30,451,3801,12107,28012,43031,67573,68033,72497,56836,45448,22971,4886,1476,5,3686,24133,42884,53621,61479,60223,56054,48321,33488,22708,11720,5359,3368,103,4034,3109,3949,5863,9778,13162,18672,25480,35273,48737,67159,86576,76911,27569,880,4056,14467,37363,47457,52299,50952,52811,51629,42965,33275,21060,11042,5009,2611,156,0,19992,118665,93157,64663,73385,30111,13198,6699,3656,2461,782,378,5,0,0,23464,112452,97388,75631,61364,30236,13044,5762,4143,2464,936,263,5,0,3010,16985,39208,50004,53546,52133,49445,43887,39222,31107,22451,14388,6923,2990,1853,1952,1778,2463,4441,10001,15878,32806,43550,64502,80949,90387,60159,14186,3996,104,2892,3750,2817,3554,5092,7858,12556,20304,31870,47870,67013,82022,79730,51732,8092,30,121,599,2275,5459,10935,17984,26948,38175,50604,65098,73746,79374,52633,3171,1878,48728,84730,83711,69788,50474,33987,21973,13859,7974,4257,2213,2143,1326,111,176
4238,17512,5035,2555,1055,905,567,457,337,320,188,55,13,1,0,11075,14172,3088,1418,1019,790,572,459,318,234,39,30,23,1,0,19172,8852,1981,862,521,407,374,346,377,236,70,22,17,1,0,2969,3072,2716,2688,3036,2738,2551,2476,2244,2013,1857,1831,1859,1022,166,7903,9363,5184,3422,2363,1436,938,627,444,406,510,487,150,5,0,0,27452,4991,722,60,12,1,0,0,0,0,0,0,0,0,0,27773,4638,754,63,10,0,0,0,0,0,0,0,0,0,13655,10516,3874,1603,901,588,457,337,405,419,317,143,21,2,0,9580,7057,4969,3673,2355,1578,1717,1164,641,314,139,34,16,1,0,21,52,45,59,92,190,300,384,459,638,982,1614,2947,7943,17512,82,397,803,992,1364,1676,1800,1881,2085,2231,2721,3201,4183,8572,1250,3719,15811,5465,2373,1526,1107,779,596,439,342,286,249,210,262,74,277
0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,0,0,0,0,0,0,2,1,2,1,0,4,22,36,23,0,1,0,1,1,2,3,3,2,9,5,31,44,47,5,58,37,21,12,8,7,10,4,10,15,3,2,9,0,0,9,33,23,36,25,26,19,16,18,17,15,1,0,0,0,0,0,0,0,0,15,3,4,11,14,7,12,9,5,0,0,0,0,3,3,6,10,9,8,11,12,14,10,2,0,0,0,1,1,3,4,10,17,37,58,58,59,60,35,0,5,11,15,19,26,23,21,19,23,16,26,34,41,80,5,186,10,0,0,0,0,1,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,0,0,0,112,5,0,0,1,1,4,15,53,140,22,6,2,2,0,0,60,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,2,4,0,0,0,0,0,0,0,0,0,4,7,3,1,7,6,0,25,6,5,2,1,5,1,1,1,2,0,0,0,0,0,0,13,22,7,12,3,4,4,6,5,1,0,0,0,0,0,0,0,1,1,2,6,5,7,14,6,3,3,0,0,0,0,0,2,0,0,8,12,9,11,10,2,0,2,0,0,2,1,3,3,10,27,34,27,17,28,23,19,16,0,14,27,35,17,16,13,0,5,11,18,17,17,25,28,2,29,6,0,0,1,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,1,1,7,32,9,8,2,0,0,0,43,71
