band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
6,2,0,0,0,0,0,0,0,2,1,3,6,9,1,2,6,2,1,0,1,4,12,5,0,10,13,4,9,2,1,1,9,5,16,0,55,6,7,7,2,0,0,0,0,0,0,0,43,11,6,6,10,7,1,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,14,6,4,0,0,0,0,0,0,3,18,16,17,2,4,11,7,17,3,0,54,2,1,3,3,6,1,1,2,9,16,0,83,2,0,1,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,7,54,0,1,2,6,10,40,23,7,1,1,1,11,458
0,0,0,54,2327,17792,76527,64995,102244,274337,92494,85,0,1043,37446,97613,57462,84231,128953,145597,68143,9952,415,0,8510,169351,107825,123696,120298,69812,23686,5836,1447,351,43,0,131712,78310,78322,86105,89292,77938,52331,26241,9105,1303,173,23,282401,158356,89628,49958,27072,13861,6820,2225,447,75,12,0,0,400608,206889,18268,4209,676,150,52,3,0,0,0,0,374139,235258,17224,3454,579,147,51,3,0,0,0,278464,141737,93410,56480,30856,16477,8198,3351,1303,465,109,5,72595,129754,161442,124566,74649,39234,19974,6848,1647,120,26,0,45819,29020,26711,23410,27424,36319,54518,79150,88929,66950,85633,66972,1,0,2,10,60,304,1346,4261,12727,41658,244854,325632,218937,125653,117522,76380,39906,19915,11661,8140,6364,3845,2108,424,337
5800,36926,66854,65765,60472,39133,19639,8619,2061,204,33,1,11521,27479,51815,58828,52884,46217,31445,18442,6144,710,22,0,13949,32659,40881,37261,35050,36945,37494,35525,25963,9562,218,0,28074,23276,33374,40838,47097,44830,37193,26626,15087,6641,2014,457,18610,14898,25726,32535,34414,38886,41465,42139,34713,19160,2905,56,0,2626,7568,10000,16447,26799,35619,59327,59105,56879,26929,4208,0,2677,8949,10199,16055,25917,37725,54806,65161,53534,26003,4481,17363,15983,28884,33996,38102,40936,43908,41823,33082,10967,457,6,29947,25186,33439,44995,48170,44989,36759,24101,13120,4503,298,0,13896,2146,8177,23864,34562,39127,41086,41029,39236,32201,23095,7088,9822,27172,34810,37810,38685,35985,31457,26626,22565,15588,8906,16081,12809,9954,21143,31245,38950,43188,44692,42611,31942,16857,9622,2494,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
985,38133,57192,42081,38461,33237,38935,24011,16718,4952,676,18,2364,39508,41310,35687,29623,26015,26800,30287,32724,26314,4760,7,3252,37421,37035,26693,25457,21940,22581,25295,33914,45879,15865,67,2079,10384,18062,24112,32068,39773,42688,50006,44042,26052,5924,209,2088,9628,13992,17629,20028,22042,24143,29159,33730,44508,57662,20790,0,4401,41186,59757,60390,51525,31128,24789,12155,8169,1866,33,0,4904,48337,60101,55449,48776,32235,22479,13754,7643,1689,32,2064,15136,22918,22036,20582,21319,22315,24836,32316,45784,58612,7481,6260,21156,28887,31292,32478,27920,28006,29305,36823,41262,11900,110,66,968,12056,27623,32823,33915,34450,35765,38437,42157,34588,2551,78306,65798,42358,30188,22099,16223,11888,9529,7824,5830,4959,397,206,6514,15417,20963,23930,24802,26363,28207,28849,27341,41367,51440,365
35576,82298,36076,22784,12182,8071,3079,927,422,236,302,458,70985,82859,28814,10991,4636,1893,825,377,241,233,275,282,97511,62426,21635,9451,5041,2892,1524,813,453,264,219,182,7186,7388,8587,12296,15739,20738,27873,28611,29111,27292,14958,2632,16666,53431,34722,26247,19369,15094,13196,11040,7661,3807,921,249,0,1985,21238,60480,59310,30935,12458,10269,4384,1283,45,0,0,2132,27019,63253,54323,27767,12862,9276,4700,1026,29,0,49118,68917,29958,17314,11906,10006,6872,4619,2497,856,206,135,11384,29660,53780,49982,32467,14870,6241,2491,734,286,280,236,1464,430,687,1481,2453,3332,4181,5856,8530,14239,32649,127109,17349,18022,18076,17211,17250,16256,16028,16845,19823,22015,19326,4202,28215,74507,30894,17347,11371,8448,6362,5138,4130,3110,3555,9326,588
2114,39908,9743,34795,51073,60361,62284,49778,24429,9666,5126,902,43782,49049,54878,59741,45615,46693,26726,13217,4027,2859,2445,0,72600,89972,65803,45452,36461,21397,9148,2740,1842,1786,649,0,16966,63128,85254,66332,53545,32024,16767,7624,3263,1384,375,12,39949,77571,43334,34994,33476,35066,33490,30107,13393,1742,103,0,48,277581,50820,9854,2476,497,55,11,0,0,0,0,123,277830,52644,7990,2049,442,52,10,0,0,0,0,73468,68072,44214,38584,37720,35385,25524,12658,5302,2391,1091,74,67982,73356,65687,62328,38735,25486,11853,3985,1103,898,114,0,1918,4495,2729,2887,6381,15674,29393,43089,53192,63625,68168,55123,116,1960,9908,24207,31442,30912,31070,33225,44347,61136,69817,5085,8235,64521,52514,42695,37821,35547,32604,28198,19873,11045,6917,3250,300
0,0,0,0,0,0,6,6,8,6,9,42,0,0,0,0,0,2,1,4,24,13,27,48,0,0,0,0,1,2,22,32,9,20,42,19,78,25,8,1,0,7,9,15,4,5,4,5,1,70,12,20,15,5,22,15,5,10,7,0,0,0,0,2,9,15,14,8,5,1,0,0,0,0,0,2,4,16,17,10,7,0,0,0,0,0,0,1,3,47,30,16,25,29,37,22,22,59,5,4,3,12,13,4,9,10,47,22,175,6,1,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,2,12,140,0,1,3,4,18,76,58,22,9,6,6,32,362
0,0,1,4,8,91,757,4956,22438,113911,105078,510,0,0,5,123,776,2485,7674,18204,58631,119311,40506,39,0,1107,2819,4019,7601,13379,24726,46107,71266,61383,15323,24,1077,2091,3845,7960,15560,26712,41360,57401,53128,32274,6181,165,1066,7691,9668,14829,23573,34238,45119,48289,38891,19897,4417,76,3,998,4175,26182,49807,48202,39887,42135,20013,12982,3282,88,4,900,5097,30674,46842,45522,40758,40195,22928,11541,3199,94,1087,6217,5783,8038,12305,16572,22784,35189,54670,61736,22803,570,282,456,706,1144,3358,12894,38266,67708,74433,40837,7660,10,501,13220,29775,37443,41482,40409,32651,22114,14335,8395,5308,2121,16,106,462,2208,6698,15521,28776,42873,51892,51370,43369,4463,2999,12525,20461,31101,40739,43266,39340,29033,16737,7600,3491,461,76
30845,100787,77119,46171,33876,30896,27540,26550,21965,13734,3485,57,16225,61473,68004,66767,49304,36287,29005,26429,24846,26004,8524,157,7975,33699,51292,55875,53218,50811,45254,37231,34747,31655,10973,295,64300,92998,51359,42586,36881,33231,30530,24084,18756,11659,5594,1047,3901,17130,30904,39383,43063,45636,47536,42765,38893,41234,42478,20102,0,3611,11767,23500,44005,56302,50224,56091,47597,54734,43262,21932,0,3607,13313,25666,42195,54107,51939,51860,53032,52581,41750,22975,3454,11817,23715,36738,41809,45125,51564,50914,43878,43163,47989,12859,43649,85488,64511,49003,36778,30383,24557,25765,23474,19981,8924,512,1108,4777,39952,66902,72295,65421,52543,40270,29365,20642,14394,5356,60548,65515,60420,53809,44960,34810,27807,24234,21451,12699,5034,1738,595,5811,9336,13939,20943,31951,42378,49280,53064,48685,58515,78528,461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,12,22,0,0,0,0,0,0,7,16,6,12,20,30,47,10,6,1,3,4,2,7,8,10,2,12,0,47,11,19,7,6,9,17,6,6,11,1,0,0,2,0,0,2,0,19,19,4,0,0,0,0,0,0,4,0,0,13,19,9,1,0,0,0,0,1,16,28,16,11,19,19,32,19,24,27,7,2,5,5,7,9,6,14,38,24,102,2,2,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,3,60,0,0,0,4,23,75,25,5,3,0,1,40,540
211851,33244,4429,1600,539,282,223,139,123,136,250,380,213044,32256,4295,1551,596,332,195,183,138,201,296,224,199584,41111,7118,2547,1112,544,354,245,201,190,350,12,19653,11249,11623,15978,18837,27804,32405,31921,28211,27202,22463,6041,44405,68978,59070,36524,19769,10803,6606,3710,2195,925,347,57,97,9650,16702,29624,60069,84093,36988,12997,2241,726,176,26,110,9443,19657,30381,59385,80919,38605,11533,2494,666,168,28,74144,104762,41952,16518,7676,3797,2089,1292,665,288,164,42,57352,65400,58175,33315,20632,10398,4015,1977,816,401,348,251,8205,624,443,416,506,704,1139,1945,3408,7325,25347,203306,19313,27142,32450,31433,25780,20541,18000,17554,18236,18262,12341,12259,46706,110438,47199,21345,11229,6408,3828,2435,1457,827,709,806,600
0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,4,0,2,10,5,5,0,0,0,2,2,4,2,4,1,69,3,0,0,1,3,2,1,2,0,2,1,61,20,7,3,0,1,3,7,3,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,0,0,4,34,16,15,7,9,6,9,6,7,6,0,81,5,8,3,1,1,4,6,3,3,11,0,41,1,0,0,0,0,0,0,0,0,0,70,130,0,0,0,0,0,0,0,0,0,0,17,0,0,1,3,13,50,24,8,1,2,1,31,624
401184,296635,81831,35671,19788,12937,7743,3421,1576,460,29,0,353319,254087,100890,55979,35311,23408,14738,11456,7428,4029,630,0,224357,236868,124393,80118,55073,42566,35427,28412,21929,10904,1228,0,45038,112692,119493,127418,125894,114871,95426,63702,36813,15320,4231,377,40916,114272,98514,96135,95775,89917,84999,80310,75385,58927,23812,2313,0,10283,101049,144720,169579,146908,107113,97450,48418,24099,9548,2108,0,10996,112064,150602,157344,140585,110841,90783,53799,22522,9372,2367,64029,149790,131403,104663,87153,74525,65674,59924,56572,47318,19377,847,140066,189086,163855,128355,91204,59775,41010,25851,14561,6526,986,0,421,530,2228,11270,26235,43002,58462,76471,98564,135213,215613,193266,199143,158716,114660,90338,71475,56130,44958,38458,35479,30808,20116,994,1924,89981,118898,109385,99613,87961,78881,72085,62583,48793,51933,39238,390
1046,47615,133488,180870,154594,83948,40910,22601,7980,1652,277,19,1482,53768,152817,156562,121728,80516,50138,32304,19616,5816,246,7,3005,52503,93866,94096,101552,107281,88004,61859,45347,26036,1447,4,59826,127516,139318,117914,93464,62758,39837,20094,9452,3746,1002,73,6946,31939,134790,164538,134448,85628,50890,32595,23152,9675,393,6,0,95,3558,1914,6446,25153,51297,104969,128040,158298,115413,79817,0,79,3737,2115,6758,24372,53676,97214,140925,150873,113534,81717,5822,14151,91475,131142,147545,124696,80591,45666,27726,6125,60,1,24957,91444,147845,156210,112392,64064,40110,23042,11593,3187,150,6,5239,31792,85950,82010,82352,80726,72961,64232,60458,56986,43415,8879,161,2441,12186,29427,50745,77052,111563,142532,146693,79617,15872,6711,4576,16806,66481,99443,112708,115811,108515,78463,41385,19345,10361,1106,513
0,1,98,1791,10330,34071,67812,102286,106269,71929,28300,4265,3,89,2682,13615,37302,64974,90154,86716,71914,44996,12456,2251,39,12222,46658,65410,76905,73667,64284,44709,26668,11018,4870,702,4810,4201,6690,11032,17875,26140,38608,58701,87268,109083,59916,2828,5574,29897,55497,64674,65267,65000,58023,43342,24662,10433,4293,490,0,80456,120499,95522,81112,30402,9409,6126,2551,1014,61,0,0,83082,127443,98410,71767,27429,9799,5554,2739,882,47,0,4559,33454,58644,66096,65238,59054,51505,39997,26896,14039,5220,2450,2399,2338,4617,11281,23529,42786,71577,99793,108227,52496,7504,605,4212,3693,4165,6035,10473,19029,33670,57286,86653,103646,81598,16692,46,309,1853,6276,14632,26434,42403,61177,82933,94900,88081,8108,7087,84718,107457,89573,60241,36290,20913,10823,4962,2436,2452,200,176
8977,15986,3910,1522,1004,757,441,384,203,51,3,0,17486,9801,2193,1292,860,733,470,310,43,40,10,0,23117,6199,1338,734,517,432,464,327,74,29,7,0,3896,3466,3409,3710,3440,3118,2907,2557,2357,2329,1726,323,10961,9357,4848,3069,1714,983,642,512,646,461,44,1,1136,30064,1873,152,13,0,0,0,0,0,0,0,1420,29838,1851,119,10,0,0,0,0,0,0,0,17306,9182,2856,1205,697,515,483,511,369,105,8,1,11738,7730,4987,3179,2117,1704,1159,434,150,33,7,0,32,60,67,110,247,421,548,755,1326,2490,6682,20500,141,696,1162,1639,2105,2310,2504,2754,3462,4444,7653,4368,8151,14875,3872,1996,1329,881,597,456,350,285,312,134,277
0,0,0,0,0,0,0,0,0,1,8,12,0,0,0,0,1,2,1,2,3,3,54,25,1,0,0,2,3,3,4,9,11,47,64,10,70,42,13,11,11,8,8,19,4,8,2,0,14,39,38,35,31,22,18,25,15,1,0,0,0,0,0,0,18,4,6,19,9,15,9,0,0,0,2,4,8,11,9,16,15,13,10,0,0,0,2,3,4,13,43,66,75,69,68,0,6,17,19,34,28,26,26,22,34,44,96,12,191,5,0,0,0,1,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,9,108,0,1,1,4,24,144,61,7,2,2,0,60,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,6,0,0,0,0,0,0,0,4,7,3,4,10,0,27,7,4,1,6,1,0,3,0,0,0,0,0,30,12,12,4,4,6,8,1,0,0,0,0,0,0,2,2,8,10,14,6,4,2,0,0,0,2,0,2,6,19,13,10,2,2,0,0,2,3,4,12,43,37,23,37,20,28,1,20,45,25,19,13,3,11,20,18,27,40,4,32,3,0,1,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,1,7,10,0,0,0,1,1,29,17,10,2,0,0,43,71
353184,121485,12976,3295,1064,519,207,73,39,15,8,3,384561,92557,10948,2661,1143,532,218,127,68,40,12,1,395026,78800,12300,3809,1780,593,308,153,56,35,8,0,80964,56814,43326,41477,38292,40116,42426,37322,38959,36278,27219,9675,136397,125940,75462,55066,42450,29282,17451,7552,2516,619,130,3,25630,431483,22983,6873,2777,1382,602,478,324,192,89,55,33847,423929,23822,5910,2339,1301,626,431,346,179,79,59,203430,169117,68164,28950,12928,5503,2617,1309,623,198,28,1,204674,109733,67047,45158,28740,18030,11402,5237,2144,625,78,0,129,430,461,623,910,1527,2589,4898,10324,24537,81819,364621,23547,43865,47155,46007,42879,39517,36819,36195,39423,42130,61505,33826,76806,198588,98975,50316,28868,17299,10323,6137,2979,1368,785,424,286
941,14828,77324,142924,165399,152388,113029,73057,42299,18936,13136,1780,5280,30690,121276,154368,136358,113187,87150,67526,50577,34909,13484,1236,7585,79546,133264,111998,95938,87977,80036,74151,69108,57842,16851,1745,17291,18852,35870,56544,80968,102100,114925,121354,119837,101894,40632,5774,11509,16301,72182,92462,97187,101685,102145,99970,89803,71764,44559,16474,0,515,3443,7606,21406,64527,119413,189883,174032,154375,72850,7991,0,578,4070,8362,21916,64408,124955,176605,189873,144868,72281,8125,10042,26607,83293,98486,102235,102729,100217,93340,86453,68841,35816,7982,15307,19266,51794,96638,115666,118631,118204,104943,88546,67398,17152,2496,8026,10730,14961,34706,57698,74680,89611,104970,121514,134952,129012,35181,55896,66500,82268,100557,106331,97767,88468,80407,71039,41997,13819,10992,6320,38921,100453,114633,117035,112600,101777,82995,58855,34562,27557,20333,486
296882,83097,29747,22967,13483,9125,6626,3698,2968,2705,4022,1179,309416,70315,35936,24823,10805,7700,4480,3505,2488,2675,4241,115,285636,91122,40660,18572,12047,9366,5978,4510,3335,2983,2279,11,66410,46462,45843,47732,50841,47547,45528,42536,36432,29308,15450,2410,122534,129279,60489,43831,34179,25833,19786,16374,12871,8203,2767,353,40384,272238,96317,40269,19428,5206,1579,813,202,45,14,4,45513,270209,101958,35976,15602,4627,1606,731,222,36,15,4,155379,124049,55361,39058,28531,22772,16480,13459,10692,7326,3028,364,158437,104392,56112,39667,34353,27304,24156,15289,8710,5709,2339,31,1624,3561,2367,1967,2220,2967,5171,9868,19584,37933,95429,293808,31922,33408,33109,35463,38729,40935,44935,49277,54129,50635,50605,13352,67438,170629,84820,51129,33733,23923,17263,11932,7895,4228,2691,818,66
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,1,2,4,1,1,0,1,0,0,1,3,1,0,15,4,0,0,0,2,0,0,0,0,0,0,20,6,3,0,1,0,5,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,1,26,18,11,4,5,6,8,8,6,5,0,143,14,3,0,4,8,8,14,8,7,15,0,13,2,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,4,15,3,1,0,0,1,20,578
657,9220,5340,10457,21293,30174,32143,18832,7847,2170,1355,957,2156,10612,8088,21268,31533,21507,18826,13767,7524,2829,1650,685,3227,20743,22146,21258,20100,18113,15357,10205,5318,2100,1371,507,12219,11556,10300,11205,15133,21122,21783,21306,11437,3315,777,292,2025,6762,20851,23784,21981,19815,17363,12963,8128,4316,1576,881,0,44,9677,28622,35733,26897,17281,15755,5979,397,49,11,0,74,13350,30212,32721,24860,17820,14807,6331,199,59,12,1311,10736,19034,23677,21354,17074,15467,13815,9816,5249,1639,1273,4724,10937,10837,14458,23421,30914,23052,12677,5641,1931,1319,534,1075,4697,6617,5746,7636,10842,14837,17769,19451,22649,23954,5172,265,2328,5802,7918,11698,17597,22359,23523,23041,18189,6540,1185,450,9103,17363,20055,22446,21912,18550,14371,8225,4009,2607,1354,227
0,81,494,1313,3138,11099,20057,57091,84632,124539,60701,14343,34,2885,8964,22801,34216,42208,57168,65531,81590,44489,16852,750,1517,20491,34320,36052,43428,49678,54544,61711,55193,11545,9008,1,21749,69052,113489,91354,51969,21332,6075,1823,455,147,38,2,13718,27014,49009,37887,37529,34278,38131,42277,46205,44427,6743,46,1576,312993,51386,9060,1891,60,6,0,0,0,0,0,2132,314494,50360,8600,1287,44,6,0,0,0,0,0,15708,40529,50463,42226,37725,35617,38743,43867,47495,13086,6738,5188,9837,30120,55001,66684,61856,48343,52629,31713,11884,6679,2742,0,21571,17587,58603,56447,54209,48698,38575,29239,24294,17525,9550,1187,47,4781,24380,31886,32341,31129,31624,34293,45410,57593,68558,15222,3078,15820,26247,35265,35088,34109,33998,35340,34099,29019,34754,60447,313
321171,56899,32571,17226,13849,10446,9272,9575,6392,9318,19579,249629,274616,62497,35300,22533,22349,21559,14731,16853,14319,17644,36122,217098,244130,65149,38760,27690,25257,26201,21473,23071,23563,26616,38383,195052,241903,44179,27966,25698,25890,22271,27618,28141,33857,35750,42454,199344,415414,79493,41880,32100,26578,28060,26782,27624,27669,22958,16037,9238,564242,127094,31725,13231,6859,3808,2103,1749,1083,657,351,366,571040,121188,33243,12015,5970,3563,2123,1623,1151,644,330,358,341669,104556,62112,45630,36456,34172,29614,29430,27867,23707,15690,3505,259711,43702,25803,28462,22851,26137,24464,27216,29278,37718,39567,194494,217801,64842,31328,21076,22695,28897,34153,40184,43749,54012,78135,117470,59328,36926,30912,26809,23544,19969,18603,19004,21908,27122,62563,403389,373641,101752,57451,45571,39106,32924,26665,21169,15966,11023,12033,13129,23
0,0,187,1425,5560,15468,37750,52234,55126,37218,21658,2012,0,171,2336,10068,27831,40954,43622,42817,32043,21884,6434,478,93,7150,27996,41035,41584,38978,30266,20589,13557,5540,1850,0,7435,5564,6957,12750,24452,37108,49984,47216,29059,7700,413,0,4604,13815,39598,53431,46799,32870,19578,10428,5301,2086,128,0,0,11700,45683,63227,58921,26700,11872,7524,2451,498,62,0,0,12539,49209,68486,51652,24228,12277,7064,2696,436,51,0,3546,11979,36147,47080,41986,33219,23661,14830,9592,4632,1862,104,4495,4868,5262,10810,26302,49910,59609,43007,18557,4552,1266,0,4410,2673,3601,6558,11478,19550,30011,39105,43309,41968,23390,2585,0,9,120,616,1949,4747,10498,22145,48230,75842,58373,6109,2406,26913,57131,56737,39173,22669,12022,6245,3315,1383,497,147,217
35,722,2809,3514,5150,10933,17093,18499,32607,118224,234993,2506,1243,11841,17937,20430,25452,29498,62377,81615,138880,53699,4010,103,7825,44399,36935,48662,69582,74218,56611,45330,41683,20276,1562,2,27167,96554,122228,105166,54286,25735,9682,3142,1676,921,471,57,36757,97681,59405,44879,35683,34166,32522,33952,30173,34310,7534,23,2703,437691,6281,409,1,0,0,0,0,0,0,0,3794,437275,5787,228,1,0,0,0,0,0,0,0,55188,97169,63198,43835,36120,37253,32366,26909,31543,20887,1464,1153,17647,52757,64875,59619,73234,70282,63095,36222,7539,1240,573,2,4550,14725,60132,60591,65710,63508,53969,39141,29145,26379,22668,6567,148,1395,11808,24683,24627,22409,25909,31792,39486,54553,155810,54465,9194,53025,66492,57981,45962,39416,34790,32199,26433,18196,22020,41377,305
309068,178661,57516,18958,8401,3669,2473,1626,849,255,175,58,305241,203071,50666,13082,5053,2382,1074,520,284,147,167,22,275426,211810,55446,20116,9265,4994,2598,1204,509,199,137,5,142163,136713,87138,58999,44480,33148,25769,19718,14110,10850,6349,2272,95546,154568,93245,69409,54016,41050,29473,21360,14526,7140,1302,74,10592,241901,172176,81211,42720,18654,8204,4323,1464,411,52,1,12301,235136,180859,83291,37918,17786,8346,4065,1585,366,53,3,126570,169150,100624,59231,37897,27789,22584,18356,12781,5894,802,31,287926,154201,68683,33007,17900,9759,4891,2490,1617,988,219,28,122,518,1107,3380,9029,18518,28264,39611,56430,88386,154495,181849,51826,46083,47463,49468,50371,48837,46450,47568,54299,58402,67896,13046,29711,134938,96476,67825,51496,41189,34722,29594,24030,17923,20801,33004,296
161760,54934,20701,11813,5077,3743,2190,1798,1362,2096,3496,19957,142174,52597,24519,20175,9067,7929,4852,3555,2222,2017,3969,15851,104985,48909,31008,22301,18875,14716,12038,9575,5390,3242,3783,14105,105600,28824,22316,17629,18109,16623,16108,16840,13265,12160,6819,14634,103510,40912,28933,22608,19122,16950,15276,14635,13121,9837,3724,299,117764,98554,33511,18220,11550,5751,2133,1131,274,39,0,0,120700,95955,36237,16951,10214,5289,2227,1022,300,32,0,0,85131,39155,31509,26919,22968,21509,19186,14729,14492,10354,2886,89,129215,29721,21287,20815,15905,12343,14914,11420,9292,5703,3685,14627,16928,9469,6793,6346,7608,13169,21657,33282,44874,52979,50351,25471,21073,22570,20565,19971,19339,18169,17634,17179,17541,17352,29359,68175,59195,38258,39192,39987,34747,27204,19884,13939,8204,4280,2856,1181,5
1197,10452,11294,16418,13402,14552,20024,32970,66871,83052,45458,9335,1773,16709,21074,19166,28862,51389,62139,50313,37548,21168,14671,213,3753,32894,50091,60613,54405,44065,33855,20924,11405,6770,6250,0,39259,93077,83808,48427,29757,16814,8040,3804,1434,475,122,8,23452,52252,47337,43987,40805,34803,29928,22945,16410,11195,1904,7,15,42397,115127,96802,47617,15464,5663,1816,105,17,2,0,18,39860,117655,102424,42989,14519,5796,1628,122,14,0,0,21503,59485,61538,48752,35701,28187,24249,19184,12109,5336,6378,2603,16359,31735,50996,60244,65836,49752,27294,11681,5181,4644,1302,1,21844,14341,15246,22486,34022,46490,50480,44886,33561,23695,15315,2659,327,2384,7199,13464,15722,18444,22091,28595,44640,56085,89287,26787,8670,18874,38204,44448,43546,38241,32652,28984,23366,16682,16124,15234,321
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,2,0,0,2,1,3,2,0,2,1,4,0,6,0,17,1,1,1,2,1,1,2,0,0,0,2,16,8,4,2,4,2,3,0,1,2,0,0,0,0,0,5,3,2,3,1,0,0,0,0,0,0,0,2,2,7,5,0,0,0,0,0,0,0,8,8,10,4,3,7,2,8,6,0,36,5,5,1,1,1,1,1,2,7,7,3,15,5,1,1,0,1,1,0,0,1,0,10,50,1,0,0,0,0,0,1,1,0,4,2,0,0,2,5,12,10,3,2,0,0,0,20,416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
