band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
0,0,0,0,0,0,7,14,0,0,0,3,3,3,29,53,1,0,3,5,9,15,77,44,94,31,15,15,16,15,10,0,31,60,53,35,38,20,1,0,0,0,10,12,15,19,20,4,0,2,7,16,18,22,21,2,0,2,3,17,74,110,112,25,15,27,48,40,37,45,79,73,196,0,0,1,0,0,0,60,210,0,0,0,0,0,0,117,0,2,14,158,64,6,2,60,133
0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,4,0,0,0,0,5,9,9,5,31,7,6,2,2,1,0,0,10,32,14,6,14,1,0,0,0,0,4,8,12,18,6,0,0,2,0,8,28,14,3,1,2,3,10,49,46,51,37,12,36,54,23,12,25,24,45,26,35,0,1,0,0,0,0,30,90,0,0,0,0,0,1,17,0,0,1,30,24,5,0,43,71
447734,39911,3827,1051,248,71,20,6,459345,28721,3338,998,292,121,49,4,454854,31272,4865,1317,388,129,41,2,112015,69089,62776,57109,60651,58056,51738,21434,210366,127433,77961,48837,22368,5151,722,30,377044,103052,8902,2130,939,465,238,98,387643,93955,7406,2144,915,488,224,93,301740,138971,36958,10423,3350,1199,219,8,261623,119831,61631,30297,14808,3975,697,6,290,730,1036,2024,4620,13191,51315,419662,44308,70259,67775,60628,54683,57754,66524,70937,189925,184444,66485,29998,13816,5623,1845,732,286
4319,88774,232447,228264,153052,75333,25621,8231,12077,145169,223743,180170,122435,82818,44177,5452,28698,191697,161853,134060,117172,106123,71543,4895,25294,46719,94037,145575,174469,181647,131746,16554,15749,84243,140159,151175,153520,138398,98716,34081,0,3958,17338,76201,215714,267614,200594,34622,3,4645,16394,78292,221501,269932,191729,33545,15609,104333,149359,154091,146862,133148,91028,21611,21988,64379,152655,178280,173162,138531,81116,5930,12748,20969,61170,105914,140347,175748,203794,95351,87545,117119,153832,150823,129412,110502,51054,15754,16445,129249,173164,171104,146318,97309,48493,33959,486
353987,55739,32553,13022,8279,5013,4469,3437,353357,62310,30198,13130,6293,4180,5049,1982,339586,77832,24934,15051,8449,5374,4600,673,90001,68714,71134,74986,65590,58906,39482,7686,200716,111586,62513,41330,28467,20564,10132,1191,170376,238563,55343,9560,2183,411,52,11,178197,239483,47083,9122,2133,426,46,9,232276,102513,54775,35586,23790,16841,9409,1309,222713,96228,57119,44205,33665,14490,7562,517,3368,4184,2993,4161,9303,25320,72673,354497,48770,49669,54483,60644,69030,79311,76105,38487,172224,150663,69514,39271,23851,13239,5787,1950,66
0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,2,3,4,1,1,0,1,3,1,18,1,0,2,0,0,0,0,23,6,1,0,5,0,0,0,0,7,3,0,0,0,0,0,0,10,2,0,0,0,0,0,9,36,11,9,7,15,11,0,147,13,1,11,14,16,18,4,14,1,0,0,0,0,0,10,40,0,0,0,0,0,0,7,0,0,4,17,4,0,1,20,578
5974,9243,14800,47124,43130,15692,2738,1744,8739,12117,34891,39417,27193,12924,3567,1597,13916,32200,31204,28267,21236,9644,2656,1322,18431,15644,18552,28908,33917,20609,3887,497,4164,25474,34970,30610,24178,14276,5317,1456,0,9721,51516,39736,26803,12212,438,19,0,13424,48842,38951,27330,11628,251,19,4420,26661,35032,27073,22838,16260,6359,1802,10295,16203,25015,43778,30509,10861,2486,1298,2144,10245,9207,15017,23604,28453,35176,16599,1016,7379,13244,23969,33838,35085,23183,2731,2958,23958,30965,33448,26407,14739,5584,2386,227
16,559,3265,12285,41284,120496,170126,29457,1009,10874,40075,59150,95219,109070,50645,11446,8492,47836,57391,71767,85175,86273,18685,1869,44937,159353,122660,41995,7376,977,168,19,25142,64599,56436,53258,58123,68490,50541,675,141276,224679,10734,277,6,0,0,0,153428,213558,9688,243,6,0,0,0,32538,74162,59027,56541,61496,68609,15171,9841,20366,74592,99280,77603,71538,24688,9205,216,27135,70626,84015,75339,53663,38445,23483,4779,713,28495,48194,47162,47461,63866,94559,46814,10156,34989,52922,51540,51449,51988,44394,79826,313
355640,55001,21829,19692,13955,11284,16924,261602,313688,58725,37193,29248,23469,22434,33273,237591,282616,65423,40290,38858,35385,32722,43759,216292,268544,45504,36565,37294,40887,48729,57300,220248,464545,72242,45718,41020,40669,41406,32414,15819,655479,67582,17973,5925,3216,1719,834,540,658468,67003,15640,5908,3147,1750,821,511,405814,102523,64587,51671,44597,42314,32746,10156,286603,42613,41947,35503,37952,43006,57507,214272,255938,58033,31560,41108,53324,64762,88106,161511,78542,48624,38851,31471,28008,31507,46655,446419,435355,97489,65943,51658,37821,25979,16481,19704,23
0,187,3680,18773,60310,84800,52040,8848,14,2493,20846,58007,63593,54889,26842,1954,1839,33400,61318,60279,41976,22436,6593,797,10405,9551,24316,49994,74399,51860,8062,51,8280,49737,78603,54497,25638,9669,2210,4,374,57009,104587,44261,16996,4851,560,0,577,61171,100636,43730,17064,4973,487,0,6496,45176,69769,52516,31924,16159,5613,985,6787,7838,21251,65771,83745,37428,5377,441,5896,4788,11554,26032,48761,63664,57364,10579,1,128,1334,5978,19372,61501,114152,26172,10631,75819,78683,39896,15671,5911,1716,311,217
228,3338,5763,13834,24345,43854,328674,27049,6306,24715,33140,42240,95877,186995,55884,1928,28126,61033,84841,107621,78972,64652,21570,270,69604,176345,134328,50859,11817,2683,1223,226,88390,105453,63653,51075,49550,47097,41306,561,329146,117529,410,0,0,0,0,0,354557,92299,229,0,0,0,0,0,108988,106567,63214,53994,46046,44772,21677,1827,35485,99794,97994,105141,87694,19162,1775,40,6616,72791,92867,96942,74755,47500,38643,16971,468,12883,37453,34266,40780,56407,101703,163125,31462,97249,82160,61199,51031,42391,27496,54097,305
417420,127825,24143,6885,3327,1621,367,121,433515,125463,16148,4369,1363,515,279,57,415259,127423,25486,8889,3291,1020,302,39,220488,145526,84165,52462,35736,23861,14575,4896,183290,160069,97578,66897,41186,24173,8151,365,111111,313558,109437,33148,11079,2912,452,12,115923,312373,104909,34086,11117,2879,410,12,221540,174804,79904,45013,32233,21488,6561,166,382541,128269,43445,17221,6296,2702,1166,69,325,1422,7007,23920,46539,77766,153762,270968,74607,70765,74716,73960,69818,78499,91333,48011,99622,161503,94977,65533,50210,38136,27193,44535,296
198420,38975,13621,7012,2932,2418,3374,22175,173629,45661,22569,14602,6849,3780,3728,18109,133638,51264,33415,22477,17195,9808,4853,16277,121297,35443,26434,25927,24141,22072,16616,16997,127182,46173,32557,26123,22457,20575,12482,1378,179713,70116,26143,9378,2961,577,39,0,182007,70885,23070,9384,2953,596,32,0,105500,50295,39305,32091,26886,21521,12631,698,147250,32973,28590,20473,19786,15840,7468,16547,21826,11364,9646,17477,36850,62963,79235,49566,32677,31531,29592,27887,26332,26022,28152,86734,79764,56881,58071,43867,27716,14311,5815,2502,5
5638,17305,23269,21103,30859,89006,115369,22476,7565,31991,31223,68194,89571,60429,28000,8052,17949,68789,88942,70141,45188,20996,12276,744,82800,133344,66558,28440,10151,3127,565,40,48299,74742,64558,55037,42640,26643,12862,244,10185,147354,129125,30758,7084,500,19,0,11247,146286,127465,32467,7083,463,14,0,48508,94018,67896,44744,34419,21123,7650,6667,29868,69222,96940,78892,34808,9348,5918,29,28875,22556,37728,65270,74264,54663,32640,9029,1063,8847,21205,26425,35169,60157,92148,80011,16417,49331,66788,59447,47607,37395,24369,23671,321
0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,2,1,2,4,1,3,4,1,5,18,1,2,2,2,1,0,2,22,6,4,4,3,1,2,0,0,0,8,2,4,0,0,0,0,0,4,7,5,0,0,0,0,8,15,7,8,4,10,4,38,8,1,2,2,2,12,5,18,3,1,1,1,0,1,10,51,0,0,0,1,1,1,5,0,2,8,19,5,0,0,20,416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
0,0,128,4170,25672,81972,308176,57183,15,346,3220,15519,55444,191117,206569,5071,305,4217,25051,83426,176334,154992,30446,2530,5249,8868,19513,52899,121754,191465,76757,796,4843,14699,49266,113287,167333,104776,21093,2004,164,69091,174083,147901,65271,19084,1706,1,240,75493,168346,148386,64141,19353,1342,0,3690,13536,43838,98136,147501,125654,40872,4074,2186,4339,12540,51152,162123,200739,41643,2579,5340,7072,35922,102238,166337,125588,32879,1925,34,711,8313,38929,99259,182717,130543,16795,4146,40605,154717,162560,79514,26596,6832,2331,191
12504,63431,112469,131537,142331,119325,40809,1012,14483,60849,105500,116427,108232,118756,96976,2195,14418,35156,59415,90510,118607,149609,151224,4479,35337,55182,74194,100907,152191,142646,58313,4648,14084,11382,22360,38827,73288,139862,201987,121628,23,15086,38235,82009,145589,167484,149386,25606,43,16263,37237,82007,145171,177894,142069,22734,12847,13464,29777,53316,84157,130949,195548,103360,26949,45608,72528,101695,121558,147132,103171,4777,12716,59773,155081,148062,127418,80571,34751,5046,296176,171748,69009,33684,19032,12811,7786,13172,9697,9379,22946,45687,75315,101217,115264,243913,460
58176,204010,188981,116539,55618,13236,1036,25,54793,231192,193433,97642,47881,12152,522,6,81630,243269,127420,89083,60220,30305,5687,7,112670,139164,135068,108072,78985,42971,17658,3033,50129,165956,140958,116096,87464,56938,19606,474,583,19910,77036,165134,181994,133986,50699,8279,668,21810,74279,167076,182217,136406,47576,7589,43496,175501,145068,120607,90323,52037,10546,43,91101,131852,138354,131335,95681,42089,7196,13,8675,15790,45886,78148,113233,146836,155084,73969,36687,61454,75248,85974,96439,128834,126511,26474,28086,107331,131795,146380,127302,68312,22006,6409,497
84497,96568,100025,107756,47612,18363,2816,14,53027,92158,74663,96595,72827,47676,20661,44,14512,70281,96213,91514,77886,65287,41561,397,42922,98154,108405,93449,62561,38113,13712,335,5959,19359,51292,79136,100340,88392,75818,37355,0,4749,45533,76969,93016,98596,97010,41778,1,6517,44358,76054,91965,105041,94088,39627,4753,28071,70051,82860,85061,90793,71784,24278,59456,77099,85911,100784,65741,40695,27593,372,1184,20045,76913,107368,114248,89106,44020,4767,131345,97060,88240,65570,42487,23631,6904,2414,1070,9822,35762,66820,80461,84248,71486,107982,407
6873,39199,53051,97122,87141,37278,5206,1314,18577,43693,67160,83716,76275,31220,5499,1044,35819,34954,65474,87698,75029,24983,2530,697,7617,36109,96244,103000,60594,20327,3162,131,29452,34942,60380,79801,75519,40170,6740,180,308,53332,133834,104669,30880,3921,232,8,309,53563,128800,109639,31060,3599,207,7,30001,33076,54038,70305,73970,50966,13687,1141,25606,38718,81061,109209,56693,13284,2128,485,1966,3741,22626,58440,88700,75301,43171,33239,456,8930,42346,74842,76204,64601,44040,15765,22448,40808,63192,82348,68734,36269,10886,2499,187
2722,22558,58308,66197,52029,21476,5111,557,13434,62911,40733,36164,32507,29511,13013,685,35633,32646,32547,32619,33439,37636,23425,1013,71201,33764,34169,32938,25291,22034,8943,618,41379,24153,24232,25241,28975,36560,39976,8442,0,17599,44776,56339,64263,29389,8054,8538,0,26529,37247,55961,62913,30742,7111,8455,35240,21890,24949,28632,31709,42631,39271,4636,67325,38271,36099,26326,24302,24525,11258,852,33216,21838,45550,50519,34624,23884,14737,4590,20998,48258,38284,27941,21184,19362,16989,35942,28830,13445,18403,24168,31890,41598,39905,30719,371
1,1278,2681,4982,28321,172820,513762,87180,392,2547,2141,4470,21699,120743,589406,69627,2206,1844,2275,5135,18546,110539,579269,91211,6014,3618,10986,37617,84136,167327,361881,139446,4534,1070,1564,3272,10268,58537,378246,353534,102,3329,3488,8264,36057,216256,459666,83863,150,3449,3244,8300,36412,223799,456465,79206,4030,1450,2137,4141,10762,40945,328082,419478,4327,1484,2130,4267,15805,87198,571728,124086,6910,271520,290593,143888,67384,23254,6673,803,110994,352901,246954,72688,14931,5034,2319,5204,2836,3417,10208,29746,78993,169527,241950,274348,120
0,135,885,7575,45440,124769,159174,22273,2,282,7656,39605,89512,123708,91918,7568,1658,32278,72717,89934,80160,55233,25633,2638,2112,2415,6756,16010,35906,76261,152808,67983,5252,33691,55654,88257,92083,59594,21513,4207,21155,193354,84956,42933,14853,2697,299,4,26466,192886,79871,43741,14422,2601,262,2,9100,52378,74013,76431,64604,51429,26117,6179,1307,1091,3463,11522,42691,137532,157033,5612,1931,4788,15216,29473,49693,78630,114728,65792,60,772,9012,41031,89584,104593,85997,29202,32636,121429,96416,56125,32834,15820,4480,511,163
0,3778,22346,49217,108012,249607,126794,3972,446,6356,22697,45519,129405,216078,140357,2868,2385,15213,29161,57810,128351,196461,130936,3409,9049,8891,46713,87094,126809,157391,119190,8589,7599,5732,16503,48909,140346,198559,114275,31803,11,3598,16828,40949,94455,154262,180913,72710,12,4080,16055,41560,95714,158237,178029,70039,6490,9207,23771,47602,92675,194497,157179,32305,7337,2690,8447,28331,91848,221021,200976,3076,8123,62403,111190,127943,120334,80447,43646,9640,56024,52929,98405,158853,121213,51306,15248,9748,3527,20702,63193,120392,136695,112564,60964,45688,166
14931,14223,12870,27214,96851,188353,72734,968,17945,13668,14519,30594,89985,177488,83794,151,21278,16598,27876,57676,136128,149332,19188,68,13605,36263,66279,99388,117324,71984,21496,1805,13112,45323,81108,114358,108612,57681,7857,93,1927,37402,150898,149881,57955,21522,7437,1122,1984,45577,153396,140110,57222,21852,7065,938,16488,41275,55240,84561,123971,87500,18782,327,12624,13027,22046,54471,178365,134531,12964,116,6965,37311,79017,104151,87011,55572,34875,23242,424,5261,20847,46252,77379,109135,132815,36031,12287,71783,99005,109418,84384,41174,8785,1308,35
22623,95394,67844,18740,6433,1984,379,194,99288,91478,13979,5345,2533,549,322,97,153082,46150,8476,3539,1553,443,292,56,52565,57544,42413,28320,16211,9299,5218,2021,66051,77214,38520,17169,8304,4808,1361,164,23139,145848,37798,5826,824,149,7,0,25404,150865,30809,5552,799,155,7,0,98995,73228,22182,9733,5600,3087,552,214,116043,66314,20169,7212,2703,772,291,87,545,1256,1729,4379,12005,28584,65218,99875,2110,9526,17245,25644,33041,44693,53726,27606,39827,73695,43817,24890,14936,9124,4371,2931,295
2488,37527,71564,92497,106642,78656,22945,3441,6551,42828,62665,77964,100419,83420,38001,3912,10646,35096,59653,80258,89615,86246,49966,4280,7506,20935,52821,95994,116601,87559,30481,3863,5814,26558,46305,64687,84346,96439,74023,17588,0,16671,144287,117068,76915,35251,22151,3417,0,25824,135075,118164,76422,36052,21039,3184,12056,36252,66350,80107,82676,82824,47082,8413,7319,30540,52405,92558,112350,82528,33769,4291,4148,17561,57312,85345,101916,85796,48971,14711,39970,84376,83694,69450,56620,49383,26599,5668,3909,32073,62638,81861,85719,77915,44290,27355,506
183510,45018,12485,8127,2869,1435,2066,18668,175550,40545,17864,11530,6276,3728,2661,16375,142230,48634,24166,17342,12635,9441,5546,14880,122056,30375,23226,23561,22052,21589,14259,18110,126827,42528,31742,25918,20193,15834,10131,2991,226353,37151,9956,2380,556,96,4,0,227745,37325,8430,2324,561,106,5,0,108867,48171,37840,29609,21854,16957,11145,1396,150836,27083,27502,18084,14246,11792,9987,16323,20654,8335,10046,20728,33724,47523,65822,67720,28396,32443,31669,27770,23966,22283,24897,81396,77798,51930,49805,40551,27994,15349,6733,3557,19
0,32,446,2607,15553,64916,345350,713544,0,55,824,5326,25371,83148,286021,741703,48,2210,7755,22130,55648,110509,239809,704339,935,591,1156,3030,6817,24216,342534,763169,1849,11101,15145,44555,91832,134828,194749,648389,0,2984,21711,78141,127600,160766,269348,481898,0,3432,20917,79027,128296,166309,259574,484893,1528,10776,26177,46885,64837,96791,164017,731437,323,280,286,482,1676,11840,338521,789040,354856,370795,87328,81600,93960,88847,54323,10739,48,933,57677,525958,337530,149684,57377,13241,12226,78757,124920,108736,103678,211125,456357,46649,100
6,1568,13934,39570,61073,115151,286145,102676,12,527,5994,23483,51056,100081,316806,122164,100,1929,8288,21298,45452,102788,309827,130441,1146,2619,10402,28144,49117,98213,267395,163087,691,398,1240,8865,40541,122491,271273,174624,0,7,119,490,4161,33805,142495,439046,0,10,117,494,4167,36021,143552,435762,396,621,2714,10894,33866,89602,263251,218779,504,273,778,4215,20439,65414,366307,162193,50895,194302,114232,91309,68575,51094,37588,12128,14661,143344,217764,138689,70948,28042,5219,1456,466,10474,38913,72059,112134,159266,170444,56367,470
132477,573360,370672,198522,99714,25256,2369,58,166718,467028,351080,223675,125693,56705,11482,47,163730,341542,246042,235564,195379,166308,53778,85,368477,400757,291671,168964,96877,46432,23470,5780,158139,326036,233581,211174,180909,168040,110850,13699,0,34276,102173,170375,239257,301183,371165,183999,0,39606,100507,169245,236751,323816,368649,163854,101726,283590,258880,242394,221852,188055,98089,7842,327433,385260,301720,209800,117472,52214,8432,97,50802,244859,209165,208829,192846,179353,176486,140088,195640,140673,137425,170579,180869,222682,282293,72267,83148,188189,191280,202563,205995,197328,147875,186050,555
12497,204500,223359,165210,63114,16790,2520,228,22062,200687,204782,136808,80245,34983,8505,146,47497,150332,136216,121525,100572,89201,42560,315,210255,158587,119558,88280,61387,34565,13824,1762,75693,129237,109081,110736,100667,87888,60534,14382,0,20513,32865,78114,122961,149824,199765,84176,0,21244,32969,78609,123430,155545,197111,79310,49678,105269,101711,130527,121028,98671,67668,13666,153106,169857,137882,100366,67741,43666,15331,269,28599,133512,150629,110127,82988,73957,69222,39184,72426,79995,85121,95844,92275,95949,117957,48651,44596,79170,70851,78838,103452,119332,93839,98140,556
54245,1091,453,764,2753,4284,1074,220,48498,6011,5163,2057,927,547,33,3,54552,4145,2087,535,284,71,14,2,1264,2282,2707,3072,4515,9928,16351,20000,10900,29570,10789,3009,853,410,91,10,7088,43922,1993,52,3,0,0,0,7295,44378,1062,46,3,0,0,0,40990,13039,2020,672,357,172,27,4,4437,17613,13675,15346,9997,5619,1502,3,83,178,392,756,991,1515,2381,53823,2221,5006,9950,10896,8384,9436,7090,2409,38313,12594,1838,966,635,400,233,94,311
43293,206536,166788,109472,50404,11108,649,26,32543,173559,168393,126149,67356,18319,1948,9,48332,126114,109973,118451,108399,66492,10511,4,169193,187826,116271,62974,33175,14399,4028,410,33507,127087,138735,127832,97358,52634,10974,149,84,7860,35954,90093,147611,168914,117112,20648,96,8362,34812,91231,149421,172740,112676,18938,23950,110749,123346,141933,125856,57681,4760,1,73592,140934,150285,125664,70982,24277,2537,5,7870,103688,113345,101088,86371,75863,67973,32078,15739,46482,72718,94462,115237,131323,95182,17133,13548,57660,75483,107765,154403,120695,46022,12700,441
36000,43312,41231,61099,70908,81382,64809,23948,45245,45985,41583,66047,88341,92128,21394,21966,64346,47440,64178,83713,89590,40851,10996,21575,28849,39496,81762,102167,77659,47756,23921,21079,33681,67408,68089,67097,76637,63169,22448,24160,32,92333,162964,91399,41902,19173,12601,2285,47,103166,151658,92136,41855,19253,12208,2366,59667,81585,62484,66514,63116,45988,18217,25118,28742,44467,85570,115876,84517,32923,9661,20933,25581,24481,37937,69946,75200,67294,51569,70681,7508,44005,60606,75305,72817,65645,60850,35953,33228,83759,59777,65420,68657,50169,26675,35004,381
0,0,0,0,0,0,0,0,0,0,2,4,5,0,5,5,0,4,10,15,4,7,14,2,62,9,4,2,0,0,0,0,46,23,12,7,3,0,0,0,0,0,2,6,4,10,4,6,0,0,0,8,10,3,7,8,0,1,28,36,22,26,17,3,72,9,15,9,10,10,18,11,65,3,1,0,0,0,0,30,100,0,0,0,0,0,3,24,0,3,4,44,30,9,4,21,503
7452,46777,107017,194345,329609,391081,227642,10659,9393,29921,55931,118707,207701,368478,513106,11345,6711,17706,36627,68681,142473,324899,693470,24015,21202,44886,78807,127031,206946,361448,422879,51383,8929,11866,19818,37559,81804,199065,489481,466060,27,13486,63436,143450,336954,395345,297427,64457,35,15485,60985,145804,335671,412139,287607,56856,7444,10883,24736,50678,102321,244526,568421,305573,16868,27468,48182,84442,145623,340300,622662,29037,9017,179223,481998,351486,185837,78834,25799,2388,602186,364741,168974,80379,44412,28639,16836,8415,3436,9765,30475,67531,132948,230648,305057,534722,130
0,120,4257,28537,94562,160968,197186,31326,137,2230,21757,68331,125596,167412,120295,11198,1759,41624,107629,124010,114114,80729,41871,5220,4299,3993,7233,19066,47123,125901,256639,52702,11721,73544,97277,105233,100711,79096,42176,7198,3959,179211,162969,78935,49012,29066,13149,655,5489,189348,151255,79301,48718,30303,12098,444,15053,81108,98431,98912,89114,75010,48859,10469,2733,3254,11501,39439,109992,204512,135872,9653,3792,7665,15753,35212,72600,136664,190029,55241,239,4123,24190,55983,88621,134327,165738,43735,54769,177381,132450,79318,43826,21851,6230,1131,158
0,82,1609,8528,65099,162719,196242,31659,0,936,11292,50784,115774,157589,119059,10504,2687,39813,94029,113904,99546,70247,40835,4877,7193,3626,8229,20673,44747,97031,201460,82979,10539,39466,78751,117923,106904,70832,34555,6968,19982,244559,90876,57443,35420,14627,2929,102,28057,241984,85209,57975,35534,14529,2580,70,13632,60456,96438,98260,78613,64807,42261,11471,5086,1871,6512,20355,67805,193455,163031,7823,9460,8256,18084,36291,63411,104259,150195,75982,424,2312,15417,49968,97951,141404,126869,31593,39332,163334,122350,69177,40285,20143,8776,2541,172
1,177,2691,25564,57192,66058,20481,591,0,941,11003,40529,66822,40248,13050,162,634,25969,50295,42424,33500,14726,5120,87,789,1080,2587,7350,22751,56567,75008,6623,12676,61340,44537,30032,15379,7625,1132,34,0,7344,117895,36739,8637,1628,479,33,0,9659,115452,37104,8473,1581,457,29,11457,50175,37578,33264,23387,11578,5107,209,380,475,1253,4940,28372,108158,29052,125,205,2180,4571,7818,17375,40124,67163,33319,2,69,733,3827,12190,31996,73047,50891,55155,71036,28106,10350,6018,1869,209,12,54
19321,100354,61533,34083,17053,5563,1327,80,27373,91056,60638,35738,18612,4982,888,27,29529,82374,51576,38184,22560,11986,3087,18,46979,47202,59015,47488,24302,10394,3808,126,36505,77717,51759,31140,18948,14696,8340,209,0,2211,12935,57921,74490,51031,31636,9090,0,2912,12686,58164,73710,52878,30190,8774,26853,73884,56870,37291,24612,15513,4289,2,53117,96019,52087,20372,9771,5617,2314,17,15766,12955,14639,25672,37996,48095,55709,28482,9558,16139,19818,25956,34318,48335,59835,25355,20018,57269,52916,41091,30553,22983,11235,3249,490
