band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
1774,49127,54784,45854,38702,43920,32056,20313,7698,1148,23,4543,41718,49571,33097,31903,28111,30496,34948,32643,8336,33,5575,43103,37423,28498,24510,24567,26598,33833,46517,24669,106,2634,13269,20897,27675,40628,42888,54417,49961,33677,9075,278,2790,11262,16059,19384,23340,25593,29120,34293,45385,62287,25886,0,10043,53175,62867,59066,50913,30643,15406,10103,3119,64,0,8882,57781,68906,54668,46012,30985,15240,9778,3090,57,2692,18739,25770,23250,22343,22543,26643,31388,45856,65097,11078,7728,23424,37135,32431,32898,29593,30299,37731,45663,18340,157,78,1761,17917,32416,36790,37308,38119,40915,45176,40830,4089,85565,67339,42871,29800,21047,15238,11397,9004,6782,5584,772,406,8560,18527,24135,26426,27918,29956,31671,29840,41403,56557,365
44946,77826,41730,16088,12607,5925,1690,531,271,310,487,81587,79665,25846,8490,3625,1485,539,316,242,314,302,107328,58361,19319,8195,4371,2341,1116,613,315,254,198,7938,7804,10372,15181,19461,25844,30103,32615,31658,18157,3278,23016,53705,36203,25357,19519,15259,12929,9807,5058,1271,279,7,3355,38368,63380,51754,24481,12625,6207,2078,132,0,4,3124,41483,71662,44607,21113,12670,5738,1865,121,0,57701,67145,28663,16441,11866,9339,6127,3444,1244,287,147,12861,35644,59334,52762,24811,10762,4144,1136,395,309,253,1501,490,895,1938,3125,4006,5555,8225,13530,31179,131967,18881,19875,19492,18716,18364,17424,18035,20590,23103,22810,5113,36736,73522,28894,16441,10919,7985,6054,4871,3543,3719,9719,588
3048,40043,16264,42410,62276,73050,58689,34543,12828,5836,1192,46934,56064,64061,58406,49441,41166,20894,5974,3042,3044,6,80216,96053,64752,48848,31389,17012,4601,2064,1923,992,0,20520,78735,88668,63508,49813,26654,11697,4730,1818,513,18,51993,75852,42313,37315,37563,38518,34696,21114,3657,204,0,6711,288330,38154,6275,1587,258,27,0,0,0,0,5187,286004,42569,5913,1234,209,24,0,0,0,0,83633,67297,45769,41786,40225,33376,19629,8197,3084,1369,118,79887,75217,77542,51174,37867,19427,7358,1747,1066,242,0,2241,4751,2830,3840,10407,24178,41463,54705,66051,76076,60132,181,2751,14221,30347,34638,33290,34347,43911,61756,80027,7756,13331,69832,54508,44451,40187,37246,33149,24801,13868,8106,3741,300
0,0,0,0,0,2,8,8,8,7,44,0,0,0,0,1,1,4,18,17,28,50,0,0,0,0,1,7,40,17,14,44,24,80,25,6,1,4,9,16,3,7,4,6,3,71,15,17,16,12,23,6,11,8,0,0,0,0,2,14,23,6,7,2,0,0,0,0,0,2,13,15,14,11,1,0,0,0,0,0,1,14,59,16,26,24,46,24,29,54,3,5,5,15,9,7,12,49,22,176,5,1,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,2,8,144,0,1,3,8,23,112,29,10,11,6,32,362
0,0,1,6,30,283,2682,15288,87835,140641,988,0,0,13,245,1190,4831,14431,43653,122925,60392,74,2,1378,3547,5513,10113,20401,39581,71384,71841,23951,43,1235,2366,5150,10850,20744,37228,55130,62533,42726,9517,275,1372,9026,11219,19380,29368,45231,51110,47417,26844,6668,119,5,1260,8967,36769,52183,53207,47528,26442,16005,5228,160,5,1155,9495,43474,49165,47816,48283,27887,15232,5079,163,1626,6686,6740,9978,15140,21132,30778,54072,69400,31255,947,332,484,874,1663,6202,26477,63641,81158,54308,12591,24,722,17729,34425,42786,45688,40460,28848,17968,10582,5982,2564,19,151,709,3658,10648,23651,40232,55149,56668,49039,7830,4044,14508,24701,37736,46576,45810,36827,22544,10051,4330,626,76
36915,109721,79906,43845,33319,31294,28489,27746,16904,4784,102,19946,70229,77013,63616,49088,34931,28972,27698,28490,12785,257,10203,39149,58121,60004,56726,54317,44602,37474,36271,15749,409,76959,91301,53201,42505,39947,35636,28038,22953,14134,7048,1303,4888,20980,36242,44761,48739,50846,49065,43246,43419,47480,23359,3,5442,15789,30000,51347,65703,59828,49693,58536,50593,26091,2,4992,17030,34714,50143,60441,60300,50974,57183,50938,26308,4125,14186,29642,42693,45773,53053,57250,51150,45883,52911,16359,50722,88216,71256,48250,35366,30102,26933,27024,22644,11865,647,1194,8471,52892,76652,77038,64652,49065,35544,24456,16627,6434,66621,71057,64137,55749,44893,33375,27432,25076,16303,6318,2064,867,6967,11222,17276,27453,40957,50851,57315,54389,60960,84768,461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,10,25,0,0,0,0,0,2,14,11,8,22,34,47,12,5,1,5,3,6,5,13,3,12,4,45,13,16,8,7,19,8,8,11,1,0,0,2,0,0,2,13,23,6,0,0,0,0,0,0,4,0,5,23,12,2,0,0,0,0,2,26,29,11,16,21,35,21,27,24,8,3,7,4,12,5,12,41,25,102,2,2,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,63,0,0,2,3,40,76,10,2,2,0,41,540
218801,27612,3917,998,484,266,177,137,149,250,405,218404,27881,4036,1130,478,264,194,161,202,312,249,206348,36847,5639,2038,871,492,300,224,221,375,13,20583,12189,13793,17823,23782,35354,35452,30949,29907,26093,7462,50893,74098,59800,32775,16485,9595,5086,2858,1306,416,77,330,12346,22154,35460,75644,78441,23760,3909,1055,255,35,313,11474,24057,41065,76681,71278,23588,3629,1006,261,37,87223,101380,37804,14516,6085,3041,1789,916,390,188,57,64265,73416,50008,37258,15603,7174,3121,1081,491,388,275,8261,659,477,440,647,966,1724,3068,6625,22529,207972,21414,30447,35892,32443,25859,20509,18885,20088,20072,14557,13145,58306,110723,42714,18984,9505,5450,3184,1852,1047,741,881,600
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3,1,2,10,5,5,0,0,0,3,5,2,4,1,69,3,0,0,2,4,1,1,1,2,1,62,20,7,2,0,4,5,4,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,0,0,5,38,21,7,9,8,8,7,10,5,1,82,5,7,3,2,4,1,8,1,12,1,41,1,0,0,0,0,0,0,0,0,70,130,0,0,0,0,0,0,0,0,0,17,0,0,1,9,18,55,11,5,3,1,31,624
452266,267673,72802,31870,17223,11173,5257,2219,724,68,0,376086,259609,92537,50749,31844,21320,13545,9227,5277,1081,0,254041,237346,118361,77581,53837,41661,34397,27051,14814,2186,0,53970,120561,138662,137233,132536,120611,80969,49496,20892,5822,523,52441,119084,109617,105809,100563,94993,89456,84868,69972,31326,3146,0,22981,131554,156949,170690,154119,114349,62968,32367,12329,2969,0,20121,140276,173917,158709,141286,115674,64458,31177,12704,2953,76738,165116,132377,108612,88059,77095,67843,62137,55650,26267,1381,156141,207075,169113,127251,83660,54080,34050,19411,8837,1657,0,443,686,3906,17110,36225,55279,74684,99589,136261,217944,219148,216121,164869,117963,91880,70874,54133,44454,40005,34669,24587,1720,4527,109306,127368,116656,103139,90841,81402,72498,56196,55124,44218,390
1312,67480,165741,195322,134405,61707,32434,13202,3008,361,28,1784,84271,172543,159648,109392,68736,43410,25146,9548,512,10,3771,69194,102217,105351,119300,104444,78135,53879,34844,3859,6,70915,143345,143592,125627,87572,54642,29519,13081,5269,1334,104,7400,48257,164593,173258,124529,70866,42605,27878,14697,907,10,0,694,3543,2423,11325,44745,92453,122630,170909,135706,90572,0,502,3816,3095,12422,42199,93294,125989,166127,136762,90794,6005,25193,113377,149327,156792,116293,59761,36292,11794,165,1,29451,107150,178074,149106,99641,57396,32799,15838,5228,310,7,5503,46639,93493,89442,89804,84234,73637,66649,63508,50465,11626,222,3512,17270,38893,66737,101589,142425,166877,106497,23780,7198,4948,24753,83368,114710,124562,125309,101191,57099,24928,12563,1569,513
0,5,214,4272,19323,51356,102613,123182,84598,36751,4838,8,201,5009,23027,51036,87723,96849,85223,57302,18174,2600,87,18407,57139,76680,83151,77651,56953,34677,15476,5810,1121,5163,4714,7997,13986,22977,34695,54163,84957,116575,77319,4606,6545,37336,64382,71308,71360,67758,54830,33333,14362,5204,734,3,109563,122248,96131,64644,21525,7902,3501,1454,181,0,4,104395,132627,104819,53933,18548,8110,3232,1325,158,1,5860,41359,66459,73016,69048,60724,48894,33931,18535,6588,2738,2615,2726,6293,15331,33249,60346,101749,116539,76693,10537,1074,4744,3823,4832,7829,14538,27799,51052,84046,111760,94958,21771,53,451,2822,9325,20792,37046,57784,83776,101145,101756,12202,11320,99980,114797,88003,54007,30241,15654,7065,2967,2838,280,176
13092,13358,2971,1380,1022,545,478,300,84,8,0,18116,9663,2170,1214,825,653,438,103,41,15,0,24665,5017,1246,691,493,466,477,138,33,12,0,4270,3656,3836,4026,3639,3508,2565,2758,2466,2104,410,12116,9166,4905,2808,1465,857,563,683,601,73,1,5163,26796,1206,66,7,0,0,0,0,0,0,4867,26957,1346,63,5,0,0,0,0,0,0,18716,8425,2659,1085,619,509,568,468,175,13,1,12579,8050,4830,2927,2265,1501,800,227,48,11,0,36,69,75,159,358,523,702,1190,2314,6244,21568,185,834,1365,1963,2445,2623,2830,3505,4500,7447,5541,10280,13809,3442,1906,1226,798,544,418,325,321,169,277
0,0,0,0,0,0,0,0,0,8,13,0,0,0,0,2,1,3,0,4,50,31,1,0,1,2,4,3,9,6,41,69,18,77,37,15,9,13,6,17,11,4,7,0,21,39,42,42,21,23,32,15,3,0,0,0,0,0,5,13,4,19,12,15,11,1,0,0,3,6,13,10,12,14,18,12,0,0,0,2,3,11,26,65,77,80,78,1,6,18,26,36,32,23,29,31,47,98,18,193,3,0,0,1,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,3,114,0,1,2,9,46,163,19,4,2,0,60,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,6,0,0,0,0,0,0,1,5,8,3,11,0,29,5,4,5,2,1,2,1,0,0,0,0,33,9,14,4,7,9,1,0,0,0,0,0,1,1,6,9,14,10,5,2,0,0,0,2,0,5,15,17,13,2,2,0,0,2,4,7,25,48,28,36,29,29,2,21,47,27,16,11,10,18,20,24,44,7,32,3,0,1,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,1,5,12,0,0,0,1,6,35,14,4,0,0,43,71
390564,88959,9454,2331,1007,319,151,54,13,13,3,411118,69826,8325,2043,829,390,173,88,56,19,1,409813,67565,10060,3424,1172,480,208,89,45,12,0,86723,57824,48979,42323,45323,42710,43235,41530,41078,31570,11573,151709,125684,78089,54208,39994,26038,12093,3855,1008,184,6,102373,363137,17563,5097,2146,1162,604,365,249,106,66,99565,364201,19744,5117,1819,1050,631,331,238,104,68,223125,167264,61226,23988,9953,4241,1829,893,302,46,1,220419,108778,69099,39978,26800,15264,8322,3133,961,114,0,154,484,529,749,1226,2166,4092,8825,21867,74323,378453,27021,48762,51437,49330,45514,40790,39252,42444,44723,60851,42744,97557,201540,92143,45638,25682,14554,8357,4233,1758,933,473,286
1171,21226,102381,178454,172658,144855,96252,56444,25070,15042,2488,6585,43154,144129,164212,146243,106784,83553,59594,42612,17466,1709,9119,101998,140684,117287,102956,89093,83519,77627,66482,25135,2141,18701,22299,43850,70876,98414,118369,131064,130752,119303,55578,6835,12171,24301,88694,101847,107606,112059,111610,102218,82917,53580,19038,0,996,5088,9950,33636,111298,181459,184625,182732,94461,11796,0,901,5586,12016,36844,106178,184066,188789,175827,94212,11622,10556,38068,97112,109417,112875,109957,106019,96875,80958,44504,9700,16183,24546,68569,111408,129362,133632,118166,104322,81064,25866,2923,8689,12389,19480,46591,71201,89481,107977,126472,144529,144444,44788,61496,74547,94729,113091,113531,101456,90711,82792,53789,18054,11845,7418,53195,115514,126857,126582,117747,100015,72839,42797,30285,22792,486
312937,71668,29886,23916,13196,7477,5688,2837,3215,4137,1542,323644,67939,36428,15375,11600,6253,4476,3033,2830,4632,289,300464,85149,35973,19813,10980,8388,5631,3933,3258,2886,24,69458,49537,53593,52475,54328,51769,46876,41195,35495,18577,3196,137539,127674,61002,43092,33881,24842,18976,14849,10517,3695,432,70647,273163,81182,33300,12809,3746,1219,332,77,18,6,69631,268366,89849,34303,9547,3213,1180,316,68,20,6,171708,119233,55264,39319,28854,20591,15582,12558,9068,3857,465,168873,103394,56803,42614,33122,29569,20954,11234,6663,3215,58,1908,3837,2338,2182,2674,4229,8183,17429,35481,90195,308043,35116,36158,36601,39802,43427,46065,51468,59296,55615,54885,18066,90735,166113,82880,48019,31704,22297,15311,9908,5427,3125,980,66
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,1,2,4,1,1,1,0,0,1,2,2,0,15,4,0,0,0,2,0,0,0,0,0,20,7,2,1,0,5,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,1,30,18,7,4,11,2,13,6,6,0,146,12,2,0,6,11,11,10,10,16,0,14,1,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,7,0,0,0,3,7,12,3,0,0,1,20,578
2169,10233,5357,11216,35973,30889,26721,11961,3401,1419,1106,3428,11326,11934,26708,31288,21859,17076,10039,4111,1787,889,4872,22651,23546,22859,22541,18247,13471,7182,2982,1411,683,13028,13037,10799,12824,20236,23564,25472,14976,5141,1050,318,2240,9621,24647,25044,23460,20324,15830,10582,5685,2026,986,0,573,16721,32925,34731,26555,18585,8857,1406,80,12,0,437,18729,37638,31025,23688,18987,8809,1037,83,12,1588,14453,21499,25127,21215,18448,15514,12238,6763,2243,1357,5804,12730,12592,18597,29817,28962,18170,8956,2722,1416,679,1148,6092,6693,6653,9652,14076,18233,20492,23735,26543,7128,345,3112,6837,9789,15387,21915,25034,26203,21357,9033,1433,646,11829,19766,22550,25074,22037,17781,11158,5008,3093,1503,227
2,135,608,1918,5850,12547,43227,79924,131848,85529,15900,56,4776,14118,24811,45385,55606,63697,85936,62615,18520,1968,2156,25866,34901,41103,54603,58410,59128,68092,22524,10704,1,24402,75428,130802,87854,43120,11842,3029,749,204,52,3,15541,33896,49524,42132,39000,39632,43914,49158,51798,12590,79,19325,319115,31315,6506,689,19,3,0,0,0,0,17418,315616,37044,6425,409,9,2,0,0,0,0,18088,50870,50251,44391,38348,41797,43271,55341,22360,6244,6424,11980,37230,55899,65750,62518,69038,43183,21050,6481,4359,0,22754,26192,64678,60445,56538,48872,35428,28233,20978,11741,1626,69,7760,30270,34919,35074,33538,35110,45996,58888,76198,19442,3878,18741,31451,39026,38093,36853,37823,38492,32613,35833,64461,313
326251,57276,29710,17786,13548,14272,8765,8518,9416,18501,251884,280337,61193,36499,23674,26074,17181,19070,15918,18518,36161,220996,253227,66110,38848,28181,25722,27175,24561,25759,26870,40097,198795,247482,44819,29046,27136,27784,27935,29257,34964,37597,46093,202958,429024,74424,41803,34157,30003,29051,29592,30545,26243,18898,10093,598928,101162,28326,10633,5665,3504,2102,1298,808,426,416,597680,101011,30650,10890,4894,3132,2134,1246,780,437,394,354878,105290,61107,45300,39314,34178,33452,30594,27332,18478,4485,264176,43033,31620,30529,23269,29103,24276,35671,34848,45124,197754,225014,64923,30019,22644,27209,35013,39983,47147,55571,80205,126614,63080,38776,32811,28283,24042,20408,20609,22520,27533,55679,416336,387988,99372,59028,46954,39814,32546,25479,19333,12943,12588,14385,23
0,2,320,2852,8843,28031,53744,60051,45287,27202,2306,0,421,3477,17026,37102,46280,49924,37464,27245,8963,736,235,10845,35239,44753,45156,39072,25638,17399,7909,2387,5,8127,6123,8741,17332,32375,47204,55791,39268,12813,862,2,5013,19064,47569,58598,45143,27801,14858,7339,2961,292,0,0,19850,55608,68475,47789,22074,10038,3811,869,124,0,0,17926,60175,76350,39795,19443,10413,3644,766,126,0,3909,16649,44260,50076,42585,30556,19702,12147,6276,2249,229,4915,5232,7498,15974,38318,62364,55924,29284,7520,1609,0,4708,2860,4610,8484,15773,26875,39170,46255,46810,29581,3512,0,13,215,990,3125,7818,17693,42125,77216,71580,7863,3115,35048,65059,56420,34852,18034,8982,4412,1910,635,171,217
66,1069,3080,4236,7123,16659,21451,28804,87264,274607,2726,1762,14249,19361,26557,26411,53219,64423,158508,74208,8084,303,11530,46459,39886,58880,80427,74711,56146,44217,32918,1907,4,31535,116481,133180,95201,45240,16761,4706,2151,1180,578,72,44793,101083,63389,43611,36258,37919,36111,32349,38705,12831,36,25669,417788,3533,94,1,0,0,0,0,0,0,23582,419495,3944,64,0,0,0,0,0,0,0,64552,101163,61863,47497,39499,37064,31480,31004,29345,2291,1327,20093,58968,69498,78309,71500,76535,53130,16456,1819,775,2,4892,26235,64949,67428,71926,64875,49424,34411,29037,25698,8210,191,2265,16971,27305,26060,25798,31212,40628,53790,137037,85828,12106,62160,71532,58972,46165,40328,35800,31965,21479,22404,44174,305
332476,174038,45201,15666,7235,3040,2264,1147,385,194,63,331589,191454,40226,11299,3919,1722,740,360,194,182,24,306583,196089,47802,16503,7708,3897,1966,743,239,172,7,156767,141847,87344,56052,44087,31144,24581,17179,12587,7468,2653,112453,156337,95376,69674,52726,38338,26875,18009,9774,2050,97,26479,274204,156066,66743,33865,15361,6111,2075,708,92,5,25518,258596,174367,70807,29483,13869,6260,2060,652,93,4,145057,172278,96881,57232,35916,26687,22009,16195,8078,1333,43,305739,151685,63114,31311,15183,7341,3649,2109,1214,332,32,141,657,1531,5277,13653,25607,38000,54531,86261,155869,200182,55860,50445,52422,54426,54823,51653,50671,56970,61954,72909,19576,41665,143398,96783,67197,50905,41213,34655,28296,20651,21770,35176,296
166524,55822,18561,9446,5420,2955,2302,2106,1780,3654,20357,148954,48535,27884,16029,10672,7703,3711,2822,2303,4040,16274,110530,51471,28386,22405,19990,15647,10256,7749,3965,4065,14463,108324,30263,23055,20183,18659,17455,18417,16202,12876,8459,15034,108350,41922,29409,23810,19034,17477,16683,14883,11869,5103,387,136335,89117,31186,15846,9672,4562,1653,471,84,1,0,135541,87609,34379,16844,8385,3980,1682,433,72,2,0,87865,42942,32303,29463,23736,21532,18607,16286,11890,4179,124,131948,32975,22950,19035,18323,11972,16154,9702,6677,4170,15021,17785,9910,6911,7181,10906,18169,30976,45412,55837,56401,29439,23236,24294,22277,21326,20862,19314,19108,18866,19305,27254,73085,63538,40650,43752,41867,34361,26243,17683,10738,5402,3291,1402,5
1713,11525,13999,17183,14104,17777,26974,61872,88946,60322,10610,2564,19891,22303,22923,43382,61520,61486,46464,27106,16666,720,5444,38732,59342,64778,54152,42627,29098,15516,7590,7746,0,45303,105798,81431,43435,27304,12998,5761,2129,698,157,11,27215,57349,50439,47355,41582,35445,28823,19452,14006,3343,16,134,65163,127488,83040,33634,11994,3266,270,33,3,0,114,55484,137553,88603,28987,10657,3288,300,36,3,0,25163,66894,63992,49896,34864,27846,23674,16063,6862,6185,3586,18004,38457,55730,72000,67023,40825,18802,7204,4773,2205,2,23167,15649,17752,28248,42887,54381,52748,40425,28012,18197,3559,398,3160,9659,15767,18201,21750,27677,42517,58759,89578,37559,9986,23324,44526,48520,45703,38316,33156,27848,19448,17501,16697,321
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,1,1,1,1,1,3,2,2,1,4,0,5,1,17,1,1,2,2,1,1,1,0,0,2,17,9,2,4,3,4,0,1,2,0,0,0,0,1,5,2,4,2,0,0,0,0,0,0,1,3,6,4,2,0,0,0,0,0,0,12,8,7,6,5,3,9,5,1,36,6,4,1,2,1,1,1,7,8,3,15,5,1,1,1,1,0,0,1,0,10,50,1,0,0,0,0,1,1,0,2,4,0,0,3,6,12,10,3,0,0,0,20,416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
0,0,2,80,1377,9166,24549,51883,150552,233341,6351,0,87,473,2463,7905,20881,54059,129226,204316,55854,2037,32,1172,5650,19216,47006,94154,139621,119205,43703,6755,787,3668,5033,7900,14451,31408,59862,103385,141233,96281,13995,85,3320,5909,16066,35919,71574,108512,120231,81515,28039,5317,899,0,18936,77309,114587,128265,81585,38412,14776,3336,95,0,0,16666,83353,130385,117702,72797,39255,14050,2997,96,0,2451,5232,14529,33107,61257,95197,108557,93080,51191,10033,2667,1618,2021,4288,9228,25956,71474,140893,150084,62550,8435,754,4035,3179,8448,27215,61501,102358,125216,95670,40248,9053,378,11,153,1070,6228,21049,46762,85367,132823,125704,52187,5947,1889,11469,50174,118289,130145,87596,45792,20301,6998,3926,722,191
5193,24495,71249,80528,90861,97569,105766,91753,49381,6396,227,4764,33893,51970,74270,85921,85375,84500,81439,89453,31275,558,7855,18937,32280,44809,55905,80215,91927,106380,129980,54212,918,24181,35091,44214,52188,69833,91967,114231,107925,63335,18834,1619,12094,6241,10433,17019,24815,37532,60940,99272,137537,148405,69130,0,8050,10637,24139,49096,82326,116363,121222,132558,67608,11419,0,7106,12160,29123,48781,77346,121873,121037,128976,65761,11255,11157,6272,12946,21960,33654,49320,67581,93565,126494,156185,44284,19522,23901,41590,55723,66204,81239,95588,106553,93992,38035,1071,11167,10053,77399,114467,110923,101362,87570,59916,34311,14806,1444,214485,180737,89797,47633,28093,17883,12402,9479,6723,4670,11516,8085,4870,9113,16996,28743,43667,59848,73716,76465,108932,192983,460
27538,114132,159000,143030,85888,64051,32491,9631,1693,160,7,28888,121847,180762,124669,92484,51377,27456,9070,1013,51,4,35254,174438,143063,91479,67479,55428,39164,22551,8415,347,3,76014,97125,106060,93501,86908,68022,50954,32279,18316,7052,1390,23250,103766,120607,97415,89365,72811,60226,42576,23353,4171,81,4,7318,21041,48134,107724,143142,132552,98169,55869,20082,3586,3,6364,23119,57934,107143,132691,133329,100008,53744,19777,3509,21067,101897,125647,103995,90776,78219,60206,38941,15810,1061,2,59705,89918,96472,104700,95318,87139,58974,34050,10406,935,4,7914,4534,18078,34134,51193,69616,89025,105832,115230,103958,38107,22721,40393,47419,55094,61950,65547,72279,93500,103205,62082,13431,10037,63536,84037,96788,104945,105471,84765,51824,22551,10534,3133,497
41609,91095,63152,77818,85289,52025,26997,15067,4266,329,4,17938,82796,54684,56890,68189,65711,51807,32231,22927,4478,0,3614,39545,56493,71925,69618,61865,54328,48533,37714,14013,3,20687,63602,78590,76642,71217,56984,40578,29796,16207,3321,27,2980,10209,18671,37927,55172,66892,72512,64569,59491,47757,21471,0,650,8645,28430,50127,65927,71035,71860,79905,57489,23583,0,566,9747,34005,48933,61146,75020,70202,77104,57481,23447,2229,10662,28120,53118,61472,60904,62436,67088,57065,44871,9686,35929,60916,50860,67433,74941,61283,42404,29603,25401,8878,3,909,2464,28587,57871,73958,83878,81620,66709,42585,18132,938,101998,75348,67994,64134,52149,38142,27902,17793,7878,2766,1547,528,2790,11582,27084,44541,55118,60169,61909,52914,58128,82888,407
52,29597,22635,38818,65175,78998,54053,28515,7096,1317,928,2100,38252,31708,50737,59692,63045,47424,24813,7262,1599,552,20928,29707,29654,48387,62672,64405,47853,18782,3449,1272,75,4596,12621,40519,73701,77038,62019,37009,14643,4181,844,13,13596,30279,29018,45219,56382,60364,50835,30517,9807,1114,53,0,12107,63369,91052,93213,51005,13442,2502,457,36,1,0,9939,66641,100273,86638,46728,13756,2711,461,37,0,18481,24409,28836,40067,48679,54619,52220,38635,17400,3420,418,11947,32761,28911,63914,80390,64333,31648,9848,2183,1238,11,1613,1237,5026,17213,35752,56552,66284,56018,37494,28960,21035,141,2182,11448,32332,51935,57067,54033,48139,34344,31145,4418,6382,33872,32278,46923,59261,57841,45758,27428,11527,4741,1173,187
