band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
12324,55122,103418,103536,66727,20459,15097,37291,115907,93706,83495,27680,6385,12141,83942,123204,68874,66010,20792,5880,7806,44390,101930,104927,71890,34285,15098,3879,52356,89745,72673,63833,71880,19493,5988,275254,87463,11382,1502,51,0,0,277758,84996,11139,1724,35,0,0,79297,101839,72016,71535,36562,5589,9311,65169,115529,108870,56559,19108,6009,5732,27674,7030,40159,51212,63648,97026,89640,7614,63755,74057,61207,58632,66813,43778,48562,87749,68141,53046,42561,34318,41350,313
272687,80282,41296,28631,20326,21308,298936,239266,78346,53032,44815,30823,28136,288921,212571,94851,56432,47002,38874,38270,275238,243402,65489,50435,45344,45136,48858,264479,480115,96086,61369,49540,41398,28653,5841,664180,71408,18187,6458,2203,550,53,663882,71256,18582,6757,1967,544,51,380934,147378,88923,58693,45838,35889,5414,257887,54677,47629,45632,48127,44211,267979,233923,93075,66946,61418,87636,124231,95366,36476,45387,44425,40576,42050,63824,487366,449206,119483,73171,48818,31333,19445,18846,23
0,0,196,8104,71527,126855,21956,2,411,11768,52254,90767,71704,1732,151,18712,52949,82230,65654,8678,264,13541,34720,70603,70561,34895,4257,61,11299,53038,96976,55500,10659,1163,3,8107,120979,76419,22438,684,11,0,9555,120689,75476,22488,420,10,0,8564,50483,80395,59406,24917,4530,343,4677,9576,40063,110159,60080,4015,68,7586,18581,46390,59773,61755,32377,2176,1,96,1318,6220,22414,121502,77087,7835,73983,87059,45011,12355,1963,432,217
6630,38131,46388,140418,180440,23140,5476,43441,81469,171018,113366,23961,4297,3176,121465,201949,88717,18787,6092,2755,1046,59715,85017,79347,76630,73056,49614,17513,142889,136115,99071,42979,14055,5181,809,109793,308579,21140,1637,47,4,0,91797,326547,20332,2488,33,3,0,180497,160214,73475,16431,6981,2605,834,69664,123265,135282,78545,27712,6505,1363,8094,7919,14070,32221,81280,139581,157391,1774,8702,20364,40816,71379,137896,158367,151311,147016,96758,28004,7851,3135,5431,305
376952,153695,31889,7851,3246,1768,4948,454684,98279,16160,4076,1826,1456,4070,435606,110258,21640,6456,2156,1568,3055,166066,120760,91270,76982,60693,42885,22248,249020,158316,87644,46051,25657,11831,2764,452953,120102,7369,763,229,13,0,447112,126183,7096,829,199,10,0,309825,158290,54249,31827,18651,6310,2008,343107,121762,64494,30274,12150,5720,3691,1513,3267,9141,24501,46630,123133,372550,74133,79131,84002,75912,75972,99451,91796,221286,175818,69108,38525,27243,20591,28085,296
169757,59347,18356,6709,4173,3926,26659,130137,66701,37341,16844,7330,5231,25343,101085,75711,41385,27009,13456,7294,22987,101319,40622,32314,31676,30858,28164,23974,123008,53663,40675,31092,24799,14569,1121,136832,73493,43977,24155,9616,848,6,137621,72956,42947,26299,8276,820,8,98439,62616,47732,36120,27988,15209,823,120558,40008,32595,29746,28734,14226,23060,26879,13278,15431,28506,56235,95438,53160,26260,38828,37306,31855,29014,34125,91539,86521,80847,58042,34678,17310,8210,3319,5
2595,13035,30291,49859,103321,93372,32552,10266,45593,61341,83303,79897,32265,12360,30132,94659,90472,71083,23741,9402,5536,74535,116249,81095,37983,11286,3380,497,78699,92690,73192,46472,23502,8209,2261,121957,195190,6063,1776,36,3,0,109910,207312,6102,1669,30,2,0,78055,119386,69094,36796,10283,4246,7165,63516,94445,96027,51044,11347,6147,2499,30943,16988,39955,67268,76186,70153,23532,339,3530,15481,32494,46863,93134,133184,39454,103495,75236,48093,31716,13702,13329,321
0,0,0,0,0,0,0,2,0,1,1,1,0,2,1,5,3,1,5,0,6,19,1,3,3,0,1,1,23,8,2,6,2,1,0,0,6,2,4,2,0,0,0,2,6,6,2,0,0,4,15,9,7,8,11,2,41,3,5,0,4,9,8,22,3,1,1,0,0,10,50,0,0,0,0,1,8,2,5,15,11,3,0,20,416
60,3,6,9,5,29,718,6,11,11,10,17,53,1118,10,22,18,20,28,116,1503,200,60,41,27,47,59,1787,495,177,138,125,155,278,2453,4814,0,0,0,0,0,0,4814,0,0,0,0,0,0,313,135,208,146,182,353,1858,111,28,22,20,32,67,293,1000,317,400,0,0,0,0,3,3,10,5,10,38,1149,968,804,203,73,40,31,72,247
28619,86921,61267,26697,18461,17224,10099,16705,75580,69037,35350,20702,21881,9735,34249,98610,46999,23336,19257,20038,6141,24270,13178,17194,33494,54515,71308,34272,21711,35513,56525,52760,41570,28031,10810,93,787,6694,57537,123098,39356,18522,111,858,6280,67731,113668,38659,18780,27996,76777,55752,31272,20387,23214,12017,17575,20204,44769,66592,62502,32597,7063,25921,9125,10067,13451,24948,71087,93559,12151,54832,71210,37578,23253,23530,23750,39714,78318,47712,27282,17516,11783,23537,618
0,6,1318,17682,182534,240857,34904,11,1568,39944,189500,169769,69354,7155,1473,132224,180265,101077,44648,15156,2458,9817,15717,38334,84693,156783,162071,9886,15187,118509,159625,110440,52085,19024,2431,2687,293033,172925,8527,129,0,0,2304,297837,167598,9473,89,0,0,22303,150947,141947,89106,47131,22097,3770,5669,12594,45342,128323,229185,53083,3105,4896,5947,19793,46719,106339,222706,70901,78,1573,14850,48954,106055,215322,90469,64349,215142,111660,49985,23298,9734,3133,191
32855,137623,171710,161474,96099,22304,1353,41295,143630,146681,140734,100916,46278,3884,51355,145238,119387,124549,109687,67723,5479,18084,35730,85762,153235,201482,118903,10222,22099,63725,93857,111445,131943,144428,55921,1636,73402,250514,222964,72469,2366,67,1948,77257,236785,246639,58314,2400,75,28834,98204,100850,109693,125659,127331,32847,24207,78773,128876,143464,144903,93823,9372,10259,10835,46939,117244,169006,183834,85301,153417,187174,129890,72877,40622,23074,16364,17047,97145,131101,124573,117296,84929,51327,460
10143,144695,255728,168833,52044,6048,130,9481,99166,188019,186446,126834,27478,197,5347,34354,92210,134057,193292,177498,863,169796,158960,128531,99871,57209,20943,2311,29788,106084,97782,120258,146811,126064,10834,0,1147,6232,9079,24122,62370,534671,0,1159,5890,10471,22838,61449,535814,7359,47129,114376,126826,190248,149239,2444,87407,106611,116060,140249,141336,45473,485,69961,279423,154062,68544,36855,22463,6313,99958,117379,89452,82544,98222,117559,32507,9697,37143,58785,118901,164652,140617,107826,497
184926,178728,72238,18375,3112,266,6,163234,166833,83420,31002,10397,2683,82,140926,169961,78143,41307,20163,6960,191,26348,87977,116348,115737,77248,31942,2051,55056,112781,106782,80982,55837,37704,8509,7424,155528,159217,81546,41160,12044,732,8620,155125,153926,91046,35867,12344,723,72221,130999,102611,67369,48538,31101,4812,89665,131951,121176,67919,35701,10958,281,1936,2882,11642,37144,85384,152388,166275,96956,95241,95430,78563,55648,28396,7417,45031,130900,109357,79031,51908,26252,15172,407
0,11450,36962,24587,145203,98889,10093,476,36672,26862,39643,144788,69972,8771,22855,41342,32400,101231,97267,25949,6140,2510,5801,15781,42191,100790,139352,20759,18433,39425,45866,93568,86268,32785,10839,177,33999,36518,139461,90112,10777,16140,201,33617,34898,161055,70437,10114,16862,29379,35547,47728,100697,71401,31319,11113,1568,12001,28964,44746,99610,135384,4911,2493,9763,16049,35964,142242,73620,47053,4477,13941,42923,77512,87267,74729,26335,35481,68081,140832,46546,19291,12528,4425,187
3902,57164,47414,54442,51149,14009,878,45124,44422,41181,39601,40355,16929,1346,51397,37665,29572,38275,40523,29881,1645,70630,49859,47755,36507,19130,4392,685,48966,23005,25329,27465,35988,51371,16834,15303,121590,57323,22387,10978,1122,255,18902,120055,52944,26070,9505,1221,261,48129,27355,24830,29446,40105,49641,9452,85558,34131,30859,29644,29570,17781,1415,35772,26061,63004,41937,25949,24656,11579,41694,58295,35212,21520,15866,15564,40807,36203,17761,18473,20996,27418,36759,71348,371
0,5464,9112,13604,153099,483443,146303,3753,10233,2577,19094,166834,454754,153780,12764,2999,6639,38093,193813,419361,137356,20180,12878,28267,55635,131237,359672,203156,17775,2573,5522,17756,100706,366681,300012,26,15983,5549,10736,56728,261433,460570,28,15905,5688,11547,53984,267928,455945,16926,3207,6570,15987,54394,325634,388307,17057,2712,7992,25385,90105,482447,185327,29309,192390,232546,197010,135852,22750,1168,85580,323039,262336,86762,22790,9388,21130,15993,11801,60599,144855,177596,180598,219583,120
0,5,497,7453,51093,227652,73551,0,697,6932,33500,118232,175733,25157,601,14452,47553,94384,120288,73156,9817,2552,5984,16060,40227,87966,155437,52025,4903,25810,57247,96108,108327,55993,11863,19795,172472,106610,51981,9023,340,30,21862,170817,105368,54630,7205,330,39,5338,32246,61891,84136,91756,68693,16191,1515,2156,7763,32295,112681,188459,15382,3279,20951,49579,76246,102181,90134,17881,178,2443,28048,80091,108193,108222,33076,22848,97254,101742,71449,42699,18719,5540,163
9,1867,12136,43558,155751,277703,72702,176,5698,13631,37531,139345,327958,39387,1519,7820,15571,61220,200911,252532,24153,9611,51921,88942,115434,148391,137674,11753,6450,6386,18520,71298,186985,208044,66043,11,2467,12194,33980,118516,212259,184299,12,2588,11502,40221,114181,211453,183769,5903,9964,18729,47783,150264,261731,69352,5573,2927,16935,75386,176536,257376,28993,12512,158247,194527,123935,58762,14752,991,54198,72860,120438,151655,109118,42426,13031,4455,13858,42755,100110,154157,148789,99602,166
15111,17229,41686,179255,148095,25513,1255,20881,21050,113091,191472,66397,14714,539,27735,113569,168314,86986,26682,4752,106,18020,32588,61389,112550,127705,69057,6835,44443,204946,131298,36408,9188,1790,71,11555,205800,185978,22300,2417,94,0,11653,200647,189475,24144,2134,91,0,41284,190762,134623,45503,13334,2469,169,14657,21514,71699,169856,135154,15077,187,6972,10339,19750,39006,100006,187692,64379,6,1782,10535,22005,52423,203010,138383,92902,239126,68871,21456,5224,548,17,35
23909,79722,54085,28052,12331,9368,6115,91291,80595,20364,10410,5694,2781,2445,142667,50588,11732,4668,1263,1173,1488,25643,39057,44579,44374,34424,18108,7393,88390,77268,29284,11383,4956,1599,696,168688,43262,1486,94,8,0,0,172627,39375,1410,123,3,0,0,136944,54135,12497,5778,2409,1149,664,79708,66487,37549,18631,6745,2581,1884,872,1492,2194,5332,14318,52110,137260,1479,6967,18821,28616,38643,62106,56943,92315,84504,21824,8554,4025,1543,809,295
17848,122522,193134,59763,14151,4486,3856,26032,125503,161661,66771,21998,8379,5416,21825,140457,139770,67435,29437,11287,5549,15417,81596,120799,111813,63484,19005,3646,7642,34673,80411,115843,102031,60220,14940,341,46915,112471,139876,97652,17435,1070,470,47412,108694,156275,84424,17410,1075,9600,53299,111187,112155,74997,43503,11019,24350,90472,129584,101010,50070,15003,5271,8421,6080,17924,61505,147500,146470,27860,91478,137472,92313,45948,28107,14200,6242,4380,37699,80254,107887,94924,52557,38059,506
134224,65893,25524,12311,5896,4426,32688,102976,71883,38657,21552,9622,5330,31045,82789,82513,41062,24608,14088,7994,28133,81562,43518,36689,34605,32095,24516,28316,115018,56616,51598,32369,18180,7331,612,161451,84435,28835,6217,946,36,1,161968,83974,28324,6892,727,35,1,92531,63665,56544,35598,22019,10757,480,99450,43499,39645,33304,25824,10983,29769,24393,12033,14945,27642,52985,101211,47681,8498,28518,43546,43892,36884,35326,82937,77605,88121,61353,32837,13638,4954,1458,19
0,166,1854,11559,65553,260409,802907,2,253,3251,16808,63546,215202,843386,84,4493,16885,37771,88496,221659,773060,1360,1625,2561,6174,27134,274131,829463,2707,9540,29490,76328,140409,195719,688255,106,12724,68827,129563,226525,390992,313711,116,12712,65476,144531,211867,404857,302889,1934,13892,34089,57606,97772,172061,765094,414,446,724,2213,13414,247002,878235,407809,346134,115640,112871,97650,55412,6932,28,949,110928,615139,283524,112628,19252,8285,96640,157508,132112,226006,497428,24469,100
0,75,4939,37210,110369,292439,175091,0,28,2873,28103,105074,271083,212962,7,943,9041,36365,109114,266281,198372,1291,11013,33047,46346,80725,249954,197747,835,637,8369,42475,116039,251787,199981,0,289,1830,13958,150670,323648,129728,1,281,1785,16096,145895,326515,129550,614,730,5758,30961,94712,241821,245527,428,350,4635,22497,59867,318656,213690,72912,202185,145608,84129,63319,46306,5664,5424,120487,237909,149834,74262,28788,3419,949,23664,66397,108835,177733,177492,65053,470
374771,599559,261640,119600,42216,4537,105,209352,534798,272339,198359,131512,55399,669,178826,344612,249562,196934,203186,217047,12261,365092,279272,261731,231155,164017,84846,16315,201472,327889,241618,202669,185738,185643,57399,7,43598,90698,158848,338062,419247,351968,25,44407,83501,185735,321526,414663,352571,124612,303903,256987,265871,237562,179052,34441,340259,314758,250340,215514,182925,94510,4122,82603,324255,249923,192707,171796,191935,189209,283581,160589,179196,192289,206894,289119,90760,129258,215043,190040,226866,265118,189910,186193,555
111842,301900,165476,76703,25947,5895,455,52510,259550,157492,104830,73771,38423,1642,61344,160473,136739,103978,90651,119114,15919,216587,122367,99440,97454,82614,58803,10953,90636,133403,123801,108069,96252,93994,42063,58,19393,23350,61474,131692,195564,256687,39,19441,21944,69821,125008,194770,257195,57121,116343,115559,135760,125346,104737,33352,176417,144369,110398,88554,81381,77068,10031,35232,193442,166947,83586,68463,82985,57563,109799,110821,113893,100429,87219,112881,53176,63868,87738,76083,93108,127421,119340,120660,556
197192,43191,3059,1849,689,592,2189,144049,90849,9116,2085,866,672,2016,205901,37862,3172,938,563,693,1473,7545,8629,23986,42535,49922,63611,55252,63030,136463,39431,9320,2991,1321,1455,17545,232274,3615,813,986,0,0,21720,228374,3233,1026,880,0,0,153002,85064,9573,2083,853,666,1841,25032,79806,70300,45298,23441,7606,1221,4900,704,710,1202,3322,19647,220078,4529,19834,49164,69013,57042,38905,10137,151258,76575,13095,3712,1335,701,2558,311
8634,191349,223545,124535,33995,6085,133,6233,103589,179355,167982,107492,22462,1163,2249,24718,72140,128083,220816,138228,2042,238933,213650,82193,35315,13865,3985,335,18439,85975,128960,165714,131700,55617,1871,0,161,1786,3361,9217,26668,547083,0,162,1632,3797,8880,26316,547489,2508,31513,95700,176512,216957,64711,375,73319,136982,159901,137262,66718,13278,816,174885,250285,89972,39574,20684,10881,1995,49710,82113,97511,109948,120096,107561,21337,3224,20571,37419,82849,166581,162219,115413,441
33389,54985,69446,112044,91107,36046,25672,36760,61567,73744,103942,82685,39149,24842,53060,74406,73042,84632,81229,32521,23799,41913,87588,105426,89962,55384,22022,20394,30856,52483,64743,69945,94685,77625,32352,339,73635,102017,107205,104053,34318,1122,491,73093,101459,114130,97108,35343,1065,42648,77380,59125,65800,80364,67079,30293,40589,68400,97344,107890,65973,19934,22559,37777,41641,75593,75581,66372,68590,57135,37547,111025,107011,64081,38979,32275,31771,20932,69181,55915,54496,62969,67337,91859,381
0,0,0,0,0,0,0,2,4,5,0,1,4,5,4,14,10,3,12,9,4,67,4,2,4,0,0,0,54,22,10,5,0,0,0,0,2,8,5,7,8,2,0,4,6,5,7,10,4,0,26,35,25,21,21,5,83,13,9,10,11,19,9,63,6,1,1,1,0,30,100,0,0,0,0,4,23,0,3,20,65,7,2,22,503
33574,142408,268043,361624,350189,146876,11868,58979,122270,199178,285019,340270,286652,22214,61464,103318,150974,221912,331873,407639,37402,36681,61097,97467,170994,306955,504778,136610,40449,57884,88030,146144,245981,424134,311960,2841,74947,175650,406136,533971,112292,8745,3202,74890,169001,456690,489222,112822,8755,48433,84344,108890,169201,269401,445900,188413,50767,64774,95814,180585,352225,504007,66410,14626,75515,265959,343761,295026,231659,88036,516451,372563,191946,96992,60812,48237,27581,21120,124790,184745,229906,263018,240962,250041,130
0,74,1748,19973,105699,291124,98338,27,1971,21199,78490,163303,218718,33248,883,31791,83713,134912,158561,94301,12795,5053,6545,18731,54347,141713,220772,69795,10018,41484,89502,134395,136340,87849,17368,5275,188797,204377,86000,29105,3366,36,6380,190193,202007,88921,26068,3356,31,10592,49615,90172,118263,127847,100030,20437,2814,4489,19282,80797,183043,205106,21425,5275,16176,52307,107518,166142,149101,20437,481,11131,57896,114454,141656,147320,44018,26917,147699,159138,103762,56088,19383,3969,158
0,246,1976,7243,37250,285116,134107,5,1320,6624,31567,135851,257194,33377,791,15533,54510,124000,163033,96246,11825,8040,7639,21364,53094,124157,187337,64307,10185,31437,75764,122565,138362,73490,14135,16183,193492,164176,77882,12981,1205,19,17369,192770,162572,81401,10519,1291,16,9716,37350,81075,110065,121247,86886,19599,5324,2859,10911,44740,145567,236673,19864,12112,19387,62152,106282,143229,109728,13048,119,3190,28277,93103,138608,149044,53597,24718,123979,141861,99069,50370,18984,6957,172
171,9223,10472,33856,50793,66127,2113,2,5258,23485,64129,59986,19008,887,437,31442,56515,50296,25177,8555,333,3534,10148,14338,25711,48344,62604,8076,24378,58216,43629,28117,14100,4132,183,25,5441,76333,82750,7918,284,4,33,5023,73355,87960,6092,287,5,11155,50866,39448,32972,26178,11478,658,419,3582,17470,52222,68808,29563,691,417,4309,10099,22760,46941,70181,18048,11,153,2944,13790,26647,58846,70364,48495,76412,31352,11776,4134,540,46,54
4367,78479,90260,48546,14501,3063,98,10827,99553,76483,39012,11554,1853,32,19133,104663,59192,34445,16405,5459,17,52150,71619,63364,32721,13669,5364,427,52768,85316,46857,27017,16627,9776,953,0,6012,49953,107862,63055,11788,644,0,6282,42357,124838,53621,11552,664,41927,92152,51641,30060,17496,6026,12,52998,98549,50805,22360,10687,3887,28,20053,11879,19564,35206,58484,76851,17277,8943,16800,20990,26605,38772,75074,52130,22067,78865,63631,36967,22054,12130,3600,490
1649,41584,102281,102891,76917,42840,2657,17458,89734,105841,85409,54864,16788,725,29937,130171,101121,65266,31733,12110,481,21409,55577,65800,92098,96775,38092,1068,23751,87598,86484,66939,55672,42065,8310,1036,225658,109604,30925,3591,5,0,1112,227176,107157,32804,2565,5,0,34249,101257,79366,60952,49291,38482,7222,24968,59058,102702,114212,54089,15187,603,261,4065,22578,57171,98402,133790,54552,57098,48752,39603,43280,56263,85871,39952,40086,107618,67464,44969,37277,31903,41502,233
0,0,215,1905,13247,139154,101159,0,151,3985,20783,66795,160051,3915,54,11651,26904,61059,117870,37935,207,9591,30383,110103,86056,17760,1744,43,14028,29683,47876,61233,74809,27735,316,8509,197045,49644,481,1,0,0,11455,194092,49508,625,0,0,0,13343,32555,43797,56621,68890,39408,1066,3126,10623,28867,81207,112145,19485,227,3387,42858,100071,65207,32305,11490,362,2,509,8368,34627,62398,89224,60552,8486,34834,52084,58839,58012,35389,8036,215
0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,6,12,11,13,88,11,7,11,13,3,0,68,52,29,24,27,3,0,0,32,16,14,2,2,0,0,40,19,7,6,4,0,0,5,44,90,56,59,47,92,47,29,21,29,35,69,51,0,0,0,0,0,130,280,0,0,0,0,0,9,1,5,27,111,18,5,103,153
145306,96031,17210,13614,6251,3862,8846,81305,136240,40010,14580,6383,3652,8048,162552,86345,19017,8212,3792,3519,5864,32829,21262,33280,46954,49990,59790,44276,51494,116083,77820,24334,8306,5246,2344,11625,224775,35485,6712,4426,1187,0,14951,222850,32707,8547,3991,1164,0,98421,127676,35185,11706,4497,3760,5389,42515,72208,73924,54662,34066,14432,4796,20881,5981,5645,7516,13259,44078,191001,3565,18914,50806,77685,63320,43595,26893,109155,100215,34937,16916,9267,6646,6420,307
16058,16636,19125,27957,21082,1002,20,17058,18018,22655,31481,12279,363,26,13183,21720,21012,29442,16141,360,22,43222,40729,10987,3836,1812,1004,290,12614,10402,15115,15657,21860,24122,2110,29194,64219,7567,686,195,19,0,26921,65175,8909,666,190,19,0,12120,11172,13550,15807,23051,25476,704,27586,36791,26774,9403,1161,145,20,3881,26129,23615,17787,13061,9978,7429,29503,20556,14481,10402,8575,8706,9657,6223,7622,8271,11493,12448,11220,44603,278
2723,194205,322532,239291,104531,21828,1324,6651,114544,248320,253242,181408,78054,4215,4134,32459,119065,220773,279992,216631,13380,314164,235866,146838,91654,61034,33076,3802,54184,170313,203779,211654,140611,70144,35749,6,446,2942,3260,20736,55477,803567,16,423,2573,4207,20156,55050,804009,6425,73535,172505,256459,262099,79473,35938,119022,179166,191327,180324,136147,72989,7459,187129,390539,166169,79211,43304,18367,1715,55297,65065,103513,175535,197909,219765,69350,7119,51218,115411,204917,259502,168626,79641,438
18007,134364,320981,268061,119012,33619,3865,40617,246763,326802,180524,74411,25404,3388,106641,329094,224100,132101,73553,29424,2996,175371,111903,145958,176252,166932,97475,24018,141282,156566,230740,169982,118508,69994,10837,124,44797,195103,346983,236857,72904,1141,127,44060,198382,363594,217240,73431,1075,150670,260097,209138,133631,89747,47518,7108,149705,141794,231560,212874,125687,33874,2415,74082,56168,72211,107468,171306,268035,148639,62770,127515,136787,137824,154342,126797,151874,126630,226023,198451,141522,101920,59213,44150,547
34109,251788,233445,30990,5945,2051,84,68460,320807,134649,26403,6415,1570,108,97556,284406,112367,46841,14523,2603,116,142651,193840,118760,64514,28609,8910,1128,107148,202669,122307,72773,36681,15020,1814,7169,113098,189180,161162,80308,7479,16,7486,114985,180910,179368,68573,7074,16,63329,227770,131727,77810,41867,14572,1337,116480,196133,146840,71752,23243,3838,126,9978,10102,39259,92411,147417,185515,73730,30755,63524,76771,73398,83287,150479,80198,48335,175773,140682,83900,57632,32856,19234,451
0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,9,12,17,5,4,4,4,5,3,0,23,12,6,14,8,0,0,1,1,5,6,5,4,0,2,4,2,10,6,0,0,0,2,19,27,26,24,2,11,22,7,9,14,33,24,0,0,0,0,0,30,80,0,0,0,0,0,9,0,0,1,41,10,1,30,145
98,71144,249530,226791,211664,117549,28497,3921,164645,215269,174734,176206,147797,22701,2635,81434,176093,197894,195748,233689,17780,265452,206262,180923,146030,84000,21424,1182,45484,160697,231540,219381,176531,70019,1621,528,15971,12373,30126,182641,425800,237834,600,15878,12044,35430,173166,434860,233295,27495,75878,172452,266034,264460,94286,4668,116990,174691,179566,165180,161396,100731,6719,123140,367995,190064,92682,68220,52628,10544,2707,37218,130897,220664,249307,199754,64726,25675,79476,119794,214869,294162,129872,41425,481
