band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
580,34126,62351,48766,40581,44134,34995,22380,6486,941,59,2217,47497,59212,39409,33981,28628,33003,28363,18269,4754,66,5221,58591,45584,31523,25248,26428,27049,31116,31832,12642,165,2812,14992,26391,38254,47841,52649,48805,37854,20833,4685,283,8335,20691,20908,22752,23238,24971,27492,31783,43367,57475,14387,0,31702,68036,46047,44450,33031,31488,16738,17167,6345,395,0,29398,67740,52446,43891,31395,29439,19021,14462,7034,573,9546,25809,26313,23611,24615,23515,25611,31082,43596,53521,8180,12330,31413,40157,39028,37459,30473,31936,33414,28820,10134,235,173,1855,9754,21609,32880,37365,37310,39925,50150,58612,5766,77314,66183,38569,26116,19382,14398,12294,11324,12309,13344,4166,3508,22156,25009,23734,23523,24043,24909,26968,27521,41418,52610,365
23247,78627,46874,26261,13094,5898,2962,1709,939,975,1825,40383,85798,40108,18002,8142,4021,1970,1120,765,1055,1047,60397,76363,30132,13840,8679,5293,3258,1829,1107,1047,466,6396,6435,7874,11655,16554,24655,32225,34382,31171,22126,8938,15710,44624,35036,29690,22242,17051,14568,12058,7732,3032,668,0,246,2176,8002,43825,70994,45889,16230,12253,2771,25,0,233,1931,9761,52663,67765,38050,18672,10092,3204,40,39838,70701,33139,18232,13440,10953,7585,5039,2338,877,269,9641,23910,42264,46588,40784,19233,11254,4923,1770,1142,902,1701,753,2102,3370,4237,5144,6733,9968,18102,48619,101682,21370,26141,23171,20690,18582,16853,15761,15947,18695,19437,5764,35912,68570,29968,16779,11132,8263,6289,5212,4066,4625,11595,588
19993,40498,26208,27673,38294,61587,54735,49321,22426,5499,874,50894,46183,46467,60330,55368,48578,25765,7751,2543,2097,45,73936,77746,79646,57740,32483,15051,4763,1588,1421,585,0,11359,42115,69021,75007,65500,41652,22981,11276,3988,900,83,53737,69064,45686,43930,45513,41750,29009,10349,1588,116,0,6285,240016,86789,4321,1103,238,52,22,11,0,0,6487,231894,93834,5415,960,178,36,25,8,0,0,77138,70493,52237,52436,44238,29841,10235,3280,1391,596,43,58931,67234,68232,62168,48534,29277,10100,2839,811,221,1,2754,3500,2585,4457,9707,18797,33000,51451,69769,73700,74162,247,1821,6586,20196,34876,38262,38821,44486,61260,79381,14806,34903,71865,52690,47178,41292,33764,26029,16881,8950,5483,1702,300
0,0,0,2,1,4,7,12,2,5,44,0,0,0,1,1,5,5,22,11,25,49,0,0,0,0,2,16,40,7,19,40,23,82,27,6,2,6,13,6,4,7,5,3,3,77,12,25,6,25,12,9,8,5,0,0,0,4,14,21,13,2,0,0,0,0,0,0,7,16,17,16,0,0,0,0,0,0,0,0,1,43,34,16,28,26,42,20,33,47,9,5,6,8,14,13,9,43,23,180,5,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,1,3,148,0,2,4,6,28,107,33,10,5,6,36,362
0,41,147,532,3106,18707,46249,73150,78089,27155,578,0,24,308,2153,14607,53198,66794,62777,38655,9198,40,1,3512,29379,37912,45910,45104,43391,27004,13167,2365,9,1831,2894,6557,12122,20540,32972,48006,53542,47126,20586,1578,2486,13130,41275,53670,56200,40882,23534,11497,4436,630,14,0,5039,87515,78348,51563,18619,6198,432,40,0,0,0,4405,84018,90056,48031,15978,4759,477,30,0,0,1739,24789,51011,44692,40300,31011,24209,17243,9926,2777,57,898,1047,1819,5410,14567,38361,89149,74869,19558,2065,11,703,3389,8290,12811,18640,26073,35780,45413,50013,41878,4764,1,13,142,906,3723,10318,22818,40813,71298,89564,8158,6163,57349,66233,46602,30133,19211,12395,6800,2335,506,27,76
44373,123739,66562,42935,38459,36823,29973,21247,7335,1501,78,39959,99771,85684,52731,35665,30262,28056,22963,13783,3964,187,33654,70691,85124,63256,44738,32778,28195,27047,20780,6503,259,30393,67527,56217,47608,46852,46880,44229,38744,24057,9651,867,13364,54171,61303,61284,49541,39481,30692,27973,31999,32321,10896,1,21131,65712,81228,112703,82207,41168,5688,2658,527,2,1,20401,61899,99392,117897,71881,32583,5925,2445,599,2,19355,43696,67646,61702,53544,42457,33153,29650,32430,25693,3699,33064,82027,68529,59766,42503,35089,30464,29640,22727,8857,359,1807,1956,3723,17554,41457,61666,70096,67885,59319,51163,36399,40146,53330,53962,54023,51052,43054,36100,32772,29381,14969,4236,8024,32543,42799,56377,63064,58383,49447,35888,24061,22669,19770,461
183672,6468,2628,494,765,514,362,271,328,581,3515,172328,9081,5682,1528,820,536,420,411,390,805,2941,174876,7239,2022,825,514,433,431,306,452,764,2303,30454,8291,6628,5512,4505,4819,6770,9381,12511,21841,74781,68848,39086,21056,14783,12479,6760,4149,2243,765,511,1781,44309,110805,9072,1161,580,216,91,7,0,0,0,44999,108495,10245,1722,528,171,69,12,0,0,0,116874,42858,8401,2666,1409,861,683,515,516,587,1830,70902,14612,17086,12591,12817,13378,12803,16325,16063,19179,3763,1781,1052,643,640,668,793,1075,1223,2636,6238,168744,28212,21236,17842,16281,12285,9411,8671,8185,9741,14937,24985,147417,14193,4080,2375,1368,450,273,194,138,84,39,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,3,8,26,0,0,0,1,6,10,8,6,7,24,29,50,10,12,2,2,3,8,7,3,4,11,13,41,16,14,9,10,15,3,9,9,1,0,0,0,0,0,4,2,3,3,12,22,0,0,0,0,0,6,0,2,2,11,25,0,0,1,13,35,14,13,14,21,32,18,44,12,5,7,10,4,9,8,6,38,25,108,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,60,0,0,2,3,41,70,5,5,0,0,40,540
116546,60620,12840,5023,2125,575,326,264,258,460,961,122358,61217,10123,3293,1004,666,322,307,294,591,520,127645,58813,8309,3184,997,786,368,312,326,507,119,13555,5719,8829,13148,21343,26261,23415,25112,26137,29272,9296,29144,65037,57634,28619,10860,6228,3197,1835,1053,314,89,132,15288,26821,37161,83899,35146,5797,664,155,19,0,143,15097,25022,46778,89430,23503,4165,814,110,20,0,77902,83225,24397,9672,3693,1956,1077,759,375,139,76,29573,52112,53153,29950,23148,8054,3642,1554,889,947,661,7426,627,550,625,811,1219,1905,3438,8661,36092,139931,11188,24196,28593,27823,21167,18226,16236,16134,14106,8824,12235,57067,84085,29746,12180,6211,3294,2330,1561,1021,824,1107,600
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,2,2,9,8,4,0,0,2,0,3,4,4,1,64,1,1,2,1,3,1,1,1,1,0,60,17,6,1,4,3,3,2,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,18,29,21,7,8,9,5,5,7,5,1,78,10,6,2,1,4,5,1,2,9,1,34,0,0,0,0,0,0,0,0,0,63,118,0,0,0,0,0,0,0,0,0,15,1,0,2,6,27,35,8,0,0,0,30,624
403648,279088,91307,41415,20015,13395,7530,3420,1205,165,87,374222,270128,101777,46804,27605,18397,11377,7195,2996,654,120,321875,269217,105268,54438,37239,28308,21370,15307,7208,1032,13,42708,111173,134278,139897,132326,105134,86998,55132,34466,16344,2819,107817,168741,131673,109817,89830,74615,63411,53257,42255,18782,1077,2072,357306,170744,94455,91942,67077,50859,18371,7592,834,23,2129,348826,174881,104572,95646,64235,43510,20684,5783,974,35,155251,217952,137004,90396,66824,55648,45431,41921,35646,14820,382,200976,208087,162119,113599,81822,45214,28223,15086,5407,716,26,613,367,1703,9076,21360,33120,46481,68251,113255,244585,322464,129353,145200,119059,98794,81066,63908,53252,48886,51736,54984,15037,66479,206775,147077,102087,76462,62851,53246,46363,36321,37516,26098,390
1145,104667,264566,163570,78903,34709,18229,7360,1677,150,24,1774,99550,229947,159819,88392,46062,30405,14961,3845,239,6,3507,52084,169414,159251,113014,73542,47876,37608,18148,554,2,158213,235950,123749,77395,38951,21441,10860,5099,2365,875,102,8881,77610,217475,178853,87828,47270,29684,19794,7200,396,9,0,869,3426,1605,3861,11601,42609,76272,160067,168622,206068,0,759,3473,1870,4817,13096,39109,89896,140929,166990,214061,6491,15468,124561,193329,160456,91802,49505,27977,5335,71,5,73420,208906,160757,100166,73100,35149,16825,5755,839,79,4,6469,48205,96764,99212,92928,85930,82353,73750,57609,28783,2997,910,5875,18348,36242,63173,94351,122118,143504,131739,49567,9173,5050,15894,62660,106550,125632,120460,100361,69994,36622,23404,8373,513
0,31,511,1417,3176,6767,15715,51764,163827,179063,4881,2,251,1613,4422,12598,30934,60059,99932,152093,63357,1891,27,3246,16942,31331,47197,64283,86779,95425,66844,14160,918,5399,4741,7856,17450,32592,52576,79260,91055,88923,45529,1771,5243,11928,21124,33052,45986,63217,77651,86104,62536,19515,796,2,23721,116976,97981,87922,48995,30849,11989,6954,1526,237,1,22335,115098,111738,85080,45009,26965,13292,5753,1611,270,3882,14374,25653,33227,43106,53452,66548,80394,74882,30172,1462,2476,2921,5202,11965,25009,51686,75922,109087,111235,30550,1099,4880,3232,11854,34025,61409,79086,83856,75205,52665,20128,812,23,653,5567,21712,47273,67897,74715,74245,69661,53316,12090,3794,24877,49698,68801,79041,77145,62670,39156,15986,5403,580,176
1817,13534,9091,3136,1988,1405,833,535,211,164,524,12774,12994,2971,1474,936,687,533,200,96,287,286,21186,6910,1887,908,578,473,499,287,150,257,102,3333,4417,4379,3929,3239,2952,2308,2384,2443,2319,1526,10604,8933,4946,3056,2048,1170,746,758,680,162,85,10688,21867,601,16,1,0,0,0,0,0,0,10656,21826,668,23,0,0,0,0,0,0,0,15650,10603,2506,1306,838,602,631,629,309,54,79,9951,8907,4507,3393,2129,1777,1059,613,290,308,304,79,132,121,396,565,694,853,1391,2418,6819,19760,259,1137,2018,2319,2334,2515,2563,3230,4218,7118,5477,9789,13797,3617,1882,1237,741,532,429,360,458,337,277
0,0,0,0,0,0,1,0,4,11,5,1,1,2,1,1,3,6,5,14,32,25,2,4,5,5,8,9,9,18,40,44,10,127,30,9,15,6,4,5,0,0,0,0,43,74,46,23,22,17,9,3,1,0,0,0,14,29,20,11,6,0,0,0,0,0,0,9,38,19,21,1,0,0,0,0,0,1,5,17,25,49,66,61,47,46,26,0,87,62,42,17,15,28,23,11,38,38,3,174,13,6,0,1,0,1,0,0,0,60,210,1,0,1,0,0,0,0,1,4,110,0,1,5,15,51,109,27,11,8,4,67,133
0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,0,0,4,2,1,1,0,3,2,7,2,1,3,6,2,34,5,2,0,2,4,2,0,0,0,0,31,15,11,2,6,9,2,1,0,0,0,0,5,30,8,5,0,0,0,0,0,0,0,14,20,19,3,0,0,0,0,0,0,0,4,18,49,36,10,21,30,17,22,3,126,9,7,3,11,13,10,16,18,27,5,29,1,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,1,2,15,0,1,0,5,11,29,5,4,2,3,41,71
381172,71545,14950,5612,3290,2138,1449,1179,1076,1701,3287,367219,82221,14921,6613,3935,2358,1817,1542,1730,2566,2038,378012,71561,14330,6352,4015,2631,2048,1874,2038,2497,1198,43931,35601,30436,31030,30292,37186,38206,46679,58644,69997,64159,113806,108131,79214,66224,52197,32670,14944,7687,5418,3108,1668,125601,292307,44892,10176,6080,2798,1548,590,437,151,35,129042,284336,48431,11817,5976,2446,1337,653,372,168,37,179379,185331,66544,21848,11082,6855,4826,3975,3026,1745,867,141971,76896,64473,52476,47231,34709,28359,21216,13427,5630,2226,258,682,796,1464,2291,2824,3989,6462,13418,54091,399699,68960,73166,62017,50374,41743,32908,28744,27758,30536,38259,29584,126845,223020,70155,28884,15080,8506,4999,3040,1615,1026,820,286
162,4507,28994,136523,193943,191116,133737,73718,35059,14950,3332,2664,7838,73610,143151,156658,148824,121923,83844,53248,21849,2432,4513,24790,120568,126164,113942,106294,97800,92800,88133,38192,2845,16923,29586,59499,89221,105765,117521,117601,119715,105120,48576,6514,11895,36240,96301,105542,116953,118722,104159,80801,61579,53057,30792,0,785,6264,11598,69166,155673,217788,155805,124891,43585,30486,0,557,5855,14566,81194,163220,192612,177175,103973,45034,31855,10239,35362,101963,108150,114370,117465,103891,89044,66503,48563,20491,12383,16672,54923,102433,130151,130510,131979,112892,85903,34580,3615,10789,17713,47298,74531,88794,99051,113198,131657,141039,86471,5500,50499,54722,64113,83495,102598,105304,97630,93799,100321,49632,13928,8422,54678,136795,134849,117955,104021,86876,62374,38251,34616,37204,486
186194,123980,57202,37382,24176,15874,11405,8607,5174,4418,2087,143740,147477,78425,34482,24114,21076,10520,6705,4220,4963,777,157953,181304,51912,29320,20840,13415,8704,5603,3892,3412,144,43225,48668,49344,57899,62567,61945,51670,37696,31127,24321,8037,124590,137436,57315,41443,33914,29347,22976,16722,9459,3010,287,31896,187910,132737,47355,40813,21647,9524,3020,1238,317,42,33156,181573,129398,60957,41046,17750,7976,3210,1088,298,47,178902,110734,52398,33149,27953,23137,19073,16098,10297,4081,677,107194,93121,85817,58389,50115,34926,22049,13367,7913,3441,167,2318,3917,2621,3402,5796,10468,18154,28161,54941,164881,181840,13565,24486,30342,32753,33988,33012,34548,42807,65162,113747,52089,112779,160704,69618,42591,29871,21891,15423,10849,6549,4595,1629,66
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,4,1,1,0,1,3,0,0,4,0,15,1,2,0,0,1,1,1,0,0,0,18,6,1,3,2,2,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,2,6,1,0,0,0,0,0,15,24,6,8,7,0,0,21,3,0,121,21,1,2,2,2,1,4,27,20,2,16,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,8,0,0,0,4,5,16,0,0,0,0,15,578
0,0,219,3995,8676,3291,2414,7695,78878,33935,1342,0,773,6972,6468,3602,9141,26928,56808,26133,2624,996,3,2708,8016,8317,13101,26862,39080,33239,7226,1105,788,7696,15111,15713,17708,22760,23496,21438,12225,3231,523,544,1912,6535,13250,18097,25062,28638,23596,13541,6517,2211,1086,0,368,4458,15277,52117,43922,19211,4829,263,0,0,0,330,3265,19943,59215,36544,15843,5148,157,0,0,1388,4488,10617,19525,24615,28649,25176,15572,6985,2082,1348,1946,9533,11983,12264,15779,29007,32387,21349,4473,952,772,1107,3441,8969,21731,36281,32238,20162,10970,4586,948,12,87,807,2783,5703,9199,12969,18610,25745,32615,28683,3244,463,2016,8061,22775,35261,31444,20155,10683,4804,2855,1928,227
2614,21662,37808,60564,64450,64313,63890,30350,13549,6169,11314,10655,58432,75084,60709,59425,56913,26150,11189,4102,7082,6864,23848,104468,72768,45924,41029,43404,25579,6201,3286,8634,1367,25690,42914,68222,67347,62983,45849,29006,17613,9764,5671,1340,26748,49997,58571,48225,41685,40956,45104,44069,12713,6428,1472,3863,335485,22699,5904,6401,1119,176,5,0,0,0,3979,333935,23654,7404,5613,904,157,6,0,0,0,37221,74182,61928,48732,42622,47761,36378,13258,3490,3429,7148,29448,65911,74165,68970,62277,39337,18870,7185,3123,7149,541,25102,4034,4283,18644,31732,32345,36739,43563,58454,79371,42122,1875,16130,45987,49399,44164,38573,36323,38865,43823,37044,23673,21485,51636,55913,47144,39114,33373,29243,25480,21295,27493,23551,313
220304,80604,45655,30348,23536,18110,13170,12717,13729,21388,283905,194257,71583,44947,37283,33239,25016,24184,17175,16322,32808,266525,155238,91162,54674,37994,32991,30249,27005,23039,22895,36634,251357,205457,59327,39756,32607,30520,28392,28573,30006,30556,31980,245969,410702,102911,55357,42508,35555,31983,27973,25258,19515,9306,1934,562949,133823,34874,14147,9289,4335,2248,796,443,130,5,562961,132490,36202,14892,9210,3975,1886,926,354,135,8,302116,128588,87006,65667,45496,37057,31621,28103,24771,11628,1016,227061,47549,34321,29125,29340,29091,30655,31396,27224,35490,244890,186208,77255,53930,53390,33005,38823,48523,61496,76772,87998,45195,22004,26453,29102,28971,27528,25850,24852,28820,38303,64772,443449,393796,93026,73009,53110,40136,30411,23110,17498,12548,12158,11500,23
0,0,0,12,402,4489,21794,62584,89610,47652,2095,0,8,330,3230,15966,36032,47915,61611,54373,9030,143,0,1561,14073,29209,41046,53011,53503,30009,5620,606,0,8516,10731,24886,41512,47774,44090,33516,14657,2746,201,9,5726,13737,37747,60395,59188,34686,12884,3380,842,53,0,4,30816,89341,47945,42087,16544,1814,77,10,0,0,3,29660,88726,53069,42573,13368,1143,88,8,0,0,3922,12976,35287,49932,49857,39273,22249,11245,3197,681,19,2920,3632,6048,15753,43563,74443,59336,20191,2527,225,0,5741,4551,13151,24936,34413,38090,40384,37540,23165,6523,144,1,3,69,418,1546,3854,8108,20802,68089,108440,17308,2796,15919,53963,60872,46819,28519,13174,4557,1305,516,198,217
715,18237,21891,23943,43184,86234,141525,83091,14392,4374,3037,20070,38145,56767,95220,117056,72995,26035,7380,2794,3498,768,53118,131348,124639,78822,30292,10997,5342,2697,1324,2093,139,31187,52426,54433,51357,48932,47428,48923,44167,33622,21699,6718,72968,113381,81931,71103,50617,26402,12840,6531,3794,1265,267,6071,338089,73379,9294,12707,1544,106,6,4,0,0,6507,330771,79611,11476,11975,787,62,8,3,0,0,105514,127092,96596,63590,26142,10060,5307,3697,1827,744,468,34716,64146,82002,89895,76012,52052,24733,12375,4263,1767,375,6733,2643,5617,7386,11646,19991,36674,63936,87801,101588,96541,583,2799,5923,10396,16818,25851,37041,52821,83063,126352,77651,76795,119981,89381,76467,40539,17001,7640,3539,2043,1942,4178,305
231432,215783,78119,27581,11740,5046,2458,1597,1164,1425,4004,319021,185183,46005,14512,5472,2525,1402,1038,829,1657,2907,303297,185455,52893,19438,8156,3894,1983,1127,909,1489,2098,107902,94706,72780,62815,54928,48872,42758,36018,27923,20462,11740,144921,159415,92540,64556,43762,29691,19734,13803,8168,3074,1619,111529,417929,41949,7002,2138,549,223,99,11,0,0,111109,416261,43381,8042,1891,452,186,100,7,0,0,192677,181595,85736,41232,27988,19701,15198,9684,4561,1425,1363,257120,126870,71414,50062,31555,18602,10772,6257,3579,2516,2451,594,1746,2052,3908,8799,15543,23265,35382,65685,163925,259836,48155,46505,51013,53767,52469,48131,46609,50417,61923,77944,43464,99016,189732,98816,53421,33784,24105,19359,15854,12939,14859,18771,296
120089,75516,31699,14037,7493,4291,3129,2446,2320,4075,23832,91677,61678,40438,25938,19300,10431,5807,3542,3066,6085,20965,64033,63599,43569,30298,22509,17509,11710,6090,4346,6595,18669,79572,33867,24766,22222,19638,19615,19541,20375,18710,12700,17921,96359,43227,32855,27481,23553,20004,17330,14404,10392,3206,116,89539,73139,42773,26098,25699,17314,10556,3004,766,39,0,89630,71773,43311,29385,26223,15866,8920,3181,595,43,0,74484,42841,37914,32619,27705,23628,19486,16123,11391,2695,41,100711,32141,24143,23135,18936,19274,17802,17860,9589,6278,19058,19276,11967,7830,8417,11945,17941,28015,41947,59945,62609,19035,13254,23400,24878,24492,22629,20092,18593,18755,21319,28304,73211,62068,45741,52785,42004,31037,21688,14117,8983,5464,3657,1383,5
684,3937,9566,16250,23116,30567,49878,76572,63494,38695,12266,2447,17927,30535,37064,41473,54771,56790,43724,20125,15981,4188,4502,54000,57947,57800,57522,43855,25950,9509,5026,8652,262,40817,64418,73577,60856,42496,23540,10854,5071,2356,901,139,41931,63677,57920,51291,39521,30263,20205,10837,4873,4404,103,4539,249253,61766,5304,2913,1178,66,3,3,0,0,4505,245123,65702,5737,2932,969,52,3,2,0,0,38499,76401,74222,48342,38401,23042,10995,4080,2502,4468,4073,31931,56500,60884,65187,52760,31727,13552,4383,3404,4649,48,26843,7637,10901,20050,33195,43185,47922,48354,45026,37017,4895,90,596,2523,6917,13991,20862,25831,33770,55340,101464,63641,17711,48542,67895,54811,39521,30293,24121,17050,9141,6158,9782,321
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,2,4,0,4,0,2,3,0,6,0,18,1,1,1,3,2,0,0,0,2,0,20,10,1,1,2,4,3,0,1,0,0,0,0,5,1,2,4,0,2,0,0,0,0,0,2,6,0,4,4,0,0,0,0,0,8,8,10,5,3,6,3,6,5,2,35,8,1,3,2,0,3,1,4,11,2,19,5,1,1,0,1,0,0,0,0,10,50,0,0,0,0,0,0,0,1,2,6,1,2,4,3,14,9,3,0,0,0,20,416
58,2,1,5,6,3,6,6,11,47,685,4,9,4,6,8,7,5,13,26,102,1042,3,11,18,8,16,9,17,25,68,125,1417,160,62,38,20,28,13,21,33,36,59,1751,421,143,96,93,83,74,97,96,174,242,2302,4813,1,0,0,0,0,0,0,0,0,0,4814,0,0,0,0,0,0,0,0,0,0,241,116,91,112,117,88,104,126,229,377,1594,99,13,27,13,15,14,19,15,36,51,271,822,279,180,436,0,0,0,0,0,0,0,1,3,2,8,3,4,3,9,23,73,1089,537,780,425,175,96,25,30,21,17,31,54,247
4255,46120,57544,48057,27983,15857,12233,10393,12623,9172,5051,3093,30816,48490,51697,35657,22613,14390,12867,13184,12668,3515,6981,56752,62355,37800,20506,15071,12337,12074,13748,8843,2163,19081,9429,7018,9771,14528,20431,28570,41211,44333,39408,14451,13353,16615,23275,32502,37882,34721,28401,24589,18600,12489,4493,0,207,658,1966,6615,33124,97229,49559,30219,15963,10547,0,192,422,2517,7844,38809,88962,54978,24660,16556,11147,12799,35280,50660,38762,30143,19852,14199,12513,13932,15143,4132,13650,8600,13824,20900,37913,41298,43469,35502,23693,9690,2763,20327,8209,5646,6131,6918,8405,11827,19667,39630,75047,46351,4224,17982,38070,48708,38335,23451,16374,13839,14798,16212,14311,14313,48742,49174,35248,24231,17302,12767,10098,7344,8365,18278,618
0,0,2,221,2048,9518,49686,164145,172634,74860,4187,0,189,1083,10209,55127,132219,125030,85637,49938,16239,1630,3,11350,105511,126933,95919,62384,38108,21617,10560,4339,577,6222,6987,11125,19582,31629,51695,81293,112272,117954,38256,286,5409,30825,84022,102570,96056,69636,43998,26232,13246,4973,334,0,23034,238784,153761,54919,6419,381,3,0,0,0,0,22397,236385,168674,45705,3905,230,5,0,0,0,4573,50837,102947,97217,78769,57592,37380,25068,15366,6267,1285,2976,4805,8385,18426,41019,81294,143922,132789,36932,6318,435,4007,1738,4120,9367,17349,29045,49275,83412,136013,137365,5610,18,174,1083,5386,15737,30969,50548,82441,133809,141768,15368,7910,119713,136539,87189,51769,31421,19484,11706,6470,4401,699,191
7624,56654,85584,115792,109756,107165,78194,43314,16549,2474,312,12122,68102,88569,88317,103968,89281,72062,56737,32595,11083,582,11922,86663,87501,76790,75644,80624,74583,64782,47432,16672,805,11175,14342,24608,40141,66143,111326,120402,124733,82480,26830,1238,11633,22345,43709,58356,62607,72272,77876,87592,92250,77328,17450,0,8880,60577,92927,182201,167254,92608,16653,2112,199,7,0,8065,54759,118266,197107,151454,75107,16803,1620,221,16,12628,38205,67900,64791,63898,69471,76362,82693,83593,57272,6605,12260,27818,51830,76525,85937,99299,88285,87022,67088,26468,886,7973,4240,7173,19264,45211,75169,99106,112608,115241,116765,20668,80500,126812,117769,94071,68086,45979,30909,22693,15663,9895,11041,6765,26994,68828,83468,82558,78876,77400,71695,55501,47467,23866,460
1485,23103,106607,171580,152310,102042,58034,18004,3968,473,15,4058,17147,71989,110320,131144,118728,98120,61356,23340,1411,8,2884,6547,25306,48467,72029,82924,105401,135098,143740,15221,4,103799,109475,99749,88323,76658,62900,46777,30983,14044,4222,691,8179,50741,66778,62466,67313,72199,91276,96492,87980,33546,651,0,24,901,2136,4885,6081,11167,16092,37933,73646,484756,0,17,782,2598,5385,6144,10060,18862,33099,70189,490485,5030,6482,34373,67940,76566,78971,104467,131723,113959,18079,31,50162,68542,66876,71139,76018,90694,91389,84243,35522,3029,7,8052,151774,169915,117132,73525,42624,27912,20395,15108,9371,1813,51826,83184,72926,60350,53209,52360,57863,66367,77702,54043,7791,3713,13747,25285,31933,46366,75677,101605,105340,90383,89009,54563,497
125660,110892,115130,61163,29508,10513,3456,1123,182,22,2,114476,92148,112436,66394,35255,20184,9735,4651,2009,362,1,84874,111745,104816,58651,37247,26771,17011,10387,5059,1090,0,7917,38615,57707,70420,76745,74777,62552,41460,21632,5479,347,16992,67023,72947,71551,63279,51390,40068,32927,25112,14385,1977,0,46946,102692,82616,98046,60531,36989,17455,10635,1558,183,0,47123,100066,95268,100879,53245,31339,18670,9185,1663,213,30464,78449,83607,71976,55223,43449,33768,28383,21686,9970,676,43495,84565,85620,79496,62053,47873,27876,17051,8176,1446,0,1561,736,2024,4899,11454,23029,40969,65622,94106,114831,98420,62221,60348,60936,61699,58511,50027,40609,31480,19890,8484,3446,7294,73723,83516,74932,62235,50408,39398,28032,17204,13536,7373,407
