band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,0,0,0,0,0,1,1,2,0,1,2,0,0,0,0,0,0,1,0,2,3,2,3,3,0,0,0,0,3,1,3,4,5,2,3,4,3,0,21,3,2,0,1,1,0,0,0,0,0,0,0,8,15,9,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,4,0,0,0,0,0,0,0,0,2,2,4,4,4,0,0,1,1,8,24,18,12,18,10,6,4,3,0,68,12,6,8,14,10,6,4,3,8,6,9,0,32,4,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2,3,8,16,2,0,4,0,0,20,501
47,3971,56407,158044,187417,193136,136829,137195,139470,106267,66105,27226,3645,254,22956,122559,166889,156962,138696,121102,110537,120357,123778,91659,37912,2098,459,14050,56555,92857,125322,136310,142782,136336,137884,159357,163838,48244,1765,152546,223022,164388,134512,122862,106887,89608,75677,59990,44918,28235,11565,1549,10510,33391,101454,162688,179039,169890,153256,135737,112598,80573,45952,21651,9020,0,492,2227,3466,6606,16051,32796,93044,156826,193371,258932,240966,210982,0,482,2122,3398,7873,14225,39428,90628,150735,211450,246455,229189,219774,7537,7131,34495,82061,134911,185592,194718,193554,177042,113901,55076,25255,4486,49111,102054,122536,131556,138722,129101,122554,117009,109147,96787,66874,28815,1493,19339,160275,280168,211195,150532,100502,73643,58707,50291,44820,38370,24418,3499,3436,16551,30271,56261,102151,153796,181197,182940,166346,146717,107265,55034,13794,6579,15930,41844,60929,80755,114468,168239,215928,210436,144043,81391,54156,21061,476
26490,42744,35618,15803,16713,12363,10076,7180,6632,4713,3137,3278,30120,22318,16716,23568,22565,26625,19705,15666,13640,11075,6761,4755,3982,27491,20618,20761,28266,27414,22849,18034,14670,13495,9032,6636,3827,3300,25965,53463,32111,22347,13144,15730,10508,9562,10740,6205,7228,4564,3071,26194,77359,15823,15965,21145,19815,18116,13977,12613,9715,6617,3078,620,24,70722,117258,19055,4756,1597,968,306,167,38,0,0,0,0,70256,117570,18880,4785,2059,763,373,148,33,0,0,0,0,66915,15198,13064,18709,17498,17653,17395,14282,13401,11523,7399,1784,46,44882,19146,19936,19501,18087,16877,17290,9649,7872,6562,4543,3531,26991,24482,14304,14787,16097,15377,16953,17741,18169,18505,19453,20197,14957,3845,695,2508,5481,9635,12559,14025,13396,13596,13954,15951,17230,21253,74584,66899,13698,14633,16745,17216,17340,16442,15894,14490,9870,5941,4055,1644,8
1,1,2,1,0,2,0,1,0,0,0,2,4,0,0,1,2,2,4,4,2,7,3,2,9,13,0,0,0,5,4,9,10,6,4,2,10,20,0,45,9,1,0,8,6,3,3,2,0,0,0,0,11,32,10,7,1,3,13,4,2,1,0,0,0,0,0,0,0,2,18,2,2,0,0,0,0,0,0,0,0,0,4,14,2,4,0,0,0,0,0,0,0,0,2,27,15,10,4,10,3,18,9,0,32,13,3,1,4,3,6,3,5,0,4,23,1,72,3,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,5,49,0,0,1,6,6,19,43,7,2,3,1,1,10,458
0,1745,64507,65395,56070,76172,123104,114380,82370,37320,9212,567,13,0,45981,133160,102409,96237,99247,63110,47701,29755,11428,1729,97,1,15914,218418,148949,102254,61275,41427,25343,11853,4118,1009,269,25,1,97111,83484,100546,94434,79979,69337,49577,29632,16292,7314,2648,418,83,256241,119771,79187,50651,37483,28931,22600,19959,13347,2453,216,15,1,0,871,40868,148980,255037,94793,49857,32725,6642,912,146,24,0,0,771,35054,135545,273271,92909,59228,27493,5518,937,104,25,0,243321,114192,89980,54729,38972,33601,28640,17370,7230,2111,542,162,5,98710,171653,118926,75331,62071,41670,30578,23270,7113,1395,126,11,1,43650,11890,9774,8981,11925,17726,28142,44049,66745,91645,121867,152500,21961,0,14,102,1250,6775,10275,13332,21169,31063,49159,74422,167882,255412,200632,115738,99570,67816,48485,36299,27090,17798,10064,4315,1667,985,396,337
205,16599,32468,57680,77766,58738,38058,16747,5745,1225,208,67,1,5211,14454,27174,47141,60044,53853,46768,29304,16239,4550,720,49,0,6653,10215,25013,28739,30738,36066,40428,44964,42384,30807,9277,223,0,23507,22726,30927,38111,40819,40984,37017,31299,20831,12575,5280,1242,189,15317,12303,19792,27156,31930,36335,39379,39621,34420,27589,17768,3738,159,0,57,5166,9857,12946,21853,33168,48024,50454,48986,46588,23878,4530,0,39,4924,9821,14154,21131,36626,45047,49363,52335,44052,23156,4859,14498,10840,21571,28926,33764,37287,40949,41642,37575,27761,9999,680,15,21380,17788,24323,32943,38468,45928,42850,35245,27517,14576,4247,242,0,12481,2613,11317,30207,42210,42745,39671,36526,32619,26060,19165,9058,835,12445,27183,31238,31154,30776,30752,29648,27286,23582,21074,16104,9933,14332,10801,7248,19083,28293,32918,34801,36661,36550,33067,26321,19106,15681,4977,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
140,16202,51623,48469,40756,34931,34792,32017,22277,10907,2774,487,24,905,25499,55050,43477,29226,29327,26045,28067,25527,19938,10289,2030,19,1726,44006,46994,29700,24521,21829,22137,22365,25329,27151,24104,5480,57,1720,9864,20022,29541,32439,41477,43981,42646,35880,23619,11932,2080,198,5106,17342,17251,19113,18523,20698,21222,22609,25352,30863,42806,45566,8948,0,12866,55451,54382,39930,35182,25455,27159,17139,11534,12034,4110,157,0,12489,52551,53990,46212,30489,26709,25747,18739,13299,11177,3770,227,6452,20342,22521,21019,20855,19910,20056,21654,24512,30490,42962,40462,4164,8477,24110,31261,37821,33716,26198,26611,27186,27811,27986,19491,4617,114,132,754,5029,12310,21913,28924,31733,31454,32613,37539,47273,43664,2061,63571,63478,39467,26642,19995,15577,12341,10360,9677,10161,10376,11961,1793,1592,16446,21229,20648,19860,19937,20450,20813,22502,23150,24178,42027,42567,365
11459,67427,51211,30290,18142,9954,5287,2831,1555,1047,644,962,1602,26292,79337,48398,21202,11496,6175,3273,1860,1116,789,632,980,861,40964,79491,35532,17386,10277,6356,4344,2973,1866,1160,839,887,336,5492,5179,5954,8080,10470,15416,20440,26231,29766,28550,23937,16408,6488,9048,38272,32538,27773,22754,18061,14510,12764,10980,8271,5161,1788,491,0,126,715,4162,13927,51566,54747,39256,18660,10617,7333,1290,12,0,122,644,3748,16079,48209,62179,34131,17811,11506,6813,1155,14,28380,65394,37381,20522,13461,11353,8936,6914,4968,2960,1376,558,208,7561,16988,27832,42939,38893,29867,17789,9897,5318,2510,1131,916,770,1654,474,1266,2342,3071,3731,4320,5488,7228,11293,20735,53048,87761,17137,22602,20558,18509,16999,15558,14221,13313,13247,14792,16343,15066,4066,23675,65990,33360,18920,12192,8953,6975,5520,4674,3856,3276,4398,10622,588
13946,34267,26403,21851,24883,38355,52315,52111,38843,29634,10624,3405,471,38885,42895,35729,47290,48638,47740,42595,25058,10824,3061,1880,1413,13,61416,66362,71019,59947,41414,23079,13013,4549,1624,1177,1116,243,0,8727,29359,48298,61544,67566,49571,37493,21228,11792,5789,2009,450,56,31887,74881,42072,35075,39045,39849,34485,25136,14457,3280,539,36,0,4,173221,141001,21697,2084,608,137,45,28,11,1,0,0,7,171325,142106,22203,2482,478,167,31,27,11,0,0,0,60463,68386,46470,45884,42819,36933,23454,10678,3903,1667,890,362,19,42538,67373,53880,49790,55639,37120,25526,11362,3336,1198,490,96,0,2202,3221,2218,2671,4708,9092,15748,26124,38109,53034,61104,65141,60510,155,1050,3518,9518,21841,30604,32479,32350,35042,44924,59062,62987,7212,20135,67827,48417,42329,38016,33960,28672,23124,16696,10305,5867,4234,1155,300
0,0,0,0,2,1,3,5,11,6,2,8,39,0,0,0,1,0,1,4,3,15,14,9,26,46,0,0,0,0,1,2,14,36,9,7,29,34,15,76,30,6,3,2,6,12,5,4,6,5,5,1,1,72,9,24,14,6,17,15,3,10,8,3,0,0,0,0,9,20,16,7,2,0,0,0,0,0,0,0,2,8,21,9,16,0,0,0,0,0,0,0,0,0,1,4,46,25,14,19,25,27,30,19,22,58,5,8,1,6,7,11,8,13,12,39,20,179,4,2,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,1,6,145,0,1,3,3,7,29,99,36,9,6,4,4,36,362
0,13,85,221,968,2714,15727,38572,53070,68763,54913,12531,177,0,9,114,695,2572,17460,47163,54488,54823,43926,22998,3495,11,0,661,16319,31056,33490,37650,40475,36393,27044,17062,6842,760,2,1532,2037,4037,7250,12146,18370,27984,38374,47532,43504,32580,11711,697,1915,6648,26374,42626,48131,43850,35262,22405,11993,6140,2175,229,6,0,756,36380,91921,65316,33762,12949,5756,834,76,4,0,0,0,752,34914,90239,72050,29916,14371,4661,771,77,3,0,0,1237,10844,43088,40212,36765,33337,26139,20884,16542,11427,5950,1309,20,757,809,1138,2457,5671,15649,32945,70424,72979,36786,7424,713,2,511,1949,5569,8554,12360,16494,22114,29101,36058,41231,42218,29620,1975,0,8,51,279,1199,3744,8589,17407,29015,47376,70417,66396,3273,2862,39680,58170,49310,34354,23841,16278,11221,7236,3374,1171,239,18,76
30050,100751,81090,41493,34435,32846,29089,26775,20899,11527,3274,750,46,29968,77273,83742,60439,36554,28484,23939,25022,21968,15451,8088,2014,83,26096,50510,73266,67028,47201,34781,28640,24946,22903,20986,13598,2929,141,20810,58619,49723,42926,41699,38436,38381,40031,34769,25711,15835,5565,520,7524,42114,51333,51805,49353,41548,33163,26426,23481,25143,28898,24464,7773,0,10636,33795,77554,84883,99121,56993,36665,9334,2225,1667,152,0,0,11056,32976,75030,100285,84662,66434,30309,8137,2365,1598,173,0,13137,34027,49554,56706,50802,46841,35001,28400,24933,26681,27254,17706,1983,22812,66891,63665,55994,43760,36078,27556,27868,25435,22934,15564,4259,209,1634,1488,1913,6489,20850,38325,52094,59208,58621,54118,46818,42895,28572,32185,44779,45422,45998,45318,42562,36330,31208,28105,27206,21214,9594,3104,3942,25622,32357,41565,50677,53342,49579,43197,33921,24727,17754,20706,15636,461
183656,6471,1991,656,919,334,514,186,334,236,375,597,3329,167330,14066,4257,2326,641,819,536,217,355,359,437,833,2766,173528,6991,2752,1160,713,335,430,341,252,342,405,764,2152,28256,9272,5045,4197,4117,4504,4812,5059,7257,7866,12837,21861,70410,60222,37824,22253,14085,13392,8477,6759,3264,2422,1152,434,459,1718,23147,115240,22975,3515,760,389,117,83,15,0,0,0,0,21744,116469,22921,3539,1058,258,171,69,11,1,0,0,0,102329,49110,14215,3992,1696,1055,672,502,478,479,407,548,1717,66342,19171,11234,5862,12607,12793,6775,13181,12020,15239,19662,11479,3154,1612,974,606,519,526,582,560,789,1286,1378,2792,7265,166604,25000,17688,17020,15000,11943,10937,7602,8310,5393,7287,8958,17398,19250,132913,26602,4639,2521,1779,1021,378,242,191,132,94,66,33,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,1,11,23,0,0,0,0,1,7,8,6,8,6,7,24,24,45,12,9,7,2,1,3,7,6,3,4,4,9,3,46,13,11,13,9,8,12,5,2,9,9,0,0,0,0,0,0,0,4,1,3,2,5,15,16,0,0,0,0,0,0,6,0,2,2,2,12,22,0,0,0,4,20,28,11,9,14,12,22,25,16,34,21,4,3,10,6,4,6,7,7,11,33,22,108,0,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,3,3,45,64,3,5,2,0,0,40,540
115178,51796,17953,8219,2909,1111,551,301,212,206,249,457,856,107563,69021,14863,3790,1796,983,505,421,228,255,280,575,415,117033,62787,12449,4110,1606,1159,506,383,251,263,323,394,102,12898,4804,7166,10553,11863,15509,25917,22592,19305,17956,24316,22894,6314,22831,51675,59929,30011,18874,9260,4286,3049,2037,1202,608,172,76,19,8947,19453,28243,52218,72597,16970,5326,1014,224,63,8,0,16,8865,18373,24450,69366,55447,23446,3908,904,245,55,7,0,50585,95753,33177,10322,6348,2728,1648,1175,707,447,224,88,69,25189,27968,50497,46225,24615,14005,7271,3196,1699,925,758,807,528,7319,555,463,534,502,743,1038,1489,2327,4396,11681,42641,127597,8823,17900,23839,23588,22352,18164,15501,14101,13435,12800,10843,6311,11071,35602,88036,37043,16168,7900,4636,2999,2046,1556,1014,746,724,956,600
0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,1,1,2,2,8,6,6,1,0,0,1,1,2,4,1,5,0,63,2,1,0,2,1,3,1,1,1,1,0,0,58,17,8,1,1,3,3,2,1,2,1,0,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0,0,0,15,25,24,5,7,7,8,5,3,7,4,4,1,75,11,6,3,2,0,4,5,1,1,1,9,1,34,0,0,0,0,0,0,0,0,0,0,0,63,118,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,5,7,24,34,8,0,0,0,0,30,624
312858,314880,117054,48525,27370,17392,9720,7034,4066,1667,575,55,79,297504,289338,124250,54537,36342,20312,15519,9986,7613,4041,1401,389,43,260478,269442,128609,60937,42097,28222,25317,18160,14903,9348,3333,421,8,29837,83247,110405,120853,114004,112334,90353,74358,52810,37909,23093,10260,1812,74438,156491,120724,100981,86439,76013,61867,54839,47584,41276,29714,10359,550,48,264406,201044,110199,82503,74574,50822,42884,22089,9118,3120,461,7,48,264237,192169,112972,91718,69273,57832,39149,21128,9675,2668,398,8,115544,198315,141031,93993,67878,55665,45428,40817,36142,33685,24849,7821,107,161753,184658,158761,118214,88649,59593,38379,25852,14665,7917,2604,207,23,576,271,639,3317,10858,19734,27541,37359,51037,73544,123245,250745,262409,105098,127690,108734,92310,79189,66042,53888,46152,41574,43077,43849,47308,6364,36294,178774,144854,103817,77955,62449,53035,46085,41399,34503,28982,33351,19777,390
417,33834,218349,199489,101019,61629,29012,19183,8313,3121,532,90,12,1408,31175,189791,182836,112722,64512,41190,26634,16493,6909,1246,82,2,2914,19195,120680,150182,120880,91371,59119,44418,34742,24927,6496,75,1,115654,213200,143661,81282,50141,33146,17419,9779,5887,2797,1424,552,58,7538,35266,153669,190678,121729,67283,39142,26572,19299,11216,2525,75,8,0,58,3194,1740,1848,4732,9790,30021,60100,92525,147093,144915,178984,0,66,3116,1697,2211,4209,12090,28830,58172,101818,140687,137280,184824,6101,5068,61599,147307,164215,122288,79197,46028,29715,12529,926,24,3,48486,166174,157253,118601,78506,50389,30997,15932,6513,1867,236,44,2,5813,23748,75676,83313,84117,77583,72869,69856,65614,56314,41073,17418,1606,612,3315,10871,21715,36819,57381,79663,100750,115532,125686,89105,25988,7563,4598,7744,35793,72803,97421,107216,101849,88165,68644,42517,24180,18365,5705,513
0,3,196,738,1727,2926,5707,10905,28733,83203,187003,103175,2836,1,94,762,2110,5242,11744,26673,45450,72893,113944,122540,24446,1253,3,1101,9519,19970,30315,42017,55902,70141,80002,74400,37039,6238,505,4695,3850,4955,9351,16889,30348,46664,62510,75913,79532,66723,25116,606,4284,8163,14843,22384,31045,41049,52757,65191,72792,65492,39360,9371,421,0,9181,64899,113402,85838,64923,37354,26625,13234,6976,3716,854,150,0,8825,63902,111881,94690,59065,38944,24807,13156,7563,3328,823,168,3012,9572,18752,24352,30528,38329,45399,54492,64296,69790,52146,15647,837,2039,2292,3472,6455,13129,24850,41981,57720,83906,106795,70808,13140,565,4511,2242,5854,16667,36733,54987,67059,71196,67427,54646,34618,10925,287,11,292,2155,9418,24659,43425,57541,63051,62526,62469,54633,39866,7106,2439,15834,34327,50357,62164,67205,65404,55784,39627,21608,8879,3177,346,176
919,9438,10387,5239,2256,1473,1043,835,583,299,107,187,472,8420,15663,3532,1756,1125,681,601,493,250,97,93,319,208,17641,9327,2300,1111,675,435,431,436,307,133,134,222,85,2714,3417,3788,4108,2998,2691,2421,2066,1895,2040,1968,1916,1207,8547,8772,5051,3420,2328,1573,981,666,626,642,428,75,79,862,30921,1246,140,4,0,0,0,0,0,0,0,0,738,31002,1282,145,6,0,0,0,0,0,0,0,0,13516,10870,3492,1453,979,623,547,518,527,450,117,47,68,8454,8009,4893,3590,2105,2039,1469,1078,545,300,203,328,225,70,102,87,197,395,490,591,689,976,1601,2613,8323,17094,180,740,1486,1905,1895,2049,2086,2198,2471,3180,4132,7324,3542,6636,14591,4687,2169,1312,976,640,465,403,315,305,438,242,277
0,0,0,0,0,0,0,1,0,0,7,11,2,1,1,1,1,1,1,2,4,6,12,10,29,22,1,4,3,5,3,8,7,9,15,20,36,40,3,118,34,9,13,7,6,4,4,1,0,0,0,0,32,69,38,35,17,17,16,9,3,2,0,0,0,0,3,26,23,14,10,4,0,0,0,0,0,0,0,2,29,28,9,19,1,0,0,0,0,0,0,0,5,9,17,33,38,55,45,56,35,35,15,0,72,59,37,28,12,18,25,17,10,19,40,25,2,171,14,4,4,0,1,0,1,0,0,0,0,60,210,1,0,1,0,0,0,0,0,1,0,14,100,0,1,3,6,17,48,102,30,5,11,4,4,67,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,1,1,0,0,4,2,1,1,0,2,2,1,7,1,2,0,3,6,2,31,7,1,2,1,1,4,1,1,0,0,0,0,15,29,6,9,1,5,8,3,1,0,0,0,0,0,3,16,20,7,2,0,0,0,0,0,0,0,0,5,19,16,14,2,0,0,0,0,0,0,0,0,3,7,33,38,28,7,16,25,20,16,16,1,116,18,5,3,5,11,10,8,13,14,19,19,4,28,2,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,1,3,14,0,0,1,0,6,10,28,4,5,3,0,3,41,71
349493,91372,20958,8289,4104,2609,1738,1263,1037,959,1006,1619,2952,322416,116148,20414,8475,4767,3023,1891,1529,1342,1419,1532,2333,1671,347805,91663,19776,7536,4522,3058,2318,1857,1612,1552,1891,2074,892,38153,29737,28631,25105,28561,27108,30520,31676,36375,42271,51519,63262,53243,89261,103624,73870,61091,53327,42981,26564,14038,7608,5328,3752,2267,1356,23448,354423,72210,18644,6892,4312,1925,1350,641,359,294,95,22,22820,351510,73194,20221,8375,3646,2215,1220,621,403,272,91,27,144012,175060,92793,30365,14109,8367,5832,4269,3573,2950,2176,1321,651,127342,73177,57087,49488,38744,39678,31160,25500,18888,14233,7677,3947,1693,212,516,615,826,1519,2011,2374,3151,4554,7791,17000,67295,378110,56610,63987,56224,47832,40620,33658,28195,24280,23272,24746,26827,37930,19868,83262,219779,93409,37243,19539,11561,7196,4524,3024,1857,1108,810,678,286
2,2631,10335,58061,139547,167844,163993,118732,77030,44849,19685,11476,1856,2221,4494,23520,105013,132823,126860,127354,107689,82564,53795,35833,12449,1426,3329,9269,77266,110066,99414,97943,89213,85535,78628,78932,65253,19211,1982,14670,19402,41140,61988,79806,90939,99320,102177,101213,96848,77630,26022,4886,10953,15884,71350,85153,91821,100283,101041,91046,74850,58164,48712,42194,24590,0,169,3321,7154,20910,80038,131894,171246,155566,116200,72071,31903,25569,0,165,3220,6685,23572,79289,146668,161050,149427,123286,65377,30887,26415,9547,14335,76120,87641,93067,96104,98539,92268,80450,67060,47601,38784,14525,11361,9822,31498,66826,90355,114260,112642,110910,105384,83360,58876,18073,2674,9765,10616,29352,51768,68546,76290,83737,93494,106126,118789,113681,51358,2519,41905,45932,49801,61098,76627,88355,88998,83742,78681,84236,77965,26934,11767,6988,26660,100390,119915,109580,97570,88006,76215,60090,40371,27933,31641,30682,486
158121,117464,72997,34473,25645,21294,13931,8760,9173,5867,3539,3892,1343,126567,122830,96869,37887,22956,21753,20040,8691,6760,4310,3259,4368,209,126365,185192,59852,30109,25368,15642,11474,7961,5026,3850,3331,2282,47,36617,41988,40418,41818,53922,52976,50773,46039,35406,28965,23946,18104,5527,93800,138577,63876,40228,31964,29052,24203,20682,15986,10752,5577,1647,155,11044,159495,110725,97803,36272,32734,14285,8260,3663,1365,679,140,34,10501,159562,109120,95997,45144,26703,16454,7181,3582,1465,603,152,35,151527,114426,55278,34524,25737,23222,20237,16768,14026,11215,6624,2483,432,92996,80847,72400,66951,46107,37311,31983,19512,12811,8632,4718,2166,65,1780,3431,2464,2281,3328,5349,8885,14158,20792,31864,67572,173597,140998,10479,19140,24293,27101,27952,28468,27916,29177,32693,43969,68474,109680,27157,72644,166878,76765,45065,32159,23997,18607,13718,10347,6995,4614,3538,1172,66
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,2,2,2,0,0,1,3,0,0,1,3,0,15,0,2,1,0,0,1,1,1,0,0,0,0,16,8,0,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,3,4,2,0,0,0,0,0,0,9,17,18,1,10,5,0,0,10,11,3,0,118,23,2,1,3,0,1,2,3,8,34,7,1,16,0,0,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,4,5,15,0,0,0,0,0,15,578
0,0,6,1034,5870,6501,2493,2112,3833,22527,87439,7578,1052,0,129,3777,7031,3935,3144,7966,19618,43577,39364,9779,1449,676,0,1272,5298,7655,7112,13215,20903,33034,33494,14139,2736,1004,583,5516,12308,13481,13483,17038,19048,20266,18129,12472,6563,1308,385,448,1414,4054,9481,13054,17084,21913,24098,21473,13830,8033,3678,1416,917,0,189,862,8989,24162,53280,28660,16046,7543,699,15,0,0,0,183,783,7448,31110,44707,34479,13838,7185,705,7,0,0,1031,3155,6572,12087,18545,22554,22852,21991,16241,9126,3860,1238,1193,1166,6868,9824,10105,11300,12445,27599,25417,22231,10383,1656,895,556,955,2186,5199,11169,23418,31564,27344,18484,11200,6153,2343,429,1,43,464,1554,3488,5579,8375,10935,14726,19370,26099,27444,20793,1575,365,1106,4235,11364,23799,30407,26733,18433,11233,5892,3024,2236,1618,227
1304,15946,22077,43796,57451,55930,53966,50829,34093,18258,7250,5806,9977,6311,37157,66506,56238,50843,53963,46807,26444,12039,4517,3015,8004,4761,15600,83040,74547,47171,35953,35593,37866,23377,8823,2634,3315,8273,316,22361,25440,52765,63226,56644,50900,37196,27726,17400,11000,7173,3622,946,20846,38738,49954,44374,40174,35261,33891,36966,41160,22950,5045,5984,625,127,307674,48888,8118,6319,3597,748,169,12,0,0,0,0,117,307430,48357,8194,8026,2537,774,203,14,0,0,0,0,28918,59190,57707,48356,37246,37442,38604,35492,16176,4935,2422,3508,6153,24480,49192,61008,62724,61387,43198,35495,17999,8234,3739,3127,6265,128,24216,3893,2793,6729,21506,27048,27397,30144,34882,42692,55928,68627,30534,1156,8757,30704,42885,40137,36999,32777,30747,31140,36503,35730,29243,19078,15986,39231,49102,44069,37517,31877,28479,25209,22667,19289,18422,25503,18376,313
204320,75900,48939,30683,22387,20066,13715,13098,10109,10973,12485,21581,279210,180023,68596,45023,31657,29871,27311,22950,19290,16605,13746,15911,32907,259449,137593,85672,55501,38050,30164,26838,27248,22455,21129,18005,21341,35127,244115,191538,57752,38225,30125,27134,25076,25160,23864,24549,25086,26294,27728,240612,381759,108596,54570,41502,33495,29637,26525,24624,22348,18795,14064,5687,1400,513094,162769,44051,19259,10470,6522,3252,1925,925,446,254,69,3,512286,162931,43090,20300,11326,6219,3463,1747,887,492,229,65,4,278308,116610,87918,61847,50532,38076,30675,26510,24632,22744,18130,6436,651,215937,46312,31708,26518,25792,23642,24439,26674,25217,25742,22305,33191,238665,173195,69953,49866,59294,25757,28518,32865,39503,48304,58689,70360,73004,33287,18555,21303,24118,24926,24070,23191,21796,21206,22290,28484,36555,74809,418801,377785,82422,68669,53557,40569,32754,25702,20380,16193,12394,9671,10909,9297,23
0,0,0,1,35,451,3935,13268,41681,73071,67394,27833,969,0,4,58,823,4295,15891,27086,40974,51837,52917,31878,2856,19,0,348,6737,17436,28125,35855,45434,48462,31630,12717,1529,365,0,7350,7749,14704,28539,37063,40961,36276,31969,17008,5929,1004,82,4,4795,8629,23003,42168,53588,48304,29323,12942,4205,1290,383,8,0,0,14092,61394,68593,43337,28016,11305,1761,122,17,1,0,0,0,14599,60392,67154,45515,27250,12436,1158,113,20,1,0,0,3432,6879,23433,36779,44311,42231,31617,20718,12288,5109,1421,418,2,2402,2749,4063,8146,18283,39354,61564,57589,26397,7330,655,106,0,5384,2812,7596,15343,24728,29887,32153,34093,33474,26216,13821,3079,52,0,1,16,158,507,1544,3266,6102,12271,33848,79239,82830,8856,2345,7744,34400,52858,48583,37259,24121,12713,5451,1927,747,329,161,217
585,8834,22195,16772,24237,38635,75601,113683,98488,30236,5377,3412,2568,11708,34812,37270,62985,90898,96771,60878,26936,9786,3072,2160,2980,472,42798,97810,115631,89528,52290,21206,9052,4850,3245,1423,1517,1428,33,24081,42316,45961,45010,42290,42277,41412,40783,39215,32367,24847,15137,5196,52339,104209,76356,64159,56213,39469,22364,11787,6801,4235,2194,811,162,375,190000,222267,9188,10136,8589,529,96,15,3,2,0,0,316,162416,247991,9548,14199,5877,776,58,13,5,1,0,0,85145,110426,92514,70960,42238,18962,7930,5179,3395,2395,979,525,389,26787,49591,63706,74096,74457,63309,42991,25060,12156,6367,2270,1281,265,6467,1959,3571,5750,6801,10664,16792,28185,46072,67392,77444,89918,79541,437,1696,4041,6546,10198,15217,21906,29581,39466,57644,80361,122512,49693,55109,109745,81124,72436,57040,29539,14273,7241,3701,2162,1520,1895,3721,305
