band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
0,0,0,2,3,6,12,5,5,44,0,0,0,2,1,5,19,17,19,56,0,0,0,1,9,37,15,11,40,34,88,21,6,2,13,9,7,5,7,3,10,71,23,16,12,24,8,11,7,0,0,0,8,24,17,5,0,0,0,0,0,2,7,27,13,7,0,0,0,0,0,0,1,9,60,19,22,29,48,22,39,41,13,1,12,8,13,15,41,27,180,5,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,1,1,150,0,2,5,8,98,59,16,6,7,36,362
0,54,237,1211,8120,40257,66733,90324,39644,1174,1,52,550,5149,35864,70427,70322,50947,14339,103,2,6922,37506,46245,48954,49401,36539,18172,3999,14,2013,3730,8289,15217,29611,44393,58917,55546,27685,2353,2853,18514,53127,58876,55642,34075,16997,6572,1076,22,0,12048,91701,101835,30594,9701,1797,78,0,0,0,11749,111494,82515,29610,11050,1274,62,0,0,2294,34294,53674,48784,40205,29534,21529,13276,4064,100,997,1121,2460,8126,27231,76989,92905,34380,3525,20,855,4609,10204,16284,23891,34527,46362,54281,49427,7314,1,23,262,1700,6840,18329,36760,69010,100673,14156,9411,67991,68502,43967,27231,16768,9600,3533,716,35,76
49624,135019,63200,47273,40466,36919,27058,11244,2074,148,46370,111013,87431,48999,34930,32338,27758,18274,5624,288,39294,81657,86834,63759,42639,33558,29709,25668,9533,374,36258,72335,61083,51313,49841,51604,46444,30142,12774,1231,17362,62587,68195,62219,50940,37022,30809,33801,36859,13231,21,29043,66516,140502,103124,52614,17185,3093,924,3,20,29007,87650,123409,96095,60605,12431,2824,976,8,23273,51068,74757,65731,54471,39503,33343,35047,30786,5046,40751,85815,80146,53888,43429,35408,33811,26978,12280,519,1975,2189,6435,27889,56902,74598,76296,67948,57235,41558,45373,58912,59460,58932,52552,42497,36799,34326,19163,5011,10857,37336,50814,65913,67915,59597,44638,29380,24069,22506,461
186361,4921,1489,922,637,396,335,342,625,3570,172343,11337,3417,1968,666,461,488,427,804,3031,176181,6537,1713,713,636,367,425,441,755,2397,31587,8391,6791,5513,6278,6696,7269,12112,23930,76926,75064,36060,23258,15318,10368,5686,3182,1126,565,1834,57666,101253,5269,1644,251,119,39,0,0,0,60047,98198,6428,1152,245,152,19,0,0,0,123198,38430,7611,2325,1146,767,628,602,600,1893,70902,20093,11614,12610,19541,13205,17569,17680,21851,4454,1898,1103,674,670,759,929,1526,2210,5831,169893,30739,21676,20466,15966,12213,8957,9503,10381,14428,27457,151329,11350,3786,2238,980,368,253,147,115,45,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,6,7,27,0,0,0,1,8,12,9,8,20,33,51,10,12,2,1,8,9,2,6,11,24,34,15,15,11,13,8,8,10,2,0,0,0,0,4,0,4,4,10,24,0,0,0,0,2,4,2,2,10,26,0,0,3,26,28,13,16,21,34,20,45,13,3,12,7,7,9,7,36,29,108,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,60,0,0,4,6,84,25,6,1,0,40,540
128654,48639,15837,2971,1377,441,333,272,445,1029,137284,50974,6950,2344,760,553,344,315,579,592,137536,51270,7544,1990,1033,567,379,345,572,130,14154,6734,10776,22304,25408,25529,26396,27441,31987,11358,35441,78770,49964,21570,9267,4443,2519,1477,460,99,300,19065,25892,93055,54363,10257,1855,269,26,0,339,19347,31689,86345,53106,12700,1336,195,25,0,91593,75411,22722,7250,2866,1719,958,475,187,90,33826,50929,53850,36820,17616,5757,1901,1160,1066,758,7475,670,544,838,1046,1696,3032,7428,32186,146370,13146,28116,31557,27038,22483,18779,17867,16625,10068,13049,70462,79037,26176,10266,5081,3051,2024,1234,897,1198,600
0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,3,2,10,10,1,0,0,2,2,5,4,1,64,2,0,2,2,3,1,1,1,0,63,17,4,1,4,3,2,3,0,0,0,30,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,21,36,12,10,6,10,6,6,7,1,80,9,5,3,1,7,2,2,7,3,34,0,0,0,0,0,0,0,0,63,118,0,0,0,0,0,0,0,0,15,1,0,3,13,42,20,0,0,0,30,624
450729,260003,80966,33443,18397,10478,5101,1762,303,93,406182,265720,91280,41506,26058,15853,9487,4126,864,199,357444,262000,96967,50230,35973,26974,19849,10012,1796,30,50590,129565,154279,146915,136234,104231,71606,43213,21206,3436,125362,182536,134483,112060,92053,74796,62669,50214,25401,1701,13134,392698,144515,127803,83894,53275,33448,11048,1406,54,13588,389899,164799,107473,80995,64421,29298,9394,1350,58,177777,227625,134426,89475,68020,52427,48736,41532,20517,740,220229,233140,166007,103501,69334,38669,21060,7988,1314,33,645,483,3181,14571,29284,43782,65537,107467,238718,357607,144928,155155,125471,101799,79910,62802,54685,56319,58466,21740,87704,219891,147138,100524,76383,62988,53799,42639,39821,30388,390
1372,143654,288262,140114,56803,29208,12391,2933,230,33,2350,134395,255066,143399,67651,42254,22781,6611,480,13,4059,80987,188684,160329,103835,62949,45215,27244,1694,4,187731,236421,121673,68114,33083,15995,7412,3245,1190,136,10292,110460,247373,157901,71538,39071,26230,11299,824,12,0,2135,2402,3168,8069,23018,73851,153163,183195,225999,0,2051,2801,2852,7291,29328,76230,146427,178457,229563,6775,29382,167396,206557,141494,72884,39322,11000,184,6,96160,216529,167290,96612,60625,26255,9689,1717,115,8,7103,65863,109261,106646,98219,92290,85030,69014,37339,4235,1148,8021,24608,49176,85329,120622,150086,155992,69515,10503,5506,23722,83043,127127,138141,121824,90342,48141,26809,10345,513
0,61,821,2136,5000,11090,35976,142168,221805,8095,4,427,2293,7368,21892,50609,92293,155286,94433,2547,57,5519,22469,40526,59931,84809,104016,85935,22643,1247,5871,5354,10475,25248,44732,74972,95960,101319,60131,3090,5932,14563,26405,40640,59397,78658,93361,78807,28214,1175,58,39361,118248,134280,69106,34500,20008,9078,2192,321,51,39939,140978,111994,64424,40819,18351,8108,2142,346,4691,18285,29851,40542,52489,66792,83336,87515,41450,2201,2721,3271,7238,17670,38784,70977,108123,128256,48515,1597,5094,4400,17778,48381,77976,91480,87682,65203,27711,1447,30,1107,9280,33401,63654,80547,81356,79421,62205,16151,5032,31757,60553,81003,87367,77766,52675,23092,7093,813,176
2716,15194,7884,2812,1685,1095,820,322,159,551,14454,12241,2570,1351,917,636,361,118,266,324,22845,5753,1665,911,531,558,414,171,270,119,3697,4646,4648,4466,3454,2775,2498,2706,2576,1763,11865,8867,4828,2928,1748,982,807,821,254,88,17982,14834,342,15,0,0,0,0,0,0,18058,14738,371,6,0,0,0,0,0,0,17667,9264,2234,1281,778,665,700,456,78,84,11584,7777,5095,3233,2152,1533,838,365,318,343,90,143,182,525,683,852,1238,2315,6048,21152,310,1472,2305,2510,2660,2836,3184,4401,6880,6630,11836,12854,3231,1691,1122,662,508,406,469,400,277
0,0,0,0,0,1,0,2,12,6,2,0,2,1,1,4,8,14,29,30,3,5,4,4,9,14,18,31,52,14,133,26,15,7,8,6,1,0,0,0,51,74,47,22,22,17,4,1,0,0,0,19,30,20,7,4,0,0,0,0,0,19,40,16,13,0,0,0,0,0,1,8,22,38,59,62,70,51,31,1,93,62,40,17,26,27,16,27,53,3,176,11,6,0,1,1,0,0,0,60,210,1,1,0,0,0,0,1,2,112,0,2,7,24,119,51,9,14,4,68,133
0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,4,2,1,1,1,3,6,3,2,2,6,3,35,4,2,1,2,4,1,0,0,0,33,13,12,3,9,6,1,0,0,0,0,8,30,10,0,0,0,0,0,0,0,16,24,15,1,0,0,0,0,0,0,7,28,56,23,13,33,22,25,3,129,6,7,6,14,13,17,18,30,5,29,1,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,1,0,17,0,1,0,8,28,12,5,3,3,41,71
399166,57361,13252,5144,2841,1894,1332,1180,1724,3505,382089,72203,12844,5717,3307,2162,1887,1795,2593,2363,390896,62729,12368,5967,3597,2570,2183,2121,2661,1464,48401,38191,32130,35228,37808,40336,45864,61980,74740,71483,128629,111169,80941,70019,48541,22659,11058,6289,3905,1857,183082,251355,30627,12099,3993,1701,991,513,213,41,186059,246984,34675,9326,3857,2126,855,475,217,41,199588,187808,52711,18162,9580,6202,4611,3688,2146,982,149687,85304,62463,55577,46847,36059,25686,17334,6992,2665,302,783,978,2004,2742,3741,5850,11908,46924,410742,76313,78587,65408,52146,41375,32870,30166,32958,39554,34672,156309,214529,60205,25045,12692,6937,4066,2108,1185,914,286
412,6132,57933,191063,204880,177214,109074,46878,17577,4878,3109,11909,105039,170963,171943,145828,108595,66026,29438,3191,5201,41804,139978,133998,121678,113632,102614,100269,53385,3482,18659,37496,73232,106322,121909,130540,132944,120987,65784,8168,12629,54472,107475,119810,131776,124397,98538,71628,60034,35282,0,1914,5937,35130,134778,183863,211771,152948,55848,33852,0,1707,8107,34347,125468,217352,200646,139268,54294,34852,10762,53383,114413,121462,128102,122063,105696,80073,55115,24972,13139,22745,75534,123851,146713,146870,130929,103595,48162,4503,11498,23766,61296,88118,102666,116590,137495,155271,110679,8662,55941,60930,75191,100098,116834,111053,103050,110386,67093,15465,9701,78026,154554,141879,122199,104738,79243,47377,37088,41236,486
197986,124520,57578,30626,25882,15033,10597,7044,4538,2695,161229,158259,60277,35596,26549,14124,8976,5006,5301,1182,184831,168214,47689,28180,19816,11879,7067,4509,4012,302,49054,53715,55878,65836,70227,60426,48190,35247,28014,9912,144813,131018,56005,43185,35876,28146,20511,12319,4233,393,49093,197804,110826,69076,30045,11819,5660,1716,408,52,52304,192790,129243,52740,28560,13922,4888,1596,402,54,198545,105390,47624,35371,28441,23094,18763,12978,5377,916,114029,101379,88878,62742,46841,29409,18109,10407,4412,293,2711,4108,2870,4440,8379,15902,26565,49531,155167,206826,15648,28170,34357,36340,36980,37092,42152,63526,115913,66321,136736,154488,66393,41275,28413,20135,13614,8187,5271,1987,66
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2,0,4,2,0,0,4,0,0,2,2,15,2,1,0,0,2,1,0,0,0,19,5,1,5,2,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,20,22,3,14,1,0,19,5,0,125,18,1,3,0,3,3,18,30,2,16,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,8,0,0,1,5,17,2,0,0,0,15,578
0,0,757,7401,6648,2651,5128,56299,60052,1509,0,1941,8385,5277,5807,17699,52636,43183,4330,1187,29,3890,9551,10157,19631,39061,42701,13106,1428,891,8985,17097,17820,19990,27354,23702,18170,6051,684,592,2274,8818,15107,22710,30196,29116,19286,8858,2898,1182,0,541,4685,43870,55463,23963,11241,682,0,0,0,527,7753,41069,52386,28619,9564,527,0,0,1649,5755,14683,23213,30049,29597,21517,9688,2852,1442,2729,11260,13695,13959,21408,34350,32549,8508,1115,872,1284,4439,12460,30698,40261,28105,15216,6497,1460,25,119,1119,3873,7501,11989,17213,25057,35292,32871,5411,534,2949,11978,31355,38751,27867,15024,6471,3382,2134,227
4771,23504,46061,76310,73113,68857,47052,18212,6677,12126,14593,68324,80863,64189,68528,43055,17183,5207,6635,8028,32991,114960,68237,46553,49042,37922,12536,3453,7994,2820,27365,50651,78231,75816,59347,41217,23296,12065,6498,1913,30420,59039,61362,50305,45178,46178,52754,21717,6739,2276,10142,338458,14117,10383,2132,395,25,0,0,0,9763,338675,15574,9055,1984,583,18,0,0,0,43742,81157,64524,49413,49279,49479,22412,5104,3440,7599,35815,74371,80291,76146,57111,29192,11800,3905,7157,1188,25665,4101,6756,28091,34920,37779,45297,59227,84130,50423,2365,22847,54115,52056,46135,40543,40530,48106,42334,26825,25445,59519,59418,48384,39812,34067,29614,24176,28431,26861,313
229864,81458,44643,31448,22518,16322,13940,14556,21594,287123,204655,72826,46018,37871,32600,27494,21261,18467,31092,271055,166562,93695,52948,39805,34636,31699,26506,24606,36658,256123,214023,59753,40704,35448,32417,31256,32522,33091,34648,249281,426904,98517,57373,43351,37241,32572,28806,23872,11872,2494,586854,119275,29459,15954,6647,2671,1421,560,187,11,585819,120801,31457,13182,6623,3211,1240,513,181,12,318091,133955,88288,62464,46832,35236,32662,28570,15661,1310,233505,48740,35436,32324,31749,33460,34851,30559,35941,249577,194383,80225,60562,48443,38727,48051,62227,80203,96490,53284,24295,29879,32314,31244,29576,27362,29239,39455,62390,454350,403724,99483,74476,52414,39374,28646,21348,14916,13039,12882,23
0,0,1,60,1421,12865,51141,96269,62689,4192,0,20,648,6920,26697,46736,63945,67673,15737,262,0,3057,19609,36491,52200,61627,44057,10714,880,3,9352,13157,32930,48636,50810,45473,22478,5398,388,16,6389,18273,48721,69389,55095,23159,6131,1331,150,0,48,45608,83430,66398,27534,5328,275,17,0,0,62,46131,94537,52976,28315,6434,167,16,0,0,4411,18406,43754,57030,50090,32532,16189,5221,936,69,3254,4259,8318,25108,65747,79721,36458,5444,328,1,6000,5975,17697,32030,40026,43313,43560,30192,9575,270,1,5,138,749,2726,6420,15833,57847,119234,25685,3185,23698,64989,62664,42573,21074,7583,1980,663,229,217
1437,22088,24273,30769,65461,131916,129019,27134,5073,3453,25028,40679,73431,117721,113980,47599,14029,3530,3380,1351,63402,149456,125054,66050,20954,7882,3908,1553,2266,286,35951,58701,59143,54046,53778,54365,50923,39942,25301,8742,85566,118732,86155,72129,43299,19232,9175,4692,1775,344,13947,380108,24317,18653,3915,230,25,5,0,0,16635,378276,25357,16712,3924,272,19,5,0,0,119784,134569,98646,53529,18419,7485,4732,2397,946,530,40479,73167,93447,96390,72249,40039,17755,6129,2161,520,6923,3196,6747,9477,16158,30772,58832,92170,108732,107549,702,3623,7549,13661,22662,34784,50829,82425,128485,94578,90549,125397,95460,72008,30032,12002,5007,2550,2102,4399,305
256724,214505,66342,21421,8805,3506,2077,1320,1438,4211,350445,167252,39020,10751,4247,1957,1201,963,1595,3120,333192,171619,44917,15576,6177,3058,1408,991,1558,2243,118626,99678,76717,67255,56261,50689,41386,33318,23787,13187,166633,159092,93252,62023,40688,25604,17399,10806,4037,1749,178666,365968,28421,6964,958,276,142,34,0,0,176271,368604,30336,4836,904,315,141,22,0,0,216124,182434,76851,38069,26336,18798,12772,6430,1867,1479,275485,124799,71963,46478,28648,15485,8288,4495,2913,2644,724,1988,2437,5937,12727,21719,33266,60475,157168,284294,52635,51729,57203,58924,56007,51320,52823,65260,81122,53374,122996,191074,92624,49473,31345,23413,18696,14982,15441,20612,296
131443,72562,29355,11774,6077,3946,2813,2560,3897,24500,99412,60331,42740,26392,16259,8106,4570,3428,5795,21894,70744,67303,42835,30334,22581,15470,8475,5049,6621,19515,84334,34779,26070,23381,21480,21520,21743,21297,15614,18709,102098,44954,34643,28706,23366,20723,16747,12765,4732,193,98162,73899,38264,36417,22337,12420,6049,1293,86,0,98227,74129,43632,31030,21333,14282,5143,1073,77,1,78751,47031,41308,33075,27946,23379,18968,14112,4278,79,105315,33296,25298,22960,21763,20170,20444,13213,6626,19842,20634,12349,8314,10582,15477,25389,40272,60965,70798,24147,15461,26181,27294,26273,23674,21050,20040,23010,28567,77377,66177,52258,55960,41914,29240,18929,11685,6916,4171,1677,5
971,4855,12672,20643,26909,44883,75307,77973,46481,14331,3351,22257,36023,41938,52887,64188,53740,25718,19213,5710,7291,63378,63914,63675,58159,37280,15228,6021,9330,749,45743,74650,78429,61146,36033,17438,7155,3061,1190,180,48020,69548,62621,51641,38877,26703,15896,6343,5184,192,14079,267132,35936,5192,2438,222,23,3,0,0,14593,270385,33534,3878,2388,221,23,3,0,0,44235,88695,72411,48848,35012,17328,6561,2849,4243,4843,37770,61056,70377,64352,51499,23753,7131,3617,5336,134,27465,8721,13951,27040,42093,50851,53674,50606,43348,7276,111,852,3730,10170,19075,25722,32922,54620,98551,79272,20297,59653,72293,53900,38251,29467,21819,12029,6897,10419,321
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,2,0,4,2,1,3,0,5,0,6,0,18,1,2,2,2,1,0,0,1,1,21,10,0,2,3,4,1,1,0,0,0,0,6,1,5,0,2,0,0,0,0,0,4,4,2,6,0,0,0,0,0,8,12,8,6,2,7,4,7,2,35,8,2,3,1,1,3,3,11,3,20,4,1,1,0,1,0,0,0,10,50,0,0,0,0,0,0,1,2,6,1,3,3,7,18,2,2,0,0,20,416
58,2,3,6,3,6,5,11,43,693,4,9,6,4,10,9,13,15,98,1058,3,17,12,16,15,16,15,67,123,1433,169,53,47,20,25,23,31,35,59,1759,429,151,105,92,86,101,112,153,263,2329,4814,0,0,0,0,0,0,0,0,0,4814,0,0,0,0,0,0,0,0,0,250,122,93,145,115,115,130,188,397,1640,99,18,22,15,20,19,20,30,53,277,853,276,233,355,0,0,0,0,0,0,1,4,1,10,4,2,7,23,55,1111,573,866,369,136,81,32,26,18,32,58,247
7625,54125,62719,43794,25501,13024,12944,12613,10908,6035,4459,39403,57288,49802,31426,18541,14043,14840,14794,4394,9113,69763,60449,33791,19305,14439,13019,14819,11282,2650,20282,8918,9060,11570,17712,29777,36541,51272,46131,16968,14517,19839,26905,39055,41664,34235,29067,20937,15536,5165,0,267,613,4682,18105,68590,86668,36026,18953,12183,0,263,1183,3969,16289,83433,77485,32501,18623,12341,14243,44064,53253,39035,27455,18569,14068,14535,17163,5030,14025,10959,18240,26411,44035,51011,41369,29987,12090,3175,21547,8124,6307,6878,8327,10992,17729,36523,77004,54727,5327,23011,46394,51286,34548,20544,15617,16076,17526,15975,17817,56103,50299,33945,22952,15949,12040,8799,8628,19330,618
0,0,8,644,4566,26093,131453,205017,103105,6415,0,324,2139,23122,101428,149533,110713,65377,22580,2085,13,23665,133271,128217,88571,54441,28754,13935,5523,911,6897,8001,14024,26149,43799,76949,108269,135132,57481,600,6158,44111,100709,112976,93646,59666,34993,17901,6591,550,0,44511,251209,162517,17902,1116,45,1,0,0,0,47799,290501,121582,16145,1245,28,1,0,0,5800,68883,114326,101779,75178,50164,31606,19598,8391,1576,3398,5801,10914,27964,61673,125625,172096,60252,8758,820,4191,2112,5804,12898,24147,42935,76569,133554,163989,11102,22,250,1913,9176,24537,44820,75886,133441,162868,24388,13446,144448,137362,80050,45423,26581,15553,8314,5104,1020,191
9866,68006,109537,123889,116921,104780,60189,25936,3842,452,16864,75593,101233,104827,109441,89666,67212,41907,15817,858,16386,100846,89179,84315,85950,88932,75453,57170,24114,1073,11986,16873,32088,55116,87930,130162,144836,104615,37900,1912,12912,28080,54246,64028,75842,81805,91822,100573,92017,22093,0,15605,59433,188900,195145,116489,43628,3852,346,20,2,15255,83713,171150,182891,132618,34257,3148,364,20,14773,47501,75545,71233,72939,79013,88843,94287,69595,9689,14007,31891,71937,85169,97542,108916,96660,79629,36386,1281,8234,4996,10106,29902,64507,98538,120116,126731,130941,29347,93196,138925,123923,93557,63215,40230,27592,19330,11503,11947,7744,37086,82132,92668,88931,85741,81980,65997,52634,28505,460
2528,35188,138506,191189,146185,81326,35559,6340,774,26,4537,25482,89896,132341,142832,124127,81125,34082,3183,16,3139,9682,33047,65764,83814,103434,134046,168869,35811,15,114085,119912,106407,94641,75298,61074,39657,19966,5716,865,10253,61222,73208,69395,75553,93481,101754,103412,48187,1156,0,74,1073,4450,5989,7642,16285,34330,69326,498452,0,64,1486,4149,5510,9370,16411,32953,66705,500973,5352,9711,48103,80902,83214,98302,137400,141076,33482,79,58341,73748,71326,84864,91021,99786,99556,53117,5841,21,10715,187481,171832,111204,63030,36631,25021,17943,11420,2344,60245,90336,76852,62647,57206,60340,68662,83946,67132,10255,4428,17405,29667,39492,63518,101851,116207,104491,96542,64020,497
133882,133282,102872,58140,20908,6306,1881,342,36,2,121602,111034,111914,58265,29906,14931,6516,2872,610,1,92802,128210,100777,55232,35594,23166,13292,6782,1794,2,10135,45026,71289,79661,82567,76699,54230,29264,8289,491,22743,76302,80780,73546,65003,49671,38819,30122,18000,2665,0,66986,95966,128676,81406,41135,26853,13723,2674,232,0,68782,111648,113836,76311,47612,23899,12733,2568,262,38214,89634,89710,70780,54425,40915,33687,26065,13168,1053,51324,93243,97780,80682,58062,40111,22978,11181,2287,3,1613,902,2838,7414,17543,35431,61662,96031,123583,110634,68380,66327,67370,67178,60469,49568,37917,25707,10726,4009,11603,86290,90415,77745,62114,48649,35528,21576,15069,8662,407
0,35,16312,26984,16384,22283,111380,104465,27434,1907,0,10190,31113,18100,18262,45578,108898,68855,24835,1353,2066,45004,19674,20877,46641,92994,63902,18157,17481,388,1670,2541,4895,10398,19946,41444,72522,99016,73008,1744,4380,33913,22992,30985,50898,76438,58845,26859,18656,3218,0,12141,22035,27338,60790,133432,43553,4889,15212,7794,0,11528,25716,23128,47320,158347,33548,4549,14893,8155,9613,36960,21663,29936,64405,68622,48475,25784,17906,3820,793,2974,12387,19703,26175,40084,70022,118079,36767,200,1641,3941,8016,10809,16109,41684,108338,71980,39288,25378,2729,4686,14066,28960,44695,62612,60757,51972,47904,8803,15025,41997,60037,107887,48981,21908,12893,9568,7164,1724,187
582,26141,39995,35669,30902,42184,37181,14129,1642,533,23236,43637,29305,25443,28848,33881,25027,14774,4167,640,36510,31855,24276,20673,23755,28737,27717,26620,8134,681,58219,33818,35404,30847,31575,19203,13648,4823,951,470,40949,17892,16380,17059,18253,20822,24263,33875,34371,5094,7,82890,53996,49508,21146,12811,6736,1299,460,105,25,81587,65918,39181,19082,15259,6143,1188,464,111,40226,19591,18095,16736,18933,23564,28734,35410,25327,2342,68466,30534,26799,21000,21146,19130,21109,15403,4733,638,33221,7791,26606,45940,35209,23979,17539,16694,17847,4132,20899,47825,35617,25104,17609,12977,11029,10965,10325,36608,31696,11415,12727,12754,13799,15875,19498,22978,36023,52193,371
0,115,6913,6973,3157,23749,106946,312443,309220,41509,51,11962,2180,1779,5565,29597,118281,271394,342677,27539,10113,3870,2139,4248,12673,48873,143573,245286,313639,26611,18540,5118,12040,19397,28882,50698,92684,195935,319780,67951,17045,1671,1966,3622,7391,20689,71559,213003,309823,164256,0,4097,11912,4308,5465,10803,38420,128306,305481,302233,0,3894,12581,3845,5121,12428,38295,129539,291971,313351,16176,1826,2576,4295,7937,15798,38350,141572,381288,201207,16419,1593,2203,5366,11882,26324,62891,219664,427028,37655,17392,62941,167285,164939,140205,136397,91662,24867,5149,188,30348,173012,238908,191687,95868,34755,14481,7855,5217,18894,15139,3203,12238,38331,84389,114394,125325,122703,152378,142925,120
0,0,20,353,2118,9127,36768,134941,156318,20606,0,54,766,4560,13736,37850,90043,128736,78554,5952,6,3710,14438,30866,56487,75016,84782,65970,26457,2519,1807,2429,5018,10574,20282,37612,63898,100072,102455,16104,2371,9610,23162,38346,57735,76518,75673,50370,21532,4934,48,105889,86330,88195,54025,19996,5107,571,87,3,59,107878,96479,77661,50606,22902,4129,448,83,6,2158,12381,28139,42369,54076,62145,65514,56287,30401,6781,1248,809,2007,5125,12334,32340,83770,156026,62780,3812,2044,6004,19938,33671,46908,60233,72509,72137,41049,5758,64,439,2975,17379,44411,66215,75889,80333,62962,9584,8096,47387,75846,72464,57676,42776,28743,15865,9494,1904,163
0,195,2413,8030,17936,50204,118815,179979,178393,7761,55,1214,5625,9158,15779,42567,104732,217427,166198,971,275,3619,6576,9928,23963,69949,145023,187125,116186,1082,6684,16432,45301,62290,72920,88748,108666,112917,47911,1857,5533,2555,6045,11512,29527,73180,138840,155188,113357,27989,0,239,2239,8294,17594,33252,82036,145425,158913,115734,0,217,3156,7612,16282,41901,83614,137594,155638,117712,4559,4345,8366,12886,21679,46926,111815,182933,151347,18870,4988,1351,2630,11625,29881,70478,129697,185603,126370,1103,5613,49978,136195,139556,105272,69342,38756,15186,3662,166,30916,51254,53897,82705,105956,101311,74222,40288,14972,8205,3087,4965,12826,27922,54160,86195,110112,107211,106351,50897,166
