band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
105082,12577,3435,1381,961,487,316,252,176,137,105,86,107,815,83304,28401,6063,2608,1295,897,599,460,394,288,249,279,444,636,74297,32563,8117,3305,1838,1271,931,682,518,434,425,512,588,436,9593,9803,7539,7316,6564,7046,7178,7723,8054,9835,10946,12884,13965,7471,16404,23728,17013,14512,13616,11788,10565,6701,4015,2761,1977,1448,763,626,2360,80015,26440,7891,2987,2495,1419,759,773,373,213,125,46,21,2713,80157,26662,7109,3277,2121,1407,1048,639,378,204,135,45,22,24557,35776,30102,13999,6820,3906,2683,2105,1640,1498,1243,882,386,320,32227,20302,14437,10081,11298,9154,8603,6642,4964,4026,1951,1004,713,515,3,190,221,216,381,768,1077,1265,1497,1979,3382,6830,22123,85985,21156,20708,16237,12497,9840,7988,6265,5088,4445,4221,4360,4621,6706,1785,9880,44192,30460,14003,8195,5658,3838,2724,2092,1531,1015,748,742,839,285
0,0,0,0,5,94,1056,9078,42897,104809,174733,155191,41187,168,0,3,51,172,776,2756,8700,26590,32684,63435,119663,182108,92258,22,0,38,1220,8456,15999,18640,19754,24978,42899,57581,99329,157537,82641,146,1098,1550,2148,3157,4380,7034,10957,18220,37003,75320,124236,165409,75981,2725,1105,2581,8267,9759,11628,17583,22830,33792,49988,74636,109621,118833,62749,5846,0,82,5392,20720,20135,46950,50583,68084,129543,122050,48833,14678,2058,110,0,107,7455,18964,24410,38096,50496,90259,118301,116715,46234,16024,2053,104,651,3412,13732,14492,15187,19061,21413,26942,33137,49926,79660,112593,118174,20838,570,707,894,1581,3621,4885,9786,16084,24157,44917,109673,206708,105320,315,171,6745,49368,62361,70032,74146,68925,58058,47316,37530,29088,19591,5814,73,10,69,1067,15802,82458,122034,91961,61498,50526,39886,27604,16745,18100,1458,473,8921,21054,29148,39766,53745,68125,76953,76284,65648,47756,31210,10032,103,81
30,1346,4748,5519,4881,3979,4600,5473,6898,5828,3530,1039,245,28,138,7226,7072,4723,6026,5774,5440,4696,3544,1951,984,423,133,14,795,9073,9092,5760,5190,5164,4901,3786,2169,1193,647,292,71,11,22557,13646,5345,2545,1307,862,580,353,239,189,144,130,144,103,12924,7781,8520,6759,4483,3181,2115,1128,623,375,171,74,10,0,0,0,2172,4040,3956,6646,6692,6128,7196,4957,3801,2178,367,11,0,0,2324,3900,4435,5921,6523,7491,6120,5101,3610,2359,352,8,11569,4116,5480,6136,5607,4711,3583,2833,2151,1340,465,141,12,0,15898,13204,8088,4246,2623,1491,918,576,406,322,220,106,34,12,8136,6505,5595,4023,3137,2728,2301,2116,2087,2232,2568,3313,2902,501,14,171,329,613,928,1257,1370,1544,1772,2269,3620,6426,18031,9800,7709,4120,3312,3829,4657,4794,4460,3869,3055,2381,1876,1487,1685,910,518
0,0,0,0,0,0,0,2,0,2,0,1,2,0,0,0,0,0,0,1,0,0,2,3,2,4,2,0,0,0,0,2,2,2,2,4,5,2,3,3,3,0,20,3,1,2,1,1,0,0,0,0,0,0,0,0,4,19,7,3,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,4,0,0,0,0,0,0,0,0,2,0,2,5,3,4,0,0,1,0,5,18,26,6,15,18,3,6,5,2,0,64,12,7,8,10,13,6,6,2,7,6,6,7,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,1,2,7,15,4,2,2,2,0,0,20,501
35,2690,40328,119094,179207,173710,146667,136599,121831,127796,91165,51458,22057,3122,184,14715,96883,156715,153943,131018,120083,102076,108520,112657,109430,79819,27859,1857,356,9577,44747,80621,105600,125996,128642,130070,127922,129323,159044,137406,34891,1564,136227,210077,163004,131814,113523,105657,90334,76540,64901,52339,37879,22838,9374,1252,9861,26198,80455,141289,165790,164408,146706,137785,116306,96166,67479,36766,18581,7969,0,304,1190,3760,3787,12038,21447,43124,119169,162483,206951,226503,214035,200968,0,297,1556,3361,4741,10170,19906,57172,109920,159790,191682,240535,218693,197936,7276,5405,25530,64173,108976,155365,182634,180291,179007,148414,89974,43535,21669,3510,43331,92822,114157,119443,122243,129391,113219,115815,103720,97099,84452,56928,21808,1331,17106,122198,265054,216006,154223,108866,77913,60574,51032,44953,40393,34217,20466,2758,2772,13986,25496,44246,79754,125043,160460,170835,166045,148418,129298,92250,44565,12591,6169,12467,34717,52864,68294,91368,131490,179991,206901,180375,116034,69119,47836,18134,476
24960,40549,32023,22424,16457,7893,10840,7593,6808,5845,3944,2484,3265,29782,20627,17662,18332,27168,17610,21423,17392,13953,10710,8289,6835,3752,3871,27243,19063,18827,26753,25310,23091,18579,15635,11712,10452,8108,5279,3225,3097,25736,51084,32242,19139,17164,12000,10757,10005,8528,9738,5268,6371,3580,2930,26061,75934,15101,14425,16803,20153,18104,15073,12244,11065,7760,5408,2359,419,19,62852,114451,26970,6476,2036,1292,473,191,115,11,0,0,0,0,63214,118504,23451,5674,2136,1015,524,253,90,6,0,0,0,0,64588,15509,12079,16662,17579,15323,15748,14385,14173,12120,9661,5807,1202,31,43734,18187,14923,20546,18276,17445,15053,11416,9837,5808,5541,4226,3105,26770,23638,12967,14018,13786,14705,15373,16233,16712,17044,17456,18396,18372,12925,3242,578,2104,4526,7947,10853,12791,12785,12317,12845,13328,15657,15184,22439,71513,65586,13170,13091,15239,16053,15199,16305,15243,14579,12198,8126,5034,3611,1433,8
1,1,1,2,0,2,0,1,0,0,0,0,2,4,0,0,0,3,1,2,6,2,6,2,4,1,11,11,0,0,0,3,5,7,6,9,6,3,3,8,20,0,44,10,1,0,3,7,6,2,4,0,0,0,0,0,4,39,7,8,2,3,7,10,2,1,1,0,0,0,0,0,0,0,2,9,11,2,0,0,0,0,0,0,0,0,0,0,4,6,10,2,2,0,0,0,0,0,0,0,0,2,21,17,8,7,6,9,3,19,6,0,31,13,3,2,3,3,3,7,3,2,0,8,19,1,72,3,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,19,35,0,0,0,3,6,15,32,23,4,1,3,1,1,10,458
0,656,55036,71040,38943,60724,93635,112337,107380,59697,25097,5999,301,10,0,22764,140518,84385,93900,94494,78088,47956,37859,22114,7771,946,59,1,9154,198985,147152,105814,67458,43467,30571,17325,7469,2547,713,184,15,1,92092,71871,93226,91348,78756,70170,53818,37673,21878,12330,5574,1736,308,75,245944,115716,79846,51412,38240,29298,24012,18834,16162,9900,1361,124,5,1,0,547,22321,110054,224505,145773,66815,35606,21507,3115,522,76,14,0,0,426,25176,96056,254657,128535,59631,47669,15652,2492,463,84,14,0,236687,104315,89770,57440,40133,32494,29202,22453,11981,4450,1395,415,115,5,84822,168777,112523,80789,58019,47551,31172,26347,15213,4804,758,75,4,1,42808,11106,9419,8178,9875,13935,21096,32183,48635,69391,91213,119270,139072,14674,0,10,63,560,4386,8683,10682,15208,22899,33316,50643,75528,176802,232075,191262,108136,98326,69218,49502,37753,28883,21281,13457,7410,3053,1364,884,326,337
136,13243,27731,47558,73139,57116,45262,26317,10540,3578,680,161,45,1,4250,13150,22927,38382,51945,55783,46722,36044,22139,10734,2945,460,26,0,6203,8275,21119,26125,27606,32178,35675,41217,40476,38161,22907,5467,98,0,22125,19986,27071,35836,36489,38399,36829,31361,25888,16870,9762,3805,916,170,14710,10703,17392,23246,28484,31986,35789,37332,35042,29751,24032,14371,2544,125,0,8,2837,9876,9131,17999,25915,33503,50326,47134,47627,37737,19581,3833,0,15,3410,9150,10865,15563,24837,41006,43822,47747,44705,40970,19661,3756,14022,9108,18124,26095,29497,34198,36650,38684,37473,32351,22165,6703,427,10,20335,16093,21296,27584,34752,39803,43417,36838,30070,21965,10526,2709,119,0,12361,2180,7846,24623,36219,40241,38229,35627,32713,28556,22724,16310,7264,614,10936,24378,28735,29124,28525,28674,28175,26605,24191,21032,18776,13795,8866,13695,10322,6097,15594,24805,29276,32006,33261,34201,33086,29241,22405,17007,14020,4186,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
66,11441,43370,48082,40812,31396,35181,32163,25753,17329,7666,1755,368,17,571,22194,49409,41073,33870,24826,24675,24600,26563,22406,15863,8008,1325,16,1038,36445,46796,30623,24028,20213,20560,19704,22398,23466,26280,20429,3390,29,1486,8028,16944,24407,28607,35264,43813,38958,37826,29805,19541,9095,1455,170,4218,15926,16056,16723,17383,19143,19391,19319,22283,24545,30912,42035,40200,7265,0,7609,44160,56499,37517,39540,27554,20221,24417,13786,11680,9547,2713,156,0,7434,47780,52628,41742,33033,25209,27717,20916,14622,11269,9953,2964,132,5832,17072,21948,20357,18935,18730,18528,19284,20075,24635,30719,41614,34556,3114,7921,20207,30461,32248,31019,30410,23542,24787,23813,26538,25119,16282,2966,86,125,530,3669,9760,17355,24733,28645,29506,29336,31155,36758,45937,36639,1251,57846,62047,39592,27070,19992,15973,12726,10358,9426,8947,9482,9798,11136,1006,1031,14051,19688,19376,18531,18693,18486,19044,19870,21125,21521,23692,41827,38464,365
7279,68208,45267,33016,19978,11478,6207,3718,2141,1214,839,623,904,1539,17981,81130,46610,24352,13026,7594,4148,2297,1390,865,654,650,912,802,35263,78309,37659,18422,10749,7008,4879,3470,2369,1420,1021,741,794,307,5030,4905,5264,6813,8871,12827,16147,23105,24953,27501,25168,21622,14477,5728,6970,35505,30951,26930,22602,18240,14976,12327,11376,9576,7007,4061,1447,443,0,93,401,2643,7287,35789,54694,41398,30242,14460,9233,5511,652,8,0,96,471,2580,8778,30639,54294,51168,24974,14025,8769,5893,717,7,24203,61493,39944,21099,13891,11409,9305,7466,5586,3965,2267,1136,457,190,6431,14140,25107,34349,39641,31747,22840,12770,7164,3830,1854,985,834,719,1623,396,1002,1959,2653,3217,3722,4466,5581,7689,11684,22247,54631,81541,15482,21156,19461,17685,16052,14936,13852,12693,12246,12626,14118,15375,13155,3574,19289,63197,35035,19905,12848,9334,7154,5786,4768,4107,3410,3013,4344,10221,588
11193,34831,24577,19820,21873,28828,41282,46554,46557,38103,22654,7626,2844,366,35552,42204,34718,35973,45832,48441,41616,33607,16222,6735,2206,1809,1100,6,58093,59631,64890,59365,43885,29680,15445,7712,2764,1268,1136,938,152,0,7693,24945,46548,52088,61883,52411,39537,28760,15182,8711,4219,1522,332,51,21369,78323,40798,34345,33952,37438,33486,29230,20558,8990,1882,351,20,0,0,135675,155376,42964,3396,1067,223,75,28,22,11,0,0,0,0,143191,157289,33801,3349,819,242,92,28,16,10,0,0,0,52096,68838,45028,41257,41055,37337,28629,16161,6483,2722,1312,701,299,10,36938,64369,43953,59125,48678,40839,27361,16187,7533,2074,847,384,60,0,2011,3014,2148,2229,3568,6558,11520,18682,28415,39538,51887,57792,62560,53960,128,831,2698,6770,16195,26495,30039,29517,30834,34368,45277,56315,56079,5196,14459,65731,46456,39952,37249,32893,29099,24206,19278,13354,8308,5103,3693,956,300
0,0,0,0,2,1,2,5,5,10,3,2,9,38,0,0,0,0,1,1,1,4,8,16,12,6,27,43,0,0,0,0,0,1,9,23,26,3,8,32,33,12,75,31,4,5,0,5,10,8,4,4,4,5,5,1,1,68,13,17,17,7,9,18,10,5,8,9,0,0,0,0,0,8,10,19,12,5,0,0,0,0,0,0,0,0,2,6,15,14,12,7,0,0,0,0,0,0,0,0,0,1,0,24,45,13,14,21,17,33,23,19,20,57,5,7,5,6,6,6,11,7,10,12,40,18,177,6,2,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,1,28,123,0,1,3,3,5,14,87,51,17,8,5,4,4,35,362
0,6,66,177,421,2381,6571,26180,39821,49526,71371,42270,8843,121,0,4,71,364,1776,7914,31487,51592,48313,49687,37431,17012,2099,4,0,188,10928,28041,30080,34915,35477,34987,32581,21400,13548,5227,381,1,1443,1685,3361,5660,9190,15234,22287,29299,39407,45034,38687,26345,9662,460,1735,4938,20871,37937,42070,44410,37051,26898,16485,9105,4588,1511,149,6,0,263,16542,86944,67153,46826,18450,7909,3295,330,41,1,0,0,0,321,21677,83408,73073,38536,18353,9669,2347,330,39,1,0,0,1055,7752,36572,38678,34565,33190,27439,22560,17044,13798,9614,4565,906,16,706,772,930,1934,4554,8481,22558,47307,71170,59106,24925,4868,441,2,454,1507,4682,7315,10055,13745,18085,23424,29408,35540,38913,38605,24799,1222,0,3,36,171,721,2262,5633,11314,19981,31174,49563,69305,55191,2400,1981,32757,53604,49438,35852,25435,18035,12708,8941,5495,2503,828,162,15,76
28185,79482,86641,48397,33742,30347,28788,26433,22676,17369,7958,2395,574,38,24759,63371,88599,61243,38025,29051,23695,22570,22562,18824,12492,6307,1472,55,23827,42822,67342,64846,50246,36652,28448,24430,22185,21112,18234,10775,1999,107,16796,54675,46849,41295,40681,35514,35020,36827,35903,30391,21585,12786,4281,422,6047,35953,47759,48452,47272,41008,34812,26780,23923,21766,23802,27501,21159,6791,0,6895,25465,63220,72492,103981,67153,40645,25079,4889,2026,1078,102,0,0,7841,28292,62304,83256,84597,69891,50387,18924,4112,1978,1333,110,0,11342,29914,43676,53812,49034,43511,38011,29430,24823,23172,25152,25152,14501,1495,19490,56726,63980,53639,44935,35517,29742,25214,25884,22760,19448,12472,3040,178,1560,1320,1619,4252,14340,28934,43365,52560,55222,53502,48687,42290,39740,25634,29090,41469,42089,42475,42485,40942,36679,31233,27718,25642,24751,17835,7944,2673,2618,22709,28982,36293,44705,49654,47874,43717,37055,28649,20830,16068,19781,14090,461
180636,7933,2719,1482,492,438,630,211,362,158,342,269,597,3329,167327,11537,4822,3405,1525,451,664,244,420,285,328,417,831,2686,172059,7582,3080,1416,824,359,460,241,319,306,255,423,739,2102,27186,9100,5011,4076,4158,4273,4756,4937,5295,5658,8018,12957,21889,68179,55039,39749,19426,17437,12120,9389,6908,4450,3046,1550,850,383,425,1689,14015,110589,34321,5263,1159,580,156,100,51,7,0,0,0,0,15000,115689,29159,4422,1191,426,183,122,42,7,0,0,0,0,94165,53658,16722,4150,2102,1219,694,582,460,402,460,378,550,1658,66342,13944,10709,11609,12587,6370,13199,6630,12799,11345,13855,17676,9381,3073,1550,907,642,469,512,447,577,716,876,1013,1724,2799,7575,165686,23752,16746,16535,13404,11880,10995,7748,8446,4655,7282,7091,8263,18297,16692,122588,35866,4994,2610,1861,1155,609,289,203,150,112,83,59,32,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,4,0,12,22,0,0,0,0,1,2,6,10,7,4,7,10,22,22,43,13,8,9,1,2,0,5,9,4,1,4,4,9,1,45,13,11,13,8,8,6,13,3,3,10,6,0,0,0,0,0,0,0,4,0,3,2,1,5,15,16,0,0,0,0,0,0,2,4,0,2,2,4,16,16,0,0,0,2,9,28,18,9,10,14,14,20,22,15,31,23,5,2,7,9,3,3,8,5,7,14,30,21,108,0,0,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4,1,14,75,24,3,4,1,0,0,40,540
102927,52054,29866,8241,1934,1700,756,287,301,236,194,231,443,828,106146,60549,21697,6758,1828,643,691,395,341,197,221,303,545,381,107797,67517,15390,4935,1931,1099,704,462,285,258,233,311,351,93,12465,4219,5949,8657,9923,13522,24641,17703,21000,18388,17275,22815,20195,5335,19609,46176,58856,33781,19076,12057,5457,3299,2425,1627,988,446,139,74,0,6284,16223,22750,34145,83707,29566,8678,2894,661,131,38,5,0,3,6173,17531,21634,41699,65706,38080,11568,1950,570,118,45,5,0,48730,88964,34318,15706,6488,3542,2094,1268,833,668,342,185,69,64,24730,26761,49982,34918,28181,18531,9938,4554,2121,1275,738,697,768,489,7276,535,443,416,510,584,809,1131,1632,2627,5048,13086,44522,122666,7809,16102,21442,22795,19858,18932,15402,13405,13332,12011,12239,8677,6192,10532,28028,87302,39777,18239,9100,4756,3820,2332,1678,1277,870,654,699,894,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,1,2,1,2,8,6,6,1,0,0,0,2,0,3,3,1,5,0,63,2,1,0,2,0,2,3,0,1,1,1,0,0,56,18,9,1,0,2,3,2,3,0,3,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,5,24,1,0,0,0,0,0,0,0,0,0,0,12,24,24,8,7,6,4,8,4,4,5,7,1,1,74,11,7,2,2,1,1,3,5,1,1,1,9,1,34,0,0,0,0,0,0,0,0,0,0,0,0,63,118,0,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,2,6,14,36,20,0,0,0,0,0,30,624
284422,315553,125116,60050,29300,17228,11869,7925,5158,2956,1164,417,39,78,275854,282640,135710,58397,36891,24040,17214,11908,8625,5763,2795,1076,322,40,232640,271404,137430,64930,41583,30986,23641,20393,16261,12199,7201,2281,320,6,25329,75949,96334,109248,107138,109789,93796,77365,60755,45208,31539,19186,8188,1451,63349,148107,116130,97492,84269,73766,63381,54594,48055,42762,36426,24758,7785,401,24,212974,208305,129044,74230,78815,58652,38753,35410,16205,6639,1964,253,7,24,224313,207224,115975,82872,70520,55826,50469,29594,15891,6188,2097,277,5,103506,181239,145573,94340,70658,54900,47107,38238,35809,33463,29855,20921,5603,63,140497,182582,150868,116297,90803,68436,42728,30056,19654,11514,5917,1783,119,21,562,238,457,2081,7355,15114,22357,29616,38895,52690,75890,127967,251353,236700,95686,119736,104417,88889,77312,66706,54517,46271,40678,38001,40645,40878,43806,3733,25784,164665,142155,104662,78851,62868,52655,46092,40848,36598,30421,26431,31892,17353,390
254,21753,188290,184483,133944,64791,36690,23282,13008,6123,1972,330,75,5,1212,24203,158061,177347,122266,78346,41426,33038,21505,12329,4440,764,61,2,2640,11719,98500,141452,121453,94336,67794,48310,35471,30116,19684,3484,40,1,96726,209888,137489,92479,54056,35574,20810,12780,7271,4071,2222,1150,433,51,7234,24219,126398,179066,138340,76338,45969,29853,21721,16138,8214,1470,32,8,0,14,2312,2211,1363,3242,6632,12936,39689,69021,102509,133799,127808,173464,0,15,2693,1813,1581,2742,6151,17721,36527,67389,95456,140891,131139,170882,5975,3437,41032,122759,155583,132006,90812,57614,35121,22597,7636,407,18,3,41498,150557,155128,113211,80716,58855,37251,20575,11192,4785,1049,145,36,2,5591,15961,66105,78404,77677,74142,69212,66251,63749,58566,49482,35030,13609,1221,522,2617,8393,17484,29024,45632,64610,82352,99697,112873,112953,72804,19099,6940,4405,5586,27216,59492,85010,98294,97536,89996,75059,56220,34254,20725,16366,4841,513
0,1,120,590,1118,2378,3811,6790,15110,33890,97386,194285,69237,2436,1,57,587,1542,3556,8690,17551,32575,51618,77982,112115,104557,15245,1076,2,629,7236,16197,24113,35571,44754,57820,70662,75249,63265,26901,4394,359,4441,3464,4390,7237,13867,23255,35026,50378,63498,71476,73522,57149,19075,374,3954,6833,12596,18827,25870,34720,44137,54610,63821,67616,56484,30772,6588,324,0,5403,43120,109144,81013,76298,46075,25555,21193,10377,5648,2559,634,133,0,5036,50868,103614,89654,65408,42806,32598,17789,10401,5420,2770,655,133,2792,7767,16180,21655,26167,32340,38957,45584,54056,63563,62973,43133,11271,714,1713,2249,2975,4957,9178,18480,30132,45368,66491,84972,97030,54355,8860,392,4354,1968,4477,12330,27536,44633,58331,65007,65405,59781,46871,28165,8106,188,9,195,1439,6431,17578,33477,48343,56675,59243,57802,57034,48775,34449,5702,2076,12715,29145,43262,54584,61756,62174,57491,46404,31535,16248,6993,2482,286,176
708,8278,11168,4621,2680,1646,1190,778,776,445,221,83,188,456,7487,15088,4741,1824,1003,758,632,459,383,175,80,105,322,181,16017,10386,2568,1125,720,493,396,405,359,239,118,131,198,82,2552,3143,3669,3349,3142,2693,2363,2153,1889,1782,1861,1854,1718,1061,7574,8875,5041,3493,2438,1655,1160,758,554,599,599,318,47,77,160,30888,1796,314,14,1,0,0,0,0,0,0,0,0,193,30922,1805,240,13,0,0,0,0,0,0,0,0,0,12305,10836,4347,1451,1048,709,528,477,494,490,332,84,43,63,7905,7465,5101,3378,2600,1807,1585,1334,647,469,252,177,315,203,66,84,94,126,327,416,510,592,695,1047,1660,2784,9022,15805,153,592,1310,1668,1794,1817,1923,2018,2072,2440,3129,4070,7546,2656,5467,14405,5429,2250,1449,989,745,482,415,342,285,284,425,212,277
0,0,0,0,0,0,0,1,0,0,1,7,10,2,1,1,1,1,1,0,1,3,7,3,12,11,31,18,1,4,3,4,4,5,4,10,7,17,22,37,33,3,112,38,10,8,13,4,4,5,2,0,0,0,0,0,26,68,36,38,18,15,15,12,6,3,1,0,0,0,0,2,19,28,14,11,2,4,0,0,0,0,0,0,0,2,23,24,17,18,4,0,0,0,0,0,0,0,0,3,10,12,22,37,44,46,54,37,36,30,12,0,67,57,39,31,12,12,20,20,17,8,21,40,18,2,171,12,5,5,0,0,1,0,1,0,0,0,0,60,210,1,0,0,1,0,0,0,0,0,1,0,31,83,0,1,1,7,11,33,99,38,18,8,9,3,3,67,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,2,1,0,0,0,4,2,1,1,0,0,2,2,6,3,1,1,1,4,4,2,31,6,2,2,0,2,1,3,2,0,0,0,0,0,12,32,4,9,2,5,6,5,2,0,0,0,0,0,0,2,7,29,5,5,0,0,0,0,0,0,0,0,0,4,16,14,19,3,0,0,0,0,0,0,0,0,0,3,4,23,34,38,12,3,24,21,18,14,15,1,109,24,5,4,1,11,8,10,8,13,14,18,16,4,27,2,1,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,1,6,11,0,0,1,0,5,9,22,11,3,3,3,0,3,41,71
335680,100059,24161,8294,4932,2756,1882,1428,1053,897,857,1019,1552,2829,314205,118417,24363,9293,4568,3102,2212,1605,1380,1301,1245,1563,2139,1567,332230,102485,21801,8302,4883,3469,2387,1919,1674,1409,1525,1845,1835,792,35036,30506,25183,24845,23700,26053,26435,29454,31257,35925,40978,50180,58273,48336,79616,100906,72039,57849,53192,43017,32680,18243,10162,6407,4482,3263,1935,1276,6539,344536,87201,26788,7912,5603,2577,1234,1072,523,313,220,77,20,7949,345163,87803,24105,8606,4707,2568,1688,866,511,311,235,83,20,129995,164028,105662,35711,16627,9393,6433,4723,3603,3170,2578,1836,1127,592,113969,76095,55669,41929,44708,34743,32765,26590,21516,18338,11132,6206,3378,1576,194,447,551,659,1214,1751,1993,2539,3306,4923,8247,19163,73833,367154,52222,59565,53745,46306,39657,34028,28306,23780,22156,21851,23345,25631,37784,15673,67893,210952,105066,41676,21840,13114,8239,5359,3622,2411,1506,916,765,631,286
0,2109,7245,35679,117409,138560,159418,133705,99532,61052,34538,15125,10270,1399,1890,3886,16775,76897,120369,121879,121267,105531,91517,68994,46329,29911,9706,1090,2851,6756,56226,100457,97484,92279,86606,83390,74962,74234,70415,55297,13390,1694,13810,15971,33617,55542,68340,80010,90328,92209,96712,91320,88360,65740,19675,4407,10614,10670,59925,77107,83462,90076,94308,90986,79789,63358,50512,45111,37807,22316,0,76,2161,5614,10796,52153,106959,124774,171058,139186,99215,52470,27271,24308,0,99,2472,5370,13037,46933,101718,156550,151793,135243,94104,56929,27666,24127,9318,9173,61586,82007,84377,89278,92383,88608,81153,71409,56750,42433,35007,12559,10974,8183,24151,52189,82051,92689,111745,104353,100987,93310,70959,48935,13152,2363,9315,8456,23557,43858,59159,68370,74629,81132,91474,103135,111552,100297,39319,1788,38546,42652,45135,53593,66394,78670,84004,80380,75477,73397,79546,67017,20290,10940,6371,19106,83339,111417,105546,94965,85615,77152,65503,49797,33591,25140,30539,27960,486
144836,121594,72743,39242,20136,20714,17327,10722,9408,7072,4384,3463,3767,1091,107790,130636,98019,40901,25956,19075,19533,9849,8663,5137,3675,3271,3873,121,119793,173618,69002,31782,23837,17628,13070,9056,6225,4299,3206,3101,1855,27,32941,39254,37645,41487,42887,53163,47333,43321,38983,32062,25732,21411,15411,4869,81369,136243,68599,38037,33339,27538,25772,20201,17685,13119,8701,4488,1289,119,3885,143189,104817,105832,42175,37895,19051,9110,6356,2490,1112,433,122,32,4548,147921,109542,99659,43414,30685,19868,11418,5168,2568,1054,517,106,31,128000,126416,58073,35008,26813,21327,19734,16550,15217,12468,9112,5452,1974,355,88867,65412,78462,64453,44406,40717,31552,20579,17560,11909,6808,4025,1710,39,1561,3195,2437,2055,2678,4064,6518,10368,15499,21518,34713,73668,173514,124711,9388,17252,21834,24502,25682,26598,26239,26271,27708,32144,46828,67478,106209,18366,56809,166747,80154,46594,32788,24922,19291,15194,11263,8767,5797,4076,3089,1008,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,1,0,0,4,2,0,0,0,1,3,0,0,1,3,0,15,0,2,1,0,0,0,2,1,0,0,0,0,0,16,8,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,0,6,16,19,4,2,12,1,0,0,14,9,1,0,115,25,3,0,2,2,0,2,1,3,13,30,6,1,16,0,0,0,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,3,2,17,2,0,0,0,0,0,15,578
