band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
168734,54306,16684,6695,34543,134312,74297,29351,9700,33405,123215,76899,34441,15610,31022,100101,54738,48089,42481,35892,137708,76588,46074,19123,2231,204104,67378,9866,563,10,204218,67298,10001,394,10,117465,85428,50625,24941,3135,118269,56323,47779,27408,32695,29897,17714,39458,99058,94763,17541,53613,60958,50700,96789,112285,105644,45867,13232,2938,19
21,1258,16924,185614,938631,16,2297,25954,149381,964800,854,15714,54371,180902,890607,1910,3016,9133,112062,1016327,5367,27915,107582,225176,776408,1667,59664,183074,378943,519100,1542,59825,196091,362420,522570,5021,36290,81213,175161,844763,572,764,3523,73482,1064107,636978,209935,156925,115829,22781,107,50847,754818,288673,48003,30329,201690,190013,523541,196875,100
1,2802,55478,248236,313606,0,1493,40817,219186,358627,54,6745,54755,215436,343133,3422,33716,66011,185164,331810,977,5343,61217,230844,321742,68,1394,24134,340430,254097,71,1387,27199,340916,250550,800,4133,45641,201611,367938,523,2937,32691,186638,397334,156308,241279,120609,82212,19715,28493,291403,213241,77455,9531,4794,69972,154399,263705,127253,470
700038,496934,170910,34141,405,475787,492434,281274,141262,11671,339386,387675,285422,301394,88551,484540,371046,321555,185306,39981,354676,372157,285186,264587,125822,11645,97062,232540,538934,522247,11417,98758,256197,517327,518729,257118,376131,372327,301716,95136,478590,394502,291213,210319,27804,220351,392508,272163,243588,273818,350635,234336,269338,336316,211803,223212,270701,319256,336227,253032,555
254000,300506,107394,24738,1580,171724,273463,146714,85331,10986,132836,200278,148314,139684,67106,272428,145637,135440,105034,29679,150732,172820,152523,134194,77949,9978,24779,87924,224442,341095,9962,25157,95567,217960,339572,107741,155084,189046,164708,71639,240839,171462,124899,113503,37515,91558,280368,121239,100628,94425,154319,157035,140912,135753,100199,102790,108693,132232,178107,166396,556
231801,11503,2296,718,2443,209200,34790,2393,978,2292,236462,10130,1373,791,1846,9636,24932,56491,77175,83246,125080,109817,14231,2991,1892,218345,34795,1320,773,0,210424,42739,1452,618,0,209101,37599,3234,1044,2104,56380,97606,75529,20339,2850,5218,949,1757,9622,233017,9718,51681,94138,74274,18813,198852,41079,5065,1427,2811,311
59778,329129,169748,28477,1144,30770,215480,242634,93775,5617,6742,75729,180901,305006,19898,345867,177923,50076,13338,1072,46643,157340,227871,143169,13253,2,1168,5204,20152,561750,2,1181,5604,19737,561752,7201,97530,246379,229580,7586,125347,218723,182201,58300,3705,316541,185989,57261,23220,5265,81249,127127,154514,168459,56927,8984,42873,119663,241181,175575,441
59064,77560,153541,98470,34054,64127,90326,143285,89857,35094,85995,98934,118208,88387,31165,70390,144743,123907,57285,26364,48060,86836,101410,130418,55965,14188,141287,147900,111438,7876,13092,140221,155179,106744,7453,78304,88364,92925,113403,49693,67906,119463,145759,62564,26997,48752,90571,105305,91643,86418,77395,159807,91340,50702,43445,46984,88457,76768,91157,119323,381
0,0,0,0,0,6,5,0,4,6,10,18,4,16,8,69,3,5,0,0,70,14,7,0,0,0,10,6,12,4,0,10,6,13,7,4,56,30,31,12,87,17,11,23,16,66,4,2,0,30,100,0,0,1,26,0,15,74,7,23,503
78611,294702,516431,381213,43625,104831,224714,397755,474072,113210,102162,179021,311414,531133,190852,57548,112861,237321,565725,341127,61824,102910,207028,430929,511891,24357,175918,578768,508290,27249,24053,180296,616154,467942,26137,78992,139673,235510,475472,384935,73628,118239,249348,619549,253818,28948,260527,473452,379213,172442,693663,358733,139519,77594,45073,59562,229935,321982,358150,344953,130
1,1485,29221,241195,245054,249,18359,107249,286196,104903,7932,86499,188647,194354,39524,7182,17702,80732,254195,157145,22183,94995,188188,167227,44363,56573,309386,126336,24362,299,57351,310897,126799,21610,299,25414,105369,162558,170553,53062,3951,15907,110512,312782,73804,9260,49863,151427,239643,66763,2307,50006,158519,209377,96747,73914,232125,146149,55780,8988,158
1,1980,10375,147432,306150,268,5854,48606,287612,123598,3854,50471,171899,203144,36570,10308,20371,77866,218721,138672,18894,79097,172330,162006,33611,99593,241517,115930,8697,201,102260,241079,115248,7153,198,19796,89710,152151,158837,45444,6052,9991,60992,305174,83729,16106,61320,148734,195947,43831,556,21044,128940,205349,110049,63532,201139,138852,49410,13005,172
3097,12949,45254,97540,13915,340,22959,80889,63061,5506,6977,69312,70367,23477,2622,6996,17251,36603,80842,31063,52108,65450,40563,13790,844,678,59237,108513,4294,33,652,57653,111141,3274,35,35818,57632,47098,28798,3409,1020,15584,73417,77162,5572,1472,10706,32574,81332,46671,26,1907,19208,52017,99597,85448,66898,17023,3237,149,54
23738,139209,63156,12604,607,38116,135256,55741,9937,264,64352,107954,49136,17099,773,78855,97982,46711,13856,1910,93531,84290,37970,19824,3699,794,33475,147955,54301,2789,499,34747,155503,45815,2750,83476,94187,42632,18203,816,91949,104325,31012,11372,656,25121,21292,49963,96733,46205,14966,27289,37184,73354,86521,50836,103335,52532,25145,7466,490
9364,111472,143674,90566,15743,45311,149344,120505,51359,4300,81282,164002,89803,32362,3370,42036,86417,128332,107145,6889,57494,123964,94588,72500,22273,67144,254297,47606,1772,0,68793,254024,46824,1178,0,74767,125799,85434,65073,19746,46363,114993,155142,50633,3688,851,19273,80068,159026,111601,79104,58295,60962,95832,76626,86340,117769,63957,48585,54168,233
0,97,2861,58597,194125,1,2360,31119,154981,67219,1861,29893,88650,132963,2313,16552,104611,121473,12788,256,24287,56216,86877,84948,3352,106215,147538,1927,0,0,110510,143416,1754,0,0,24783,55065,79319,88051,8462,5755,29634,114025,104449,1817,9515,118381,92143,33045,2596,45,5496,48388,102501,99250,19553,64584,82130,70913,18500,215
0,0,0,0,0,0,0,0,4,3,0,0,8,14,20,96,6,15,16,0,99,44,36,24,0,0,47,16,3,0,0,58,12,6,0,0,32,117,79,73,119,45,28,41,89,51,0,0,0,130,280,0,0,0,9,2,23,125,14,106,153
212817,45433,16685,5852,10333,149979,107428,17069,6160,9582,225347,39828,11860,4618,7648,40245,40320,62455,75146,70215,86417,149205,36301,9092,4612,158209,110227,11032,4732,10,146473,121904,11611,4217,5,166005,90653,17625,5347,7004,71251,93723,90592,32486,8551,23544,7770,10710,29298,217039,8235,53122,105024,77311,41086,162181,78696,22540,11201,8938,307
22666,24631,38611,15918,54,24442,27636,41588,8158,56,22124,29489,40194,10031,42,66082,27891,5286,2024,597,15899,19400,22073,33894,10614,54032,46671,1018,158,1,55881,44756,1089,153,1,16384,17363,22386,38028,7719,40868,47392,12615,959,46,11061,38496,24941,15790,11592,38427,23611,14675,11785,13382,9437,10742,16046,16401,49254,278
36960,422906,325953,95084,5531,32940,276225,356216,198135,22918,8449,116475,303637,383195,74678,422236,248925,131057,71537,12679,115837,268054,291186,156296,55061,120,1881,6249,48035,830149,121,1916,7148,47223,830026,18796,193168,358969,264014,51487,187915,267286,246246,154858,30129,389165,331267,113533,46248,6221,77823,120615,241662,291399,154935,19781,124706,286175,322646,133126,438
51858,355388,369148,110303,11212,115803,439255,261586,71286,9979,234299,390719,186335,76297,10259,218584,181019,247563,196544,54199,189628,297811,238010,141328,31132,3523,177767,464833,241048,10738,3637,178738,481252,223896,10386,244750,339896,190400,103267,19596,196440,280836,291820,120195,8618,97042,88685,151925,294979,265278,110038,189760,194797,208196,195118,209213,307187,199846,117566,64097,547
107536,384326,60124,6030,396,182073,326607,43667,5660,405,232178,247977,65855,11757,645,228882,207927,91314,27142,3147,208553,203752,102276,37858,5973,42409,225296,226902,63428,377,42476,228391,234207,52965,373,164466,238242,108658,42347,4699,198506,242937,98019,18247,703,12562,35232,129363,230592,150663,52779,102852,103784,143951,155046,114781,227892,119375,66301,30063,451
0,0,0,0,0,0,0,0,0,7,0,0,0,6,15,21,5,6,4,6,10,24,9,16,4,0,2,7,9,4,0,4,8,12,0,0,2,33,27,36,4,30,8,17,39,24,0,0,0,30,80,0,0,0,9,0,1,45,7,30,145
5391,277850,303564,259891,58577,42316,298820,250892,248423,64822,23223,196581,274450,314808,96211,354030,266849,200820,78732,4842,94865,294457,307434,195711,12806,9065,16843,49034,397871,432460,9001,16948,56202,390103,433019,44032,189839,371476,277307,22619,185161,246481,234195,209007,30429,277974,377415,133623,87511,28750,9731,126117,305128,338030,126267,49891,146620,302681,331953,74128,481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
0,0,0,0,0,0,0,5,20,31,0,0,34,21,50,119,3,16,18,12,116,54,23,29,9,0,0,9,79,0,0,0,19,87,0,0,104,116,91,102,228,26,38,60,117,129,0,0,0,90,250,0,0,0,70,0,23,149,8,97,534
430529,28669,4622,1334,788,378324,61908,20580,4181,950,347903,77233,30343,9417,1047,210647,64904,60552,77868,51972,236880,88447,69596,53261,17759,376397,68818,17434,3219,75,373983,71018,18178,2687,77,240810,103737,67862,45781,7753,286120,68603,55817,48253,7150,3534,6979,17789,91397,346244,145974,87403,58961,52329,121276,210980,147994,74155,27573,5241,27
8371,176513,257084,128516,7389,22377,168022,212951,158382,16141,46109,167947,161651,161603,40563,33195,29486,89310,273962,151920,36078,64281,144280,188681,144553,2536,72839,320963,179057,2478,2358,75370,340110,157620,2415,41236,91709,151627,181992,111309,32677,57015,164851,267209,56121,23618,48158,141637,240437,124023,225740,187547,89222,39528,35836,51043,169342,163786,115223,78479,484
17900,126584,159292,57414,10595,109709,205062,45691,8927,2580,260165,94436,13622,2539,1377,56643,123841,126752,54134,10929,164477,152378,43988,10635,1013,341494,30646,339,12,0,342691,29409,383,8,0,261161,86046,19411,4994,878,142775,163320,55792,7924,1991,2412,4730,16146,101287,247551,5117,37412,74273,113321,141846,178637,148171,33009,9299,3183,293
145,5974,19029,53909,38883,4122,20687,39959,43460,9712,15246,43736,47226,8709,3023,39348,54076,22135,2231,150,31980,45349,31332,8298,981,102269,15535,136,0,0,101872,15935,133,0,0,32694,52426,25618,4546,2656,23039,48162,40011,5162,1566,15783,19274,37147,35118,10618,240,5290,16840,28821,66749,19522,46596,32063,14653,5106,319
0,0,0,0,28,0,0,0,0,56,0,0,0,4,66,19,8,5,17,35,4,36,14,33,53,0,0,0,7,33,0,0,0,6,36,0,0,2,41,104,0,7,19,20,115,86,0,0,0,20,120,0,0,0,71,0,2,96,4,80,103
2,647,4591,56856,185023,19,1768,15027,101747,128558,677,10178,45052,133561,57651,9632,18781,38201,108239,72266,4556,19978,52069,117884,52632,465,19475,91405,122726,13048,458,19854,99555,114386,12866,5631,19184,39562,101636,81106,1835,9860,27571,125792,82061,22217,75407,89291,53951,6253,860,39360,93435,83184,30280,9375,56918,87891,67942,24993,159
139308,840,145,67,458,138218,1719,338,113,430,135910,3591,721,227,369,59680,17297,15271,19946,28624,89634,27796,15653,6589,1146,138861,1495,378,78,6,138859,1488,392,72,7,113546,19187,5170,2398,517,94512,22230,14329,8192,1555,123,672,1605,6513,131905,50773,21726,14173,15107,39039,106917,22637,6635,2900,1729,263
41472,173828,93616,12443,426,59448,147579,88593,25846,319,73203,109369,70752,60491,7970,79763,111292,75476,44828,10426,84232,91625,61880,67152,16896,419,28279,152746,120920,19421,337,29257,162719,110307,19165,80239,102086,72262,62210,4988,101398,104116,58317,51817,6137,22248,46541,85085,119906,48005,54971,69294,53285,78794,65441,47287,114047,84068,59016,17367,491
24848,180703,121126,13089,297,46716,152148,111721,28887,591,69648,98429,86731,80104,5151,114891,114819,81847,25697,2809,80642,94708,83716,68660,12337,1780,53511,102634,99526,82612,1454,54138,109501,92384,82586,67234,101022,93652,73115,5040,104241,106661,86801,40124,2236,60012,83929,80289,83934,31899,42725,73716,71291,82563,69768,50670,86140,89693,77288,36272,493
19614,355750,384309,111056,2065,38750,360808,300793,167589,4854,32618,200879,279862,329810,29625,335895,353699,145828,35262,2110,118550,289505,266038,185938,12763,621,13136,76326,338354,444357,642,13224,85848,331907,441173,43390,283417,318278,224144,3565,135036,326814,285474,121758,3712,247417,297664,181143,116054,30516,77690,138856,217454,301719,137075,47703,193947,251659,270085,109400,440
17575,45324,74685,23089,1326,27573,63700,54980,14754,989,42115,70058,37511,11736,572,24010,49800,54486,29429,4263,37294,76253,38847,9440,147,29770,106081,23195,2908,23,29430,106604,23488,2431,24,38879,67643,39318,15112,1023,20773,53643,69391,17773,447,3073,12004,36081,61498,49321,689,13317,41802,68162,37980,42350,76271,35397,7513,412,51
3260,24726,79016,42264,3168,7701,44292,76176,22374,1891,18189,75872,44686,13014,673,11328,30249,56685,47632,6540,28076,78740,35089,10123,406,12761,119834,19144,695,0,12204,120970,18751,509,0,29872,73423,34884,13227,1028,7091,30324,77207,37139,673,2323,9214,29552,68745,42600,438,9787,22143,64018,56048,48778,72276,25014,6171,195,39
132876,143233,119033,18418,952,135317,127335,109010,38795,4055,110059,123913,111205,60416,8919,83592,149932,124223,50319,6446,32830,56924,107100,142553,75105,5022,61189,144460,185983,17858,4989,60969,156066,174880,17608,40310,80487,112399,126503,54813,120711,124180,105849,54803,8969,6397,33812,137200,157963,79140,256864,98804,29812,14529,14503,18516,50844,84089,115229,145834,394
97238,221551,272001,107170,6729,126532,239290,225969,100610,12288,121591,202286,218221,140618,21973,50461,241941,293854,106105,12328,62418,95305,178829,251676,116461,100128,290220,183969,115194,15178,98219,291799,191216,108399,15056,83218,135467,191722,221804,72478,96635,239904,219245,128114,20791,14256,87550,247820,231265,123798,305037,231937,94933,45819,26963,56881,100918,155855,202511,188524,393
173367,23253,4856,1181,489,178484,19006,4045,1075,536,170284,22990,7231,2101,540,35900,43758,48561,46377,28550,107701,51414,25880,14668,3483,5303,86779,74361,29991,6712,4902,87824,76198,27609,6613,138847,34486,17203,10875,1735,108325,64087,23868,6361,505,7592,5615,9370,20973,159596,43316,48918,49504,41919,19489,124095,35648,16311,10547,16545,586
0,1303,32643,300630,176573,40,6245,45519,331858,127487,1800,22510,129173,308928,48738,19609,93618,171660,186503,39759,7489,47812,192252,234393,29203,7943,58512,150428,228585,65681,7960,59738,163266,215094,65091,8547,41969,139262,260448,60923,4664,16599,114776,312765,62345,28291,200398,198214,74459,9787,707,38610,190524,221749,59559,14309,105712,219792,145391,25945,165
157,73235,159580,62064,22047,997,115711,143929,37890,18556,14879,174386,79105,33699,15014,28143,26881,65726,127176,69157,33945,142621,98251,38911,3355,1872,64651,156864,85401,8295,1819,65813,166947,74232,8272,31423,128432,98862,48384,9982,20562,28188,121682,127445,19206,39796,15577,27632,98942,135136,1817,34995,87050,123892,69329,112302,138146,40787,21358,4490,482
579,3376,5219,4251,385,1812,4068,4923,2774,233,2677,4724,4333,1937,139,4273,3764,3323,2148,302,3663,5903,3053,1118,73,1154,11392,1263,1,0,1298,11300,1211,1,0,2510,4996,4608,1545,151,2377,4790,4462,2058,123,1129,2426,3058,4454,2743,137,1213,2361,4351,5748,2463,6118,4621,581,27,55
0,3,9,13,31,0,5,11,27,69,0,2,35,36,74,95,27,16,15,15,95,29,44,34,1,0,2,12,32,20,0,0,20,26,22,0,10,100,52,83,84,30,15,21,102,185,3,0,0,30,130,0,1,1,142,0,17,173,14,52,418
0,0,0,0,0,5,1,1,18,10,24,5,13,30,19,112,8,8,2,3,107,28,15,2,2,14,18,18,0,0,14,24,16,2,0,36,38,79,54,17,194,29,19,21,31,99,1,1,3,63,173,1,2,3,36,8,32,108,6,37,335
62345,23131,15973,8620,23369,55541,24214,18084,12356,23243,48678,24478,21077,16860,22345,66366,21267,16662,11706,17437,76678,20597,16704,14850,4609,113155,14884,4614,765,20,113137,14811,4838,633,19,64594,23493,19146,18947,7258,62784,17862,16535,14645,21612,28966,27633,30360,30759,15720,12065,17864,15888,17703,69918,57217,29643,20883,15182,10513,17
121980,2164,704,625,2440,120594,3407,1129,780,2050,117000,6253,2113,1237,1399,59283,14880,13022,16420,24419,80397,21530,14237,8728,3204,126094,1537,353,123,21,126087,1549,364,108,20,96551,18906,6873,4301,1431,86161,16696,12595,9104,3432,319,1530,3772,11487,110889,43788,18496,12610,13998,39048,87371,23703,8923,4414,3569,269
0,0,0,0,0,1,0,1,0,5,2,2,0,0,10,4,0,0,0,10,6,0,0,0,15,8,0,0,0,0,10,0,0,0,0,6,6,0,0,25,14,0,0,0,35,12,0,0,0,0,20,0,0,0,7,0,0,15,0,10,3
0,0,0,0,0,0,1,2,2,2,0,4,9,9,6,36,5,0,1,0,37,15,3,1,0,0,0,2,0,26,0,1,1,2,36,1,62,43,46,2,94,27,15,25,21,33,0,0,0,20,70,0,0,0,8,0,12,38,1,20,537
0,0,0,0,0,2,8,6,10,30,1,4,12,20,40,69,12,11,3,3,68,25,18,8,0,0,2,18,16,0,2,1,20,17,0,5,46,37,38,28,119,9,23,21,38,96,2,0,0,30,90,0,1,1,68,8,15,85,9,34,444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
715,68985,288384,319580,78114,4297,86583,233920,329266,101712,8711,117207,205564,295697,128599,44567,95490,182793,311763,121165,17731,96349,235992,208592,197114,6618,67874,247217,363987,70082,6552,68914,277896,332473,69943,15586,89321,211626,250151,189094,15455,48789,130852,355843,204839,44408,252231,204810,202487,51842,193869,155707,208442,156770,40990,39999,196132,184199,147781,187667,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
350032,191552,54496,21624,59311,404555,137810,51630,23102,59918,439747,115715,39333,26775,55445,175873,124378,171399,131730,73635,351635,210738,72857,26345,15440,533678,134184,8980,170,3,534363,133746,8762,141,3,383458,188042,60379,29917,15219,280551,181035,122298,44566,48565,110658,25951,30125,92281,418000,48089,72788,135856,187212,233070,402814,188116,45831,16542,23712,24
259790,132698,65386,14272,2658,219480,116250,96231,39052,4095,199271,78338,89363,95842,12520,67949,137075,150222,89372,30937,125878,81557,81452,126245,60948,53266,113675,178335,125313,5682,53054,113824,186874,117130,5389,147116,76676,73632,124916,53586,129962,147629,126348,64207,7676,10893,97194,83622,79993,203632,209696,113488,57107,51400,43290,134809,74470,65680,69576,130748,632
235,3115,33339,304924,848593,586,2328,14413,135466,1037413,523,2863,16553,122162,1048105,4541,9764,24334,117354,1034213,2315,3958,12322,111385,1060226,23,934,9082,136403,1043764,21,963,10367,137720,1041135,1203,3907,15080,87687,1082329,2605,3630,7182,59793,1116996,418735,533257,156410,70916,10888,176326,686119,286166,34476,7119,3219,61426,176629,464790,484142,116
0,2573,121609,176743,12659,281,12035,173380,121919,5969,2735,99161,168246,42061,1381,33604,66702,95925,96471,20882,49404,205877,50633,7171,499,15246,206209,88068,4034,27,14220,209673,86565,3100,26,29414,197735,70895,14441,1099,2917,32819,140576,134675,2597,9431,45384,86531,130663,41575,7,520,6782,89910,216365,99950,170951,37686,4888,109,49
0,1,2,0,4,0,0,4,5,12,0,6,12,7,17,45,3,3,4,1,45,18,7,7,0,0,0,10,26,0,0,0,21,27,0,0,62,57,59,32,110,27,25,31,52,50,0,0,0,20,80,0,0,0,27,1,6,59,1,30,446
13270,77287,122762,90146,12848,17675,71890,102221,98624,24030,32017,72134,82272,94718,31370,33818,41589,72637,107325,55160,25497,31280,58886,93772,95317,36,9456,43219,183771,65801,36,9359,48756,179092,65040,30916,46486,67912,96036,65526,29488,42969,74803,122448,48466,24038,61606,88569,83700,52616,131428,84087,36002,23842,29393,32984,52063,61195,63175,95335,602
63205,526565,197877,42255,355,69706,481568,207173,70991,819,44193,376609,258076,146868,4511,378383,348044,90967,12366,497,170040,450539,159030,49995,653,1993,8867,158474,574850,86073,1983,9122,185625,550499,83028,56002,476163,236099,61888,105,248224,383218,166450,31988,377,90126,277221,245801,181658,35451,3366,48028,184313,436050,158500,49563,333610,313941,117936,15207,514
0,1495,12426,191842,249329,2837,18334,97639,240430,95852,15244,81070,177011,162613,19154,11965,50590,176398,196245,19894,34916,84536,150574,162844,22222,113422,252527,55701,23845,9597,108346,258242,56943,21900,9661,43882,82937,119099,159311,49863,9207,43895,143410,233676,24904,12571,80073,150973,170018,41457,2793,45291,117239,177760,112009,56176,141785,150910,86952,19269,183
