band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,64,5154,92527,320992,58564,105,4948,121960,225895,111533,12860,5312,199764,168661,75090,24642,3832,11879,24020,62971,142494,211155,24782,26939,162356,168305,85166,30600,3935,11426,387404,77309,1161,1,0,11930,389776,74321,1273,1,0,40535,185328,140103,72812,32641,5882,6979,19825,82946,246047,116399,5105,5390,9981,33781,88947,223836,115366,134,3882,31882,90366,219360,131677,102212,224867,93650,37885,14394,4293,191
49152,176511,202556,147363,45733,2103,59713,170612,177633,136486,70796,8178,80263,155963,140450,139569,95267,11906,21854,53328,128811,225674,174001,19750,29370,86850,118888,142574,166629,79107,5158,145386,308539,155531,8640,164,5466,142985,304560,161106,9162,139,41538,119942,120511,136471,154331,50625,31815,115185,153546,172705,130866,19301,11455,18370,87920,177195,210789,117689,186570,204210,122036,59726,31858,19018,26156,131903,150502,141336,110119,63402,460
16819,228005,268772,109921,13793,311,15580,146395,233113,183318,58456,759,7559,57327,130560,187790,248108,6277,196972,175923,137448,88892,34644,3742,46939,121706,120986,159664,164457,23869,6,2685,8895,18697,52811,554527,7,2618,8584,18384,57337,550691,9534,78695,139053,187419,213777,9143,104828,125835,148637,170884,85987,1450,125642,286817,131803,54270,29920,9169,121644,127801,97841,105009,135581,49745,14140,48887,91483,179119,174078,129914,497
217551,177018,54515,7784,766,17,188077,179522,65122,20010,4694,226,174383,168550,69682,32861,11574,601,37046,114646,136986,115437,49409,4127,73283,130842,114249,76530,49677,13070,31891,187968,153175,62425,20804,1388,31987,187181,151409,64164,21661,1249,95221,147665,99877,64230,42494,8164,112847,153697,114547,56746,19001,813,2142,4980,23188,73006,159022,195313,112582,112407,104735,76226,41740,9961,66995,148942,112230,74084,36685,18715,407
1,28532,31182,79266,170210,17993,2084,45558,30023,114608,117860,17051,35785,36771,61706,144069,36605,12248,3144,8414,27892,87007,159974,40753,27965,42089,73114,120033,48124,15859,1952,42792,77560,175372,8333,21175,2038,42522,63132,189200,10299,19993,38109,38001,86467,103531,45572,15504,2262,19064,40706,81135,171913,12104,3483,13302,23731,110399,121334,54935,5542,24036,65558,104784,88427,38837,45065,110224,118638,30986,16030,6241,187
9818,67903,55568,66704,27743,1222,57457,46715,46297,49357,27018,2114,60594,39709,36766,47629,40825,3435,78211,59998,51654,28934,9240,921,52390,27880,30263,36146,55500,26779,55032,109898,42617,18761,2231,419,57606,105647,42540,20179,2621,365,52696,30355,30530,41629,58238,15510,89657,40302,37986,33904,24728,2381,37513,45139,66115,36105,27981,16105,53205,60717,33132,20256,18241,43407,38920,21082,22389,28429,38555,79583,371
6,10696,6456,75875,487276,230716,7423,7282,6832,93283,447065,249140,13406,3764,15873,129711,420644,227627,21387,19602,42988,106560,334208,286280,18177,3521,9997,57268,347873,374189,645,17064,8073,33571,215548,536124,592,17221,7628,31844,225549,528191,17346,4389,11075,36407,264538,477270,17467,3942,16054,58891,401576,313095,44597,259957,248208,207374,48379,2510,130434,384787,214602,45596,13258,22348,16740,22418,114142,197001,206984,253740,120
0,39,2452,28665,213898,115197,1,1619,17496,90671,203561,46903,1604,24222,79681,134052,104484,16208,3146,8987,27977,76137,164980,79024,7286,38748,85190,127593,84308,17126,57499,174580,102408,24515,1182,67,58231,174829,99623,26235,1272,61,8553,47014,83556,105943,91540,23645,1697,3549,16277,80226,228970,29532,4659,32813,71093,107727,115630,28329,267,6409,58592,116340,130141,48502,34768,121978,104723,63468,27428,7886,163
34,5213,23327,116855,299730,118567,363,9370,22098,102864,336582,92449,2464,10870,31027,160940,300953,57472,13925,72794,116908,154754,181403,23942,7061,10190,37921,158473,256247,93834,65,5091,23210,89150,211155,235055,69,5068,22130,87822,227955,220682,6952,13911,30972,111645,292147,108099,5880,5289,39306,152286,295497,65468,24894,214731,196989,98296,26902,1914,66285,93579,164864,154443,68050,16505,5699,22197,75064,157868,178317,124581,166
18716,18487,108137,231153,48778,2873,24078,35496,198792,143515,24879,1384,35659,162103,166829,53701,9534,318,22649,44638,94596,149789,104224,12248,72791,235224,96940,19591,3459,139,29262,266583,124864,7159,271,5,28151,266498,125419,7771,303,2,66859,220930,108548,26600,4878,329,16714,34940,128291,204830,42914,455,8310,14060,30508,78487,204486,92293,46,4110,17519,40182,177567,188720,144988,220377,49061,12406,1281,31,35
35330,91061,47550,21144,11510,6987,111748,69941,16778,7690,4625,2798,160390,37818,9589,2817,1217,1748,31713,46999,53632,45749,26204,9281,106468,72679,22625,8352,2579,873,196543,16395,580,20,0,0,196768,16127,623,20,0,0,155221,41280,10510,4194,1568,803,93239,68545,33059,13029,3426,2287,1139,1767,3689,11120,43218,152645,2054,11303,27256,39066,64923,68973,116276,70441,17053,6418,2391,995,295
27465,187206,158757,31290,6529,4513,40668,175791,138181,42530,12208,6382,36949,179794,125163,49984,17076,6794,23359,112794,141683,99697,33204,5023,10273,54147,113279,133825,82529,21707,2876,76347,157501,144010,32284,2742,2869,76488,150033,149762,34166,2442,14495,81507,137309,106311,60861,15277,34557,120363,147863,81699,24720,6558,9950,7895,37113,127644,189698,43460,114816,151739,81494,39041,21360,7310,7043,57731,110080,122741,72952,45213,506
150583,60629,22047,8916,5268,33519,115691,75521,35375,15772,6584,32122,100420,81195,38745,20698,10680,29449,89429,48216,41504,38836,32211,31105,125005,65187,51463,27295,11693,1081,182472,77603,19159,2579,102,6,182522,77482,19003,2789,121,4,101659,75786,55422,31381,16059,1287,108121,48186,44668,33542,17003,30954,26997,13501,22674,47208,102635,67875,11806,38681,52943,45813,41498,88860,91219,99158,56497,23465,7578,2049,19
0,415,4970,37745,229848,869470,7,750,8164,45703,183950,903874,299,8145,27856,73081,204315,828752,1561,2109,4390,15670,188318,930400,3579,15251,53687,132434,208553,728944,417,27843,115558,212257,370505,415868,412,27450,109830,209065,388628,407063,2937,21964,50246,90700,176299,800302,483,527,1291,7214,153405,979528,532207,261965,132319,124462,78991,12504,44,5098,425756,508991,173495,29064,14511,142989,173789,179276,555606,76277,100
0,316,17013,86510,280251,236033,0,162,11294,73267,255632,279768,17,2428,19908,87054,244376,266340,1971,19762,45344,70237,224647,258162,894,1582,21537,93392,247472,255246,15,480,5448,81302,345127,187751,15,470,4993,77471,360553,176621,688,1499,15015,74168,227056,301697,461,840,11997,46393,266243,294189,106748,224810,135819,80486,61839,10421,11947,193332,246627,116819,46033,5365,1862,40610,96042,172073,219697,89839,470
522846,561836,220926,84874,11772,174,324450,522905,278416,188061,85305,3291,250497,368687,258781,222168,264537,37758,414414,326320,279540,235672,121364,25118,272249,340470,268010,217380,219771,84548,3183,64617,137982,302498,449568,444580,3090,63761,133074,300949,479946,421608,179304,337877,302482,294267,231214,57284,404637,341895,274874,225481,144622,10919,139779,357765,259613,207938,210995,226338,313138,187252,219998,226820,315558,139662,169053,236843,234954,298751,248734,214093,555
173722,306184,143351,52883,11286,792,100780,273110,153455,100284,56183,4406,92564,178621,144303,105523,131851,35356,241108,133134,111239,106572,78299,17866,118096,146682,140171,115575,111361,56333,1321,22509,46107,115841,199808,302632,1331,22430,43932,114971,214060,291494,78318,131008,147077,154176,129299,48340,205736,157211,113130,98323,94081,19737,52351,245072,144805,82227,90110,73653,128463,129485,130488,103408,124544,71830,80705,95565,94680,132088,144882,140298,556
220661,21400,2697,1052,686,2265,179866,59664,6156,1132,694,2141,225501,20083,1984,663,726,1645,8114,13686,37619,56781,69780,65500,86030,131299,27553,5778,1691,1660,84343,167923,1578,1323,66,0,89661,162441,1698,1351,82,0,179768,63014,6146,1414,780,1960,37932,92223,77911,32764,10127,1747,5039,788,976,2420,14380,226960,6414,31252,68490,74957,54755,12756,175757,59018,8641,2250,897,2671,311
21205,263652,216121,75131,11747,420,13647,146626,219132,160806,45419,2646,3473,42810,107961,209379,219200,5453,285842,201505,68134,25144,7091,560,29259,113502,172958,177526,89991,5040,0,394,3109,7036,21764,555973,0,394,2961,6837,23651,554433,3688,55203,144646,256936,126148,1655,92263,171977,183091,113079,26138,1728,244272,219089,75123,31215,15397,3180,62652,99726,121451,134672,135268,34507,5123,29148,58814,156150,198735,140306,441
44666,60653,103735,128895,56247,28493,49131,71119,102507,114904,56848,28180,68105,83302,91943,99839,53416,26084,53204,113801,117244,80861,34886,22693,37151,67817,75935,98671,102959,40156,2493,104808,128586,120837,62949,3016,2580,104307,123964,124378,64494,2966,57415,82365,70230,87987,88093,36599,51170,88461,126410,98435,33918,24295,42140,60431,91403,81447,77389,69879,52587,134660,105408,54037,39700,36297,30369,79541,63045,68445,77210,104079,381
0,0,0,0,0,0,3,3,5,1,3,6,8,14,8,8,13,5,68,4,2,3,0,0,61,18,11,1,0,0,0,4,8,6,12,2,0,6,4,10,10,6,2,41,27,30,25,8,84,15,12,10,22,11,65,5,1,1,0,30,100,0,0,0,1,26,0,8,59,26,4,22,503
49408,195791,376545,433157,238877,20804,77917,158738,270847,376066,377081,53933,77167,134561,202814,329082,478877,92081,45753,79086,143049,281853,545753,219088,49158,73811,128623,230128,434354,398508,9856,111955,304577,645721,227138,15335,9913,111719,292708,651735,234812,13695,60685,104886,149144,258149,471067,270651,59492,83428,146706,309468,581819,133669,18970,136772,375169,371976,290237,121458,595444,372421,169415,82907,59923,34472,33816,168135,237756,295230,288361,291284,130
0,327,6850,68386,277776,163617,60,5111,49817,142066,262048,57854,2729,51444,123469,183555,134006,21753,5864,9499,35271,115007,247672,103643,14385,59460,129957,165673,120425,27056,21371,253199,183895,49643,8724,124,22100,254542,177639,53127,9456,92,15900,70444,121731,145409,130831,32641,3288,7818,42169,161744,264808,37129,6699,26602,86304,167957,193010,36384,961,22463,99390,152788,177089,64265,43263,189277,159996,87133,31524,5763,158
1,718,3935,22839,224766,213679,48,2424,16098,92761,290210,64397,1736,26106,96912,182192,139481,19511,8897,11354,37306,105431,209254,93696,13235,48082,111016,163310,109267,21028,50155,212236,165923,35018,2531,75,50832,213644,161864,36775,2767,56,13281,56970,109763,138821,118182,28921,5643,4793,23136,106092,287916,38358,13488,33179,94712,151484,149813,23262,247,7519,62071,144525,175528,76048,37965,160951,147372,81861,28350,9439,172
1005,10615,23842,46769,85754,4770,51,9482,53450,76029,31238,2505,1782,46461,68423,41700,13513,876,4957,12819,20666,43471,74651,16191,37394,60653,44552,22424,7346,386,259,19344,118226,34073,834,19,261,17796,115798,37979,910,11,21238,53220,44109,34439,18336,1413,596,7895,33467,80143,48791,1863,768,6518,16396,41758,78278,29037,13,481,8003,24215,56231,83812,64715,74298,24324,8125,1221,72,54
10424,109694,80834,32836,5261,265,19218,121346,69849,24659,4147,95,35116,110242,56683,27640,9494,139,61572,86694,58955,23099,8113,881,70369,85924,43919,23618,13610,1874,33,12017,101791,101778,22135,1560,35,11328,97836,105665,23247,1203,59209,95959,47917,25670,10412,147,68004,105150,43271,16227,6497,165,22442,14573,29860,55613,88871,27955,11334,20918,26977,37185,75913,66987,32482,92856,60026,32100,16734,5116,490
3576,67353,129844,98535,64866,6645,27336,118959,112199,81433,28977,1915,49158,149290,100429,51528,19049,1365,29773,67880,87918,115836,66989,2423,37363,104395,92353,68466,54863,13379,12571,263011,82805,12307,125,0,12649,264682,80323,13031,134,0,50091,114180,82154,62866,49779,11749,33402,77450,138690,94440,25240,1597,412,8420,41574,94499,147414,78500,66872,52492,46983,57214,91981,55277,59259,114765,65176,46516,38085,47018,233
0,12,811,6744,96540,151573,0,536,10955,47711,174609,21869,383,18343,43552,114342,78504,556,12062,53620,140745,45042,4120,91,18070,39808,62240,83327,51367,868,42389,193463,19799,29,0,0,42864,192652,20129,35,0,0,17727,41339,56707,75990,61112,2805,4014,17428,56029,126263,51348,598,5035,74729,104487,51248,19250,931,9,1459,21123,59589,96435,77065,12548,46894,65038,69414,49854,11932,215
0,0,0,0,0,0,0,0,0,1,3,3,0,0,3,9,15,15,95,6,11,15,6,0,85,50,23,36,9,0,0,46,12,6,2,0,0,50,14,8,4,0,0,7,96,68,68,62,102,49,26,30,39,76,51,0,0,0,0,130,280,0,0,0,0,9,2,9,102,47,6,104,153
186135,64003,18276,8571,4820,9315,111277,125263,31977,9018,3898,8785,199022,59198,15392,5246,3850,6593,35008,28200,46348,58711,66460,53654,63416,135686,62373,14691,6080,3381,52110,204957,19116,5608,2419,0,55242,200153,20411,5893,2511,0,126348,114294,27353,8363,4127,6149,54935,84828,88141,44160,18012,6527,22015,6679,7217,11682,36839,203929,5123,30668,71274,87627,58007,32079,133889,91700,28872,13408,8136,7551,307
18870,19580,27000,31767,4637,26,19962,20786,32832,26843,1420,37,16830,24502,27552,31255,1710,31,53773,35239,8343,2741,1367,417,13982,14356,17247,22007,29418,4870,40085,57908,3479,356,52,0,39523,58836,3086,382,53,0,13834,13747,17103,21368,33441,2387,33373,42414,21687,4058,317,31,5951,32935,24123,17781,11775,9315,33315,22213,14682,10504,9898,11268,7630,8686,11263,14517,12972,46812,278
10580,295042,351009,184774,42464,2565,15275,174484,317167,247155,122179,10174,5099,61314,187645,304625,294596,33155,363463,240348,143404,84893,47564,6762,78561,208497,254292,199521,103141,42422,85,762,3948,12327,50611,818701,87,724,3841,11851,54497,815434,9105,119649,240961,331576,143561,41582,145842,214100,225232,181709,104434,15117,279496,368390,141319,65516,28547,3166,64167,85040,153823,228761,251525,103118,11071,77853,174244,291778,230960,100528,438
29922,216508,383315,205825,56095,6244,66531,335218,323241,126740,40448,5731,154308,371837,209506,110804,46059,5395,193654,137438,185555,209210,137187,34865,160249,214805,247156,159220,98538,17941,434,84152,343259,340483,125754,3827,408,84946,327073,351231,131240,3011,186487,305219,202282,124085,68713,11123,168773,192119,275773,194682,62406,4156,84219,66997,99421,163806,285920,197546,81414,154637,158899,171941,161688,169330,158247,268052,201045,137818,80382,52365,547
62095,345202,133630,13867,3456,162,107337,348692,85090,14368,2734,191,149671,279805,93813,29621,5254,248,177820,206809,108880,48615,14406,1882,149068,209407,115801,58176,22701,3259,18447,162725,220566,136321,20259,94,19006,161900,215890,140607,20944,65,99612,244084,123342,65375,23571,2428,153111,219598,131029,46152,8243,279,10943,17305,69995,146303,208343,105523,39461,80361,88595,88535,147212,114248,74129,205575,131442,78533,45153,23580,451
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,13,19,5,3,6,6,3,3,23,13,10,14,0,0,2,2,8,6,4,0,2,4,12,6,0,0,0,5,38,29,26,2,19,20,6,14,37,24,0,0,0,0,30,80,0,0,0,0,9,0,0,31,20,2,30,145
421,143324,292888,253181,175428,40031,13319,226591,244137,188372,195682,37172,8794,126756,224976,227024,277300,40423,305737,228376,198277,129807,40936,2140,61769,217704,271347,232058,118065,4330,4618,15639,18881,116271,417369,332495,4372,15796,17824,110921,437636,318724,32159,117392,255291,326114,164228,10089,144293,207146,199441,191205,149087,14101,184059,389716,158847,88192,67140,17319,4864,66230,202703,283752,260548,87176,33769,106715,174086,329018,208055,53630,481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
0,0,0,0,0,0,0,0,3,7,15,31,0,0,15,31,18,41,114,7,7,18,14,8,113,46,17,31,22,2,0,0,0,51,37,0,0,0,0,68,38,0,0,40,148,69,67,89,215,31,24,50,39,110,129,0,0,0,0,90,250,0,0,0,0,70,0,7,117,54,5,94,534
414751,39078,7876,2848,708,681,356885,71211,24820,10087,2217,723,318255,89984,34549,17706,4895,554,191758,59054,57812,52229,65096,39994,218370,81248,62895,50799,40973,11658,344256,88146,24697,7774,1028,42,344804,86320,25239,8407,1132,41,216505,100193,66302,46630,32372,3941,270314,66361,47489,45388,32647,3744,2998,4675,9366,25543,118513,304848,128051,79963,57570,43759,46393,110207,177050,144187,81989,43360,15682,3675,27
1815,104663,211160,187269,69627,3339,12070,105860,185117,165752,103639,5435,29819,127932,139180,134319,129613,17010,30417,19456,43478,123202,271341,89979,31490,39559,93831,139886,164026,109081,127,36971,175910,301349,62524,992,135,36584,168969,305879,65631,675,33902,58937,111053,137799,157413,78769,29216,31734,92360,183840,216844,23879,21707,22969,87588,148103,221399,76107,186034,176103,106305,50170,27597,31664,34789,124131,148154,122187,83683,64929,484
9889,69212,161374,94632,30479,6199,65547,209163,68738,21637,4792,2092,198534,144006,21583,5489,1372,1155,40320,94454,113058,84559,32567,7341,125939,156045,63702,20881,5276,648,293176,77890,1377,47,1,0,294126,76978,1332,54,1,0,215558,117031,27262,9409,2577,653,109683,158973,76530,21552,3443,1621,1914,3049,7653,25322,131973,202215,3038,21673,52165,70165,109267,115661,123176,177512,47903,15697,5530,2481,293
22,2781,10353,23965,52726,28093,2212,14540,24148,40528,30781,5731,8626,33756,45036,23671,4705,2146,29182,48363,31269,8168,886,72,24662,38757,31609,18569,3772,571,76250,41114,572,4,0,0,77144,40234,559,3,0,0,23771,45074,34276,9761,2956,2102,18834,36136,43461,15730,2699,1080,14290,11579,26807,32248,26976,6040,122,2408,10732,16147,30509,58022,13876,36810,33861,20552,8817,4024,319
0,0,0,0,0,28,0,0,0,0,0,56,0,0,0,0,11,59,18,7,5,7,12,35,2,31,11,22,37,37,0,0,0,0,10,30,0,0,0,0,12,30,0,0,0,21,26,100,0,2,17,11,19,112,86,0,0,0,0,20,120,0,0,0,0,71,0,0,69,33,0,80,103
0,262,1710,9270,92708,143169,1,864,5150,26323,133300,81481,278,4570,22572,61023,129853,28823,7035,14841,21105,50426,107128,46584,3284,12376,28005,64343,107645,31466,143,8820,47949,104525,78937,6745,140,8819,45406,104278,83128,5348,3527,14187,23526,47478,102489,55912,1236,6286,14356,39217,144151,41873,14506,54181,74427,67851,33363,2791,231,17307,68513,77283,63559,20226,5227,36084,68543,71682,47795,17788,159
138911,1119,213,71,56,448,137345,2309,486,178,87,413,133825,5161,1015,329,155,333,56080,15454,12882,13602,18746,24054,83182,26375,16932,9593,4068,668,138084,2025,503,175,29,2,137955,2147,489,195,31,1,104328,25022,6622,2973,1549,324,89926,20031,14905,9970,5055,931,58,476,822,2109,8837,128516,45829,20676,13568,10946,14602,35197,96810,28773,7891,4009,1877,1458,263
18987,143685,114397,40439,4099,178,33948,134398,92385,50981,9979,94,45294,106505,68937,53884,45322,1843,58998,98154,76624,51252,31059,5698,64096,85898,57479,51617,54611,8084,1,13420,90564,134416,70132,13252,2,13185,86635,136801,73617,11545,57411,97377,65524,56981,43466,1026,79414,96938,61164,45164,37233,1872,19853,27716,60025,81922,104940,27329,41079,63196,46393,47430,74246,49441,29648,97089,79517,63291,40411,11829,491
9247,137248,135345,54353,3691,179,24036,128295,108626,68119,10785,202,48324,89752,72532,74693,53428,1334,97344,94747,86222,46390,13810,1550,60853,84725,72469,66896,49488,5632,60,38342,60125,105192,63044,73300,56,38038,57626,106434,66732,71177,51897,83205,80098,76734,46609,1520,85239,92605,80921,59785,20762,751,47960,66768,69966,66917,68893,19559,32709,57768,63069,57230,75143,54144,40267,67348,72752,75168,57511,27017,493
8278,203779,390462,218786,50930,559,16810,261766,285191,218657,89182,1188,15463,141097,206628,255183,249564,4859,257816,340168,185610,71591,16604,1005,69297,251627,220817,213380,113039,4634,44,7935,29330,137950,315325,382210,30,7959,27445,136056,335682,365622,18945,210112,245834,283579,113139,1185,93942,248135,272853,195961,60824,1079,168083,294538,183965,123628,85758,16822,58740,103937,154049,205140,264443,86485,24828,148217,183021,239082,197213,80433,440
11553,31312,60305,48273,9912,644,21037,42613,61808,28493,7558,487,31856,59412,43818,20867,5822,217,17016,38747,47545,38759,17440,2481,24973,66803,45857,20164,4141,43,18747,92895,41432,7975,920,8,18685,92855,40954,8466,1013,4,28277,57828,43778,23319,8404,369,15631,35964,61542,41591,7123,176,2355,6660,20614,40030,53409,38909,341,6285,24763,44093,60282,26186,28261,69004,44113,17118,3211,236,51
1547,13857,45861,70458,19266,1445,5322,23148,66924,44014,12243,783,10919,55339,56882,22340,6679,275,7755,21654,37984,50332,31644,3065,15762,69784,43939,17461,5356,132,4770,98972,44610,3994,88,0,4655,98578,44720,4396,85,0,17567,64408,42705,19929,7390,435,5070,17447,48391,66118,15179,229,1817,5091,15756,36008,65244,28518,111,5415,13953,26025,69049,37881,30646,74497,31380,13323,2511,77,39
109610,118865,122318,56537,6595,587,113043,102288,110220,65807,21035,2119,83641,109537,100931,77012,38970,4421,62661,118601,124417,75819,29677,3337,26318,39449,71498,104248,121371,51628,2451,36446,87189,173090,104949,10387,2360,36544,82330,170809,114036,8433,30145,59544,83646,101285,103771,36121,100825,102349,103434,67141,36283,4480,5196,14750,76457,138329,123104,56676,226715,107609,40506,15767,11699,12216,12123,37631,56306,85000,96286,127166,394
