band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
30852,48501,30097,19530,14432,11734,9486,7370,5376,3546,3645,30298,22697,21842,28431,22745,21202,23297,14604,14215,8268,5465,4319,27782,22836,23023,32325,28016,20678,20380,12991,12449,8082,4242,3598,26247,58028,32279,19075,16767,15671,10571,11431,9251,6529,5380,3483,26402,79247,16281,17744,22479,22992,16850,14256,11571,8487,3964,966,30,77653,117365,13954,3650,1208,720,240,75,2,0,0,0,77018,118529,13405,3558,1306,702,278,71,0,0,0,0,68999,15171,15920,18697,21135,17566,16626,15091,13926,9050,2619,67,46470,19680,20350,17865,28453,15346,11704,10438,8032,5461,3818,27250,25456,15972,15996,16559,17818,18919,19570,19743,20837,21974,17379,4644,815,3058,6729,11618,14400,14964,14619,14736,16690,18360,21280,77598,68280,14583,16410,18588,18590,18192,17807,16487,12312,7141,4574,1903,8
2,0,3,0,0,2,1,0,0,0,2,4,0,0,1,3,2,6,3,6,3,3,9,13,0,0,0,6,8,7,9,7,2,9,21,1,46,8,1,3,6,7,2,4,0,0,0,0,21,24,10,5,3,7,11,2,1,0,0,0,0,0,0,2,0,20,2,0,0,0,0,0,0,0,0,1,3,16,2,2,0,0,0,0,0,0,0,11,24,13,9,9,4,18,10,0,35,10,3,4,2,4,7,5,0,1,25,2,73,2,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,1,53,0,0,2,5,10,39,26,2,2,2,1,10,458
0,6651,88118,59504,59613,106148,138994,103393,52580,14669,1167,18,6,66079,144958,101999,112410,88697,56389,38421,18485,3247,162,2,39214,224494,148636,97840,56135,36282,18958,7051,1821,381,42,1,103582,93517,105486,100541,82760,65395,42555,22321,10367,3613,625,93,266635,125908,77035,49625,36723,28542,22412,17831,5706,413,24,1,0,2386,57540,228344,204660,77085,45852,13076,1591,284,36,1,0,2533,55347,233400,193195,80006,52444,11894,1834,174,26,2,252188,123599,87174,52675,39981,34424,25093,11382,3345,781,207,6,111400,185989,110912,76596,57605,41151,31415,12702,2806,261,17,1,44558,12871,10021,10238,14949,23780,38854,62637,91321,123973,165604,32049,0,21,183,2670,9107,12403,18586,29154,46580,73802,159896,278453,210432,125185,99772,66199,47160,34332,23989,13782,6231,2171,1142,460,337
486,20190,40960,73508,78929,50112,28401,10300,2230,305,85,1,5906,17214,34803,53774,64782,56680,39870,23480,7711,1206,80,1,7155,13137,28890,31493,35269,41237,47428,47358,38400,14597,543,0,25058,26258,35394,42955,44917,42153,36597,26675,16609,6978,1692,221,16105,14364,23482,30223,36385,41751,43690,39594,32000,22068,5639,206,0,269,7266,12168,15329,30734,47053,51999,50612,52995,31030,6052,0,247,7344,11898,14921,29430,47858,50883,58575,50090,27968,6293,15161,13202,25185,32634,38540,42972,44729,42520,34365,14968,1209,22,22921,19536,28654,37767,45992,48410,41696,33796,19680,6571,484,0,12619,3292,16459,37592,46811,44926,41237,37186,30533,22386,11342,1124,14376,30400,34038,33383,33388,32962,30937,27156,23559,18801,11458,15049,11273,9057,23289,32213,36785,38744,39870,37718,30955,22004,17607,5992,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
336,23420,58117,48590,39563,40322,35942,29276,14950,4185,664,34,1765,34777,58796,41066,29482,30732,30776,28171,22783,13838,3178,35,3064,51149,46861,31265,24604,22760,23955,26047,29147,28177,8271,99,2180,12312,22806,31745,41678,47828,47051,41185,29553,15657,3175,229,6608,19074,19027,20608,20846,22677,22776,27074,31084,42834,51718,11073,0,20741,62640,55939,38196,35363,27462,22736,12123,13953,5855,391,0,20683,61942,55826,36986,32389,30586,22994,16116,12753,4753,371,7921,22590,24415,22360,22232,21884,22740,24433,30927,43267,47013,5617,11168,26580,35725,39423,32537,30375,28422,28537,32269,23117,7084,162,149,1152,7004,16161,27226,33125,34405,34440,38577,48787,50924,3449,70046,64837,39019,26552,19657,15135,11991,10738,10729,11203,12639,2853,2401,19072,22965,22058,21683,21677,22234,23744,24983,25520,41845,47217,365
14469,76977,47245,29058,15500,8184,4169,2148,1181,803,981,1696,30937,84217,44542,20097,9823,5225,2571,1450,905,666,1039,939,51149,78038,32856,15399,8984,5863,3956,2404,1469,941,964,388,5991,5698,6774,9778,12518,19098,26375,31042,31478,26681,19370,7608,11988,41416,33841,28669,22429,17831,14400,12789,9921,6249,2315,563,0,169,1213,6899,25216,67410,52891,24418,12674,9069,2431,21,0,167,1193,6701,23727,65070,56717,23842,15073,8075,1822,24,33584,68726,34651,19459,13844,11080,8509,5977,3868,1786,696,231,8246,19565,34081,44154,43426,24783,13990,7420,3516,1394,1001,835,1668,594,1613,2827,3565,4305,5359,6985,10454,19450,51107,94484,19067,24268,21751,19518,17763,16257,14749,14265,15380,17426,17241,4726,28951,68117,31543,17966,11536,8649,6654,5357,4472,3555,4554,11057,588
17354,36996,24971,25935,28329,48819,55607,51604,36403,16178,4293,619,48680,38168,42451,53716,51428,49893,35391,17575,4894,2097,1706,22,67401,70934,74550,58521,39642,19941,8502,2511,1306,1301,350,0,9656,33690,59108,68792,68390,45469,31274,16274,7774,2761,626,68,41264,72865,42888,40556,41874,40264,33472,20876,5745,882,56,0,1030,206754,119093,10192,1260,372,85,32,14,5,0,0,893,207950,118732,9493,1254,369,97,28,20,1,0,0,68606,67802,51457,46080,45271,35024,17761,6050,2293,1095,462,27,53502,65109,57997,60890,48370,35395,19111,5602,1584,654,134,0,2437,3379,2356,3325,6613,12938,22776,35911,52714,65484,69121,66828,191,1379,4630,13802,28250,34904,34864,36232,44777,59982,71432,10299,26972,69855,50302,44173,40331,34206,27763,20855,12950,7099,4849,1382,300
0,0,0,1,2,2,6,7,9,3,4,43,0,0,0,1,1,1,5,9,21,8,27,46,0,0,0,0,1,9,31,20,5,29,35,17,80,28,5,2,4,11,9,4,3,8,5,2,1,75,11,23,10,12,21,7,11,6,5,0,0,0,1,15,19,14,5,0,0,0,0,0,0,0,2,16,18,13,7,0,0,0,0,0,0,0,0,1,16,53,17,17,24,26,37,19,26,54,7,6,5,8,8,10,13,10,42,21,180,4,1,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,1,4,147,0,1,3,4,12,93,52,19,8,4,5,36,362
0,22,114,383,1174,7929,28919,52574,67236,71420,17680,303,0,20,191,982,5751,34672,56559,61193,52136,30511,5717,22,1,1546,22542,34393,37791,43356,41759,33968,21424,9661,1308,5,1656,2349,5015,9294,16097,24449,34987,49415,49627,38084,15738,1043,2167,9412,33163,49287,49848,45135,29997,17022,8323,3023,370,7,0,2085,59944,98564,50269,25316,9562,1855,143,16,0,0,0,2151,62059,96405,49114,25639,10353,1844,180,9,0,0,1430,16278,48439,41772,39039,32293,25148,19836,13958,7626,1900,35,819,861,1501,3424,9679,23651,54279,87757,53077,11488,1213,5,588,2540,6778,10361,15045,20531,27947,36179,43446,45939,35378,3022,1,11,86,489,2038,6201,14062,26297,44161,71661,77897,4850,4175,47769,62585,48524,32343,21706,14543,9385,4725,1616,362,21,76
38951,102778,78630,41910,39332,33981,30638,24585,16107,5032,1025,56,33146,83086,92464,55537,36517,27993,27310,24365,19474,10167,2840,126,30231,58008,79643,64417,48298,33586,28094,25410,23860,16965,4323,190,25715,60685,53708,46799,42887,41036,43833,39284,31457,19534,7438,649,10238,48241,55980,55406,50413,41025,31209,26757,26123,30465,28077,9091,0,15477,45464,96962,87026,94277,51784,16549,2988,2142,354,2,0,16007,46889,94898,88240,90147,55434,15728,3340,2004,336,2,16209,37901,57577,60484,53780,43349,33842,27830,28270,29960,21238,2585,27634,69681,72411,57592,42316,34395,30212,27469,25713,19240,6095,267,1717,1699,2476,10746,29454,49298,61547,64714,60342,52269,46652,32111,35796,48775,49246,49758,48392,43262,35977,31540,29853,24941,11862,3623,5719,28828,36793,48410,56971,56114,50587,40541,29619,20266,21679,17498,461
183669,6462,1995,1131,438,635,212,361,394,291,562,3448,167336,14070,4250,2332,1079,664,460,356,259,467,866,2803,173540,7805,2383,976,615,461,367,275,357,429,743,2214,29327,8201,6435,4185,5653,4759,4940,7141,7741,12659,21799,72653,62934,38534,21811,16036,12128,8625,5079,3050,1431,592,504,1737,32429,116264,14344,2310,485,251,119,36,3,0,0,0,31917,117747,13375,2237,549,245,134,34,3,0,0,0,109868,44787,11997,3409,1727,922,672,512,480,470,595,1761,70902,14611,11237,12018,12777,13215,6639,18584,15241,14452,16470,3373,1691,1006,648,532,585,642,809,975,1597,2626,6741,167641,26791,18783,17331,15653,12610,9892,8474,7973,7304,8431,16655,21889,141437,19107,4369,2459,1611,700,324,220,164,113,70,37,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,9,1,9,25,0,0,0,0,1,8,11,9,3,10,23,26,47,10,9,7,2,1,7,7,5,3,4,10,6,46,13,9,16,9,10,10,2,9,9,1,0,0,0,0,0,4,0,4,2,2,14,20,0,0,0,0,0,2,4,2,2,0,13,23,0,0,0,8,27,22,11,14,13,22,27,17,38,17,6,4,10,5,5,8,8,7,38,22,108,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,60,0,0,1,4,11,78,25,5,2,0,0,40,540
115798,51326,22782,5043,1744,785,412,268,228,249,461,902,121090,55706,14764,4708,1332,712,518,256,281,289,584,455,117815,65635,10186,3415,1603,719,490,351,275,314,454,109,12994,6017,6205,10831,18559,24770,18172,26912,18716,25313,25924,7674,25722,58111,59921,29812,14189,7257,3931,2472,1468,806,239,82,64,12115,22017,44234,60120,54125,10247,1661,390,90,19,0,60,11837,21720,38316,65971,52922,12219,1499,460,65,13,0,63665,90611,28535,10093,4788,2150,1492,890,581,280,113,73,28408,37298,54169,33496,28310,11360,4797,2412,1163,769,912,589,7374,570,470,552,706,901,1358,2055,4004,9981,39926,133388,9829,20699,25756,26490,21101,18465,15747,14770,14633,12249,7338,11651,45338,86964,33652,14049,7131,3888,2632,1891,1228,856,772,1025,600
0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,2,2,2,9,6,5,1,0,0,2,2,2,3,5,0,63,2,1,1,1,2,3,0,1,2,0,0,60,17,6,1,2,3,2,3,2,1,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0,18,28,21,6,7,5,8,5,7,5,4,1,77,10,7,2,1,1,4,5,1,1,9,1,34,0,0,0,0,0,0,0,0,0,0,63,118,0,0,0,0,0,0,0,0,0,0,15,1,0,0,6,14,38,20,0,0,0,0,30,624
368332,281881,111260,43779,23325,14961,8704,5601,2470,791,88,83,333286,285768,110084,51277,30891,19440,13407,9067,5504,1979,518,54,290583,273860,113157,58771,38283,27960,23204,17475,12366,4976,632,8,35218,95753,121066,133933,119954,111659,88618,66987,44195,28476,13179,2237,91001,159088,129651,103046,87928,75780,62841,54419,47322,35532,13934,733,192,316434,179938,110295,81992,73193,51193,29782,12730,4719,785,22,162,314590,180761,111218,77777,72246,56724,28757,14772,3714,537,17,134535,205442,142779,90722,67969,55876,44076,41862,37305,29778,10730,201,174268,204296,153867,127362,80159,52259,34209,19707,10970,3750,405,23,596,306,974,5478,15435,25375,35304,49151,70771,118388,248769,290728,116404,136109,113556,95298,80774,65122,52738,46917,45869,47181,50943,10364,49400,193009,146487,102856,77373,62515,53162,46590,39771,32133,35257,22722,390
506,69366,240100,177701,97445,45087,26739,12284,4706,945,106,15,1558,55651,220149,171709,97227,56567,37055,22076,10778,2104,123,3,3211,32945,141618,156105,120382,83633,53416,41046,31365,11097,180,2,132204,228683,132461,80920,45974,26780,13854,7937,3614,1806,685,82,8024,52008,186008,189249,105465,56810,33555,24170,15190,4347,165,9,0,273,3545,1782,2465,7709,21276,50438,83083,144755,160948,198726,0,285,3549,1756,2353,7052,22248,47005,101311,142543,147847,199051,6277,8359,90921,171558,163184,111305,64924,36918,19114,2401,34,5,62923,183378,161475,113849,72929,42662,23539,10509,3213,460,61,2,6098,34380,85867,91561,87809,81377,77156,72986,64447,48811,22341,2167,740,4356,14121,27680,47641,73744,98524,119526,135906,108888,35642,8232,4794,11025,47359,88315,111307,114739,103545,82531,54700,29210,20549,6926,513
0,7,368,1064,2360,4219,8561,19810,68528,177091,141583,3561,2,160,1095,3133,7331,20263,38675,68205,105557,140627,40599,1505,8,1889,12867,24211,38290,51237,68916,83902,84766,51001,9397,668,5016,4296,5924,12689,23391,40364,60022,76749,85861,78129,33679,1032,4659,9929,17424,26747,37138,51040,63834,77064,75673,49655,13432,557,0,14320,89117,119828,78954,58834,32489,18466,8656,4968,1314,206,0,14698,91148,119163,75605,56772,35972,17952,10356,4203,1071,212,3323,11881,21725,28375,35941,44613,54897,65158,75021,63387,21770,1061,2256,2517,4178,8689,18843,33201,58697,79200,108898,90158,19733,782,4709,2609,8132,23766,47695,66718,76030,75356,64317,42545,14798,477,15,447,3434,14084,34443,55049,66720,68483,67929,61192,46263,9093,2997,19749,40971,58973,70322,72700,66188,49980,29090,11591,4140,450,176
1145,12400,9313,4065,1982,1386,1034,690,393,159,174,497,10350,14632,3149,1669,1030,703,588,345,124,95,315,238,19545,7988,2048,1043,642,439,471,416,174,140,239,92,3062,3783,4125,3783,3557,2601,2291,2217,2164,2201,2087,1358,9555,8946,4898,3321,2083,1433,825,687,707,547,106,80,4104,28127,891,50,1,0,0,0,0,0,0,0,3764,28492,872,45,0,0,0,0,0,0,0,0,14188,11145,3041,1329,900,621,559,591,510,204,45,74,9475,7504,5073,3459,2582,1748,1382,764,447,225,317,262,74,125,83,288,469,584,701,900,1491,2489,7624,18400,204,911,1751,2036,2121,2234,2346,2508,3213,4186,7243,4435,8064,14412,4052,2059,1258,889,559,470,359,321,454,282,277
0,0,0,0,0,0,1,0,0,6,9,5,1,1,2,0,1,1,3,7,13,8,31,23,1,4,6,4,4,6,10,17,14,38,44,6,124,32,5,18,3,7,6,1,0,0,0,0,38,71,47,25,17,18,15,4,2,1,0,0,0,12,18,31,11,4,4,0,0,0,0,0,0,4,34,28,11,11,0,0,0,0,0,0,0,6,11,20,41,50,55,62,39,39,20,0,80,59,41,19,17,22,22,15,14,42,31,2,172,13,6,2,0,1,1,0,0,0,0,60,210,1,0,1,0,0,0,0,0,1,8,106,0,1,3,9,30,109,42,16,13,4,4,67,133
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,1,0,0,4,2,1,1,0,2,2,6,3,2,0,3,6,2,31,8,1,1,2,1,3,2,0,0,0,0,22,24,7,6,4,7,5,2,0,0,0,0,0,4,21,17,6,0,0,0,0,0,0,0,0,10,20,17,8,1,0,0,0,0,0,0,0,3,13,39,45,14,5,32,21,19,18,1,121,14,5,3,6,13,12,8,19,14,25,5,29,1,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,1,2,15,0,0,1,1,12,23,11,4,5,0,3,41,71
364045,83790,17278,6614,3601,2436,1575,1176,1091,996,1712,3085,347712,95689,18477,7454,4236,2592,1970,1442,1500,1619,2454,1815,362759,82155,16536,7099,4300,2708,2201,1852,1702,1933,2279,1032,42071,32000,27465,28579,26664,34979,31530,39994,42819,55790,66427,57843,99488,107233,75275,65488,53276,38539,20416,10440,6318,4461,2659,1474,67086,333901,56098,14830,5649,3592,1661,858,435,339,133,33,63410,334742,58767,14750,5749,3483,1892,839,518,326,105,34,160440,180593,80078,26577,12477,7684,5482,3884,3493,2523,1508,739,130238,79288,59289,51139,44908,35016,31496,22725,18395,9428,4726,1966,227,589,684,1087,1894,2328,3014,4247,6984,15066,60738,389116,62336,68065,59436,48770,41404,33818,27909,25456,25985,28328,37978,24564,102758,224231,81447,33057,17175,10112,6118,3809,2341,1289,908,745,286
14,3345,17636,92142,167582,179701,155645,101449,58019,25087,13011,2410,2346,5481,43898,124549,144426,142263,123795,101015,67354,42985,16071,1858,3868,14446,100356,115854,105953,102182,95317,86497,85769,76048,27361,2390,15694,23821,50004,73955,92692,101452,109100,109733,108628,90124,35255,5583,11365,24255,84227,91779,103781,110755,105300,88640,67356,54170,47190,27223,0,350,4412,11107,37784,124106,176576,167546,133164,92382,39991,28623,0,332,4500,10655,35468,118674,182682,164153,154936,79943,35638,29060,9879,23365,87646,96355,103055,107822,102812,91619,77272,55951,43125,17140,11827,12422,41319,82098,111166,123150,119684,117649,97610,70806,25253,3057,10228,13564,36970,62416,77775,86391,95576,110084,125199,127217,66944,3677,45843,49864,56194,70698,88634,97761,93196,86561,88753,89386,36440,12711,7634,37994,118734,127370,113885,100742,89087,72241,49560,32100,33006,33688,486
171647,119540,67936,35555,23729,18185,14010,8701,7010,4262,4254,1670,130536,149300,79364,33879,24328,24503,12791,8083,4958,3636,4695,426,147944,174569,58879,29067,23559,14712,10200,6598,4381,3663,2857,70,40566,44332,43353,49569,55562,61328,51953,42800,32033,27305,21026,6672,107201,140073,60337,39712,33847,29727,23651,19043,13318,7171,2208,211,19942,173906,122476,79259,33491,27770,11314,5266,1932,881,223,39,19558,176629,122509,75867,34362,26712,12523,5085,2204,805,207,38,158151,119552,52758,33640,27799,23471,19814,16053,13246,8363,3112,540,99660,82472,84386,63510,46142,37699,27187,15287,11278,6099,2675,104,2014,3674,2516,2678,4234,7392,12486,19744,29897,61197,170940,159727,11928,21339,27263,29674,30559,30732,30730,32993,43895,66985,111579,38822,91027,165274,73019,43941,31152,22892,17364,12385,8685,5370,4001,1389,66
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,3,1,2,0,0,3,1,0,0,4,0,15,0,2,1,0,0,2,1,0,0,0,0,17,7,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,11,20,14,1,13,1,0,1,20,3,0,120,22,1,2,2,0,2,2,5,31,15,1,16,0,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,4,17,2,0,0,0,0,15,578
0,0,36,2224,7720,4826,2249,2985,12909,90142,16172,1182,0,483,4535,7101,3902,5389,12890,34584,52818,16105,1802,836,0,1794,6353,8242,9159,17710,30077,39617,21763,4014,1035,681,6638,13151,15042,14670,19329,22416,21135,15366,9570,2191,428,509,1649,5015,11468,14568,20193,26212,25569,18077,10054,4889,1760,991,0,255,1863,16233,33891,52317,23494,10550,1726,116,0,0,0,266,1883,14444,35022,50120,26289,10351,2028,42,0,0,1197,3617,8099,15813,21334,25289,24804,20394,11912,5149,1583,1254,1559,7700,11781,11086,11149,19776,32555,26926,13069,3280,889,675,1019,2720,6749,15257,29938,33459,24520,14871,8036,3253,620,3,58,601,2063,4399,7156,10324,13979,18849,26374,30008,24523,2111,418,1464,5619,16135,29749,32182,24217,14886,7759,3750,2511,1755,227
2528,15927,30517,50224,60029,64534,56542,46903,22818,10125,5958,10578,8672,48712,65645,62332,54218,56918,37031,20134,6434,3189,7634,5686,19181,93995,72863,45395,38250,42099,33330,15220,3703,3286,8543,643,23706,33269,60877,63522,61346,48690,35000,22341,13707,8507,4331,1103,23328,44248,53362,47185,40587,37594,38352,44326,31932,7756,6316,982,531,327243,31921,7895,5695,1947,391,28,1,0,0,0,513,326426,32701,7408,6166,1837,573,28,0,0,0,0,32583,65683,61618,46593,40334,41304,42734,24799,7672,2740,3496,6593,26946,55377,68243,67977,56205,48986,26470,12129,4404,3134,6784,321,24640,3945,3313,11485,27215,28935,31129,35763,42958,57279,74038,35689,1442,11810,38069,46092,42166,37939,33838,33163,37610,39720,32833,21174,18427,44856,52497,45792,38254,32752,28829,25502,21932,19565,26585,20736,313
209859,80934,45567,31535,24976,17060,13943,12946,10227,12879,22200,281340,185456,70080,45612,35820,31510,25492,23158,19777,15250,15493,33031,262660,146133,88352,54581,38514,31534,28532,26373,23923,19876,22223,35873,247324,198192,59298,37286,32021,28327,27221,26307,26401,27057,28079,29791,243163,396328,105229,54180,41682,35112,30855,27401,25178,21751,16376,7253,1657,539751,146921,39204,17312,9490,5511,2558,1277,595,308,107,5,537229,148886,39663,17668,8788,5648,2848,1250,688,272,94,5,287394,124126,88580,63178,47131,39221,29477,27742,25273,21409,8721,817,220955,48192,30909,29599,26371,25728,28411,27616,27820,24836,34209,241496,179071,74276,50909,56043,29239,32802,39122,48616,60240,73550,80183,38544,20118,23660,26317,26941,25644,24628,22870,23429,28645,37300,68872,431680,385186,87374,71218,53271,40610,31812,24431,19098,14705,10813,11515,10269,23
0,0,0,5,95,1382,9397,29911,73679,76300,36504,1365,0,7,141,1450,8668,24019,37678,50018,58599,43087,4918,53,0,771,9838,22631,34484,43633,51205,43414,19266,2942,454,0,8006,8694,18960,34457,41375,43393,38203,24554,9276,1587,125,8,5232,10890,28683,52274,56650,44138,20995,7173,2001,581,21,0,0,21520,75444,61683,42795,21576,5314,266,38,2,0,0,0,22143,76435,60809,40195,22439,6334,240,42,1,0,0,3644,9521,28522,42943,48034,41027,28553,16290,7516,2070,513,5,2704,3063,4938,10916,26919,58146,67045,41083,12410,1251,163,0,5544,3546,9792,19683,29357,33806,35882,37119,31546,17774,4507,82,0,4,33,248,878,2456,4963,10011,27024,75324,95672,12025,2515,10965,43501,57660,48477,33991,18718,8390,2878,961,401,181,217
713,12154,24284,19247,29956,57674,106139,123026,52466,8361,3827,2776,15009,37040,45343,78281,106167,88999,43597,15556,4538,2377,3254,567,47450,113149,120340,87324,41174,15479,6901,3614,2139,1373,1819,49,27470,46536,50288,48149,44582,44594,45672,43604,37229,28911,18245,5612,61685,109571,77719,68173,54685,34048,17014,8955,4988,3061,1005,195,2159,296071,116601,11843,10392,3874,230,23,4,3,0,0,2117,248866,163750,10746,11530,3895,268,20,6,2,0,0,94541,118917,94050,69004,34703,13732,6547,4187,2938,1383,611,424,29987,55927,72227,83187,78157,56247,36366,16749,8628,3004,1550,307,6583,2225,4558,6277,8713,14145,24180,41727,66907,82482,95401,87358,487,2167,4923,8038,12941,19641,28083,38354,55524,81584,124804,62752,65214,114683,84688,75729,50422,22710,10737,5026,2723,1689,1955,3930,305
209401,213694,89370,34682,14527,6123,3138,1889,1240,1035,1388,3862,289212,198212,55285,19259,6559,3188,1692,1103,854,799,1648,2740,276629,194264,62635,22824,10193,4936,2668,1419,908,866,1443,1954,98565,89452,69555,60705,53644,46616,43473,35210,31171,24409,17561,10543,125527,159151,92335,64937,47209,32529,22293,15740,11229,6504,2292,1537,65399,448366,52424,11630,2358,800,264,125,56,7,0,0,61119,449124,56218,11365,2346,779,292,120,63,3,0,0,170783,180626,92631,45778,28746,21250,15948,12073,7541,3366,1117,1301,239686,128131,72760,50655,34170,21971,13841,7694,4836,3021,2083,2350,483,1524,1800,2780,6071,11155,17429,24683,37556,70735,168681,237838,44431,42068,46180,48520,49163,46136,42916,42937,49133,58605,75984,34324,78997,185596,103843,57630,36282,25164,19844,16391,13762,11554,14428,17165,296
111883,74970,33779,17219,7964,5396,3244,2674,2179,2129,4248,23242,87170,56153,41354,27649,19904,12904,7150,4287,2987,2933,6216,20220,59276,58321,44815,30373,23752,17260,13529,8187,5004,3946,6479,17985,76158,32824,24343,19951,18561,18207,17653,18189,18609,16552,10575,17305,90797,42692,31663,26821,22000,19794,17169,14668,12782,8205,2261,75,82196,71585,41954,31550,22321,19473,12005,5540,1832,439,32,0,81490,72431,42103,31598,21483,19246,12737,5404,2105,308,22,0,71439,38395,37339,31365,26831,22742,19721,16644,13884,8772,1773,22,97551,31380,23400,19407,18839,18055,17198,17127,14210,7291,6009,18460,18197,11517,7455,7262,9561,13364,20232,29883,43369,57534,55242,15311,11506,21094,22638,22730,21459,19456,17791,16677,17889,19850,28831,69006,58668,40606,48695,42007,32170,23403,16392,11033,7159,4426,3230,1138,5
663,2939,7182,14161,18759,22346,35665,55868,71414,52595,32494,10939,2109,13624,26588,33687,35388,45060,50650,51455,31363,18755,13417,2929,2778,44506,54907,51971,53711,48544,32845,16555,6599,4874,7658,77,37182,54689,68091,61580,45915,28544,15666,7165,3586,1801,692,114,37100,58532,53705,49030,40908,31432,23349,15298,7694,4311,3596,70,1737,209935,99450,8889,2907,1859,217,26,5,0,0,0,1517,209048,100885,8721,2602,2005,216,26,5,0,0,0,33830,65900,73144,50139,37990,28198,15386,7086,2998,2283,4689,3382,28638,50884,53918,60620,53655,37339,21667,7732,3315,3328,3890,39,26287,6792,8916,15522,25672,36081,42106,44731,43535,40783,31178,3422,71,449,1745,4900,10191,16582,21214,25333,35722,55018,103845,49955,15956,39112,62811,54472,41037,31006,25093,19990,13371,7308,5658,9211,321
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,2,4,0,2,2,0,2,3,0,6,0,17,2,1,1,2,2,1,0,0,0,2,0,19,10,2,1,1,3,3,2,1,0,0,0,0,0,2,4,2,4,0,2,0,0,0,0,0,0,2,4,2,2,4,2,0,0,0,0,0,5,9,8,6,6,1,6,4,7,4,0,35,6,3,2,3,0,0,3,4,3,9,2,19,4,1,1,1,0,1,0,0,0,0,10,50,0,0,0,0,0,0,0,1,0,3,5,0,3,2,2,13,12,2,2,0,0,0,20,416
