band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
1508,37020,53092,51357,51123,50576,56306,53875,48661,32199,21521,13605,4981,4244,588,3205,41264,54689,47055,42969,43250,50985,51479,45159,35721,28145,18674,12058,4490,1513,5595,52299,51332,38044,35698,38301,42754,46769,44801,41754,37019,26684,13628,3126,2852,8227,14557,30155,51015,67802,72667,67603,56824,43349,30518,18494,9663,4606,2169,3007,6289,14775,23245,26964,28187,29341,32569,36352,44149,51093,56465,59237,47392,18141,6457,0,30,1639,5450,10838,19023,31058,50013,63084,129844,110784,49533,9040,319,1,0,27,1601,6223,10302,17631,28244,47902,84180,108080,117123,50714,8323,305,1,6781,27645,44252,34880,29116,29886,33074,38686,43415,47386,48299,46804,33466,11809,5157,12611,28611,42327,48160,62119,59942,53941,51506,37834,30433,23199,16981,7510,2547,2935,5824,6214,8291,21626,33782,43493,47832,48587,44017,39380,36231,37830,45655,49778,12116,26028,63588,75168,70756,60622,48083,35726,25404,18605,14477,11918,9784,7722,7277,5498,2462,9673,31224,32695,27723,24537,24709,26751,30605,35454,40016,40921,44671,62890,46325,383
13783,89067,168346,174392,160848,126225,79969,40877,12402,3301,574,121,49,24,4,15011,104263,179281,185884,154486,107835,67808,36724,13992,3927,574,127,46,20,4,11473,74959,131598,124438,115475,104080,94557,79147,64844,45435,19759,3833,359,20,5,46244,97156,156407,169854,141457,92205,56419,37160,25114,17142,12231,9070,6090,2773,660,18762,26344,35776,41994,48306,56560,64646,75441,89484,104875,121563,114708,64116,7360,47,0,0,247,2771,11509,17427,42430,70524,85059,144420,143188,160448,132503,51860,7596,0,0,251,3161,11400,17892,36040,66846,104336,127005,154017,161687,127713,53859,5775,19303,32747,63265,69510,71031,72593,76288,85649,96645,102791,102747,64878,12210,322,3,43510,122028,156830,169967,139656,93580,69402,35526,20970,10415,5398,2056,586,54,4,10159,2856,16586,41075,60682,72549,78224,80038,83378,86292,89216,92992,87937,55549,12449,195449,194582,130532,86792,60370,44557,33270,25067,20258,17012,15684,13654,9959,9165,13631,9288,17239,29742,39873,43771,46285,47712,49673,51698,54355,55871,53504,59593,99921,211457,528
102893,14219,3484,1771,824,535,353,276,229,129,122,93,75,101,813,77116,32781,7093,2752,1449,1075,666,499,350,345,249,249,263,430,600,70099,34672,9121,3685,2105,1303,937,716,563,435,431,405,509,518,418,9328,8389,8127,6012,6340,6466,6706,6699,7519,8131,8904,11913,12086,12417,6880,14734,23105,16622,14084,12684,11300,10419,8291,4804,3343,2278,1736,1283,645,589,881,72252,34516,7043,4529,2283,1504,1027,646,616,300,159,101,39,21,1098,73187,33069,7962,3865,2239,1381,1137,858,468,319,170,110,38,16,21972,33884,30347,15939,7342,4313,2959,2089,1760,1495,1314,1111,762,326,304,31617,19955,12487,11813,9736,8596,8540,6202,5892,4352,3325,1434,838,646,484,3,158,214,187,283,569,897,1112,1257,1524,2091,3700,7437,23297,83188,19554,19973,15513,12521,9696,8142,6489,5185,4541,4034,3949,4067,4332,6593,1328,7617,40586,32102,15321,8709,6025,4199,3003,2295,1725,1315,846,699,689,786,285
0,0,0,0,4,40,242,2623,19228,60425,124101,158556,136957,26915,127,0,1,32,165,373,1619,4608,15978,24085,44167,74670,116359,179335,67812,14,0,22,608,5590,13367,17691,16789,21046,29865,43087,67286,101197,149862,62753,55,974,1479,1950,2852,4091,4515,8424,13829,22143,47059,84951,128751,149264,56896,2040,988,2137,6852,9282,9949,13162,18608,28059,33962,56379,80225,106802,107390,50830,4593,0,25,4492,14547,24764,32009,41555,59316,75216,133093,99734,32050,10770,1537,110,0,28,3931,18143,20188,34514,35125,60282,102248,106532,101443,34791,10417,1481,95,620,2505,11680,13674,14039,15854,19308,22671,26158,38136,52216,81621,110710,103427,16599,488,611,792,1219,2475,4057,8308,10603,17943,29458,57337,120670,196061,79063,133,156,3415,41611,55642,63601,69691,66544,59684,49729,40537,32517,25406,16491,4149,45,9,44,591,8242,53995,110501,102195,68893,52396,43229,33820,22773,15157,16272,1101,383,6929,18274,25394,33710,45337,57911,68568,72777,68737,56539,40884,26407,7295,73,81
23,1024,3974,5786,4101,4046,3664,4688,6165,6497,4373,2800,787,193,23,64,6167,7061,5053,4640,5644,5559,4545,4142,2643,1386,780,342,106,12,503,8000,9057,5900,4722,5065,4709,3915,2907,1661,888,528,226,56,7,20890,13846,6102,2754,1427,892,691,430,267,212,149,135,118,133,98,12438,7152,8155,6764,4704,3446,2241,1498,800,483,266,125,65,7,0,0,0,1439,3064,4436,5074,6491,6403,5360,6242,4384,3140,1836,264,11,0,0,1352,3741,3935,5271,5541,6549,6721,5223,4567,3227,1790,219,8,11299,3766,4963,5721,5475,4562,3893,2879,2384,1817,930,346,100,9,0,14833,13144,8218,4612,2777,1441,1085,634,483,352,253,189,81,31,11,7861,5878,5548,3991,3094,2716,2304,2023,1959,1987,2171,2511,3214,2471,416,10,150,267,510,780,1057,1244,1368,1537,1717,2450,3807,6733,18044,8470,7283,4085,3062,3447,4107,4500,4466,3821,3237,2646,2105,1600,1413,1579,793,518
0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,2,0,4,2,5,0,0,0,0,0,1,3,0,3,3,5,3,2,3,2,3,0,20,3,1,2,0,1,1,0,0,0,0,0,0,0,0,2,21,6,3,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,6,2,4,0,0,1,0,3,15,25,8,9,13,15,6,4,4,2,0,60,13,8,9,6,14,8,6,3,3,5,7,5,7,0,30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,3,3,8,14,3,0,3,1,0,0,20,501
8,1368,22979,95958,150676,182638,152579,120370,117078,123913,107253,77088,43245,17789,2817,127,9221,78083,134967,143638,136695,114278,104622,94760,101629,108335,98498,68540,20665,1701,258,6507,37023,67081,90138,115053,119803,120060,118873,122064,128355,150135,113745,25241,1423,117412,205704,155765,127985,112413,103177,87116,78650,67072,55736,44530,32150,19435,7555,1059,9387,20937,64581,121441,151089,155212,143173,138198,115805,102985,83395,55656,30329,16405,7166,0,124,1209,2654,4119,7928,14341,31263,55790,136971,163805,203297,200442,192848,200968,0,139,1089,3157,3516,8310,11889,29794,75884,112902,163166,214002,204771,205046,182094,7090,4346,19110,50369,88760,132105,159854,172490,170570,157101,126942,70291,35482,18444,2805,36870,88721,97312,109894,118618,117808,112738,107303,102290,95469,90661,71443,49464,15942,1226,15486,91343,247360,214835,159043,116806,82740,63473,52232,45227,40688,36454,30748,17121,2203,2285,11986,21775,35835,62943,101060,137938,157363,159663,148816,135135,113100,80122,36604,11134,5816,9898,29022,46105,58845,75487,104921,145831,183771,190812,151524,95114,59913,42958,15742,476
24653,31149,36723,17419,19036,10747,10299,7971,7479,6526,4335,3379,2550,3073,29528,19473,14597,19068,20497,22080,20273,15680,15336,9774,12255,6127,5658,3509,3494,27046,17641,17236,23349,24990,22984,16904,15069,13425,11232,9868,6642,4155,2985,2811,25576,47928,30578,19070,16749,11824,11504,10146,8968,7807,8499,4772,4773,3735,2660,25854,74516,14650,12996,15446,18143,18760,13938,13552,10411,9008,7110,4143,1887,290,17,54080,106665,43162,5235,3480,1155,589,296,133,70,2,0,0,0,0,54240,112218,36899,6606,2547,1266,537,333,173,48,0,0,0,0,0,64002,14279,11382,14100,15024,16843,14864,13780,13198,11733,11149,8863,4669,960,21,42492,17422,14450,17453,12548,17675,20937,12689,7265,7375,6811,4682,3510,2915,26643,22882,11755,13299,12607,13440,13980,15112,15324,15787,15847,16745,17133,16992,11197,2767,514,1794,3731,6379,9802,11446,12083,11598,11860,11732,13147,14762,14461,23184,68374,64236,13040,11780,13729,15076,14530,15014,14627,13806,13099,10285,6828,4329,3242,1246,8
1,1,1,2,0,0,2,0,1,0,0,0,1,1,4,0,0,0,3,1,1,4,4,2,6,2,4,2,10,10,0,0,0,3,3,3,9,10,5,4,2,7,4,20,0,43,11,1,0,3,5,6,3,1,4,0,0,0,0,0,4,38,5,10,3,1,3,13,4,2,1,0,0,0,0,0,0,0,0,2,0,18,2,2,0,0,0,0,0,0,0,0,0,0,1,3,14,2,3,1,0,0,0,0,0,0,0,0,1,10,20,14,9,3,9,4,5,21,2,0,27,16,3,2,4,2,2,6,3,5,0,0,9,18,1,72,3,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,46,8,0,0,0,3,4,8,22,38,7,2,2,2,0,1,10,458
0,257,31190,71295,51531,46115,72653,107023,99645,82712,47135,17378,3732,179,10,0,12510,114844,95933,89755,86676,79763,56680,43439,29359,16638,4649,573,35,1,2806,184805,141152,107589,73832,46183,33574,22162,11508,4999,1634,478,124,8,1,88774,66160,81535,87067,79590,66730,57481,43633,28769,16418,8913,4116,1383,221,65,237236,111870,79515,52420,38162,30645,24015,19965,17116,13767,5450,608,81,4,1,0,277,16331,56759,214903,185236,69632,47268,25989,12548,1586,263,49,14,0,0,196,15056,63305,212723,173406,72864,50362,33252,7655,1653,320,54,9,0,230978,96035,89686,58925,40012,32741,28173,25646,16197,8123,2979,952,325,79,4,77984,154994,115093,80550,56276,48377,36918,27367,20062,10149,2635,405,41,3,1,42017,10417,9269,7577,8408,11416,16403,24306,35953,52142,70716,90213,116845,125301,9872,0,8,39,271,2556,7113,9109,11556,17207,24265,35415,51371,76944,192297,202704,181799,102566,96435,69963,50825,38606,30400,23502,16476,10279,5453,2289,1188,793,281,337
59,10653,22400,38838,63194,68475,43595,31021,16602,8049,2019,443,126,32,1,3882,11468,18651,33431,44265,51306,49766,39260,28109,16371,6952,1768,259,19,0,5850,6926,17532,24551,25816,28121,30885,35871,39533,36882,32779,17520,3203,38,0,20998,18568,24580,30316,35203,35802,34628,31689,27352,20871,14126,7544,2962,718,150,14250,9408,15309,20600,24607,29133,32551,33595,34641,31500,26282,20529,11320,1679,103,0,0,1730,7138,10835,12326,20784,30234,32920,48851,44393,43182,33019,16262,3833,0,0,1658,8264,9567,12986,17594,29783,41916,40813,45672,44786,32763,16611,3094,13588,7918,15548,22455,26673,30577,34093,34837,35474,33780,28765,17242,4264,286,7,19329,14699,18254,25451,31145,35244,38068,38279,32749,25554,16737,8196,1738,64,0,12252,1885,5433,19348,31044,37554,36706,34476,32150,29274,25010,20137,13913,5836,489,9671,22021,26565,27222,26718,26753,26738,25560,23966,21426,19119,16644,11973,7939,13192,9841,5312,12877,21585,26217,29250,30469,31842,31748,29808,25584,19465,15454,12474,3581,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
45,8435,35172,46045,40766,31298,32231,28882,29191,23501,12876,5399,1258,285,15,383,15426,43831,45812,30952,25315,23036,23896,23019,23895,19347,13284,6354,842,7,699,29803,45779,31564,24494,19270,18349,18544,20017,21186,22909,24366,16338,2061,20,1188,6954,14144,21024,25733,34972,34979,38304,35889,33598,24297,16622,6531,1025,139,3197,14810,15212,14954,17144,15877,17752,18435,19948,21361,24180,30644,41335,34451,6099,0,3688,40644,44433,50555,34032,27395,22519,19046,20765,11433,11351,6828,2554,156,0,3785,40422,50097,44147,34208,23072,23577,24174,17924,12337,12111,7172,2295,78,4815,15366,19818,19718,17569,17944,16959,17770,18791,19825,23883,30950,40825,28744,2422,5972,19440,26204,29808,31472,26671,22916,24772,22943,22569,25388,22371,12878,1940,55,114,381,2658,7629,13684,21147,25500,27620,27351,27578,30258,35910,44553,30261,755,52809,60352,39616,27243,20434,16096,13136,10633,9135,8521,8439,9012,9135,10338,500,643,12006,18143,18214,17490,17379,17228,17603,17952,19176,19865,20025,23455,41361,34859,365
4748,58843,50912,33987,19259,13735,7610,4253,2686,1717,1010,691,616,858,1486,13312,74987,48853,28380,14261,8225,5033,2999,1705,1107,727,584,649,824,765,28197,76522,40663,20398,11662,7684,5025,3885,2806,1807,1238,839,677,722,286,4691,4732,4553,5645,8620,9917,13475,17508,23528,24605,25888,22302,19358,12538,5051,5536,32528,30354,24746,22750,18620,15233,12435,11123,10038,8227,5901,3379,1138,403,0,53,362,1180,6686,19193,48040,49729,29824,23149,11962,7720,3986,519,8,0,63,336,1578,6084,19840,40901,53147,37978,17490,12011,8484,4079,416,4,19977,56692,43072,22152,14527,11354,9283,7989,6265,4519,3302,1837,888,382,172,6000,12394,20929,34926,31797,34111,24728,16671,9284,4825,3055,1380,883,752,676,1609,335,799,1621,2338,2817,3272,3739,4590,5796,7953,12504,23559,55422,76057,14014,19888,18539,16763,15400,14418,13306,12346,11735,11229,12159,13580,14478,11363,3193,15799,59808,36561,20787,13622,9571,7412,6063,4941,4209,3628,3038,2858,4270,9844,588
9427,30688,26661,17728,20752,23649,32019,35263,53240,40188,32626,16486,5661,2459,261,28160,46057,28103,39005,41690,47051,37950,30784,27437,11065,4354,1834,1683,845,3,51601,57454,61697,58493,42161,33375,19466,11798,4156,1801,1086,972,813,86,0,6751,19683,39472,54564,50776,54656,40903,32467,21970,11411,6638,3050,1234,264,43,14737,77478,41577,31027,32754,34231,32486,29236,24979,15554,5234,1190,252,7,0,0,92844,188942,46657,8626,1193,361,129,34,32,14,5,0,0,0,0,98085,182314,51336,5333,1205,328,147,45,23,13,8,0,0,0,48824,64505,44681,38529,37406,37579,30372,21857,10098,4200,1930,1135,564,245,3,28689,66889,44176,47275,50469,38962,31538,23420,10238,4320,1372,671,292,37,0,1889,2772,2115,1897,2824,4989,8418,13721,21132,29978,40557,51140,53393,60622,48435,110,654,2118,5029,12091,21701,27566,27759,27839,29385,34522,44776,55415,47710,4067,9945,63129,45235,38063,34930,32666,28761,25000,20621,16107,10926,6800,4556,3178,820,300
0,0,0,0,1,1,1,3,5,7,8,2,2,9,38,0,0,0,0,1,1,0,4,2,9,17,10,7,26,42,0,0,0,0,0,1,2,13,31,14,4,8,31,32,11,74,28,7,5,1,2,7,10,5,4,3,5,4,5,1,0,63,18,11,18,10,7,15,14,4,10,5,7,0,0,0,0,0,3,13,16,15,5,2,0,0,0,0,0,0,0,0,2,4,12,18,4,15,1,0,0,0,0,0,0,0,0,0,0,1,9,46,20,13,15,19,17,34,18,18,15,52,13,9,4,1,7,6,7,10,12,6,18,36,14,175,7,3,0,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,1,0,95,56,0,1,1,4,2,7,29,97,31,12,7,3,5,3,35,362
0,1,53,125,340,983,2772,14445,31160,41236,53311,62510,34519,6210,89,0,4,49,264,876,4559,16256,44010,46025,47325,44101,29843,13127,1313,2,0,61,6863,23877,27681,32193,32670,32981,32704,26326,18284,10101,3800,212,1,1330,1563,2850,4792,7779,10935,17814,24765,31425,40009,41335,33119,22149,7526,363,1574,3926,15867,33738,38924,39341,38431,31615,19671,12944,7110,3515,997,96,5,0,84,11964,58150,90395,44991,24074,11426,4795,1716,139,20,0,0,0,0,99,11650,71962,76904,45143,22113,12674,5873,1147,160,29,0,0,0,971,6010,29607,38100,33231,31127,28263,23340,18136,15450,11511,7844,3545,607,12,624,670,824,1502,2985,6099,15415,29539,59266,65047,46482,15756,3270,273,2,415,1214,3835,6282,8521,11685,14767,19163,24488,29599,34386,36658,35617,20335,789,0,3,21,117,446,1399,3704,7435,14030,22030,33015,50725,67450,45465,1914,1406,26891,49105,48466,37185,26818,19565,14183,10251,7160,4088,1885,622,117,12,76
24685,69224,90734,48229,29397,32847,27141,25126,25118,18304,13939,6059,1738,455,29,22840,55815,78728,66247,40603,29580,24366,21341,21561,19337,16015,10680,4783,1092,37,20940,39609,60402,62473,48875,39245,30399,24352,21446,19946,19596,15835,8469,1356,82,13473,49614,45506,40797,37517,34082,34939,31808,34698,31513,27058,18015,10243,3400,362,4725,31266,43958,46886,43030,40498,35297,28484,24181,20944,20714,22952,25569,18598,5923,0,3872,25192,37529,91310,78179,74969,51931,28838,15719,2685,1874,860,67,0,0,4512,24515,49516,79251,82292,63923,57348,35429,10557,2790,1908,915,69,0,9019,28033,37289,48597,49233,42658,38334,30031,25609,22169,22164,24057,22644,11983,1205,15791,52815,57960,54129,46623,33282,30076,24979,23782,22273,21054,17462,10436,2212,151,1496,1146,1522,2847,9627,21850,35119,45253,51128,51663,48762,43819,38662,36922,23209,26467,38520,39298,39473,39817,39102,36041,31475,27533,25020,23837,22268,15177,6705,2292,1718,20197,26278,31887,39670,45170,45950,43189,38373,31531,24538,17949,15136,18698,12741,461
180636,7932,2714,850,1125,436,335,303,395,177,271,229,352,565,3278,160377,18477,4826,3410,898,1077,374,292,461,355,259,301,396,802,2637,172052,6529,4137,1418,568,440,490,275,238,275,301,290,396,698,2058,26137,8948,4893,5395,2775,4134,3109,4807,5058,5385,5720,8276,13023,21783,66050,52570,35496,23058,15043,13148,10385,6553,5853,3648,2443,1207,658,354,411,1634,8800,101111,49008,4119,2309,485,194,117,59,36,3,0,0,0,0,9881,104428,43936,5494,1537,549,164,147,86,16,3,0,0,0,0,94165,49774,17689,6505,1928,1503,833,545,535,417,373,440,349,535,1609,62139,18147,10709,11593,6180,6451,12792,6773,13181,12018,10532,12699,15674,7616,3015,1488,859,654,442,434,468,504,497,687,855,1188,1693,3119,8045,164560,22628,15295,14492,14533,11610,10289,9576,6579,5015,7490,5105,7289,8155,20114,13616,111028,46328,5323,2814,1879,1331,810,319,219,176,132,92,84,48,28,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,8,2,0,12,22,0,0,0,0,0,1,7,7,6,8,2,7,11,22,20,40,16,5,8,4,2,1,3,5,6,4,1,4,4,9,0,44,14,11,5,14,7,7,10,7,2,7,7,5,0,0,0,0,0,0,0,0,4,0,4,2,2,8,10,16,0,0,0,0,0,0,0,6,0,2,0,2,4,16,16,0,0,0,0,8,21,24,8,9,12,9,16,21,19,14,27,25,6,3,4,8,5,2,7,6,6,4,18,26,21,106,2,0,0,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,0,25,35,0,0,0,2,3,5,49,55,5,5,2,0,0,0,40,540
102079,52744,22470,12686,4970,1152,1081,371,366,239,178,188,249,433,792,104346,62057,21855,5407,2603,1284,470,497,346,221,213,225,306,513,352,106968,62948,18890,5938,2307,1289,814,487,299,274,208,242,304,310,88,12117,4403,4368,7078,8081,17921,16443,17925,16569,19555,13935,20347,21008,17331,5006,17644,40661,55906,37214,22141,12179,6919,4138,2653,1960,1146,890,379,109,71,0,4007,15358,17492,41573,59882,43210,16925,4485,1651,390,83,21,5,0,0,4053,15633,19338,32909,65787,38797,21412,5597,1018,408,105,21,4,0,38776,89156,39072,18421,7479,4072,1957,1614,1014,663,466,304,159,59,59,22221,28231,34303,37288,31328,22054,13547,6439,3387,1452,970,639,689,685,450,7243,494,408,430,391,561,652,879,1211,1717,2946,5797,14678,46115,117763,7113,14182,19967,20588,20924,17083,16175,13074,12013,11738,11552,11202,7439,5629,10049,22012,85854,41633,20197,10307,5938,3637,2651,1844,1472,1026,760,567,681,847,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,1,2,1,2,8,6,6,0,1,0,0,1,1,2,1,4,0,5,0,63,2,1,0,1,1,1,3,1,0,1,1,1,0,0,56,18,6,3,1,1,4,1,2,2,2,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,8,25,24,11,5,6,5,7,4,3,4,5,7,0,1,73,11,5,5,2,1,0,4,4,2,1,1,0,9,1,31,3,0,0,0,0,0,0,0,0,0,0,0,0,63,118,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,6,10,23,30,9,0,0,0,0,0,30,624
240615,336584,133533,59871,34649,19889,13680,8692,6503,3827,2145,891,289,32,75,242087,291446,138369,70007,38506,24273,18456,13811,9644,6621,4895,2097,744,280,39,207237,268065,144142,71770,45157,30270,25900,19961,17086,13705,10606,5550,1553,267,6,22499,65739,91917,96374,109441,95379,94731,79133,66601,51374,37797,25648,16860,6470,1312,51991,140158,115749,92850,82038,71655,64329,54573,47947,42464,38760,31659,20976,5824,302,8,159829,245995,103887,97140,71291,59076,46370,31723,27700,12183,4613,1210,243,7,12,170878,232597,115232,88012,69028,54658,49651,41107,21060,12543,5089,1200,205,3,91505,171544,142353,97200,70876,55825,45026,41584,33837,33511,30172,26585,17189,4026,42,130886,167191,155292,112892,93532,63084,50049,36059,21895,15247,9433,4368,1256,74,17,549,215,364,1304,4922,11526,18022,24055,30989,40673,54095,78236,132614,249390,214321,87156,113194,99733,86345,74939,65986,55284,46900,40528,36853,36214,37937,38207,39702,2297,17589,150433,139573,104648,79509,63505,52773,45788,40810,36764,32559,27115,25013,29970,15226,390
82,9650,135294,216132,126515,85729,43045,26218,16748,9815,4149,1360,200,58,5,1117,9611,126017,179979,132343,86143,51152,36100,22653,16877,9441,3074,448,44,1,2427,8047,74572,125490,123343,100180,73480,53999,39305,31513,26033,14913,1672,26,0,83383,198610,142159,89315,60801,39671,24249,15379,9450,5796,3054,1807,928,350,48,6970,16852,96930,167325,147212,90737,52629,34041,23939,18654,13067,5808,809,21,6,0,4,2131,1808,1657,2105,4304,9353,17430,48696,73691,104627,121068,114662,173464,0,3,2048,2106,1433,2114,3595,9093,23931,39925,73168,109564,123941,124676,159403,5816,2686,27655,100090,140868,132995,105955,66703,41720,28958,17065,4299,175,12,3,31653,141954,139082,116778,92158,54966,44780,26587,15513,7793,2957,656,92,30,1,5415,10578,56973,71904,73036,70967,66627,62901,60981,57852,52562,43630,29836,10806,932,453,2109,6607,14271,23457,36056,52570,68905,84476,97428,108469,100181,59235,14369,6414,4252,4257,20719,48703,73562,87905,93319,88101,78545,64252,46304,27927,18410,14607,4137,513
0,0,61,434,944,1579,3126,4650,8314,17281,47868,112995,174332,53419,2149,1,30,400,1159,2800,5702,11949,23483,37069,56271,80909,110399,86428,9582,970,1,439,5136,13391,20008,29596,37709,48889,58142,68009,69176,52766,20401,3266,223,4189,3340,3696,6033,10667,19023,26835,40310,52559,61799,69343,66137,49233,13727,261,3641,5859,10995,16270,21994,28781,37757,45473,54825,62240,61765,48163,24545,4606,238,0,2936,36483,76086,107760,68682,50112,33538,19956,16455,8105,4526,1837,543,133,0,3004,36986,90531,94488,67953,45401,34352,25490,13105,8530,4824,1843,535,110,2576,6387,14013,19138,23190,28065,33657,39938,45686,53263,60316,57272,34780,8239,632,1566,2132,2294,4159,7489,13260,23007,36873,49881,66920,86095,83364,43611,6233,268,4172,1820,3502,9150,20572,36437,49533,58252,61671,59906,52848,40131,23002,6027,129,6,140,991,4361,12482,25838,39529,50061,54611,54656,54478,51643,43910,29718,4728,1811,10221,24757,37640,48261,55655,58448,56796,49889,38402,25011,12354,5697,1965,244,176
437,6190,11283,6268,2745,1683,1122,967,691,629,332,181,81,196,433,6453,14747,5495,1970,1135,816,647,500,406,297,108,74,127,299,164,14058,11854,2686,1269,757,550,352,367,370,329,148,108,151,161,77,2299,2932,3112,3209,3201,2704,2366,1970,1893,1733,1780,1691,1778,1581,980,6685,8928,5119,3407,2581,1768,1287,874,569,530,560,538,229,39,74,0,30104,2712,313,43,1,0,0,0,0,0,0,0,0,0,12,30227,2557,352,25,0,0,0,0,0,0,0,0,0,0,10910,11223,4798,1733,1039,743,552,440,451,485,427,244,62,38,62,7019,7457,4885,3876,2274,2178,1495,1353,837,613,363,227,181,295,185,63,69,101,81,256,370,431,505,599,749,1122,1682,2966,9590,14644,137,491,1154,1481,1639,1695,1795,1841,1860,2018,2523,3044,4037,7483,1990,4465,14066,6159,2331,1566,1025,815,547,422,367,289,258,282,403,184,277
0,0,0,0,0,0,0,0,1,0,0,2,8,8,2,1,1,0,2,0,1,1,2,2,6,9,7,12,32,15,1,4,3,3,4,1,8,5,10,13,9,27,32,31,3,108,41,10,5,15,2,6,4,4,1,0,0,0,0,0,23,66,36,37,19,13,16,14,9,2,2,1,0,0,0,0,0,19,16,26,8,7,4,0,0,0,0,0,0,0,0,0,19,28,19,9,12,1,0,0,0,0,0,0,0,0,2,7,10,18,32,37,48,36,55,31,35,22,10,0,63,54,38,34,10,13,15,22,16,10,11,22,41,14,1,170,13,4,5,1,0,1,0,1,0,0,0,0,0,60,210,1,0,0,1,0,0,0,0,0,0,1,0,72,42,0,1,1,4,7,20,48,94,28,7,11,5,2,5,65,133
