band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
5506,17352,5061,2372,1349,768,213,617,19885,8246,2258,1144,772,285,213,435,25388,4193,1383,741,696,365,263,208,4947,6023,5293,4648,3491,3181,3273,2373,14820,8579,4455,2382,1179,1040,623,110,28805,4317,51,0,0,0,0,0,29061,4067,45,0,0,0,0,0,21071,7303,1821,1029,847,813,225,98,13962,8090,4903,2886,1839,754,353,451,119,163,519,822,1091,2001,4860,23653,533,2333,3110,3281,3570,4497,7120,8744,17045,9483,2706,1500,794,594,518,539,277
0,0,0,0,1,0,11,9,2,2,1,1,9,14,18,44,4,7,5,9,15,26,57,31,145,16,20,8,7,0,0,0,79,77,32,28,18,3,1,0,0,30,36,10,4,0,0,0,0,38,29,21,0,0,0,0,2,15,41,70,85,71,52,7,113,67,28,30,30,21,64,11,182,9,2,1,1,0,0,60,210,1,1,0,0,0,1,114,1,3,20,128,55,16,5,70,133
0,0,0,0,0,0,0,0,0,3,1,1,3,0,2,4,1,1,4,6,4,1,5,6,36,4,1,3,5,0,0,0,40,13,7,10,6,1,0,0,0,25,21,2,0,0,0,0,1,29,24,2,0,0,0,0,2,14,63,35,23,35,28,10,131,9,6,16,14,25,29,15,29,1,0,0,0,0,0,30,90,0,0,0,0,0,1,17,0,1,5,31,12,8,2,42,71
423826,41287,8623,4028,2263,1579,1760,4033,417733,44145,10086,4196,2641,2271,2692,3196,422386,39064,9320,4787,3170,2585,3090,2154,58998,42538,41683,48539,49513,64830,88301,91759,160659,121337,92936,64367,26554,10620,6024,2570,295537,161548,18495,5576,2051,903,435,70,298712,158207,18225,5757,2339,910,394,71,257893,163218,33873,12865,7503,5356,3365,1405,172386,96429,73971,57092,43654,28962,12079,4041,490,1010,1954,3355,4912,9333,33493,431427,97670,92167,70562,53430,40390,38960,44756,46114,231800,176636,42841,17503,8185,4083,1748,1194,286
1531,19464,169058,270367,209333,105780,31557,8951,4670,47055,195196,216042,176382,115782,54049,6865,7016,111654,168863,155126,139816,127767,97950,7849,24457,65062,116132,151967,163057,164404,115608,15354,16109,103738,143460,162855,152094,109202,79141,49442,1,4761,24110,148887,241229,236057,117441,43555,0,4832,23137,141660,258076,243695,100935,43706,13475,107415,146652,160580,151408,120295,78103,38113,15947,49621,135275,181139,179985,154958,90194,8922,14416,46346,100137,126445,148643,182216,173983,23855,70643,81258,113194,143899,137511,130999,116411,22126,16170,148192,186164,155833,127510,83378,47045,51749,486
237783,121340,46569,30900,17919,11802,6195,3991,207363,151837,45928,36782,17216,8616,5823,2934,245687,135705,40094,27244,14032,7147,5398,1192,62955,65296,78526,87933,73173,53613,39358,15645,190157,117454,57200,46086,33918,22094,8736,854,104454,211870,98227,42293,13914,4598,1045,98,108672,210024,94922,42019,15308,4504,962,88,238225,92236,49257,35653,28235,20878,10355,1660,141184,125334,88328,59023,35239,18513,7813,1065,3964,4240,4573,9731,21346,40781,125546,266318,21759,38771,44734,46231,46773,60845,115218,102168,192690,136630,60645,37340,23935,14499,7600,3160,66
0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,2,0,4,2,0,4,0,2,2,15,2,1,0,2,1,0,0,24,0,4,4,1,0,0,0,0,0,0,5,3,0,0,0,0,0,1,6,3,0,0,0,3,28,14,14,1,1,22,1,134,9,2,2,3,6,42,5,16,0,0,0,0,0,0,10,35,0,0,0,0,0,0,8,0,0,4,19,2,0,0,15,578
0,36,5641,9129,3429,14714,105153,2343,7,5011,9446,6946,26848,73444,17122,1621,340,7807,12181,22930,50790,40667,4497,1233,13061,21770,23739,32676,29780,16291,2441,687,3365,14767,24298,36675,35597,18103,6056,1584,0,2118,30852,71589,27897,7873,116,0,0,2149,29405,70181,31292,7376,42,0,2611,10302,26276,36160,36198,20912,6201,1785,4712,16328,15598,26413,47355,25195,3712,1132,2071,8417,28743,49911,32835,14592,3753,123,233,2489,7581,14298,22746,36456,43642,13000,825,6676,29913,48153,32673,14189,5103,2913,227
8293,40679,78208,96579,86497,39766,12674,13987,26293,96736,88827,84641,49039,14560,5760,10749,60907,125132,64386,61358,43238,9015,6175,6297,35603,82249,94879,78679,48781,22267,10855,3086,42923,78015,67567,57799,59569,55041,10383,4671,155847,203848,11366,4171,408,12,0,0,155303,204337,11108,4303,589,12,0,0,63787,96097,68480,59751,58098,17107,4118,8711,52299,98267,100870,72298,34212,8791,6081,4158,26957,4941,23990,43645,48341,61509,93539,73467,4848,46473,67414,58783,50350,54261,57275,36452,38104,77676,65632,51166,41841,34422,31133,35753,313
256604,79756,43887,29684,20747,16369,22085,294334,225100,76048,51594,41228,34712,23473,28690,282494,194102,94964,54386,44194,38677,31495,37347,268073,232663,62113,46466,41103,39876,39889,42937,258096,461113,94624,60333,47316,40592,33738,21234,4052,638274,87602,23346,8967,3173,1257,394,26,639038,86740,22940,9164,3530,1256,345,26,354647,145453,88787,60743,44144,38348,27833,3114,248424,51632,42704,38994,42301,41546,39393,261148,218048,86208,70431,47653,62131,85847,114510,77767,31180,38915,39799,37414,34361,40583,62073,475779,430746,113032,74634,51059,34642,23592,16170,16427,23
0,0,28,1454,20159,92828,102352,11817,0,148,4158,29979,60606,85689,47288,770,33,10576,38298,62450,75466,38419,3274,122,11592,24068,55386,63839,52313,19720,1679,41,8933,35872,80785,72277,25653,4516,601,1,1782,95182,87176,38878,5483,135,2,0,1987,96591,83300,40143,6491,125,1,0,6360,35327,67254,64750,37735,14624,2358,230,4042,6663,20751,75230,91485,29053,1393,21,6821,12061,33536,49310,54547,50000,21320,1043,1,36,551,3031,9062,32936,128486,54535,5296,51685,83370,56758,23858,6128,1207,336,217
3465,33686,30421,76456,172475,109156,10274,4690,36917,60475,126645,146802,53128,10563,3548,2650,95021,185918,112725,31252,8954,3700,2594,647,49788,74506,70218,67107,68116,58389,39617,13151,121340,127635,98259,58647,22133,8824,3663,598,52072,362759,17135,8974,240,17,3,0,51245,363488,16638,9533,277,17,2,0,155431,152077,90278,27161,8705,4967,1723,695,56713,101428,122768,94823,46329,15414,3851,1010,7580,5786,10243,18892,42272,90542,127879,137362,1225,6352,13803,26817,45720,76241,134686,134454,127565,137020,105342,43519,13694,4792,2546,5028,305
331186,181279,43614,11718,4215,2052,1589,4696,418587,124122,23122,5884,2328,1321,1474,3713,399786,133742,28824,9129,3440,1555,1526,2737,149350,108222,88597,72368,61629,48225,34420,18093,218702,158311,90146,54529,30625,18637,8087,2246,362710,203479,13273,1515,311,134,7,0,366516,199945,12967,1523,341,134,3,0,273670,170370,61653,34121,22582,12980,4019,1765,316637,123940,69117,37679,18291,8080,4230,3224,1181,2626,5247,14759,28606,51062,136412,340842,65049,67630,73416,70403,64023,70963,92057,76856,183813,184623,77711,41365,28504,21493,17945,25202,296
155628,65004,22282,8297,4573,3524,3733,25886,116764,67913,38684,21773,9503,4921,5245,24124,88332,74080,42633,28752,18150,8570,6712,21698,94942,38383,28773,27946,26910,27541,22810,21622,115412,49740,37945,30670,24712,19907,10029,512,121440,74295,43998,29346,14764,4613,467,4,122224,73800,43308,29019,15783,4463,325,5,90624,56549,45544,35394,28262,21987,10216,351,115278,37053,29683,26618,25639,22896,9920,21840,24373,12796,11666,18521,33721,59763,87875,40212,21632,33606,33580,30065,26223,26134,31412,86275,77883,70086,59259,38321,22393,12191,6194,2600,5
1859,8925,21774,33492,60744,102203,73196,22832,6462,35859,49252,64883,79473,53995,24987,10114,19366,82825,78120,76106,42545,13454,8971,3638,63054,96908,86619,49420,19803,6614,2274,333,66236,83101,70653,50717,31874,14467,6806,1171,58705,252417,10590,3065,235,13,0,0,59686,251764,10196,3132,237,10,0,0,62571,110303,70577,45750,19805,5665,3957,6397,51365,82075,87645,63969,26713,6001,5918,1339,29312,12683,26881,50394,64268,66104,59494,15889,229,2036,9146,22527,33277,48992,94469,114349,30017,87862,76744,49771,35794,22660,10027,12150,321
0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2,0,6,0,4,1,4,1,5,18,2,2,3,1,0,1,1,22,9,2,3,5,1,0,0,0,2,5,5,0,2,0,0,0,2,6,2,6,0,0,0,4,10,12,8,5,6,9,2,39,5,3,2,3,4,8,6,21,3,2,0,1,0,0,10,50,0,0,0,0,1,1,7,1,4,5,22,3,1,0,20,416
59,2,5,6,6,13,26,713,6,9,8,10,10,17,61,1105,6,25,13,19,19,34,120,1481,191,64,25,34,28,38,64,1777,478,162,127,96,134,132,284,2408,4814,0,0,0,0,0,0,0,4814,0,0,0,0,0,0,0,296,131,153,145,130,182,392,1766,106,24,24,20,26,24,67,282,946,285,486,0,0,0,0,0,1,5,8,6,3,16,41,1138,789,879,257,100,39,29,32,66,247
19647,72717,69610,31790,16033,16661,14151,8679,9206,60047,70662,42463,22103,17750,19194,7565,21298,93487,51319,26317,17851,17208,16720,4430,22878,10344,14741,19579,39360,54521,60475,26333,18241,28729,43403,51607,41591,32664,22611,8074,39,384,3773,19471,96987,77047,33008,15378,43,386,3494,17781,102964,77043,28952,15424,21566,65977,54387,36120,22039,17306,21103,8917,16878,14311,32987,49494,58118,50463,23875,5176,24353,8372,8317,10141,14494,28809,75442,78230,8854,39815,65643,46254,24825,19205,21042,20666,29588,71668,49690,30170,19204,13588,10030,21924,618
0,0,311,4907,43480,233173,174860,20570,2,788,13543,112680,179327,118996,47532,4433,513,81483,172460,119281,62350,29310,10135,1769,8588,12060,26083,52139,98850,154804,120958,3819,10035,85513,140472,121580,70248,35116,12830,1507,167,175901,266694,33377,1149,13,0,0,146,185863,257143,32875,1263,11,0,0,12805,118564,136220,98377,59820,33229,15656,2630,4709,8810,24539,71692,172029,168557,24961,2004,4609,3773,12520,28250,58103,119350,210094,40602,48,744,7154,27952,60413,118872,201505,60613,39192,194903,125343,61291,31331,15679,7383,2179,191
23187,105158,153713,146161,117801,64595,11860,943,31195,115338,131136,130289,109125,72333,31934,2068,33257,131403,105809,106207,108445,87395,48188,2714,15414,26749,55565,106265,166374,165216,82045,5790,17715,48529,77184,91680,103152,120756,124377,40025,379,44940,166903,246861,135593,27321,1380,41,441,46651,165252,240667,144814,24382,1169,42,22003,77217,91560,91211,100591,115564,103792,21480,19122,58879,105103,117442,132869,115164,70391,4448,9342,7564,25853,74986,127154,154737,163046,60736,127881,169534,131738,83663,48043,30594,17439,14526,12144,70655,114071,111691,106822,96727,69291,42017,460
6471,84412,227140,195573,92991,28249,2716,69,6949,66289,147256,174594,142687,85107,14670,69,4258,22052,64917,104219,132516,193121,116371,167,146238,142274,121946,99885,72372,40614,12787,1505,19690,90555,86461,92925,117670,132477,93009,4834,0,456,3825,7305,10899,25170,69283,520683,0,442,3724,7043,11746,27868,65087,521711,6374,25732,91977,103199,129983,184554,95121,681,77089,89148,97617,115446,129942,103109,25106,164,35047,257477,166031,85707,43631,27749,17575,4404,83331,107360,84693,71902,76235,93397,99112,21591,7060,28743,43821,74886,130649,142893,119249,90320,497
165506,163375,89979,30224,7059,1386,120,2,146611,148217,96915,40978,17108,6199,1596,27,120263,160044,86238,46070,27366,13048,4570,52,19288,67496,99946,101948,92745,55452,19603,1173,40868,99006,96949,81551,60261,44511,28958,5547,513,122301,141233,108987,49469,26096,8585,467,673,123240,138721,107943,53315,25904,7351,504,57141,118283,95787,71552,50469,38576,22972,2871,74027,116424,109653,80987,46362,23231,6884,83,1801,1828,6584,20097,47951,92849,143061,143480,85278,83021,84433,76992,60200,42207,19704,5816,29387,114694,103906,80180,58983,37514,20516,12471,407
0,1663,37298,20754,35042,169777,57512,5138,38,26566,29089,21972,67842,132852,44600,4225,12085,46153,22734,53290,116217,51560,22518,2627,2151,3972,9721,23606,57173,103789,117511,9261,11586,38260,33160,60162,94753,56470,25656,7137,2,26365,30759,65178,161394,17448,13645,12393,6,26690,27324,53672,177562,16462,12552,12916,21061,36291,31073,74152,82821,49521,24168,8097,1176,7265,21427,32164,53576,111611,98091,1874,2000,7188,12251,19077,63319,134781,49272,39296,3741,8660,29495,53240,79178,70333,64599,17938,27099,51266,124479,71083,25668,14216,10134,3239,187
1826,44821,45958,40684,53420,35130,6381,738,37986,43462,32077,36944,36300,30994,10234,961,44812,37159,26576,28522,34460,37607,18782,1040,64392,43255,46295,35921,23909,12199,2400,587,45037,21801,20714,22981,26480,35514,44961,11470,4441,113769,59424,29913,15617,4727,898,169,4771,114307,57599,29116,17419,4799,770,177,44612,24042,22106,22821,30206,39338,40218,5615,77219,38232,23971,28523,25982,23523,10521,987,34773,16060,51573,46361,28669,21187,22148,8187,32914,55346,35941,22853,15858,13610,13353,39083,34285,15097,15988,17021,20404,26089,35363,64711,371
0,1918,11051,4189,35801,223217,440910,93939,1183,12208,2027,6119,47109,219042,435085,88252,12157,2792,4086,14008,71534,232719,394630,79099,19415,9371,20138,35053,69563,154100,364126,139259,17478,2083,3580,8554,30316,151429,356105,241480,0,13368,6061,6353,16619,74605,291923,402096,0,13501,5895,6045,17253,80725,286633,400973,16554,2670,4306,9280,22200,77672,366131,312212,16808,2165,4777,13713,36039,126024,505486,106013,22735,134877,216018,179132,167033,77951,12665,614,58460,264454,271413,135496,39434,14298,7251,20219,15587,7091,32485,98137,144825,157152,164883,190865,120
0,0,152,2339,15001,81125,214311,47323,0,281,3039,15796,55320,134841,135946,15028,180,9452,29943,65932,96941,100939,50685,6179,2188,4233,9908,23781,50506,96656,138249,34730,3639,18049,40839,68697,96430,85283,38679,8635,2888,158977,102289,70333,22240,3297,210,17,3326,159433,101125,68799,24328,3049,176,15,3601,23334,45273,66915,78951,78820,51553,11804,1403,1481,4448,14191,48797,139259,141374,9298,2698,13553,35575,56739,77466,92998,69446,11776,117,1159,12873,51119,84666,98347,89571,22399,15691,76452,94557,74769,51250,29554,14036,3942,163
0,779,7252,20543,70607,181591,243453,39501,108,3483,9798,18442,60980,180160,275802,14953,1006,5890,10575,26890,99277,207497,203855,8736,7971,34049,72840,88767,110007,146333,97905,5854,6015,4506,11467,33184,103409,186886,171222,47037,1,1043,6984,20338,49004,121302,210693,154361,2,1098,6854,19313,53640,134866,195061,152892,5189,7289,13452,25905,68971,177945,220113,44862,5324,2035,8096,35020,101975,189177,211031,11068,8334,111020,179378,137882,81758,36091,8737,526,44749,62148,88329,129502,123083,77096,27849,10970,3785,9409,26441,63325,111707,140361,128844,79854,166
10846,18857,16667,98970,191062,76278,14913,551,17582,17613,48656,174515,126451,34095,9081,151,23040,76300,153144,112107,46327,14520,2667,39,14826,26156,45229,75672,114532,102765,44681,4283,29653,166861,150249,58192,17122,5048,988,31,4808,145307,208128,62466,6541,840,54,0,4962,142483,208098,64525,7237,794,45,0,26069,157750,146301,66217,22982,7258,1476,91,12834,16159,41962,108990,162627,79827,5665,80,6125,7917,13979,24857,49510,116624,162138,46994,3,799,6304,14569,26054,68416,215009,96990,56327,237479,90612,30008,11080,2366,263,9,35
15909,67246,59488,31298,17993,8930,7173,5545,67512,94573,24578,11804,6426,4406,2152,2129,124073,64075,13375,6274,2515,841,1179,1247,21397,32113,38569,40265,36022,25955,13103,6154,73074,78850,35388,14460,6941,3131,1130,602,110489,100291,2413,325,19,1,0,0,117797,93083,2313,325,19,1,0,0,118573,66436,15054,6948,3524,1596,868,577,67440,64971,40049,22383,11425,3682,2075,1560,702,1266,1539,3088,7087,17293,60362,122241,1151,4636,13017,21809,27877,39023,59516,46546,72108,94003,26804,10855,5298,2667,1168,671,295
7899,86869,185838,92822,28083,7430,3588,3231,16963,91683,157417,88577,35817,14602,6224,4477,13319,104422,142628,81537,41755,19162,8324,4613,11311,57222,105146,104157,82151,41255,11537,2981,6148,23177,58609,89765,103755,77481,45698,11127,21,29335,81850,125518,111614,54366,12569,487,26,29960,78681,120723,123105,51723,11022,520,6973,37041,82832,106465,84528,57888,31393,8640,17908,70013,106062,108800,65758,33159,9682,4378,6260,6580,9774,32344,83565,148543,110260,18434,73900,122714,96931,54504,30942,21737,9348,5684,3164,24904,59825,86961,94984,72001,41347,32574,506
120626,68687,30149,13797,7190,4516,4046,31951,90045,70425,41820,24297,13282,6040,5206,29950,70196,79685,44169,26310,16890,10219,6717,27001,75268,39676,32664,31541,29380,27781,18214,26777,107788,49945,47443,36479,22143,12966,4576,384,140436,90542,36948,11308,2369,297,20,1,141289,89774,36433,11511,2629,268,16,1,85269,55004,53980,38614,24987,16321,7216,203,93348,39828,35791,32008,26380,18392,8047,28680,21605,12074,10914,18579,31983,56814,95814,33107,6456,21703,34827,40444,35333,31678,31108,78052,68640,75760,64034,38440,19728,8724,3547,1093,19
0,79,838,4468,20304,92568,297526,726665,0,88,1452,7381,27609,79729,244509,781680,19,2472,10750,23059,48127,100732,237789,719500,1206,1286,1986,3582,8818,43926,349911,731733,2184,6693,18277,45363,89775,140168,191582,648406,29,6384,40022,97383,135546,207784,405665,249635,33,6368,38553,92738,145219,223328,395003,241206,1403,9106,24329,40309,61916,102884,167969,734532,377,359,466,1099,3869,22997,326050,787231,279349,438057,109954,99131,95661,76486,39862,3948,17,354,22696,407831,431782,190256,76055,13457,5348,63912,135091,126938,118200,290839,393600,8520,100
0,10,1261,16058,54705,141524,279066,127499,0,8,641,10807,44872,123729,291018,149048,0,339,4440,17574,54699,120133,283198,139740,999,6572,23708,35798,47377,95858,261768,148043,790,383,3318,19522,60771,130834,245548,158957,0,164,844,4935,34304,189505,290922,99449,0,164,793,4521,35992,205130,273456,100067,559,473,2579,13591,46559,110117,247973,198272,405,216,1763,10914,28802,86530,344665,146828,50631,176799,147519,92428,62044,53185,34444,3073,2769,72794,202786,173557,96070,51527,18190,2430,627,13549,47458,76880,119138,171054,143730,47687,470
250124,624003,284646,146835,73199,21769,1769,83,142109,506961,286224,190477,150669,91336,34529,123,127841,320192,241850,188082,167441,186788,167449,2785,325331,256655,228366,209922,191007,119621,59488,12038,146963,313529,223327,196910,162430,167123,152049,40097,0,30013,58962,116807,188107,309528,401689,297322,0,30761,57495,111669,203453,335183,367743,296124,87890,272359,228224,231190,228713,191108,142150,20794,285398,296258,239538,200212,179361,134867,65533,1261,46847,284977,239758,185575,157800,149550,178594,159327,258300,146454,147549,168085,168320,198369,256916,58435,100011,196465,163606,180768,219627,222808,155830,163313,555
66850,284700,177416,94291,44727,16555,3387,292,23846,234809,161091,107599,79022,55799,25499,553,39018,148409,123372,104689,80287,82911,103463,6069,195647,118170,88728,82936,84263,66303,44925,7246,69511,124460,107408,103570,87739,84435,79199,31896,0,17188,12196,40553,72565,125143,190776,229797,0,17297,11863,38533,77637,136025,176927,229936,42791,104599,94298,114715,117983,104827,85801,23204,153749,137109,102904,82315,73376,72684,61881,4200,27469,142954,177070,94735,62724,60839,77288,45139,95752,97329,98084,97271,78916,80474,98762,41630,51019,81340,65760,72831,94298,115313,103152,104505,556
196556,40911,5695,1596,851,617,480,2055,111842,114540,15933,3371,949,456,743,1819,191727,50374,4086,1381,486,497,839,1212,6710,7185,15787,29737,40041,48366,57463,46191,37257,135835,56152,15638,4904,1838,1130,1257,8677,237803,6296,1068,880,509,0,0,9026,237322,6370,1082,968,465,0,0,122189,107872,15480,3387,1189,629,589,1747,24675,55047,73968,54376,28088,11396,4175,979,4742,716,565,780,1440,4556,25411,212353,3430,13803,33638,55285,52684,56245,24951,8588,128198,91122,18996,5100,1873,891,587,2467,311
3260,130458,215016,152244,65137,18779,3342,40,3349,71270,141660,163126,128669,66373,13424,405,1719,14623,50312,87590,143146,212212,77922,752,194159,219179,97731,44412,21242,8993,2333,227,12201,66215,101109,136194,139990,97738,34122,707,0,46,749,2708,4119,9842,30400,540412,0,47,725,2583,4352,10950,28880,540739,2102,16906,68122,116407,188783,164596,31261,99,61950,110160,138663,136558,95616,36679,8348,302,114299,274160,101261,48764,25353,15148,7977,1314,40524,69500,80872,92933,99659,107383,83967,13438,2262,14676,27697,48450,105678,156614,137698,95201,441
24383,51734,47232,85705,102899,63610,24096,23030,25660,60640,55899,80558,86154,63851,27206,22721,40835,68798,61659,72058,76800,58902,21516,22121,34109,70451,93762,85927,65891,38309,15438,18802,26633,40820,56263,57187,70832,84550,58253,28151,81,47670,90973,97163,86888,77496,21995,423,81,47256,88107,95407,93957,77599,19850,432,32206,72027,52145,53632,63155,73446,49047,27031,33019,57032,78234,97756,80572,41715,13181,21180,32366,31778,61299,68531,62378,56614,63123,46600,28210,90683,100424,73338,43184,31564,26854,28432,16051,57625,52450,46829,49697,57713,60677,81647,381
0,0,0,0,0,0,0,0,2,4,1,4,0,2,4,4,4,12,11,3,6,8,10,2,64,6,2,2,3,0,0,0,51,21,9,9,1,0,0,0,0,1,7,4,4,8,6,2,0,0,8,2,6,10,8,2,0,17,34,19,23,22,16,2,81,12,9,9,6,13,17,7,61,8,1,1,1,0,0,30,100,0,0,0,0,0,4,23,0,2,11,54,25,3,2,22,503
22269,109726,189568,300181,321244,269124,95455,7015,43597,100696,148432,214777,282702,301214,213981,9183,46108,92349,114589,161496,235505,319958,329458,15119,31856,47907,71619,116506,186447,339823,435973,84451,33502,49145,65491,103454,156984,252072,405999,247935,517,52134,113534,260203,467123,344108,70606,6357,559,52303,111669,249809,494597,339825,59480,6340,38984,70113,86449,119169,177976,286961,401644,133286,43354,53144,75790,117338,210909,370633,415117,28297,12401,44487,177807,296216,286519,241577,190285,65290,453040,363958,206972,113310,65891,48949,39466,22996,14861,92293,148066,184487,217389,229923,211792,215771,130
0,17,836,6324,38497,133661,278718,58903,15,882,10134,43957,95679,175887,170987,19415,255,20673,56915,99799,134792,129130,67673,7719,4472,4943,11163,30056,76102,151586,189145,49489,7592,29620,62692,103898,124830,110929,66059,11336,879,131671,201931,123984,40113,16616,1748,14,978,132823,199719,120761,44971,16352,1335,17,7251,36253,68166,96405,109019,108258,78054,13550,2495,3231,10746,36803,108087,196237,145642,13715,4418,10711,32912,71564,118480,154632,112163,12076,270,5983,33248,83313,112179,130759,120556,30648,17808,112841,149319,112568,71061,37576,13054,2729,158
0,32,1231,3391,12963,57601,309139,81581,0,766,3242,14562,53544,172541,202920,18363,365,9755,32988,81646,131479,135589,66470,7646,7493,5526,13141,31397,69878,131767,160920,45816,8503,21900,52842,89088,122518,109683,51549,9855,3604,163784,144668,116258,31931,4929,758,6,3923,164400,143579,114438,34264,4664,662,8,7749,26297,58359,87609,104079,102644,65135,14066,5109,2014,6414,20035,65114,181117,174084,12051,10975,12198,41367,76839,108910,129071,78719,7859,64,1600,13445,54728,104218,128314,125766,37803,17107,94239,129775,105167,67633,32482,14385,5150,172
