band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
392317,63169,11306,4001,1761,1041,401676,56925,8914,3095,1723,1262,396818,55719,12248,4845,2493,1472,21299,36629,68493,117866,159321,69987,206614,144569,68180,33901,16539,3792,1032,28833,191081,210914,38341,3394,1098,26175,188192,214116,40484,3530,300195,112971,35380,16620,6966,1463,137432,191402,105235,30498,7436,1592,5820,3801,5375,9815,33543,415241,66215,87845,97474,104367,92222,25472,292299,108537,36317,18200,10054,8188,575
198425,7158,1569,906,1050,5804,190095,13165,3355,1891,1433,5293,185299,16696,4625,2553,2072,4298,32700,25559,27616,43436,56730,29848,87820,70521,30525,14502,7876,5553,31100,84165,79042,18863,3862,188,31687,85101,75427,20478,4304,223,118026,63470,18249,7749,4583,4360,108079,57263,23753,13545,6702,5602,2456,1933,2215,4172,17866,186867,57290,55650,40350,28659,19865,13255,111452,56517,22439,13631,7446,4253,590
584190,208994,70149,37260,21179,2423,436968,246782,113520,62912,43753,20260,305677,220540,154906,126861,96017,20194,143927,178725,216398,212886,123733,48526,127550,143108,139851,161142,216842,135702,90530,317283,306497,167237,37334,5314,96155,310563,300418,171602,39926,5531,166198,199107,149837,148479,184429,76145,258595,239293,203309,142733,68803,11462,29771,70882,137289,169221,213305,303727,511472,172849,87892,56371,45477,50134,118427,164373,131585,130590,142454,236766,398
929,194238,217248,74076,13793,254,5652,237479,153024,77772,26447,164,27393,189662,118210,97514,63976,3783,158910,171406,100818,49960,16587,2857,39071,214115,123753,78791,43244,1564,640,11108,72473,238495,150477,27345,739,11035,65858,240988,154462,27456,22750,211166,138093,95114,33302,113,82894,204117,142482,58113,12775,157,29895,122875,117037,107500,92649,30582,5364,55265,86188,123052,183592,47077,25274,113064,143219,118796,71832,28353,512
30833,88750,88158,69445,48878,57429,53292,106884,91570,58729,26842,43990,72414,121924,82186,49302,17943,35324,80761,96578,86905,65006,36765,10889,58894,76552,74228,75916,55890,29457,120130,189333,34497,15487,7836,27,123710,186831,32346,15645,8655,36,68182,89631,84194,64441,29619,36847,87729,113893,90836,45845,18700,29032,77102,22492,56045,62502,81740,77017,26126,71697,68224,71969,77171,55512,51675,73492,66298,57319,52037,69878,306
467,9846,37136,179278,232879,15440,2257,10540,43915,162369,228137,27828,3973,19447,59546,168675,201688,21717,12700,41758,68722,146492,177141,28233,6918,7176,47515,185101,204729,23607,59,2482,9390,34633,111758,316724,58,2465,8509,32563,109057,322394,6192,8980,39475,131529,232145,56725,6944,12452,58788,144275,213806,38781,11779,96797,163475,136600,58310,8085,2489,99250,225350,112216,26576,9165,6328,37907,131110,157609,103790,38302,168
160247,3484,701,286,59,2,158582,4552,1043,471,116,15,153972,7851,1952,771,212,21,52593,21198,17649,19928,26318,27093,90717,39833,22199,8842,2834,354,163523,1162,73,20,1,0,163517,1163,79,19,1,0,119372,34041,7051,2932,1252,131,98885,30777,19137,10729,4443,808,398,935,1509,2789,9557,149591,34350,33333,22725,19005,22087,33279,107150,41598,9978,3925,1621,507,270
571,24541,36194,42730,75040,10879,957,27976,43917,53781,60721,2603,22957,41208,37711,55976,30517,1586,3729,9962,31424,65057,56207,23576,9708,46689,60139,53474,17910,2035,3333,107761,65413,10319,2188,941,3573,106629,65217,11143,2441,952,17433,44810,49104,52996,22807,2805,1926,4081,28234,83830,69225,2659,2580,13658,44184,41540,40588,47405,551,6835,28574,59805,72882,21308,34555,57176,51013,33732,10894,2585,232
0,1411,41083,111673,155523,139802,70,14162,69182,84143,171537,110398,16510,74405,72974,93515,176069,16019,5220,8512,23280,64489,224604,123387,16532,83817,144401,128311,69656,6775,35236,223508,114731,33297,30587,12133,39544,219558,111052,35757,31095,12486,22721,95628,116012,110065,92335,12731,3100,3655,14268,71764,318693,38012,3741,40957,110731,114703,97552,81808,189,6844,33221,93805,196171,119262,77229,186076,114638,52036,16619,2894,194
118765,246155,390833,489402,491524,123687,107637,217026,319587,457653,557557,200906,89071,170425,253165,421567,572661,353477,317798,323298,292939,318833,377891,229607,61686,94754,197538,398397,536518,571473,3259,59183,157224,321633,558123,760944,3356,59550,144597,306289,561661,784913,74809,140376,199449,367875,559756,518101,188165,271554,294110,354754,494072,257711,183442,815675,366049,210746,183570,100884,636092,593031,343217,144804,74138,69084,68237,118901,161997,233691,394255,883285,552
2740,48475,97749,154819,273213,59558,12386,93306,105419,128739,218938,77766,20173,110636,110865,145068,165748,84064,50131,104195,138631,172432,142131,29034,34403,48253,71972,128736,193821,159369,15359,108519,132867,146626,181548,51635,16217,108286,126499,145076,187203,53273,34015,58023,80598,121440,183085,159393,48223,101068,105020,131366,174108,76769,45013,124239,180364,168121,103912,14905,150355,176418,122084,87177,59196,41324,19622,52817,93158,133739,146301,190917,463
89470,225879,227258,193263,122493,18319,27371,119214,156121,201853,254806,117317,9505,46670,93139,145797,258021,323550,88372,91341,105727,149964,247452,193826,12790,18528,32240,82717,208870,521537,73,4010,11199,56269,242854,562277,93,4031,10215,52724,240536,569083,12417,22449,40554,92095,228533,480634,49609,84688,103142,140301,222665,276277,79022,479416,171988,77573,47933,20750,674659,130028,35005,15899,11781,9310,17156,21643,30309,53944,113176,640454,566
1829,11888,31066,58423,80305,73250,6295,30791,47181,76909,47336,48249,14033,66238,81743,39758,22044,32945,70722,91702,63164,25224,5837,112,52087,66595,47893,40995,26473,22718,53153,174361,24413,4801,33,0,55172,172101,24376,5057,55,0,41717,64892,50242,39781,24629,35500,48224,64086,68859,35519,15443,24630,69189,27748,48099,61267,42858,7600,879,11488,24597,38446,86540,94811,29439,60382,52110,38907,31388,44535,301
0,476,4208,16689,142469,1066754,0,157,1758,17343,167356,1043982,2,1790,11935,50813,251588,914468,1299,1264,4070,20447,192363,1011153,1253,4686,27734,142309,387500,667114,0,268,18079,187517,418445,606287,0,284,14984,174771,424807,615750,780,7306,35840,88641,265971,832058,544,307,784,3585,52071,1173305,480889,304877,236980,145913,57072,4865,121,4607,299771,703033,209295,13769,6035,124166,264533,257655,334018,244189,99
66,1355,5680,49056,175017,91473,31,2476,16387,83040,158049,62664,405,13006,55457,104889,124799,24091,6588,7842,11601,41327,159029,96260,3269,12084,45418,113572,123921,24383,115,6818,38112,104627,134826,38149,115,6858,34024,99409,140869,41372,2524,12946,46432,95251,123074,42420,2188,4116,10964,36708,188685,79986,12293,30158,70779,105163,91401,12853,598,28935,110640,108983,57012,16479,7768,74906,108053,88664,37527,5729,164
10537,144737,270290,282070,94038,12786,23102,138961,279777,249476,106816,16326,25593,185282,237299,178255,146309,41720,28561,26858,57186,152228,358178,191447,23824,27808,95112,222222,282411,163081,3637,29903,147884,353330,250778,28926,3995,29333,140135,348806,261410,30779,21777,51343,141991,210821,259130,129396,30565,33976,93081,255429,345330,56077,18401,59791,115073,171331,316281,133581,312483,268081,132317,52101,26273,23203,22642,143436,211260,185277,142839,109004,472
155462,146564,44231,12084,3339,946,81465,120633,78348,55081,24696,2403,38539,77243,74654,73610,82545,16035,32272,41629,70941,97051,106118,14615,13235,25645,38940,63454,115495,105857,554,10147,35985,103725,178106,34109,553,9891,32587,97189,183651,38755,12588,33776,51789,70511,117913,76049,37616,57450,84710,84490,82722,15638,2626,34066,98527,105898,81962,39547,264047,55160,20656,11276,7435,4052,12756,24622,37042,63647,95132,129427,584
11892,25918,47447,92933,156576,83846,21875,49488,65444,78949,142723,60133,32741,69448,70463,83132,144359,18469,59923,107135,111143,94610,40111,5690,69251,73518,54324,61056,102078,58385,41012,309948,61991,4966,667,28,42352,308809,61224,5444,752,31,71793,80488,53351,59159,97174,56647,39035,68768,97032,107954,95835,9988,42328,139200,84224,61311,58716,32833,9516,82318,94817,66235,79991,85735,52968,76206,55232,55178,76024,103004,377
11641,116143,203995,292149,76171,4590,59253,190481,251908,154736,41429,6882,86104,178474,214900,151250,65316,8645,34261,176603,302121,153632,32458,5614,46117,89661,115418,169555,209404,74534,8624,276535,263014,91641,32455,32420,9087,274774,258718,95030,33796,33284,69593,116596,153020,167752,160194,37534,65648,224805,223188,136871,47205,6972,11324,37089,167629,240383,162924,85340,201576,203762,129924,83453,59576,26398,36683,88042,102950,149708,172666,154640,393
2201,49713,153762,333212,394069,86177,6967,111742,229163,305044,301653,64565,33546,238923,249140,253440,222114,21971,60768,218487,300425,288673,131773,19008,128305,221889,182822,204443,217458,64217,71155,533607,297931,90796,22375,3270,72401,530995,292305,96315,23378,3740,141671,246402,196109,183691,193757,57504,26421,143777,285548,298671,232405,32312,22015,176696,248986,273917,241596,55924,25343,144969,191907,189719,235686,231510,101232,259397,206684,186228,158581,107012,344
13277,188122,222142,136706,27547,482,15506,153561,183792,171293,63038,1086,7162,82003,106171,164718,220563,7659,238284,200943,91605,42910,13217,1317,31543,120875,146212,168981,107733,12932,66,5521,18400,59797,151843,352649,67,5614,16955,57065,151070,357505,9373,90368,133341,198121,152513,4560,82687,176720,186172,113572,28218,907,158559,235810,89853,52017,41072,10965,50991,103043,131573,145095,122440,35134,11775,52570,72908,132410,210475,108138,441
534036,33063,9937,6133,7477,58316,536102,32776,12495,6789,8086,52714,536662,37743,10771,7266,11524,44996,257360,51497,46544,55043,67035,171483,436810,108263,51291,27009,18126,7463,568433,58189,15936,5646,746,12,570641,56097,15539,5871,797,17,517028,65369,27650,15102,10218,13595,374492,78661,54872,46756,41206,52975,69115,18056,15814,21319,48889,475769,145676,88312,75783,62135,58005,219051,521302,56113,24487,14779,11330,20951,258
45048,63562,124364,81206,11454,1550,57535,152912,88226,23471,3936,1104,156385,138156,24458,6030,1445,710,13929,33777,65021,84567,95442,34448,157051,103011,47579,15723,3398,422,188,122714,198821,5004,344,113,148,126303,193371,6876,362,124,177755,90695,38470,15452,3994,818,56383,104338,97711,57708,10395,649,2887,1917,5316,16186,80160,220718,1139,9051,27124,50892,86211,152767,191343,92174,30913,9588,2493,673,187
2,1008,5235,51893,123669,13352,104,2963,27440,99235,60348,5069,937,15281,56761,91217,29659,1304,45888,70452,44002,23574,9531,1712,13868,64283,86204,26824,3685,295,210,2080,64471,81537,42343,4518,213,2005,56750,85320,45703,5168,5093,38964,81838,55579,12694,991,5711,53131,66058,51505,17498,1256,14386,68310,51870,36459,20951,3183,4,483,4344,25013,100801,64514,6294,52039,70830,52391,12853,752,36
371727,24182,10456,5528,4138,9723,367541,29940,10799,5180,3669,8625,370376,28425,11759,4592,3817,6785,124883,35894,39116,50603,58726,116532,269042,86842,35526,21369,9986,2989,356958,57060,10037,1601,96,2,358623,55504,9783,1739,103,2,336545,44672,21635,11478,6191,5233,225757,72065,47166,38058,29833,12875,16772,4853,6282,13241,32137,352469,65607,83964,74846,53055,44696,103586,335213,34877,22377,16752,11087,5447,251
226291,493454,131496,17758,867,116,376634,377200,98059,17115,909,65,291604,302236,170502,87639,17771,230,176330,335220,221290,88899,36392,11851,132810,198714,170662,165506,168771,33519,628,28786,210898,363023,217416,49231,704,27236,218850,358877,216962,47353,194409,236821,168276,158358,106965,5153,303928,373109,146834,37988,7709,414,17189,67302,113112,160755,265137,246487,285939,208811,145006,107914,80685,41627,91397,209184,150184,127206,111707,180304,528
124,22435,39846,52585,270556,42405,5759,39675,36519,91689,229313,24996,5162,35281,54197,156557,158866,17888,48815,82942,96726,122625,64721,12122,11208,30509,89069,154776,110928,31461,11370,189732,127483,62518,32592,4256,12335,188822,123440,64503,34385,4466,10223,26837,73458,160488,124077,32868,22286,44693,83794,155214,104621,17343,24662,118040,158203,88577,34233,4236,40515,55789,90188,115124,92851,33484,7984,42177,93527,123896,95487,64880,234
33829,261509,202017,54502,8052,1291,49947,259223,180912,57391,11952,1775,38394,236654,189320,76873,17469,2490,151818,173827,133143,75925,23891,2596,58555,229949,131558,78879,51837,10422,2447,60414,142254,188205,118971,48909,2437,60467,132603,188171,126421,51101,27290,212383,177179,86553,48784,9011,114012,208793,147739,74072,14728,1856,6617,55922,129993,172954,160939,34775,59720,70812,69895,95899,201367,63507,14485,172405,188222,96766,49530,39792,452
64,11662,35975,62163,60989,18489,1627,8898,16794,61141,90232,10650,6931,9757,32174,77130,61145,2205,5481,5306,16397,64464,84031,13663,12317,26401,53685,64148,30958,1833,2537,59672,92524,18214,15733,662,2551,62836,86290,20539,16398,728,11330,22637,45952,61045,43940,4438,3865,4676,14644,50914,108170,7073,3228,9854,54792,80834,29947,10687,406,8423,29657,50333,66163,34360,19220,61226,64586,36042,6890,1378,192
490,19395,61973,155996,74399,1773,2176,47953,142214,95853,25170,660,13711,132675,108108,48390,10937,205,23178,77684,117401,74250,19801,1712,18049,96067,101288,67215,28506,2901,780,220366,85197,7414,265,4,999,220676,84063,7982,302,4,19008,98428,95568,63436,33669,3917,11341,97373,140963,56829,7376,144,3068,19829,52219,90266,117152,31492,5270,28386,58279,84339,101712,36040,17504,97019,91792,62701,32964,12046,209
1,1396,14465,143740,130990,15030,116,7565,73252,161001,57640,6048,460,27359,111463,131775,33145,1420,67186,107651,76971,38029,13700,2085,10122,88870,155087,44577,6511,455,5,1291,88812,143489,65844,6181,5,1323,75394,148702,72895,7303,3337,46651,129802,101808,22354,1670,8070,83201,107761,80596,24809,1185,16283,90178,91167,67761,36509,3724,16,1255,10491,69637,170225,53998,4678,69857,112893,88441,27063,2690,37
12,10010,53367,74378,30011,4977,665,28478,60572,57067,22737,3236,10696,55814,56026,34017,14307,1895,9871,36015,52012,48600,23990,2267,17736,62880,58098,27588,6059,394,118,6493,49300,92926,21529,2389,118,6568,45423,95202,22868,2576,7689,34296,52350,48322,27549,2549,1223,13905,75958,63116,17684,869,3523,18609,28385,42418,57630,22190,27,616,9249,45603,82692,34568,23667,66882,43889,25231,11524,1562,54
375528,349289,177056,132090,71785,35658,446750,353520,169359,99751,42996,29006,566370,318634,135157,67720,30054,23299,164168,112478,150596,243715,276408,193558,348275,316475,227950,145683,77196,23795,68044,346591,491452,180299,45023,6749,68176,348933,476068,188752,48945,7303,472066,361742,159648,90061,38498,18020,251904,283788,286696,183694,103816,31509,69649,42510,65310,98103,215097,650254,96651,225952,208751,170183,161685,276152,445881,356349,164583,94977,49552,28031,545
334664,124785,84907,60416,17021,8030,368177,129899,72287,38872,17333,4018,376295,133877,62076,38394,17596,2871,229983,101825,88980,88522,74889,47279,319697,110312,74214,60634,47034,20059,422040,91928,33771,30075,29749,24428,422463,91565,32162,29789,30560,25452,338202,120405,76528,49212,37256,10247,307041,129479,86685,63843,35303,6770,17430,32870,60203,79718,156117,284771,89453,69498,68754,73213,96261,233407,291453,135615,87336,63542,36944,16587,61
18975,48142,55448,75332,44660,5174,22768,43957,44681,61464,65508,9353,14244,42995,42797,56507,80539,10649,11186,45976,76938,80783,31202,1646,10152,37517,53866,58108,57316,30772,3503,81136,108624,48992,5382,94,3724,81748,103854,51361,6942,102,11650,41187,51199,57940,60021,25734,12029,37292,53760,64298,71896,8456,3388,61068,73078,53483,43093,13621,40279,53645,52606,50911,40394,9896,5077,39498,60173,59200,46591,37192,351
136821,17957,9251,4509,1529,473,133014,19028,10789,5692,1694,316,126626,23527,10748,7096,2329,198,34870,25884,26257,34351,28545,20615,64875,51388,35359,15300,3263,260,53321,77591,31578,7061,425,32,54530,75604,32099,7282,456,37,80669,48650,22637,12927,5159,408,72417,36047,29647,23702,8319,604,539,2001,4309,8792,21420,133461,25381,33623,36156,31348,25737,18200,71080,66069,25781,6607,798,110,31
238275,155776,36469,19800,5448,125,314324,83972,28647,19582,8848,520,299165,84489,32225,22719,15914,1381,71996,172245,124573,62513,21679,2887,141014,132575,61810,46464,44956,29074,106216,187003,70731,39496,27708,24739,110245,181842,68746,40853,28619,25588,205180,107175,50312,35587,37507,20132,285691,103386,34968,19178,11188,1482,503,10899,28800,47144,97995,270552,104580,82207,81320,84345,82565,20876,102386,147858,61366,45013,39460,59810,415
0,0,128,1063,4447,8319,0,200,816,2340,8006,2595,13,844,1865,3996,6871,368,7774,2502,1489,1283,769,140,1395,6739,3877,1524,378,44,814,5028,4162,3610,334,9,870,4841,4057,3826,355,8,365,1719,5374,4799,1521,179,535,2606,4743,3693,2197,183,7079,2824,1614,1425,934,81,0,11,149,683,2982,10132,410,2222,4883,5678,709,55,96
278,17904,120389,201770,194431,19528,1382,23375,73700,170788,229536,55519,2305,17797,65753,140878,237104,90463,11385,43253,84701,111256,157026,146679,4498,5112,24366,98054,216303,205967,30,3822,35547,136246,247328,131327,25,3706,32430,129303,249552,139284,3869,8457,29649,77421,197846,237058,7166,16964,45865,103837,244811,135657,10158,175185,162563,117579,76693,12122,201817,172213,124348,40701,9514,5707,5631,45428,89913,100668,109231,203429,107
2,736,6114,48962,249688,148215,109,2099,12918,61394,243530,133667,813,10283,34026,100912,234672,73011,5824,9828,18185,35121,153960,230799,4368,10661,45141,133607,203666,56274,7,8117,66831,158820,154875,65067,13,8411,61781,156300,160534,66678,4995,13520,37324,97871,197560,102447,3058,1455,6125,28653,248119,166307,13858,63792,121406,155012,92360,7289,7686,46363,141587,159590,81283,17208,8243,100955,160116,116473,57209,10720,146
29899,199016,314067,252646,251336,127538,27276,107650,250722,291439,296029,201386,32251,142198,231916,255580,307754,204803,17630,15528,28975,69749,296658,745962,16662,22772,68646,253138,497607,315677,1196,22350,81224,335535,537844,196353,1242,21956,76269,317396,553169,204470,19562,42548,129634,258097,410897,313764,20283,19480,38730,119487,495961,480561,48628,116315,155418,258694,403566,191881,228327,573272,285175,51893,20137,15698,23572,218968,361754,306699,193701,69808,469
10671,57900,140831,194597,178557,7067,33288,174295,141336,172578,66102,2024,110568,148562,152333,127335,48529,2296,65240,236104,208776,67610,11268,625,70932,113636,92070,131803,133580,47602,7141,248704,262159,60189,9555,1875,8114,250046,253943,65032,10383,2105,106754,121529,108302,123320,104455,25263,113233,173586,176445,100818,24208,1333,16683,44125,154224,159275,149653,65663,81147,143055,118223,92898,99386,54914,31652,119905,89862,110105,121022,117077,507
