band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
58,3995,38634,104478,147592,153769,138663,129957,53320,3473,114,214,8490,57658,107764,112754,114249,131390,148434,85526,7519,55,794,7709,39207,59302,72923,82264,95971,141559,212171,62102,51,83659,161293,150996,125194,93355,70894,48088,26685,10962,2382,545,7902,38465,83627,98989,104546,118048,132546,113655,60151,15381,743,0,25,2305,3483,3069,15116,30146,55270,94482,165479,404678,0,39,2144,3577,4056,14974,30396,54712,95208,188135,380812,5808,9941,49769,83021,99070,117074,149681,167330,81914,10399,46,24951,59434,78781,103641,124332,137344,125840,80146,34098,5436,50,12818,261548,189330,89535,56981,44151,38664,35947,29756,14508,815,6414,21274,39811,59376,87646,117783,135852,135237,105383,56563,8714,5094,18905,44938,54964,64951,83766,117885,153769,138068,74616,17096,498
0,0,234,2382,6840,6895,13315,31013,66471,81240,17361,0,30,889,3801,5806,7945,15867,42046,87144,58546,3677,0,2369,8721,12228,25011,39926,46235,50007,29950,9415,1889,5450,1179,1594,2813,4864,8156,14011,23739,47775,92688,23482,5409,3694,11406,21485,37339,50036,44492,28619,14460,6405,2406,0,8586,78395,83092,36435,12530,4073,1666,644,211,119,0,13504,64660,93472,37688,10024,3825,1591,666,213,108,4679,5731,17084,29334,39905,38564,34151,25840,17541,8897,4025,3828,741,604,812,2097,6013,18206,45773,104441,41140,2096,7168,4436,4842,8785,15227,24243,36528,45500,52448,23293,3281,0,33,468,2349,6702,14854,27211,50433,63856,50640,9205,4645,33628,70046,46681,25775,16471,11595,7816,4292,3293,1509,174
2559,109610,107813,71200,53638,49861,44149,34022,23047,6632,305,27129,150956,82868,67414,44637,42371,35702,29080,17057,5236,386,18337,150143,96236,66647,53216,42336,31493,22227,14771,6935,495,24558,55182,81205,87637,76124,63688,56578,35766,17472,3895,731,16174,61343,74332,67412,60833,55553,48572,42217,37694,28790,9916,0,105821,178536,105686,65855,33311,8880,2569,1020,709,449,0,136118,142006,114013,70049,27886,8126,2416,1083,760,379,18960,73592,79496,69828,60531,50665,43907,38912,34563,25659,6723,59664,118886,86145,58837,47204,42064,37503,28523,16829,6600,581,8886,2745,7176,18726,34127,49443,62623,73593,102751,132398,10368,33994,59441,65402,65535,61262,55277,49545,44135,34184,22270,11791,8045,35320,73056,73970,68449,60576,53568,45320,35094,28085,21353,431
166261,132287,103967,50856,26086,26640,20520,10795,7844,4607,14553,104932,90209,57709,50180,41851,40727,47615,48563,41950,27053,13004,109073,76656,40815,31915,28963,24531,35229,42041,63253,96222,14522,23249,19914,16111,19610,26716,34235,44779,72949,101456,111869,91662,33520,49281,42714,38977,36923,36418,38064,53610,72780,93804,64271,10933,53944,39711,32482,28259,46946,49707,56188,79971,114393,46472,10574,59232,33344,30172,37894,44308,46155,51536,85982,122881,36928,50925,66086,48870,36076,34370,30075,34136,44689,65824,102188,48002,48441,27774,28673,37042,35891,57823,46711,83644,87863,99375,20136,2877,35071,52057,46480,40022,35106,34640,36733,46807,75107,156695,147910,121922,89104,57646,35709,24425,19156,16108,14308,18422,11068,57393,80547,52490,43330,38679,37928,40158,46022,48730,52712,56772,612
67213,42601,18754,9070,3248,1564,2111,1723,578,137,8,67026,40837,12615,12100,6319,3437,2202,1365,699,399,8,77912,30896,13303,11076,7212,2570,1641,1497,777,118,5,8564,13607,14431,15135,16159,16084,15396,12904,11356,10504,12867,25667,43816,25843,18489,15328,10016,4492,1903,1117,327,9,0,36722,95380,12430,2050,342,56,19,6,2,0,0,45091,84284,15272,2000,279,54,20,5,2,0,42784,51166,18516,13050,12266,5020,1863,1414,856,66,6,33000,31589,23793,18988,16707,10549,6066,3252,2091,948,24,1404,768,1601,1602,1670,2434,5509,11123,14167,26069,80660,2675,9481,14542,16751,17835,17311,15590,14786,14681,17531,5824,25865,60618,21730,14366,11856,6380,2522,1267,954,977,472,318
58,18784,38565,25530,26828,39498,67594,98848,68903,11691,296,4361,46793,36871,28994,42486,75038,76138,56187,25162,4508,57,2167,58823,49550,57037,63575,72395,54525,28561,8323,1631,8,20641,43011,52955,74816,79739,64593,38488,16052,5053,1127,120,3837,36111,69185,85824,88727,62756,29727,14403,5276,723,26,0,731,6037,25883,62864,115297,111494,53222,16241,4185,641,0,932,4144,24852,77388,108064,107564,51231,17640,4279,501,2739,33153,67498,72053,74196,64586,42010,24775,12193,3267,125,28542,36348,42646,54830,77294,73716,50630,25164,6211,1201,13,1861,6757,19476,32163,41645,53097,63897,71512,66814,38158,1215,13,723,4762,14499,28201,42583,58239,84469,97876,61367,3863,1135,14596,64803,94431,84616,64106,41689,20583,8188,2249,198,38
0,0,12,130,968,1989,11783,56110,262772,306109,14369,0,17,398,1700,11979,21969,67672,141842,260350,142839,5476,0,449,8890,19804,47685,81478,140615,159553,131725,60970,3073,4698,3564,5841,13734,33022,87254,189279,171542,120134,24185,989,2608,5229,11289,26088,56138,89828,125855,141769,124247,58923,12268,0,1589,51037,125089,132173,177960,102468,39507,15823,7044,1552,0,2320,44557,121988,168718,161568,91909,37444,17438,7143,1157,1059,4201,13618,32961,64383,94248,117523,131822,108849,68932,16646,835,1927,3031,9036,20448,44286,111484,184175,191058,84988,2974,8225,11012,42188,87172,130353,145343,122178,72636,29169,5905,61,188,6244,36953,74357,98335,103783,95842,91839,83614,55396,7691,708,7489,30886,68320,102723,122004,125274,101579,58430,27835,8994,154
0,167,836,681,858,524,337,227,258,75,8,2,852,1273,491,407,290,265,209,148,29,5,277,1567,697,449,349,239,196,115,65,14,3,1508,401,296,284,260,252,205,250,219,185,111,1659,895,425,281,237,165,143,101,50,12,3,0,0,4,894,750,1430,531,220,113,22,7,0,0,0,816,1038,1293,462,210,122,25,5,1543,881,470,309,236,186,179,108,46,11,2,1284,540,492,493,382,304,225,132,91,25,3,930,205,179,193,188,230,265,322,445,607,407,3,19,37,62,98,145,175,249,467,1002,1714,1485,729,476,331,285,213,161,121,91,59,20,634
83227,82862,60951,56135,35910,55359,56776,54684,31198,16716,8933,80803,92398,76857,77871,73651,52689,40294,21848,14897,10233,4636,112428,105413,124958,87984,51348,28557,16849,8386,5267,6120,1926,28499,39516,48219,76634,82062,75364,67346,58519,38416,29059,8155,60814,116695,127401,108928,67706,36641,18671,10644,6127,3436,708,10,4033,52035,191745,218771,73766,13898,4171,1563,357,6,24,5334,44799,172503,262611,55294,13660,4169,1617,342,2,110507,101349,126301,84153,51447,33595,21499,11855,7369,4436,3105,57110,82091,68154,110858,87442,70732,42325,14343,4001,4970,1402,15963,6733,7469,11107,17719,28659,43111,64330,100051,115660,138433,1569,5659,13105,24651,37426,51263,67816,85456,112674,121926,23747,75852,134190,105780,81835,55715,38550,25451,15161,9128,6465,1797,203
11,7745,38572,55372,72205,97462,104516,107433,72320,25320,6621,302,9980,34040,69156,105628,132653,109511,74547,35538,11495,4727,668,25204,94877,145845,133031,81761,49208,31911,16141,6186,2745,35530,56856,77469,91283,98293,92101,68256,40838,19098,6724,1129,31389,128972,157564,96090,62022,40799,31766,21561,11344,4113,1957,23,28765,132845,204375,131603,66456,16646,5000,1461,371,32,27,34843,118024,214941,141484,55041,16518,4774,1557,346,22,25538,88241,155526,114629,72304,48591,33682,24489,14868,5579,4130,20620,31688,69595,99534,110065,106560,77573,45664,18075,5965,2238,18841,9276,23775,39340,57498,76266,99835,121496,104144,34844,2262,81,1186,4858,12947,21379,29154,38050,60067,111489,244237,64129,24621,105960,160347,108544,67359,44372,30520,21887,13215,7222,3530,333
17148,31003,14097,9303,9208,11344,16315,23866,20915,14890,76330,44415,27334,14093,15290,15658,16484,16498,10412,10114,14243,59878,44621,30483,14409,14242,20229,16477,14806,12357,10943,14218,51634,95962,30490,15835,10612,7997,7373,6400,7007,6367,7031,49345,138572,21947,14044,12745,13373,13492,11175,9347,5742,2815,1167,239821,4463,115,16,3,0,1,0,0,0,0,239573,4728,96,18,3,1,0,0,0,0,0,118479,23180,16633,14589,13893,14397,14841,12408,10410,4597,992,83919,23385,16950,13165,10700,10023,6843,6626,7131,11320,54357,63746,34518,29474,25253,19341,15094,12591,12759,14764,14593,2286,2068,3753,5630,7160,8058,8453,8682,9328,10181,17295,163811,150635,15438,8388,6956,6990,8241,10000,11344,11006,9397,6024,1
7349,68396,113618,79621,81062,52278,27527,12671,2818,593,84,3659,54799,112297,85036,65362,58613,36175,20537,7867,1592,80,344,17939,54809,90098,86466,71677,54902,37744,24690,7243,105,102341,104311,60467,45296,41872,38848,27135,16833,6845,1823,246,805,678,2810,17523,55558,96871,88499,59762,49695,49161,24655,0,89,393,267,1501,11448,30313,62175,89887,99204,150740,0,159,306,273,1948,11384,30629,61340,90698,109860,139420,651,1115,6698,22881,58533,97643,90780,61913,52454,44311,9038,54887,108439,75322,59393,46493,37979,29299,19209,11729,3149,118,987,19232,84236,90106,75626,59815,46013,34446,23314,10961,1281,121317,62062,78791,81970,57403,27774,10664,3495,1131,560,850,463,1526,4265,7780,12759,20339,31496,47909,62646,82164,174669,562
10911,19358,8117,4870,2788,2738,2043,1893,1903,2747,96430,3719,12659,12111,10068,6500,3783,2713,2059,1955,4626,93515,4801,11272,12436,10162,8242,3824,2549,2158,2468,5382,90330,12952,8969,4685,3083,2866,3306,3772,5317,6703,8362,93493,98107,10270,7916,8477,9290,8895,5949,2807,1011,308,12,112143,28896,6885,2395,1222,751,340,144,71,17,3,111942,29745,5845,2732,1345,667,320,155,69,14,4,81447,17517,10745,10139,9680,9232,7519,4304,2036,591,23,7227,7118,6032,4699,4971,6608,7145,6099,7412,7315,90467,70135,23696,9502,5421,4503,3887,3660,3985,6021,12007,10407,934,3582,6644,7698,6166,4734,3697,3380,3274,4983,106462,105740,8748,9044,6691,4382,3562,3729,4169,3029,1706,935,15
108538,14647,2606,981,626,356,203,125,41,31,16,100466,20643,3537,1493,814,539,343,195,101,31,8,90209,24289,6201,2929,1807,1213,788,474,218,37,5,38690,13531,7512,6070,5616,5770,6218,7316,9112,11682,16653,51435,21554,11851,9283,8882,7376,6017,4766,3839,2589,578,75069,49886,2044,559,316,204,58,20,12,2,0,74796,50545,1583,629,356,171,55,18,15,2,0,59498,28362,16093,8795,4914,3361,2390,1905,1742,964,146,64165,14868,9300,7232,7253,6713,6315,5687,4411,2169,57,14,83,196,325,544,924,1694,3222,7375,24670,89123,28532,16290,11992,9065,7285,6434,6047,6628,8046,14180,13671,36880,45167,18022,9176,5588,3975,2915,2301,1736,1273,1137,269
222238,74676,22467,16090,5693,5293,3234,2537,2647,2712,1784,219842,78020,28373,10213,8448,4712,2523,2354,1613,2601,672,237419,63604,22264,13213,9786,5579,2535,1533,1497,1791,150,60477,30633,23891,25245,27197,25672,28196,27662,32206,36605,41587,97547,74869,51719,39449,29217,24685,19235,14621,6323,1494,212,55364,171646,43944,44461,23784,13701,4344,1547,432,103,45,52138,179882,37818,42713,30262,10593,3923,1418,480,109,35,126385,97350,51161,30154,19328,13896,9627,5739,3303,1755,673,122969,49175,41083,40288,32782,25922,20247,13557,9246,4004,98,2936,2399,2100,2437,3470,5613,8220,11596,18182,46296,256122,41150,47174,43839,38270,32371,26622,23359,22322,23524,35823,24917,74903,158924,48200,22637,15394,11759,9619,7283,4856,3548,2248,327
4516,69386,85427,53930,39371,38005,35513,36394,41791,22220,8785,2513,12991,32394,45143,46211,50692,57141,55712,64624,58959,8793,2378,18858,30695,40901,45298,44206,51873,54206,65255,71876,9347,8763,6088,6294,9023,12114,17521,27199,46197,80422,117599,103430,8777,9074,10066,12974,17838,26115,37393,63087,88880,102038,57429,272,1997,1626,7426,22937,69152,84470,73639,62856,57753,50875,570,2144,1348,5750,31794,67102,78741,71302,65129,62511,46824,8462,13503,20810,26481,36536,41429,50673,59962,66894,74361,34920,5881,3565,4792,8524,13007,24883,37386,78116,122068,126463,15531,3507,23337,39986,35711,35363,37079,44377,52898,64981,70131,26234,70000,114023,88020,51727,28682,18193,12910,11047,9911,12235,11215,10000,26402,36441,43013,45764,46546,47410,47260,42589,41658,41633,621
0,18,784,1885,5907,12897,33510,104301,239335,110400,2112,0,111,1091,4289,9209,16935,64799,150116,186912,76070,1617,0,1678,7239,10776,24621,64120,105813,130601,124134,40672,1495,4766,10860,26213,36456,46453,61288,80934,107403,100424,34286,2066,3665,1517,5099,18363,42330,83637,121231,126085,85137,22170,1915,0,17,649,3552,8204,31455,55175,82542,104374,120137,105044,0,22,550,3487,10111,30614,55139,81017,103914,130818,95477,2741,1574,4690,12075,28092,59491,93561,123822,128106,53405,3592,3230,1394,3053,8474,25305,47071,80825,121731,149515,69141,1410,4999,15945,52102,89324,102933,100973,79558,44117,16645,4419,134,127,1272,9819,37276,78189,108910,109317,89929,52548,18735,5027,1566,4053,19905,55625,89022,101581,97613,76403,44603,18385,2393,165
3509,9919,10909,13376,22958,26705,33735,36486,29536,12173,2508,6771,11297,17717,24070,26879,30252,31290,28962,17274,6638,664,8126,19708,36780,31326,27252,27471,24363,16694,6347,3630,117,4879,8958,16474,21381,32333,34543,34784,27439,15241,5023,759,7233,24717,43170,36273,31535,25183,18263,9934,4210,1239,57,0,14166,57089,62942,46156,15033,4210,1391,539,216,72,0,17925,48421,67856,49350,12075,4051,1338,504,233,61,8695,26059,37659,30313,26753,23103,20321,15433,9187,3784,507,5492,7681,12825,22664,32346,36373,40358,29657,11387,2936,95,3012,4678,6279,10008,14940,20268,26506,34183,41617,29545,10778,10,320,1767,5299,10012,16762,25304,36716,49314,51120,5190,4407,33585,52003,38823,27441,19335,13293,7832,3895,1124,76,71
78493,209819,100281,46842,29616,22849,20348,15605,10721,6475,15397,91460,214527,102071,39033,29463,25826,15615,11134,8847,8598,13402,96689,229632,88997,48457,27764,21026,12910,9771,7668,8358,12414,75972,75073,75626,86402,76971,65134,46050,25962,14218,9254,16833,79403,108644,115320,94360,69065,46778,29059,17747,9669,4802,4212,66825,100764,123862,101300,77013,69718,28742,10140,3716,1662,197,66508,110997,104059,103085,96032,60367,27175,9853,4045,1702,116,65160,124180,130650,88779,58325,39619,26063,18467,12982,7398,3221,130496,118126,103195,69960,51291,29157,15727,10020,7079,7464,11132,30855,10774,9562,10858,13724,18895,28900,51978,112280,216652,59207,9039,16117,31860,53774,70796,78566,77115,72821,56623,46700,46565,35408,85120,137151,118044,79053,50297,30349,17274,8344,3756,2699,24
0,1097,31738,60914,74133,81605,69032,44173,11033,1036,32,7,5535,50555,59836,61159,66601,62044,45019,20907,3113,17,155,20251,46791,38540,36139,38932,46173,59002,65671,23105,34,19015,41701,45797,45225,45620,44044,40824,38069,35447,17716,1335,5512,14969,32834,43312,47074,45858,43052,43811,46027,35468,16876,0,75,2064,3451,11760,42466,70494,88631,87417,55904,12531,0,147,1819,3876,13980,41268,73878,90497,81305,58183,9840,3732,9308,40452,38874,38269,43942,55670,57459,50080,29030,7977,8750,13776,27009,43037,55708,62564,55807,50238,42466,15336,102,3459,35681,73066,44343,34278,32700,34966,39651,43632,31454,1563,38924,38533,39690,38659,40305,45172,46136,40912,27005,13501,5956,2075,12243,30468,36339,37569,40344,50922,64526,47391,30588,22327,464
39827,115127,99537,66232,66501,50764,41308,27438,15456,6455,1359,31379,92503,66261,56625,59310,57054,56467,50623,41891,17006,885,19878,72534,61295,49032,47434,48799,58851,64115,70433,36709,924,38257,47812,38154,34991,42868,54467,64792,75569,76415,46694,9985,7505,25712,27020,32579,40888,45577,53053,62060,84367,98990,52253,111,6005,19670,28564,38311,71335,82040,91482,78385,49668,64433,258,7537,16793,28515,46143,66874,81490,89400,78412,54280,60302,7878,25797,35430,41593,43269,48811,49192,63291,87909,98656,28178,47939,56051,36589,29909,39463,52320,66490,70299,80539,48925,1480,1782,4510,23791,58289,74598,77413,73717,70124,67043,58131,20606,156426,127026,83266,51096,32631,22830,17140,14209,11984,10497,2899,8450,17527,24003,30308,37230,46247,58438,71005,74139,77702,84955,631
6455,26459,33975,31641,33860,31975,26552,18429,10747,3880,1981,11208,47777,36006,34809,35162,24765,18330,10738,3731,2659,1101,19727,49650,32945,28091,31627,28771,20584,9659,2822,2273,502,7021,24696,34591,33743,33438,29020,24172,17983,12084,7479,2815,3791,29712,28466,23493,23781,25309,30415,34328,22766,5450,516,68,68189,119007,25497,8172,4148,1551,805,498,153,8,122,84993,99518,28239,8671,3556,1564,763,521,152,3,8928,36014,30639,27487,27790,31444,30341,20751,10604,2797,969,8205,33376,49951,41001,40159,28093,13714,6816,2406,1749,358,2207,3846,7268,16404,22831,24224,24159,24764,28743,38554,33647,5617,29270,36367,32417,27616,23304,21290,19650,16257,12080,2360,6466,30311,27042,21916,20977,21092,21565,22005,21034,19904,14642,326
132613,25999,10603,5220,4274,3128,1786,1541,1440,2342,25073,114639,29831,14180,7311,5704,5390,3321,3230,2967,4417,23029,95639,34653,16116,11359,7211,6800,4939,4454,4575,6710,21563,76903,18028,14977,10419,10301,9443,11935,10932,12389,12781,25911,84488,31878,16420,12534,10569,10108,9238,9770,9589,8314,11111,120745,55401,11080,5193,2690,3510,3207,2994,2955,3247,2997,119954,58077,9028,4984,3704,3209,2958,2758,3242,3467,2638,78161,35623,21888,13740,11386,9770,8459,8562,9251,8996,8183,98813,23472,13455,10394,11812,6687,8043,6228,6561,7158,21352,30669,9327,7808,7746,8528,8958,9693,12017,19929,44204,55140,47147,16630,13571,11434,10001,9468,9134,10391,11195,17891,57157,45511,49180,27025,18286,13787,12045,10121,8434,6276,5378,17976,58
300,64622,94891,59131,63930,51378,46631,20882,7578,2144,223,6211,108246,73480,44962,42852,42076,39172,30835,19334,4232,310,12842,97294,63762,42804,39570,36839,39017,38635,31022,9485,440,5821,25704,54914,73567,77846,68775,51329,33649,15736,3818,551,11088,45986,42239,35679,32485,33727,35504,40071,51273,59638,24020,0,44849,191160,113527,43672,13481,2577,1304,568,402,170,0,63140,167641,117139,48418,10429,2521,1289,569,423,141,15872,47712,45196,37934,35429,34467,37031,41618,53735,52389,10327,19345,77152,76076,58157,41934,41571,37387,30457,21924,7185,522,1630,2110,8958,32491,48378,50744,50246,54273,66567,81988,14325,78549,77610,55267,40891,32359,27747,24832,24432,23669,22412,3942,3596,41057,40466,35558,33448,33105,34806,37628,39837,48137,64072,367
5,20545,26192,18988,21412,39467,49474,59525,45021,7846,148,1479,29937,34245,25150,31030,41441,49331,44904,26616,4380,110,2962,39027,31437,27947,35343,44828,46361,39787,18075,2739,117,41689,50535,52450,49063,40970,29138,16042,6442,1911,331,52,21072,28014,25287,24617,24795,28698,31408,37201,39169,26194,2168,0,11527,74230,74275,50237,31552,14609,16006,6013,5775,4399,0,17209,66091,72674,60681,25436,14024,16260,6165,6571,3512,20762,25185,24455,24502,26001,31291,32012,37591,41189,23956,1679,28226,41506,44279,50973,37542,38691,26828,13720,5786,973,99,10852,9931,39296,63635,51120,31409,20215,16482,18572,24842,2269,3544,26876,40874,36752,31330,27340,24525,23844,24152,30937,18449,9078,20543,18646,17498,19311,23246,28332,33600,36479,41170,40720,369
1711,29722,45720,73618,95491,127440,141103,132485,74720,31919,23472,4588,50814,94036,87019,99768,112074,119813,98307,65861,28330,15607,7274,118262,111309,92458,82607,85915,89475,85460,63434,27805,11192,73571,42488,45509,48027,57452,66686,90136,104477,105188,84635,56163,63554,59432,70490,76035,80851,82836,87609,95524,90909,49933,15145,374,13021,53958,95991,152025,249901,136535,55618,11335,2586,168,471,15207,46072,98005,171628,220157,149910,55753,11679,2541,93,62771,92533,111343,96785,87914,84512,82957,74781,52347,19921,7124,64668,37322,50211,62136,80490,94887,112699,122233,96334,43008,14625,23102,24876,47778,88040,86596,77718,73890,76803,90718,121477,63334,7225,46852,94143,104800,91166,74603,66964,67879,67421,79286,71965,57044,92907,100713,92102,87861,85316,79258,70814,54381,36667,15225,546
387,52183,72976,57189,53377,45809,27009,9066,2675,975,139,1805,36730,59255,55049,60857,44298,35166,21104,6884,591,46,2813,35427,68290,52742,44004,33462,27537,25362,22689,9436,23,31834,51423,61852,50986,36428,29148,23255,18242,12041,6099,477,19686,44865,52008,44824,33582,27415,25194,27560,28730,16879,1042,0,47,4094,10350,22788,81662,67812,49177,36936,29945,18974,0,79,3716,9883,32703,78046,63727,47235,37314,32014,17068,16918,43114,57876,48478,34769,30683,28450,27731,26009,7705,52,27676,55414,74866,46104,31718,22137,20137,20365,17235,6110,23,13580,8693,18411,28226,37253,46366,53407,53838,44469,16959,583,8495,27406,29739,25398,23785,26624,32454,43867,48132,37849,18036,9370,18315,43459,49789,45891,40661,37174,32722,24029,15233,5142,491
620649,321422,70181,42939,37736,24426,17312,17083,10325,2723,103,708256,274320,72669,40704,30311,17095,12953,6183,1978,328,102,794315,206171,57018,29078,24831,22202,18036,10115,2756,296,81,60162,96361,110404,107366,109507,103904,102641,101330,103575,115021,154628,238597,320051,199608,133439,98415,63742,39961,31368,28069,11209,440,4096,996873,151842,9192,1689,917,252,38,0,0,0,3741,1037068,111277,9828,1985,734,233,33,0,0,0,436160,417974,140159,54183,31953,26764,26969,20676,8728,1148,185,264060,260383,199335,122177,103186,78948,49132,46388,27549,13480,261,1148,1302,4703,13400,19890,21835,22399,28428,50020,145755,856019,84129,136766,140364,132676,121499,110299,103694,103366,97471,104321,30314,289638,505012,140924,67107,40907,28788,21908,17920,15557,16324,20814,314
