band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
266794,51402,17636,8713,4826,3483,3741,2776,265462,53989,20440,7717,4181,3017,2757,1808,274194,44272,20840,10688,4229,2034,2364,750,73612,35993,33015,36951,37961,38869,47116,55854,130208,83088,53315,39546,29308,18166,5240,500,161647,97978,56880,33232,6536,2522,526,50,159973,103124,56785,28749,8192,2058,441,49,169554,95651,41525,25672,14388,7731,3667,1183,143779,60442,53153,43808,29321,18139,10020,709,3863,3088,3249,5595,10178,16518,35687,281193,58665,63112,53184,42056,32999,30648,36874,41833,155592,118210,33100,19397,14067,9835,5623,3547,327
22467,118717,74388,57793,46693,52904,48485,13891,4942,33959,55859,73571,74109,74793,94223,23717,6945,38474,53936,62972,64477,75421,103277,29391,11086,8853,12167,19462,33252,63310,135799,150721,12175,12985,17636,27799,45948,88332,136662,92134,1401,1895,8454,64297,85878,103980,97590,69508,1700,2009,9242,52401,107835,97963,91920,70145,12335,25241,35681,51192,67002,80069,100479,62032,7239,6069,10313,20843,47588,110283,188645,49236,8214,49346,49300,48833,57734,72895,96437,50845,113338,140370,74551,34279,19569,14950,14504,16402,18337,44632,58691,62721,65450,64359,56209,58317,621
0,560,3227,9546,32786,152169,301736,11125,1,860,5410,15740,64439,203663,213163,7873,7,6691,15621,47739,125984,181291,127552,6264,7022,26872,49398,69974,103082,147443,99692,7666,4160,4268,23065,75484,153614,169506,75894,5158,0,324,4695,20898,56460,108899,176589,143284,0,381,4632,19215,66025,107267,168751,144878,3181,4246,16119,51422,113312,173408,136488,12973,3671,3022,12907,41578,94573,174822,171700,8876,7395,48835,118758,142157,120656,58155,14201,992,324,6665,49164,122731,152459,120095,51076,8635,2334,15447,72981,129672,137525,102193,44086,6911,165
7677,13709,18072,32234,46820,48265,29401,5636,11506,18144,35244,37378,41421,39772,15483,2866,14023,41251,43432,37982,36021,21290,6682,1133,7819,17828,31992,42341,47443,38004,14547,1840,12910,52980,49288,40890,28337,13386,3726,297,2514,48332,93608,46495,7986,2156,589,134,2636,52342,90408,45083,8888,1789,539,129,15625,48482,42248,34287,30482,19964,9340,1386,8199,14166,29135,45644,57217,37611,9090,752,4542,7623,13374,22746,33658,47830,52999,19042,55,1373,6951,16415,30878,51525,74801,19816,12434,65707,54691,33974,20706,10473,3551,278,71
168399,203360,66984,39089,28686,20410,11832,17686,188450,196810,67261,38024,26157,15100,11442,16732,204335,195830,67939,34109,22195,12632,11147,15499,104516,102916,113941,107355,69052,33739,15764,20212,117144,159090,131415,83896,48673,23153,9875,5813,99366,158148,143004,117578,44199,16275,4929,440,98890,162924,140300,108399,54586,13953,4428,459,101354,188304,126812,71023,42509,25155,14395,5292,179513,147217,106048,57552,25897,13538,10290,13592,34931,13842,14817,20859,34601,76522,224339,143774,13747,33243,72132,101250,107293,98191,68849,65271,58369,165040,164215,95640,49196,23072,8093,3870,24
1,21720,81367,104383,104923,54981,7293,125,217,41986,80369,89516,85845,60416,16277,167,1147,55566,53360,50139,59729,83745,69758,1349,33009,62223,62886,61562,58908,51521,39307,5377,8312,35902,58198,65062,59830,61011,58649,27829,0,1274,5613,27118,77779,121706,112985,28318,0,1402,5361,27009,90511,116654,107299,26557,4555,37660,55030,53751,71053,79875,55610,17259,12669,28557,60820,77080,81496,68524,43903,1744,5884,91786,63489,45792,46915,54896,57169,8862,53280,54027,53299,57645,63317,54900,28860,9465,4121,32113,49557,52239,64576,86237,52870,33079,464
86692,142598,104036,81453,58117,39217,14985,2906,67028,105886,81929,80616,76118,71036,43904,3487,44374,94539,69956,64767,74855,91055,84700,5758,58537,55876,49634,63928,84347,103725,90541,23416,16786,36527,44676,58330,68786,87393,129947,87559,1044,17617,40072,71293,92111,123851,106340,77676,1264,19202,38191,66279,109138,118709,98830,78391,16166,43467,56364,62506,66670,88648,135138,61045,73266,58776,44636,56549,82766,103689,101075,9247,2580,18401,76179,104799,103205,96341,88109,40390,209892,139753,73171,40090,25630,19243,15753,6472,14426,28974,41180,54768,74859,97887,101621,116289,631
14204,43724,43803,45837,40872,24946,9535,3033,27835,59558,49646,40734,29175,13419,3667,2252,39135,55479,39460,43033,32250,12749,3065,1480,13758,43073,47277,44214,35569,24027,14148,4976,13092,42768,32783,33063,39406,45616,20040,1259,2483,165079,47183,8859,2744,1198,514,36,2516,170069,42100,8806,3022,1056,502,31,21881,47301,37549,40178,42055,28217,9059,1524,18650,59096,60065,50267,25306,8720,2748,976,3683,7108,21580,32273,33212,34391,45085,49315,13985,48471,44949,35898,30018,26559,20251,6097,16861,40814,30810,28658,29466,30261,27574,22510,326
143953,23295,7227,5922,3139,1884,2392,26207,128403,27601,10455,7696,6064,4273,4520,25007,111551,31613,15148,9829,7965,6287,7251,24375,85370,20328,15918,13761,14704,17306,16337,30295,99391,30578,16545,14095,13879,12814,12777,13940,160323,24626,7518,5020,3361,3972,5556,3643,160759,25074,6986,4256,4284,3909,5058,3693,93560,37036,20936,14366,12441,11540,12532,11608,107849,23971,14335,13957,11887,8506,9237,24233,34187,10143,12201,11918,13221,17005,38708,76636,53987,20227,15974,13454,12618,13887,18019,65853,67089,49031,25708,18497,14440,11414,7743,20097,58
6448,128029,92900,80821,66417,29832,6586,677,36667,134401,70416,55582,54511,43002,16110,1021,47962,113076,61228,52296,52391,52835,30448,1474,12115,60444,97679,102908,80118,43548,13700,1198,27643,61528,49226,45788,48016,55770,79178,44561,825,180313,176317,46041,5262,1863,838,251,862,197807,160715,43602,6055,1657,752,260,33000,65777,52991,47980,48474,59275,78058,26155,44567,112138,79618,57789,52544,42284,21263,1507,2128,6677,42052,68111,69154,75681,103497,44410,110896,88162,57513,42681,34799,33588,32435,11636,16093,59502,49449,45349,47197,51769,57445,84906,367
2506,39900,25635,35185,68153,76914,39877,453,8371,52977,34669,47370,66102,59795,18927,412,15752,49893,40589,50847,64674,52289,14197,382,59942,71788,67047,53363,26111,8799,1470,103,32932,36280,33193,36428,40746,51657,49764,7623,292,62751,102237,67788,20048,20674,8690,6143,299,69681,98175,62457,23693,19788,8308,6222,29616,34534,34080,37028,44088,53471,49105,6701,44981,56641,65886,56468,39781,20267,4353,246,13010,33950,84098,61425,31779,22964,30521,10876,10363,50736,51085,41231,34756,32827,35147,32478,15798,28070,24247,27929,36764,46583,51387,57845,369
7991,54338,96763,148052,187181,176611,74543,31922,19013,104736,128441,138401,161962,133583,66311,23770,38881,172087,128250,115330,122265,115247,65186,17945,89267,59521,67523,81202,113079,145578,131944,86218,85231,89987,104696,111356,118209,131025,103961,27853,3342,44848,138245,255948,237429,79675,11510,515,3452,47214,126333,249335,263024,71599,10049,510,92442,147443,134685,118742,116205,99659,52404,11408,77836,59013,86270,118711,143867,167046,102594,23276,31037,47916,116054,115022,102853,106442,142652,112356,18271,103580,143555,117970,93936,93077,97444,104471,90964,135471,127315,119952,111979,95759,63174,27674,546
11391,100478,75550,72814,47656,11013,2547,336,7668,73398,82129,73576,53976,26234,4698,106,8628,82413,72967,54412,42453,34298,26189,425,47517,80966,71510,47901,34900,23643,13438,1910,33397,71397,62281,42143,36217,37192,34552,4606,0,1163,14244,69756,84623,69491,54868,27640,0,1764,14419,60757,102044,63698,51001,28102,29393,75599,65129,46681,40002,38119,26267,595,43275,97617,67100,39796,28538,27074,18009,376,16792,18378,37942,55072,70865,73060,46512,3164,17441,40939,35706,33589,41594,61094,62731,28691,12739,46245,67922,60904,52465,44096,27291,10123,491
823532,171460,62271,46080,30119,22280,8840,317,869583,173653,59623,31962,20550,8131,1190,207,904879,141059,44087,32884,26804,13250,1772,164,94864,141192,149006,146918,147537,138370,150036,196976,394190,320826,192292,119256,64063,41697,30608,1967,509015,631904,21314,2120,468,78,0,0,520085,625736,16603,1853,569,53,0,0,630864,345573,77477,41369,35246,27901,6124,345,382332,289646,184265,137230,78575,56176,34866,1809,1538,3720,17429,28629,30117,41199,106618,935649,133848,192269,183250,163106,143646,141031,136899,70850,562784,348260,97995,50406,32415,24395,21048,27596,314
0,114,1340,7093,29266,122088,899728,1511449,7,145,321,1681,9387,41462,562515,1955560,21,211,861,2820,9637,38703,489698,2029127,831,1407,3226,8194,26745,112500,692414,1725761,508,675,1586,4138,14193,63324,457539,2029115,0,86,1086,8236,37913,217957,897945,1407855,0,87,1026,7341,47173,234825,877829,1402797,314,632,1698,4700,14157,52498,344228,2152851,398,291,374,859,2535,13752,319044,2233825,543095,1449012,345248,133490,63765,28349,7711,408,13166,333576,868968,877931,400356,61210,12892,2979,374,5877,31217,90378,207476,588731,1227445,419580,113
0,8,273,2468,16279,56594,68775,12994,0,1453,22270,39899,50138,30174,13291,166,48,38237,52667,38845,19904,6971,713,6,42330,64181,28951,12000,5577,2783,1355,214,47560,58178,24693,16586,8356,1870,137,11,4156,77440,66104,8347,1083,232,29,0,4149,86176,57973,7556,1322,192,23,0,30959,66286,33737,16420,7335,2167,426,61,19250,39029,39412,33308,18337,6066,1983,6,9587,9056,17879,31807,40410,37267,11314,71,1,28,481,2561,6958,14259,38689,94414,12171,60457,40030,22883,14024,6275,1314,237,341
322293,118990,18152,7357,3357,1632,1110,704,332426,113520,15710,5859,2635,1374,1287,784,344696,92452,19682,7955,3888,2240,1793,889,15467,21328,35761,53865,83198,113974,110747,39255,132973,161801,78504,46085,27650,16499,8064,2019,155,6145,49258,165388,171927,65023,14150,1549,199,6534,42909,165823,189533,54677,12406,1514,230463,144821,49732,23530,13318,7635,3320,776,94705,143918,125087,70359,26667,8893,3076,890,4899,2752,3117,4228,6545,13615,49655,388784,44920,64423,68102,74089,77448,78580,52771,13262,211790,153807,47397,24159,14607,9496,5823,6516,575
188445,15306,2487,914,689,622,1058,5391,177609,22372,4114,2520,1448,1186,1319,4664,168959,28571,6028,3062,2011,1488,1718,3706,23711,22765,17883,21516,33403,39375,37858,19378,58594,72742,37369,20161,11706,7167,4868,4190,11827,53089,74777,54614,15029,6304,1520,60,12299,56992,72113,50811,18247,5400,1297,61,82416,78839,26803,11687,6143,4048,3117,3384,87843,54003,31840,15409,11079,6340,3732,4698,1713,1785,1356,1750,2737,6323,27074,172771,43021,43910,37312,29047,22120,17220,13892,8547,78609,69769,26569,15461,10937,7013,4292,3088,590
449145,276809,90713,46666,29272,20417,10692,481,315724,275673,127361,78512,51501,33459,35158,6807,214455,215519,136756,114393,95877,83252,59357,4586,104049,127166,144955,162880,163111,122823,68335,30876,88557,113875,101952,106125,115080,145423,172691,80492,11776,223580,247798,231156,135185,56132,16040,2528,12958,236941,234324,222913,151111,48918,14315,2715,111209,167368,125362,111203,106838,128811,137809,35595,194052,187211,173695,146239,115293,69712,35180,2813,22524,32780,74846,107792,124608,141046,190262,230337,440910,172433,97725,61145,43683,36093,33996,38210,61353,146682,108950,97400,96743,104240,111683,197144,398
30,47314,228562,136509,62219,23051,2824,29,1440,87896,209670,97149,63745,33553,7072,13,6198,114931,128194,85942,74916,60329,29986,42,106318,148853,106711,69252,41240,19619,7204,1341,14732,132421,144193,85593,61473,45895,16090,141,0,7654,7937,68630,155448,175927,67249,17693,0,7902,8274,61456,184710,160425,59963,17808,10387,116698,147688,97236,75842,46326,6353,8,39868,139948,151336,98341,48481,19340,3214,10,11805,77983,93557,86462,81164,76516,58635,14416,1396,25053,53664,66704,85201,130860,118579,19081,12970,59997,101343,107247,93157,67904,40922,16998,512
9553,64881,63979,69328,54879,41788,31573,47512,24971,80457,78741,67577,49424,24967,17363,37807,40654,97845,77233,60792,40872,18596,14850,28251,62459,65701,70489,65595,51559,36308,18455,6338,42039,55684,55457,56494,56430,53540,29027,22266,33888,224575,61461,24036,10832,11115,1400,3,34933,231913,54303,21738,12866,10668,799,3,48573,67853,63268,62313,50653,33490,13884,32880,63977,78008,77709,72764,38176,17766,15242,22393,73173,11642,26766,44058,46094,53551,70288,51326,11688,50150,54115,50094,52379,64280,42872,45121,36021,52026,54722,48696,42980,41509,36336,58409,306
3,4317,13487,29642,112392,201649,108806,4750,1662,4692,11645,38713,101696,196487,113225,6926,2217,9229,19935,51585,108111,179682,98802,5485,8259,20180,38417,56324,99869,150453,91631,9913,6407,2639,9703,42860,128653,180588,96602,7594,0,321,3551,8059,18694,45901,140337,258183,0,345,3623,7064,22440,46572,135178,259824,5419,3572,11528,34128,83474,161182,156749,18994,6223,4313,16857,50791,101137,158474,129676,7575,8169,37924,99370,126588,109798,65367,24623,3207,527,23210,136615,166737,94371,37533,8336,7717,3996,12522,51360,107467,121809,96133,60697,21062,168
154782,8117,1077,456,243,89,14,1,152117,9889,1446,725,378,170,51,3,145681,14017,2839,1238,646,279,75,4,44246,19803,14728,12663,14587,17804,20782,20166,75456,37350,24002,15941,7461,3244,1185,140,157989,6538,192,39,19,2,0,0,157629,6909,178,43,19,1,0,0,95380,49193,11438,4453,2402,1372,495,46,86333,30027,19864,12575,8752,4562,2426,240,154,680,791,1217,1867,3879,15000,141191,24105,28292,21512,16499,14202,15117,19381,25671,78145,58491,15598,6492,3173,1771,813,296,270
6,8627,26083,26590,31034,42944,52992,1679,78,11698,26971,34103,40331,57481,18050,1243,9374,37324,26141,29037,40625,40264,6264,926,2529,4979,11141,26466,46289,50667,33974,13910,3619,27235,39974,45708,42717,24111,5457,1134,67,40654,93620,42166,8609,3132,942,765,65,44796,89394,41164,10089,2808,875,764,8017,31396,34280,37654,40093,29795,7107,1613,1679,1268,6411,24883,56100,73936,24672,1006,2112,3628,19677,35005,32217,28112,34746,34458,210,2278,9260,24212,42025,55604,48711,7655,20700,42248,42507,37289,27531,13812,4278,1590,232
0,67,5409,37018,79823,100850,140879,85446,14,2267,25662,55471,61456,89254,183678,31690,1565,59142,47408,55774,68203,105999,109830,1571,3961,4561,8921,19569,38838,107982,204696,60964,6042,42824,84930,110954,98279,77407,26624,2432,558,156287,140380,76250,25917,18026,25926,6148,589,164974,131589,73002,31111,17046,24728,6453,9787,55073,83281,86220,81539,81948,47307,4337,2407,2130,4123,12363,38973,148551,237470,3475,1772,13745,51870,88042,89719,72491,76198,55655,51,1607,10237,28359,61720,116429,177179,53910,36362,140724,121670,79187,43267,19825,7068,1389,194
66962,164187,234650,289954,381066,385891,289560,48096,60738,145787,183650,254075,325750,389078,447288,54000,49105,121535,137966,204055,301513,362542,558687,124963,221422,263870,229001,219742,228188,269077,299343,129723,45755,56592,89150,162481,278260,375954,425369,426805,904,15087,75726,127949,182905,336739,549636,571420,918,16848,73360,116377,220210,333175,520879,578599,49391,90024,116282,158937,257637,375732,444662,367701,117982,207197,200285,228365,259707,309529,429306,107995,55291,580401,486193,243281,162405,141279,133970,57546,474763,476610,391576,229391,117710,69673,46555,54088,47124,73802,102920,125289,163670,243900,357738,745923,552
181,18762,51600,78421,109442,172698,187237,18213,3185,45452,84612,77862,90456,136953,170317,27717,5936,68272,85035,82431,104059,122054,129155,39612,31054,66760,91067,104076,128207,130427,70935,14028,23797,34072,39057,57702,92398,126443,156549,106536,1538,56856,96218,102133,95171,128383,135103,21152,1603,62037,92241,95121,110806,126329,127796,20621,22103,40376,46611,63546,85918,116612,158127,103261,29314,66448,76429,82120,93932,125948,127127,35236,25818,73017,112034,138747,130528,100963,50122,5325,97632,149065,114953,87207,67572,52825,38655,28645,11023,31299,48939,74336,97333,110571,110156,152897,463
41497,160774,171941,168395,148014,121010,58926,6125,9584,72644,98525,121953,148001,170260,216254,39461,3312,25491,45315,75196,102614,148233,285976,190545,63694,70408,68814,82524,108132,151703,207463,123944,8262,12985,16107,26204,54347,110273,208486,440018,20,1763,3625,9874,28360,94583,291620,446837,41,1918,3511,8869,33980,97729,287850,442784,8025,14564,19920,32911,60011,120770,236905,383576,33782,56141,69215,78301,98516,131407,248079,161241,9147,368997,240273,112009,62042,41740,31068,11406,602876,159282,55247,22287,12474,9610,8574,6332,11806,15777,17552,23973,36473,64112,112731,594258,566
402,6243,12819,25319,41686,55960,60595,53737,2437,16871,26529,38430,55355,51245,28467,37427,5036,37465,61500,58013,33993,16185,20158,24411,54106,59687,70050,41745,20948,9027,1160,38,39052,46176,47048,34299,30585,26565,15971,17065,12889,161018,62201,15819,4463,371,0,0,13067,168872,54160,15550,4865,247,0,0,31300,41957,47526,36068,30973,22728,16157,30052,36345,43583,50616,50625,30454,13177,14847,17114,61990,19871,24928,38247,46278,40806,21700,2941,280,3938,13795,18951,25257,52850,75851,65839,21617,35390,47933,36991,29624,26745,20017,38444,301
0,62,1026,3596,9488,38987,296045,881392,0,13,343,1559,8878,43332,361875,814596,0,318,2748,10661,31706,82943,415505,686715,1076,715,1323,3519,10731,54561,377153,781518,855,1886,5835,25097,87773,214998,350512,543640,0,1,797,17549,92938,251226,382392,485693,0,1,785,14482,114205,250011,364947,486165,497,2070,10576,30783,58563,120550,310200,697357,484,188,311,652,2051,9994,191785,1025131,325670,321606,204128,171342,117530,67340,21351,1629,40,707,15872,287880,577767,281848,60789,5693,1661,37982,150992,204099,196255,185518,367480,86609,99
0,689,1596,4816,26028,89993,162678,36847,0,806,3822,14266,52682,99840,132663,18568,11,3804,16705,48348,72092,93715,80511,7461,4736,5322,6406,9567,23423,80723,145729,46741,2448,4869,13954,39500,82477,101349,67250,10800,0,1446,10354,33245,58192,102540,98441,18429,0,1692,10448,28857,71770,100285,91053,18542,1659,4789,16466,38988,65566,89692,86948,18539,1779,1679,4845,8965,21961,86277,178184,18957,7222,16145,32652,57211,77568,80370,48342,3137,124,5932,45155,88962,86178,57395,31121,7780,2106,34355,72904,81362,70038,44032,15330,2520,164
1762,55084,161635,207083,222213,130407,29864,6410,10011,56786,154796,220247,204134,111314,51169,6001,14373,79628,181000,173173,140160,111894,103672,10558,23864,15913,25311,47517,97478,209302,298117,96956,19686,14899,30799,81360,157946,205077,204635,100056,24,15584,34870,130946,233043,271922,118153,9916,31,16285,34127,123020,264190,256782,110068,9955,17696,19596,62365,115454,152742,183715,193363,69527,25128,19639,34334,78521,168235,279777,195219,13605,14234,22998,66802,89231,119235,188535,260120,53303,228939,233560,163082,87300,42256,25049,15260,19012,13549,61840,143178,158771,142111,121943,93321,79745,472
76406,193671,51186,24994,10905,3563,1277,624,34718,113511,79510,52707,43437,28122,9642,979,16045,58166,55073,61152,52109,66949,50133,2999,21266,31636,33677,58263,72429,93677,45042,6636,7812,17464,21585,30959,46543,66063,103443,68757,73,3359,11957,31297,54315,116349,134550,10726,72,3641,11718,27600,68080,117959,122711,10845,6461,21884,29377,40431,48400,72541,102003,41529,25140,37173,52193,65270,64449,59773,55351,3277,1617,8548,46524,78530,81596,68801,53939,23071,234302,65303,26441,13817,8723,6662,4734,2644,7835,16362,20873,29350,44066,64490,78154,101496,584
5618,16565,21015,42059,63154,98513,137676,34012,12065,30475,43596,50671,56192,86743,127317,11553,18724,47233,54267,52428,59729,85000,98654,2577,42399,68258,85975,81569,73263,50449,13040,3659,47969,61232,46801,41091,43089,64390,85064,28976,2213,199694,178728,32316,4213,1165,278,5,2215,213441,166331,30398,5000,997,224,6,49997,67612,49213,38810,42019,61515,81409,28037,28514,40261,62269,73791,80802,80845,49724,2406,28407,78415,101948,56982,45776,47274,37067,22743,3053,37174,78658,67766,50238,51524,72059,58140,34207,59495,50367,40337,40511,48709,67962,77024,377
