band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
105303,88803,64493,57862,63751,72122,53803,25514,11100,103120,106719,87929,87800,78533,38248,23495,13699,6634,130200,147798,128228,73639,33365,17522,8297,6470,3717,37334,48838,76694,89465,102048,83735,61540,39043,13092,92345,142548,149109,92007,43590,21961,9561,5606,1044,135,18450,142870,305139,73766,15815,3038,1111,31,142,19296,142248,295268,84542,14226,3700,912,21,133779,139719,124140,70948,42683,22581,11489,6292,3985,73898,95756,105769,115298,88946,46254,9580,4953,2974,17440,8473,11147,19631,34837,57797,96487,140092,163331,2335,9448,23838,43148,65049,84263,117440,155804,43967,113944,145186,114881,74050,47446,27842,14798,8852,2925,203
154,21318,64860,81408,111854,133699,113444,51811,9029,893,20903,64464,121178,152636,126158,73607,21790,5948,2326,57858,158679,169111,97793,56834,30508,10522,3946,45777,78938,104306,121213,109858,78212,35238,12136,1899,45275,192184,150213,81741,51775,35480,21197,7057,2655,2188,63680,238861,192882,66456,18948,3492,1009,61,2024,68283,236243,184464,74689,16782,4224,826,42,33996,150635,166044,99264,59525,38218,24835,10265,4795,25372,52894,104589,134465,132225,85493,38614,10667,3258,20170,16664,39646,64914,93335,129195,146506,72148,4999,174,2551,10956,24041,35424,51389,95284,234866,132892,36988,168550,163528,91619,54354,34995,22003,10543,4997,333
24305,29435,14725,11490,12526,23548,28582,20234,79574,53700,24831,16054,20275,19082,18711,13585,14349,63832,54284,27229,18240,19439,22310,18228,13984,15259,55446,104794,29112,15060,11269,8788,7980,8036,8291,51089,145763,21484,15595,16787,15946,13359,9275,4634,1576,243434,923,56,5,0,1,0,0,0,243357,1005,51,5,1,0,0,0,0,124113,25957,18048,16639,18345,16801,14720,8213,1583,90483,24727,18489,13967,10875,9191,7604,11584,57499,71482,40390,33259,25226,18571,15174,16536,18842,4939,2679,5397,8030,9563,10397,10818,11742,15761,170032,155577,14536,9017,8531,10027,12621,14134,12021,7955,1
15792,118065,112275,99600,59941,30222,8652,1340,130,9326,93275,121570,91752,72225,36772,17032,3913,152,1215,36102,96291,109102,88606,58542,39186,16561,412,134550,102699,62222,51079,45403,30963,14974,3681,446,924,1305,10724,55009,117832,99877,64343,62113,33890,0,309,336,1605,11448,46777,80191,129174,176177,0,327,314,1326,12817,41696,94911,127156,167470,742,2880,17759,62188,116653,101405,67601,60240,16549,80759,120808,78718,61025,45420,32388,19285,7286,328,1375,52367,112181,96769,72896,53270,36122,18512,2525,135077,80834,102464,78055,34869,10353,2615,756,994,640,2892,7407,14142,24923,42694,67282,88972,197064,562
16374,18224,6797,4338,3180,2365,2401,2932,97187,6137,16000,14255,8281,4544,3107,2180,4279,94925,6956,14922,13804,10074,5157,3097,2593,4980,92041,14941,9063,4424,3903,3796,5086,7242,9426,95627,101077,10737,10200,11534,10583,6017,2261,609,24,124752,19947,5139,1703,751,401,114,53,7,124379,20338,4949,1769,862,354,138,43,6,87342,16443,12708,12366,10409,9050,3614,1242,59,9375,7756,6214,5986,7899,8770,7419,9751,91923,76413,22718,7906,5783,4774,4386,5715,11557,13972,1471,5724,9125,8018,5846,4499,3914,4971,107986,108044,10492,9787,5875,4419,4611,4658,2601,1248,15
114820,9876,1806,836,440,239,95,32,26,108431,14779,2544,1112,662,386,188,57,11,99284,18786,4807,2319,1566,859,435,109,5,42785,13243,7813,7001,6897,8047,9940,13108,19336,58283,20130,12764,10795,9279,6857,5243,3842,977,115095,11068,1255,456,204,66,18,8,0,114833,11404,1187,438,220,60,21,7,0,67073,29378,14009,6852,4006,2724,2296,1558,274,68387,15009,10402,8588,7961,7214,6492,3927,190,22,148,307,617,1131,2434,5604,19595,98312,32656,17954,12451,9340,7824,7558,8783,13069,18535,51806,39968,15008,7541,4850,3379,2498,1696,1424,269
258117,51442,19467,11977,5761,3862,3082,3273,2390,249598,61109,24027,9990,5034,3143,2429,2749,1292,262080,50560,19895,13152,6348,2917,1764,2199,456,68997,32902,29202,31654,34229,32936,37230,41804,50417,118582,79056,52945,40147,29391,22985,12456,3442,367,130958,118633,51368,38240,13701,5120,979,322,50,126417,124651,52290,35370,14738,4356,1262,239,48,151946,98425,46021,25434,18016,10313,5490,2766,960,135439,57058,46781,41804,34969,21151,14386,7434,349,3486,2833,2660,3866,6881,11010,16879,38633,273123,51446,57223,49911,41107,32660,27957,27425,35777,35865,125467,135670,37163,20215,14495,11071,7599,4681,3010,327
15379,94559,87111,49941,48770,41366,49413,37456,11343,3867,26432,42781,55857,70999,67809,71656,80298,15474,4823,29141,45363,51463,58684,61494,72049,92718,19158,10197,7734,8796,14481,21633,36665,69384,132490,133270,10725,11235,14630,19593,32406,53343,89173,126379,76187,987,1912,4242,27117,69152,110221,74050,81832,63490,1278,1982,4261,24336,77305,94525,90373,78943,60212,10448,20369,30250,39750,52467,63399,75563,92101,49684,6644,4925,7921,14861,27574,55942,113267,177461,31621,5594,39433,45777,42912,46025,55925,71002,86516,40420,95672,132343,81513,40370,22288,15213,12674,13329,14561,14670,36875,49505,55520,56611,58233,56031,48969,52302,621
0,197,1866,5582,15731,52084,201717,228971,5001,0,443,3330,9374,24735,102157,207337,159919,3854,0,4451,10902,25123,74326,138193,166340,88412,3402,5843,20053,39487,54328,74328,105511,133726,73199,4674,3998,2656,13339,45325,102088,152662,137918,49630,3533,0,133,2503,9786,31455,79908,98287,156419,132658,0,161,2469,8740,35074,71437,113954,154903,124411,3002,2827,10210,29157,70864,125560,158805,102997,7727,3490,2043,7385,22553,59485,108429,171011,133141,3612,6380,32736,90935,123518,123258,87759,36889,9106,568,221,3504,27974,84448,131273,131020,89994,35946,6769,1958,9261,46595,101611,123640,114909,76695,31684,4796,165
6107,11179,16899,21284,33806,45613,40813,22030,4083,9836,14933,26786,33531,35239,37775,30225,11563,1926,11227,32587,42696,32902,34006,28274,14181,5410,531,6617,13853,25122,32945,43769,40227,28682,9295,1304,10462,41498,47839,39049,31415,20102,8768,2491,190,741,33671,77465,68476,15033,4851,1069,399,109,685,36365,74124,67841,16860,4326,1162,351,100,12461,39150,41893,32561,29798,22797,15425,6743,986,7143,10557,22026,37041,43863,48861,26134,5766,423,3910,6253,9959,16912,24846,34239,46396,43953,15346,30,790,4327,10795,20518,34099,51287,67707,12261,8706,53513,55309,36174,23712,14640,7213,2357,190,71
128009,213778,79149,40903,29877,23092,16143,8898,16597,147943,212993,76838,36894,29085,19210,11301,10405,15307,161986,213871,75217,38689,24371,14978,10544,9945,14085,92376,91607,98998,96571,84757,48257,23735,12333,18861,103210,138256,125327,91947,57874,33370,16381,7544,5150,88149,137244,133312,111059,69718,33342,7313,3372,430,87140,138523,132479,106115,77642,29515,9167,3033,325,85379,163312,134529,79335,47316,30264,19076,11229,4404,160256,135590,110490,62677,34795,17663,10412,9251,12513,33330,12546,12289,16000,23019,40146,88890,230435,107030,11680,25108,53754,82826,94565,94514,81463,57898,58168,47946,132011,161029,106700,61536,33061,15973,5874,3365,24
0,8926,61114,88150,98314,81095,33497,3617,80,25,24157,75284,70558,81424,71780,42319,9194,52,489,42317,50502,44768,46490,59514,79898,50437,378,26891,54700,54711,56033,53610,50024,46257,29263,3304,6819,27051,47207,57735,55675,52790,54760,49852,22904,0,640,3601,13109,42466,99272,101133,93339,21233,0,704,3455,11901,47970,94597,110982,87263,17921,4199,25450,50481,45900,54111,68687,68822,43983,13160,10895,22193,45635,65144,72916,66933,57978,32530,569,4388,71680,67529,43523,40167,43757,51004,47703,5042,47490,47713,47585,48693,54714,56357,42642,21810,7789,3068,23524,42183,45718,49445,67074,72907,42109,28764,464
68914,133171,99417,79454,61119,47671,27376,10680,2202,55976,98739,71470,74948,67557,69186,57600,32598,1930,33917,89148,63660,56966,62017,71091,84251,66286,2668,50091,53128,44041,49409,63595,85516,96039,71232,16953,12652,31945,37142,46730,56527,65907,87955,118067,73079,402,13020,30908,48331,71335,112283,96869,82359,74497,551,13815,29687,44884,79606,100453,112546,77346,71116,12677,35704,47594,54448,56847,64333,88460,123652,46289,64774,56457,40387,42725,64119,78540,98008,80481,4513,2182,10792,52963,88396,94339,89409,83785,76259,31879,188823,136587,78012,44083,28064,19992,15925,13731,4787,11956,23986,33569,43463,56591,75224,89948,91069,104198,631
10608,36386,40517,41483,37969,31325,18619,6473,2574,19100,56531,44026,42208,29898,21341,8425,2967,1790,31570,53938,35792,37442,35859,20978,7396,2607,1069,10525,35476,42981,41171,35258,27522,19311,10769,4029,8665,38930,30314,28368,31391,39555,36939,12990,875,267,139340,68441,12885,4148,1864,820,295,36,287,142862,64810,12583,4653,1709,893,290,15,15900,44278,33921,33799,38478,34292,20055,5776,1265,13728,49161,57611,48583,33138,15329,5244,2368,666,3123,5316,14887,26611,29459,29580,31860,42605,43206,10061,41098,42240,34998,28889,25430,22267,16929,4316,12289,37330,29032,25689,25841,26567,26651,24207,19348,326
141364,23890,7309,5881,3398,2365,1721,2352,25739,125138,26890,11016,8329,6226,4135,3877,4196,24212,106252,31816,16060,10586,7801,5489,5526,7328,23161,82374,18692,15679,12237,13484,13446,15107,14936,28064,95336,29279,17292,12708,12166,11978,11580,11018,12662,151220,31196,8491,4202,3510,4209,3059,4489,3643,150555,32533,8026,3936,3911,3486,3920,4322,3330,87491,37035,19794,14504,12819,10289,10680,11231,10176,103990,23071,16247,11487,9861,10322,7669,8383,22945,32662,10435,9199,10798,11025,12448,17708,41327,68417,51227,18947,14949,12703,11216,11980,12803,17075,63119,58637,49860,26031,17869,14562,12046,9134,6602,19278,58
2239,110681,92668,69441,63821,50511,17572,4314,463,23642,128411,67297,52855,49340,47018,32330,10182,635,31641,111112,61029,47479,47731,46687,43775,21381,875,8985,45863,79820,92742,86077,57998,31071,8270,884,20348,56630,46314,41490,40249,43665,54314,72888,35812,49,126825,195379,70955,13481,3127,1003,658,233,33,139111,184613,67645,15502,2807,1197,593,209,25367,59271,49823,43405,42324,45758,57391,68930,19441,33947,98715,81241,56590,47439,44235,33516,15075,952,1900,3953,25762,56243,62033,62156,71288,97141,31234,98108,84754,56997,41644,33732,30222,29635,28358,8260,10096,53486,45572,41403,40492,43170,47309,53231,76951,367
702,33600,25593,23796,46351,65882,69259,23178,262,5075,43646,34373,36018,48551,64407,43969,12352,232,9901,47192,35195,40894,54185,54440,38268,8336,212,52505,63930,62120,52191,35072,17091,4831,811,72,27688,33072,30728,30644,34086,40067,46070,41523,4745,24,41913,94165,74167,31552,20950,13215,6562,6075,21,46717,90758,70300,34359,19128,15155,6886,5299,26742,30609,29809,31962,35238,43080,47284,39684,4215,37972,48689,57470,55393,46470,29022,10850,2590,167,11986,21423,69011,67511,39045,22959,20733,29146,6809,7114,41672,47731,39557,33328,30004,28851,33234,27132,12699,25596,21542,22957,28420,36235,43206,46679,51289,369
4630,42268,73639,116035,147327,178579,132308,54545,28070,11970,81231,114989,116445,136427,141116,106781,47181,20077,20489,158106,122508,100311,105952,109002,95898,48179,14746,84354,50195,57795,66592,85030,114445,131937,110572,73412,76382,77471,89795,96927,102443,108644,117281,81884,21491,1499,30888,90531,192451,249901,163674,35499,6673,396,1495,31053,89768,168172,274011,159360,41795,5575,287,78643,127817,124841,110422,104349,98883,81042,37699,9292,73355,52069,64868,92472,117280,141929,140511,77212,18917,27447,36168,89469,108169,95084,90615,99377,135339,92664,12945,78709,127295,115790,91954,81733,82315,89827,91736,77605,118328,116810,108060,104493,94986,78541,51191,22274,546
4175,89144,68788,68562,53787,29441,5852,1809,227,4109,67288,65614,69970,54847,40895,16638,2346,78,5759,60198,76264,53583,43599,33081,29841,19366,94,40875,68298,72634,47815,34900,26699,19043,10381,1140,27322,62343,58226,43301,33573,32222,34408,27707,2683,0,378,10050,26851,81662,86048,46653,45232,24911,0,458,10300,24702,90593,74348,55407,42748,23229,22814,64832,64894,45716,37643,33472,33818,18403,193,35441,80199,74194,42364,29100,23977,23476,12932,102,15541,13491,29634,43043,56653,65825,62445,33449,1704,13660,35707,33487,29332,32297,42878,58048,52844,23532,10986,34154,59217,57618,49969,44205,35939,21765,7932,491
759682,215342,64296,48672,30910,23923,16562,5344,168,810646,209306,69664,33457,21484,14915,4643,630,154,867831,164913,45387,31129,27879,18723,8074,840,123,76958,128105,133928,133741,125087,123090,133026,130448,180516,338379,322665,193514,125326,80309,45554,35577,22515,1060,248788,865947,45933,3024,917,270,20,0,0,229424,893119,38238,2868,986,238,26,0,0,550730,391577,91830,44521,32331,30885,19393,3370,262,329228,292879,193337,130904,86663,61087,43821,26145,835,1368,2377,11514,22938,26811,27970,43168,119557,909196,113372,170177,167319,152333,136453,124308,123007,123685,54245,465021,408530,110774,55476,35220,25529,20461,18915,24973,314
0,50,738,3328,13065,44402,161295,1121519,1226681,3,91,260,749,3333,14439,62451,876820,1612932,5,165,515,1540,4506,13507,54659,737562,1758619,739,1112,2299,4892,12398,38069,157307,819588,1534674,467,523,1114,2424,6505,21234,88020,570449,1880342,0,47,500,3363,14469,83242,278459,850204,1340794,0,45,511,2891,15842,73099,333168,864602,1280920,260,479,1150,2750,7188,19135,71355,424327,2044434,361,264,272,556,1204,3745,22842,541662,2000172,328857,1493878,438408,162673,81153,42123,18941,4786,259,7209,207270,681448,848980,586939,199209,27884,9882,2257,256,3437,18754,55203,122426,259441,711161,1092868,307532,113
0,0,126,752,6290,23978,64515,52396,9334,0,365,13225,31113,42866,38244,22446,9060,72,1,24184,49668,40479,25661,13276,3740,379,3,35225,60356,33071,14752,6885,3865,2043,1055,139,35734,62586,24427,17597,11305,4824,830,79,9,713,54185,85236,13807,2740,613,83,14,0,550,57682,82428,13091,2991,529,110,10,0,22895,63066,36124,19411,10035,4292,1232,289,47,14955,37407,32577,32454,23635,11089,4042,1231,1,8770,7407,12852,23851,32764,36926,28616,6182,23,1,15,218,1318,3992,8096,15642,45301,82808,9510,49285,43269,24619,16012,9645,4045,818,188,341
283921,146979,24586,8774,4354,2179,1263,951,588,294372,143378,20851,6846,3446,1717,1194,1193,598,316417,111918,24202,9457,4840,2796,1676,1636,653,13918,16928,27082,40355,60453,85551,107915,90996,30397,101238,170123,79822,50650,31382,20049,12721,6003,1607,78,3424,26363,107190,168658,126147,31441,8968,1326,122,3390,23761,99308,190017,112983,35279,7593,1142,201809,155367,55990,26649,15585,9766,5454,2369,606,79772,122764,126298,83437,36233,16063,6049,2307,672,4640,2423,2558,3346,4438,7406,15860,58401,374523,38044,56600,59416,63492,68195,70154,66679,40617,10398,172634,175238,52964,27158,16399,10960,7459,4779,6004,575
181591,20902,3090,1153,796,526,575,1047,5232,169110,28728,5422,2415,1527,1304,951,1418,4357,157654,37320,7021,3467,2106,1605,1316,1601,3453,19836,22705,15718,18463,23023,29566,40371,29402,16805,47975,70264,40102,23017,13261,8749,5662,3975,3792,7656,44431,63178,60074,26367,11464,3109,884,57,7603,47025,62160,56537,29383,9985,3759,723,45,68502,81876,31118,14124,7346,4528,3168,2706,3069,81491,48778,35073,18441,12053,6804,5041,2999,4264,1454,1745,1190,1339,1911,3137,7739,31358,165636,38252,39139,35549,28613,23402,16994,13864,12413,6843,64981,73987,29001,16211,11715,8144,5503,3508,2688,590
388241,305320,99623,52812,31424,23173,15715,7648,239,253635,296919,133196,81141,57929,37362,28607,34619,787,180075,212409,133733,108787,88734,84246,66941,47507,1763,91039,112347,119266,142738,147558,138988,93757,52917,25585,75053,102531,93074,92082,97827,111084,137363,152116,63065,3122,182040,222651,208761,164966,100007,29785,10804,2059,3040,193738,209940,200188,181605,90227,34042,9530,1885,95102,146167,124036,100287,98917,99112,120278,115682,24614,168558,171979,157351,141970,113972,90100,52238,26901,1126,21849,23240,55564,86470,104423,115617,132026,182673,202333,412710,170950,100661,63371,45466,35426,30659,31049,33903,43181,137260,102359,89409,84652,88114,94675,102854,181691,398
1,17030,178136,168725,81666,40933,12666,1364,17,957,42204,199970,116724,66865,47207,23534,3069,8,4692,83181,129182,82133,71471,62120,47593,20163,3,90225,135559,104532,75113,47539,28126,13455,5005,984,11823,95712,145651,90109,63404,49031,35353,9405,50,0,5853,5895,24667,99652,186649,117262,44216,16344,0,5942,5832,22851,112196,171799,128402,38002,15514,9429,75542,148945,98062,76014,59131,31106,2306,3,31422,119039,136550,107108,60891,32596,11323,1602,7,9592,58631,84547,79590,74210,70737,65373,47819,10039,786,16836,43007,55076,65267,88897,125778,90984,13907,10629,43705,84004,95866,91559,74590,53567,33372,13246,512
6082,53979,59522,62486,50386,44731,35143,27001,44163,14661,72547,72968,64105,50740,35454,20101,16430,34301,32144,88393,73801,58179,46347,26962,12346,15888,25033,56139,56284,64916,62197,49805,39909,29038,13316,5300,38088,48597,48761,48039,50085,52020,43194,22568,19585,19753,206234,83476,24952,14284,10748,7623,237,3,19257,214663,76621,23176,15503,9312,8554,134,3,41366,60420,56027,57332,50550,40753,23692,11265,31509,54461,69116,78045,65556,46417,24708,12669,16364,18699,71761,10337,17496,35763,40521,42263,50816,65201,42740,8240,41169,48414,45774,45208,49211,58392,32383,41908,31668,43678,49821,45301,40237,38079,35780,31993,54142,306
0,2676,7637,24012,51096,141306,186233,59041,3045,1476,2964,8357,19610,56429,130245,170310,82103,3552,1817,6399,15204,30981,68131,129109,153939,66413,3053,7417,14604,32437,40776,65668,108770,130669,68329,6376,6257,1810,6027,23014,69810,139792,159324,64107,4905,0,144,2397,4602,10487,28934,47648,130643,250191,0,144,2379,4224,11686,25162,56860,136327,238264,5253,2561,7358,19234,49276,102494,153075,124078,11717,6038,2813,10545,23761,71164,108138,147574,101705,3308,7419,23902,77255,105981,110970,83124,46817,17427,2151,299,12032,89408,158435,116995,62136,22767,5648,7326,3311,8488,32436,77724,109431,101564,76574,49622,15896,168
149974,12416,1341,524,318,145,51,10,0,147776,13516,1842,757,492,265,94,37,0,140456,18039,3328,1501,795,427,180,50,3,41148,19618,13025,11765,12056,13756,16892,18977,17542,68731,37123,24696,16248,10043,4750,2256,832,100,146191,18192,302,64,18,11,1,0,0,142579,21799,302,67,19,12,1,0,0,88040,51012,14361,5564,2750,1669,1012,339,32,81818,30047,17797,13816,9590,6460,3331,1808,112,90,610,633,879,1342,2077,4428,18679,136041,20783,26105,20795,15857,13179,12694,13941,19022,22403,65078,64697,18973,7730,3865,2308,1253,628,247,270
1,4766,20345,24556,24594,29774,44393,40232,1294,44,6955,21934,28973,31283,37442,53578,8746,1000,5120,33885,25160,23870,29986,39831,28158,3146,799,2248,3665,7778,17132,33755,45594,41004,27519,11260,2439,20316,33642,39957,39900,33756,15489,3498,958,1,22852,88241,53138,17206,5388,1716,670,743,1,24542,85659,52082,19485,4793,2070,605,718,5752,25936,30555,31765,34778,35557,19765,4519,1328,1621,867,3519,12426,36157,63481,58671,12376,837,2004,2140,12094,28130,31187,26407,25373,32943,29677,142,1442,5802,15725,29564,43090,50098,39382,4710,16229,37284,38218,35161,29762,19822,9015,3211,1253,232
0,3,1408,16782,56940,79034,93369,137463,64493,3,916,13313,45133,49711,58481,95878,174787,11270,406,45045,45464,45508,56800,64181,116742,74721,625,3569,3699,6464,12624,24607,50538,124407,177831,45753,4606,32236,63507,96418,93166,83128,57236,17550,1645,66,122706,135972,88683,38433,20912,16761,20656,5303,57,129141,129904,83967,44198,18644,19240,19298,5043,6707,44834,66808,77076,75738,73263,69415,32756,2895,2247,1653,2855,7627,19621,58784,185496,169519,1690,1434,8579,34685,69256,82913,73265,63676,70160,45524,29,823,6181,17577,37964,71485,118359,163742,33332,26020,118387,118898,84642,52836,29196,13397,5053,1063,194
49844,139675,175401,258506,281104,340625,346784,240588,27839,45606,127014,152043,188748,258815,329677,367954,366013,24496,37145,105651,116700,148851,227414,298467,342973,520452,62713,188857,242590,209649,178423,213347,220002,243988,261821,101689,40841,46132,69467,112646,193002,290287,352027,377262,378702,633,9015,52794,89650,128601,260606,291004,478238,549825,627,9710,52569,81902,143372,225612,349035,482383,515156,42942,73393,98850,120387,168362,278575,355321,407797,314739,97117,184553,178049,183700,202520,262644,309426,377333,65024,39902,439941,519274,274037,168962,133796,123209,116497,44748,420308,426919,381896,259431,145081,83509,53967,40741,48514,40761,60958,85419,103123,124679,167886,241876,344009,691655,552
