band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
75957,37249,19072,7220,2167,1911,2171,1058,192,10,75142,35022,13858,11162,5828,2631,1830,1004,519,11,83803,27785,14039,10924,5473,1973,1725,1113,167,5,9618,15122,16186,17059,18553,16664,15418,12522,11834,14031,31302,43747,26106,19206,14623,7312,2760,1463,476,12,0,66269,71705,7946,911,138,25,11,2,0,0,65298,72643,8056,831,138,29,10,2,0,49973,49725,16599,14943,9855,2853,1598,1303,149,9,37200,32506,23685,20764,15796,9079,4205,2434,1292,46,1487,941,1831,1736,2142,4036,10181,14634,25435,84584,3275,11525,16713,19040,19366,18227,16387,16028,18807,7639,34855,57380,20524,15143,10311,4413,1634,1121,1040,586,318
269,29055,37226,28100,32329,57727,101384,89173,20924,408,8272,52135,35900,39946,53308,99409,68437,31565,7473,150,5001,66948,55294,68736,70633,71583,41892,14105,2368,35,23874,49006,63797,85364,88450,52639,24303,7418,1581,163,5295,46794,81142,96464,87884,48671,20898,8106,1302,39,0,1106,11226,44774,107106,123887,75617,25212,7026,641,0,1229,9496,42882,96667,134986,74699,30299,5665,672,3513,43696,76995,79146,77890,61083,32709,16546,4814,203,32743,38785,49764,75768,80962,66806,39843,10013,1887,24,2136,9209,25429,38848,51761,65025,76078,76459,49213,2437,21,1200,7325,21012,38085,54848,82904,107268,77971,5961,1448,22587,84001,102765,84152,56577,30005,11601,3172,286,38
0,0,34,386,952,6100,37488,205722,379480,24080,0,64,588,4962,13657,45702,116826,270319,194939,7185,0,1400,12209,27838,68313,136349,169928,152863,80855,4487,5108,4142,7916,21017,58639,147988,208324,161768,37891,1449,3071,6659,15599,36990,80319,117662,152600,147675,77981,15686,0,4190,79795,155605,187680,137786,55399,21756,10479,1552,0,5235,78574,149531,174890,155552,53724,26600,8570,1566,1205,5510,18397,47788,86047,120057,144042,127678,82337,21181,1135,2243,4846,14007,32229,81525,175637,224987,113144,4489,8766,15927,57603,114501,155451,151559,99272,41943,9062,158,293,10202,51458,94032,112247,109222,102624,95077,68801,10286,941,10928,43785,89903,124852,138274,123949,76601,33734,11275,154
0,288,808,937,763,448,314,278,126,9,5,1111,1173,502,395,275,284,167,53,6,486,1555,633,468,303,239,175,84,25,3,1562,413,321,294,286,249,249,255,213,129,1800,863,400,300,226,180,108,67,23,4,0,0,205,1013,1415,832,293,156,50,7,0,0,240,925,1302,996,285,179,37,7,1669,861,462,308,227,202,158,65,17,2,1312,580,611,452,403,289,167,103,51,3,958,206,213,207,216,288,327,445,634,477,3,24,47,90,128,169,226,475,911,1898,1579,754,482,330,277,204,149,104,67,25,634
95893,93968,62932,38007,55859,56371,70615,38497,20799,9810,94344,107624,79713,79251,65020,55417,29496,18214,11562,5536,122793,122472,127862,80636,44694,23431,11967,6393,6139,2849,32480,40678,65866,74326,101787,77501,64188,51930,32693,10340,76270,125019,141537,102345,58249,26954,14446,7692,4440,819,13,9015,86910,277174,150345,27624,6470,2150,648,6,28,10418,84076,257378,166424,32443,6544,2541,497,6,119973,120736,124009,81528,47279,28766,15535,9041,5236,3513,70406,72408,90512,114430,96568,60997,25253,5718,5082,2054,16640,7473,8949,14241,24576,39659,61448,99824,126903,149522,1882,7105,17523,32213,49512,64725,85903,115970,139036,31423,94320,137974,111226,78832,52076,34128,20265,11326,7513,2264,203
50,12842,49780,66929,89656,114552,119912,90249,36189,7418,502,15338,42942,93259,130335,137718,97181,49116,15965,5221,1293,38775,122377,165354,119683,66100,40986,21917,7828,3264,39851,67596,89466,103126,104767,92405,54158,25652,9128,1428,36935,159023,154901,91816,55441,38985,27753,15241,5223,2259,149,43782,180072,212315,106668,33866,7755,2296,642,32,190,48952,178316,211576,101116,36645,7556,2695,497,34,29002,115104,164976,107298,66762,43164,30127,19400,7340,4404,22557,40068,87616,117018,121752,100621,61838,25623,7779,2705,19462,12169,30482,49792,72430,97374,127097,125271,50231,3269,124,1679,7209,17761,27176,37013,55597,103463,242909,94646,29582,134203,165243,100979,60934,39729,27258,16930,8521,4198,333
22039,28617,13476,12018,11898,13503,22191,26529,15986,78162,50540,25356,14572,15042,16548,20378,15006,10660,14528,61789,50842,28304,14421,17630,20803,17804,14325,11989,15102,53199,99674,29541,16696,10638,8497,7060,7516,6999,7656,50142,142140,21367,14712,14686,14774,13612,10762,7456,3566,1344,242207,2117,84,8,2,1,0,0,0,0,242177,2164,66,9,2,1,0,0,0,0,121192,24049,17386,15556,15424,16909,14314,12322,6087,1180,87873,22483,18618,13233,11109,8582,7830,7400,11371,55920,67325,37188,31371,25508,19091,14614,13621,15704,16597,3400,2355,4458,6691,8326,9023,9506,9977,10745,16331,167007,153069,14928,8658,7487,8284,9964,12101,12530,10447,6951,1
9152,91610,111483,94239,72956,41505,19108,5006,858,100,5973,77813,104985,92320,72377,53012,25549,11395,2482,111,634,25414,70207,101254,93107,65892,48094,30185,11036,194,117623,104307,60517,48299,45175,34262,23249,9724,2534,327,855,904,5023,30792,85052,108714,75128,55676,55262,28611,0,216,335,503,5295,23066,53438,86361,126063,150740,0,260,290,488,4667,23808,49730,100721,112438,153615,685,1762,10406,38005,85201,109396,77354,59383,51688,12137,63151,116644,79735,60164,44959,36257,25599,14289,5042,177,1122,32333,99122,94116,75614,56593,42507,28780,13999,1831,127529,69955,90427,83292,47428,18480,5714,1658,609,925,543,2093,5529,10353,17107,28655,45981,65570,84924,185261,562
13177,19196,8037,3643,3503,2472,1921,2243,2810,96796,4795,14060,13609,9265,5284,3525,2483,2040,4423,94224,5779,13224,12867,11079,5840,3619,2491,2404,5162,91159,14398,8999,4400,3127,3090,3931,5234,7000,8858,94471,99498,10402,8755,10088,9952,8342,4071,1510,409,15,116960,25873,6159,1936,1071,518,218,94,35,3,117246,25982,5591,2106,1000,560,221,101,27,4,84492,16797,11265,11528,10046,9144,6495,2555,875,36,8159,8007,5439,5493,5761,8092,7083,7217,8700,91142,72819,23696,8482,5761,4568,4025,4156,5794,11819,12104,1168,4477,7944,7938,5995,4553,3829,3531,4888,107231,106806,9482,9549,6340,4398,3748,4464,3755,2141,1052,15
112216,11714,2168,966,521,308,170,58,30,19,104711,17663,2799,1305,776,453,268,147,40,8,94589,21671,5529,2632,1709,1076,579,314,66,5,40688,13388,7660,6359,6049,6808,7409,9644,12223,17942,54738,20934,12037,9898,9175,7404,5652,4416,3189,727,100142,25499,1551,533,285,113,29,13,5,0,100932,24901,1372,521,274,119,31,15,5,0,63044,28753,15472,7722,4597,2955,2135,2076,1220,196,66553,14399,9774,8140,7602,7164,6153,5383,2882,120,16,110,245,444,751,1412,2875,6417,22216,93684,30446,17096,12222,9188,7470,6776,7002,8361,13556,16053,44047,42738,16566,8469,5172,3665,2780,2012,1445,1276,269
240042,66559,21138,8738,8068,4114,2759,2911,3000,2042,236220,71161,21018,12618,6591,3657,2545,1938,2706,917,250569,56499,20847,14638,7441,3696,1889,1494,2039,259,64499,31818,25211,29188,28855,30857,30509,33732,39179,45523,107346,77146,53175,38461,30029,23839,18157,8696,2256,266,89977,149275,45667,43610,21208,6352,2412,636,189,45,88875,154253,42576,41737,21190,7449,2339,771,136,45,137963,97980,49665,27828,18966,12626,7211,4167,2157,808,127644,51624,46815,40224,34875,24253,16925,11352,5482,177,3190,2593,2330,2945,4737,7689,11463,17489,42034,264901,45924,51593,46657,39951,32892,26691,24726,25182,35520,30235,98097,149734,42244,21341,14883,11641,8878,5937,3994,2622,327
7708,83623,86658,52602,42774,37566,40164,44919,29522,9802,3247,17645,37909,50141,59389,59578,57072,67765,71320,11107,3333,23685,39066,43243,53000,51189,57242,68642,82265,13228,9424,6800,7479,11817,16048,24399,42479,76331,122144,117729,9565,10145,12031,15455,23399,35085,59246,90566,113526,64653,464,2083,2407,15087,56006,83694,78836,68359,75192,50875,766,2295,2109,12629,47553,90795,75832,81341,66572,53323,9321,17224,24557,30847,42500,53648,59071,73326,81988,41549,6164,4228,6015,11134,16923,34293,61678,124028,155259,20494,4235,30515,43240,38601,39102,45145,53914,68278,78242,32332,81386,123145,86357,46227,25423,16232,12702,11046,12611,12834,12020,30975,42296,48900,50190,51907,52420,48785,44869,46354,621
0,81,992,3385,8875,24199,77052,234277,159258,3030,0,244,1965,6421,13381,43724,131598,197696,113813,2307,0,2812,8667,14836,43743,95476,139371,143250,60891,2103,5187,14696,32715,42887,57781,79585,107607,118454,49149,3088,3820,1847,8363,29045,63902,115017,145547,108185,32907,2516,0,42,1318,5583,18974,48886,78511,100506,152285,105044,0,93,1248,5603,17284,50438,73899,116046,137087,109451,2852,2087,6751,17827,45451,85688,124331,146017,75043,5102,3367,1575,4759,13872,37605,69346,118566,160978,99097,1984,5623,22409,69060,106089,113964,101045,61987,24500,6163,309,171,2008,16264,56539,103902,123176,109743,67965,25647,5734,1725,5920,30337,75863,106589,111503,94150,57853,23879,3330,165
4410,10386,12480,18907,25509,33940,38783,38379,16004,3016,8064,12615,21274,28018,32301,32386,33957,23486,8504,1209,9728,25219,39714,31638,30389,29382,21131,10044,4314,255,5784,11702,18906,26831,36757,39506,33512,21195,6637,984,8836,31502,46638,37101,31991,24010,14075,5831,1724,106,20,22074,64902,74418,29535,7555,2209,729,300,72,25,26718,60571,75155,28000,8157,2073,767,277,71,10319,32526,38802,32004,26991,25011,18542,11860,5050,709,5949,8861,17767,28901,35666,44431,38588,17380,4041,230,3415,5325,7838,12712,18995,26104,34136,44639,35914,12736,16,482,2748,7515,14033,23234,36151,50097,59822,7716,6206,42649,54278,37899,25774,17500,10609,5182,1609,108,71
95860,225584,83349,45478,27561,22312,20004,12564,7844,15890,118270,216899,82032,45747,27597,22785,13419,9550,9477,14200,124780,226531,81540,44650,24712,18339,12084,8802,9117,13131,83298,80972,88183,91926,84349,58174,34780,17540,10516,17757,88902,125378,120962,92264,64039,40639,23802,12513,5933,4627,77216,118801,126895,108577,86607,42888,15198,5061,2499,197,77273,120966,121490,106309,84475,49853,15052,6230,2082,209,73356,142871,133187,84022,54057,36298,22386,15904,9040,3723,141457,130820,102403,73189,42461,21823,13176,8243,8303,11772,31970,11553,10715,12806,17405,25965,45561,101089,227341,79280,10173,19803,40851,66950,82595,85510,83422,67548,51106,52018,40844,105534,150967,114488,71431,41821,23528,11302,4592,2988,24
0,3832,44004,72601,87034,87081,59900,18406,1888,47,8,13550,61834,64235,72461,70909,57000,29447,5324,25,298,30842,47794,40395,40883,46342,59614,73826,34698,101,22327,48068,49155,49879,50251,46937,42887,40190,23123,1976,6027,20105,39816,49187,52339,48143,47825,49437,42545,19369,0,341,2616,5938,25110,64539,93010,92900,77808,12531,0,337,2678,6457,24300,67745,91300,99039,69565,13372,3948,15827,45533,41805,43883,55133,63468,59946,34730,10520,9836,16590,34984,53149,64567,65817,57662,49704,22256,228,3793,52557,71221,43212,36168,37182,41477,47321,39059,2803,42705,42612,43351,42983,46600,50576,48598,33659,16927,6782,2449,17074,35963,40629,41915,49517,67873,58853,35255,25264,464
52553,125897,95373,74479,66477,49656,35995,19871,8008,1695,41560,96348,66589,67997,62965,60777,59597,49330,23620,1221,25198,81875,62714,52353,51496,59787,67508,77342,50273,1458,43261,50849,39308,40997,53560,65569,81746,84468,57472,12774,9702,28353,31862,39175,47227,53683,64204,85683,109419,60696,159,9011,24812,35467,60577,83628,95368,87610,68939,64433,306,10678,22862,35469,55621,88341,90324,100247,60586,65570,9831,30427,40736,47493,50016,53740,61948,88550,111657,35606,56306,56661,37532,34899,47829,65936,79589,85548,63295,2409,1943,6816,35703,72810,84687,83112,78803,74315,66344,25471,171271,132220,81199,47933,30283,21144,16662,13588,12062,3642,10051,20267,28180,35745,45105,57968,73697,81935,83318,93738,631
8497,30557,37890,34895,35729,33583,24261,13790,4514,2238,13599,51591,42584,36652,33347,23668,14578,6104,2744,1419,24348,52506,33666,32474,34113,27337,14827,4199,2490,691,8480,29959,38917,36542,34424,29594,22331,14477,8913,3405,5649,34540,29175,25373,26969,30836,36394,30293,8158,640,80,104769,94023,18512,6220,2538,1076,666,204,8,135,113253,85696,18424,5983,2652,1035,723,197,4,12012,39802,32452,29593,33050,35032,26603,14238,3876,1106,10700,42360,50047,47614,37357,22373,9472,3424,1997,484,2606,4410,10290,21157,26181,26570,26779,29994,40687,37973,7470,34743,39239,34041,27810,24260,22298,18937,14290,3140,8950,33878,27848,23575,22892,23516,23986,23782,21666,16861,326
134307,28767,8139,5728,3456,2473,1765,1659,2363,25362,118322,30808,11369,7958,5698,4793,4126,3211,4160,23574,101588,32449,16820,9756,7528,6752,4915,5050,6910,22251,79990,18908,13525,11584,11370,11674,12149,14060,13209,27550,89976,29850,17517,12380,10886,11284,10415,10363,9577,11771,136829,42656,9695,4637,3670,3350,2939,3055,4191,2997,137121,44305,7856,4337,3456,3740,2701,3868,3674,2961,82373,36026,21206,14519,11774,9881,9304,9874,9863,9199,100033,22972,14947,13062,9098,9539,6914,7515,7983,21912,31630,9773,8049,9322,9675,10472,12011,18522,43096,61469,49245,17440,14255,12146,10556,10047,10954,11722,17624,60030,51377,49990,26437,18013,14508,11709,10091,7492,5790,18612,58
830,82671,94814,68025,61858,55810,33087,11391,2887,337,12378,120386,68547,46967,48788,43220,39180,25141,6667,436,20124,103743,64095,44590,42010,42233,42761,37287,14282,585,7034,34243,66489,83153,82227,66298,43961,22030,5597,678,14927,51570,42980,38691,36017,38003,40736,53570,65856,29360,0,80059,201029,93698,28710,4995,1812,681,556,170,0,102239,180377,92222,28148,5532,1726,833,460,173,19822,54293,46835,41343,37455,38004,43572,56970,59632,13784,25221,89770,77017,55366,46738,42204,37562,26858,10313,661,1742,2778,15216,43864,55368,55423,57181,68716,90059,21363,87499,81375,56011,40975,33392,28074,27029,26319,25314,5722,6125,47166,42983,37979,36140,37468,40293,43249,50022,70285,367
173,26223,27175,18317,31338,51939,64982,54657,13621,198,2863,37033,33971,27527,41993,50406,54854,32213,7613,150,6157,42915,33202,32066,42741,49835,49927,27041,4593,146,46416,56083,56890,52032,40719,22846,10078,3010,487,62,24127,30275,26827,27100,30504,31830,38820,42599,33473,3068,0,23648,85783,76933,46704,17350,17806,9098,6902,4399,0,33437,76454,74688,46033,19004,17938,10292,6360,4417,22959,28273,26129,28662,29235,34293,41862,43113,31458,2639,33049,45874,48176,48909,47968,34981,20452,7664,1428,122,11327,14177,53155,67879,45945,26830,18624,19423,27193,4070,4989,33589,44479,38068,32290,28083,26728,26036,31770,22591,10535,23115,19812,19747,22835,28483,35260,39714,43609,45513,369
2243,36139,58425,88779,121558,149223,156706,97611,41401,25316,7158,68194,96893,104770,113576,128901,120622,82176,36426,17501,11735,139259,114834,97164,91556,98196,95274,78412,36100,12661,78488,46946,50893,55099,66087,87648,110909,117860,96526,63876,69325,67384,79219,85832,89510,93447,102357,103106,64587,17551,523,20412,68822,129029,223597,216668,87905,20176,4212,168,636,21516,65410,131960,206812,227133,91540,22967,3381,161,70004,108614,117321,103316,94057,92683,87316,64907,26787,7983,67426,45060,54332,79156,95856,111005,134976,118035,56275,16492,24865,29517,65798,99395,90454,82243,82738,94305,128338,76679,9490,60510,109935,112012,91429,75846,74173,73614,84080,81215,66512,104322,108234,99221,95413,90758,81572,65237,42698,18321,546
2092,70842,71339,60839,55121,40105,16090,3861,1323,173,2882,49581,66542,60796,56970,42414,30808,10545,1186,61,3841,46699,73293,54099,40488,34401,29344,26111,13464,45,35769,58653,68154,48101,37217,28541,21228,15344,8065,713,22878,52414,57760,42571,33595,28851,29156,31420,21498,1642,0,133,6916,14501,63613,80396,56177,41052,40023,18974,0,192,6945,13541,56262,88217,53923,47810,34813,20082,20238,52391,61014,47062,36097,31667,31332,29736,12155,93,32327,67406,70578,48357,29120,23488,21355,20144,8978,32,14486,10463,23266,34466,45503,55611,60327,52838,23831,994,10638,31437,31372,27260,26968,32016,44004,53744,44037,20309,10071,24884,51245,53674,47936,42375,37934,29346,18008,6312,491
708036,252607,65672,45915,31113,27093,18940,11061,4339,123,750427,249195,74301,35463,25435,16779,9309,3455,412,123,822425,193478,51326,29821,25859,22748,13885,4775,483,99,67846,112506,121595,115053,114980,119046,113581,111163,121746,167383,284790,325875,195319,129181,91399,54125,34664,33355,15510,681,47628,1020935,89286,5160,1344,467,74,5,0,0,48790,1044428,64814,4958,1287,541,76,5,0,0,492716,406972,115314,47522,32759,29458,25182,12841,1917,218,308052,266039,185930,133720,99732,69586,47012,35462,18956,410,1253,1666,7478,17520,23399,24096,27872,46476,133055,882084,97030,152491,152374,142440,128138,116504,112936,109059,112814,41113,372422,462503,125077,61332,38111,26665,21120,17569,17230,22870,314
0,19,329,1926,6273,19690,60401,220044,1294842,967554,2,63,199,370,1520,6579,20678,84411,1186360,1270896,2,122,291,990,2508,6671,18442,74703,998615,1468734,664,915,1691,3173,7215,17728,54129,202932,927206,1355425,433,404,816,1635,3619,9620,29759,119011,665022,1740759,0,18,286,1505,7599,30969,120064,360730,878856,1171051,0,22,264,1491,6677,31296,110230,424980,806824,1189294,230,381,792,1795,4146,9778,26045,91705,506097,1930109,336,241,236,380,729,1612,5859,34504,801099,1726082,181159,1450642,547159,193628,98257,54506,29365,13095,3081,186,4312,129560,522554,753652,683563,359030,91800,16913,7841,1853,181,2147,11800,35266,78452,150886,322058,794734,944343,231211,113
0,0,64,261,2424,12333,31742,65056,39406,6105,0,153,6000,24752,32717,41446,28779,17684,5842,18,0,13962,45955,39928,29952,16970,8168,2244,210,2,29961,55284,36600,16922,8695,4805,2594,1628,805,97,26368,64589,25309,17884,12867,7337,2579,403,49,6,3,34453,93495,23135,4961,1066,218,57,3,0,2,38899,90003,21977,4973,1257,212,65,3,0,17791,57800,38109,21575,12127,6409,2533,805,208,34,11801,31546,32549,29025,26078,16351,6285,3051,705,0,8199,6351,9572,17712,26495,32025,32487,21264,3274,12,0,8,94,678,2291,5203,8942,16696,54358,69121,8105,38299,45553,26116,17468,11847,6766,2530,557,150,341
238478,181193,31648,10738,4735,2777,1715,989,803,519,253995,175581,24976,8513,4450,2200,1288,1027,1109,456,290307,128402,29039,11302,5735,3319,2039,1503,1443,506,12502,14231,21729,32670,45289,64441,84886,98263,74971,24613,72849,175799,81891,53622,35202,23168,15395,9839,4484,1346,46,1997,15621,53618,149664,159334,66214,20293,5921,887,92,2004,14539,59525,139305,166513,63665,22228,4824,900,175808,161202,63175,30824,17537,11265,7310,4190,1804,480,68591,110304,117195,90361,47618,23030,9870,4260,1792,574,4428,2156,2197,2712,3503,4955,8208,18197,67042,360197,32878,50505,52508,55704,59939,61746,63929,56532,31382,8472,137478,192270,59254,29893,18258,12194,8589,6016,4086,5557,575
174052,27115,3671,1494,820,643,448,585,1087,4997,160098,35506,6242,2729,2040,1128,1082,819,1459,4129,147846,43992,8789,3745,2248,1691,1268,1222,1580,3162,16391,21833,14976,15909,16766,24735,29559,37597,23503,14620,39617,68323,40264,25465,15197,9953,6433,4688,3375,3482,4298,36370,54659,60480,38500,14576,5647,2117,541,32,4455,42446,49137,58434,37743,16520,5533,2516,402,34,59401,79988,35359,16568,8429,5246,3506,2744,2326,2870,73970,48400,33596,21642,11487,9680,5601,4098,2484,3986,1274,1655,1131,1114,1430,2071,3591,9500,35231,158512,34484,35313,33172,27921,22400,18513,14830,11554,11398,5484,53425,76402,31542,17134,11905,9122,6420,4413,3034,2341,590
327855,332485,108084,59603,35306,25318,16719,13225,5456,144,216821,295183,139320,86807,59139,42989,29601,24682,29374,279,151745,210375,127118,103639,88246,78888,69839,57700,36040,605,80535,99126,105169,124547,129673,135065,111368,73644,43428,21640,64119,95996,83103,82707,84584,89907,108759,131990,132447,50583,306,140316,203707,184177,185804,125721,54845,20304,7817,1198,384,159486,185518,188364,173384,133355,52740,22860,6712,1392,81201,130739,119033,94444,89725,87779,92593,113689,97705,17287,155773,152007,144658,133939,114820,93145,68172,41002,20197,482,21525,16826,41924,69587,88080,98260,108036,125489,176587,177881,387827,169190,101532,67059,46605,35686,30444,26910,28692,30250,31570,125404,97306,82768,77337,77066,81427,85801,97042,168474,398
0,5148,138580,164829,103858,50929,28525,7893,763,13,723,18847,160170,139605,76810,51825,35183,16167,1205,3,3410,54819,122716,89459,64861,62465,50386,39312,13108,2,76527,125456,102703,74966,51482,35393,19521,9893,3837,760,10381,66488,137619,97525,64926,50177,41313,26737,5346,26,0,2231,7691,11146,63153,136921,147591,88620,29810,13375,0,2410,7541,10894,56787,146662,143414,94065,24828,13937,8985,46180,141249,100779,74816,61116,46740,19839,832,2,25178,96149,128160,105800,74206,42823,19950,7536,732,4,8792,43392,75345,73729,68549,65179,62881,56227,39399,7045,467,11357,33940,46857,54196,64997,93875,114846,68634,11369,9234,31953,69905,84730,85735,76344,60870,42964,28319,10484,512
