band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
320091,47694,9396,4208,2426,1390,556,410,262,62,29,6,8,280011,70301,17973,6091,4325,3364,2164,1470,475,248,85,27,4,251105,74692,25649,11277,6724,5535,4016,3566,2518,1174,242,39,1,67577,41399,26715,20739,17818,20403,16138,20463,21427,24498,28056,35310,45995,97436,74650,44277,35291,28675,27287,20725,19187,14166,12467,8522,3521,334,23333,313176,34836,11008,2094,1073,612,214,107,63,19,3,0,22629,313692,39625,6451,2208,1029,459,264,111,50,17,3,0,132336,92815,57680,32651,21314,13592,10121,8644,6824,6076,3793,655,37,144020,53616,34131,32078,23637,22755,24821,14569,15636,11277,7553,2378,67,73,149,427,1621,3070,3457,4421,5250,7163,11171,21912,68651,259173,85652,60965,42908,30881,23339,18923,16364,14879,14818,14828,17044,30274,15663,74926,132990,60775,33371,20677,14596,11412,9031,7450,6230,4909,4898,5273,272
0,2728,12872,17445,22254,43094,51645,59520,41449,11014,2128,1203,440,0,11017,17297,22016,26634,34082,44425,56696,37606,11674,2698,1391,256,1802,19165,21558,23739,26664,30138,36550,47486,42874,13478,1184,878,276,22766,22535,35677,44532,43844,33093,23503,16757,10518,6752,3715,1768,332,27383,16934,16301,17085,18683,24169,32435,41126,42963,23343,4297,449,624,0,17904,144901,88919,8401,3050,1713,547,230,119,8,0,0,0,12903,170509,67886,9112,3091,1340,622,249,71,9,0,0,29853,13950,20656,23081,27248,33262,36266,39277,27838,10633,2505,515,708,15365,12574,16393,27300,38606,47474,52367,33816,15849,4267,974,508,299,15126,3786,8999,36791,47920,35932,24158,19136,17002,16055,15238,16089,9560,75,1311,7443,25086,40120,39292,29693,21945,19659,18211,15145,26279,21533,22969,15044,15966,15164,16495,18365,22505,27992,33702,35057,26710,12914,2909,379
2770,38145,66572,52863,53667,50512,45968,35406,31562,19050,10887,3683,657,633,8470,20221,26122,30858,39814,49796,55019,53969,59326,49329,17490,695,219,3361,7986,13139,18160,25872,33349,44352,54776,74140,90939,44519,930,3299,7523,8428,9775,12641,18014,27809,39033,60330,79327,87760,48828,8975,898,1061,1646,2419,3917,6044,9999,16920,27579,49110,83045,113069,96035,21,398,1452,3078,2829,5065,24129,49701,74756,114350,69283,43584,23096,58,417,1971,2539,3218,6367,19172,61021,89942,95506,65167,46064,20300,711,975,2179,4204,6870,11515,17511,25142,37354,59657,93016,111893,40715,3020,7085,8120,9824,12608,16468,23286,35579,50806,75868,106004,61173,1901,1037,2654,14477,43628,66899,71949,65855,54856,40978,27090,15270,6407,642,204851,110104,46871,21718,10690,5997,3573,2370,1645,1137,828,887,1071,499,1147,2369,4320,7523,12111,18406,26941,37836,48955,56601,78352,116682,581
0,0,121,6047,10889,15013,13896,16276,39815,150404,244697,47455,4004,0,1157,11631,12277,11310,12161,18433,44163,121350,159491,121063,32593,2988,2,8474,15488,13361,16768,35161,69774,114806,109446,95472,48436,17475,3954,2126,10915,24780,40528,52903,66108,84313,85585,82589,57536,27642,11006,2586,1265,4166,7406,13385,29576,60279,92479,97834,78833,57890,43889,35516,26099,0,3463,26016,83172,85630,94677,115862,66403,34838,24372,10042,3518,624,0,3180,36549,67327,92302,104395,96883,73694,41130,19807,9437,3455,458,968,3402,8305,14203,25628,54481,87062,100503,82696,63206,48133,37468,22562,778,4934,10722,16543,25497,44780,80746,102941,109882,84866,43657,18705,4566,404,10065,26738,56934,88587,103673,94065,71569,46966,28668,15914,5020,14,8808,29991,38918,36567,38404,43868,51926,62399,76283,79197,58305,22495,1456,201,1859,8914,25201,51711,75386,87145,82245,64922,46452,34462,35176,34943,236
4,4924,39604,107430,172210,163083,190749,160950,127079,75101,32926,7827,363,538,7188,30632,81986,145516,182922,160762,154410,124547,110992,72210,10433,114,2740,5398,12973,43249,76190,102032,138252,149229,168458,167894,175444,40324,67,93274,182346,158270,142754,131045,116347,90137,73226,48893,27507,13092,4568,791,12066,21061,88260,162693,182280,158893,130228,106874,91958,74623,43905,8968,441,0,53,7826,4050,4186,7898,28119,45469,62218,117637,137200,199438,468156,0,18,8470,3309,4681,9481,22402,52216,77255,105517,135046,221596,442259,10941,4776,26260,84661,150591,199100,184538,148986,124891,105630,39795,1977,104,22752,68909,100218,132371,124539,141243,126995,120767,107348,82035,45436,9530,107,11681,125747,304309,209345,136552,90607,63771,47748,37245,28656,18955,7260,374,2213,10956,21700,35908,56541,81626,114138,147924,187884,199036,154381,57715,12228,10004,11275,35089,64017,96166,136820,179259,193010,160805,106810,59247,26192,3556,515
14,1394,15773,57312,97050,131843,132217,129448,110624,77622,19775,898,83,121,3526,26247,79445,92539,95870,93901,115721,119802,106148,38949,1755,29,156,4737,20313,42881,56632,61805,70581,76870,102022,157852,164477,15700,27,60829,132621,136473,117868,95347,78520,59583,43323,27336,14759,5582,1395,417,6725,21508,59305,79951,84370,87960,101355,111243,107760,73053,32885,7589,349,0,7,522,3301,2257,2795,13953,21673,30368,67284,97891,177982,356020,0,7,843,3020,2433,3687,11274,25355,38815,62389,98016,199993,328221,5547,3867,28710,56343,76477,86417,95526,122997,144479,114000,36205,3465,20,17634,45962,59351,77477,94725,106179,120374,108016,78249,46206,17900,1953,27,7894,162590,227143,106731,63780,45922,37063,33155,31343,28026,21910,8088,408,4744,14236,27990,40552,56802,78219,99539,113487,117810,103255,76740,33953,6726,4509,10118,31757,42712,48757,56615,70738,94294,123484,132078,96618,51752,10620,498
0,0,18,1045,2465,5988,5718,11152,17682,42494,64814,65174,9201,0,11,248,1895,4145,4448,7335,11194,26104,54015,80547,33308,2501,0,769,6132,7797,12395,23603,34185,40574,39374,36470,17326,5994,1132,5253,994,1165,1713,2712,4673,6958,10788,17319,28466,54776,79081,11853,5123,2284,6794,12771,22179,34118,42820,38999,28078,17310,8921,4566,1788,0,3824,28572,92568,54936,26608,12232,3521,1658,1155,434,142,101,0,3328,40937,75970,62999,26316,8729,4337,1682,874,359,133,87,4469,3008,10301,19834,27633,34304,33356,29451,23766,18023,12275,6085,3246,3647,757,523,503,938,1877,5256,13279,29362,64568,88069,15695,1277,5955,4576,3291,5476,8786,13885,20462,29197,36480,42659,39736,13651,1597,0,12,178,903,2860,6416,12373,21018,35868,51951,52696,35019,6457,3390,18220,54991,53147,32465,20089,13856,10351,7640,4790,2966,2893,953,174
663,72555,104535,69200,55191,48749,40569,37216,32379,23827,14803,2999,150,10260,127279,89885,61850,49250,40429,33540,31287,26134,19904,10110,2680,228,6577,116124,103173,66734,53237,41777,35605,28867,20955,15255,10488,3712,332,19164,39110,61104,75755,72917,60095,56348,49250,35880,21928,8676,2153,456,12518,41434,65313,59851,55134,51341,45840,41749,37498,33903,30010,20949,7296,0,51779,150040,125336,77615,51128,32689,8141,2819,1572,767,638,312,0,46019,176555,103076,85072,52576,23865,9959,2875,1196,725,660,258,14170,51740,70092,65084,55436,49536,43118,37945,34356,30801,27493,18606,4459,38233,114346,76425,55756,48409,40176,36987,31639,27228,18827,10798,3616,396,8643,1988,3852,9841,19741,30894,41849,51558,59057,70642,106379,95249,3143,25998,48098,54166,56221,54222,51310,46976,41974,39611,33356,25122,15702,10080,7095,18336,55972,63975,61382,57169,50978,46433,40832,33721,26200,23758,16985,431
137561,122743,102987,58406,32807,33992,17471,16578,10443,7885,5757,3807,13979,93495,80709,55151,38001,39334,38563,40168,37354,41566,38991,32860,15392,12209,96658,69662,44546,29083,23994,23569,24233,25321,31020,48258,67197,69838,9841,19821,16090,16249,18285,15901,19625,33561,29834,51791,77886,97157,94131,72219,26474,40915,38975,34164,32918,28544,31239,33044,42753,51583,71269,76108,52376,3727,53088,27991,29931,23161,27431,46505,33961,34483,62345,85205,103660,27518,3562,52150,36001,22744,25905,30921,35211,45805,38929,60354,81380,105705,20339,36203,63300,46876,33509,30669,26295,25411,29422,34816,43768,70550,85462,34960,41214,26746,25850,23124,27647,33589,37652,62628,47878,79145,76013,76987,14900,1957,19910,44729,41899,37680,32897,30205,28962,30155,34587,45020,74200,139394,126023,109697,86549,62782,41136,28161,20885,16628,14252,12471,12441,17216,7537,38291,80011,49547,40032,34932,32589,31980,33295,37373,41101,41139,47911,46560,612
54613,48066,19087,12295,4722,2170,1482,1381,1830,990,305,61,5,53024,47793,14148,11319,8119,4682,3115,1625,1586,827,510,255,4,70475,32203,13456,9826,9002,5792,2164,1483,1293,979,281,49,4,6489,11376,11745,12822,13333,13148,14446,12885,10942,10264,9269,9183,11105,16469,41827,26409,18089,14984,12265,8479,4514,1955,1108,788,116,4,0,16890,79848,42666,5854,1324,329,63,19,10,2,2,0,0,12676,93493,32709,6583,1204,243,63,23,9,2,2,0,33293,48902,23619,11480,11535,9668,4000,1718,1306,1110,347,26,3,26102,30937,20626,18202,14954,13552,8910,6353,3230,2046,1607,481,7,1279,639,1044,1427,1352,1445,2054,4051,8039,10801,13814,27544,73518,1857,6621,11112,13359,14555,15072,14691,13407,12735,12307,12782,15003,3506,13571,61743,24630,14032,11680,9429,5406,2470,1205,898,734,900,309,318
0,9195,33395,26249,17356,25065,33452,48144,80727,79397,38132,5343,140,908,36665,33845,27991,25177,36292,71377,61885,59145,29225,12172,1894,19,342,40094,48834,43287,46267,58219,57250,54983,29020,13617,3850,829,3,13972,34690,41231,52607,61785,74993,54990,34633,17421,7111,2450,646,66,2333,21820,50190,64898,76732,72488,52107,30428,15316,7451,2550,270,12,0,394,1311,11314,26581,55915,111181,85604,56476,35676,9171,2592,380,0,361,1671,8965,29458,67344,86511,110378,55068,26127,7932,2520,260,1829,18172,49940,61194,60529,61390,54528,41333,25120,14092,6882,1529,57,19493,35330,31122,37303,62060,60043,64214,47500,25065,10781,3144,538,2,1554,3809,11810,22139,29638,36807,44812,52638,59176,60220,51697,22011,284,4,304,2181,7150,15664,25633,35621,46842,64936,80849,78978,36379,2054,846,6527,36468,72105,79901,69319,54328,38575,22035,10695,4467,1225,103,38
0,0,0,34,367,720,1795,7344,28968,120553,291421,194933,8107,0,1,179,512,2515,11076,21448,57884,81542,169003,230183,76069,3830,0,85,5090,9030,24067,43183,72716,116827,129490,125530,93962,32420,1842,4024,3213,3616,7416,14516,34921,68731,140824,169928,131258,65257,10081,457,2002,3768,7599,13300,27713,53394,79343,97453,119116,113827,89855,38917,7955,0,801,10187,78816,98792,121292,175120,82686,41597,28068,10911,5072,900,0,707,16732,70081,112812,138059,133828,106062,39186,21907,9411,4838,619,878,2113,7712,18001,33981,58971,86019,91575,107734,106994,82078,47648,10538,569,1601,2143,4160,10491,17455,41639,77506,151933,168998,136425,39883,1439,7082,6219,24178,51884,86314,114382,123770,109089,74082,39825,14950,2457,10,86,2671,18579,46768,71307,84584,86842,83337,78501,74548,66322,35853,4844,495,3859,16163,40244,67922,90176,105100,106137,94128,67320,36286,20661,5751,154
0,59,483,671,729,603,406,376,228,225,152,34,5,0,404,1215,681,472,253,284,220,179,175,67,18,3,89,1460,724,450,360,277,193,169,129,65,44,8,3,1420,381,288,237,207,225,209,197,191,197,194,137,88,1404,975,436,281,227,185,149,130,82,67,30,3,2,0,0,0,213,702,733,1411,430,216,176,68,18,4,0,0,0,263,714,883,1140,544,204,148,55,17,3,1389,830,488,315,244,189,160,155,112,60,21,6,2,1195,486,414,419,413,268,300,184,133,87,57,12,3,893,194,140,169,153,167,189,221,254,304,447,544,296,3,12,24,41,64,88,120,134,177,336,450,1269,1253,1314,705,483,341,245,235,185,137,123,80,64,42,17,634
62164,80274,52900,59042,32046,35946,39683,54974,49156,35714,21465,11919,7468,70697,73410,70478,71207,54198,64027,48137,35700,21253,15451,10171,8022,3426,100242,74045,110178,96684,66613,37015,24486,14853,9134,5289,4175,5758,764,23681,29570,36889,51772,64054,73703,69146,56801,49237,40409,31712,19553,5262,36889,107972,98346,112177,76297,53339,29732,19239,10134,6361,4623,2083,579,9,1676,16900,84201,160857,202951,71871,13532,4570,2646,937,205,0,23,1322,23558,73632,186071,201343,49722,16919,4696,2084,820,165,0,92338,85029,104944,90909,62525,40140,30355,19279,11367,7743,4981,3689,2317,43002,67228,60976,75835,79666,87056,57949,39611,18580,5313,2890,4468,854,14807,5767,6023,7376,10701,16187,24046,34398,47977,69029,94823,96487,121614,1108,3771,8181,15192,24815,33869,43841,54609,66563,82792,106142,88830,15579,43946,129604,95854,81103,61698,44765,32511,22950,15211,9670,6529,4822,1261,203
0,2738,22633,42406,52949,57208,87493,84398,96584,74995,46380,14150,5643,112,4852,21606,38587,71557,88821,106360,103823,73908,45288,22138,6521,4004,123,11303,58871,109072,124392,101973,69457,45698,31323,19277,9669,4458,1961,29456,42899,59050,71434,80300,81590,80390,61119,43475,22416,10612,4107,729,26096,79854,144356,110293,70779,47813,35569,27348,20968,13724,6406,2858,1513,10,17043,48815,170841,156019,104883,63791,16630,5330,3145,853,203,14,18,14722,69106,151968,169823,105051,48447,19713,5485,2339,719,174,12,21811,50560,128245,118138,84068,58799,40297,29673,22881,16824,9205,3361,3715,17939,22310,45043,76132,86475,94445,88720,71349,45757,23594,10288,4046,1479,17671,6302,15065,26196,37546,51032,64499,81245,98833,102188,67920,17864,1216,39,622,2495,6801,13468,19077,24495,30661,43243,68347,125862,221300,31167,18351,65996,136618,118067,78779,53031,37451,27260,20648,14626,8507,5769,2474,333
14371,25554,14782,12332,5500,9135,10031,12605,17279,21552,14578,13291,73409,39320,28247,14334,9199,12920,13309,14450,13019,12246,7468,8964,13692,57251,37069,32154,14512,11457,13430,15882,14789,11799,12673,9174,9054,13145,49281,89450,29378,16534,11821,7976,6983,5394,5866,5627,5325,5563,6312,48190,131889,23619,12707,11169,11264,11929,10241,10150,8433,6325,3827,1965,901,227354,16879,124,51,7,3,0,1,0,0,0,0,0,226449,17756,169,33,9,2,0,1,0,0,0,0,0,112483,22982,15655,12719,11423,12882,12371,11653,11660,9914,6958,3033,686,79905,20352,16633,12514,10099,9021,9311,5681,5742,5639,6303,10906,52313,57858,30620,26340,23177,19814,15859,12751,10701,10516,11633,13237,10863,1050,1704,2728,4144,5451,6377,6921,7027,7465,7775,8076,9295,22056,155400,145729,16982,8206,6310,5735,5982,7040,8094,9371,9922,8596,7716,4736,1
3125,44709,93839,75861,78482,56616,42252,29346,15100,4978,1360,285,64,1634,31501,87400,74878,74747,62660,42657,34777,20498,10658,3887,669,51,94,8050,33278,66969,76361,71622,61406,47362,35419,26894,15506,2998,58,77387,105986,59039,43199,37383,35859,30264,26879,16168,9109,3555,1019,170,740,458,1273,5480,21784,54377,81516,78435,57675,43311,43039,39285,18644,0,24,285,253,256,1432,10326,20772,32760,74558,80512,100314,124525,0,22,344,187,291,1949,8237,24813,42387,68749,77554,109443,112041,605,524,3214,10548,25867,57051,83578,77612,59782,45762,44072,32072,5330,34666,99165,73050,56983,48214,37823,29112,26815,18698,13105,6754,1553,79,837,6202,55151,78352,72674,62073,50370,40674,32414,23991,15866,6724,689,110708,52298,60327,72044,64885,44263,23495,10371,4195,1573,622,490,746,353,951,2599,4845,7739,11538,17264,24716,35833,48177,56557,78760,156684,562
8142,17820,9336,5565,2750,2568,2425,1565,1682,1739,1778,2688,95740,2748,9601,10897,9657,7794,4487,3557,2065,1861,1717,2262,4738,92324,3260,9025,10729,9620,8530,5921,3094,2455,2175,1702,2390,5684,89039,11140,8840,5076,2941,2631,2426,2316,3362,3992,5191,6272,7274,92047,94694,11059,6890,7080,7162,8711,6981,5378,2879,1472,578,152,6,102720,36424,5555,4322,1567,953,711,301,153,101,45,13,2,102560,36067,6697,3525,1770,991,580,353,163,78,41,13,0,77614,17084,10441,8591,8399,7852,8440,6405,4484,2400,1205,306,12,6529,5600,6049,4156,3509,4438,5274,6773,5280,5439,6990,5664,89392,65429,22876,11836,5407,4326,3695,3293,3114,3173,4000,6328,12073,7674,641,2431,4782,6230,6374,4927,4010,3267,2950,2722,2965,5673,104582,103764,8128,7535,7009,4930,3509,3081,3025,3433,3187,2095,1313,726,15
100914,20367,3630,1361,670,475,295,219,121,56,22,26,14,92006,26171,5510,1612,982,711,472,290,213,122,60,16,5,82803,27726,8165,3424,2035,1388,1017,758,446,275,112,20,1,35471,13492,7573,5478,5108,4786,4637,5366,5954,6898,8311,10754,14342,44744,23395,11681,8782,7793,7107,6419,5234,4348,3494,3024,1757,392,24822,99369,1972,1079,376,256,197,54,22,15,8,0,0,24206,99848,2368,804,423,262,150,64,25,13,7,0,0,53786,26635,17143,10645,5985,3897,2716,2111,1617,1658,1269,627,81,60421,15111,9027,6357,7029,5660,5474,5314,5040,4338,3231,1153,15,5,57,121,204,345,482,785,1290,2273,4052,9083,29205,80268,25492,14942,11368,8717,7192,5959,5439,5139,5392,6102,7554,15854,9020,25123,47848,20477,10772,6541,4452,3340,2553,2127,1689,1273,1046,929,269
204219,87202,25701,11087,7803,5469,4899,2568,2284,2166,2345,2249,1379,195046,89776,32013,12214,11370,4804,3602,2857,2057,1501,1492,2338,301,218457,73156,24730,14415,8944,6886,5224,2092,1495,1165,1443,1306,58,54281,28229,22319,20030,21173,22590,22039,23227,23691,25946,29196,30773,35877,79426,72860,50668,37489,30434,24979,20336,17048,13949,7779,3436,835,132,16586,194500,38505,35573,31341,22694,13586,3488,1789,937,267,74,31,16088,189125,50325,30298,34535,22466,9328,4559,1693,666,196,64,28,105344,93016,56541,32886,22123,15243,12610,8643,5439,3477,2286,1237,526,112544,45701,36364,36112,29559,29475,20721,17928,13271,9078,6464,2115,39,2503,2115,1882,1790,2233,3165,4683,6557,8982,12010,19857,55373,238221,34032,39781,38693,35347,30886,26613,22165,20139,18848,19038,21667,37122,15040,41575,162362,61438,26819,16447,12399,9908,8484,6801,5030,3459,2912,1737,327
1731,43183,78002,56353,41108,38424,27721,31327,28761,34635,32782,13802,7509,1992,7335,21913,30005,37857,41748,44868,47917,46838,51921,57521,38580,6678,1585,11501,24285,29853,34537,37832,40150,41678,43810,51913,62452,49110,6187,7668,5082,5558,6673,7688,10887,15675,20607,32028,51811,84430,107907,78636,7489,7395,8116,9400,12158,15154,22147,29996,47393,64511,84204,80158,45550,261,1758,880,2088,6763,22508,68313,59354,55065,70691,52774,52589,39959,554,1726,1189,1720,7942,28479,52238,77766,60185,59665,50078,55963,35710,6532,10455,15997,19137,25124,29495,35965,42495,49252,52146,61428,59952,26053,5234,3044,3589,4991,7623,11786,18232,36017,46306,90181,114556,88917,9740,2817,13606,32491,31985,29708,29766,31720,36371,42054,50000,58939,56103,18044,53235,96843,86335,59609,35925,22149,15388,11314,9701,8612,8461,12363,8028,7059,20003,27815,34010,37416,38967,39172,40057,40208,38727,33937,37399,33946,621
0,0,291,1176,2584,4839,11431,21742,61829,151633,209089,45233,1302,0,32,493,1793,4995,7856,14327,49347,103804,152095,145675,29736,996,0,284,4792,7170,11704,22597,55409,83029,105966,117261,83543,18488,906,4336,6404,16420,27937,33155,40487,50938,66544,83113,97073,66796,16932,1014,3425,1154,2435,8379,20594,39238,70802,98740,110236,94574,49651,10541,1380,0,11,122,1406,3480,7403,28732,41223,50601,89094,95797,111948,81332,0,9,229,1186,3977,9134,23656,46659,62946,78715,93801,119094,71743,2568,1104,2674,5980,13175,28016,47603,76430,98577,112055,92817,27772,2378,3042,1090,1709,4316,10483,22827,40395,63537,92689,122320,115719,32213,809,4110,8300,31445,60386,81366,87718,85782,71713,46237,22930,8800,2328,34,75,594,3910,16554,42018,71049,92215,93968,84167,58850,33074,10515,4160,1300,2250,9461,29111,57235,78416,86166,84010,72109,50504,27692,11610,1285,165
2267,8600,7201,11571,13066,18643,22943,27794,31246,29724,18972,8004,1783,4910,9654,11749,19160,21072,20781,27945,25183,25864,19914,10959,4478,145,6155,12961,27984,29932,23186,25592,22478,22230,15846,9049,3913,2475,13,3894,6680,11884,14924,22637,27046,27511,29873,26231,18609,9075,2973,477,4981,15393,35984,33090,29342,25694,21942,16373,10568,5366,2374,677,30,0,9257,25155,59763,50279,35899,14613,3969,1534,837,302,163,43,0,8708,34589,48123,58065,34464,10522,4621,1588,646,285,168,35,6624,17374,31970,29267,23946,22019,20267,17372,14239,10390,5766,2255,325,4341,6125,8835,15040,21912,26802,32461,32914,30206,16110,5355,1691,22,2332,3772,4682,6562,9657,13231,17266,21491,26747,32736,34949,20332,8057,6,144,834,2659,5580,9123,14372,19816,28380,36273,46312,35580,2735,2341,21084,43820,39414,29478,21910,16322,11952,7964,4594,2319,579,37,71
52969,191965,108804,57365,29159,26112,19363,17458,15065,10925,7425,5359,14477,60165,196186,113633,51961,32071,23309,24622,12750,10980,7919,6858,7107,12415,65919,208323,110749,52792,31725,23764,16726,13552,8380,6845,6649,6761,11501,63935,62454,63664,68479,67475,72387,54947,40341,26078,15061,9436,7768,15470,63309,89172,101322,88737,72884,54737,39199,27756,17648,10735,6274,3611,3675,48124,94272,82997,101462,73663,69246,68250,24281,11090,6752,2632,1101,69,47581,87728,101848,84547,83739,75851,51790,31186,11118,5151,2337,1030,33,53686,92856,117272,95189,64702,45885,33691,24719,17151,12768,9101,5322,2502,106173,108071,95023,68979,60304,37852,24825,14252,8696,6981,6262,5923,10306,28964,9514,8253,8354,9855,12089,15956,22463,35774,64793,130006,183439,34225,7442,11494,20788,35347,51078,61702,66138,65323,64209,54864,42473,41701,37417,27361,58682,107179,114698,89265,62550,42173,27838,17609,10132,4938,2746,2324,24
0,64,11748,42991,52817,63961,72357,59917,46898,19334,4317,372,17,2,1212,27894,49466,49349,55295,57034,53466,42949,27145,9981,990,10,4,6769,39220,36587,32143,29302,33268,36556,47786,56225,48545,8378,10,14003,32948,38217,38237,38690,38265,37825,35025,34135,30806,25497,10538,607,4856,8492,23758,32443,38164,39283,39124,36931,36458,38389,37423,26134,13338,0,1,639,2521,3726,10463,38613,55821,62137,86300,65168,42200,7204,0,0,851,2310,4283,13355,31483,62854,74518,72366,65501,41662,5610,3465,3161,26450,35534,33005,32081,36815,45177,49926,47807,35084,21111,5177,7365,9738,17694,30365,41374,47385,51516,49406,44100,39592,29475,6759,24,3094,13551,66536,48285,33506,28386,27504,29147,32149,35689,37094,19335,517,32693,32716,33592,32998,32822,34690,38114,39087,37398,28595,18133,9123,4832,1522,6613,21315,29058,31275,31846,33975,41047,53075,49900,32433,24676,18057,464
