band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
19562,51484,48171,55141,33701,14266,3629,35731,64247,55679,41525,20883,5413,2808,49136,55966,47742,44730,22794,4393,1890,18308,51995,54436,45390,31961,18515,6437,19372,46196,36483,40752,52275,30908,2041,18555,168709,31183,7244,1608,719,78,21225,172258,26401,5745,1669,719,85,29095,50771,42972,49070,39197,14692,1967,24730,72141,63670,44220,15768,3935,1364,4357,10749,30665,37820,38313,47634,57109,19922,56301,47699,36913,31977,24982,8434,23104,44048,33536,33199,34341,32341,26385,326
150404,19024,7728,5445,2328,2362,26728,134916,25082,10892,6770,5813,4699,25847,118516,30369,13578,10882,7160,7723,25791,88885,21084,18403,14696,18762,19243,32946,105367,29645,17892,15611,15238,14573,15693,168565,18661,6640,5920,3990,5812,4431,169867,18388,6748,4621,4453,5358,4584,101224,36286,20532,14763,13597,14266,13351,112327,24937,16270,14695,9995,9865,25886,36255,12246,13084,14179,17109,36236,84910,57146,21942,17024,14905,15263,18631,69108,77236,47481,25430,18639,14528,9565,21140,58
17506,149266,92762,89781,49701,11694,1000,62284,132537,68250,64565,57446,24881,1747,68445,112792,62550,61250,60514,43212,2947,17410,80524,115837,107595,66899,21628,1817,36992,66660,55465,51656,60253,83177,57507,8226,227783,143506,28132,2715,1002,346,10593,248719,129179,19141,2793,931,354,41837,72829,57064,54516,62639,86030,36795,60777,121877,82402,61425,52641,29752,2836,2549,13152,63530,79238,81758,110092,61391,126221,91905,57893,43692,38539,37368,16092,24784,65684,54353,52091,57183,63470,94145,367
6725,43128,30444,58771,91678,56678,1199,15822,55896,38667,68198,77087,32052,901,25825,52496,47070,71976,65345,25129,782,69974,83386,71390,45259,16039,2422,153,37978,39909,39954,43154,55211,59299,13118,1953,83804,104701,55178,24708,10557,7722,2190,94692,108607,39555,25134,10505,7940,34737,38890,40896,45061,57112,60541,11386,52172,67964,74930,54369,31591,7199,398,14708,54124,93147,50932,27602,31671,16439,15737,61229,53721,43293,37896,38743,38004,20184,30595,28572,36481,49454,57407,65930,369
15078,70021,130136,186585,225394,112744,37443,28061,131119,152374,168479,175044,92295,28845,66697,185774,136038,134896,138029,91074,22683,97620,69372,82798,107580,156938,158286,101738,96844,107213,122532,131263,144360,132680,37426,6334,61019,177799,358200,147479,19726,955,6857,67230,184562,344392,149057,18399,1019,111191,169281,146953,132352,124434,73933,14844,86275,71831,111045,150133,186221,142014,31094,36145,71450,139159,122563,118082,149903,137030,27051,136409,156524,118335,105685,108295,120005,108098,156113,141243,133933,117215,81084,34602,546
24970,104012,92933,69947,25333,4046,544,14474,88697,90763,77051,41595,9027,178,15148,94962,81576,52139,41597,34437,1926,58816,93068,69917,47305,31461,18072,3146,42089,83088,60347,44687,41056,42839,7679,1,4140,18741,120126,82045,62230,34502,1,5723,28205,106883,86756,59486,34731,36998,88608,66582,48643,43300,35800,1854,54984,111146,60388,38524,31465,23853,1425,18409,25838,50359,72548,85258,63208,6165,22933,46290,38853,41771,60985,74573,36380,16051,62221,75983,64184,54664,35676,13006,491
876841,140690,60492,43962,28542,13522,850,910767,152310,54904,30624,13498,2523,273,941851,119804,42924,34656,21388,4056,220,113133,163369,176362,165717,155314,169916,221088,452444,330510,182251,102676,53438,39734,3846,800122,352689,10317,1613,155,3,0,830534,325282,7764,1140,178,1,0,714226,290840,68071,42522,36959,11774,507,420749,321462,174136,124825,73287,46083,4357,1803,6754,25890,34165,39588,94874,961825,161125,219452,201532,174028,161288,155937,91537,660030,287710,85731,45660,30697,24339,30732,314
0,210,2995,16784,86220,667064,1797805,14,216,631,5078,28887,334568,2201684,43,290,1575,6186,26098,295946,2240940,969,1952,5246,16018,77693,554917,1914283,586,940,2528,8734,41832,346708,2169750,1,166,2025,24656,152627,822772,1568831,2,207,2774,22264,163581,800991,1581259,378,868,2796,9276,36481,261485,2259794,437,344,572,1538,8291,171985,2387911,837129,1297409,272531,106009,44358,12880,762,25968,534550,1070206,752393,165218,18403,4340,570,10739,55268,158864,452053,1311121,582463,113
0,59,756,7649,45519,86454,16954,0,4687,36502,51635,43652,20001,914,284,54184,55641,32645,12836,1784,17,53375,63851,24756,9149,4043,1902,315,61796,51574,24938,14499,4239,332,13,7862,102162,41592,5320,399,56,0,8400,111867,33161,3463,453,47,0,41928,67612,29893,13037,4062,763,96,24971,44833,42920,31087,10409,3151,20,10723,11644,26339,42137,46122,20197,229,2,70,1141,5206,12616,33469,104887,17510,69606,36657,20722,10240,2342,314,341
360932,89322,13142,5733,2302,1307,857,371832,80299,12427,4686,1874,1462,1015,372086,72778,16177,6322,3028,2059,1145,17778,26857,47133,76853,120436,133246,51292,168362,152614,75171,40493,23040,11200,2715,476,10981,80207,258518,99592,21598,2223,542,12542,94868,236304,107218,19889,2232,263910,130268,42597,20360,10668,4748,1044,117824,161204,123261,50065,15684,4405,1152,5292,3178,3968,5818,11651,41392,402296,53943,74329,79839,87194,90756,69812,17722,253121,129863,41960,21292,12727,7399,7233,575
194407,10317,1775,1063,717,1010,5623,184651,17123,3693,2115,1308,1319,5023,177625,21976,5492,2825,1749,1920,3956,28099,24506,21336,29136,43677,45522,23613,72532,70901,35545,17450,9593,6009,4767,19264,60541,79565,46337,8972,2435,106,21183,65724,83809,34395,9784,2218,107,99264,72273,22676,9529,5110,3764,3821,96461,54135,30332,15451,8929,4559,5077,2044,1866,1605,2488,5119,22635,179752,49147,49454,39048,29135,21715,15911,10659,94775,63307,24171,15011,9440,5481,3553,590
520808,239277,77804,44176,25745,15240,1145,371621,267931,118830,71146,43463,37873,13331,256015,214740,147728,118777,101793,74878,10264,120569,151832,170755,194359,160479,88439,37762,106982,124867,116327,126187,150759,196268,102805,40425,250256,259851,263345,83611,22988,3719,47381,269937,272878,220023,88513,21669,3794,133849,182147,135594,126626,133040,160866,52073,227658,204714,189089,153879,94900,47915,6040,24871,47399,101029,134337,152943,200070,263546,473435,173402,93471,58118,43896,38285,43588,86582,154833,118293,109383,115881,124281,214942,398
281,92962,254923,106423,39522,6342,85,2985,160497,185366,87411,50221,14032,26,11488,154353,125121,89894,74265,44824,593,128875,160705,107799,60713,29783,10786,1877,22045,175163,134897,82140,59296,26526,471,19,8862,13896,156861,202881,96769,21250,22,9310,23015,141882,214403,90607,21299,13543,164800,141119,97898,67784,15371,23,57075,171178,151505,83276,30506,6968,30,17466,99498,104478,95272,89930,73059,20835,2596,37289,67260,84239,129943,150394,28817,17327,82347,120980,116895,88331,52847,21811,512
17251,76598,70173,77170,52780,37672,51849,33481,90840,87487,73692,34471,20313,41023,54656,109699,79448,58554,30038,15039,31659,69941,77174,83903,64778,47065,25934,8109,48371,66124,62001,64264,65572,39330,25275,55689,225815,46217,23676,11624,4282,7,61090,228779,42949,18230,12678,3489,8,56222,77823,72887,65580,46954,18713,34735,70356,99635,81400,65373,27929,15439,25903,74934,14656,40181,51570,57342,75757,62458,17281,60441,59386,58047,67532,58641,49371,42421,61883,60022,51632,48527,42860,63354,306
73,5823,19248,86449,187985,167371,8097,1832,7360,18545,78875,185872,168080,14482,2868,13237,30747,88216,188500,140676,10802,9904,27001,51758,83086,154590,132905,15802,6630,3940,20344,93357,192633,145289,12853,7,641,4684,17175,39056,126081,287402,11,838,5534,15257,41365,120608,291433,5747,5246,19896,64388,146401,201457,31911,6478,5982,28075,84530,170133,163220,16628,9197,61343,127447,141395,93935,36783,4946,1073,47513,190078,150616,62977,14527,8262,4906,20575,82191,139794,121996,77515,28069,168
157943,5392,862,413,142,25,2,156004,6583,1255,611,254,64,8,150512,10296,2351,1037,456,114,13,48260,20471,15170,15427,19723,23180,22548,82320,38853,24158,12396,5057,1790,205,162179,2435,125,31,9,0,0,162290,2335,116,28,10,0,0,107632,41765,8990,3567,1957,793,75,91244,30413,18899,14130,6437,3213,443,250,773,1033,1740,3273,11967,145743,28594,30740,22081,17104,16793,20183,29284,92135,50729,12805,5060,2545,1122,383,270
42,16512,28853,32498,42945,65865,3240,262,18357,35774,39507,60704,33685,1666,15080,39369,30541,36448,53050,14288,1179,3045,6867,17422,42715,59081,42616,18209,5709,35540,49250,51031,37279,9683,1463,422,64293,86837,31748,4460,1362,833,550,75644,83284,23544,4799,1294,840,11731,36789,41031,44807,41182,12380,2035,1779,2048,12311,45512,85437,41464,1404,2280,6791,30650,39858,32961,37156,40259,318,3734,16039,38070,59036,59943,12815,26535,48832,46784,38031,21301,6467,2005,232
0,293,12160,71719,109927,144482,110911,35,5381,43057,67701,82807,186179,64332,6219,67451,56789,69346,95576,149530,4581,4507,6198,13233,32153,84678,220463,88260,9642,59417,114006,119408,99300,43857,3862,5371,186062,133567,67432,19711,28721,8628,6864,198520,132016,54241,20777,28534,8540,14829,71705,97615,97070,94169,67053,7051,2723,2700,6948,26062,108892,292381,9786,2423,22989,76980,105940,88881,84845,67434,92,3240,17783,49550,108656,188354,81817,52056,164321,121481,68317,31048,10342,1927,194
88848,211826,281864,371081,449270,377757,79720,80396,172305,237542,330143,424759,505243,109978,65744,141158,179491,295129,382446,570567,225831,265610,283226,256722,259066,290678,336123,168941,52340,71814,124524,247044,406081,469102,489461,1608,25030,92966,208088,320261,549898,662515,1692,30630,105172,181581,340373,523959,676959,59245,111479,146259,226353,391726,490496,434808,148924,235636,227339,257730,347169,472319,171249,94860,716832,431541,219553,166300,155514,75766,543961,534014,382096,188460,95000,56126,60709,55713,92014,126694,161639,240412,375344,808550,552
687,30700,69831,105150,166086,231253,32847,6391,65750,88583,95443,138659,194363,47365,10336,88283,93871,106180,134658,144437,58789,38554,83897,106437,140472,146873,100291,20030,28076,39584,50905,84394,132639,172003,128953,5996,72781,103651,132668,131218,157383,32857,6825,81481,111276,112720,137933,152970,33349,26478,48542,59095,85429,119418,170962,126630,36722,82801,85176,100717,132582,144536,54020,33287,93679,141595,158089,129524,71729,8651,120342,162468,119103,87714,66429,46348,34150,14278,39950,65589,98962,122457,125522,169796,463
59200,190986,199445,177664,157026,82230,10131,15649,92450,120999,157571,185199,233387,71427,5631,33843,63577,101905,147632,268812,255282,74769,79072,84419,104221,154721,228230,151250,10182,15187,21203,42719,99436,211596,476359,21,2457,4577,22804,75439,273055,498329,41,2768,5467,20561,79310,266431,502104,9892,17609,26434,51305,107314,236530,427598,39385,69533,81863,101424,131632,235617,217228,23517,444290,208775,92626,54385,37769,15320,636423,147964,44560,18560,11669,9882,7624,14137,18052,22162,33415,59763,113127,616026,566
940,8434,18704,36965,59445,70525,61748,3958,22773,33837,53608,65711,34395,42479,8068,48505,73658,54951,22573,20370,28636,61000,76160,66777,34801,15490,2480,53,44281,56203,47778,35208,34241,19328,19722,27982,172651,41197,13868,1059,4,0,29142,180240,35128,11049,1202,0,0,35210,53394,48449,37870,30170,19133,32535,41644,51200,61302,48030,19533,14066,20986,65101,22642,33872,49757,50470,30391,4528,490,6680,18633,24051,46318,81590,78999,24472,46888,51013,36972,31707,24638,41071,301
0,203,1873,6483,27762,217366,976909,0,42,673,4194,30213,249442,946032,0,749,5728,21600,65993,337516,799010,1176,867,2180,6806,35043,285248,899276,1019,2801,10929,58288,188209,371177,598173,0,8,1870,64256,223888,401319,539255,0,19,3018,58666,237611,386791,544491,602,3744,18757,50359,105286,293770,758078,505,226,473,1273,6601,103494,1118024,407482,299551,224181,165520,96883,34266,2713,67,1450,77639,594018,439588,109368,8466,3040,68477,205575,232478,211908,358713,150405,99
7,978,2188,24034,60480,172322,62638,5,1804,6757,37601,90868,147657,37955,95,6379,30265,69138,103985,99892,12893,5727,5774,8758,15335,61187,160211,65655,2816,7219,24197,68399,111833,92599,15584,19,2633,15240,62077,99423,116983,26272,24,3191,19397,54162,107477,110752,27644,2018,7260,27366,60383,91565,106638,27417,1956,2150,6993,15678,68354,190050,37466,9383,20799,47309,77927,93814,67080,6335,273,12915,73713,105896,77638,40843,11369,3894,50584,90571,87521,63206,23140,3731,164
4210,89157,212696,259172,189036,51316,8871,16065,88229,203820,268860,154939,72872,9673,18490,123705,212211,178548,135277,124124,22103,25796,19961,35917,78427,186786,330251,137320,21442,19358,50418,137093,219825,240269,126053,554,19328,53691,249226,310885,163784,16990,709,21058,69219,223092,322914,159759,17707,19280,30329,93868,155030,196919,224649,94383,27371,24189,53340,135956,280783,265124,27695,15865,36390,87324,116714,180158,293258,84749,265099,252223,153449,69503,33970,19433,20781,16210,94720,176942,173441,147692,113169,92284,472
113353,162197,60094,17074,7452,1723,733,52002,123165,77163,57619,37410,13772,1495,25747,68135,59838,64312,74817,62547,7230,25431,36893,52050,72339,92919,73308,9686,9898,20477,28692,41409,67473,111431,83246,208,4884,16041,57218,105723,159136,19416,230,5626,19770,50116,115966,149888,21030,8618,26264,39101,51891,68550,111596,56606,31001,45748,66492,67201,76239,67916,8029,1969,16768,69560,94968,83922,65527,29912,248259,60892,23647,12311,8508,5782,3227,9992,19494,26984,40870,65294,85768,114224,584
7917,20421,28848,60376,97648,148338,55064,16568,37159,53352,59177,80118,141315,30923,24976,58253,58347,63580,83181,124993,5282,49216,88100,95319,91772,66769,23153,4283,57012,67021,51274,45362,61991,94825,41127,14576,251955,129360,20389,1930,390,12,16674,273936,112250,13322,2048,368,14,59840,73733,50162,45013,60114,89608,40142,32632,52361,77341,87061,95477,69451,4289,33098,108775,94189,55853,53362,46372,26963,5281,55547,90072,65512,56161,75656,70383,42134,67976,51735,45258,51068,71435,89006,377
6575,75340,141559,241992,201133,34948,3142,32447,160936,198486,193791,90708,23085,5236,61100,145259,185033,162730,103386,41240,5941,26447,112442,248741,214317,80823,17905,4014,34571,76186,84672,120409,160846,178591,49414,2312,155915,270208,174548,46725,26891,28090,2451,181134,274320,143106,49127,26071,28480,50280,100076,118958,141324,147110,122929,24012,43196,175002,213664,157039,81700,29184,4904,9177,18954,99314,192192,194238,125616,65198,165016,191149,130312,88527,63395,45520,20770,22105,78899,77128,108203,140880,146116,131358,393
1059,26862,99139,194857,350018,292735,54464,3323,62586,182669,222374,280020,234188,33974,16046,182708,217667,208997,226105,155923,11688,44087,163424,239484,266535,212261,80881,12462,88421,207072,159196,162671,183207,178107,40460,20344,445822,298047,196097,39464,17514,1846,24767,476599,283519,174839,40718,16692,2000,96890,231544,174688,159558,161498,157751,37205,17351,97354,206569,262623,247754,172496,14987,16615,114392,207039,225688,234993,183410,36997,15869,102213,162372,162136,169120,223299,184125,65055,230337,185536,169339,152795,127820,88252,344
5864,132495,196608,158382,83074,11661,192,8793,109166,152773,164700,123710,28770,364,3350,58192,84998,108984,169617,161622,1513,195952,202790,102144,53281,25423,7876,810,19676,95676,118552,138553,135108,73982,6729,0,2710,7901,32033,66063,159905,319664,1,3341,9691,28333,70931,153835,322144,5632,61900,102704,137698,188367,90680,1295,64358,139110,167155,137935,65578,13793,347,94883,256936,101122,55930,39960,32913,6532,39281,82140,105112,120735,123349,95414,22245,7267,40450,54424,80502,146026,175887,83720,441
524798,37279,11914,5822,5091,7414,56644,528008,34634,15067,6825,5280,9015,50133,525838,42546,13199,6724,6436,12134,42085,247606,46150,41191,41859,50252,61621,160283,407805,114919,55865,31215,18900,15596,4662,541769,73300,20484,10503,2579,322,5,544864,73360,19238,8497,2716,282,5,493876,76916,29222,17550,10676,8823,11899,357998,77615,51416,41511,36595,38395,45432,65648,17283,13253,14482,22474,54141,461681,130901,79285,68658,59346,49937,51772,209063,501593,65641,25651,16020,11135,9448,19474,258
35843,67919,82654,88525,46216,4881,1146,46790,128042,104478,36512,8119,2348,895,100142,175204,36587,10886,2846,973,546,11184,26439,42470,62741,79384,81160,23806,130380,105353,54486,26443,8192,2131,199,1,32990,223249,69710,858,303,73,2,51556,239088,35225,946,287,80,153385,96940,43898,21642,8272,2433,614,40905,90782,88064,71383,29715,5854,481,2685,1389,3054,7544,22611,97195,192706,701,5449,16712,32847,52059,92490,126926,166811,98433,39974,14464,5491,1511,500,187
0,417,2178,9693,72026,104036,6809,33,1443,10132,55557,89375,36093,2526,304,7967,35376,71021,64590,15324,577,33428,65547,45098,28034,16004,5866,1182,9145,45979,77062,49529,11233,2062,149,59,1413,9517,95597,52054,33855,2664,62,1526,18447,83595,56686,31883,2960,3303,23727,63302,66489,30735,6975,628,3827,33950,56142,58380,32248,10031,581,8352,54892,51428,36919,27179,14482,1907,1,186,1819,8692,38278,99366,46817,3759,35386,59891,56620,32910,6147,446,36
364441,27240,10877,6575,3927,3636,9058,358532,33728,12543,6296,3281,3630,7744,361995,31496,13125,6479,2970,3846,5843,118696,32130,31252,37164,47086,52546,106880,244582,94790,39739,22658,15221,6432,2332,324769,79085,16536,4793,532,39,0,329422,77387,14754,3595,565,31,0,321082,52214,21347,14447,7161,5161,4342,212931,69474,43280,37084,28494,25439,9052,15743,4653,4425,7356,15481,33629,344467,53927,71287,69861,54608,40791,39659,95621,324923,37491,20986,16772,12801,8379,4401,251
127876,506236,184708,45725,4906,462,69,270793,422362,130943,39839,5634,376,35,226817,300801,173322,110023,51357,7588,74,136886,281671,239847,122430,54274,26187,8687,102840,175213,153864,137671,149284,132855,18255,129,10587,72485,348037,248450,159640,30654,139,13223,88203,325901,258386,155436,28694,149317,227576,153984,138197,130339,68699,1870,231015,364054,184956,66412,19249,4109,187,13534,46413,84224,115256,158807,260127,191621,246862,196477,140144,105553,85482,61632,33832,62976,185576,142536,115789,105135,92266,165704,528
15,10217,36151,30108,77514,253425,20521,2314,32030,31448,39508,148622,157365,16664,2371,26341,39758,68346,182731,95158,13246,37055,71807,73793,100307,95002,40806,9181,9450,18957,54371,110928,134422,75298,24525,1852,127096,139947,91632,43577,20667,3180,2322,142558,138276,75618,46035,19882,3260,8275,18873,40455,105552,146908,82429,25459,16869,36614,50507,104227,142027,65070,12637,18614,79762,140458,108693,56138,21886,2400,33773,43471,65267,93237,96625,71530,24048,5734,27357,64569,98526,104800,70882,56083,234
13502,191534,229616,96104,24883,4736,825,29687,198290,203964,91519,30245,6344,1151,22593,180726,194183,111307,40366,10471,1554,123081,157108,126703,92048,46572,14120,1568,33322,198373,142970,83051,59591,37082,6811,622,28767,84620,174446,140233,93807,38705,664,34379,96791,150589,149230,89782,39765,16843,149641,191164,101732,61856,34291,5673,87034,183877,149264,94171,37593,8025,1236,4749,33088,92883,132445,154842,122834,20359,49517,60720,59532,64424,107058,185181,34768,6776,116426,183801,118124,64051,37611,34411,452
