band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,0,0,1,31,244,1483,3956,13187,45260,72500,105989,118914,67126,3345,0,0,0,57,461,4505,11334,20229,52183,50539,76229,86479,112869,16503,648,0,0,295,8459,23149,49629,39429,55266,65963,54514,60185,47874,23798,3325,150,2635,2802,3065,4908,8071,15628,30989,48901,73358,87195,63213,54213,28378,8330,350,1599,2869,9898,24448,37732,46221,48965,52008,58056,52667,48193,30570,14212,3863,735,0,1,72,3654,45886,150282,110688,50676,30856,21650,11485,4127,2191,453,15,0,1,81,3523,49282,129990,127805,45098,34305,20785,13212,5723,1821,396,14,1054,4027,20930,29718,36420,39595,42555,41961,48630,49114,46152,37410,24536,8431,1503,423,1143,2240,5126,15380,17059,42843,51241,54945,53261,78305,69679,36576,3618,197,1476,4609,7556,13472,22524,31885,43585,53999,65876,72401,66604,40030,7847,172,0,0,17,276,1385,4107,9826,19592,33943,48528,62094,69600,70280,69534,40637,2217,715,3228,24260,52148,63763,65979,61100,51778,41507,29924,18402,9528,5282,3707,715,150
9,617,2422,4474,7127,13631,23159,32125,57355,94265,178571,233477,307976,195052,39946,70,933,1922,1901,2796,5069,8280,15765,25427,54469,98860,203554,387698,345028,38434,46,871,1729,2866,3905,6614,11039,16488,30266,49863,89037,190220,393847,351985,41430,2307,3077,3420,4423,5634,6604,8680,11996,16372,24330,49241,101734,251095,473568,227725,1242,1968,1989,2058,2474,3256,4633,7820,16309,33343,76092,166071,315390,361383,196178,0,0,57,488,1412,2692,6388,15802,37061,81630,172840,227227,295627,238082,110900,0,2,86,472,1398,2487,6698,14743,37745,71387,165710,286492,275413,221767,105806,979,1109,2108,2820,3755,5831,8676,14538,23375,42259,80858,157535,281047,372047,193269,1880,1811,1710,2127,1905,2864,3232,4717,8392,13418,30819,102896,354803,591003,68629,7476,37016,136937,144573,148033,153123,145981,124997,97841,75686,55797,37409,19478,5538,321,3590,54750,165069,241190,262468,216176,127545,56968,23073,12105,7949,6448,6941,4807,1127,391,1394,4442,13848,31207,53926,81340,111131,140210,160354,163882,147429,123372,114512,42768,116
0,0,29,178,354,556,811,972,2304,4092,10675,25963,57875,54430,2571,0,38,252,1051,1389,1763,2337,4291,7138,18334,32416,35416,39840,16227,318,0,373,2096,2470,3619,5878,8477,14727,22149,29765,24698,23576,17040,5872,70,2235,6109,6007,6086,7636,9182,11547,12844,14779,19600,21068,23618,15442,4260,397,911,3005,14745,17157,18703,17967,18764,18125,15097,12942,9552,7093,5088,1519,142,0,5746,29085,50237,37294,23967,10206,2776,917,373,146,41,20,2,0,0,5874,35824,43403,37456,23032,10986,2595,1049,331,193,51,15,1,0,653,2954,9993,14605,15425,15811,14964,15922,15203,14508,13827,12135,8967,5078,765,657,530,740,1125,1619,2397,2980,6115,9390,22891,43869,44777,19415,4198,107,3703,11598,12822,12015,12548,13580,13289,14531,17110,18512,15556,9004,4165,1968,409,0,4,28,157,668,2048,3839,6039,8915,12327,16725,21965,32391,54641,1063,496,10287,23233,24187,20277,15461,12751,11744,11411,10724,8364,5910,3742,2042,181,141
0,4592,5518,9771,24222,39625,55162,70234,84756,101828,112945,130867,116252,51821,3432,17,5356,6289,4097,7930,17023,37349,53459,80891,95073,121406,142437,166029,71388,2281,470,9734,4570,6903,12154,20506,33006,51669,75304,100924,125687,145165,156171,66501,2261,23233,6092,6825,8412,11067,15254,21016,32938,55623,80955,113373,151571,170200,104004,10462,19477,5359,3089,3126,4078,6382,11526,22776,42190,81117,127772,154146,147421,115716,66850,0,239,11243,13205,9982,10817,21324,46883,83280,116366,156852,141275,139847,56544,3168,0,231,12656,12375,9295,11952,22085,49377,82054,110711,148329,167057,134376,47727,2800,17867,3937,4248,4528,6288,9811,15241,23761,35258,55257,86664,142904,182574,163785,58902,18326,4019,3265,3560,4926,7032,10450,17622,30422,61654,112969,192528,245709,94916,3627,17720,6027,29572,74676,99296,109374,108504,98236,84734,69101,51290,35775,20491,5990,239,7165,68605,134418,150258,137078,106857,72873,43910,24714,14690,9237,6226,5284,10168,19542,12835,6311,7986,16513,27237,39468,54366,71306,88363,97692,96220,84938,75335,88412,44043,120
303828,58463,12119,5085,3038,1422,1272,511,402,237,96,40,13,6,6,260946,80758,22525,7250,4969,3738,1972,2006,1264,606,321,106,59,15,3,230728,79474,32041,15361,7692,5513,4379,3715,2920,2688,1359,535,111,21,1,60310,39399,25192,19569,19698,14960,15703,15779,15508,19439,19530,23513,25781,30661,41496,80640,78287,41376,31855,29076,24409,22564,19300,16838,12611,11914,9005,6298,2137,228,4130,287852,71412,16638,3562,1395,741,370,218,119,65,24,10,2,0,3861,296044,69385,10868,3493,1310,785,347,225,111,66,34,8,1,0,117019,85046,59035,37802,25286,15540,11141,9240,7454,6645,5460,4444,2117,283,26,132041,51996,33686,29526,22577,22645,18322,21686,15839,12292,11724,8340,4647,1174,43,63,98,264,786,1932,2869,3051,3785,4462,5668,7944,12475,25785,77972,239384,75665,56704,41411,31397,23928,18854,15950,14303,12513,12794,13006,13391,16691,30807,9124,49733,132317,67098,37342,23385,16206,12189,9681,8131,6830,5827,4729,4149,4350,4571,272
0,490,11084,10984,17874,24199,34228,44097,56811,43047,16559,3924,1113,1105,277,0,6609,14610,16835,20579,24458,28592,42759,48668,35231,19489,5256,1370,1193,143,78,16582,16891,19238,21592,24751,26265,31321,40188,42068,21476,3691,756,693,202,20629,17577,26937,36613,40247,35915,25681,20538,15282,10933,6958,4379,2680,1160,263,20589,20111,13389,14218,14565,17917,20484,28106,36355,37825,29257,10456,1622,312,586,0,1601,101208,127299,26064,5192,2321,1132,553,266,127,26,3,0,0,0,1700,100163,133978,20305,5311,2246,1138,536,245,141,27,2,0,0,28025,11149,17094,18387,22239,23837,27970,34582,33097,28281,13912,5112,1065,374,668,14077,9745,14055,17469,28461,36801,41062,46277,32320,16467,6247,1620,502,450,239,14685,2890,5048,18267,40301,39836,29336,21000,16922,15005,14276,13418,13177,15220,6411,46,731,3597,13456,28381,36346,33031,25796,19593,17321,16287,14676,12778,26914,16839,19723,14323,13594,13500,13328,14721,16245,19388,23552,28159,30612,28521,18908,9153,2065,379
1370,24730,54786,52900,43699,44803,44999,36879,36684,26787,21971,12974,6388,2311,461,334,5182,14551,20501,24868,33271,32883,43147,39277,52307,48797,49909,37002,9295,418,112,2009,5678,9159,13228,18249,21925,30636,35302,44116,58849,72083,77332,22517,547,2329,6298,7418,7220,9545,11744,16786,23252,35250,44029,68141,73153,66826,33953,5798,796,833,1269,1685,2605,3706,5530,8687,13864,20988,33010,54236,84259,97815,82459,17,148,1021,2317,2602,3177,6906,18926,43509,71192,88388,66047,55337,34997,17158,53,206,1291,2215,2411,3124,7284,17158,45559,62360,88610,81291,49593,33782,16805,644,650,1546,2687,4551,6870,10094,15606,21257,28744,41298,65068,91549,91642,29536,2259,6012,6252,7965,9717,11008,16241,19910,30914,38152,56880,77299,92784,35319,1030,892,1634,7111,24645,48200,60582,62062,57209,48979,38861,28222,18360,10471,4149,365,181529,112695,53173,26368,14211,7759,4788,3110,2152,1523,1165,839,664,930,836,383,848,1681,2771,4754,7361,11145,15881,22317,30062,38844,45785,52135,75137,102638,581
0,0,3,1568,8243,10638,12273,12372,13240,25924,76686,213090,149826,22758,1996,0,129,7190,11098,9858,10587,11515,15207,35073,75179,145985,126706,80710,17899,1481,0,4445,13611,11988,12249,17522,32306,61522,92944,99272,89848,69080,29101,12143,2586,1413,7178,17570,29231,39543,49387,61320,69247,76172,73676,60738,36482,16948,7957,1755,845,3338,5228,8889,15340,31761,55875,81097,84850,75100,55923,43103,36179,28489,22600,0,947,14439,53508,73607,85090,91406,86301,60921,38640,23781,10156,7277,2185,359,0,1085,19503,49641,70316,84716,91034,84341,62655,37013,25918,13872,6317,1871,335,712,2467,5381,9948,15307,27477,49576,76634,87541,75377,63274,47621,38479,30110,18713,487,3304,7951,11607,16625,23958,45175,68869,88811,96250,82859,57078,29145,13583,2915,249,6022,17188,35520,61885,82300,89794,81851,64776,46140,30571,18843,11101,2375,2,6288,22830,33352,32400,31794,34308,38704,44961,52866,63139,69682,63073,41127,13483,610,137,1071,4736,14108,30404,50835,67714,75706,72823,60708,46195,34357,28290,31999,29534,236
0,1939,20116,62951,128798,136729,143850,176394,131210,120909,87993,46824,19964,4328,245,112,5531,14483,52523,93525,124798,178342,133836,135435,113294,104516,81481,40802,3486,86,1244,5481,7034,23947,49285,68134,101982,114631,136658,131439,145595,154568,130321,11883,48,67769,164107,143067,128677,109266,116261,101367,78794,66435,48000,29185,17363,8420,2988,551,11468,11715,52820,113472,157788,152355,135882,111087,94608,84059,71039,55309,26107,4237,304,0,3,5635,4324,3448,4905,9820,21383,39249,59472,83722,89220,143237,198747,419085,0,3,6910,3089,3406,4760,10064,20129,40008,52466,80638,114481,137917,194437,413942,10644,2944,13011,46174,99893,143244,169951,161341,136470,111147,100928,69434,16345,633,91,17388,49851,79321,105191,102061,125033,120887,105242,119507,94590,73796,57026,28846,3443,68,10339,56683,262998,220334,152840,104721,74955,55468,42793,34642,27511,21217,13161,4423,165,1497,7786,15534,24745,37664,54330,74142,98719,124182,154216,173821,161494,111194,31817,11109,9479,6897,22722,43213,66014,92016,123858,155992,168473,150016,111492,71966,40107,17876,2129,515
2,637,7583,28136,65977,96214,115239,106013,120618,98758,84803,42389,7251,370,63,65,1579,12467,45323,79449,83860,80851,84337,86235,109733,109154,65563,14986,431,20,20,3121,9857,31242,41126,49759,54363,61154,69853,77851,110113,167130,95558,2890,16,46397,107612,125213,104702,99691,78545,64315,52197,38595,27479,16647,8653,2811,857,339,6167,12341,41445,64609,72257,71243,79042,88412,94151,97601,76640,46730,19169,4051,195,0,2,97,1924,3004,1828,3944,10644,18894,28675,45612,56544,108446,186743,307696,0,2,232,1891,2958,1781,4249,10151,19473,25383,43778,74084,106890,182437,300744,5355,1956,15753,38756,56679,69042,74665,84726,101518,122676,120667,64049,17058,1141,12,13304,35546,46795,62226,73028,84015,97878,99681,96923,73539,54574,27423,8423,675,23,6310,83598,237814,128040,72725,49827,38280,32248,28966,27685,25673,22306,15775,4557,249,3670,10187,20371,30004,40161,53754,70393,86011,97584,102559,96902,79198,57099,20393,5767,3998,5631,22182,33671,39424,43518,50297,61212,78684,100334,115871,104901,69728,37592,7009,498
0,0,1,217,1001,4336,4132,5363,7738,14659,26333,47300,59748,49707,5216,0,4,57,785,3002,2936,5134,5847,8576,17961,36600,61972,65587,15509,1781,0,143,3681,7004,7018,12598,22688,30074,32841,35344,34886,23844,10661,4311,658,5055,937,903,1242,1805,2699,4233,5821,8707,13353,18888,33450,56864,66292,5502,4882,1557,4360,8451,14418,20889,30391,37606,35988,26866,17848,11565,6204,3331,1395,0,1061,16795,55342,75462,43379,19153,7378,3457,1823,953,476,295,97,80,0,1294,24144,51996,70065,45207,18911,6662,3725,1641,1119,598,229,83,77,4271,1836,6659,12601,20142,26164,29828,29541,25883,21955,17775,13431,8452,4441,2772,3493,764,447,425,575,936,1768,4654,9739,20923,42956,72358,59062,6962,689,5229,4412,2685,3683,5813,8638,12678,17696,24473,29759,34794,39208,26459,9461,763,0,3,66,366,1355,3075,6138,10615,17068,26808,40757,47251,43376,23511,5362,2506,10411,39004,52108,38632,24298,16450,11936,9306,7255,5098,3235,2298,2583,631,174
196,33192,108116,70107,53233,48138,39215,37585,31285,29563,24449,17253,8962,1485,57,3674,94300,100292,61403,46632,36995,37786,28015,28275,24973,18762,13736,6430,1460,103,2484,84622,105657,66211,52035,42894,36963,30603,24938,20412,14786,11290,7790,1908,243,15995,29436,46147,63294,65858,58076,54620,46845,44462,33865,25580,12020,4879,1447,312,10614,27887,55243,54357,49253,47554,43458,39823,37453,32995,30393,27832,24879,15414,5681,0,7408,150534,108324,95912,62612,41717,20808,8759,3234,1413,712,636,535,232,0,8410,165168,101323,85353,67008,40862,19039,8929,2987,1535,937,572,497,216,11509,37013,60236,59320,51622,47372,42653,36823,32765,30502,28599,25425,22117,13639,3241,27799,94593,74950,60030,45745,38447,36354,29904,27533,26267,18762,12829,7432,1902,289,8429,1609,2453,5513,11630,19549,28274,36221,43792,49461,55633,71996,103333,63971,972,20502,39810,45971,48067,48541,46584,43674,40520,37134,35359,31312,25476,19584,11298,9004,5701,10397,40921,54450,54711,52411,48888,44157,40965,36618,31901,26189,21138,20594,13795,431
124732,115137,82369,63201,52182,29057,21905,17306,12250,11817,7535,5947,4505,2901,13572,75217,78912,53097,45312,28413,37641,26775,39873,35456,33268,28080,32857,28150,9044,11698,82470,67586,45480,30204,23523,19960,18471,23228,20412,26314,32069,47776,68125,49293,8309,16492,15827,14517,12203,12393,22505,20726,23962,29358,34354,56004,80542,75891,85401,62375,21004,35611,35297,32970,29504,24507,27111,27039,27720,33230,40235,51999,68396,61008,44731,1792,43279,29517,29284,21454,25249,28671,32272,33538,34352,39719,50004,88645,84964,16266,1773,44229,34306,22791,22971,21620,31382,27422,36566,28498,41657,69177,83458,78198,14958,30947,51358,48693,33697,27791,22606,25096,21893,24968,26175,32654,49489,68892,71840,25142,37279,23933,22592,20983,25009,28102,35670,22111,43818,44899,62200,58094,86920,48340,13423,1431,10525,36684,38735,34289,31608,28037,25848,25453,25390,29245,31678,45001,72585,125086,109256,99960,80953,63921,46069,32318,23570,17875,14696,13069,11200,10598,11072,16708,4513,23793,77097,48668,37789,32663,29525,27982,27724,28315,31528,34596,35763,36377,43960,38981,612
43507,52074,17625,14806,7882,3604,1643,1259,1176,1236,1497,496,163,34,5,43348,50529,16287,9982,8996,6042,4315,2666,1478,1185,1110,539,401,128,1,62192,33629,15767,9192,8747,7024,4296,2027,1123,1294,1024,520,150,20,2,5399,9089,10252,11335,10371,11539,12242,12005,10970,10427,9356,8157,8022,8267,9576,10242,39387,25420,18444,14425,12443,10407,7356,4172,2209,1072,942,443,42,3,0,2578,63691,61846,14572,3233,771,209,69,20,12,4,1,1,0,0,2639,62659,63833,13418,3448,702,209,58,22,12,5,1,1,0,24522,47522,27654,12019,9383,10140,7727,3404,1577,1182,962,757,142,14,2,20762,29410,19534,16924,14328,13197,10664,8056,6155,2959,2150,1530,1050,284,4,1150,589,689,1239,1170,1158,1310,1773,3095,5985,8781,10049,14157,28438,67424,1390,4841,8569,10860,12059,12834,13105,12815,11673,10984,10788,10643,11892,12224,2330,6434,57259,28542,14943,10815,9909,7688,4634,2402,1187,853,715,657,772,197,318
0,2848,26476,26866,17455,21005,17565,26772,45719,67587,74953,48017,18831,2417,84,116,27306,32985,21793,26030,28023,25181,61264,66272,48597,33171,18234,6741,878,4,75,27217,44657,37064,40277,46689,52738,41973,47505,31953,16995,7049,2002,400,1,9605,29589,33686,39434,50508,59219,61752,49291,30046,18720,9215,3786,1323,378,43,1829,13623,36637,52172,59003,66431,62182,46067,28306,16336,8387,4281,1223,109,9,0,82,1024,3876,16281,35843,68256,79284,83453,58174,30315,12340,5861,1591,215,0,112,1117,3837,13646,34895,70497,70206,90950,53345,35570,16083,4728,1405,204,1517,9441,36251,50232,53805,52104,57227,44987,36759,24774,15322,9159,4201,785,31,13532,33799,24197,31143,46265,48124,52598,56278,38892,30126,14531,5199,1679,230,2,1412,2291,7642,14917,22302,27058,32901,38850,45035,49999,52580,49958,39376,12192,82,2,148,1071,3736,8735,15866,23537,30843,38553,51628,65931,72613,60952,21391,1589,701,3267,20067,50568,68454,67744,58643,46821,35265,22776,12543,6287,2685,701,72,38
0,0,0,12,126,282,722,1744,4586,16019,52282,174909,296248,101103,6209,0,0,64,217,1448,3885,8733,16201,34425,79288,118253,189604,162520,36555,3049,0,20,1380,7004,12561,20482,41399,68154,95109,108397,119078,95316,66193,18235,914,3573,2744,2933,4083,8000,16850,30605,65066,110956,146576,138109,85407,34153,4935,252,1593,2999,5138,8710,16382,27497,47686,71315,78980,100469,105194,94612,61182,26997,5488,0,249,3941,39803,86050,109547,125799,118022,81645,42640,22856,11659,8013,3524,494,0,272,4963,40406,86663,101036,135466,103413,91563,38432,26290,15602,6701,3011,424,752,1338,4625,9944,19747,36494,54349,67939,83816,92120,94159,85441,61642,34661,7215,356,1444,1578,2319,5982,10552,15065,36692,61997,109237,137933,153454,96053,21059,521,5673,5300,13720,32059,57016,83029,102089,107234,97687,72587,45613,23015,8086,1132,2,41,1304,9150,29374,50055,66061,74662,75301,71506,69705,66046,61950,52778,23411,2898,377,2134,9358,23824,44586,65278,80803,89334,92989,86848,68793,44909,24729,16514,3766,154
0,11,277,597,684,464,521,396,294,246,196,150,110,21,4,0,169,947,871,494,310,282,232,156,177,162,112,48,9,2,11,1193,837,495,323,283,218,192,132,146,59,54,19,7,2,1307,414,254,228,191,196,168,204,163,160,191,153,144,133,65,1183,1011,469,296,215,189,158,124,124,72,68,35,22,3,2,0,0,0,2,613,603,911,908,428,231,137,81,43,11,3,0,0,0,0,668,497,987,848,463,210,146,108,33,9,2,1283,745,502,350,239,181,169,132,128,117,70,36,14,3,2,1117,426,349,417,344,302,319,217,156,124,91,55,47,4,3,853,176,135,140,152,128,145,165,194,197,249,326,388,483,240,1,8,18,29,37,71,77,103,117,138,209,354,471,1333,1005,1166,698,469,336,268,208,191,162,128,100,80,73,49,27,16,634
53495,81485,54881,36429,32309,32201,32535,36622,43073,49304,34892,24916,15988,8120,6501,54135,66792,81041,46777,49023,63164,48954,41144,30339,20980,15186,11544,7860,6704,2534,88247,65518,91500,93230,67731,47537,31974,21559,14592,8864,5606,3890,3696,4872,420,20560,24354,28244,41120,48588,50484,67482,53107,58699,45476,38740,31902,23249,15758,4026,20225,98804,82260,94901,87812,61169,43661,25307,16235,11186,6455,4497,3555,1212,492,8,350,8670,41095,111332,211657,127430,36972,13567,5094,2361,1165,545,109,0,21,371,10054,39049,112191,190214,148535,35236,15096,4955,2672,1458,420,83,0,75519,78538,86652,88988,67941,48608,34103,24668,17274,11559,7735,5282,3783,3276,1690,32406,63306,47102,63189,69420,72333,67491,51981,38093,20600,7468,2903,2786,3667,683,13530,5463,5120,5562,7385,10243,14976,20534,28725,37787,51864,71621,85421,81875,109129,859,2686,5442,10328,16306,23102,31247,38028,44962,55121,65505,81247,96286,63281,10892,21235,125619,85440,77605,64112,48341,36769,28596,20839,14793,9965,6833,5308,3513,956,203
0,771,12121,30121,43319,43269,55878,71430,76900,79484,76304,54373,30290,8196,5121,28,2415,13397,24693,45727,65781,81265,92381,94407,66138,52606,27553,13352,4388,3446,28,5583,34457,76242,102553,108936,88122,56788,40873,29019,20894,12990,5902,3815,1375,25388,34384,47675,58958,62616,71018,70629,69227,57316,41093,24750,13967,7379,2632,545,22832,49398,123728,111289,80425,55003,38972,30222,25232,19567,14762,8665,3995,2326,1161,10,7120,36801,97246,163552,131589,81666,41715,17153,6163,2820,1068,545,121,8,18,7295,41829,100734,156674,132484,80236,39865,17660,5690,3167,1394,439,85,7,19573,30468,94065,115305,91264,65705,48410,34809,26707,21376,16466,11685,5956,2394,3394,16183,15730,30712,56523,63707,84404,80904,73673,67796,45406,27727,14328,6233,3283,968,16556,5219,9856,18146,26703,35425,45857,55909,68038,82215,90367,79786,42975,9781,744,19,359,1425,3803,8075,13092,17121,21242,25826,33573,48608,76879,137048,178771,21736,14818,42636,106331,117988,87293,60941,43785,32295,24583,19364,14784,10040,6056,4886,1777,333
10758,21881,18017,9963,7846,7685,5776,9210,10415,14478,17396,16846,10708,12113,71327,33395,27375,15126,9539,9150,10925,12830,12802,11294,10217,7850,7599,8242,12823,55252,29096,34659,15391,9379,11228,11444,13861,11841,12905,9926,8602,7786,8883,11675,47743,83356,29098,16761,11843,7908,7583,5771,4490,5296,4897,4939,4679,5170,5532,47096,125572,26131,11804,9724,9611,10063,10379,8917,9090,7643,6184,4391,2683,1440,787,202365,41650,309,73,16,3,2,0,1,0,0,0,0,0,0,200993,43041,307,56,16,3,2,0,1,0,0,0,0,0,0,108222,22762,14257,12138,10739,10065,10405,10738,11190,9387,9713,7536,4846,1904,517,75598,20987,13771,12946,10397,8508,6639,6597,6455,5834,4605,4791,6772,9672,50847,52419,28154,23940,21473,19145,16261,13179,11114,9412,9005,9651,10669,11637,7811,549,1448,2118,3247,4171,5122,5724,5922,6110,6497,6525,6880,7317,9042,31173,143123,140767,18890,8340,5940,5193,5012,5244,6045,6959,7919,8447,8265,7096,6557,3745,1
904,29639,70219,83506,61864,60352,48919,37004,28538,14950,6878,2286,759,148,51,656,18835,64295,66546,73839,56920,54665,38103,32621,18440,12506,5998,2246,310,37,42,3505,22501,42917,64643,63901,62047,56428,40524,33350,25588,19341,9887,1297,46,57385,104037,60508,41124,36417,31275,32184,25230,22023,16733,11152,5088,2100,638,123,702,362,695,2216,8978,24621,50595,73045,70126,54331,39934,36539,37596,31227,15050,0,7,209,249,180,409,2311,8053,17997,31060,50268,58471,76451,101894,98458,0,6,254,202,179,397,2357,7635,18483,26967,49559,73925,71523,98756,95774,567,327,1553,5393,13541,29477,51329,74965,68303,56172,42193,38372,37045,23561,3219,21057,87763,70975,55642,44848,39409,31862,25883,23471,18208,13743,7937,4372,783,64,746,2134,30575,65036,67432,60770,52421,43716,36070,29958,23545,17784,11100,4321,409,102180,47436,47868,59168,61723,52828,35254,20660,9994,4541,1934,897,411,469,654,279,660,1697,3224,5079,7579,10464,14906,20392,28418,37615,45518,52055,75966,142164,562
6339,15086,10948,5879,3143,2658,2882,1632,1461,1250,1551,1363,1657,2813,95136,2111,6922,9822,9186,8351,5337,3552,3351,1906,1786,1340,1397,2352,4703,91592,2220,7238,9545,8865,7814,7267,4352,2704,2403,1602,1660,1633,2703,5443,88175,8784,9386,5227,3115,1916,2496,2267,2084,2670,3268,4065,4901,5743,7048,90538,91715,11903,6282,5957,6157,6729,7109,6525,4660,3111,1623,847,339,81,4,95569,39281,7983,4496,2509,1090,794,505,290,176,92,44,27,10,1,95541,39684,8003,4304,2134,1259,792,473,295,166,100,56,24,7,0,73686,16939,10664,7340,7864,7589,7030,5894,6266,5046,2590,1414,761,144,6,5618,5708,4840,4048,3131,3753,3426,4718,5709,5049,4492,4759,6423,4774,88645,60934,22141,13440,6588,3934,3721,3062,2821,2710,2629,3119,4202,6703,11382,5838,462,1775,3408,5007,5668,5207,4225,3409,2914,2608,2373,2379,2791,7103,102225,101977,8106,6205,6660,5375,3854,2919,2708,2519,2905,3057,2257,1562,1034,597,15
