band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
4599,49417,65420,58049,58619,52267,42044,37222,26384,11984,4960,777,949,11703,22969,29815,37148,49384,53094,61259,63260,56109,25148,904,320,4279,9526,16061,21891,30968,42835,54534,76301,95327,58337,1363,3561,8793,9383,11073,15825,23289,35751,56196,79533,98253,59254,10831,969,1220,1926,3073,4806,8235,14278,25456,44362,81622,120387,105408,30,555,2208,3312,3783,13459,35716,90752,91708,96447,50676,23096,69,639,2453,3015,4410,11008,43688,76379,108647,85598,52195,23641,747,1210,2757,5364,9152,15053,23365,35001,55035,94260,121439,48359,3653,7714,9866,10972,15553,18887,31960,49825,73783,105505,81390,2634,1143,3613,21229,56497,76383,76132,65092,50086,33722,18895,8072,878,218082,107504,43180,19210,9180,5076,3067,2009,1401,946,895,1192,575,1389,2888,5585,9760,16046,24591,36369,49831,59612,80034,125062,581
0,0,451,9363,13799,14996,15621,30031,123458,264288,71413,5197,0,2578,12996,12701,13199,14874,32128,87360,177457,146810,44367,4147,13,11278,16276,14726,23085,53306,99911,127264,111920,64339,21641,4858,2587,13348,30821,48179,62169,81556,91263,94814,71792,35623,13190,3275,1558,4825,9018,18239,43130,83494,107053,95006,68188,49961,39987,28158,0,6334,43931,92236,103130,119063,85624,54541,24016,15058,4060,624,0,6811,48414,85320,109720,104352,97952,47735,29712,13465,4529,607,1158,4191,10031,18435,37257,75368,107481,96499,75953,55039,42133,25072,999,6280,13154,19541,33232,68176,100420,121235,100897,56003,23148,5532,539,12795,34879,72651,104917,110160,89211,60573,36301,19551,7007,33,10647,34592,41721,39704,43510,50839,62200,77429,86987,69543,29372,2073,260,2555,12559,35082,66647,89035,93886,78218,55657,39256,37185,38277,236
25,8233,64278,141268,158682,208452,188384,153574,102310,45186,11393,465,1008,8955,45015,111196,188654,166452,176690,153909,122500,89858,17871,142,3586,5637,19735,58033,92222,134086,154807,171729,184370,192253,65689,103,106374,195516,165588,145408,134281,121487,93327,61762,34412,17379,5782,934,12547,29972,113192,191552,189252,155562,127729,105448,87095,56022,13288,591,0,426,8623,4361,5930,17486,36942,74471,87411,163992,214452,468156,0,471,8813,4124,6603,14855,41750,64219,103074,147530,221861,468950,11096,6509,38792,116269,186945,208656,184937,141615,123607,59755,3948,121,26633,76191,120841,130147,154068,153178,130278,127735,91120,57491,14420,148,12932,178068,312657,199537,125993,83144,59101,44341,33578,22908,9427,564,2730,13246,26235,45015,70792,103725,143098,187974,217559,181243,77594,13039,10367,14910,44177,78871,119976,170109,208418,191852,133066,73596,32218,4690,515
20,2520,24453,75342,128420,138843,135066,134513,97709,35354,1715,98,173,5158,40538,93014,102389,99732,116715,126180,125708,60883,3527,36,309,5881,28367,50809,62581,71714,80771,97914,145813,197903,31958,33,71776,145533,146207,120099,95013,74598,55360,36160,19342,7695,1812,458,7152,28520,71293,89854,90242,100949,117723,121535,91865,43821,10583,516,0,16,1112,3899,2181,7975,17892,35937,47745,113018,188258,356020,0,14,1403,3666,2421,6949,20866,30801,56826,102126,195102,353879,5666,6065,38712,68056,88911,96770,115583,151363,142333,54484,6081,29,20688,50793,71767,87651,104512,123611,124531,99382,64378,23461,3241,38,9638,211520,210836,96493,60154,44668,37442,34742,31479,25635,10883,563,5470,17195,33364,48364,69902,95724,117143,127532,118479,89419,43910,7551,4779,13715,37997,48415,55332,67220,89502,121991,144736,115123,61930,13312,498
0,0,123,1096,4587,6607,8559,16475,35157,67854,72625,12668,0,18,734,3096,3784,6450,9521,20699,50514,81090,46836,3009,0,1404,7370,9072,18061,31738,41644,42102,42347,23036,7497,1480,5344,1067,1447,2084,3806,5914,9287,15806,25756,51840,86750,16650,5274,2909,8422,17063,27741,41961,47362,34676,21654,11197,5430,2062,0,7374,46669,94617,47580,19387,5280,2943,957,692,151,101,0,8034,52147,87318,51897,15511,6458,2280,1277,558,173,98,4540,4058,12994,23917,33488,37553,34481,27849,21507,14528,7232,3604,3743,730,559,672,1143,3551,9231,24095,54374,99957,26038,1658,6538,4482,3935,6867,11405,18046,27303,36490,44448,46490,17426,2321,0,19,278,1493,4261,9590,18146,31707,52283,58296,42228,7450,3939,24625,63144,50953,29059,18074,12791,9321,6072,3512,3059,1202,174
1119,87056,110481,66188,58356,49420,42379,35631,29081,18472,4443,210,14873,140958,86896,63574,52063,35767,36448,31766,23239,13285,3667,300,11545,132784,100726,65954,53575,42303,34666,25266,18048,12433,5137,399,21298,46096,72000,81336,71474,65359,56298,44737,28666,12177,2830,565,13933,51196,68059,64166,59049,52942,47456,41836,38115,33166,24560,8358,0,83334,159195,119649,71978,44733,14970,5449,1422,1139,655,312,0,92064,159471,108719,79361,38112,16977,4375,1774,949,724,310,16632,61720,75358,65990,57801,50857,43210,38247,35006,30813,21723,5479,46250,115849,83779,57239,49327,39441,37863,31874,22657,13144,4938,475,8759,2280,5093,13502,25840,39235,51223,60999,71237,105390,113532,5746,29579,53304,59220,60788,57508,53392,48087,44284,38191,29055,18589,10839,7508,25574,64425,68673,64833,58869,52774,46563,38967,30102,25515,19033,431
151581,129211,99919,56910,29493,30757,19947,12138,9359,6685,4172,14244,96292,89659,56061,38939,38240,51579,39192,44002,36230,40657,20389,12553,101790,74240,44546,28687,23792,27634,25379,31580,42805,66429,84906,11432,20824,18677,18155,13776,23943,30435,28503,48024,76304,99581,103285,81043,29769,44885,40852,38880,32916,32033,32787,41871,50956,72923,84438,58052,6881,57175,30655,30615,25963,43708,33975,50436,39898,107211,104971,27518,6507,57616,33401,28546,29079,33167,45730,37512,53726,90643,115629,27450,41410,68917,45786,36373,30759,26602,29331,34046,42460,70212,95436,39909,44196,30406,29280,25914,30388,36935,61104,46173,82066,81898,88075,16938,2308,26711,48735,43910,38765,33974,31733,31864,35312,46173,74480,147630,136051,115349,88765,59994,38952,26394,19723,16459,13895,13218,17789,9189,47421,80262,50807,41520,36569,34484,35273,38748,43896,44237,50225,51319,612
61471,44038,20161,10224,3895,1876,1792,1355,1588,515,86,6,61602,41855,13842,11843,8129,3741,2455,1361,1321,536,317,5,73213,32824,13026,10464,8324,4173,1829,1438,1108,529,74,5,7482,12028,13392,13544,15005,15087,14305,12786,11255,10338,9880,11905,20607,42840,25970,18501,15265,11801,6544,2977,1355,960,182,5,0,27478,91062,24147,3486,658,124,34,13,3,2,0,0,26154,95043,21352,3716,563,129,31,14,3,2,0,37228,52234,19526,12112,12556,7439,2560,1475,1259,577,37,4,29360,31219,22068,18311,16009,12984,7493,4545,2588,1727,691,12,1338,702,1304,1493,1451,1849,2960,7061,11198,13721,27014,76916,2202,7922,12618,14977,16040,16160,15334,13877,13540,13593,16280,4464,18898,61923,23165,14007,12078,8142,3918,1682,1054,825,949,366,318
9,11499,37322,24815,23068,30266,43430,81884,82099,53459,8550,194,1619,44390,33605,28616,33008,48323,71976,76030,38960,17172,2865,31,1025,50759,47327,50179,54603,62719,63905,39631,19535,5744,1164,4,17119,38499,47447,59757,73335,74334,44748,26611,10295,3576,783,91,2783,27720,58344,74417,84646,69669,43783,21224,9888,3660,445,16,0,693,2651,17919,42382,100567,88313,93748,30648,16398,2896,380,0,703,2699,15310,50317,81245,113099,75232,40634,13685,3298,373,2235,24794,57503,66714,67783,62211,53568,32289,18312,8920,2187,79,24171,35050,33781,55934,56719,72367,62142,34790,16394,4394,846,7,1677,5069,15135,26683,34622,44197,53140,61884,65676,58706,29207,599,8,457,3251,9976,21103,32848,45049,61427,83766,88528,47497,2685,942,9697,48948,83470,83311,68585,49027,30326,14595,5879,1676,138,38
0,0,1,137,296,938,5045,17074,92081,289264,239067,10339,0,10,236,1483,4648,12894,40249,84741,166353,230391,108822,4415,0,171,5818,14976,31064,57731,107660,137086,144054,108413,44840,2429,4326,3414,4553,9040,21588,53901,121540,173024,156367,90619,15178,692,2321,4331,9114,19056,38017,69799,95887,122244,131790,104700,47201,9782,0,1268,24969,103806,117329,179898,105966,74460,22964,17516,5166,900,0,1324,29229,101751,134198,141728,138182,55802,30631,14672,5867,858,937,2845,9723,22901,48920,73621,97631,114546,116735,96145,56836,13402,719,1812,2788,6360,11700,31081,57586,133176,184448,165138,57304,2130,7648,7939,31521,66660,107238,131242,128503,95643,53385,20601,3839,23,127,4027,26286,59484,84913,93395,91405,87522,82085,74354,44601,6043,590,5281,22160,52248,84349,105781,115111,110011,82349,45474,23724,7164,154
0,122,608,839,679,548,423,271,200,224,50,7,1,609,1308,563,429,276,243,209,199,110,20,4,146,1540,706,467,340,246,208,177,80,49,9,3,1452,404,307,231,243,239,219,190,223,206,163,94,1532,936,423,283,226,189,156,96,88,33,7,2,0,0,0,615,620,1398,684,379,137,116,18,4,0,0,0,668,693,1106,902,304,175,100,19,4,1455,872,472,320,235,173,169,150,88,27,8,2,1214,515,481,443,355,350,241,172,110,71,16,3,908,201,150,197,158,186,239,246,314,457,563,352,3,13,26,51,92,107,144,163,291,470,1146,1465,1389,729,469,350,261,224,176,128,94,81,51,19,634
73665,87850,60858,36226,49744,38316,47721,57954,44265,24262,13809,8081,77770,72598,92023,55377,74062,54122,48051,28346,18637,12260,8964,3967,106877,87008,119127,93214,59376,32855,20222,12073,6685,4522,6085,1192,26772,31508,46666,57920,76422,75849,65085,57892,49491,33666,24082,6436,48139,109602,116513,109748,74139,45279,23549,14591,7703,5226,2654,628,10,3165,28706,129574,223241,138761,24250,8468,2400,1547,233,0,23,3080,32838,125745,248956,107682,30352,7046,3048,1329,256,0,101092,92703,117460,86383,56954,38933,24959,15366,9290,5856,3883,2737,52146,65544,71642,86091,93414,75487,53350,28247,8393,3305,4736,1073,15382,6177,6631,8870,13585,21234,31646,45800,67695,98498,104073,129644,1316,4585,10282,19438,30542,42072,54182,65664,84137,109643,104542,18889,58854,131681,100885,82591,58544,41873,29620,19301,11897,7617,5567,1494,203
0,4664,29663,52005,57012,75913,92512,101524,88947,61560,17761,6016,148,7394,26187,52531,84155,111961,110853,93003,62175,26545,8286,4339,327,16616,77762,124158,133429,95190,55578,39541,24947,12590,5098,2341,31807,49393,67588,80233,88633,87152,75996,57502,28844,14365,5179,885,28209,100916,155204,103343,65503,44941,33070,25482,17527,8280,3398,1704,10,23967,79342,201410,148462,89795,29848,10181,2850,1483,215,14,18,24509,91536,190487,158527,75073,33943,8392,3610,1220,245,17,23255,67029,140918,119473,79460,53007,37182,27358,20067,11630,4310,3888,19182,25230,55862,82581,103966,102190,86872,59155,32922,13063,4727,1827,18248,7411,18970,31851,45905,61950,79024,100565,112760,84487,24785,1621,54,845,3442,9340,17062,23206,29904,40682,64328,118810,237029,42875,21064,82911,150788,114303,73183,48692,34264,24829,17766,10354,6451,2972,333
15712,26820,16786,9147,8821,10762,12913,15068,20901,19263,13262,74964,41594,28141,13268,11582,13448,14025,19147,11448,10121,9471,13715,58459,39382,32166,13916,14289,16551,15696,14960,12770,10923,9822,13510,50434,92206,29358,17455,9947,8493,7587,6033,5924,6009,6172,6423,48812,135254,22776,12882,11930,12729,12108,11575,9680,7391,4767,2305,1022,234981,9295,104,33,3,2,1,0,0,0,0,0,234143,10129,114,27,4,1,1,0,0,0,0,0,115311,23160,15910,13737,12310,13179,13935,12361,11296,8716,3689,815,81891,22781,14737,14290,10359,9258,7192,7224,5676,6368,11366,53277,60553,32489,27478,24611,19686,15666,12311,11308,12186,13938,12625,1568,1870,3149,4822,6265,7159,7588,7823,8208,8605,9740,19152,160038,148176,16141,8213,6600,6323,6973,8160,9723,10638,9662,8435,5375,1
3934,54502,96938,90758,71943,61365,35874,20581,7696,1931,424,71,2895,39386,95491,86399,74946,54351,44491,26961,14564,5417,1050,66,244,12163,42993,78208,83811,73197,57784,41458,31086,20289,4711,73,89256,106456,57886,45873,37702,38748,30386,20609,12547,5009,1340,205,773,563,1678,9939,35536,74137,91789,71256,49401,46330,43411,21204,0,67,337,241,593,5111,15783,38343,52879,100040,108098,124525,0,73,350,218,685,4379,18315,32460,64142,90160,110378,124857,627,813,4251,15690,39420,75258,94061,71507,52199,46738,38499,6954,41867,105051,76060,57307,47687,36681,30267,24198,15800,8767,2242,90,909,11122,69476,84416,74689,61695,48234,38317,28635,19045,8554,925,115687,56389,68901,77398,63100,37156,16655,6366,2218,831,521,795,402,1200,3293,6044,9910,14776,22869,34204,48331,59742,80021,165224,562
9631,18040,9747,3977,3778,2383,2261,1461,1673,2065,2746,96036,3349,10683,12519,9841,6017,4604,3188,2123,1597,2324,4587,92876,4117,9799,11512,10254,8178,4929,3045,2176,2072,2432,5378,89732,11444,8932,5153,2899,2868,2718,3293,3906,5228,6501,8008,92558,96115,10921,7338,7640,8685,7996,7250,4203,1886,786,213,9,107341,32994,6122,3381,1293,868,441,253,92,66,14,2,106970,33377,6306,3013,1523,736,519,207,115,56,15,1,80892,15879,10508,9214,8928,8707,8495,5695,2991,1464,442,18,6841,6962,5168,4374,4358,5156,6667,6474,5766,6973,6559,89795,67473,23497,10563,5504,4470,3819,3336,3318,4045,6140,12119,8940,758,2894,5568,7100,6343,4859,3835,3326,2933,3130,5232,105576,104751,8319,8324,6929,4628,3624,3099,3554,3753,2435,1482,837,15
104959,17317,3136,1090,656,427,265,167,78,31,29,15,96894,23055,4172,1633,907,593,400,260,151,76,22,7,86421,26041,7263,3152,1880,1373,917,574,366,158,22,3,37108,13498,7531,5704,5256,5047,5457,6185,7203,8584,11168,15429,48008,22247,11639,9283,8069,7536,6282,5044,4088,3359,2136,479,45320,79415,1873,810,347,245,97,37,13,12,1,0,44218,80599,1902,705,360,216,110,32,17,9,2,0,56523,27210,17134,9593,5447,3681,2545,1909,1747,1495,778,108,62628,14430,9017,7723,6104,6566,5589,5504,5120,3883,1573,33,8,66,155,248,430,659,1111,1982,3653,8230,27008,84620,26890,15612,11668,8891,7261,6100,5683,5678,6399,7693,15011,11284,30504,46951,19325,10002,6053,4157,3119,2441,1969,1491,1136,1022,269
210793,82951,24452,10830,11259,4260,3236,2845,2228,2558,2422,1537,210256,84669,24526,15283,7166,5708,3056,2237,1905,1615,2483,467,226641,68355,23470,14069,10474,6985,3066,1892,1305,1456,1559,99,57554,29029,23022,21496,24742,23728,25248,25101,26481,31348,33379,38243,88281,72787,52228,37287,30926,24648,20461,16488,10525,4491,1082,167,29731,190671,39223,41334,28440,20338,5101,3182,775,470,75,31,28479,191772,42846,40261,30215,15058,6724,2467,1059,378,81,31,114946,95192,55067,31187,20781,15229,11002,6751,4366,2785,1486,579,116707,48427,39087,35057,35237,26667,20831,15189,11440,7735,2921,73,2723,2234,1994,2028,2698,4118,6149,8792,11755,18978,50620,247282,37205,43471,41101,36803,31610,26827,22485,20802,20360,22471,36458,19778,56228,162903,54671,24498,15918,12081,9923,7859,6120,4024,3197,1949,327
2800,54758,83626,55865,39409,36907,33082,30679,35836,37112,17166,8098,2117,9855,26929,34179,40713,54538,47047,52367,49488,62589,47786,7565,1908,14690,28821,33908,37766,45234,41424,47217,51257,64329,60913,7426,8188,5487,6264,6788,10199,14642,18714,29224,48624,83193,113227,90100,8093,8091,8976,11430,14374,19631,27326,44011,62943,86738,90831,51227,267,1996,1033,3845,13303,55603,56172,81412,52274,69373,57766,39959,561,1993,1155,3812,16465,41366,75261,63074,67463,61753,59398,40914,7211,12581,17784,23491,29366,34016,42976,49258,54837,65497,67292,29722,5554,3406,4348,6182,10160,14814,30045,43358,84468,118944,106801,12136,3071,17807,36682,33244,32187,32702,37133,42840,50656,63000,62828,21454,60777,105189,87742,55820,32692,20318,13843,11018,9658,9095,12174,9637,8357,22675,31937,38081,41517,41814,43156,43877,42776,37666,39413,37447,621
0,3,557,1503,3029,8241,18872,43255,122828,240638,70664,1559,0,63,798,2912,5989,12249,29332,88696,150074,173011,46783,1242,0,845,5853,8655,15713,38992,78095,104842,124338,105510,27147,1159,4506,8900,20488,31489,38617,49266,62534,83750,104241,82031,23900,1427,3547,1254,3627,11565,29199,57785,94642,118449,110029,64122,15324,1606,0,17,307,2312,5391,17890,35355,62513,67491,116205,122336,81332,0,18,363,2249,6077,15521,40203,53450,79639,104937,125756,82936,2659,1249,3519,8612,18804,40125,67817,98835,120068,107637,38961,2863,3150,1175,2368,6225,15830,32430,54732,87475,127188,131400,48089,1087,4514,11539,40177,73821,91699,95395,86326,61115,31370,11976,3145,72,98,841,6050,24710,57735,89450,102518,97038,72998,41265,13891,4555,1429,2896,13456,40033,72529,90091,93512,84028,62178,34808,14469,1720,165
2767,8742,9877,12799,15295,22212,28508,34688,31889,23014,9913,2110,5881,10160,13609,21905,26518,24199,28883,26945,25365,12646,5367,336,7289,15208,32777,31236,24630,25548,24732,20272,12307,4752,3034,29,4349,8255,13043,19945,25713,28675,32369,30184,22894,11849,3940,598,6059,19388,40443,33909,30477,25792,20479,13818,7426,3079,903,41,0,12869,37977,61031,55449,23623,6565,2723,854,476,204,43,0,13289,41689,56196,60045,19250,7378,2354,945,419,203,46,7818,21009,35280,29397,25398,21740,21166,16852,12428,7407,2908,411,4605,7036,10724,17361,25913,31505,38874,33473,22481,7572,2225,45,2629,4172,5364,7957,11925,16238,21302,26532,33654,38407,24320,9314,6,211,1211,3719,7376,12271,18639,27126,36638,47799,43154,3664,3195,26398,48548,39387,28526,20752,15167,10081,5931,2973,802,54,71
66128,191042,114589,49177,31896,25000,18047,18929,12120,8712,5924,14882,74013,212611,98636,52514,29050,23721,18092,14326,8839,7476,7857,12841,78589,223447,98129,50909,29538,21601,16916,9983,7928,7230,7500,11916,69059,69234,69139,75549,73803,71944,48298,35540,18953,11642,8198,16136,69827,97756,108651,90559,74097,50655,35732,22707,13387,7605,4162,3921,56603,101175,99736,101191,78099,81292,34750,19978,5746,4159,1141,69,56083,101199,104532,96328,86967,65404,44783,16118,7638,3465,1351,71,59356,107475,122827,93562,61919,42354,31636,21006,15022,10668,6184,2835,117502,114096,95132,79606,48125,35869,20193,10948,8294,6362,6847,10673,29858,10083,8832,9392,11451,14833,20704,32177,58242,121974,201374,44765,8141,13359,25490,43552,60266,69564,71601,70474,63409,48357,44013,41750,31146,69680,122583,117577,85183,57095,36403,22616,13249,6318,3150,2495,24
0,293,21428,48319,63645,73786,69945,60183,29776,6769,629,20,5,2362,39836,57263,53050,59572,59377,51763,35121,14705,1727,12,46,12520,44147,36595,33653,33251,38034,45834,59606,57028,14065,14,16192,38088,40952,41070,42283,41095,38532,37757,34140,30301,13515,868,5151,11044,28019,36863,42941,43456,40081,39722,41038,41161,30431,14886,0,14,1260,2967,6533,23231,49581,75502,74402,81202,52897,7204,0,10,1392,2757,7580,22033,54535,70320,82310,76873,49737,7246,3606,5121,33488,37915,33960,36906,45330,52502,53096,41916,24638,6315,8065,11153,22008,37497,47461,52942,56299,48291,45430,35370,10228,49,3263,22690,71717,45927,33409,29945,30766,33327,37718,40378,24757,896,35567,35391,36349,35481,36040,39423,42376,41925,33916,21913,11058,5354,1781,8875,25578,32541,34208,35047,40127,52855,57831,38724,27224,20001,464
32125,108821,88344,72212,57082,56195,41116,33851,22367,11617,5117,1157,27084,83420,62410,53271,52247,57027,52252,50165,44737,34340,12365,686,15337,65468,58108,47812,42504,44407,48422,54741,62747,63596,26195,667,32763,47047,34603,32847,36486,44229,52965,64840,70267,67297,39025,7635,5699,22938,24676,28426,33926,40654,43247,51337,61595,83112,88736,45658,88,5362,13211,25669,29847,55849,62140,84113,69709,80941,47820,55255,230,5611,14625,23587,34053,46830,73562,70498,83787,71671,50287,55263,6373,22571,30689,36342,40418,42110,43650,49450,62218,87305,87055,21823,44377,52497,35168,29576,32099,39510,52843,60932,72680,72287,36998,1037,1640,3284,16057,44956,64984,71038,69506,66616,63424,60472,51183,16844,143793,122031,83821,53777,35019,24465,17955,14700,12218,10730,9032,2463,7208,15485,20707,26111,31421,38416,47179,58262,67305,67256,73390,77264,631
5311,22228,30389,29583,30104,29953,30419,20301,15098,7864,2959,1745,8692,40811,37890,32264,32711,25405,20892,14439,7263,2522,2514,883,16214,45313,33087,26686,26411,29396,24277,14195,6527,2094,2070,381,5860,20114,30857,32151,32060,27280,24783,19828,14985,10386,6332,2406,2785,25579,27496,22049,20952,22845,24978,30539,29505,17227,3643,429,67,57823,109672,40486,10399,5157,2207,1134,601,430,118,2,121,60571,111893,35374,11032,4500,2407,1006,665,402,130,1,6970,31808,30404,24917,24765,28045,29531,24228,16513,7651,2061,871,6543,29553,41650,42754,35589,31989,19055,10417,4554,1924,1534,266,1836,3496,5459,12535,19376,21942,22193,22139,23271,27737,36722,29941,4387,24495,33574,30943,27152,22752,20526,18887,17164,14304,10220,1824,4620,26941,26114,20976,19408,19084,19529,20076,20122,18732,18543,12809,326
125408,32653,9187,5315,4442,3392,2209,1601,1213,1392,2389,24818,110265,32882,12857,7040,6100,5011,4513,3066,2758,2773,4158,22596,91712,34349,17103,10964,8273,5740,6064,3799,4389,4424,6173,21029,75509,17412,12777,11047,8813,9819,10210,10325,11475,10549,11117,24966,81376,31781,16812,11938,9892,8810,8906,9244,8543,8887,7282,10548,103458,72452,9039,5958,2959,3621,2305,3036,1992,3889,2894,2416,101450,74560,9823,5281,3253,2708,3160,2212,2821,3199,3228,2324,74638,34839,21119,13724,12012,9566,8205,7829,7947,8447,8090,7603,95060,21715,15045,11488,9791,7013,8147,6719,5527,5798,6781,20891,29644,9029,5657,7966,8047,8106,8426,9692,12108,20685,45402,49257,45560,15754,12900,10909,9725,8794,8208,9172,9125,11163,18737,53972,40952,47566,27602,18408,13820,11977,9826,8854,7174,5380,5027,17433,58
86,44652,89739,71111,47789,54821,49499,31664,15086,5516,1597,150,4008,87969,79091,48282,40596,37120,37484,34013,26016,13945,2970,216,7301,88847,64890,42744,35960,34820,34849,36268,34109,25323,6242,357,4716,20372,47471,62109,69254,69224,58299,40040,25327,11731,2699,468,7907,42074,39190,34121,31316,29577,31475,33036,39275,50306,53479,19954,0,37861,143277,141115,57262,23981,4437,1883,805,635,335,119,0,40538,158131,125088,59856,19373,5140,1585,987,537,354,121,12477,43007,43293,35684,34019,31268,31593,34607,41549,52004,44456,7753,15202,68413,73090,57198,43706,36503,36022,32033,26773,17310,5034,426,1548,1727,5530,22810,40983,46370,46106,46973,51756,64752,73567,9588,70803,74366,53889,40801,32159,27234,23698,22507,22182,21747,19596,2728,2196,34872,38527,33559,31330,29909,31114,32712,35140,36990,46670,58691,367
