band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
3516,19094,53794,91025,89332,11008,43401,72984,74021,55347,23701,92428,75311,27380,37941,86190,107791,49131,13355,294,64845,75073,50795,39332,26716,97898,142257,16120,486,0,108123,132163,15983,492,0,53497,75265,52659,35544,39796,58879,83149,65790,20947,27996,74270,39086,68799,61418,13188,1744,19894,34321,86302,114500,38638,74889,52411,41166,49657,301
7,1545,10651,91442,1126951,2,432,6820,101942,1121400,45,4310,32429,177308,1016504,1499,2134,10495,121118,1095350,1782,9194,86892,370316,762412,0,1477,99137,408393,721589,0,1324,97756,433189,698327,1283,16002,69962,229445,913904,606,476,1985,25931,1201598,554527,335224,231130,99870,9845,272,36182,755939,411531,26672,13833,216859,322349,325929,351626,99
311,2173,27817,161885,130461,200,7122,47535,165914,101876,1316,26324,95802,152524,46681,7769,10658,23150,139641,141429,4676,23495,92900,159499,42077,307,16243,83528,152916,69653,493,15559,82563,163296,60736,3729,23821,85095,143858,66144,2633,5949,24538,158398,131129,16196,49272,108737,122645,25797,1609,65375,144278,87044,24341,16647,109123,122401,65093,9383,164
23397,232223,347829,191011,19998,36570,226048,348225,173927,29688,44565,269122,249163,181136,70472,32694,39319,111877,356396,274172,27516,48059,192256,327831,218796,8894,56908,316322,371718,60616,10038,55903,315573,380266,52678,26494,92374,215487,297874,182229,35647,55075,197118,419247,107371,23159,97082,164454,321620,208143,375395,273133,100167,38615,27148,38033,212572,242091,189106,132656,472
199911,123311,32638,5463,1303,118125,117456,86867,34874,5304,54357,86806,89556,99508,32399,39007,60384,97461,137226,28548,17535,35103,60877,115744,133367,1296,18483,78315,184169,80363,1588,17614,77548,201022,64854,17799,47373,73105,118286,106063,48613,80247,101247,103911,28608,4223,66990,130216,107586,53611,280896,48458,17697,10263,5312,17262,32897,58085,104883,149499,584
16909,37519,83795,157294,123095,31629,61972,89113,144322,91576,45898,83761,89877,150417,48659,80479,133185,126127,70481,8340,85712,79247,65731,106731,81191,82626,310093,24241,1570,82,91763,301388,23831,1569,61,90893,84034,62797,102593,78295,48643,99489,121646,124287,24547,61687,160607,80137,73519,42662,18648,115723,93148,85937,105156,69157,83250,64070,81329,120806,377
22509,174988,314181,185453,7558,99977,250208,262293,81989,10222,118466,233746,228359,109078,15040,50066,286475,291069,68538,8541,64526,111219,174536,238140,116268,23992,386696,206708,47439,39854,32887,378115,205419,49929,38339,92690,151702,192260,205308,62729,103944,280216,221626,87625,11278,13785,84949,263135,230530,112290,249774,214519,124472,79905,36019,56736,103914,151696,205210,187133,393
6081,95910,279777,498103,139263,16620,183975,329897,375685,112957,68711,306808,293888,301783,47944,92164,304695,366380,224288,31607,181743,240886,229984,262666,103855,162770,573107,239375,35865,8017,194236,542590,237477,38321,6510,201994,266271,224982,233257,92630,40891,241089,357249,311504,68401,38562,257327,315185,315683,92377,43902,203700,226874,256795,287863,158598,287079,236383,202478,134596,344
32802,263545,225139,65323,1467,35229,211817,210581,127223,3426,18055,110278,157032,271054,31857,293347,191402,76619,24627,2281,51978,154726,194780,161438,25354,249,9645,43073,130021,405288,350,9467,43093,142406,392960,20548,127076,195501,230148,15003,110083,227704,188793,59369,2327,232769,205210,79701,52330,18266,69093,134645,168689,160543,55306,20271,69631,114925,236953,146496,441
543243,28968,9076,7090,60585,545623,30345,9411,8519,55064,549160,30593,9817,10836,48556,268701,56953,60742,75324,187242,467905,101814,44479,23613,11151,586306,48272,12309,2025,50,591565,43168,12219,1972,38,537896,57254,25137,12935,15740,394798,82290,59275,49886,62713,74021,19023,21050,44844,490024,164208,101642,82844,68389,231879,539550,49273,22631,14418,23090,258
59629,84830,146318,33842,2565,82597,181360,54096,7636,1495,204080,103514,16098,2623,869,18411,47833,95297,113680,51963,183126,99506,36857,6893,802,1382,251607,73416,581,198,1320,239862,85190,651,161,202902,86509,28903,7641,1229,75309,121924,101135,27676,1140,3172,3148,11035,59981,249848,2025,16382,45724,87676,175377,218065,82136,21055,4994,934,187
51,2291,19974,142997,29846,400,7893,82630,94284,9952,1993,31627,100398,57686,3455,63050,72678,40274,16463,2694,22585,94716,68240,9040,578,481,8485,113200,61919,11074,554,7340,112411,66147,8707,8431,64302,94313,26342,1771,11365,73669,73008,34891,2226,25910,79916,52181,31345,5807,23,1334,13222,89226,91354,12245,74445,78381,28623,1465,36
379710,21076,9456,4868,10644,376408,26725,8744,4276,9601,379271,25380,9134,4141,7828,132856,42405,52750,69117,128626,294907,78084,32331,16457,3975,374907,44886,5620,336,5,379800,40015,5594,340,5,351196,39569,20190,8323,6476,245148,73470,49874,38153,19109,17874,5945,10656,29874,361405,82110,99812,76597,54233,113002,345183,34420,23428,15590,7132,251
370939,425665,70211,2981,186,502768,305808,57846,3447,113,374724,296971,153969,43513,805,240319,380088,174944,57339,17292,175420,227440,198307,206766,62049,1807,63084,413042,307795,84254,2047,68629,418442,304985,75879,251886,250863,193316,158624,15293,393317,359680,100019,15997,969,26538,98239,161939,268367,314899,335466,223061,149024,107994,54437,137265,228077,163349,140541,200750,528
661,40017,42340,233806,111127,13359,45684,64304,258198,46406,9918,49657,106777,231829,29770,65639,101314,136892,105610,18496,14688,53902,152298,162218,44845,31132,231161,108302,50274,7082,38030,222390,109799,51466,6266,13960,42329,145897,179088,46677,31077,60358,148395,160954,27167,38471,172149,151807,57690,7834,49700,77764,128122,123875,48490,12549,69048,136060,131561,78733,234
70737,325832,143447,19064,2120,87024,306231,140397,24667,2881,66313,298832,155942,36044,4069,187106,194218,129851,45527,4498,104046,248812,118582,72319,17441,5907,101613,216099,166129,71452,6785,99170,215156,174050,66039,50968,276171,146711,71613,15737,154592,234327,136747,32527,3007,11263,96795,185058,208480,59604,73839,84168,91938,202039,109216,33702,240322,167166,72481,47529,452
846,19687,61775,77633,29401,3157,13198,41342,111337,20308,8578,16191,67572,91212,5789,6167,9070,36323,113711,24071,16192,40635,73789,55343,3383,4101,111711,50831,20998,1701,4955,105960,55444,21570,1413,14307,35004,66796,63930,9305,4576,8760,33867,120549,21590,3805,24524,89571,57771,13671,768,17159,48246,75624,47545,28208,79595,63753,15903,1883,192
2443,32618,136523,135806,6636,6134,93951,159624,52145,2172,32481,166167,91135,23715,528,34479,114898,122841,38448,3360,31835,125723,102484,48152,5832,9299,267373,36304,1039,11,16389,261107,35496,1023,11,33715,125067,95927,51440,7877,20487,153312,119566,20259,402,5052,34274,85208,136835,52657,8594,44789,85835,119755,55053,31805,122802,92669,50541,16209,209
21,3803,75934,199368,26496,287,26653,164013,102002,12667,1420,61349,170941,67901,4011,91337,117299,68951,24632,3403,18349,147008,124577,14703,985,16,9153,176946,103271,16236,27,7791,175885,109202,12717,6643,85410,162509,47821,3239,16819,117561,116661,52035,2546,29116,116500,95929,56212,7865,70,3157,35933,180626,85836,11783,106680,128713,53692,4754,37
352,26959,88419,48873,8152,2282,47420,79580,37661,5812,21540,69965,51059,26463,3728,15929,49877,61850,40390,4709,27885,78950,53098,12046,776,298,14109,113686,39423,5239,467,13748,112978,40867,4695,13432,48276,62867,42730,5450,1858,35722,96601,36456,2118,6416,25831,41401,65779,33328,40,1975,29467,89693,51580,36755,74430,40191,18764,2615,54
480228,320313,187940,108097,44828,549431,327045,158937,70905,35064,666666,284288,117025,45821,27434,187187,145724,229762,332276,245974,416380,352752,218023,118426,33793,111783,523304,409541,80018,13512,119013,514345,409530,83539,11750,574228,335525,145932,61864,22486,300318,357735,285335,152975,45044,76085,59921,94000,196190,714727,136655,275093,224173,193086,310367,545559,334794,148567,75814,34639,545
371484,130514,79694,38029,10102,410359,121291,66386,26659,5891,411611,129127,58792,26681,4898,252431,113953,106340,97803,60951,344910,117025,81759,60174,28082,444445,85724,35237,33830,32755,450968,78618,35717,36623,30065,367995,126414,71816,49549,16076,336400,139353,90737,50781,11850,22649,49306,83617,146810,328727,103341,83116,83419,105180,255530,328705,135598,90472,55377,21325,61
30849,54619,80855,70867,10541,34239,48638,66751,78369,19734,24225,48693,58372,90995,25446,17647,67004,102697,56724,3659,16117,51689,68745,68329,42851,9144,120142,100861,17350,234,12261,117189,100377,17730,174,18490,53650,66449,70773,38369,18054,52646,67538,89367,20126,8782,86919,75931,54747,21352,51163,64151,61857,54334,16226,10158,57604,73455,61389,45125,351
142143,17193,7774,2764,666,138937,17698,10192,3203,503,134596,20261,10865,4443,359,40531,29666,37084,38167,25074,76297,56157,30636,6859,496,71468,75262,21946,1263,69,72412,75063,21236,1238,59,94779,44941,21083,8807,840,80168,40233,33768,15232,1335,825,2997,7612,18606,140482,31861,41751,41196,32496,23141,90159,60585,17399,2147,155,31
304631,106583,32085,12176,418,344930,67336,27444,14894,1289,327872,70496,31883,22380,3262,105547,195956,110726,38616,5048,180894,120817,62329,53394,38459,156323,170037,63720,34568,31245,171537,153355,64407,36829,29765,239937,95385,49173,43488,27910,319499,87066,29813,16527,2988,993,20199,44424,90368,299909,121722,97132,98939,103104,34996,149050,129559,60899,49086,67299,415
0,8,541,3613,9795,3,440,1623,6830,5061,97,1415,3241,7980,1224,8495,2412,1686,1131,233,2583,7458,3029,801,86,2026,5186,5784,940,21,2437,4753,5837,914,16,539,3281,7087,2724,326,836,4235,5127,3319,440,7947,2662,1781,1386,181,0,41,400,2451,11065,696,3397,7588,2181,95,96
1519,47949,194029,270972,39831,3506,38633,145700,267234,99227,3787,36746,121249,244874,147644,16782,65919,120882,161017,189700,5010,9917,64421,218630,256322,101,9577,99020,242994,202608,130,9391,97890,259674,187215,4656,16154,59659,181540,292291,9028,30504,83482,222967,208319,26423,231623,163875,109874,22505,234269,202043,92780,18525,6683,9761,74582,116016,128548,225393,107
2,2231,21259,206510,223715,201,4501,36379,204247,208389,1848,18226,71909,231788,129946,7138,14639,29713,111327,290900,5170,21491,98079,237387,91590,36,22922,141299,193771,95689,65,22263,140672,200677,90040,6837,22503,74484,202309,147584,3349,2481,16453,146993,284441,21396,97977,173478,145196,15670,11875,87094,199028,128775,26945,16654,159333,169121,92172,16436,146
56274,302535,346239,294661,174793,43283,182009,338828,340623,269759,47265,215076,297162,341017,273982,20241,21598,54239,225036,853388,20689,35255,176767,513280,428511,2878,39370,219107,606559,306588,3788,38588,218885,636211,277030,26293,75217,227324,438127,407541,23456,27853,81767,409611,631815,73976,143766,243199,429648,283913,331531,640679,153259,29924,19109,44518,340414,416010,274640,98920,469
17963,97794,200399,246413,27054,79566,173849,200025,130088,6095,151211,165574,179187,87647,6004,99884,296209,164183,28100,1247,98263,120812,131852,167901,70795,36237,338884,192435,18181,3886,51566,322956,192346,19438,3317,139519,128044,142401,137804,41855,151023,205848,179551,50078,3123,18858,93324,204736,170834,101871,109372,166880,122598,114968,75805,56538,131969,114785,147555,138776,507
0,4755,11127,45577,78986,827,12667,12954,68453,45544,125,12252,28280,91825,7963,26129,37174,54566,21652,924,12553,44482,58566,20966,3878,32297,80110,25567,2209,262,40117,72171,25633,2312,212,8619,40520,58125,28264,4917,14218,15261,43257,64214,3495,16936,83831,34321,5238,119,1079,6226,12229,46175,74736,5503,47077,61466,21186,5213,227
292869,81288,50766,24030,17387,240838,81042,58966,61316,24668,214668,69444,54783,77545,50810,42850,58084,104194,163425,99111,137509,73336,67039,98411,92368,52593,73189,93314,105008,145025,54202,70294,92813,115391,136429,156925,69992,57271,89428,94702,101735,118551,115871,90427,41599,16191,81852,64266,68616,236232,203809,91312,53262,55244,62293,169814,72544,60051,72199,91777,632
79905,478883,223347,88654,21504,138714,419990,199228,107378,26983,79973,326402,259134,180641,46143,306125,249116,203702,106727,26623,43473,242782,284906,240421,80711,827,27311,181152,356513,326490,1097,26896,181406,374799,308095,35134,177068,338569,284428,57094,229861,302848,217432,114021,28131,98028,318555,207564,174882,93264,204687,267692,258727,136101,25086,38121,122255,194607,302115,235195,479
1713,71545,231536,386628,67743,9423,98927,264963,304601,81251,21757,164864,257411,265757,49376,85029,230496,275345,149022,19273,67585,150398,194425,251786,94971,8649,240536,367090,124874,18016,13344,235786,363816,132660,13559,65261,159505,201351,240879,92169,45958,173700,248211,227946,63350,43283,243557,293629,156400,22296,49562,209292,199006,175019,126286,50053,156154,202781,225493,124684,339
2865,65256,105166,75094,5167,31706,90952,96519,28334,6037,45462,96726,76172,29152,6036,25972,118604,90713,15852,2407,61527,44316,56662,66466,24577,4695,190214,51389,5951,1299,9048,184703,52541,6093,1163,69721,56795,61299,52749,12984,42522,108046,76989,21457,4534,13752,25555,85867,87593,40781,45247,68922,44014,37178,58187,51238,47626,49593,59889,45202,392
4436,30740,71425,118345,48648,4482,22077,63437,110724,74275,4988,18463,49272,115207,88289,60559,48267,52285,73168,43179,9386,25960,66955,100361,77856,2589,2402,15502,74770,186227,2878,2119,14860,84290,177435,6903,20639,65672,106234,80062,20507,35628,58281,92384,69286,112355,82487,43349,26993,10615,33918,88857,74151,50403,24823,4911,26197,57502,98186,87628,626
19974,186181,338007,451015,273970,13993,58484,218490,481747,496433,8845,47463,159534,487050,566255,33529,70038,116338,358638,690604,10844,19236,78964,429558,730545,445,12578,140804,628171,487149,510,13031,144717,651872,459017,9531,22113,64722,307161,865620,19978,37302,86455,409783,715629,125527,503036,385176,236799,18609,536446,571982,104805,38159,17755,6834,95147,299612,432493,435061,110
88614,81239,64358,61633,7537,97591,77936,69397,54404,4053,125641,75500,62891,37509,1840,50318,77398,121636,50897,3132,105902,57946,49255,61014,29264,48178,187473,65449,2183,98,54796,182314,63955,2229,87,128242,55194,51259,54135,14551,94027,99343,78954,29869,1188,26673,22839,63615,75672,114582,49352,70595,53603,58365,71466,107053,60158,47862,50793,37515,373
305,12242,69676,226359,116739,524,15468,84634,242889,81806,3475,40613,157444,198873,24916,4598,8444,31584,203456,177239,9879,69571,186100,146217,13554,2578,162981,227958,31353,451,3817,163578,226676,30906,344,9712,69145,149967,161954,34543,1451,4964,25808,276128,116970,8328,35400,130173,215419,36001,714,29378,151040,178637,65552,47097,238220,107289,30092,2623,143
13,21058,42012,132874,141133,1760,34867,28134,100049,172280,721,26167,35561,155497,119144,22458,69679,138284,95864,10805,17171,32372,73590,100809,113148,43262,203469,76561,12281,1517,55090,189381,77914,13516,1189,19169,37936,63622,108330,108033,16572,29695,35502,194692,60629,54504,214306,57534,10581,165,57514,78673,61406,86629,52868,8574,40828,82430,80377,124881,238
459246,6508,3771,4395,35779,458433,6982,4270,4698,31477,453878,9899,5357,5608,27190,237124,35667,32990,44074,147931,387182,63876,20509,8707,5704,479687,59,0,0,0,479761,49,0,0,0,445519,25427,8375,5644,5273,346176,47228,33415,36864,50297,30419,17483,19293,35414,395177,116037,68867,45638,51394,203871,447666,28865,6708,1427,900,249
77,11981,79876,275966,238466,1015,39801,167811,288384,109355,23204,95735,214433,222484,50510,51200,117604,159892,182917,94753,53358,218498,233375,83983,17152,3755,230578,300217,63536,8280,4924,226621,302919,64825,7077,32810,120218,217614,196436,39288,7188,62410,141003,288379,107386,36649,167752,181418,160655,59892,281,8054,82929,280377,234725,96402,259446,182153,61700,6665,43
9244,122473,151510,179909,36584,6357,84805,163756,185925,58877,12590,116746,137959,177244,55181,31436,115763,234148,112881,5492,50105,108837,116329,140538,83911,934,169753,276667,49963,2403,1719,172277,271215,52625,1884,48620,108057,115994,138367,88682,20485,90190,163681,166556,58808,25229,177108,157961,121662,17760,30262,150336,124086,111930,83106,40397,122896,121877,124870,89680,334
401387,304159,160647,63287,3469,597234,234975,75774,22371,2595,656444,189845,64285,19570,2805,105098,452237,289472,74767,11375,388903,269911,135059,101728,37348,321193,450403,122025,33243,6085,366264,404143,122489,34552,5501,533061,213902,104258,66052,15676,605139,241346,67784,16656,2024,9175,16646,73701,211100,622327,135278,169612,203728,298283,126048,358557,270969,133427,94417,75579,417
85076,368115,163878,44921,4563,47729,350564,216469,47842,3949,47719,403305,168486,42761,4282,202374,167524,168605,107194,20856,206003,307168,119856,31648,1878,1754,31364,220824,335376,77235,1998,30812,222358,343556,67829,75480,359914,187004,42247,1908,122912,202276,227547,108035,5783,33891,107972,172294,265199,87197,2027,31157,109773,282261,241335,137187,306969,170133,49509,2755,435
131328,38342,4694,844,196,143628,26726,4022,821,207,129914,32383,9905,2873,329,41878,52887,44901,25256,10482,72557,51038,27970,18651,5188,451,44056,89938,33475,7484,645,44968,89536,33617,6638,92513,44847,21970,13795,2279,105444,53348,12714,3473,425,8970,9402,14323,29667,113042,38365,38919,36730,33795,27595,74112,43376,22201,15755,19960,585
195366,15182,3683,1517,645,171978,29990,10555,4551,1139,148455,41960,19566,8935,1248,57646,46356,46379,47190,24641,91455,48975,39056,35586,13038,81136,102188,33346,8262,5455,87903,93752,34640,8988,5104,98007,55721,35872,28197,8101,98529,45014,41209,27297,3316,888,3828,12206,42250,160991,80753,51981,32883,27939,24616,82428,70157,39797,21704,8004,64
68982,179186,160151,132192,30144,52978,120167,150935,179795,66780,47343,115841,130334,178905,98232,32634,33357,61591,186305,256768,26404,37034,98632,212897,195688,11240,48093,165102,266862,79358,12287,47352,166154,276307,68555,28536,63048,117867,197862,163342,37981,36360,78835,233429,184050,10650,105137,161646,174337,118885,241294,220013,66666,26647,16035,30564,127865,159992,164087,88147,117
