band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,0,53,328,581,712,794,1501,3856,7609,22805,58531,60521,3519,0,48,414,1014,1754,1811,3967,7029,11029,26194,37720,47303,22069,458,0,665,2225,3142,4764,7177,11414,20066,27935,30410,25314,19945,7643,110,2482,6413,7052,6291,8950,10747,13291,14297,18880,21958,26342,18166,5429,512,1009,4768,16557,18704,19713,20213,19583,17476,15131,11300,8440,5681,2076,159,0,8637,42009,38399,34643,24172,10529,1548,536,235,79,21,2,0,0,8969,42440,44575,36209,20194,5580,1901,595,251,74,19,3,0,676,4239,11434,15797,16314,17140,17246,16631,15272,15281,13399,10549,5841,991,692,525,882,1397,1999,2696,4591,7471,19420,34099,56149,24606,6139,144,4552,12732,13408,12922,13939,14487,14465,16886,19746,18244,11449,5257,2203,520,0,6,41,249,1068,2981,5083,8036,11620,16353,21881,31969,59848,1675,650,13058,25677,25128,19861,15336,13006,12267,11987,9856,6989,4330,2431,234,141
0,5512,6112,13667,30371,47973,64415,89981,98318,117417,137003,132166,63578,4512,27,6685,5620,4873,10770,27414,49600,70321,97780,114838,149837,174557,95798,2905,1210,9643,5130,8593,14798,26492,44214,67635,96652,127333,154635,163734,88092,2864,23802,6417,7581,9990,12307,18602,27247,47783,72851,109116,154293,183157,124828,13051,20025,5318,3157,3522,5102,8613,17077,33721,67421,122239,162170,160106,129450,73104,0,963,15640,9742,9648,13269,36746,74913,117568,137622,169729,152525,69331,3329,0,867,14087,12936,10336,15070,33711,72749,116161,145328,172265,147768,66646,3101,18196,4210,4604,5159,7647,12583,20047,32221,48025,80976,134694,193750,180627,68286,18707,4333,3336,4025,5996,8810,13769,26306,49849,104003,179413,262262,125544,4672,17941,7811,40321,88834,110702,118135,112161,97903,80795,60847,42494,24915,7849,317,9253,83183,150066,159337,137899,99638,63030,34514,19145,11547,7230,5649,9460,21074,13980,5949,9856,20427,33302,48205,65898,87089,102371,104605,94595,81392,92657,50699,120
314490,49824,12251,4322,1947,1760,998,381,334,136,60,23,5,7,276442,72534,16448,8119,4687,3222,1788,1725,987,338,154,69,21,4,239281,78012,29102,13760,7248,5231,4808,3217,3117,1825,748,158,30,1,63507,40690,24233,21267,16952,20122,15966,16041,20028,20234,23940,27235,31601,44722,90088,75246,41695,34220,30269,25407,21774,19505,14994,12375,10708,7380,2617,260,11045,305881,54412,8954,3313,1508,828,313,151,74,43,14,2,0,11003,314649,47312,8512,2700,1233,500,328,163,81,42,13,2,0,121823,91977,60751,34504,20674,14743,11177,8406,7607,6314,5236,2865,431,30,138792,51357,37899,24362,24941,24303,21968,15748,17984,12988,8827,5635,1681,53,70,119,315,1137,2502,3127,3651,4377,5551,7467,11777,23804,73452,249189,80311,59055,42046,31164,23565,19069,15948,14401,13541,13748,13995,16715,30936,12044,61210,133392,64218,35359,22088,15447,12007,9044,7919,6468,5394,4466,4607,4919,272
0,1305,12344,13347,17876,33790,37124,64539,50586,25401,6552,1414,1175,339,0,8370,15937,19344,22423,28792,37840,49645,45787,26637,7645,1897,1289,186,529,18029,19233,21290,23602,26895,30846,37772,46157,32427,7149,854,778,231,21680,20260,29752,42144,41315,34299,25308,18817,13517,8607,5209,3196,1393,295,23679,18660,14522,15685,16061,19710,27087,32882,41005,37799,15156,2575,375,596,0,5711,144169,90458,16875,4733,2404,842,372,173,50,5,0,0,0,5592,131975,108387,12835,3722,1782,880,397,178,41,3,0,0,28959,12353,18421,21067,24292,28416,31047,37042,33986,19748,7728,1619,425,689,14642,11336,15254,22225,31602,41239,44840,44038,27241,9542,2466,625,469,273,14903,3285,6438,26444,45384,38498,26495,19918,16829,15431,14563,14195,15584,7825,56,981,5034,18408,34379,38721,31913,23473,19129,17979,16290,13747,27110,18572,21216,14613,14721,14262,14774,16346,18838,22875,28397,32169,31912,22456,10804,2409,379
2333,32257,54256,55715,51846,50150,41814,36424,34709,24756,15739,8217,2955,571,511,7137,16970,23051,30478,29573,44248,44020,51918,52525,54212,43661,12915,523,184,2535,6642,11178,15372,21508,25626,36436,44312,58821,68780,87611,32031,706,2761,7118,7470,9013,10384,14506,20672,31183,43680,62910,78052,76184,40496,7313,845,932,1463,1949,3211,4653,7176,11624,19178,31379,51523,83510,105472,88827,17,221,1616,2012,2367,3655,13459,32735,62974,83339,93323,58377,39715,17932,54,310,1601,2410,2800,4562,9857,32254,66723,88269,89817,55070,39806,18209,677,770,1844,3367,5279,9012,13334,19269,27833,38624,62447,92752,102107,34427,2637,6243,8154,7933,10455,14642,16581,28368,37385,53088,76097,101681,47084,1394,954,2055,9946,33330,57137,66534,65041,56617,46049,33665,22207,12576,5156,475,192734,111721,50107,24077,12649,6748,4196,2666,1889,1399,958,744,898,956,439,976,1966,3443,5885,9365,14169,20463,28724,38851,47320,54110,76977,109054,581
0,0,27,3141,10034,11281,14126,13361,19135,56701,200208,186470,31200,2933,0,413,9625,11003,11438,11522,12347,23405,65620,140805,134022,101906,24352,2159,0,6347,14568,12641,14068,23820,47240,84515,109955,98874,82684,36238,14493,3174,1715,9019,20982,33085,45640,58228,69991,78961,81863,70424,45874,21425,9291,2119,1033,3714,6204,10430,21034,43446,74403,90991,87112,65621,49163,39567,31907,23992,0,1794,26373,50194,74838,92432,119063,77054,52875,26548,16688,7921,2467,370,0,2069,26511,59555,83148,87607,95727,84019,52227,30608,16660,7525,2606,355,826,2880,6610,11593,20135,37830,66566,90759,89330,71451,53970,42853,33384,20430,620,4126,9212,14268,18581,33533,61042,82881,103894,96513,69252,35248,15739,3708,318,7812,21106,44746,74167,93547,94245,78169,57093,37712,22996,13212,3488,6,7397,26050,36283,34111,34909,38215,44048,52810,63035,73485,70879,48955,17471,969,167,1383,6440,18784,39344,62808,77212,81312,70728,54517,39498,30949,33459,32016,236
2,3085,31561,94816,119392,182139,149943,171670,128875,104002,65133,25737,5595,300,327,6083,21562,67997,118944,155809,150558,162356,133024,106354,98621,54350,6161,104,1567,5791,10186,31426,59689,85209,119431,140742,141837,149713,159911,153680,23015,53,79769,168391,150070,133119,130028,118019,89258,79011,60905,37720,21499,10154,3660,647,11770,15507,68191,136701,173225,153691,132992,110743,93569,80014,65372,34156,5961,358,0,5,7747,2594,3379,5615,17486,33119,54357,71898,112430,142217,210195,421208,0,8,7714,3171,3946,6833,13194,32282,55982,76891,111229,134853,215488,420659,10795,3683,17831,62278,120352,177953,175375,161160,128974,111227,86361,25116,1047,98,19701,58095,92644,104834,128315,123611,133858,111111,111486,90596,65915,36431,5570,83,10890,85828,288242,215030,145540,98012,68789,51693,40286,31694,24725,15630,5640,251,1815,9263,18151,29553,45688,66124,91149,120690,150896,183148,180172,131185,42786,11630,9728,8740,28134,52272,79291,111102,149143,177942,172637,133233,87469,48304,21518,2737,515
3,882,10733,42490,85151,107356,122983,116340,115677,99823,59936,12050,558,71,93,2366,18512,58862,88636,86584,85951,101143,103368,115452,87941,24270,852,23,64,3948,14159,35979,49264,54776,61471,69157,78514,105622,161784,132389,6904,22,53027,122043,125813,117219,96491,76988,61645,48295,34912,20887,11352,3975,1032,374,6396,16291,50158,72260,76565,81236,85104,100294,104565,91380,58980,25035,5539,250,0,7,481,1842,2819,2059,7975,16260,25894,36951,69006,106573,194453,309733,0,7,524,2479,2681,2488,6274,16112,26920,40100,69039,100917,198090,308422,5447,2571,21626,46038,66765,76481,85252,98456,123576,135153,86146,24558,1969,15,15335,39973,56518,65229,84028,97342,100597,112702,88211,65023,35840,12117,1114,24,6882,119112,236613,117670,67930,47396,37706,32268,30190,28282,25016,18589,6088,311,4181,11911,23843,34615,47233,64616,83620,99745,108135,107444,90232,66083,26224,6171,4290,7367,26614,38005,43505,49072,58605,75001,98296,120931,118254,81639,43859,8614,498
0,0,8,238,2348,3367,6452,7764,10444,23242,45115,62532,57365,6876,0,10,158,1786,2337,4848,4943,8189,14494,32885,56666,74366,22967,2102,0,354,4912,6927,9482,17476,28494,33849,39269,35835,29902,13323,5039,889,5146,969,995,1547,2064,3556,5385,7621,12061,18809,29867,58410,71209,8112,5017,1820,5421,10617,17282,27378,35835,40633,32364,22505,14017,7337,3945,1580,0,2048,29412,55521,69970,39289,19387,5053,2521,1241,812,312,105,80,0,2207,31547,64870,70280,34710,11293,5667,2654,1334,709,293,109,78,4353,2345,8300,15752,24238,29750,31812,29296,24945,20923,15629,10313,5124,2971,3582,740,445,524,653,1286,3168,7320,15801,36615,70865,73509,10330,913,5522,4511,2944,4420,7047,10886,15943,22672,29832,35804,41140,32732,11182,1116,0,5,103,585,1907,4456,8585,15070,23622,39055,50122,47710,28730,5801,2929,13575,46761,53685,35564,22275,15005,11210,8549,6235,3879,2573,2746,765,174
361,53812,106723,64859,56675,49231,40959,34941,33427,27122,21255,11318,2053,100,5118,114161,94099,59028,49501,39366,32858,32548,26545,23891,15291,8279,1987,164,3832,97363,107050,67157,53109,42392,35984,29473,23882,17446,13105,9047,2708,288,17223,34452,55038,69500,64293,64969,52088,48271,41786,30139,16927,6038,1709,403,11415,34773,59151,56379,52808,49676,45143,40644,36769,34050,30685,26968,18025,6350,0,18891,177602,87864,84151,65648,44733,14540,4960,1873,1127,665,550,232,0,23549,173760,104566,86328,59743,29781,15204,5464,1955,1060,613,594,219,12699,44012,65418,60740,54373,48302,42814,37958,33269,30755,28251,24754,15713,3778,30188,105685,76606,57788,47382,39951,34285,31721,29042,22874,15437,8887,2663,327,8538,1765,2999,7375,15089,24387,34556,43260,50563,57232,71009,105697,78634,1732,23007,43807,49560,51989,51496,48904,45028,41667,37848,35498,29145,22135,13249,9503,6644,13236,48274,59101,57981,54568,50078,45719,40928,36021,29626,23374,22023,15263,431
125453,133262,81132,63130,35601,39981,19312,14479,14360,8785,6804,5234,3144,13739,85454,79392,54204,43501,30093,39768,38358,27645,45139,29990,35961,30686,11695,11907,89467,70782,41091,29097,24341,23439,22472,20818,25791,31778,47938,68334,58906,8966,17753,17517,12887,16012,14476,17717,29448,27342,32479,54427,79959,79121,99788,63624,23346,39376,37772,30117,33146,28221,27357,27968,32944,39371,55756,70179,67502,47307,2349,47947,34340,19952,21249,25452,43708,33460,34143,35966,69670,88040,86246,16484,2417,49484,33978,22976,24312,29354,25795,36710,37020,39865,64891,82753,94089,15362,34840,57834,44844,33113,30729,26003,22484,25285,28982,32065,48568,70001,77655,28838,39767,26681,26477,22967,25931,33274,22022,40223,45268,62885,61526,86711,65553,14088,1658,14478,40937,39908,36408,32076,28938,27299,27021,29144,33426,45203,73246,131853,116993,104335,84345,63427,44161,29840,22404,17369,14138,12948,11209,11742,16839,6028,30341,78365,49453,39060,33539,30805,29500,30492,31990,36168,38138,38417,45962,42531,612
51046,48035,18409,14067,5844,2495,1769,1136,1803,1199,918,231,50,5,47907,48625,16973,9305,9512,5145,3545,1766,1840,1194,559,456,177,3,65261,33908,14935,9573,8189,7175,2983,1491,1341,1165,762,186,35,3,5965,10189,10672,11615,12002,12621,13474,11832,11860,10129,9157,8544,8650,10297,12995,40593,25528,18946,14572,12461,9889,5803,3133,1471,933,597,82,4,0,6884,84928,40290,11274,2797,658,118,34,13,9,1,1,0,0,7136,76978,50832,9472,1999,411,118,36,14,9,1,1,0,28664,48109,26030,11483,10390,10361,6058,2285,1323,1196,890,198,17,3,23514,29559,19823,17427,16081,12612,10935,6757,4547,2313,1794,1269,370,6,1209,627,783,1400,1247,1272,1599,2377,5102,8682,10396,13907,28053,70353,1608,5619,9765,12014,13161,13996,13756,13222,12088,11596,11430,12275,13666,2811,9409,60133,26572,14319,11198,9969,6613,3564,1665,993,823,669,831,249,318
0,4298,28388,28873,19149,17373,28898,32805,60149,75276,70754,27005,3531,96,283,30028,35936,24900,25191,28190,45033,63832,59044,50702,23023,9113,1312,8,215,31372,48861,39421,43232,54994,48517,51186,44512,21411,9581,2715,576,2,11084,32880,36407,44886,57203,68253,59778,41287,24101,13368,4963,1852,482,51,2028,17096,43014,57237,70750,67625,59829,38751,21550,11054,5777,1703,171,10,0,229,1468,5071,16454,40423,100567,85044,75302,40797,22962,6287,1773,218,0,278,1227,6035,21509,52191,69034,90946,83271,43319,20657,5993,1921,214,1694,12617,42414,54478,57115,60380,52542,45252,31330,20564,11583,5461,1123,42,17812,33654,25775,37207,46703,55480,61391,54314,35379,18405,7841,2287,345,2,1471,2903,9433,18335,25445,31461,38335,44619,51987,56032,54817,45080,16517,160,2,212,1501,5098,11648,20254,28928,37732,48298,66745,76933,69670,27798,1776,774,4587,26970,61002,74680,69423,57517,42690,29815,16581,8170,3367,933,85,38
0,0,0,34,108,301,929,3217,14424,41986,138205,310467,137583,6988,0,1,80,461,1537,5588,11604,33017,54154,125554,168102,197453,53286,3405,0,46,2884,9066,16321,31715,49728,87759,123777,120342,111875,74634,24727,1368,3832,2938,2871,5727,10286,24942,46226,91792,151747,155591,105150,45695,7106,339,1810,3296,6213,10783,20210,38985,61341,86906,93676,111324,108256,72723,32113,6606,0,465,9127,43034,83253,111493,179898,103380,61470,29385,20438,8225,3579,495,0,514,8905,56160,100503,130387,111761,117151,66754,31303,18579,7839,3961,425,794,1802,5826,13435,27697,45937,63456,85132,97344,101209,89494,73407,39916,8793,451,1510,1812,3951,6877,10944,28915,53173,96106,150407,158062,112372,28727,935,6412,5480,18142,40708,69820,98375,113311,110940,90526,58223,29782,10897,1623,3,60,1809,12906,37332,60086,75247,80792,79805,74274,72077,67978,59041,29014,3821,424,2798,12205,31075,54983,77166,91758,100136,95600,80943,54570,29562,18415,4607,154
0,42,303,676,583,648,544,349,259,214,201,125,22,5,0,222,1146,801,447,319,251,211,193,172,131,62,13,3,16,1373,739,485,349,292,191,181,156,94,59,26,7,3,1346,432,235,258,198,189,218,170,184,201,164,172,126,78,1283,998,462,276,223,199,148,132,94,80,46,25,3,2,0,0,0,4,613,618,1398,661,327,142,150,44,11,3,0,0,0,30,784,754,899,820,331,164,133,41,13,2,1342,803,482,312,241,191,156,147,140,89,46,15,5,2,1139,442,434,379,362,364,238,217,157,109,75,44,8,3,873,191,124,155,157,139,161,200,207,257,309,415,518,265,3,7,21,34,51,79,97,116,145,178,356,464,1336,1084,1239,695,482,337,245,237,187,153,115,99,78,53,34,17,634
61447,75330,56867,57207,30238,31110,34460,40000,48123,46664,26818,17830,9684,6973,62506,66205,79747,69159,47729,52460,48146,44556,25520,17994,13348,8531,7316,2960,93599,65038,111813,84668,72626,42439,28274,18319,11163,7112,4339,3976,5308,562,22439,26098,35501,47631,59446,54233,69789,50888,52864,44386,37163,29946,17310,4095,28582,100317,91220,101467,90014,53627,38193,20312,14353,8400,5201,4016,1539,530,9,693,17585,37791,113614,215004,138761,22905,8330,3072,1860,613,118,0,23,790,15985,53585,148004,230678,69259,27389,8801,3387,1748,583,123,0,82409,82300,96192,88015,66808,44487,33314,22131,14512,9217,6378,4457,3400,1996,38868,58595,70091,60760,81612,64789,69609,47681,27621,12045,4116,2752,4125,764,14220,5509,5547,6360,8660,12716,18867,26172,36302,50646,70092,91255,87792,115097,968,3115,6714,12347,19985,27288,37818,44680,54480,66058,81555,102469,74835,12980,30658,128998,90108,79125,63705,46792,35042,26035,18302,12048,8081,5808,4146,1076,203
0,1526,16407,37078,44136,48634,71476,75650,86669,83602,70324,36201,10494,5380,43,3343,16496,32340,54070,77494,98590,98180,87279,58176,36085,16432,5330,3719,86,8097,45741,91875,111923,108783,80977,50910,34265,25889,15657,7629,4122,1623,27132,38130,51702,63913,72453,76649,74827,69444,50476,32794,17286,8939,3208,624,24273,62496,133970,112457,75479,51301,38140,28555,23342,17702,10976,5008,2563,1315,10,10648,52307,98668,157072,134486,89795,28262,9922,3617,2062,594,126,8,18,11330,51643,129383,168424,118044,61308,30616,10428,3853,1843,550,129,8,20521,38609,110326,118906,87814,63155,43811,32524,24413,20214,13483,7446,2805,3550,16870,18125,37277,59807,83668,84844,88420,73977,59671,34514,17438,8178,3553,1235,17101,5587,12147,21725,31393,42414,53968,66476,82191,95385,91020,54060,13177,933,29,478,1852,5064,10421,15845,20260,25297,31816,46371,72685,131480,200459,25520,16374,52466,121569,119493,83485,57132,40422,30074,22577,17464,12060,7090,5282,2089,333
11311,23838,17210,10963,7793,7806,9127,11049,15401,15139,16834,13363,12080,72505,34493,28431,14826,8899,9299,12716,13394,14970,13211,8165,8520,7968,13421,56106,34737,31111,14754,10102,12650,13927,14719,12545,11311,9971,9091,8654,12394,48453,85077,29933,17943,10744,8737,6515,6097,4947,5649,4867,4989,5430,5846,47645,128596,24780,12213,10491,10450,10268,10881,10302,8498,6994,5190,3234,1659,863,214717,29413,227,42,14,3,2,1,0,0,0,0,0,0,215774,28380,208,41,12,3,0,1,0,0,0,0,0,0,110101,22821,15366,12282,10488,11392,11157,12127,10801,10414,8809,5804,2272,585,76771,21710,15578,11803,11270,8298,7886,6382,5580,5837,5178,6193,10450,51483,55091,29130,25162,22417,19449,16018,13216,10558,9802,9882,11218,12485,9248,743,1554,2367,3682,4770,5647,6368,6465,6793,6823,7303,7665,9185,25869,149928,143316,17793,8311,6054,5426,5508,6018,6935,8071,8899,9083,7741,7078,4186,1
1275,37215,74623,82583,71091,67380,45273,29226,23421,9186,3545,932,210,57,1374,22106,72561,81982,63394,65013,47038,39954,26574,15076,7503,2939,461,42,56,5326,25989,56179,70078,67257,65731,47788,40691,29681,22824,12355,2014,48,64942,107850,57982,42913,35789,35292,31153,25452,20267,13998,6831,2623,784,141,714,405,916,3287,13636,37002,66666,79238,66216,47126,39241,39766,35265,16539,0,17,288,177,178,578,5111,14328,25871,41774,74164,76416,104656,102459,0,13,306,202,209,944,4031,13727,27375,45490,72575,73170,105862,102113,592,411,2099,7375,19020,39062,67500,81024,66902,48565,41146,40596,27587,4138,26225,93209,77499,53123,45714,36849,32034,25741,22950,15514,10798,5186,1108,67,790,3572,41742,72266,70222,61768,51947,41892,34765,27500,20373,13276,5384,520,106281,49382,53334,65604,64374,49496,30160,15057,6736,2764,1169,487,473,700,319,786,2093,3910,6226,9219,13072,19039,26811,37024,47191,53932,77281,149113,562
6988,16346,10925,4678,4165,2326,2128,1689,1789,1285,1710,1485,2834,95450,2477,7988,10764,10016,6771,4839,4158,2485,2159,1559,1641,2181,4731,91939,2784,7994,10024,9785,7817,6764,3621,2795,1816,1884,1621,2571,5469,88679,9816,8646,5326,3113,2684,2334,2095,2656,3120,4364,5109,5699,7251,91295,93238,11433,6512,6478,6696,7197,7141,6827,3874,2031,1044,456,111,4,98529,38633,7520,3242,1973,1234,868,398,252,102,72,31,12,1,99091,38440,6732,3987,2001,1039,635,450,237,120,66,30,10,0,77218,15458,10434,7707,8357,7801,7153,7010,5999,3203,1765,897,222,9,5862,5860,5017,4274,3894,3467,4485,5398,5854,5031,4787,7076,5087,89001,63012,22438,12910,6003,4007,3719,3237,2846,2841,3159,4064,6545,11796,6647,537,2069,4020,5694,6094,5003,4105,3354,2832,2705,2487,2934,6294,103426,102859,8051,6844,6933,5166,3625,3097,2590,3008,3260,2713,1775,1160,654,15
97591,23007,3916,1382,828,497,364,230,157,102,43,19,21,13,89203,27928,5716,2116,1074,727,490,360,231,161,101,46,12,5,78933,29239,9345,3869,2065,1560,1119,787,570,352,238,78,14,1,34125,13785,6943,5682,4943,4291,4375,4798,5059,5699,6822,8052,10323,13273,41784,24439,11397,8736,7338,6940,6148,5614,4441,3738,3093,2709,1456,337,11953,111244,2932,870,453,313,245,93,34,16,12,5,0,0,11929,111490,2702,969,447,293,170,98,41,13,13,5,0,0,51172,25983,17576,10876,6827,4014,3140,2211,1731,1521,1415,1136,508,60,58712,14942,8716,7182,5544,6109,5263,4912,4794,4490,3827,2874,792,13,5,43,103,179,263,373,600,902,1483,2457,4505,10007,31207,76043,24247,14286,11025,8717,6980,6014,5153,4905,4746,5255,5930,7341,16643,6928,20514,48080,21542,11530,7114,4742,3470,2754,2152,1854,1452,1132,987,847,269
191091,89292,27150,19802,7759,5554,3897,2832,2412,2084,1915,2282,2111,1190,186161,94909,28408,18022,8799,6078,5231,2578,2338,1475,1597,1409,2153,213,207147,78039,26702,14633,9818,7377,6278,2920,1565,1267,1069,1395,1124,37,51176,28527,19780,19784,18915,20272,21117,22100,20747,23866,23298,27106,29462,33221,71770,72403,49000,37723,29536,25671,20054,17710,14891,11195,6135,2548,618,117,9010,185040,55507,21397,30394,28051,20338,5003,2588,1187,621,164,48,23,9297,186391,53706,28022,34985,25687,10543,5887,2862,1226,531,162,53,19,99438,88593,57370,34985,21875,16511,13630,9383,7058,4130,2944,1917,1065,472,107729,44795,33442,31690,33423,26680,23423,18082,14062,10852,8120,5614,1432,27,2261,2069,1817,1615,1897,2478,3658,5168,6947,8981,12342,20759,60208,229171,31270,37007,36406,33248,30126,26148,22812,19426,18003,17514,17835,21025,37951,10600,30865,156798,69116,29332,17366,12603,10219,8567,7154,5776,4254,3105,2664,1552,327
1217,39582,63631,57354,42926,39877,28778,26397,27951,28302,33503,27970,10756,7094,1731,5596,17828,30902,29532,38308,44434,37338,48579,41370,48577,54238,30724,6016,1326,9558,20142,26152,30897,34849,39403,35460,38926,41666,50081,61322,39727,5384,7239,4970,4870,5464,7264,8719,13042,15947,22042,34177,55071,76508,111002,68335,6912,7049,7501,7971,10851,13098,17213,22965,33226,46466,68315,80124,71371,40609,255,1548,1096,996,3354,13195,55603,54884,59165,52013,60239,48516,50547,31592,551,1608,1093,1288,5202,21689,33921,59537,63831,56915,57807,46506,50956,32311,6305,9282,13264,17231,22470,26755,29142,36527,42497,43797,52688,57758,53825,22490,5071,2939,3365,4374,6895,9986,11834,21954,32063,59680,82086,118842,72519,8608,2634,10225,28475,30948,27661,27582,28168,31401,35679,41597,48033,56271,49819,15111,46855,89169,83947,61308,39595,24738,16926,12102,9775,8673,7876,7847,12609,6543,5934,17369,25150,30336,33730,35901,35961,37158,37419,37292,34701,31244,35605,30916,621
0,0,168,820,1492,3956,6897,15390,32135,68101,177343,174344,29388,1115,0,11,386,1307,3365,5605,11337,23253,67265,106808,148046,124122,18844,800,0,88,3985,6327,8685,14951,36022,63745,86518,102730,107058,67884,12424,732,4216,4894,14728,21374,30629,34185,43240,54873,65452,82696,88785,52341,13003,733,3321,1102,1823,5734,14626,28579,51792,79589,99993,99689,77954,38109,7650,1188,0,5,124,537,2293,5068,17890,31562,47286,56876,82926,95330,108623,62629,0,7,147,703,3053,6111,14207,31574,47846,60978,82478,90740,108459,64846,2473,971,2077,4666,9608,19256,35917,55414,79516,96832,106420,75276,20691,2032,2970,956,1389,3270,6993,15682,29918,44237,69965,96594,115720,102816,19958,681,3818,6073,24834,49256,71473,80038,81653,75219,58167,35063,17144,6640,1755,16,60,439,2582,11238,30148,56226,78191,88290,85245,71895,48405,26505,8108,3817,1188,1811,6814,21164,44751,66712,77994,80418,75115,60862,41301,22659,9338,1022,165
