band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,70918,72930,71756,72591,72056,163
112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,112661,109829,112110,115990,113136,166
80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,80125,89757,86563,85428,86271,35
42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,42708,41899,43488,42748,42748,295
83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,83079,79861,86298,83328,83194,506
54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,54154,58420,58683,57451,57834,19
225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,225889,230772,226799,222956,236032,100
123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,123944,123265,124316,121230,127368,470
280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,280215,272768,283943,282950,282552,555
137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,137061,137889,137977,137522,137769,556
17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,17898,17790,17575,18353,17967,311
115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,115299,114270,112016,121762,124929,441
84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,84385,84515,84712,84403,84674,381
132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,132272,161273,145028,131186,189406,503
247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,247352,267958,252628,283724,262920,130
91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,91945,114441,101091,105297,104182,158
92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,92290,93801,89053,97387,93407,172
34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,34335,34043,30323,39247,34807,54
40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,40960,54711,47828,47870,47945,490
74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,233
74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,74107,74069,74100,74350,74193,233
49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,49974,52049,50206,51445,52006,215
103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,103883,108772,109022,108111,108749,153
4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,4241,4857,4665,6056,4956,307
19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,19210,20623,13364,26088,22595,278
174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,174471,179972,177376,172179,182436,438
179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,179485,173471,185014,179911,180028,547
111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,111351,111221,111944,112146,111750,451
102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,102825,105226,114419,122743,111411,145
178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,178412,183675,170703,191420,181063,481
142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,142205,140459,146247,143104,143155,253
316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,316269,317315,307725,317139,326348,534
78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,78299,89877,84196,102352,111219,27
108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,108346,116587,121180,111638,120122,484
74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,74183,74734,74520,74041,75013,293
23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,23539,22850,23307,24102,24142,319
106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,106153,107062,106704,106412,106914,103
49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,49104,49272,49745,49480,49518,159
27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,27719,28604,28082,27253,29160,263
49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,49716,56438,86864,63832,64935,491
67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,67115,68086,68538,68096,68228,493
171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,171798,177159,174559,173350,175928,440
29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,29855,34892,32428,32264,32588,51
