band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,63727,63462,53928,63523,74258,64804,63358,64485,64077,362
26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,26350,28437,27698,26675,28024,27646,27851,27443,27630,76
45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,45014,46381,45324,40154,51791,43062,47997,47408,45894,461
33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,33681,43093,26990,60397,45370,26408,48785,44533,49220,248
25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,25733,27853,26065,28539,27530,25786,27668,28381,27353,600
29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,29326,29989,21915,37775,29223,27213,33198,28625,31282,624
79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,79195,108450,79865,107597,95132,103421,92520,97614,97481,390
74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,74975,74624,72473,77928,74999,73914,75779,75249,75059,513
42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,42145,48055,47856,51767,47484,47451,47450,47461,47483,176
3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,3591,3720,3679,3623,3740,3525,3895,3766,3699,277
62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,62643,68219,79227,61950,89687,66411,77730,72805,72472,133
40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,40182,39269,41219,38658,40640,40875,40655,40109,41019,71
54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,54206,47386,47318,54983,56822,65475,51540,60245,54893,286
89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,89005,92311,81120,100191,84746,96136,90980,90875,90677,486
50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,50008,54861,53219,48519,58019,39028,60458,58772,53615,66
51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,51487,45232,58673,43361,58326,44303,61719,51073,52893,578
15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,15439,15648,14729,16462,15375,15806,15312,15991,15683,227
41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,41942,40330,43545,41849,39422,44268,40586,43539,42007,313
85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,85636,76941,92782,86403,86769,85707,85705,85660,85754,23
24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,24525,21316,23449,29248,28141,25599,25362,25449,25549,217
47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,47554,47254,39173,44438,63036,37488,38568,66092,63482,305
53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,53657,71313,49481,83123,65394,62227,67074,64587,64853,296
32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,32103,31910,32255,32140,32010,32178,31821,32392,32118,5
34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,34355,34753,37438,31025,32511,43255,34478,39062,38148,321
206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,206175,207023,205323,205992,208311,207411,205510,206480,208141,416
62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,62246,42637,103814,55527,106279,49338,84620,97161,77477,247
12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,12202,15563,18392,15636,18348,17023,16236,17574,16408,618
52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,52286,49321,50588,57960,46417,58514,41492,66347,54376,191
68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,68649,69609,69494,68245,69969,68503,69806,69867,69276,460
