band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,30114,30528,30928,30623,30292,30681,23452,37787,30522,30580,487
28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,28724,28464,31323,27348,29914,29380,30749,28460,31206,29831,365
19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,19731,20538,20341,19917,18549,22305,19319,20521,20938,20252,588
34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,34960,35703,30742,41089,35003,26360,39582,37075,38451,37347,300
48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,48212,65431,59044,56030,58715,56470,51429,61418,61307,57566,362
24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,24488,24692,24706,25209,22172,25148,27004,24640,24915,24780,76
40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,40241,41833,35737,47170,40154,31638,49289,43003,41665,42295,461
33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,33681,18911,51172,41808,39903,24056,52372,22821,53263,40490,248
24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,24307,23971,23194,25829,21439,27367,24653,23931,25711,24506,600
21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,21763,30304,28213,25482,27595,27233,26815,22548,31041,27552,624
79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,79195,87591,77871,81228,102800,81227,86497,92495,86145,86226,390
66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,66501,68456,67534,67433,67083,67455,64898,70608,67119,67913,513
42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,42145,43225,42029,40367,45783,42729,42726,42700,41939,43509,176
3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,3058,3300,3537,3064,3359,3517,3325,3302,3441,3335,277
62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,62643,35136,87916,66382,57166,69012,74473,67869,65288,65259,133
35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,35670,35670,36754,36024,36237,36793,36080,36384,35587,37427,71
40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,40634,57202,47113,50851,46543,51793,48273,50292,48572,51595,286
81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,81594,75772,87389,75719,86991,81596,82143,81606,81585,81646,486
47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,47149,43073,49784,47273,48071,38995,57450,46143,50522,48039,66
42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,42834,41227,50438,51980,42638,49581,46545,47945,46447,47432,578
13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,13784,14299,13730,14289,14068,13903,14160,13814,14322,14076,227
37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,37562,37491,37044,36533,39448,37601,34498,41364,37027,38920,313
76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,76958,74077,80323,76779,73550,81116,77143,77139,73089,81183,23
15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,15960,29760,22515,14520,30061,23565,23568,22918,22804,22967,217
35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,35935,48681,49365,44438,29273,33763,37488,74497,30163,63482,305
53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,53657,46231,74563,55927,59205,58645,58593,56832,58691,59365,296
28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,28847,28838,28993,28890,28883,28678,28994,28984,28855,28965,5
