band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,63545,74685,65663,75128,72119,70800,70928,286
116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,116400,115977,115238,113523,120721,116875,117307,486
66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66874,69026,67590,67941,62311,71741,71016,66
66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,66594,64294,67865,67964,66396,67198,66756,578
20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,20005,19214,20479,20047,20424,20187,20089,227
53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,53829,53928,53015,51178,57529,51198,56811,313
110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,110171,105881,114237,109983,110694,110078,110313,23
28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,28048,29854,40077,32616,31419,32278,34346,217
57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,57403,60893,60123,63036,76056,35929,93645,305
76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,76098,72159,82121,93006,89723,84829,83773,296
41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,41275,41268,41274,41227,41263,41342,41278,5
44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,44479,48094,44998,48008,40602,52194,46650,321
260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,260256,271235,265595,259797,271638,265668,266177,416
62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,62246,93402,108576,106279,95729,108716,104151,247
19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,19178,17694,24921,21423,21730,21296,21140,618
68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,68158,62472,61900,77243,45313,84056,78159,191
88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,88988,88262,87520,89507,90898,88949,89294,460
81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,81107,88490,88847,96708,100284,88638,93547,497
39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,39427,84688,70961,66436,60207,70526,65406,407
45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,45554,46747,45643,37975,57588,43246,50431,187
32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,32691,32725,31637,32866,32022,34175,32842,371
114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,114920,112013,111674,122335,105817,121143,123123,120
48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,48843,54059,48318,53382,50912,53244,51493,163
80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,80485,71878,82370,81316,86107,78354,83216,166
56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,56249,64116,62946,61042,61451,60418,61922,35
30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,30309,30110,31116,29081,31531,29243,32201,295
57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,57247,61329,59456,59544,59316,53471,65397,506
38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,38244,38795,43650,38562,40146,44660,42485,19
163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,163154,163254,160484,162712,154317,175291,163236,100
87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,87984,89028,86834,86766,92325,88416,88770,470
194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,194637,204147,200973,200447,199490,202368,200366,555
98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,98301,98300,98172,96592,99612,98865,98376,556
12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,12798,11940,13040,12960,12565,12888,13392,311
82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,82690,84329,77530,88636,86968,79257,88866,441
60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,60330,60062,60589,60551,60292,60205,60660,381
