band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,96783,77668,115132,95612,97461,99053,296
48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,48097,48171,48183,48145,48124,48207,5
50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,50824,55722,47306,59485,57406,54282,321
307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,307276,311245,311025,310689,310070,310061,416
104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,104883,103814,110502,100642,144494,114764,247
19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,19178,26979,26508,24499,25249,24969,618
79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,79036,73159,72418,90473,77448,84767,191
103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,103004,104748,102026,104691,104610,104339,460
94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,94998,111073,110632,102095,111024,107799,497
68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,68864,79601,77492,68053,87319,76322,407
54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,54074,51196,52380,57065,57367,55102,187
37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,37741,38353,38342,37382,38316,38824,371
134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,134302,125811,142426,130951,141586,135949,120
59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,59451,59303,61341,59254,60787,60115,163
91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,91546,96073,94230,93603,94319,93955,166
66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,66712,73828,72526,71122,72518,71438,35
35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,35086,35815,35768,34286,30047,42589,295
69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,69277,67716,70670,69412,69350,69335,506
43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,43361,51600,43744,51572,45167,51098,19
189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,189577,190775,183575,191254,196537,190730,100
103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,103060,103379,102783,102290,104701,103910,470
228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,228920,232132,239403,234322,233193,234458,555
114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,114138,115162,114784,113297,115430,115407,556
14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,14728,14296,15503,14924,15172,14960,311
93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,93356,93722,100982,95342,106805,98069,441
70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,70416,70306,70621,69785,71107,70454,381
122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,122504,117248,133685,131899,120021,133808,503
215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,215298,198495,240080,217205,221952,221552,130
85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,85710,83646,88869,86334,86237,86160,158
73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,73602,79608,76074,81281,77690,77683,172
27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,27499,29216,26163,29665,31227,28985,54
39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,39880,26150,53540,34457,39935,45352,490
60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,233
60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,60128,62014,62846,62057,61954,61820,233
42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,42484,37625,47409,42210,43135,42817,215
79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,79161,83243,97681,98890,87069,92493,153
3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,3540,4312,4324,4338,4114,4147,307
16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,16674,12576,16748,15488,17799,22595,278
143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,143925,150289,148943,146521,147563,149193,438
