band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,14113,11214,12900,16298,15831,14486,14120,14319,14151,13992,14422,14184,501
101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,101234,100945,101747,100229,102298,98878,103773,99868,102813,101314,101207,101453,476
17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,17849,17938,17885,17554,18278,17712,17756,18267,17876,17862,17968,17922,8
77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,77374,77299,80382,78565,78427,78411,77389,79413,76908,79575,78767,78448,458
36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,36115,50041,67399,56191,50619,54978,51798,53408,51456,51495,54727,52628,337
25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,487
25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,25384,25532,25299,20430,30385,25455,21315,27643,26043,26784,25723,25514,487
24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,24606,22867,25332,25602,24487,22879,26124,24613,25017,24614,24097,25161,365
16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,16509,17143,16898,16727,16739,15060,16648,16035,19811,17095,16878,16868,588
21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,21623,37651,26346,31954,27287,32636,26360,33443,24894,33390,31033,29695,300
47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,47940,47974,47967,37236,51523,54792,48327,47943,45810,50087,47884,48139,362
19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,19872,21405,19458,21750,20382,18400,22449,21114,20979,20637,20578,20730,76
34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,34275,33422,34271,34751,35203,33213,31638,34953,37316,29693,39857,34433,461
19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,19013,33579,24182,26990,41808,39903,24056,26408,25964,41524,41449,33601,248
19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,19586,21232,20374,18459,22284,16805,23599,19167,21269,20747,20945,20441,600
21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,21763,20531,17021,21915,24532,27595,19292,22792,23563,24153,21853,23536,624
70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,70870,69914,64857,61869,81768,79407,66792,78183,69457,72912,73457,71789,390
55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,55824,55957,56551,53740,55285,59650,56523,55383,57061,55055,57216,56755,513
32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,32727,38294,35691,31344,39507,35986,35316,35893,35581,35596,35503,35714,176
2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,2759,2402,3137,2692,2824,2504,3014,2546,3023,2781,2772,2784,277
30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,30713,67066,62148,50162,60239,38915,69012,49882,58822,55661,49049,59475,133
30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,30205,29616,29492,31357,29910,29775,29745,30743,30932,30208,30072,30571,71
40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,40634,39613,21345,47318,54983,38450,43934,39913,42694,36713,46173,41098,286
