band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,27659,27616,27350,28033,27540,27688,27833,27654,27638,27052,27142,25494,24931,33816,27675,135
39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,39420,38923,39996,39350,37922,41072,39447,33328,44699,37342,41802,39898,39602,39457,39450,203
31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,31684,31941,31940,32215,31744,32261,31654,32854,31466,32672,30898,32697,32430,32089,32111,383
57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,57933,56606,58027,58071,55422,59200,56002,59815,60600,57695,56321,60139,58061,57646,58444,528
6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,6662,5747,9810,11084,3477,13445,3516,12602,3498,13938,8245,8657,8279,8489,8468,285
35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,35202,34991,35545,35310,34591,35894,34835,35725,35202,35077,35526,35405,35350,35158,35407,81
2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,2597,3321,3703,3131,3276,2622,3425,3286,3412,3167,2355,3393,3054,4110,3292,518
9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,9291,13379,11160,11383,9312,13470,11142,11228,11283,11633,11370,11371,11335,11298,11375,501
78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,78914,82401,81800,78890,82150,82073,80973,81070,80015,80686,81263,80699,82434,81338,81053,476
14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,14291,14164,14519,14282,13970,14478,14430,14399,13952,14754,14197,14371,14400,14313,14347,8
58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,58180,66462,63428,62781,62769,62706,62282,63209,62631,62812,61340,64166,62671,62467,63054,458
36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,36115,46629,43404,27407,56191,42318,29150,55221,39963,44151,40822,42915,37588,46924,42057,337
20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,487
20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,20327,20383,19932,19591,16412,25548,19513,20647,20813,18277,22573,20389,20360,19596,21146,487
18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,18992,20380,17816,17922,23297,17452,21597,19775,17922,21357,19733,18119,21285,19113,20639,365
13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,13010,13631,13628,10784,16224,13250,12090,15270,13494,10378,16564,12898,14198,13490,13502,588
21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,21623,25789,23251,19440,27471,24920,20202,20832,20329,33443,23985,19229,27946,23783,24069,300
38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,38294,33327,42022,30314,37160,47600,39553,34333,41299,39800,38391,34656,41308,39055,38510,362
16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,16261,16653,16266,14465,18840,16610,16452,16401,14467,18415,16848,16381,16633,16385,16677,76
27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,27447,27591,27036,27026,27619,28262,25935,28616,17241,34953,25676,31663,25801,26828,31331,461
