band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,33990,34447,34525,34214,34406,34343,34173,33429,35383,34163,33981,34532,34053,35017,383
61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,61828,61875,61840,62266,60775,62548,58254,66545,63236,60090,64056,58090,66241,62338,528
6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,6662,5747,9810,12729,1832,16961,0,16100,10699,3239,15139,6872,11123,9004,285
37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,37755,37832,37338,38226,37142,38105,38201,37477,37601,37915,38165,37792,37842,37827,81
2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,2597,3321,3703,3131,3741,3629,3909,3389,3526,3349,3393,3054,3266,4136,518
9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,9291,14738,12198,12068,12167,12172,12208,12109,12333,12162,11864,12430,12145,12145,501
86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,86177,87297,86953,83296,90465,86847,84296,88798,85577,87673,85464,89143,86350,87423,476
15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,15296,15400,15282,15284,15143,15632,15179,15517,15263,15423,15311,15438,15349,15350,8
58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,58180,75321,57836,68851,75849,67221,67200,66355,67362,66300,67922,68121,67224,67216,458
36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,36115,50041,47893,19506,65437,50375,45976,43366,45891,45675,41643,47464,42342,49131,337
21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,487
21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,21785,19431,22607,23411,21808,21795,21648,21315,22546,21730,18431,25147,22025,21828,487
20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,20794,19774,22727,19179,22998,19558,20743,21388,22725,20996,21138,21008,21221,21150,365
14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,14312,14583,11374,17563,14266,14471,12507,16450,14523,14097,13828,15375,14597,14465,588
21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,21623,28789,22426,28567,25762,17694,32636,25852,20936,29687,25556,25868,25443,25473,300
39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,39607,42592,39680,42483,30146,50132,42792,41365,40938,40245,41924,41313,41045,41360,362
17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,17641,16343,18082,18716,17453,17902,15130,20276,17661,17403,17962,17440,17825,17920,76
29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,29354,28295,29175,30987,28786,30276,28262,29658,27029,32731,25170,34298,27673,31331,461
19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,19013,33579,24182,26990,23471,18337,39903,24056,26408,25964,22821,33253,32598,27902,248
16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,16984,17633,17845,16017,17501,17565,15195,20330,16618,17196,19536,17461,17533,17494,600
18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,18837,17635,20440,14984,23405,10461,27595,19292,7941,26815,22548,17617,19834,21142,624
