band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,29967,29348,36793,37249,27233,38414,34741,34801,624
101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,101169,104472,100622,122422,103467,110965,109127,109031,390
84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,84372,83960,81012,87663,84813,84154,84618,84408,513
53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,53092,53620,53181,53656,53349,53441,50153,56660,176
3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,3923,4375,4156,3864,4269,4314,4148,4189,277
62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,62643,97284,71255,78061,97096,80620,82594,81591,133
45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,45034,44279,46544,44498,44091,47329,45379,45472,71
59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,59106,42486,81179,59572,58330,68211,62112,61872,286
101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,101163,101251,103530,101521,97650,105948,102805,102173,486
59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,59550,49989,63100,62711,60370,59003,62058,59718,66
52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,52838,62215,48168,65896,62625,54756,61138,59431,578
17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,17432,17475,16780,18483,17553,17207,17761,17754,227
46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,46833,47259,47007,46979,46656,44457,50067,48230,313
96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,96383,93858,98797,92649,100409,96421,96415,96425,23
28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,28048,28834,25873,30061,30001,28486,28603,28732,217
47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,47554,58439,48000,53699,71251,38568,66092,63482,305
72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,72622,72717,56522,87722,66704,79549,69480,76393,296
36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,36095,35976,36265,36115,36054,36132,36065,36225,5
39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,39047,41457,41065,32283,46037,37747,42760,44629,321
231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,231998,231026,234301,232221,227267,237962,231771,233820,416
62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,62246,93402,53049,110502,100642,84620,86324,88314,247
12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,12202,15563,26879,18021,18993,17850,19370,18504,618
58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,58749,57770,51099,56995,45160,86805,42564,78159,191
77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,77145,78514,78110,76009,79179,78427,77882,78152,460
76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,76701,79261,68807,91934,81794,75525,79683,83916,497
39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,39427,72132,59937,54461,58481,58436,53176,61601,407
40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,40722,40597,39139,37192,40785,44450,41785,42514,187
28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,28409,28465,28941,28621,28579,28325,28917,28701,371
100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,100213,100638,99020,102668,86558,108282,105619,108027,120
44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,44101,45341,45358,45295,42034,48022,44909,45191,163
70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,70326,61569,76297,73657,70028,70358,70779,70712,166
53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,53473,53550,53432,52611,54438,52584,54503,53553,35
