band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,6662,5747,9810,14561,0,16961,13714,2386,13938,10187,11824,9569,10558,285
40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,40652,40197,41195,40269,40715,40618,40770,41208,40393,40853,39818,41779,40751,81
3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,3607,3679,3686,3648,3408,4047,3286,4242,3484,3699,3161,4061,4136,518
13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,13079,12248,12900,13946,12993,13308,12996,12980,13243,13025,12930,13300,13082,501
93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,93520,93515,93034,93454,93847,93740,89617,97367,93564,93432,91315,95831,93523,476
16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,16468,16486,16622,16400,16470,16662,16577,16390,16615,16562,16529,16556,16530,8
72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,72300,61201,83024,70755,71001,66264,81317,72834,72736,72102,72573,71729,73122,458
36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,36115,50041,55845,50091,49805,39317,55746,48925,49570,49323,48845,48101,49131,337
23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,487
23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,23385,23553,23559,23132,23873,23384,23571,23289,18872,28297,21153,25519,23920,487
20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,20794,23077,24107,22003,23604,22598,22742,22813,21798,22741,21951,24221,22950,365
14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,14312,15823,16390,15538,12574,17980,16309,12917,18222,15453,15719,15595,15579,588
21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,21623,28789,31740,25229,23050,32265,20832,35734,24177,30571,21574,32424,28304,300
39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,39607,42881,46087,44113,45982,39964,43969,51250,41478,46325,45258,44017,44691,362
19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,19026,17364,20439,19297,19163,18905,18673,19128,17240,21333,18434,19670,19082,76
29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,29354,31172,34261,31565,31392,32215,31848,32353,30855,31938,29642,34637,31793,461
19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,19013,33579,24182,26990,23471,36926,21314,24056,52372,22821,33253,26899,33601,248
18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,18736,18123,18618,19533,18558,18364,16922,20882,19726,17968,19633,18992,18853,600
20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,20467,20596,18252,21915,21865,20407,9855,27233,19109,24408,19050,24247,21142,624
63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,63398,65574,58673,57012,81228,63965,58351,80707,63466,68951,67294,65500,67156,390
51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,51890,51924,49576,53979,51679,51566,52819,49168,52616,53778,51715,52348,51942,513
32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,32727,32980,32789,32935,32831,32685,32568,33297,32774,32832,33016,32390,33328,176
