band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
1735,14835,24446,17275,15219,13087,3687,1340,10135,34485,20371,15807,6311,2174,1482,622,24270,39192,16260,6906,2557,975,780,214,9654,19941,20490,17743,10935,8403,3096,658,5815,22139,21546,15880,12426,9161,3104,216,8687,79553,1485,17,0,0,0,0,14793,73625,1347,12,0,0,0,0,10628,25548,20212,14940,10120,5644,3033,359,11132,22466,25937,19577,9809,2269,636,258,1702,1627,2033,3495,7053,17719,35121,22170,3182,9615,13329,14087,14293,16707,14330,4742,3949,19619,21798,18355,11673,6718,4572,3600,327
8589,41614,61007,61331,77772,90593,96047,38951,4883,26122,45826,65401,78218,103083,131328,21007,3725,22756,40148,55742,78055,104443,144574,26422,3565,4827,12090,30668,82151,153288,143412,45866,4193,7941,17285,36298,68513,105152,130831,105602,5251,20224,71905,154312,148340,69546,6102,89,5648,20886,76914,150393,148750,66298,6854,78,4528,18115,40037,56916,75609,102007,132259,46358,2600,4539,17631,43678,83726,125213,158160,40835,4028,31152,82429,92318,95337,90950,66374,13152,107678,129008,102003,60806,33817,21827,13013,7131,4934,24451,58939,77091,86045,87740,77537,58591,621
161,4154,15799,34968,64398,140863,230519,20287,190,2234,5584,20152,56369,133237,264504,28879,843,5205,22354,53971,97356,143909,160537,26974,4972,8676,28640,54132,95561,152862,135433,30873,4221,7963,44200,98195,126520,119755,90758,19537,27,18877,69525,80559,74167,75696,96612,95686,103,20633,73741,75950,73488,75138,96662,95434,3748,15421,57452,80687,100642,126078,108486,18635,3369,1523,6117,26810,78476,168715,197234,28905,8530,68847,101627,101018,108117,85620,34580,2810,666,2910,25567,91765,133020,147143,93425,16653,2311,55678,121361,118782,120484,75411,16092,1030,165
38121,55110,38056,28581,20412,12313,7826,1395,26297,31134,32164,33423,32714,31039,13898,1145,22798,38471,35630,29397,33070,32093,9878,477,8724,13925,20787,30947,45091,50107,27504,4729,15995,24882,42950,44010,39622,27213,6866,276,48,15762,5642,21703,16751,25277,62777,53854,70,16768,5959,21498,16939,25092,62710,52778,13423,22459,33814,33836,33181,37359,25481,2261,13898,16322,21934,40873,57919,40837,9423,608,4111,8878,11242,16968,29197,43535,58692,29191,1675,10618,29639,40315,41527,39236,28047,10757,15066,47610,54965,43146,24761,11120,4222,924,71
474125,49126,13819,7757,4935,5961,6837,94611,453216,61640,17765,10656,6822,7160,9418,90979,431109,83977,21092,11404,8222,7121,9227,86017,178074,106261,78244,61454,52970,43931,40336,97545,303061,195917,89617,39282,21214,8740,2528,322,357816,162499,92261,23523,12206,6611,3963,2522,371306,155545,88146,21016,12287,6643,4011,2451,284239,228771,78448,34067,19243,10414,4138,668,320601,107827,61703,37147,21202,14948,10372,88147,97525,15779,11573,10726,12918,27498,129974,351778,22317,55983,79833,84962,82218,91816,79515,157670,209436,241104,131722,44782,17820,6863,2537,1148,24
917,33081,97458,103883,85691,45773,7781,209,824,10470,36355,78268,115158,86547,46485,686,561,1771,10160,31192,80285,136156,110116,4552,42112,74967,70896,61288,42697,41212,38302,3319,3367,16786,47828,80162,72409,49883,38503,65855,0,134,365,550,995,3877,52836,316036,0,148,386,526,924,3609,53946,315254,1073,4440,30442,70524,102947,68742,46993,49632,12428,23425,57190,77618,69414,62866,66526,5326,44139,139459,102993,58774,21968,6408,1020,32,75321,34136,41778,54195,63952,65376,35466,4569,313,5698,20923,54555,100025,76330,47332,69617,464
89069,178615,107545,63958,47775,27423,12771,2848,71290,109971,86000,84034,81390,63208,31622,2489,27491,87735,84920,79077,85448,97351,64714,3268,93975,60166,46139,69160,89766,100306,59808,10684,11204,26763,44498,68806,87169,107393,113163,71008,285,20468,105950,130667,78293,71004,78188,45149,369,22558,113644,122088,77050,71201,78888,44206,11705,30219,53639,75994,83572,102451,124765,47659,92878,54960,54581,70476,90041,94424,67725,4919,2982,15305,70056,122955,142389,100925,53810,21582,220415,135966,76466,40293,23748,17221,11912,3983,10509,19766,33832,50953,69076,87140,106800,151928,631
12466,32625,31095,33865,44197,44691,19473,2932,26145,46470,46644,43563,41371,12204,2930,1182,43116,67634,45873,42338,16173,2406,1783,264,18374,46279,59493,48705,30910,11517,2889,450,22079,45368,38582,32021,39032,33646,4724,78,130542,76838,5003,800,205,46,1,0,143274,64757,4777,650,196,49,1,0,32257,52639,37530,41033,38743,11834,2058,614,26203,55332,61535,47316,25358,4864,1384,182,3096,4509,6075,16151,39081,50000,61043,38659,2394,22379,38667,33586,27744,33310,39692,17758,10269,50197,38959,30234,28324,28755,22888,5904,326
115303,4014,1161,562,673,646,964,29136,103763,10196,4221,1889,1551,1160,1547,28918,93861,17788,5954,2935,1714,1525,1962,28177,30166,22144,13999,16325,12067,16026,13362,30519,84964,29150,16441,12441,7000,4575,1639,363,77502,40610,19766,12064,5034,1928,603,71,81824,37588,20024,10741,4938,1817,584,62,77920,38706,15380,10516,6053,4616,2190,456,69552,22505,14509,10554,5982,2142,2090,28228,20743,5046,3687,4608,2594,6823,25654,84761,20758,23555,19518,16272,12636,12828,11546,35174,66069,41976,23093,11021,5268,2776,1634,927,58
24232,93117,74061,73562,66337,62462,15273,2666,47181,110216,72119,56992,65383,42961,14886,1972,54016,102932,70147,58410,60974,46098,17676,1457,15931,71983,104223,101625,72056,34456,9909,1527,23715,44341,52885,58785,61908,68672,73243,28161,36716,215174,110169,44223,5270,158,0,0,44327,214122,107783,40355,4995,128,0,0,26757,57411,59922,54926,55762,67440,71766,17726,41017,90835,84586,70248,61230,41577,20174,2043,2615,4769,21788,56492,84046,97810,105990,38200,85300,99349,72487,49192,34888,32170,27534,10790,10855,43888,58585,56962,55538,56082,59067,70733,367
41882,59063,62540,56693,43280,21714,3298,153,56333,70634,49134,46941,36629,23420,5350,182,54859,74197,60266,45469,33988,16385,3301,158,59148,68429,67829,52938,28575,10071,1530,103,28614,41574,42965,43049,49296,50060,30590,2475,1171,30853,88709,136873,30270,713,32,2,1580,32704,96918,128075,28619,698,27,2,25856,52473,43869,44588,45817,43153,30709,2158,75099,69322,59373,37876,27537,14960,4264,192,10002,5247,16970,42761,70298,67722,45733,29890,16598,66573,68119,43422,29634,25417,20772,18088,8382,33001,35639,39368,47583,51167,46857,26626,369
19671,86261,116544,150964,179415,179114,76866,7672,38666,208226,153397,126600,125475,115800,43971,4372,110269,221138,120073,101077,105760,100884,54181,3125,133534,69900,82202,98770,128890,144609,118243,40359,126091,106103,118318,118018,111693,106521,99742,30021,202,36811,361979,360442,56060,1006,7,0,14,38039,375093,347406,54914,1031,10,0,151296,162834,140866,117106,105957,102466,32698,3284,136289,96731,103002,117585,146488,134668,77618,4126,61012,30321,42038,95643,135334,163284,186161,102714,56922,136076,132011,106129,84353,83541,81667,135808,99912,152584,154462,134126,109844,92646,58495,14438,546
30270,111179,78807,59650,29566,9715,2267,331,39347,82825,66697,58127,46843,24694,3106,146,27545,68183,52299,45092,46032,54398,28090,146,75147,75906,47245,39905,38122,29528,14701,1231,33285,52527,55848,47609,46554,51373,31570,3019,0,7905,22442,85423,82546,61094,45206,17169,1,8181,26418,83273,81369,60702,44988,16853,22677,55444,59150,54359,53050,56360,20617,128,84418,63685,35814,35707,38295,42315,21309,242,18588,15549,39913,67582,75803,59418,40184,4748,22004,51237,55809,47986,41153,43505,39451,20640,9204,26469,58410,69114,83284,57791,15367,2146,491
609207,289901,101425,58351,38402,28745,36463,2405,783140,237509,50913,31809,25695,29010,5095,1728,906740,146159,38314,26372,28922,16239,796,1357,110805,206802,224677,186458,147009,100442,91801,96905,472111,328434,184584,78351,35195,29258,34193,2773,1024714,138639,1543,3,0,0,0,0,1056931,106618,1347,3,0,0,0,0,750452,252430,60314,32676,27933,31121,9163,810,482584,301644,161796,110026,68554,30116,8764,1415,2145,7864,22433,23141,29174,52884,179822,847436,41180,105875,128138,136426,143111,185110,244567,180492,489069,409178,116921,46880,25527,17248,15775,44301,314
38,68,510,2075,12732,92590,785258,1677807,17,108,203,642,3467,26422,534511,2005708,13,289,629,1511,3978,18067,373700,2172891,538,1450,4216,10512,39035,136727,700078,1678522,367,350,1507,5287,16852,62263,332424,2152028,33,2649,18955,87215,276901,616774,1157407,411144,34,2728,20693,83959,270711,607247,1169810,415896,226,479,1603,4380,10835,38890,218728,2295937,305,123,189,668,2764,22615,398777,2145637,1366974,889254,186475,71878,37271,14648,4064,514,13528,271839,482225,753437,827257,199670,20767,2355,301,6975,38741,105955,244269,743014,1187572,244248,113
676,1474,1701,11162,24616,33379,71349,12593,1527,10067,27034,48584,49551,18595,1712,20,5625,71257,52791,22497,4576,409,58,6,73216,49446,16687,6318,3309,2355,2469,3520,71443,43631,23685,12656,5014,888,70,4,14972,140806,1593,20,0,0,0,0,20033,136006,1345,7,0,0,0,0,55954,59873,23800,11722,4797,1041,164,39,46092,60957,27652,11004,5380,3604,2229,7,14282,9941,13566,20204,30255,37991,23588,7389,93,107,698,2461,5588,13355,36241,98547,21522,62855,34108,18065,11421,6813,2137,399,341
346444,83964,21384,8605,5594,3427,1775,2402,389961,56165,15289,5146,2542,1594,1362,1536,389079,58330,13784,5819,2878,1565,1200,940,16618,29493,52051,80160,96037,102065,70629,26542,209844,146259,62939,28383,13941,7210,3524,1495,1256,308055,151664,11146,1244,183,41,6,1804,323037,137861,9446,1215,187,41,4,312344,103101,31544,13493,7237,3807,1487,582,132861,164249,115641,38551,14249,4544,2081,1419,4485,1563,1879,3048,5773,13632,46164,397051,22193,34527,48754,56474,65252,95487,118945,31963,256958,137888,41011,17001,8625,5026,3219,3867,575
202513,6400,1448,782,532,450,479,2490,196405,10327,2837,1313,861,791,611,2069,186836,18557,4051,1792,1079,859,644,1556,15315,24949,31937,38935,36606,32971,23815,11030,59950,77406,40924,20521,8801,4287,2531,1660,6347,126745,72381,9514,856,237,162,58,7381,130699,68701,8331,806,247,159,59,89309,81343,26439,9493,4079,2498,1811,920,102077,63166,26068,12992,5963,2327,1261,1993,1315,497,848,972,1866,5292,29155,175195,42146,37946,38711,32742,24517,19547,12877,5605,63877,83544,31883,14383,8206,5592,3827,3248,590
604882,180082,56988,28759,23195,18890,11113,286,402043,244169,116924,62353,41341,31330,24952,1083,234308,272589,133271,93608,77756,68766,42596,1301,69419,135267,179084,211909,172145,110487,39805,6079,49381,83732,125490,148237,149962,156044,148975,62374,241,42436,172231,322778,242444,83884,36105,24076,439,45882,188290,307969,239778,82701,35822,23314,68717,163979,145678,127449,121525,128426,134639,33782,168167,213817,218105,126935,100188,59875,34341,2767,17145,23788,47552,73569,110975,166425,265727,219014,530312,166517,83224,44466,26405,20747,18338,34186,33827,109358,144920,123332,107781,99104,105960,199913,398
1097,48939,179050,161385,78884,27660,3469,54,2111,42805,167768,152018,84479,44948,6390,19,4832,26440,105409,142736,111015,82216,27850,40,166690,126190,93066,64376,33485,13090,3143,498,24607,164171,135452,79020,55142,35389,6653,104,0,4931,2600,13876,38231,92939,190714,157247,0,5012,2905,14025,38888,93321,189772,156615,7230,57854,205424,126123,74482,28606,811,8,65918,114841,119011,95656,64409,34036,6587,80,59170,151412,101262,72360,54550,40322,19578,1884,445,9357,29364,41134,55640,110645,210115,43838,7257,50870,115537,147322,112081,55074,11928,469,512
16162,56427,52328,53332,62079,51533,42150,59196,30618,69094,68677,71691,56913,32215,24200,37702,53842,114262,85502,59225,24785,11150,23933,16237,61518,71968,88873,76833,54419,21440,8732,2973,50360,74520,65509,48411,57080,48392,26098,10000,226395,146693,2745,12,1,0,0,0,255625,118605,2265,10,0,0,0,0,59069,91536,62072,57973,51529,17136,10966,32383,63968,80380,82846,72149,43684,18232,25368,9063,71525,10108,9786,20707,51181,81829,94355,47247,3959,32325,49985,41971,37766,73215,78346,62803,33594,68163,73436,53909,43316,39452,31914,36586,306
204,2138,5999,12044,27044,95530,302069,30018,545,1646,3935,6619,16384,59405,315126,71386,933,2935,4768,8805,21668,87459,281431,67047,6195,7246,22754,33328,63315,128130,176152,37926,4770,1375,3853,12568,36303,107414,217529,91234,75,1605,11696,12236,12655,23303,89875,323601,104,1827,12236,11456,12536,22925,88090,325872,3898,2384,7494,15441,29051,78776,235438,102564,4450,2096,3646,10210,37879,93850,251950,70965,11247,194348,127856,69666,43591,22341,5607,390,647,13381,146458,208827,62787,22503,13071,7372,782,9344,25788,46434,86686,153392,120241,32378,168
163033,1353,254,85,26,19,5,4,161105,2623,689,235,77,34,11,5,157392,5503,1298,389,117,57,19,4,50159,19417,15653,16575,17406,16402,15387,13780,86637,39038,23513,10047,3721,1294,411,118,160336,4365,74,4,0,0,0,0,160429,4272,75,3,0,0,0,0,115176,36775,7872,2793,1398,562,189,14,109027,28478,14414,6943,2957,1832,1028,100,203,460,478,564,1137,2549,8616,150772,46638,24983,17479,13799,11896,13368,16117,20499,83544,55728,17076,5029,1826,845,432,299,270
2,267,1464,4627,13808,52710,101674,15403,25,722,4136,9649,34477,91129,48335,1482,622,8859,28582,60594,64761,22473,3340,724,4864,23604,31112,38168,42017,32962,16006,1222,4450,48593,74828,39628,13859,5476,2313,808,12067,97262,54807,19266,5686,832,35,0,14913,95832,54982,17616,5727,846,39,0,4757,42774,62008,44362,21968,8936,3676,1474,1280,1946,16300,55479,69747,35726,8713,764,2698,9606,20529,32024,44850,47554,28954,3740,5,222,1062,3237,7913,18938,88694,69884,9125,64190,71296,30067,9824,3315,1886,252,232
0,58,260,1236,4722,24290,236592,182334,2,76,1197,7939,36927,136676,257678,8997,20,10590,84636,109357,106714,83841,52884,1450,2921,3518,7370,17989,53505,141482,200649,22058,5532,68331,109500,91910,72697,52549,43847,5126,15241,83710,103780,133098,76904,26910,5927,3922,16418,83841,108724,128043,75890,27070,5788,3718,6550,79800,100235,81823,67471,58269,47740,7604,1292,1407,3607,11790,45807,176543,206182,2864,1482,6410,22467,44836,79861,131501,151108,11827,44,1131,13012,34564,45695,76241,153934,124871,36010,169678,109792,62249,39476,25149,6870,268,194
5821,110391,220246,310901,377369,500335,312477,22826,26907,224653,312981,344498,340815,333401,259737,17374,22595,180210,338408,334257,296089,302445,346773,39589,479372,281122,210400,215665,227294,215244,177035,54234,51072,63548,149481,288029,362986,332454,299776,313020,2,49253,209172,421978,451825,441327,262125,24684,4,53222,226566,406553,449280,440758,259813,24170,52088,84634,147024,265540,344484,345645,334251,286700,276996,256212,235711,232155,256973,283003,280924,38392,66305,576025,445219,254681,195540,155464,123353,43779,398305,403518,391981,282877,164733,99939,62097,56916,49190,71384,101101,125665,157617,194686,265595,895128,552
25919,80610,84702,97441,122294,135312,77936,12340,21259,88015,84330,100347,122327,114462,89577,16237,14639,88220,118718,104548,93515,92744,99533,24637,65520,99118,96432,103376,111170,96130,53436,11372,10784,16661,40811,73939,119080,145649,143490,86140,1443,35479,103764,193638,156071,82307,52522,11330,1846,36642,111752,184552,155032,82389,52741,11600,9212,22990,47238,70042,96674,130350,163435,96613,55222,88068,93360,95008,104926,96031,83441,20498,26148,72674,99605,105474,122707,120967,76864,12115,158377,182942,118846,68288,41534,31291,22429,12847,5618,22145,48398,58906,70662,92400,131720,206705,463
42989,236464,185912,171504,123622,79550,33632,3009,19631,124772,134254,132758,153213,166989,134652,10413,3710,48927,97078,111536,119394,151235,257557,87245,86164,84112,81856,101911,128455,163066,167708,63410,4770,14124,26568,54152,93796,137981,179994,365297,37,2690,33787,171348,280460,273114,113301,1945,55,2860,38609,169483,276823,275057,112120,1675,5779,17342,29157,56002,93516,147869,218268,308749,57053,72471,89127,99937,114752,142513,229663,71166,7756,209079,242414,172856,119707,71340,42141,11389,572752,160097,72275,31829,16854,12407,7620,2848,6927,18748,26041,34066,47744,73942,124985,544229,566
4887,32636,36322,28197,20771,31923,43653,58372,13190,49469,43714,29280,32836,31291,26803,30178,36609,77609,50264,30369,20165,12513,14245,14987,45307,39478,48201,42549,35292,23430,13068,9436,49133,58729,48526,37817,25913,18404,10647,7592,86445,159346,10297,622,51,0,0,0,94613,151815,9763,526,44,0,0,0,50253,62285,48225,32194,23679,14180,10579,15366,38786,40785,49612,54046,32925,16069,12754,11784,50559,12656,12038,15240,23176,36250,66116,40726,2537,8830,12553,17829,24010,44375,69223,77404,39343,64548,56651,30869,20823,15767,14409,14351,301
1279,2150,6585,9717,20820,58940,348424,764917,888,1259,4293,7638,12450,32776,231156,922500,589,2147,4766,9371,18700,48333,268996,860072,2528,2221,4681,11253,37707,122765,575472,456437,1049,4726,13239,31268,66520,132676,362850,601055,1254,5707,28490,108789,200307,247596,229972,391389,1319,5701,31647,103913,196662,246751,236881,390727,601,4262,11800,22269,45003,91612,228078,809620,520,616,1446,4481,12192,43527,331123,821999,635992,271725,118685,81270,50024,32082,19621,2955,3129,5528,19486,159084,564637,350887,98103,8674,3045,34629,102940,155546,191242,281993,415065,25554,99
0,72,2149,5131,9879,38576,189630,77210,0,301,2161,5817,10656,31758,197098,74856,29,3932,7119,10340,19875,50419,188145,42788,2845,3673,5428,8821,15270,50129,156369,80112,1986,2119,9562,16227,27040,65291,141116,59306,3,465,3750,8595,21821,90571,162295,35147,9,543,4560,9582,21430,84333,166367,35823,1564,4129,8423,13425,25039,59548,141889,68630,1642,676,2514,4959,13262,42064,201085,56445,9509,55568,72684,79311,56345,29124,15720,4386,91,2284,32122,156053,76439,32129,19378,4151,1089,13962,32868,76311,96249,73177,28100,891,164
7548,71101,176407,250092,192855,83554,25293,7608,7198,34278,101023,159503,220440,204927,79362,7727,5941,21884,63540,111538,163262,241952,196957,9384,14720,17935,29781,51703,101730,181132,284897,132560,6985,5982,19559,42233,90931,178631,282614,187523,10,5781,17096,69761,171493,303996,221392,24929,20,5617,18564,67274,170782,306553,221450,24198,6253,7738,32674,63972,107362,187998,285376,123085,11960,13604,26212,52155,109597,264567,321064,15299,8405,14589,81349,176550,209811,170852,122736,30166,375346,220410,110258,48359,25516,17158,9534,7877,5636,43802,98330,114412,127012,141820,146816,136630,472
35259,163177,96312,42451,17733,5154,1828,712,27085,118464,93351,64613,37105,17367,4077,564,15129,83057,88639,69975,53828,36647,14815,536,42816,44322,37226,54116,69075,71283,37638,6150,7820,22461,41879,58355,72240,75757,60362,23752,145,29790,171249,140301,20312,811,17,1,168,33802,184331,124289,19240,777,18,1,11507,35110,53457,69297,66363,65944,51105,9843,39666,45982,60831,73543,68253,53126,20522,703,3142,3081,18015,51847,88194,99061,69604,29682,122276,93987,59686,34907,21666,16026,9148,4930,10971,29921,39413,48716,55956,59030,60928,57691,584
322,13313,16420,26216,63165,121017,159946,18213,7223,29172,53983,69065,85335,98978,72995,1861,20672,76548,83971,77751,63571,66966,28131,1002,89335,93344,83680,74318,54190,20471,2720,554,83966,67854,54574,41793,43542,52285,60133,14465,26105,325944,64446,2067,44,6,0,0,31445,325655,59618,1845,43,6,0,0,87707,77466,51410,37970,43013,52159,63475,5412,33871,67300,95608,80474,56387,54205,29811,956,37213,39634,78892,68683,63410,68793,44982,17005,1936,37102,62107,48645,39412,46329,74325,108756,41618,75195,66529,41711,34894,40724,59454,58487,377
11691,65940,70873,74409,101833,204790,171741,3412,15461,76543,105110,144614,214382,128866,18208,1505,16964,101086,189309,229987,127619,32813,5501,1410,19409,119521,284803,195884,66562,14165,3546,799,15068,34437,69207,129748,201367,182699,65779,6384,117,66841,354916,236466,41254,4619,464,12,146,73902,371323,212574,41671,4624,435,14,18880,69998,120520,168304,166350,115237,40281,5119,24605,93527,200425,232896,116389,30052,5301,1494,4879,7584,28488,111783,246893,212382,78836,13844,46101,128780,155491,134310,103217,76878,42805,17107,6113,36693,72594,104563,139183,144588,121310,79645,393
