band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
2190,8998,22608,137638,1041398,1517,5504,17373,70448,1118118,1571,7808,21660,98599,1083336,3739,7392,35756,275524,890653,3189,19968,76343,245615,868268,3267,43433,252702,381524,532578,3350,49991,237117,393400,529743,2169,18097,52079,164167,976733,824,2411,12855,96670,1103144,837188,209066,103748,50336,12016,5613,32172,607162,524021,40560,18269,150282,277091,512820,251552,99
0,3204,11154,93234,215055,31,3507,12838,71441,234830,1443,11574,22507,103315,183808,5055,8533,18098,101628,189333,2801,13454,34110,122150,150132,36,5094,22763,168129,126625,50,6621,22332,168368,125276,3253,12926,29993,112379,164096,2004,3349,13766,92030,211498,38489,115897,110639,44668,12954,856,57824,198776,49306,15885,8213,50049,144905,107901,11579,164
35733,286458,339776,133545,18946,20825,146100,304551,300596,42386,13993,94240,221642,377153,107430,24202,47345,118858,312126,311927,9448,28300,105143,303328,368239,2320,26491,189705,458956,136986,1997,29746,180358,475834,126523,8824,47274,136210,316400,305750,19122,42264,119693,455327,178052,15193,118862,316485,265723,98195,524228,194568,56907,26306,12449,24905,145184,192109,221065,231195,472
147650,157943,46124,9351,1558,94165,155197,83609,27606,2049,64312,136111,101826,54285,6092,70773,63330,96583,111066,20874,20158,62222,105682,117483,57081,7105,226763,126954,1798,6,7233,246071,107501,1815,6,29304,84481,108808,103262,36771,66155,94862,114105,78694,8810,4427,27353,113098,150652,67096,183590,100586,44754,24349,9347,27940,61310,84031,92144,97201,584
8081,24941,64152,204644,116794,23551,75299,124176,167331,28255,62477,138253,109168,101495,7219,139447,144370,102474,30705,1616,127614,87515,67195,85328,50960,261590,155872,1140,10,0,261091,156626,885,10,0,136250,89132,63535,87906,41789,69634,153018,102301,84989,8670,56982,113826,104274,104605,38925,17426,94808,69152,79381,157845,84697,108505,59433,66469,99508,377
49902,115195,142610,334387,62595,53600,173069,283082,188239,6699,64039,285630,293447,57485,4088,63468,420699,194776,23160,2586,32040,109090,265297,265145,33117,16376,461362,218877,7920,154,16295,490028,189856,8371,139,54562,190529,272876,165212,21510,73530,306095,272054,49093,3917,8739,46435,291634,309911,47970,117199,241265,190820,116687,38718,23510,110457,193414,222072,155236,393
9045,65241,312641,499024,133183,16479,271839,440494,273023,17299,183036,495625,265544,67579,7350,304479,400287,191572,55643,67153,392342,323839,179698,106704,16551,821614,196510,996,12,2,820879,197446,795,12,2,461274,308178,147684,85636,16362,113414,436652,302027,144455,22586,64325,133897,256672,382261,181979,11163,94684,140774,242543,529970,332128,356014,159355,110175,61462,344
74981,257124,202563,52049,1559,19227,147749,245525,170306,5469,6892,46298,164611,345036,25439,164132,227379,137099,52970,6696,31568,143343,251297,146590,15478,15,3298,5332,45092,534539,17,3549,5359,48536,530815,9511,107164,269834,198986,2781,48178,155990,239933,138102,6073,245972,205203,86097,42066,8938,53031,115244,163161,200200,56640,23829,96136,190001,214860,63450,441
23190,1053,833,1138,2995,24270,1513,988,1469,2383,25571,2067,1424,1949,986,18940,8076,3843,1682,812,24182,7206,3888,1763,89,37873,764,0,0,0,37881,758,0,0,0,24297,5542,2208,2378,1334,21714,2882,1608,1465,295,5975,1034,962,2750,21274,2128,3276,5995,13184,6020,17016,5595,3145,3352,4226,258
78483,166845,54807,23429,3620,203447,86869,28890,6536,1442,256316,60780,7660,1654,774,40628,49193,62716,96714,77933,224996,78125,19143,4242,678,288561,37947,674,2,0,288052,38609,521,2,0,234663,64655,21346,5112,1408,58708,68184,138576,60795,921,1954,1812,8565,52184,262669,1201,9386,21924,85819,208854,232145,70016,19306,4800,917,187
128146,40593,18225,6879,1157,140947,36508,13547,3536,477,159407,27717,6317,1377,232,12391,18559,27763,49499,86859,148883,39936,5419,789,88,169211,23597,1906,325,92,169383,23675,1639,357,77,140204,37768,14209,2554,374,18724,80406,80251,15055,699,2305,3018,6088,19707,163928,224,1101,5830,48287,139546,156926,30782,6504,710,114,36
241333,5881,5501,3366,10110,240394,11145,3315,2930,8422,241235,12153,3464,3221,6147,114386,50889,40689,26834,33437,204693,36821,15505,6212,2950,263199,2414,0,0,0,263210,2403,0,0,0,220700,26816,8392,2964,7300,205493,35759,13471,6796,5009,19746,2416,3743,19119,221196,30650,47818,50304,56745,80664,199252,31548,17158,8426,9797,251
596667,249347,22568,1271,129,689747,164576,14837,768,54,536329,259497,67334,6694,128,415523,330239,87766,28954,7500,210836,285041,219000,139129,15976,7502,387891,376683,86550,11356,7656,409077,350301,92333,10615,307565,292843,187015,80452,2107,610908,220012,34697,4071,294,23206,49596,127015,302971,367194,307524,223828,155316,124494,58820,123992,273023,168159,120247,184561,528
1510,37160,82323,223640,83318,9755,57174,127850,202853,30319,13025,163426,176266,57876,17358,118668,152339,96694,48079,12171,47137,182534,106146,62227,29907,73086,167173,127649,57133,2910,72365,178570,114740,59663,2613,32553,175611,109958,72372,37457,42926,145640,167456,56538,15391,32721,84297,161226,136669,13038,42404,43407,46504,104673,190963,29123,187649,92496,43474,75209,234
95902,359758,91614,12334,1592,93697,325112,117470,22501,2420,93727,256502,164898,42600,3473,117159,182592,158344,81591,21514,100506,220754,125115,97621,17204,3111,125783,258974,112552,60780,2076,138326,243526,116521,60751,80826,227898,134563,104103,13810,103513,230846,179381,44396,3064,8313,65621,159282,216203,111781,116062,65946,70754,203512,104926,110915,212848,76618,61325,99494,452
0,91,730,13563,174958,166,760,4856,104589,78971,708,15439,121117,48888,3190,3458,8963,50496,118449,7976,46459,100823,33183,6746,2131,28808,149381,11143,10,0,26877,153647,8811,7,0,46402,91979,35525,11965,3471,1063,2309,26668,154245,5057,4826,10348,47117,121916,5135,30,446,3533,18131,167202,98913,72648,13386,3448,947,192
655,39268,132334,125405,16364,18312,168991,102728,22825,1170,191264,105300,14959,2383,120,12779,34970,60576,109382,96319,139482,135358,30710,7070,1406,297665,16234,127,0,0,297374,16555,97,0,0,178464,98873,26785,8169,1735,6169,66218,192877,48192,570,654,3670,12239,57416,240047,1075,6455,20231,99760,186505,206377,86549,15232,4069,1799,209
164188,94256,29270,15867,1871,204699,67254,25281,7414,786,236280,50126,15011,3749,254,25988,34092,48232,81414,115692,218543,70183,13884,2696,124,264152,31527,5217,2355,2153,264721,31400,4796,2547,1953,198607,72997,26859,6164,801,36361,117091,110851,40048,1235,5086,7179,12998,38367,241752,1071,4762,15806,84069,199563,225867,61654,15522,1816,409,37
27581,81875,40236,19418,3645,22369,57771,61034,23295,8286,24811,67331,54407,16277,9929,2504,4555,9524,30716,125456,19135,34724,98754,11135,9007,17941,136902,1564,690,15658,18091,137230,1264,744,15426,19081,52034,76269,13958,11413,1904,4262,27301,111396,27892,3488,14202,8129,22620,124316,9078,14897,98374,28985,21421,76574,73999,9742,7075,5365,54
521447,193658,137462,149125,62324,531310,227053,153181,122240,33134,590697,226238,137527,88245,27226,200039,217804,274156,247555,133371,263382,374269,243382,141374,58892,15356,629840,343284,61039,35026,14885,673640,299968,63525,32579,422250,360963,173224,99182,22609,351268,298990,198847,151431,65579,62694,41938,117886,279866,566833,199339,266549,211274,180815,204756,308119,382978,217121,109037,51938,545
504657,16143,4785,3578,1347,455840,54681,14304,6047,1529,425736,84043,17864,5695,889,173523,154993,127732,65240,14452,196710,201346,104380,33861,3720,43526,117450,216092,132861,31818,44570,129104,202684,136120,29286,210304,210971,81038,30987,5320,324960,149060,49934,11161,1226,9061,3886,12684,143218,365022,119743,164962,119990,92959,31083,134759,234059,123427,33153,5742,61
29667,40123,53343,88356,36242,52105,62160,74705,54543,4218,64123,85360,65912,31034,1302,43645,105162,77810,19070,2044,32491,75454,59208,53600,26978,193763,53039,929,0,0,190813,56185,733,0,0,41765,74115,53330,55828,22693,55519,84419,76177,30225,1391,3025,22224,73802,96644,52036,48528,54937,48564,61345,34357,22342,74320,54632,41507,54930,351
201421,14021,8685,3644,967,179142,24034,13088,11037,1370,160819,39612,14652,12182,1355,55303,68303,57962,40847,6133,62345,100633,50907,13974,494,3800,22659,69141,73201,59436,3823,25135,64741,76425,58113,66657,96433,42670,19730,2940,117306,64183,29488,16422,1596,1597,3978,13978,55201,153791,41429,93893,62746,24739,5476,45127,130949,47177,4648,319,31
368776,60514,20981,5515,107,345598,71070,28653,10118,454,301666,99543,38361,15489,834,152750,201319,81023,19205,1596,96348,164056,94533,66787,34169,68130,229167,137035,21490,71,69558,239580,124941,21771,43,155464,139559,77327,59527,24016,309096,97427,36857,11618,895,631,10612,59697,157974,226979,168575,112393,102818,67465,4642,60242,153545,77251,59225,105630,415
67,1111,2047,4577,6155,309,1449,2909,6478,2812,731,2573,4418,5788,447,5907,3758,2189,1596,507,1839,7826,3208,996,88,40,2845,7789,2766,517,44,3079,7477,2862,495,674,4302,6088,2392,501,1002,4041,5481,3085,348,5645,2992,2168,2008,1144,10,143,1049,3528,9227,1005,5947,6340,616,49,96
3399,38275,136757,289198,86671,4896,32140,90309,249126,177829,3145,19032,60428,222662,249033,26259,69862,103198,208255,146726,3332,7354,37907,176741,328966,334,6271,61032,279542,207121,356,7235,57699,286572,202438,3181,6789,24943,127074,392313,13197,35455,68980,195100,241568,63377,322793,129060,33995,5075,232702,242906,61274,12199,5219,5197,21284,72754,193829,261236,107
1593,9749,38501,181488,222386,2668,9255,27951,137427,276416,5211,15876,42803,170293,219534,6830,20960,55061,219110,151756,5875,16775,64820,188170,178077,409,10716,107593,221431,113568,419,12240,102535,227533,110990,5977,16939,48266,141620,240915,4108,8925,32399,151072,257213,64776,190237,124422,61340,12942,11387,97863,243566,82066,18835,8241,72687,160579,174294,37916,146
25327,251520,326330,305716,265609,4381,94909,272443,397094,405675,21270,123437,224664,390402,414729,16969,33207,65367,166401,892558,3886,27654,210852,438082,494028,1540,59589,484770,508157,120446,1648,71704,461205,528835,111110,9831,97285,201570,354285,511531,9740,22195,56424,333474,752669,85484,244100,291658,293066,260194,202600,495053,417745,52797,6307,119489,347109,310542,273843,123519,469
42200,188640,187947,162144,8692,40988,207102,176194,148912,16427,31414,206493,190241,146810,14665,78056,186512,203245,112668,9142,17916,59184,145839,251354,115330,11441,185981,175839,172917,43445,11484,194868,165148,177845,40278,20777,95441,178467,230464,64474,86563,161613,175126,147450,18871,12644,69952,261869,219806,25352,250189,212562,74175,34480,18217,13946,62569,121274,181176,210658,507
925,32094,51290,49831,6305,6317,36828,62073,32063,3164,14242,82414,34241,7970,1578,17472,30102,56000,27565,9306,39351,71542,20797,6250,2505,69881,68835,1729,0,0,72303,66817,1325,0,0,43816,68641,18642,6453,2893,16231,21100,73430,27831,1853,1932,5190,23663,81406,28254,546,4483,9914,45625,79877,41908,74533,16702,4975,2327,227
307647,85887,42383,19640,3977,283661,84216,61359,27774,3190,256284,77908,72409,49899,4359,87211,137699,136671,78122,21828,163304,88327,85017,97023,29730,74227,184499,161500,41841,2248,73118,194274,148530,46341,2052,189190,79407,75096,97338,21660,211591,107739,89679,48690,4646,7200,28445,65254,106566,253394,157054,106284,72302,76109,47627,149871,109030,81289,68251,51562,632
264406,391470,156557,61250,18610,186140,369345,213614,99086,24108,88642,278069,298739,198619,28224,297555,230947,214146,120422,29223,47122,223032,287757,253011,81371,847,18511,114952,278009,479974,956,22005,109142,293288,466902,33927,143909,326242,349790,38425,217748,274949,241683,135716,22197,144268,259031,238575,151965,98454,236891,243289,246330,141914,23869,37854,129939,201080,273061,250359,479
4895,136638,352389,246608,18635,23771,247875,340876,133618,13025,144265,374647,189397,42859,7997,267670,290514,126200,41129,33652,153376,260083,218102,114107,13497,298695,456759,3673,38,0,304317,451857,2954,37,0,169890,278512,200219,95281,15263,137149,327249,198631,85001,11135,46502,87488,233642,278485,113048,11207,119068,177759,230453,220678,106992,224591,192446,166107,69029,339
4988,28683,57788,121980,40109,5913,49888,102238,89626,5883,33616,95647,94166,27121,2998,23359,123176,91055,14657,1301,47231,62149,69173,66642,8353,50857,190802,11748,140,1,49577,195209,8622,140,0,67748,73516,73227,33986,5071,15095,97557,113755,24546,2595,11139,23846,88318,95200,35045,2419,48125,70026,65932,67046,40501,70755,56545,57106,28641,392
26180,55845,96111,110323,73087,17976,52803,90466,125690,76266,15749,49829,86399,124370,88461,26744,37474,75621,140138,86400,14674,49225,103612,122756,79958,1220,35761,191541,91370,52056,1269,43297,180477,96310,50639,14385,72127,108356,117376,56630,16975,36630,85555,132343,91153,38590,104174,98681,90306,33029,43454,117566,110543,68042,22817,14813,99361,147508,80596,22727,626
13883,73782,208691,625217,347574,8467,35037,85351,418471,721821,1586,26722,73787,364653,802399,48501,83009,124575,395834,617228,2003,15338,62555,308801,880450,128,8150,61398,245437,954034,138,9629,57194,253360,948826,1632,11774,44779,200966,1009996,22998,40753,84704,317123,803569,159822,763430,260778,76726,8391,394192,697472,117870,44711,14902,4725,48429,194554,449563,571876,110
84496,92842,90518,34924,601,98272,111768,69343,23314,684,130290,97012,61524,13989,566,31156,79741,138352,51507,2625,64859,74341,68329,77204,18648,58049,169526,75622,184,0,58663,180738,63797,183,0,96433,77802,68397,53322,7427,64086,122081,89486,26455,1273,17100,2717,34744,124303,124517,64974,86997,57963,50902,42545,68860,85155,62663,59037,27666,373
8167,62886,144739,167878,41651,6592,48154,123743,193992,52840,13332,80549,144923,159316,27201,6358,20843,101258,237065,59797,15218,75169,170258,144053,20623,164,54087,306914,61639,2517,172,67771,290732,64343,2303,15675,77211,133747,147704,50984,3027,15906,129955,237429,39004,12812,58453,114628,176657,62771,1983,57154,189802,144251,32131,38161,194093,135366,53453,4248,143
7701,44334,71623,162992,50440,17818,44958,63352,154706,56256,24864,60036,77243,134732,40215,27952,64780,153386,84125,6847,15236,51579,67456,89017,113802,33962,249698,53366,64,0,35772,259747,41495,76,0,20141,57785,59296,88468,111400,32400,35585,85241,145553,38311,12302,111090,105647,97856,10195,87457,103212,60296,61468,24657,8525,66420,62095,62364,137686,238
312388,2331,2127,2711,38986,313681,3075,2297,3550,35201,314221,4432,3409,4765,30297,172842,25163,25919,32810,99686,286329,28998,9184,7967,21638,351506,1,0,0,0,351824,1,0,0,0,307831,9632,5909,7774,23832,251603,36926,20774,14401,36008,25273,14927,15195,25023,275973,55257,45962,32997,40610,179271,311783,36678,4679,474,482,249
38848,124453,154774,195457,82646,75542,85268,128336,170905,135250,91919,113655,124028,137221,127549,40961,62345,108587,198036,183509,115528,89171,129753,132446,124038,59494,141116,54023,41008,294037,61176,146366,48586,43327,290636,104357,69087,114808,99154,204375,16496,58592,146394,251469,124954,111799,109737,71982,121484,178125,42793,111596,165768,134151,135121,156996,152465,77340,91177,111405,43
9206,32376,144100,265463,48575,12050,97758,196592,184093,9227,52805,191588,179683,72916,2728,181947,165129,114967,31421,6256,153113,130158,92274,96177,27998,295065,203829,826,0,0,292194,207140,386,0,0,121279,162263,88143,102024,26011,80584,186946,162218,66718,3254,49165,115987,167448,121941,45179,22007,82562,75871,105747,213533,86670,168201,83872,81640,79337,334
336010,391907,163413,39785,1834,497303,319043,92636,21999,1968,430836,369905,106347,23845,2016,261621,493908,152238,23426,1756,86074,337460,247194,190637,71584,54866,476825,388550,12690,18,57189,510020,352596,13130,14,196386,345078,207012,155816,28657,560043,268331,83666,18849,2060,7140,18951,161773,474784,270301,341192,260305,209420,110715,11317,53390,257483,211244,168802,242030,417
55351,302809,225445,74926,8022,44487,239424,244378,124254,14010,5360,192398,288355,163981,16459,282140,129824,125843,98229,30517,139803,255886,204350,64311,2203,23,792,6242,45126,614370,44,1092,6313,48050,611054,31292,231133,279670,121868,2590,176588,183221,182102,111528,13114,171938,202051,166728,110852,14984,978,27122,144118,314137,180198,42978,254093,270978,93052,5452,435
133460,36325,4527,918,174,156908,15733,2128,514,121,145160,24737,4339,935,233,79362,56154,22171,10384,7333,80920,56549,25762,9959,2214,6902,126296,36847,5196,163,7172,130623,32231,5249,129,100506,48363,18251,7308,976,135166,32254,6407,1466,111,8513,7155,14534,38571,106631,28581,32901,36098,45242,32582,61900,54927,24470,13186,20921,585
186755,15547,3386,987,165,156388,38204,10563,2393,258,146972,48912,10883,1904,129,74136,65997,44483,21917,3351,65397,64901,55764,24619,2543,3696,47448,82153,59922,21098,3697,51990,76887,61838,19912,63457,76160,46132,23073,3122,114515,58365,26954,6404,313,222,1074,8114,75224,124164,57362,66242,41996,32311,9795,34641,86761,59414,22186,6684,64
23480,97150,187401,215024,47600,12554,47624,106348,265617,138512,4555,28829,74728,249138,213405,31093,56493,105046,204141,173882,3198,14831,48672,180576,323378,1336,33774,174092,245016,116437,1473,40031,164673,253643,110835,1965,20398,57588,184988,305716,18937,33893,69088,228779,219958,53920,283729,150982,61671,20353,268050,227966,54657,17017,2965,6233,42112,87465,178794,256051,117
11,1239,13645,110168,179627,4,445,9016,93876,201349,26,4049,25219,142294,133102,868,3488,31992,163013,105329,491,2611,28431,139597,133560,0,16,5693,64855,234126,0,27,5470,68484,230709,128,5183,25188,109966,164225,169,1102,7085,104773,191561,32864,135937,80918,48324,6647,439,74760,187078,39757,2656,1748,43612,92445,124308,42577,148
102453,149859,94599,49056,10134,125295,134673,87328,49974,8831,160845,146706,64590,30846,3114,10687,29833,124277,200909,40395,115303,159068,99098,29305,3327,11628,229912,151646,10485,2430,11952,251468,129299,11061,2321,119643,145752,84138,47705,8863,17332,52285,216864,114159,5461,7059,11452,29121,113982,244487,2466,25562,105908,181660,90505,178905,167700,46621,11438,1437,142
